[17:50:38.321] [INFO   ] thread main starting.
[17:50:38.326] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:50:38.328] [SEVERE ] configuration file was loaded from resources directory.
[17:50:38.966] [SEVERE ] removing player 5 token from slot 0
[17:50:38.966] [SEVERE ] player 5 placing token on slot 0
[17:50:38.966] [SEVERE ] removing player 5 token from slot 0
[17:50:38.966] [SEVERE ] player 5 placing token on slot 0
[17:50:38.967] [SEVERE ] removing player 5 token from slot 0
[17:50:38.967] [SEVERE ] player 5 placing token on slot 0
[17:50:38.967] [SEVERE ] removing player 5 token from slot 0
[17:50:38.967] [SEVERE ] player 5 placing token on slot 0
[17:50:38.967] [SEVERE ] removing player 5 token from slot 0
[17:50:38.967] [SEVERE ] player 5 placing token on slot 0
[17:50:38.967] [SEVERE ] removing player 5 token from slot 0
[17:50:38.968] [SEVERE ] player 5 placing token on slot 0
[17:50:38.968] [SEVERE ] removing player 5 token from slot 0
[17:50:38.968] [SEVERE ] player 5 placing token on slot 0
[17:50:38.968] [SEVERE ] removing player 5 token from slot 0
[17:50:38.968] [SEVERE ] player 5 placing token on slot 0
[17:50:38.969] [SEVERE ] removing player 5 token from slot 0
[17:50:38.969] [SEVERE ] player 5 placing token on slot 0
[17:50:38.969] [SEVERE ] removing player 5 token from slot 0
[17:50:38.969] [SEVERE ] player 5 placing token on slot 0
[17:50:38.970] [SEVERE ] removing player 5 token from slot 0
[17:50:38.970] [SEVERE ] player 5 placing token on slot 0
[17:50:38.970] [SEVERE ] removing player 5 token from slot 0
[17:50:38.970] [SEVERE ] player 5 placing token on slot 0
[17:50:38.970] [SEVERE ] removing player 5 token from slot 0
[17:50:38.970] [SEVERE ] player 5 placing token on slot 0
[17:50:38.971] [SEVERE ] removing player 5 token from slot 0
[17:50:38.971] [SEVERE ] player 5 placing token on slot 0
[17:50:38.971] [SEVERE ] removing player 5 token from slot 0
[17:50:38.971] [SEVERE ] player 5 placing token on slot 0
[17:50:38.971] [SEVERE ] removing player 5 token from slot 0
[17:50:38.971] [SEVERE ] player 5 placing token on slot 0
[17:50:38.972] [SEVERE ] removing player 5 token from slot 0
[17:50:38.972] [SEVERE ] player 5 placing token on slot 0
[17:50:38.972] [SEVERE ] removing player 5 token from slot 0
[17:50:38.973] [SEVERE ] player 5 placing token on slot 0
[17:50:38.973] [SEVERE ] removing player 5 token from slot 0
[17:50:38.973] [SEVERE ] player 5 placing token on slot 0
[17:50:38.973] [SEVERE ] removing player 5 token from slot 0
[17:50:38.973] [SEVERE ] player 5 placing token on slot 0
[17:50:38.974] [SEVERE ] removing player 5 token from slot 0
[17:50:38.974] [SEVERE ] player 5 placing token on slot 0
[17:50:38.948] [SEVERE ] player 2 placing token on slot 0
[17:50:38.974] [SEVERE ] removing player 5 token from slot 0
[17:50:38.976] [SEVERE ] player 5 placing token on slot 0
[17:50:38.976] [SEVERE ] removing player 5 token from slot 0
[17:50:38.976] [SEVERE ] player 5 placing token on slot 0
[17:50:38.977] [SEVERE ] removing player 5 token from slot 0
[17:50:38.977] [SEVERE ] player 5 placing token on slot 0
[17:50:38.977] [SEVERE ] removing player 5 token from slot 0
[17:50:38.977] [SEVERE ] player 5 placing token on slot 0
[17:50:38.978] [SEVERE ] removing player 5 token from slot 0
[17:50:38.978] [SEVERE ] player 5 placing token on slot 0
[17:50:38.978] [SEVERE ] removing player 5 token from slot 0
[17:50:38.978] [SEVERE ] player 5 placing token on slot 0
[17:50:38.978] [SEVERE ] removing player 5 token from slot 0
[17:50:38.979] [SEVERE ] player 5 placing token on slot 0
[17:50:38.979] [SEVERE ] removing player 5 token from slot 0
[17:50:38.979] [SEVERE ] player 5 placing token on slot 0
[17:50:38.979] [SEVERE ] removing player 5 token from slot 0
[17:50:38.979] [SEVERE ] player 5 placing token on slot 0
[17:50:38.979] [SEVERE ] removing player 2 token from slot 0
[17:50:38.981] [SEVERE ] player 2 placing token on slot 0
[17:50:38.981] [SEVERE ] removing player 2 token from slot 0
[17:50:38.982] [SEVERE ] player 2 placing token on slot 0
[17:50:38.982] [SEVERE ] removing player 2 token from slot 0
[17:50:38.982] [SEVERE ] player 2 placing token on slot 0
[17:50:38.982] [SEVERE ] removing player 2 token from slot 0
[17:50:38.982] [SEVERE ] player 2 placing token on slot 0
[17:50:38.983] [SEVERE ] removing player 2 token from slot 0
[17:50:38.950] [SEVERE ] removing player 3 token from slot 0
[17:50:38.984] [SEVERE ] player 2 placing token on slot 0
[17:50:38.950] [SEVERE ] removing player 4 token from slot 0
[17:50:38.985] [SEVERE ] player 4 placing token on slot 0
[17:50:38.985] [SEVERE ] removing player 4 token from slot 0
[17:50:38.985] [SEVERE ] player 4 placing token on slot 0
[17:50:38.985] [SEVERE ] removing player 2 token from slot 0
[17:50:38.985] [SEVERE ] player 2 placing token on slot 0
[17:50:38.984] [SEVERE ] player 3 placing token on slot 0
[17:50:38.979] [SEVERE ] removing player 5 token from slot 0
[17:50:38.986] [SEVERE ] player 5 placing token on slot 0
[17:50:38.986] [SEVERE ] removing player 5 token from slot 0
[17:50:38.986] [SEVERE ] player 5 placing token on slot 0
[17:50:38.986] [SEVERE ] removing player 5 token from slot 0
[17:50:38.987] [SEVERE ] player 5 placing token on slot 0
[17:50:38.987] [SEVERE ] removing player 5 token from slot 0
[17:50:38.987] [SEVERE ] player 5 placing token on slot 0
[17:50:38.987] [SEVERE ] removing player 5 token from slot 0
[17:50:38.987] [SEVERE ] player 5 placing token on slot 0
[17:50:38.987] [SEVERE ] removing player 5 token from slot 0
[17:50:38.987] [SEVERE ] player 5 placing token on slot 0
[17:50:38.987] [SEVERE ] removing player 5 token from slot 0
[17:50:38.988] [SEVERE ] player 5 placing token on slot 0
[17:50:38.988] [SEVERE ] removing player 5 token from slot 0
[17:50:38.988] [SEVERE ] player 5 placing token on slot 0
[17:50:38.988] [SEVERE ] removing player 5 token from slot 0
[17:50:38.988] [SEVERE ] player 5 placing token on slot 0
[17:50:38.988] [SEVERE ] removing player 5 token from slot 0
[17:50:38.988] [SEVERE ] player 5 placing token on slot 0
[17:50:38.989] [SEVERE ] removing player 5 token from slot 0
[17:50:38.989] [SEVERE ] player 5 placing token on slot 0
[17:50:38.986] [SEVERE ] removing player 2 token from slot 0
[17:50:38.989] [SEVERE ] player 2 placing token on slot 0
[17:50:38.989] [SEVERE ] removing player 2 token from slot 0
[17:50:38.989] [SEVERE ] player 2 placing token on slot 0
[17:50:38.990] [SEVERE ] removing player 2 token from slot 0
[17:50:38.990] [SEVERE ] player 2 placing token on slot 0
[17:50:38.990] [SEVERE ] removing player 2 token from slot 0
[17:50:38.990] [SEVERE ] player 2 placing token on slot 0
[17:50:38.990] [SEVERE ] removing player 2 token from slot 0
[17:50:38.990] [SEVERE ] player 2 placing token on slot 0
[17:50:38.991] [SEVERE ] removing player 2 token from slot 0
[17:50:38.991] [SEVERE ] player 2 placing token on slot 0
[17:50:38.991] [SEVERE ] removing player 2 token from slot 0
[17:50:38.991] [SEVERE ] player 2 placing token on slot 0
[17:50:38.991] [SEVERE ] removing player 2 token from slot 0
[17:50:38.991] [SEVERE ] player 2 placing token on slot 0
[17:50:38.991] [SEVERE ] removing player 2 token from slot 0
[17:50:38.991] [SEVERE ] player 2 placing token on slot 0
[17:50:38.992] [SEVERE ] removing player 2 token from slot 0
[17:50:38.992] [SEVERE ] player 2 placing token on slot 0
[17:50:38.992] [SEVERE ] removing player 2 token from slot 0
[17:50:38.992] [SEVERE ] player 2 placing token on slot 0
[17:50:38.992] [SEVERE ] removing player 2 token from slot 0
[17:50:38.993] [SEVERE ] player 2 placing token on slot 0
[17:50:38.993] [SEVERE ] removing player 2 token from slot 0
[17:50:38.993] [SEVERE ] player 2 placing token on slot 0
[17:50:38.993] [SEVERE ] removing player 2 token from slot 0
[17:50:38.993] [SEVERE ] player 2 placing token on slot 0
[17:50:38.996] [SEVERE ] removing player 2 token from slot 0
[17:50:38.996] [SEVERE ] player 2 placing token on slot 0
[17:50:38.996] [SEVERE ] removing player 2 token from slot 0
[17:50:38.996] [SEVERE ] player 2 placing token on slot 0
[17:50:38.996] [SEVERE ] removing player 2 token from slot 0
[17:50:38.996] [SEVERE ] player 2 placing token on slot 0
[17:50:38.996] [SEVERE ] removing player 2 token from slot 0
[17:50:38.996] [SEVERE ] player 2 placing token on slot 0
[17:50:38.997] [SEVERE ] removing player 2 token from slot 0
[17:50:38.997] [SEVERE ] player 2 placing token on slot 0
[17:50:38.997] [SEVERE ] removing player 2 token from slot 0
[17:50:38.997] [SEVERE ] player 2 placing token on slot 0
[17:50:38.997] [SEVERE ] removing player 2 token from slot 0
[17:50:38.997] [SEVERE ] player 2 placing token on slot 0
[17:50:38.997] [SEVERE ] removing player 2 token from slot 0
[17:50:38.997] [SEVERE ] player 2 placing token on slot 0
[17:50:38.997] [SEVERE ] removing player 2 token from slot 0
[17:50:38.986] [SEVERE ] removing player 3 token from slot 0
[17:50:38.985] [SEVERE ] removing player 4 token from slot 0
[17:50:38.998] [SEVERE ] player 3 placing token on slot 0
[17:50:38.998] [SEVERE ] removing player 3 token from slot 0
[17:50:38.998] [SEVERE ] player 3 placing token on slot 0
[17:50:38.998] [SEVERE ] removing player 3 token from slot 0
[17:50:38.999] [SEVERE ] player 3 placing token on slot 0
[17:50:39.000] [SEVERE ] removing player 3 token from slot 0
[17:50:39.000] [SEVERE ] player 3 placing token on slot 0
[17:50:39.000] [SEVERE ] removing player 3 token from slot 0
[17:50:39.000] [SEVERE ] player 3 placing token on slot 0
[17:50:39.000] [SEVERE ] removing player 3 token from slot 0
[17:50:39.000] [SEVERE ] player 3 placing token on slot 0
[17:50:39.000] [SEVERE ] removing player 3 token from slot 0
[17:50:39.000] [SEVERE ] player 3 placing token on slot 0
[17:50:39.000] [SEVERE ] removing player 3 token from slot 0
[17:50:39.001] [SEVERE ] player 3 placing token on slot 0
[17:50:39.001] [SEVERE ] removing player 3 token from slot 0
[17:50:38.998] [SEVERE ] player 2 placing token on slot 0
[17:50:38.989] [SEVERE ] removing player 5 token from slot 0
[17:50:39.002] [SEVERE ] player 3 placing token on slot 0
[17:50:39.002] [SEVERE ] removing player 3 token from slot 0
[17:50:39.002] [SEVERE ] player 3 placing token on slot 0
[17:50:39.002] [SEVERE ] removing player 3 token from slot 0
[17:50:39.002] [SEVERE ] player 3 placing token on slot 0
[17:50:39.002] [SEVERE ] removing player 3 token from slot 0
[17:50:39.003] [SEVERE ] player 3 placing token on slot 0
[17:50:39.002] [SEVERE ] removing player 2 token from slot 0
[17:50:39.005] [SEVERE ] player 2 placing token on slot 0
[17:50:39.005] [SEVERE ] removing player 2 token from slot 0
[17:50:38.998] [SEVERE ] player 4 placing token on slot 0
[17:50:39.008] [SEVERE ] removing player 4 token from slot 0
[17:50:39.008] [SEVERE ] player 4 placing token on slot 0
[17:50:39.008] [SEVERE ] player 2 placing token on slot 0
[17:50:39.010] [SEVERE ] removing player 2 token from slot 0
[17:50:39.002] [SEVERE ] player 5 placing token on slot 0
[17:50:39.011] [SEVERE ] removing player 5 token from slot 0
[17:50:39.011] [SEVERE ] player 2 placing token on slot 0
[17:50:39.008] [SEVERE ] removing player 4 token from slot 0
[17:50:39.013] [SEVERE ] removing player 3 token from slot 0
[17:50:39.013] [SEVERE ] removing player 2 token from slot 0
[17:50:39.013] [SEVERE ] player 2 placing token on slot 0
[17:50:39.014] [SEVERE ] player 3 placing token on slot 0
[17:50:39.015] [SEVERE ] removing player 3 token from slot 0
[17:50:39.015] [SEVERE ] player 3 placing token on slot 0
[17:50:39.016] [SEVERE ] removing player 3 token from slot 0
[17:50:39.019] [SEVERE ] player 4 placing token on slot 0
[17:50:39.020] [SEVERE ] removing player 4 token from slot 0
[17:50:39.020] [SEVERE ] player 4 placing token on slot 0
[17:50:39.021] [SEVERE ] removing player 4 token from slot 0
[17:50:39.012] [SEVERE ] player 5 placing token on slot 0
[17:50:39.022] [SEVERE ] player 3 placing token on slot 0
[17:50:39.025] [SEVERE ] removing player 3 token from slot 0
[17:50:39.025] [SEVERE ] player 4 placing token on slot 0
[17:50:39.025] [SEVERE ] removing player 4 token from slot 0
[17:50:39.026] [SEVERE ] player 4 placing token on slot 0
[17:50:39.026] [SEVERE ] removing player 4 token from slot 0
[17:50:39.026] [SEVERE ] player 3 placing token on slot 0
[17:50:39.026] [SEVERE ] player 4 placing token on slot 0
[17:50:39.026] [SEVERE ] removing player 4 token from slot 0
[17:50:39.026] [SEVERE ] removing player 3 token from slot 0
[17:50:39.026] [SEVERE ] player 3 placing token on slot 0
[17:50:39.026] [SEVERE ] player 4 placing token on slot 0
[17:50:39.028] [SEVERE ] removing player 3 token from slot 0
[17:50:39.028] [SEVERE ] player 3 placing token on slot 0
[17:50:39.028] [SEVERE ] removing player 3 token from slot 0
[17:50:39.028] [SEVERE ] removing player 2 token from slot 0
[17:50:39.029] [SEVERE ] player 2 placing token on slot 0
[17:50:39.029] [SEVERE ] removing player 2 token from slot 0
[17:50:39.028] [SEVERE ] removing player 4 token from slot 0
[17:50:39.029] [SEVERE ] player 4 placing token on slot 0
[17:50:39.032] [SEVERE ] player 2 placing token on slot 0
[17:50:39.033] [SEVERE ] removing player 4 token from slot 0
[17:50:39.034] [SEVERE ] player 4 placing token on slot 0
[17:50:39.034] [SEVERE ] removing player 4 token from slot 0
[17:50:39.034] [SEVERE ] player 4 placing token on slot 0
[17:50:39.034] [SEVERE ] removing player 4 token from slot 0
[17:50:39.034] [SEVERE ] player 4 placing token on slot 0
[17:50:39.034] [SEVERE ] removing player 2 token from slot 0
[17:50:39.034] [SEVERE ] removing player 4 token from slot 0
[17:50:39.034] [SEVERE ] player 4 placing token on slot 0
[17:50:39.034] [SEVERE ] removing player 4 token from slot 0
[17:50:39.035] [SEVERE ] player 4 placing token on slot 0
[17:50:39.035] [SEVERE ] removing player 4 token from slot 0
[17:50:39.035] [SEVERE ] player 4 placing token on slot 0
[17:50:39.035] [SEVERE ] removing player 4 token from slot 0
[17:50:39.042] [SEVERE ] player 3 placing token on slot 0
[17:50:39.045] [SEVERE ] removing player 3 token from slot 0
[17:50:39.045] [SEVERE ] player 3 placing token on slot 0
[17:50:39.035] [SEVERE ] player 2 placing token on slot 0
[17:50:39.046] [SEVERE ] removing player 2 token from slot 0
[17:50:39.045] [SEVERE ] player 4 placing token on slot 0
[17:50:39.046] [SEVERE ] removing player 4 token from slot 0
[17:50:39.046] [SEVERE ] removing player 3 token from slot 0
[17:50:39.046] [SEVERE ] player 2 placing token on slot 0
[17:50:39.059] [SEVERE ] player 3 placing token on slot 0
[17:50:39.059] [SEVERE ] removing player 2 token from slot 0
[17:50:39.059] [SEVERE ] removing player 3 token from slot 0
[17:50:39.060] [SEVERE ] player 2 placing token on slot 0
[17:50:39.061] [SEVERE ] removing player 2 token from slot 0
[17:50:39.061] [SEVERE ] player 2 placing token on slot 0
[17:50:39.069] [SEVERE ] placing card 79 in slot 1
[17:50:39.070] [SEVERE ] player 2 placing token on slot 1
[17:50:39.073] [SEVERE ] removing player 2 token from slot 1
[17:50:39.073] [SEVERE ] player 2 placing token on slot 1
[17:50:39.074] [SEVERE ] removing player 2 token from slot 0
[17:50:39.074] [SEVERE ] player 2 placing token on slot 0
[17:50:39.074] [SEVERE ] removing player 2 token from slot 1
[17:50:39.074] [SEVERE ] player 5 placing token on slot 1
[17:50:39.080] [SEVERE ] player 3 placing token on slot 0
[17:50:39.080] [SEVERE ] removing player 5 token from slot 1
[17:50:39.080] [SEVERE ] removing player 5 token from slot 0
[17:50:39.080] [SEVERE ] player 3 placing token on slot 1
[17:50:39.080] [SEVERE ] removing player 3 token from slot 1
[17:50:39.081] [SEVERE ] removing player 2 token from slot 0
[17:50:39.081] [SEVERE ] player 2 placing token on slot 0
[17:50:39.081] [SEVERE ] player 2 placing token on slot 1
[17:50:39.081] [SEVERE ] removing player 2 token from slot 1
[17:50:39.081] [SEVERE ] player 2 placing token on slot 1
[17:50:39.081] [SEVERE ] removing player 2 token from slot 1
[17:50:39.081] [SEVERE ] player 5 placing token on slot 0
[17:50:39.081] [SEVERE ] removing player 3 token from slot 0
[17:50:39.081] [SEVERE ] removing player 5 token from slot 0
[17:50:39.081] [SEVERE ] player 4 placing token on slot 0
[17:50:39.081] [SEVERE ] removing player 2 token from slot 0
[17:50:39.083] [SEVERE ] player 5 placing token on slot 0
[17:50:39.084] [SEVERE ] removing player 5 token from slot 0
[17:50:39.084] [SEVERE ] player 5 placing token on slot 1
[17:50:39.084] [SEVERE ] removing player 5 token from slot 1
[17:50:39.084] [SEVERE ] player 5 placing token on slot 0
[17:50:39.084] [SEVERE ] player 5 placing token on slot 1
[17:50:39.084] [SEVERE ] removing player 5 token from slot 1
[17:50:39.084] [SEVERE ] removing player 5 token from slot 0
[17:50:39.084] [SEVERE ] player 5 placing token on slot 0
[17:50:39.084] [SEVERE ] player 5 placing token on slot 1
[17:50:39.084] [SEVERE ] removing player 5 token from slot 1
[17:50:39.084] [SEVERE ] removing player 5 token from slot 0
[17:50:39.084] [SEVERE ] player 5 placing token on slot 1
[17:50:39.084] [SEVERE ] removing player 5 token from slot 1
[17:50:39.085] [SEVERE ] player 5 placing token on slot 0
[17:50:39.085] [SEVERE ] removing player 5 token from slot 0
[17:50:39.085] [SEVERE ] player 5 placing token on slot 1
[17:50:39.085] [SEVERE ] player 5 placing token on slot 0
[17:50:39.085] [SEVERE ] removing player 5 token from slot 1
[17:50:39.085] [SEVERE ] removing player 5 token from slot 0
[17:50:39.085] [SEVERE ] player 5 placing token on slot 1
[17:50:39.085] [SEVERE ] player 5 placing token on slot 0
[17:50:39.085] [SEVERE ] removing player 5 token from slot 0
[17:50:39.085] [SEVERE ] removing player 5 token from slot 1
[17:50:39.085] [SEVERE ] player 5 placing token on slot 0
[17:50:39.085] [SEVERE ] removing player 5 token from slot 0
[17:50:39.085] [SEVERE ] player 5 placing token on slot 0
[17:50:39.085] [SEVERE ] removing player 5 token from slot 0
[17:50:39.086] [SEVERE ] player 5 placing token on slot 0
[17:50:39.086] [SEVERE ] player 5 placing token on slot 1
[17:50:39.086] [SEVERE ] removing player 5 token from slot 0
[17:50:39.086] [SEVERE ] player 5 placing token on slot 0
[17:50:39.086] [SEVERE ] removing player 5 token from slot 0
[17:50:39.086] [SEVERE ] removing player 5 token from slot 1
[17:50:39.086] [SEVERE ] player 5 placing token on slot 1
[17:50:39.086] [SEVERE ] player 5 placing token on slot 0
[17:50:39.086] [SEVERE ] removing player 5 token from slot 1
[17:50:39.086] [SEVERE ] player 5 placing token on slot 1
[17:50:39.086] [SEVERE ] removing player 5 token from slot 0
[17:50:39.083] [SEVERE ] player 3 placing token on slot 1
[17:50:39.090] [SEVERE ] player 2 placing token on slot 0
[17:50:39.084] [SEVERE ] player 4 placing token on slot 1
[17:50:39.103] [SEVERE ] removing player 4 token from slot 1
[17:50:39.103] [SEVERE ] removing player 4 token from slot 0
[17:50:39.103] [SEVERE ] player 2 placing token on slot 1
[17:50:39.105] [SEVERE ] removing player 2 token from slot 0
[17:50:39.106] [SEVERE ] removing player 2 token from slot 1
[17:50:39.107] [SEVERE ] player 2 placing token on slot 1
[17:50:39.108] [SEVERE ] removing player 2 token from slot 1
[17:50:39.108] [SEVERE ] player 2 placing token on slot 0
[17:50:39.108] [SEVERE ] player 2 placing token on slot 1
[17:50:39.108] [SEVERE ] removing player 2 token from slot 1
[17:50:39.108] [SEVERE ] removing player 2 token from slot 0
[17:50:39.109] [SEVERE ] player 2 placing token on slot 1
[17:50:39.109] [SEVERE ] player 2 placing token on slot 0
[17:50:39.109] [SEVERE ] removing player 2 token from slot 0
[17:50:39.109] [SEVERE ] removing player 2 token from slot 1
[17:50:39.109] [SEVERE ] player 2 placing token on slot 0
[17:50:39.109] [SEVERE ] player 2 placing token on slot 1
[17:50:39.109] [SEVERE ] removing player 2 token from slot 1
[17:50:39.109] [SEVERE ] removing player 2 token from slot 0
[17:50:39.109] [SEVERE ] player 2 placing token on slot 1
[17:50:39.109] [SEVERE ] player 2 placing token on slot 0
[17:50:39.109] [SEVERE ] removing player 2 token from slot 1
[17:50:39.109] [SEVERE ] removing player 2 token from slot 0
[17:50:39.109] [SEVERE ] player 2 placing token on slot 1
[17:50:39.109] [SEVERE ] removing player 2 token from slot 1
[17:50:39.109] [SEVERE ] player 2 placing token on slot 0
[17:50:39.109] [SEVERE ] removing player 2 token from slot 0
[17:50:39.110] [SEVERE ] player 2 placing token on slot 1
[17:50:39.110] [SEVERE ] player 2 placing token on slot 0
[17:50:39.110] [SEVERE ] removing player 2 token from slot 0
[17:50:39.110] [SEVERE ] player 2 placing token on slot 0
[17:50:39.110] [SEVERE ] removing player 2 token from slot 0
[17:50:39.110] [SEVERE ] removing player 2 token from slot 1
[17:50:39.110] [SEVERE ] player 2 placing token on slot 1
[17:50:39.110] [SEVERE ] removing player 2 token from slot 1
[17:50:39.110] [SEVERE ] player 2 placing token on slot 1
[17:50:39.110] [SEVERE ] player 2 placing token on slot 0
[17:50:39.110] [SEVERE ] removing player 2 token from slot 0
[17:50:39.110] [SEVERE ] removing player 2 token from slot 1
[17:50:39.110] [SEVERE ] player 2 placing token on slot 0
[17:50:39.100] [SEVERE ] player 3 placing token on slot 0
[17:50:39.111] [SEVERE ] removing player 3 token from slot 1
[17:50:39.110] [SEVERE ] player 2 placing token on slot 1
[17:50:39.110] [SEVERE ] player 4 placing token on slot 0
[17:50:39.110] [SEVERE ] removing player 5 token from slot 1
[17:50:39.123] [SEVERE ] player 5 placing token on slot 1
[17:50:39.123] [SEVERE ] removing player 4 token from slot 0
[17:50:39.111] [SEVERE ] removing player 2 token from slot 0
[17:50:39.111] [SEVERE ] player 3 placing token on slot 1
[17:50:39.127] [SEVERE ] removing player 3 token from slot 0
[17:50:39.127] [SEVERE ] player 3 placing token on slot 0
[17:50:39.127] [SEVERE ] removing player 2 token from slot 1
[17:50:39.127] [SEVERE ] player 4 placing token on slot 0
[17:50:39.127] [SEVERE ] removing player 5 token from slot 1
[17:50:39.127] [SEVERE ] removing player 3 token from slot 1
[17:50:39.127] [SEVERE ] player 5 placing token on slot 0
[17:50:39.127] [SEVERE ] removing player 5 token from slot 0
[17:50:39.128] [SEVERE ] player 5 placing token on slot 1
[17:50:39.127] [SEVERE ] player 4 placing token on slot 1
[17:50:39.127] [SEVERE ] player 2 placing token on slot 0
[17:50:39.128] [SEVERE ] removing player 2 token from slot 0
[17:50:39.128] [SEVERE ] player 2 placing token on slot 0
[17:50:39.128] [SEVERE ] removing player 2 token from slot 0
[17:50:39.131] [SEVERE ] player 2 placing token on slot 0
[17:50:39.127] [SEVERE ] removing player 3 token from slot 0
[17:50:39.128] [SEVERE ] player 5 placing token on slot 0
[17:50:39.132] [SEVERE ] removing player 5 token from slot 0
[17:50:39.132] [SEVERE ] removing player 5 token from slot 1
[17:50:39.133] [SEVERE ] player 3 placing token on slot 1
[17:50:39.133] [SEVERE ] player 3 placing token on slot 0
[17:50:39.134] [SEVERE ] player 5 placing token on slot 0
[17:50:39.135] [SEVERE ] removing player 3 token from slot 0
[17:50:39.131] [SEVERE ] player 2 placing token on slot 1
[17:50:39.136] [SEVERE ] removing player 2 token from slot 1
[17:50:39.136] [SEVERE ] player 5 placing token on slot 1
[17:50:39.136] [SEVERE ] removing player 5 token from slot 1
[17:50:39.136] [SEVERE ] removing player 2 token from slot 0
[17:50:39.136] [SEVERE ] removing player 5 token from slot 0
[17:50:39.138] [SEVERE ] player 5 placing token on slot 0
[17:50:39.138] [SEVERE ] removing player 5 token from slot 0
[17:50:39.138] [SEVERE ] player 5 placing token on slot 1
[17:50:39.138] [SEVERE ] removing player 5 token from slot 1
[17:50:39.138] [SEVERE ] player 5 placing token on slot 0
[17:50:39.138] [SEVERE ] player 3 placing token on slot 0
[17:50:39.138] [SEVERE ] removing player 3 token from slot 1
[17:50:39.139] [SEVERE ] removing player 3 token from slot 0
[17:50:39.139] [SEVERE ] player 3 placing token on slot 1
[17:50:39.139] [SEVERE ] removing player 3 token from slot 1
