[21:20:34.345] [INFO   ] thread main starting.
[21:20:34.350] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:20:34.352] [SEVERE ] configuration file was loaded from resources directory.
[21:20:35.022] [SEVERE ] removing player 5 token from slot 0
[21:20:35.022] [SEVERE ] player 5 placing token on slot 0
[21:20:35.022] [SEVERE ] removing player 5 token from slot 0
[21:20:35.023] [SEVERE ] player 5 placing token on slot 0
[21:20:35.023] [SEVERE ] removing player 5 token from slot 0
[21:20:35.023] [SEVERE ] player 5 placing token on slot 0
[21:20:35.023] [SEVERE ] removing player 5 token from slot 0
[21:20:35.023] [SEVERE ] player 5 placing token on slot 0
[21:20:35.023] [SEVERE ] removing player 5 token from slot 0
[21:20:35.024] [SEVERE ] player 5 placing token on slot 0
[21:20:35.024] [SEVERE ] removing player 5 token from slot 0
[21:20:35.024] [SEVERE ] player 5 placing token on slot 0
[21:20:35.024] [SEVERE ] removing player 5 token from slot 0
[21:20:35.024] [SEVERE ] player 5 placing token on slot 0
[21:20:35.021] [SEVERE ] player 3 placing token on slot 0
[21:20:35.033] [SEVERE ] removing player 3 token from slot 0
[21:20:35.033] [SEVERE ] player 3 placing token on slot 0
[21:20:35.034] [SEVERE ] removing player 3 token from slot 0
[21:20:35.034] [SEVERE ] player 3 placing token on slot 0
[21:20:35.035] [SEVERE ] removing player 3 token from slot 0
[21:20:35.035] [SEVERE ] player 3 placing token on slot 0
[21:20:35.035] [SEVERE ] removing player 3 token from slot 0
[21:20:35.035] [SEVERE ] player 3 placing token on slot 0
[21:20:35.035] [SEVERE ] removing player 3 token from slot 0
[21:20:35.036] [SEVERE ] player 3 placing token on slot 0
[21:20:35.036] [SEVERE ] removing player 3 token from slot 0
[21:20:35.036] [SEVERE ] player 3 placing token on slot 0
[21:20:35.036] [SEVERE ] removing player 3 token from slot 0
[21:20:35.037] [SEVERE ] player 3 placing token on slot 0
[21:20:35.037] [SEVERE ] removing player 3 token from slot 0
[21:20:35.037] [SEVERE ] player 3 placing token on slot 0
[21:20:35.037] [SEVERE ] removing player 3 token from slot 0
[21:20:35.037] [SEVERE ] player 3 placing token on slot 0
[21:20:35.024] [SEVERE ] player 2 placing token on slot 0
[21:20:35.038] [SEVERE ] removing player 2 token from slot 0
[21:20:35.038] [SEVERE ] player 2 placing token on slot 0
[21:20:35.038] [SEVERE ] removing player 2 token from slot 0
[21:20:35.038] [SEVERE ] player 2 placing token on slot 0
[21:20:35.038] [SEVERE ] removing player 2 token from slot 0
[21:20:35.043] [SEVERE ] player 2 placing token on slot 0
[21:20:35.043] [SEVERE ] removing player 2 token from slot 0
[21:20:35.044] [SEVERE ] player 2 placing token on slot 0
[21:20:35.044] [SEVERE ] removing player 2 token from slot 0
[21:20:35.044] [SEVERE ] player 2 placing token on slot 0
[21:20:35.044] [SEVERE ] removing player 2 token from slot 0
[21:20:35.045] [SEVERE ] player 2 placing token on slot 0
[21:20:35.045] [SEVERE ] removing player 2 token from slot 0
[21:20:35.045] [SEVERE ] player 2 placing token on slot 0
[21:20:35.045] [SEVERE ] removing player 2 token from slot 0
[21:20:35.046] [SEVERE ] player 2 placing token on slot 0
[21:20:35.047] [SEVERE ] removing player 2 token from slot 0
[21:20:35.048] [SEVERE ] player 2 placing token on slot 0
[21:20:35.049] [SEVERE ] removing player 2 token from slot 0
[21:20:35.049] [SEVERE ] player 2 placing token on slot 0
[21:20:35.049] [SEVERE ] removing player 2 token from slot 0
[21:20:35.050] [SEVERE ] player 2 placing token on slot 0
[21:20:35.050] [SEVERE ] removing player 2 token from slot 0
[21:20:35.051] [SEVERE ] player 2 placing token on slot 0
[21:20:35.051] [SEVERE ] removing player 2 token from slot 0
[21:20:35.052] [SEVERE ] player 2 placing token on slot 0
[21:20:35.052] [SEVERE ] removing player 2 token from slot 0
[21:20:35.053] [SEVERE ] player 2 placing token on slot 0
[21:20:35.053] [SEVERE ] removing player 2 token from slot 0
[21:20:35.053] [SEVERE ] player 2 placing token on slot 0
[21:20:35.053] [SEVERE ] removing player 2 token from slot 0
[21:20:35.053] [SEVERE ] player 2 placing token on slot 0
[21:20:35.053] [SEVERE ] removing player 2 token from slot 0
[21:20:35.054] [SEVERE ] player 2 placing token on slot 0
[21:20:35.054] [SEVERE ] removing player 2 token from slot 0
[21:20:35.054] [SEVERE ] player 2 placing token on slot 0
[21:20:35.054] [SEVERE ] removing player 2 token from slot 0
[21:20:35.054] [SEVERE ] player 2 placing token on slot 0
[21:20:35.054] [SEVERE ] removing player 2 token from slot 0
[21:20:35.054] [SEVERE ] player 2 placing token on slot 0
[21:20:35.055] [SEVERE ] removing player 2 token from slot 0
[21:20:35.055] [SEVERE ] player 2 placing token on slot 0
[21:20:35.055] [SEVERE ] removing player 2 token from slot 0
[21:20:35.055] [SEVERE ] player 2 placing token on slot 0
[21:20:35.055] [SEVERE ] removing player 2 token from slot 0
[21:20:35.055] [SEVERE ] player 2 placing token on slot 0
[21:20:35.056] [SEVERE ] removing player 2 token from slot 0
[21:20:35.056] [SEVERE ] player 2 placing token on slot 0
[21:20:35.038] [SEVERE ] removing player 3 token from slot 0
[21:20:35.037] [SEVERE ] removing player 5 token from slot 0
[21:20:35.056] [SEVERE ] player 5 placing token on slot 0
[21:20:35.056] [SEVERE ] removing player 5 token from slot 0
[21:20:35.056] [SEVERE ] player 5 placing token on slot 0
[21:20:35.056] [SEVERE ] removing player 5 token from slot 0
[21:20:35.056] [SEVERE ] player 5 placing token on slot 0
[21:20:35.036] [SEVERE ] removing player 4 token from slot 0
[21:20:35.058] [SEVERE ] player 4 placing token on slot 0
[21:20:35.056] [SEVERE ] player 3 placing token on slot 0
[21:20:35.058] [SEVERE ] removing player 3 token from slot 0
[21:20:35.058] [SEVERE ] player 3 placing token on slot 0
[21:20:35.058] [SEVERE ] removing player 3 token from slot 0
[21:20:35.059] [SEVERE ] player 3 placing token on slot 0
[21:20:35.059] [SEVERE ] removing player 3 token from slot 0
[21:20:35.059] [SEVERE ] player 3 placing token on slot 0
[21:20:35.060] [SEVERE ] removing player 3 token from slot 0
[21:20:35.060] [SEVERE ] player 3 placing token on slot 0
[21:20:35.060] [SEVERE ] removing player 3 token from slot 0
[21:20:35.060] [SEVERE ] player 3 placing token on slot 0
[21:20:35.060] [SEVERE ] removing player 3 token from slot 0
[21:20:35.060] [SEVERE ] player 3 placing token on slot 0
[21:20:35.061] [SEVERE ] removing player 3 token from slot 0
[21:20:35.061] [SEVERE ] player 3 placing token on slot 0
[21:20:35.061] [SEVERE ] removing player 3 token from slot 0
[21:20:35.061] [SEVERE ] player 3 placing token on slot 0
[21:20:35.061] [SEVERE ] removing player 3 token from slot 0
[21:20:35.061] [SEVERE ] player 3 placing token on slot 0
[21:20:35.061] [SEVERE ] removing player 3 token from slot 0
[21:20:35.062] [SEVERE ] player 3 placing token on slot 0
[21:20:35.062] [SEVERE ] removing player 3 token from slot 0
[21:20:35.064] [SEVERE ] player 3 placing token on slot 0
[21:20:35.065] [SEVERE ] removing player 3 token from slot 0
[21:20:35.065] [SEVERE ] player 3 placing token on slot 0
[21:20:35.065] [SEVERE ] removing player 3 token from slot 0
[21:20:35.066] [SEVERE ] player 3 placing token on slot 0
[21:20:35.066] [SEVERE ] removing player 3 token from slot 0
[21:20:35.066] [SEVERE ] player 3 placing token on slot 0
[21:20:35.067] [SEVERE ] removing player 3 token from slot 0
[21:20:35.067] [SEVERE ] player 3 placing token on slot 0
[21:20:35.067] [SEVERE ] removing player 3 token from slot 0
[21:20:35.067] [SEVERE ] player 3 placing token on slot 0
[21:20:35.067] [SEVERE ] removing player 3 token from slot 0
[21:20:35.067] [SEVERE ] player 3 placing token on slot 0
[21:20:35.067] [SEVERE ] removing player 3 token from slot 0
[21:20:35.068] [SEVERE ] player 3 placing token on slot 0
[21:20:35.068] [SEVERE ] removing player 3 token from slot 0
[21:20:35.068] [SEVERE ] player 3 placing token on slot 0
[21:20:35.068] [SEVERE ] removing player 3 token from slot 0
[21:20:35.068] [SEVERE ] player 3 placing token on slot 0
[21:20:35.068] [SEVERE ] removing player 3 token from slot 0
[21:20:35.069] [SEVERE ] player 3 placing token on slot 0
[21:20:35.069] [SEVERE ] removing player 3 token from slot 0
[21:20:35.069] [SEVERE ] player 3 placing token on slot 0
[21:20:35.069] [SEVERE ] removing player 3 token from slot 0
[21:20:35.069] [SEVERE ] player 3 placing token on slot 0
[21:20:35.069] [SEVERE ] removing player 3 token from slot 0
[21:20:35.069] [SEVERE ] player 3 placing token on slot 0
[21:20:35.069] [SEVERE ] removing player 3 token from slot 0
[21:20:35.070] [SEVERE ] player 3 placing token on slot 0
[21:20:35.070] [SEVERE ] removing player 3 token from slot 0
[21:20:35.070] [SEVERE ] player 3 placing token on slot 0
[21:20:35.070] [SEVERE ] removing player 3 token from slot 0
[21:20:35.070] [SEVERE ] player 3 placing token on slot 0
[21:20:35.070] [SEVERE ] removing player 3 token from slot 0
[21:20:35.070] [SEVERE ] player 3 placing token on slot 0
[21:20:35.070] [SEVERE ] removing player 3 token from slot 0
[21:20:35.071] [SEVERE ] player 3 placing token on slot 0
[21:20:35.071] [SEVERE ] removing player 3 token from slot 0
[21:20:35.071] [SEVERE ] player 3 placing token on slot 0
[21:20:35.071] [SEVERE ] removing player 3 token from slot 0
[21:20:35.072] [SEVERE ] player 3 placing token on slot 0
[21:20:35.072] [SEVERE ] removing player 3 token from slot 0
[21:20:35.072] [SEVERE ] player 3 placing token on slot 0
[21:20:35.074] [SEVERE ] removing player 3 token from slot 0
[21:20:35.074] [SEVERE ] player 3 placing token on slot 0
[21:20:35.074] [SEVERE ] removing player 3 token from slot 0
[21:20:35.075] [SEVERE ] player 3 placing token on slot 0
[21:20:35.075] [SEVERE ] removing player 3 token from slot 0
[21:20:35.075] [SEVERE ] player 3 placing token on slot 0
[21:20:35.075] [SEVERE ] removing player 3 token from slot 0
[21:20:35.075] [SEVERE ] player 3 placing token on slot 0
[21:20:35.075] [SEVERE ] removing player 3 token from slot 0
[21:20:35.075] [SEVERE ] player 3 placing token on slot 0
[21:20:35.075] [SEVERE ] removing player 3 token from slot 0
[21:20:35.056] [SEVERE ] removing player 2 token from slot 0
[21:20:35.058] [SEVERE ] removing player 4 token from slot 0
[21:20:35.077] [SEVERE ] player 4 placing token on slot 0
[21:20:35.077] [SEVERE ] player 3 placing token on slot 0
[21:20:35.077] [SEVERE ] removing player 3 token from slot 0
[21:20:35.058] [SEVERE ] removing player 5 token from slot 0
[21:20:35.077] [SEVERE ] player 5 placing token on slot 0
[21:20:35.077] [SEVERE ] removing player 5 token from slot 0
[21:20:35.077] [SEVERE ] removing player 4 token from slot 0
[21:20:35.077] [SEVERE ] player 3 placing token on slot 0
[21:20:35.078] [SEVERE ] player 5 placing token on slot 0
[21:20:35.078] [SEVERE ] player 4 placing token on slot 0
[21:20:35.078] [SEVERE ] removing player 4 token from slot 0
[21:20:35.078] [SEVERE ] removing player 3 token from slot 0
[21:20:35.078] [SEVERE ] removing player 5 token from slot 0
[21:20:35.078] [SEVERE ] player 4 placing token on slot 0
[21:20:35.079] [SEVERE ] removing player 4 token from slot 0
[21:20:35.078] [SEVERE ] player 2 placing token on slot 0
[21:20:35.079] [SEVERE ] removing player 2 token from slot 0
[21:20:35.078] [SEVERE ] player 3 placing token on slot 0
[21:20:35.082] [SEVERE ] removing player 3 token from slot 0
[21:20:35.079] [SEVERE ] player 5 placing token on slot 0
[21:20:35.079] [SEVERE ] player 4 placing token on slot 0
[21:20:35.082] [SEVERE ] removing player 4 token from slot 0
[21:20:35.083] [SEVERE ] player 3 placing token on slot 0
[21:20:35.100] [SEVERE ] placing card 59 in slot 1
[21:20:35.084] [SEVERE ] removing player 5 token from slot 0
[21:20:35.084] [SEVERE ] player 4 placing token on slot 0
[21:20:35.114] [SEVERE ] removing player 4 token from slot 0
[21:20:35.119] [SEVERE ] player 5 placing token on slot 1
[21:20:35.120] [SEVERE ] removing player 5 token from slot 1
[21:20:35.111] [SEVERE ] player 3 placing token on slot 1
[21:20:35.123] [SEVERE ] removing player 3 token from slot 0
[21:20:35.122] [SEVERE ] player 5 placing token on slot 0
[21:20:35.123] [SEVERE ] player 5 placing token on slot 1
[21:20:35.124] [SEVERE ] removing player 5 token from slot 0
[21:20:35.125] [SEVERE ] player 5 placing token on slot 0
[21:20:35.125] [SEVERE ] removing player 5 token from slot 1
[21:20:35.123] [SEVERE ] removing player 3 token from slot 1
[21:20:35.126] [SEVERE ] player 5 placing token on slot 1
[21:20:35.126] [SEVERE ] removing player 5 token from slot 1
[21:20:35.126] [SEVERE ] removing player 5 token from slot 0
[21:20:35.126] [SEVERE ] player 3 placing token on slot 1
[21:20:35.128] [SEVERE ] player 5 placing token on slot 1
[21:20:35.128] [SEVERE ] player 5 placing token on slot 0
[21:20:35.128] [SEVERE ] removing player 3 token from slot 1
[21:20:35.130] [SEVERE ] player 3 placing token on slot 1
[21:20:35.130] [SEVERE ] player 3 placing token on slot 0
[21:20:35.130] [SEVERE ] removing player 3 token from slot 1
[21:20:35.130] [SEVERE ] player 3 placing token on slot 1
[21:20:35.131] [SEVERE ] removing player 3 token from slot 0
[21:20:35.131] [SEVERE ] removing player 3 token from slot 1
[21:20:35.131] [SEVERE ] player 3 placing token on slot 1
[21:20:35.131] [SEVERE ] player 2 placing token on slot 1
[21:20:35.131] [SEVERE ] player 3 placing token on slot 0
[21:20:35.131] [SEVERE ] removing player 3 token from slot 1
[21:20:35.131] [SEVERE ] removing player 3 token from slot 0
[21:20:35.131] [SEVERE ] player 3 placing token on slot 1
[21:20:35.132] [SEVERE ] removing player 3 token from slot 1
[21:20:35.132] [SEVERE ] player 3 placing token on slot 1
[21:20:35.132] [SEVERE ] player 3 placing token on slot 0
[21:20:35.132] [SEVERE ] removing player 3 token from slot 0
[21:20:35.132] [SEVERE ] player 3 placing token on slot 0
[21:20:35.131] [SEVERE ] player 2 placing token on slot 0
[21:20:35.132] [SEVERE ] removing player 3 token from slot 0
[21:20:35.134] [SEVERE ] removing player 3 token from slot 1
[21:20:35.134] [SEVERE ] player 3 placing token on slot 0
[21:20:35.134] [SEVERE ] removing player 3 token from slot 0
[21:20:35.135] [SEVERE ] player 3 placing token on slot 0
[21:20:35.135] [SEVERE ] player 3 placing token on slot 1
[21:20:35.135] [SEVERE ] removing player 3 token from slot 1
[21:20:35.135] [SEVERE ] removing player 3 token from slot 0
[21:20:35.135] [SEVERE ] player 3 placing token on slot 0
[21:20:35.135] [SEVERE ] player 3 placing token on slot 1
[21:20:35.135] [SEVERE ] removing player 3 token from slot 1
[21:20:35.135] [SEVERE ] removing player 3 token from slot 0
[21:20:35.135] [SEVERE ] player 3 placing token on slot 0
[21:20:35.135] [SEVERE ] player 3 placing token on slot 1
[21:20:35.135] [SEVERE ] removing player 3 token from slot 0
[21:20:35.135] [SEVERE ] removing player 3 token from slot 1
[21:20:35.135] [SEVERE ] player 3 placing token on slot 1
[21:20:35.135] [SEVERE ] player 3 placing token on slot 0
[21:20:35.136] [SEVERE ] removing player 3 token from slot 1
[21:20:35.136] [SEVERE ] player 3 placing token on slot 1
[21:20:35.136] [SEVERE ] removing player 3 token from slot 1
[21:20:35.136] [SEVERE ] removing player 3 token from slot 0
[21:20:35.136] [SEVERE ] player 3 placing token on slot 0
[21:20:35.136] [SEVERE ] player 3 placing token on slot 1
[21:20:35.136] [SEVERE ] removing player 3 token from slot 0
[21:20:35.136] [SEVERE ] removing player 3 token from slot 1
[21:20:35.136] [SEVERE ] player 3 placing token on slot 1
[21:20:35.137] [SEVERE ] player 3 placing token on slot 0
[21:20:35.137] [SEVERE ] removing player 3 token from slot 1
[21:20:35.137] [SEVERE ] player 3 placing token on slot 1
[21:20:35.137] [SEVERE ] removing player 3 token from slot 0
[21:20:35.137] [SEVERE ] player 3 placing token on slot 0
[21:20:35.137] [SEVERE ] removing player 3 token from slot 1
[21:20:35.137] [SEVERE ] player 3 placing token on slot 1
[21:20:35.137] [SEVERE ] removing player 3 token from slot 0
[21:20:35.137] [SEVERE ] removing player 3 token from slot 1
[21:20:35.137] [SEVERE ] player 3 placing token on slot 0
[21:20:35.137] [SEVERE ] removing player 3 token from slot 0
[21:20:35.137] [SEVERE ] player 3 placing token on slot 0
[21:20:35.137] [SEVERE ] player 3 placing token on slot 1
[21:20:35.137] [SEVERE ] removing player 3 token from slot 1
[21:20:35.138] [SEVERE ] player 3 placing token on slot 1
[21:20:35.138] [SEVERE ] removing player 3 token from slot 1
[21:20:35.138] [SEVERE ] removing player 3 token from slot 0
[21:20:35.138] [SEVERE ] player 3 placing token on slot 1
[21:20:35.138] [SEVERE ] removing player 3 token from slot 1
[21:20:35.138] [SEVERE ] player 3 placing token on slot 1
[21:20:35.138] [SEVERE ] removing player 3 token from slot 1
[21:20:35.138] [SEVERE ] player 3 placing token on slot 0
[21:20:35.138] [SEVERE ] player 3 placing token on slot 1
[21:20:35.138] [SEVERE ] removing player 3 token from slot 1
[21:20:35.139] [SEVERE ] player 3 placing token on slot 1
[21:20:35.139] [SEVERE ] removing player 3 token from slot 0
[21:20:35.140] [SEVERE ] player 3 placing token on slot 0
[21:20:35.140] [SEVERE ] removing player 3 token from slot 1
[21:20:35.140] [SEVERE ] player 3 placing token on slot 1
[21:20:35.140] [SEVERE ] removing player 3 token from slot 0
[21:20:35.140] [SEVERE ] removing player 3 token from slot 1
[21:20:35.140] [SEVERE ] player 3 placing token on slot 0
[21:20:35.140] [SEVERE ] player 3 placing token on slot 1
[21:20:35.140] [SEVERE ] removing player 3 token from slot 1
[21:20:35.140] [SEVERE ] removing player 3 token from slot 0
[21:20:35.141] [SEVERE ] player 3 placing token on slot 1
[21:20:35.142] [SEVERE ] player 3 placing token on slot 0
[21:20:35.142] [SEVERE ] removing player 2 token from slot 0
[21:20:35.142] [SEVERE ] removing player 3 token from slot 0
[21:20:35.144] [SEVERE ] player 3 placing token on slot 0
[21:20:35.144] [SEVERE ] removing player 3 token from slot 1
[21:20:35.145] [SEVERE ] player 3 placing token on slot 1
[21:20:35.148] [SEVERE ] removing player 3 token from slot 1
[21:20:35.148] [SEVERE ] player 3 placing token on slot 1
[21:20:35.148] [SEVERE ] removing player 3 token from slot 0
[21:20:35.148] [SEVERE ] removing player 3 token from slot 1
[21:20:35.148] [SEVERE ] player 3 placing token on slot 1
[21:20:35.148] [SEVERE ] removing player 3 token from slot 1
[21:20:35.148] [SEVERE ] player 3 placing token on slot 0
[21:20:35.148] [SEVERE ] removing player 3 token from slot 0
[21:20:35.148] [SEVERE ] player 3 placing token on slot 0
[21:20:35.148] [SEVERE ] player 3 placing token on slot 1
[21:20:35.149] [SEVERE ] removing player 3 token from slot 1
[21:20:35.149] [SEVERE ] removing player 3 token from slot 0
[21:20:35.149] [SEVERE ] player 3 placing token on slot 0
[21:20:35.149] [SEVERE ] removing player 3 token from slot 0
[21:20:35.149] [SEVERE ] player 3 placing token on slot 1
[21:20:35.149] [SEVERE ] removing player 3 token from slot 1
[21:20:35.149] [SEVERE ] player 3 placing token on slot 1
[21:20:35.149] [SEVERE ] removing player 3 token from slot 1
[21:20:35.149] [SEVERE ] player 3 placing token on slot 1
[21:20:35.149] [SEVERE ] removing player 3 token from slot 1
[21:20:35.149] [SEVERE ] player 3 placing token on slot 0
[21:20:35.149] [SEVERE ] player 3 placing token on slot 1
[21:20:35.149] [SEVERE ] removing player 3 token from slot 1
[21:20:35.149] [SEVERE ] player 3 placing token on slot 1
[21:20:35.150] [SEVERE ] removing player 3 token from slot 1
[21:20:35.150] [SEVERE ] removing player 3 token from slot 0
[21:20:35.150] [SEVERE ] player 3 placing token on slot 0
[21:20:35.150] [SEVERE ] player 3 placing token on slot 1
[21:20:35.150] [SEVERE ] removing player 3 token from slot 1
[21:20:35.150] [SEVERE ] removing player 3 token from slot 0
[21:20:35.150] [SEVERE ] player 3 placing token on slot 0
[21:20:35.150] [SEVERE ] player 3 placing token on slot 1
[21:20:35.150] [SEVERE ] removing player 3 token from slot 0
[21:20:35.150] [SEVERE ] removing player 3 token from slot 1
[21:20:35.150] [SEVERE ] player 3 placing token on slot 0
[21:20:35.150] [SEVERE ] removing player 3 token from slot 0
[21:20:35.150] [SEVERE ] player 3 placing token on slot 0
[21:20:35.150] [SEVERE ] player 3 placing token on slot 1
[21:20:35.151] [SEVERE ] removing player 3 token from slot 1
[21:20:35.151] [SEVERE ] removing player 3 token from slot 0
[21:20:35.151] [SEVERE ] player 3 placing token on slot 0
[21:20:35.151] [SEVERE ] removing player 3 token from slot 0
[21:20:35.151] [SEVERE ] player 3 placing token on slot 0
[21:20:35.151] [SEVERE ] player 3 placing token on slot 1
[21:20:35.151] [SEVERE ] removing player 3 token from slot 1
[21:20:35.151] [SEVERE ] removing player 2 token from slot 1
[21:20:35.151] [SEVERE ] player 3 placing token on slot 1
[21:20:35.153] [SEVERE ] removing player 3 token from slot 0
[21:20:35.153] [SEVERE ] removing player 3 token from slot 1
[21:20:35.153] [SEVERE ] player 2 placing token on slot 1
[21:20:35.153] [SEVERE ] player 3 placing token on slot 0
[21:20:35.153] [SEVERE ] removing player 3 token from slot 0
[21:20:35.153] [SEVERE ] player 3 placing token on slot 1
[21:20:35.153] [SEVERE ] player 3 placing token on slot 0
[21:20:35.154] [SEVERE ] removing player 3 token from slot 0
[21:20:35.154] [SEVERE ] removing player 3 token from slot 1
[21:20:35.154] [SEVERE ] player 3 placing token on slot 1
[21:20:35.154] [SEVERE ] player 3 placing token on slot 0
[21:20:35.154] [SEVERE ] removing player 3 token from slot 1
[21:20:35.154] [SEVERE ] removing player 3 token from slot 0
[21:20:35.154] [SEVERE ] player 3 placing token on slot 0
[21:20:35.154] [SEVERE ] removing player 3 token from slot 0
[21:20:35.154] [SEVERE ] player 3 placing token on slot 1
[21:20:35.154] [SEVERE ] player 3 placing token on slot 0
[21:20:35.154] [SEVERE ] removing player 3 token from slot 0
[21:20:35.154] [SEVERE ] removing player 3 token from slot 1
[21:20:35.154] [SEVERE ] player 3 placing token on slot 1
[21:20:35.154] [SEVERE ] player 3 placing token on slot 0
[21:20:35.154] [SEVERE ] removing player 3 token from slot 1
[21:20:35.154] [SEVERE ] player 3 placing token on slot 1
[21:20:35.154] [SEVERE ] removing player 3 token from slot 1
[21:20:35.154] [SEVERE ] player 3 placing token on slot 1
[21:20:35.154] [SEVERE ] removing player 3 token from slot 0
[21:20:35.154] [SEVERE ] player 3 placing token on slot 0
[21:20:35.155] [SEVERE ] removing player 3 token from slot 1
[21:20:35.155] [SEVERE ] player 3 placing token on slot 1
[21:20:35.155] [SEVERE ] removing player 3 token from slot 1
[21:20:35.155] [SEVERE ] player 3 placing token on slot 1
[21:20:35.155] [SEVERE ] removing player 3 token from slot 1
[21:20:35.155] [SEVERE ] removing player 3 token from slot 0
[21:20:35.155] [SEVERE ] player 3 placing token on slot 1
[21:20:35.155] [SEVERE ] player 3 placing token on slot 0
[21:20:35.155] [SEVERE ] removing player 3 token from slot 1
[21:20:35.155] [SEVERE ] player 3 placing token on slot 1
[21:20:35.155] [SEVERE ] removing player 3 token from slot 1
[21:20:35.155] [SEVERE ] player 3 placing token on slot 1
[21:20:35.155] [SEVERE ] removing player 3 token from slot 1
[21:20:35.156] [SEVERE ] player 3 placing token on slot 1
[21:20:35.156] [SEVERE ] removing player 3 token from slot 1
[21:20:35.157] [SEVERE ] player 3 placing token on slot 1
[21:20:35.158] [SEVERE ] removing player 3 token from slot 1
[21:20:35.158] [SEVERE ] removing player 3 token from slot 0
[21:20:35.158] [SEVERE ] player 3 placing token on slot 1
[21:20:35.158] [SEVERE ] removing player 5 token from slot 0
[21:20:35.158] [SEVERE ] removing player 5 token from slot 1
[21:20:35.159] [SEVERE ] removing player 2 token from slot 1
[21:20:35.159] [SEVERE ] player 2 placing token on slot 0
[21:20:35.159] [SEVERE ] removing player 2 token from slot 0
[21:20:35.160] [SEVERE ] player 2 placing token on slot 0
[21:20:35.160] [SEVERE ] player 4 placing token on slot 1
[21:20:35.160] [SEVERE ] removing player 2 token from slot 0
[21:20:35.160] [SEVERE ] removing player 4 token from slot 1
[21:20:35.161] [SEVERE ] player 2 placing token on slot 0
[21:20:35.161] [SEVERE ] player 4 placing token on slot 1
[21:20:35.161] [SEVERE ] player 4 placing token on slot 0
[21:20:35.161] [SEVERE ] removing player 4 token from slot 0
