[14:09:43.060] [INFO   ] thread main starting.
[14:09:43.066] [SEVERE ] cannot read configuration file config.properties trying from resources.
[14:09:43.067] [SEVERE ] configuration file was loaded from resources directory.
[14:09:43.753] [SEVERE ] removing player 2 token from slot 0
[14:09:43.753] [SEVERE ] player 2 placing token on slot 0
[14:09:43.754] [SEVERE ] removing player 2 token from slot 0
[14:09:43.754] [SEVERE ] player 2 placing token on slot 0
[14:09:43.754] [SEVERE ] removing player 2 token from slot 0
[14:09:43.754] [SEVERE ] player 2 placing token on slot 0
[14:09:43.755] [SEVERE ] removing player 2 token from slot 0
[14:09:43.755] [SEVERE ] player 2 placing token on slot 0
[14:09:43.755] [SEVERE ] player 3 placing token on slot 0
[14:09:43.759] [SEVERE ] player 1 placing token on slot 0
[14:09:43.759] [SEVERE ] removing player 3 token from slot 0
[14:09:43.759] [SEVERE ] removing player 4 token from slot 0
[14:09:43.759] [SEVERE ] removing player 2 token from slot 0
[14:09:43.760] [SEVERE ] player 4 placing token on slot 0
[14:09:43.760] [SEVERE ] player 3 placing token on slot 0
[14:09:43.760] [SEVERE ] removing player 1 token from slot 0
[14:09:43.760] [SEVERE ] removing player 3 token from slot 0
[14:09:43.760] [SEVERE ] removing player 4 token from slot 0
[14:09:43.760] [SEVERE ] player 2 placing token on slot 0
[14:09:43.760] [SEVERE ] player 4 placing token on slot 0
[14:09:43.760] [SEVERE ] player 3 placing token on slot 0
[14:09:43.760] [SEVERE ] player 1 placing token on slot 0
[14:09:43.761] [SEVERE ] removing player 3 token from slot 0
[14:09:43.761] [SEVERE ] removing player 2 token from slot 0
[14:09:43.761] [SEVERE ] removing player 4 token from slot 0
[14:09:43.761] [SEVERE ] player 2 placing token on slot 0
[14:09:43.761] [SEVERE ] player 3 placing token on slot 0
[14:09:43.761] [SEVERE ] removing player 1 token from slot 0
[14:09:43.761] [SEVERE ] removing player 3 token from slot 0
[14:09:43.761] [SEVERE ] removing player 2 token from slot 0
[14:09:43.761] [SEVERE ] player 4 placing token on slot 0
[14:09:43.763] [SEVERE ] removing player 4 token from slot 0
[14:09:43.764] [SEVERE ] player 1 placing token on slot 0
[14:09:43.764] [SEVERE ] player 3 placing token on slot 0
[14:09:43.764] [SEVERE ] removing player 1 token from slot 0
[14:09:43.764] [SEVERE ] player 4 placing token on slot 0
[14:09:43.764] [SEVERE ] player 2 placing token on slot 0
[14:09:43.767] [SEVERE ] removing player 2 token from slot 0
[14:09:43.767] [SEVERE ] removing player 3 token from slot 0
[14:09:43.767] [SEVERE ] player 1 placing token on slot 0
[14:09:43.767] [SEVERE ] removing player 4 token from slot 0
[14:09:43.767] [SEVERE ] player 3 placing token on slot 0
[14:09:43.768] [SEVERE ] player 4 placing token on slot 0
[14:09:43.767] [SEVERE ] player 2 placing token on slot 0
[14:09:43.768] [SEVERE ] placing card 80 in slot 1
[14:09:43.768] [SEVERE ] removing player 4 token from slot 0
[14:09:43.768] [SEVERE ] removing player 3 token from slot 0
[14:09:43.768] [SEVERE ] removing player 1 token from slot 0
[14:09:43.769] [SEVERE ] player 4 placing token on slot 0
[14:09:43.768] [SEVERE ] player 2 placing token on slot 1
[14:09:43.775] [SEVERE ] player 3 placing token on slot 1
[14:09:43.776] [SEVERE ] removing player 2 token from slot 1
[14:09:43.776] [SEVERE ] player 4 placing token on slot 1
[14:09:43.776] [SEVERE ] player 1 placing token on slot 0
[14:09:43.776] [SEVERE ] player 2 placing token on slot 1
[14:09:43.776] [SEVERE ] removing player 3 token from slot 1
[14:09:43.776] [SEVERE ] removing player 2 token from slot 1
[14:09:43.776] [SEVERE ] removing player 4 token from slot 0
[14:09:43.776] [SEVERE ] removing player 1 token from slot 0
[14:09:43.777] [SEVERE ] removing player 2 token from slot 0
[14:09:43.776] [SEVERE ] player 3 placing token on slot 0
[14:09:43.777] [SEVERE ] player 2 placing token on slot 0
[14:09:43.777] [SEVERE ] removing player 4 token from slot 1
[14:09:43.777] [SEVERE ] player 1 placing token on slot 0
[14:09:43.777] [SEVERE ] player 4 placing token on slot 1
[14:09:43.777] [SEVERE ] removing player 2 token from slot 0
[14:09:43.777] [SEVERE ] player 3 placing token on slot 1
[14:09:43.777] [SEVERE ] removing player 4 token from slot 1
[14:09:43.777] [SEVERE ] removing player 1 token from slot 0
[14:09:43.779] [SEVERE ] player 2 placing token on slot 1
[14:09:43.779] [SEVERE ] player 1 placing token on slot 1
[14:09:43.779] [SEVERE ] removing player 3 token from slot 0
[14:09:43.779] [SEVERE ] player 4 placing token on slot 0
[14:09:43.780] [SEVERE ] removing player 3 token from slot 1
[14:09:43.780] [SEVERE ] player 1 placing token on slot 0
[14:09:43.780] [SEVERE ] player 2 placing token on slot 0
[14:09:43.780] [SEVERE ] removing player 1 token from slot 0
[14:09:43.780] [SEVERE ] player 3 placing token on slot 1
[14:09:43.780] [SEVERE ] player 4 placing token on slot 1
[14:09:43.781] [SEVERE ] removing player 3 token from slot 1
[14:09:43.780] [SEVERE ] removing player 1 token from slot 1
[14:09:43.780] [SEVERE ] removing player 2 token from slot 1
[14:09:43.781] [SEVERE ] player 1 placing token on slot 0
[14:09:43.781] [SEVERE ] player 3 placing token on slot 1
[14:09:43.781] [SEVERE ] removing player 4 token from slot 0
[14:09:43.781] [SEVERE ] player 3 placing token on slot 0
[14:09:43.781] [SEVERE ] removing player 1 token from slot 0
[14:09:43.782] [SEVERE ] player 1 placing token on slot 1
[14:09:43.781] [SEVERE ] player 2 placing token on slot 1
[14:09:43.782] [SEVERE ] removing player 3 token from slot 0
[14:09:43.782] [SEVERE ] removing player 4 token from slot 1
[14:09:43.782] [SEVERE ] player 1 placing token on slot 0
[14:09:43.782] [SEVERE ] player 4 placing token on slot 0
[14:09:43.782] [SEVERE ] removing player 4 token from slot 0
[14:09:43.783] [SEVERE ] player 4 placing token on slot 1
[14:09:43.783] [SEVERE ] player 4 placing token on slot 0
[14:09:43.783] [SEVERE ] removing player 4 token from slot 1
[14:09:43.782] [SEVERE ] removing player 2 token from slot 1
[14:09:43.782] [SEVERE ] player 3 placing token on slot 0
[14:09:43.790] [SEVERE ] removing player 4 token from slot 0
[14:09:43.790] [SEVERE ] removing player 3 token from slot 1
[14:09:43.790] [SEVERE ] removing player 1 token from slot 0
[14:09:43.790] [SEVERE ] removing player 2 token from slot 0
[14:09:43.791] [SEVERE ] player 2 placing token on slot 0
[14:09:43.791] [SEVERE ] removing player 3 token from slot 0
[14:09:43.791] [SEVERE ] player 4 placing token on slot 0
[14:09:43.791] [SEVERE ] player 3 placing token on slot 0
[14:09:43.791] [SEVERE ] removing player 1 token from slot 1
[14:09:43.791] [SEVERE ] removing player 2 token from slot 0
[14:09:43.791] [SEVERE ] player 2 placing token on slot 1
[14:09:43.791] [SEVERE ] player 2 placing token on slot 0
[14:09:43.792] [SEVERE ] removing player 2 token from slot 1
[14:09:43.792] [SEVERE ] player 2 placing token on slot 1
[14:09:43.792] [SEVERE ] removing player 2 token from slot 0
[14:09:43.792] [SEVERE ] player 2 placing token on slot 0
[14:09:43.792] [SEVERE ] removing player 2 token from slot 0
[14:09:43.792] [SEVERE ] removing player 2 token from slot 1
[14:09:43.792] [SEVERE ] player 2 placing token on slot 1
[14:09:43.792] [SEVERE ] removing player 2 token from slot 1
[14:09:43.793] [SEVERE ] player 2 placing token on slot 1
[14:09:43.793] [SEVERE ] player 2 placing token on slot 0
[14:09:43.791] [SEVERE ] player 3 placing token on slot 1
[14:09:43.791] [SEVERE ] player 4 placing token on slot 1
[14:09:43.793] [SEVERE ] removing player 3 token from slot 1
[14:09:43.793] [SEVERE ] removing player 3 token from slot 0
[14:09:43.793] [SEVERE ] player 3 placing token on slot 0
[14:09:43.793] [SEVERE ] player 3 placing token on slot 1
[14:09:43.794] [SEVERE ] removing player 3 token from slot 0
[14:09:43.794] [SEVERE ] removing player 3 token from slot 1
[14:09:43.794] [SEVERE ] player 3 placing token on slot 1
[14:09:43.794] [SEVERE ] player 3 placing token on slot 0
[14:09:43.793] [SEVERE ] removing player 2 token from slot 1
[14:09:43.792] [SEVERE ] player 1 placing token on slot 1
[14:09:43.793] [SEVERE ] removing player 4 token from slot 1
[14:09:43.841] [SEVERE ] player 2 placing token on slot 1
[14:09:43.842] [SEVERE ] removing player 2 token from slot 1
[14:09:43.842] [SEVERE ] removing player 2 token from slot 0
[14:09:43.842] [SEVERE ] player 2 placing token on slot 0
[14:09:43.842] [SEVERE ] removing player 2 token from slot 0
[14:09:43.842] [SEVERE ] player 2 placing token on slot 1
[14:09:43.843] [SEVERE ] player 2 placing token on slot 0
[14:09:43.843] [SEVERE ] removing player 2 token from slot 0
[14:09:43.843] [SEVERE ] player 2 placing token on slot 0
[14:09:43.843] [SEVERE ] removing player 2 token from slot 1
[14:09:43.843] [SEVERE ] removing player 2 token from slot 0
[14:09:43.843] [SEVERE ] player 2 placing token on slot 0
[14:09:43.843] [SEVERE ] player 2 placing token on slot 1
[14:09:43.843] [SEVERE ] removing player 2 token from slot 1
[14:09:43.843] [SEVERE ] player 2 placing token on slot 1
[14:09:43.843] [SEVERE ] removing player 2 token from slot 1
[14:09:43.844] [SEVERE ] removing player 2 token from slot 0
[14:09:43.844] [SEVERE ] player 2 placing token on slot 0
[14:09:43.845] [SEVERE ] removing player 2 token from slot 0
[14:09:43.845] [SEVERE ] removing player 3 token from slot 0
[14:09:43.845] [SEVERE ] removing player 3 token from slot 1
[14:09:43.845] [SEVERE ] player 2 placing token on slot 1
[14:09:43.852] [SEVERE ] removing player 2 token from slot 1
[14:09:43.853] [SEVERE ] player 2 placing token on slot 1
[14:09:43.853] [SEVERE ] player 2 placing token on slot 0
[14:09:43.853] [SEVERE ] player 3 placing token on slot 0
[14:09:43.853] [SEVERE ] player 1 placing token on slot 0
[14:09:43.853] [SEVERE ] removing player 1 token from slot 1
[14:09:43.853] [SEVERE ] removing player 2 token from slot 1
[14:09:43.853] [SEVERE ] player 4 placing token on slot 1
[14:09:43.853] [SEVERE ] removing player 3 token from slot 0
[14:09:43.870] [SEVERE ] placing card 16 in slot 2
[14:09:43.875] [SEVERE ] player 1 placing token on slot 2
[14:09:43.875] [SEVERE ] player 2 placing token on slot 1
[14:09:43.875] [SEVERE ] player 3 placing token on slot 2
[14:09:43.875] [SEVERE ] removing player 4 token from slot 1
[14:09:43.876] [SEVERE ] player 3 placing token on slot 1
[14:09:43.876] [SEVERE ] player 3 placing token on slot 0
[14:09:43.875] [SEVERE ] removing player 2 token from slot 0
[14:09:43.875] [SEVERE ] player 1 placing token on slot 1
[14:09:43.876] [SEVERE ] player 2 placing token on slot 2
[14:09:43.876] [SEVERE ] removing player 4 token from slot 0
[14:09:43.876] [SEVERE ] player 4 placing token on slot 2
[14:09:43.876] [SEVERE ] removing player 2 token from slot 1
[14:09:43.878] [SEVERE ] player 2 placing token on slot 0
[14:09:43.878] [SEVERE ] removing player 2 token from slot 0
[14:09:43.878] [SEVERE ] removing player 2 token from slot 2
[14:09:43.878] [SEVERE ] player 4 placing token on slot 1
[14:09:43.878] [SEVERE ] player 2 placing token on slot 1
[14:09:43.881] [SEVERE ] player 2 placing token on slot 2
[14:09:43.881] [SEVERE ] player 2 placing token on slot 0
[14:09:43.882] [SEVERE ] removing player 4 token from slot 1
[14:09:43.883] [SEVERE ] player 4 placing token on slot 1
[14:09:43.883] [SEVERE ] removing player 4 token from slot 1
[14:09:43.883] [SEVERE ] player 4 placing token on slot 1
[14:09:43.883] [SEVERE ] removing player 4 token from slot 1
[14:09:43.883] [SEVERE ] player 4 placing token on slot 0
[14:09:43.883] [SEVERE ] player 4 placing token on slot 1
[14:09:43.972] [SEVERE ] placing card 15 in slot 3
[14:09:44.082] [SEVERE ] placing card 2 in slot 4
[14:09:44.192] [SEVERE ] placing card 64 in slot 5
[14:09:44.304] [SEVERE ] placing card 57 in slot 6
[14:09:44.416] [SEVERE ] placing card 5 in slot 7
[14:09:44.528] [SEVERE ] placing card 27 in slot 8
[14:09:44.640] [SEVERE ] placing card 7 in slot 9
[14:09:44.751] [SEVERE ] placing card 50 in slot 10
[14:09:44.861] [SEVERE ] placing card 20 in slot 11
[14:09:44.877] [SEVERE ] removing player 1 token from slot 1
[14:09:44.877] [SEVERE ] removing player 4 token from slot 1
[14:09:44.877] [SEVERE ] removing player 2 token from slot 2
[14:09:44.877] [SEVERE ] removing player 3 token from slot 0
[14:09:44.877] [SEVERE ] removing player 2 token from slot 0
[14:09:44.877] [SEVERE ] player 3 placing token on slot 0
[14:09:44.877] [SEVERE ] removing player 4 token from slot 2
[14:09:44.877] [SEVERE ] removing player 1 token from slot 2
[14:09:44.878] [SEVERE ] player 4 placing token on slot 2
[14:09:44.877] [SEVERE ] player 2 placing token on slot 2
[14:09:44.878] [SEVERE ] removing player 4 token from slot 2
[14:09:44.878] [SEVERE ] player 1 placing token on slot 2
[14:09:44.878] [SEVERE ] player 4 placing token on slot 6
[14:09:44.878] [SEVERE ] player 2 placing token on slot 0
[14:09:44.878] [SEVERE ] player 4 placing token on slot 5
[14:09:44.878] [SEVERE ] removing player 1 token from slot 0
[14:09:44.878] [SEVERE ] player 1 placing token on slot 6
[14:09:44.878] [SEVERE ] player 1 placing token on slot 10
[14:09:44.893] [SEVERE ] removing player 3 token from slot 2
[14:09:44.893] [SEVERE ] removing player 1 token from slot 2
[14:09:44.893] [SEVERE ] removing player 4 token from slot 5
[14:09:44.893] [SEVERE ] removing player 2 token from slot 2
[14:09:44.893] [SEVERE ] removing player 4 token from slot 6
[14:09:44.893] [SEVERE ] removing player 1 token from slot 10
[14:09:44.893] [SEVERE ] player 3 placing token on slot 2
[14:09:44.893] [SEVERE ] removing player 1 token from slot 6
[14:09:44.893] [SEVERE ] player 4 placing token on slot 6
[14:09:44.893] [SEVERE ] player 2 placing token on slot 2
[14:09:44.894] [SEVERE ] player 1 placing token on slot 6
[14:09:44.894] [SEVERE ] removing player 4 token from slot 0
[14:09:44.894] [SEVERE ] player 1 placing token on slot 1
[14:09:44.894] [SEVERE ] player 4 placing token on slot 8
[14:09:44.894] [SEVERE ] player 1 placing token on slot 0
[14:09:44.894] [SEVERE ] player 4 placing token on slot 5
[14:09:44.904] [SEVERE ] removing player 3 token from slot 1
[14:09:44.904] [SEVERE ] removing player 4 token from slot 6
[14:09:44.904] [SEVERE ] removing player 1 token from slot 0
[14:09:44.904] [SEVERE ] removing player 4 token from slot 5
[14:09:44.904] [SEVERE ] removing player 2 token from slot 0
[14:09:44.904] [SEVERE ] player 4 placing token on slot 5
[14:09:44.904] [SEVERE ] player 1 placing token on slot 0
[14:09:44.904] [SEVERE ] removing player 3 token from slot 0
[14:09:44.904] [SEVERE ] player 4 placing token on slot 6
[14:09:44.904] [SEVERE ] removing player 2 token from slot 1
[14:09:44.905] [SEVERE ] player 3 placing token on slot 0
[14:09:44.905] [SEVERE ] removing player 3 token from slot 0
[14:09:44.905] [SEVERE ] player 3 placing token on slot 7
[14:09:44.905] [SEVERE ] removing player 3 token from slot 2
[14:09:44.905] [SEVERE ] player 3 placing token on slot 11
[14:09:44.905] [SEVERE ] player 3 placing token on slot 1
[14:09:44.905] [SEVERE ] player 2 placing token on slot 1
[14:09:44.905] [SEVERE ] player 2 placing token on slot 0
[14:09:44.916] [SEVERE ] removing player 1 token from slot 6
[14:09:44.916] [SEVERE ] removing player 3 token from slot 7
[14:09:44.918] [SEVERE ] removing player 4 token from slot 8
[14:09:44.918] [SEVERE ] removing player 2 token from slot 2
[14:09:44.918] [SEVERE ] removing player 2 token from slot 0
[14:09:44.918] [SEVERE ] player 2 placing token on slot 0
[14:09:44.918] [SEVERE ] removing player 1 token from slot 0
[14:09:44.918] [SEVERE ] removing player 4 token from slot 6
[14:09:44.918] [SEVERE ] removing player 3 token from slot 1
[14:09:44.919] [SEVERE ] player 3 placing token on slot 7
[14:09:44.919] [SEVERE ] removing player 3 token from slot 11
[14:09:44.919] [SEVERE ] removing player 4 token from slot 5
[14:09:44.919] [SEVERE ] player 4 placing token on slot 8
[14:09:44.919] [SEVERE ] player 4 placing token on slot 6
[14:09:44.919] [SEVERE ] removing player 4 token from slot 8
[14:09:44.920] [SEVERE ] removing player 4 token from slot 6
[14:09:44.920] [SEVERE ] player 4 placing token on slot 9
[14:09:44.920] [SEVERE ] player 4 placing token on slot 6
[14:09:44.920] [SEVERE ] player 4 placing token on slot 0
[14:09:44.919] [SEVERE ] player 1 placing token on slot 0
[14:09:44.920] [SEVERE ] removing player 1 token from slot 1
[14:09:44.920] [SEVERE ] player 1 placing token on slot 3
[14:09:44.920] [SEVERE ] player 1 placing token on slot 4
[14:09:44.919] [SEVERE ] removing player 2 token from slot 0
[14:09:44.920] [SEVERE ] player 2 placing token on slot 8
[14:09:44.920] [SEVERE ] player 2 placing token on slot 9
[14:09:44.919] [SEVERE ] player 3 placing token on slot 1
[14:09:44.920] [SEVERE ] player 3 placing token on slot 2
[14:09:44.941] [SEVERE ] removing player 4 token from slot 0
[14:09:44.941] [SEVERE ] removing player 1 token from slot 0
[14:09:44.941] [SEVERE ] removing player 3 token from slot 1
[14:09:44.941] [SEVERE ] removing player 2 token from slot 1
[14:09:44.941] [SEVERE ] removing player 1 token from slot 4
[14:09:44.942] [SEVERE ] player 1 placing token on slot 0
[14:09:44.942] [SEVERE ] removing player 1 token from slot 3
[14:09:44.942] [SEVERE ] player 1 placing token on slot 5
[14:09:44.941] [SEVERE ] removing player 4 token from slot 9
[14:09:44.941] [SEVERE ] removing player 3 token from slot 7
[14:09:44.942] [SEVERE ] player 4 placing token on slot 9
[14:09:44.942] [SEVERE ] removing player 1 token from slot 5
[14:09:44.941] [SEVERE ] player 2 placing token on slot 1
[14:09:44.942] [SEVERE ] player 1 placing token on slot 1
[14:09:44.942] [SEVERE ] removing player 4 token from slot 9
[14:09:44.942] [SEVERE ] player 3 placing token on slot 1
[14:09:44.942] [SEVERE ] player 3 placing token on slot 7
[14:09:44.942] [SEVERE ] player 4 placing token on slot 1
[14:09:44.943] [SEVERE ] player 4 placing token on slot 9
[14:09:44.942] [SEVERE ] removing player 1 token from slot 0
[14:09:44.943] [SEVERE ] player 1 placing token on slot 4
[14:09:44.943] [SEVERE ] player 1 placing token on slot 11
[14:09:44.954] [SEVERE ] removing player 3 token from slot 2
[14:09:44.954] [SEVERE ] removing player 1 token from slot 4
[14:09:44.954] [SEVERE ] removing player 1 token from slot 1
[14:09:44.954] [SEVERE ] player 1 placing token on slot 1
[14:09:44.954] [SEVERE ] removing player 2 token from slot 9
[14:09:44.954] [SEVERE ] removing player 2 token from slot 8
[14:09:44.954] [SEVERE ] removing player 3 token from slot 1
[14:09:44.954] [SEVERE ] player 1 placing token on slot 4
[14:09:44.954] [SEVERE ] player 3 placing token on slot 1
[14:09:44.955] [SEVERE ] removing player 3 token from slot 1
[14:09:44.954] [SEVERE ] removing player 2 token from slot 1
[14:09:44.955] [SEVERE ] player 3 placing token on slot 5
[14:09:44.955] [SEVERE ] player 3 placing token on slot 3
[14:09:44.955] [SEVERE ] player 2 placing token on slot 1
[14:09:44.955] [SEVERE ] player 2 placing token on slot 6
[14:09:44.955] [SEVERE ] player 2 placing token on slot 10
[14:09:44.955] [SEVERE ] removing player 4 token from slot 6
[14:09:44.955] [SEVERE ] removing player 4 token from slot 9
[14:09:44.955] [SEVERE ] player 4 placing token on slot 9
[14:09:44.955] [SEVERE ] removing player 4 token from slot 1
[14:09:44.955] [SEVERE ] player 4 placing token on slot 3
[14:09:44.956] [SEVERE ] removing player 4 token from slot 9
[14:09:44.956] [SEVERE ] player 4 placing token on slot 2
[14:09:44.956] [SEVERE ] player 4 placing token on slot 11
[14:09:44.965] [SEVERE ] removing player 1 token from slot 11
[14:09:44.965] [SEVERE ] removing player 4 token from slot 11
[14:09:44.965] [SEVERE ] player 4 placing token on slot 11
[14:09:44.965] [SEVERE ] removing player 2 token from slot 6
[14:09:44.965] [SEVERE ] removing player 3 token from slot 5
[14:09:44.965] [SEVERE ] removing player 3 token from slot 7
[14:09:44.965] [SEVERE ] player 3 placing token on slot 7
[14:09:44.965] [SEVERE ] removing player 3 token from slot 3
[14:09:44.966] [SEVERE ] player 3 placing token on slot 2
[14:09:44.966] [SEVERE ] player 3 placing token on slot 0
[14:09:44.966] [SEVERE ] removing player 1 token from slot 4
[14:09:44.966] [SEVERE ] removing player 2 token from slot 10
[14:09:44.966] [SEVERE ] player 1 placing token on slot 4
[14:09:44.966] [SEVERE ] removing player 1 token from slot 4
[14:09:44.966] [SEVERE ] player 1 placing token on slot 0
[14:09:44.966] [SEVERE ] player 1 placing token on slot 6
