[21:30:40.685] [INFO   ] thread main starting.
[21:30:40.691] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:30:40.693] [SEVERE ] configuration file was loaded from resources directory.
[21:30:41.346] [SEVERE ] player 4 placing token on slot 0
[21:30:41.347] [SEVERE ] player 2 placing token on slot 0
[21:30:41.347] [SEVERE ] removing player 4 token from slot 0
[21:30:41.347] [SEVERE ] player 5 placing token on slot 0
[21:30:41.347] [SEVERE ] player 4 placing token on slot 0
[21:30:41.347] [SEVERE ] removing player 2 token from slot 0
[21:30:41.347] [SEVERE ] removing player 4 token from slot 0
[21:30:41.347] [SEVERE ] removing player 5 token from slot 0
[21:30:41.348] [SEVERE ] player 4 placing token on slot 0
[21:30:41.348] [SEVERE ] player 2 placing token on slot 0
[21:30:41.348] [SEVERE ] removing player 4 token from slot 0
[21:30:41.348] [SEVERE ] player 5 placing token on slot 0
[21:30:41.349] [SEVERE ] player 4 placing token on slot 0
[21:30:41.349] [SEVERE ] removing player 2 token from slot 0
[21:30:41.349] [SEVERE ] removing player 4 token from slot 0
[21:30:41.349] [SEVERE ] removing player 5 token from slot 0
[21:30:41.349] [SEVERE ] player 4 placing token on slot 0
[21:30:41.349] [SEVERE ] player 2 placing token on slot 0
[21:30:41.350] [SEVERE ] removing player 4 token from slot 0
[21:30:41.350] [SEVERE ] player 5 placing token on slot 0
[21:30:41.350] [SEVERE ] player 4 placing token on slot 0
[21:30:41.350] [SEVERE ] removing player 2 token from slot 0
[21:30:41.350] [SEVERE ] removing player 4 token from slot 0
[21:30:41.350] [SEVERE ] removing player 5 token from slot 0
[21:30:41.351] [SEVERE ] player 4 placing token on slot 0
[21:30:41.350] [SEVERE ] player 2 placing token on slot 0
[21:30:41.351] [SEVERE ] removing player 4 token from slot 0
[21:30:41.351] [SEVERE ] player 5 placing token on slot 0
[21:30:41.352] [SEVERE ] removing player 5 token from slot 0
[21:30:41.352] [SEVERE ] player 4 placing token on slot 0
[21:30:41.351] [SEVERE ] removing player 2 token from slot 0
[21:30:41.352] [SEVERE ] player 5 placing token on slot 0
[21:30:41.352] [SEVERE ] player 2 placing token on slot 0
[21:30:41.352] [SEVERE ] removing player 4 token from slot 0
[21:30:41.353] [SEVERE ] removing player 2 token from slot 0
[21:30:41.353] [SEVERE ] removing player 5 token from slot 0
[21:30:41.353] [SEVERE ] player 2 placing token on slot 0
[21:30:41.353] [SEVERE ] player 5 placing token on slot 0
[21:30:41.353] [SEVERE ] player 4 placing token on slot 0
[21:30:41.353] [SEVERE ] removing player 2 token from slot 0
[21:30:41.354] [SEVERE ] removing player 5 token from slot 0
[21:30:41.354] [SEVERE ] removing player 4 token from slot 0
[21:30:41.355] [SEVERE ] player 4 placing token on slot 0
[21:30:41.355] [SEVERE ] removing player 4 token from slot 0
[21:30:41.355] [SEVERE ] player 4 placing token on slot 0
[21:30:41.355] [SEVERE ] removing player 4 token from slot 0
[21:30:41.354] [SEVERE ] player 5 placing token on slot 0
[21:30:41.354] [SEVERE ] player 2 placing token on slot 0
[21:30:41.356] [SEVERE ] player 4 placing token on slot 0
[21:30:41.356] [SEVERE ] removing player 4 token from slot 0
[21:30:41.356] [SEVERE ] player 4 placing token on slot 0
[21:30:41.356] [SEVERE ] removing player 4 token from slot 0
[21:30:41.356] [SEVERE ] removing player 5 token from slot 0
[21:30:41.356] [SEVERE ] removing player 2 token from slot 0
[21:30:41.356] [SEVERE ] player 4 placing token on slot 0
[21:30:41.356] [SEVERE ] player 5 placing token on slot 0
[21:30:41.357] [SEVERE ] removing player 5 token from slot 0
[21:30:41.357] [SEVERE ] player 5 placing token on slot 0
[21:30:41.357] [SEVERE ] removing player 5 token from slot 0
[21:30:41.357] [SEVERE ] removing player 4 token from slot 0
[21:30:41.356] [SEVERE ] player 2 placing token on slot 0
[21:30:41.357] [SEVERE ] player 4 placing token on slot 0
[21:30:41.357] [SEVERE ] player 5 placing token on slot 0
[21:30:41.358] [SEVERE ] removing player 4 token from slot 0
[21:30:41.358] [SEVERE ] removing player 2 token from slot 0
[21:30:41.358] [SEVERE ] player 4 placing token on slot 0
[21:30:41.358] [SEVERE ] removing player 4 token from slot 0
[21:30:41.358] [SEVERE ] player 4 placing token on slot 0
[21:30:41.358] [SEVERE ] removing player 5 token from slot 0
[21:30:41.359] [SEVERE ] removing player 4 token from slot 0
[21:30:41.359] [SEVERE ] player 4 placing token on slot 0
[21:30:41.358] [SEVERE ] player 2 placing token on slot 0
[21:30:41.359] [SEVERE ] removing player 4 token from slot 0
[21:30:41.359] [SEVERE ] player 4 placing token on slot 0
[21:30:41.359] [SEVERE ] removing player 4 token from slot 0
[21:30:41.360] [SEVERE ] player 4 placing token on slot 0
[21:30:41.360] [SEVERE ] removing player 4 token from slot 0
[21:30:41.360] [SEVERE ] player 4 placing token on slot 0
[21:30:41.360] [SEVERE ] removing player 4 token from slot 0
[21:30:41.360] [SEVERE ] player 4 placing token on slot 0
[21:30:41.360] [SEVERE ] removing player 4 token from slot 0
[21:30:41.361] [SEVERE ] player 4 placing token on slot 0
[21:30:41.361] [SEVERE ] removing player 4 token from slot 0
[21:30:41.361] [SEVERE ] player 4 placing token on slot 0
[21:30:41.359] [SEVERE ] player 5 placing token on slot 0
[21:30:41.361] [SEVERE ] removing player 4 token from slot 0
[21:30:41.360] [SEVERE ] removing player 2 token from slot 0
[21:30:41.361] [SEVERE ] player 4 placing token on slot 0
[21:30:41.362] [SEVERE ] removing player 4 token from slot 0
[21:30:41.361] [SEVERE ] removing player 5 token from slot 0
[21:30:41.362] [SEVERE ] player 4 placing token on slot 0
[21:30:41.362] [SEVERE ] removing player 4 token from slot 0
[21:30:41.362] [SEVERE ] player 4 placing token on slot 0
[21:30:41.362] [SEVERE ] removing player 4 token from slot 0
[21:30:41.363] [SEVERE ] player 4 placing token on slot 0
[21:30:41.363] [SEVERE ] removing player 4 token from slot 0
[21:30:41.363] [SEVERE ] player 4 placing token on slot 0
[21:30:41.363] [SEVERE ] removing player 4 token from slot 0
[21:30:41.363] [SEVERE ] player 4 placing token on slot 0
[21:30:41.363] [SEVERE ] removing player 4 token from slot 0
[21:30:41.363] [SEVERE ] player 4 placing token on slot 0
[21:30:41.364] [SEVERE ] removing player 4 token from slot 0
[21:30:41.364] [SEVERE ] player 4 placing token on slot 0
[21:30:41.364] [SEVERE ] removing player 4 token from slot 0
[21:30:41.364] [SEVERE ] player 4 placing token on slot 0
[21:30:41.361] [SEVERE ] player 2 placing token on slot 0
[21:30:41.364] [SEVERE ] removing player 4 token from slot 0
[21:30:41.365] [SEVERE ] player 4 placing token on slot 0
[21:30:41.362] [SEVERE ] player 5 placing token on slot 0
[21:30:41.365] [SEVERE ] removing player 4 token from slot 0
[21:30:41.365] [SEVERE ] removing player 2 token from slot 0
[21:30:41.365] [SEVERE ] player 4 placing token on slot 0
[21:30:41.365] [SEVERE ] removing player 4 token from slot 0
[21:30:41.365] [SEVERE ] removing player 5 token from slot 0
[21:30:41.366] [SEVERE ] player 4 placing token on slot 0
[21:30:41.365] [SEVERE ] player 2 placing token on slot 0
[21:30:41.366] [SEVERE ] removing player 4 token from slot 0
[21:30:41.366] [SEVERE ] player 4 placing token on slot 0
[21:30:41.366] [SEVERE ] player 5 placing token on slot 0
[21:30:41.366] [SEVERE ] removing player 2 token from slot 0
[21:30:41.366] [SEVERE ] removing player 4 token from slot 0
[21:30:41.367] [SEVERE ] player 4 placing token on slot 0
[21:30:41.366] [SEVERE ] removing player 5 token from slot 0
[21:30:41.367] [SEVERE ] player 2 placing token on slot 0
[21:30:41.367] [SEVERE ] removing player 4 token from slot 0
[21:30:41.367] [SEVERE ] player 4 placing token on slot 0
[21:30:41.367] [SEVERE ] player 5 placing token on slot 0
[21:30:41.368] [SEVERE ] removing player 4 token from slot 0
[21:30:41.367] [SEVERE ] removing player 2 token from slot 0
[21:30:41.368] [SEVERE ] player 4 placing token on slot 0
[21:30:41.368] [SEVERE ] removing player 5 token from slot 0
[21:30:41.368] [SEVERE ] removing player 4 token from slot 0
[21:30:41.368] [SEVERE ] player 2 placing token on slot 0
[21:30:41.368] [SEVERE ] player 4 placing token on slot 0
[21:30:41.368] [SEVERE ] player 5 placing token on slot 0
[21:30:41.368] [SEVERE ] removing player 2 token from slot 0
[21:30:41.369] [SEVERE ] removing player 4 token from slot 0
[21:30:41.369] [SEVERE ] removing player 5 token from slot 0
[21:30:41.369] [SEVERE ] player 4 placing token on slot 0
[21:30:41.369] [SEVERE ] player 2 placing token on slot 0
[21:30:41.369] [SEVERE ] removing player 4 token from slot 0
[21:30:41.369] [SEVERE ] player 5 placing token on slot 0
[21:30:41.369] [SEVERE ] player 4 placing token on slot 0
[21:30:41.369] [SEVERE ] removing player 2 token from slot 0
[21:30:41.370] [SEVERE ] removing player 4 token from slot 0
[21:30:41.370] [SEVERE ] player 4 placing token on slot 0
[21:30:41.370] [SEVERE ] removing player 4 token from slot 0
[21:30:41.369] [SEVERE ] removing player 5 token from slot 0
[21:30:41.370] [SEVERE ] player 2 placing token on slot 0
[21:30:41.370] [SEVERE ] player 5 placing token on slot 0
[21:30:41.371] [SEVERE ] removing player 5 token from slot 0
[21:30:41.370] [SEVERE ] player 4 placing token on slot 0
[21:30:41.371] [SEVERE ] removing player 2 token from slot 0
[21:30:41.371] [SEVERE ] removing player 4 token from slot 0
[21:30:41.371] [SEVERE ] player 5 placing token on slot 0
[21:30:41.371] [SEVERE ] player 2 placing token on slot 0
[21:30:41.371] [SEVERE ] player 4 placing token on slot 0
[21:30:41.371] [SEVERE ] removing player 5 token from slot 0
[21:30:41.372] [SEVERE ] player 5 placing token on slot 0
[21:30:41.372] [SEVERE ] removing player 5 token from slot 0
[21:30:41.372] [SEVERE ] removing player 4 token from slot 0
[21:30:41.372] [SEVERE ] player 5 placing token on slot 0
[21:30:41.372] [SEVERE ] removing player 5 token from slot 0
[21:30:41.372] [SEVERE ] player 5 placing token on slot 0
[21:30:41.372] [SEVERE ] player 4 placing token on slot 0
[21:30:41.373] [SEVERE ] removing player 5 token from slot 0
[21:30:41.373] [SEVERE ] player 5 placing token on slot 0
[21:30:41.373] [SEVERE ] removing player 4 token from slot 0
[21:30:41.373] [SEVERE ] removing player 5 token from slot 0
[21:30:41.373] [SEVERE ] player 4 placing token on slot 0
[21:30:41.374] [SEVERE ] player 5 placing token on slot 0
[21:30:41.374] [SEVERE ] removing player 4 token from slot 0
[21:30:41.374] [SEVERE ] removing player 5 token from slot 0
[21:30:41.374] [SEVERE ] player 4 placing token on slot 0
[21:30:41.374] [SEVERE ] player 5 placing token on slot 0
[21:30:41.374] [SEVERE ] removing player 5 token from slot 0
[21:30:41.374] [SEVERE ] removing player 4 token from slot 0
[21:30:41.374] [SEVERE ] player 5 placing token on slot 0
[21:30:41.375] [SEVERE ] removing player 5 token from slot 0
[21:30:41.375] [SEVERE ] player 4 placing token on slot 0
[21:30:41.375] [SEVERE ] removing player 4 token from slot 0
[21:30:41.375] [SEVERE ] player 4 placing token on slot 0
[21:30:41.375] [SEVERE ] player 5 placing token on slot 0
[21:30:41.375] [SEVERE ] removing player 4 token from slot 0
[21:30:41.375] [SEVERE ] removing player 5 token from slot 0
[21:30:41.375] [SEVERE ] player 4 placing token on slot 0
[21:30:41.377] [SEVERE ] player 5 placing token on slot 0
[21:30:41.377] [SEVERE ] removing player 4 token from slot 0
[21:30:41.377] [SEVERE ] removing player 5 token from slot 0
[21:30:41.377] [SEVERE ] player 4 placing token on slot 0
[21:30:41.375] [SEVERE ] removing player 2 token from slot 0
[21:30:41.377] [SEVERE ] removing player 4 token from slot 0
[21:30:41.377] [SEVERE ] player 5 placing token on slot 0
[21:30:41.378] [SEVERE ] player 4 placing token on slot 0
[21:30:41.378] [SEVERE ] removing player 5 token from slot 0
[21:30:41.378] [SEVERE ] removing player 4 token from slot 0
[21:30:41.378] [SEVERE ] player 5 placing token on slot 0
[21:30:41.378] [SEVERE ] player 4 placing token on slot 0
[21:30:41.378] [SEVERE ] removing player 5 token from slot 0
[21:30:41.378] [SEVERE ] removing player 4 token from slot 0
[21:30:41.378] [SEVERE ] player 5 placing token on slot 0
[21:30:41.378] [SEVERE ] player 4 placing token on slot 0
[21:30:41.379] [SEVERE ] removing player 4 token from slot 0
[21:30:41.379] [SEVERE ] player 4 placing token on slot 0
[21:30:41.379] [SEVERE ] removing player 4 token from slot 0
[21:30:41.379] [SEVERE ] player 4 placing token on slot 0
[21:30:41.379] [SEVERE ] removing player 4 token from slot 0
[21:30:41.379] [SEVERE ] removing player 5 token from slot 0
[21:30:41.379] [SEVERE ] player 4 placing token on slot 0
[21:30:41.379] [SEVERE ] player 5 placing token on slot 0
[21:30:41.380] [SEVERE ] removing player 4 token from slot 0
[21:30:41.380] [SEVERE ] removing player 5 token from slot 0
[21:30:41.381] [SEVERE ] player 5 placing token on slot 0
[21:30:41.381] [SEVERE ] removing player 5 token from slot 0
[21:30:41.381] [SEVERE ] player 5 placing token on slot 0
[21:30:41.381] [SEVERE ] removing player 5 token from slot 0
[21:30:41.381] [SEVERE ] player 5 placing token on slot 0
[21:30:41.381] [SEVERE ] player 4 placing token on slot 0
[21:30:41.382] [SEVERE ] removing player 5 token from slot 0
[21:30:41.382] [SEVERE ] player 5 placing token on slot 0
[21:30:41.382] [SEVERE ] removing player 5 token from slot 0
[21:30:41.382] [SEVERE ] removing player 4 token from slot 0
[21:30:41.382] [SEVERE ] player 5 placing token on slot 0
[21:30:41.383] [SEVERE ] removing player 5 token from slot 0
[21:30:41.383] [SEVERE ] player 5 placing token on slot 0
[21:30:41.383] [SEVERE ] removing player 5 token from slot 0
[21:30:41.383] [SEVERE ] player 5 placing token on slot 0
[21:30:41.383] [SEVERE ] removing player 5 token from slot 0
[21:30:41.382] [SEVERE ] player 4 placing token on slot 0
[21:30:41.383] [SEVERE ] removing player 4 token from slot 0
[21:30:41.383] [SEVERE ] player 4 placing token on slot 0
[21:30:41.384] [SEVERE ] removing player 4 token from slot 0
[21:30:41.384] [SEVERE ] player 5 placing token on slot 0
[21:30:41.384] [SEVERE ] player 4 placing token on slot 0
[21:30:41.384] [SEVERE ] removing player 5 token from slot 0
[21:30:41.384] [SEVERE ] removing player 4 token from slot 0
[21:30:41.385] [SEVERE ] player 4 placing token on slot 0
[21:30:41.385] [SEVERE ] removing player 4 token from slot 0
[21:30:41.385] [SEVERE ] player 5 placing token on slot 0
[21:30:41.385] [SEVERE ] removing player 5 token from slot 0
[21:30:41.385] [SEVERE ] player 5 placing token on slot 0
[21:30:41.385] [SEVERE ] removing player 5 token from slot 0
[21:30:41.385] [SEVERE ] player 4 placing token on slot 0
[21:30:41.385] [SEVERE ] removing player 4 token from slot 0
[21:30:41.385] [SEVERE ] player 4 placing token on slot 0
[21:30:41.385] [SEVERE ] removing player 4 token from slot 0
[21:30:41.385] [SEVERE ] player 4 placing token on slot 0
[21:30:41.386] [SEVERE ] player 5 placing token on slot 0
[21:30:41.386] [SEVERE ] removing player 4 token from slot 0
[21:30:41.386] [SEVERE ] removing player 5 token from slot 0
[21:30:41.386] [SEVERE ] player 4 placing token on slot 0
[21:30:41.386] [SEVERE ] player 5 placing token on slot 0
[21:30:41.386] [SEVERE ] removing player 5 token from slot 0
[21:30:41.386] [SEVERE ] player 5 placing token on slot 0
[21:30:41.387] [SEVERE ] removing player 5 token from slot 0
[21:30:41.387] [SEVERE ] removing player 4 token from slot 0
[21:30:41.387] [SEVERE ] player 5 placing token on slot 0
[21:30:41.387] [SEVERE ] removing player 5 token from slot 0
[21:30:41.387] [SEVERE ] player 5 placing token on slot 0
[21:30:41.387] [SEVERE ] removing player 5 token from slot 0
[21:30:41.388] [SEVERE ] player 5 placing token on slot 0
[21:30:41.388] [SEVERE ] removing player 5 token from slot 0
[21:30:41.388] [SEVERE ] player 5 placing token on slot 0
[21:30:41.388] [SEVERE ] removing player 5 token from slot 0
[21:30:41.388] [SEVERE ] player 5 placing token on slot 0
[21:30:41.388] [SEVERE ] removing player 5 token from slot 0
[21:30:41.387] [SEVERE ] player 4 placing token on slot 0
[21:30:41.389] [SEVERE ] player 5 placing token on slot 0
[21:30:41.389] [SEVERE ] removing player 5 token from slot 0
[21:30:41.389] [SEVERE ] removing player 4 token from slot 0
[21:30:41.389] [SEVERE ] player 4 placing token on slot 0
[21:30:41.389] [SEVERE ] removing player 4 token from slot 0
[21:30:41.389] [SEVERE ] player 4 placing token on slot 0
[21:30:41.389] [SEVERE ] removing player 4 token from slot 0
[21:30:41.389] [SEVERE ] player 5 placing token on slot 0
[21:30:41.389] [SEVERE ] removing player 5 token from slot 0
[21:30:41.390] [SEVERE ] player 5 placing token on slot 0
[21:30:41.390] [SEVERE ] player 4 placing token on slot 0
[21:30:41.390] [SEVERE ] removing player 5 token from slot 0
[21:30:41.390] [SEVERE ] player 5 placing token on slot 0
[21:30:41.390] [SEVERE ] removing player 5 token from slot 0
[21:30:41.390] [SEVERE ] player 5 placing token on slot 0
[21:30:41.390] [SEVERE ] removing player 5 token from slot 0
[21:30:41.390] [SEVERE ] removing player 4 token from slot 0
[21:30:41.390] [SEVERE ] player 4 placing token on slot 0
[21:30:41.391] [SEVERE ] removing player 4 token from slot 0
[21:30:41.391] [SEVERE ] player 5 placing token on slot 0
[21:30:41.391] [SEVERE ] removing player 5 token from slot 0
[21:30:41.391] [SEVERE ] player 4 placing token on slot 0
[21:30:41.391] [SEVERE ] removing player 4 token from slot 0
[21:30:41.391] [SEVERE ] player 4 placing token on slot 0
[21:30:41.391] [SEVERE ] removing player 4 token from slot 0
[21:30:41.391] [SEVERE ] player 4 placing token on slot 0
[21:30:41.391] [SEVERE ] player 5 placing token on slot 0
[21:30:41.392] [SEVERE ] removing player 5 token from slot 0
[21:30:41.392] [SEVERE ] removing player 4 token from slot 0
[21:30:41.392] [SEVERE ] player 4 placing token on slot 0
[21:30:41.392] [SEVERE ] removing player 4 token from slot 0
[21:30:41.392] [SEVERE ] player 4 placing token on slot 0
[21:30:41.392] [SEVERE ] player 5 placing token on slot 0
[21:30:41.393] [SEVERE ] removing player 4 token from slot 0
[21:30:41.393] [SEVERE ] player 4 placing token on slot 0
[21:30:41.393] [SEVERE ] removing player 4 token from slot 0
[21:30:41.393] [SEVERE ] removing player 5 token from slot 0
[21:30:41.393] [SEVERE ] player 4 placing token on slot 0
[21:30:41.393] [SEVERE ] removing player 4 token from slot 0
[21:30:41.393] [SEVERE ] player 5 placing token on slot 0
[21:30:41.393] [SEVERE ] player 4 placing token on slot 0
[21:30:41.393] [SEVERE ] removing player 4 token from slot 0
[21:30:41.393] [SEVERE ] removing player 5 token from slot 0
[21:30:41.394] [SEVERE ] player 5 placing token on slot 0
[21:30:41.394] [SEVERE ] removing player 5 token from slot 0
[21:30:41.393] [SEVERE ] player 4 placing token on slot 0
[21:30:41.394] [SEVERE ] removing player 4 token from slot 0
[21:30:41.394] [SEVERE ] player 4 placing token on slot 0
[21:30:41.394] [SEVERE ] player 5 placing token on slot 0
[21:30:41.394] [SEVERE ] removing player 5 token from slot 0
[21:30:41.395] [SEVERE ] removing player 4 token from slot 0
[21:30:41.395] [SEVERE ] player 4 placing token on slot 0
[21:30:41.395] [SEVERE ] removing player 4 token from slot 0
[21:30:41.395] [SEVERE ] player 4 placing token on slot 0
[21:30:41.395] [SEVERE ] removing player 4 token from slot 0
[21:30:41.395] [SEVERE ] player 5 placing token on slot 0
[21:30:41.395] [SEVERE ] player 4 placing token on slot 0
[21:30:41.395] [SEVERE ] removing player 4 token from slot 0
[21:30:41.395] [SEVERE ] player 4 placing token on slot 0
[21:30:41.395] [SEVERE ] removing player 5 token from slot 0
[21:30:41.395] [SEVERE ] removing player 4 token from slot 0
[21:30:41.396] [SEVERE ] player 5 placing token on slot 0
[21:30:41.396] [SEVERE ] player 4 placing token on slot 0
[21:30:41.396] [SEVERE ] removing player 5 token from slot 0
[21:30:41.396] [SEVERE ] removing player 4 token from slot 0
[21:30:41.396] [SEVERE ] player 4 placing token on slot 0
[21:30:41.396] [SEVERE ] removing player 4 token from slot 0
[21:30:41.396] [SEVERE ] player 5 placing token on slot 0
[21:30:41.396] [SEVERE ] player 4 placing token on slot 0
[21:30:41.396] [SEVERE ] removing player 4 token from slot 0
[21:30:41.396] [SEVERE ] removing player 5 token from slot 0
[21:30:41.397] [SEVERE ] player 5 placing token on slot 0
[21:30:41.397] [SEVERE ] removing player 5 token from slot 0
[21:30:41.397] [SEVERE ] player 5 placing token on slot 0
[21:30:41.397] [SEVERE ] removing player 5 token from slot 0
[21:30:41.397] [SEVERE ] player 5 placing token on slot 0
[21:30:41.397] [SEVERE ] player 4 placing token on slot 0
[21:30:41.397] [SEVERE ] removing player 5 token from slot 0
[21:30:41.397] [SEVERE ] player 5 placing token on slot 0
[21:30:41.397] [SEVERE ] removing player 4 token from slot 0
[21:30:41.398] [SEVERE ] player 4 placing token on slot 0
[21:30:41.398] [SEVERE ] removing player 5 token from slot 0
[21:30:41.398] [SEVERE ] player 5 placing token on slot 0
[21:30:41.398] [SEVERE ] removing player 5 token from slot 0
[21:30:41.398] [SEVERE ] removing player 4 token from slot 0
[21:30:41.398] [SEVERE ] player 4 placing token on slot 0
[21:30:41.398] [SEVERE ] player 5 placing token on slot 0
[21:30:41.398] [SEVERE ] removing player 5 token from slot 0
[21:30:41.398] [SEVERE ] removing player 4 token from slot 0
[21:30:41.398] [SEVERE ] player 5 placing token on slot 0
[21:30:41.399] [SEVERE ] removing player 5 token from slot 0
[21:30:41.399] [SEVERE ] player 5 placing token on slot 0
[21:30:41.399] [SEVERE ] removing player 5 token from slot 0
[21:30:41.399] [SEVERE ] player 5 placing token on slot 0
[21:30:41.399] [SEVERE ] removing player 5 token from slot 0
[21:30:41.399] [SEVERE ] player 5 placing token on slot 0
[21:30:41.398] [SEVERE ] player 4 placing token on slot 0
[21:30:41.399] [SEVERE ] removing player 4 token from slot 0
[21:30:41.399] [SEVERE ] removing player 5 token from slot 0
[21:30:41.399] [SEVERE ] player 4 placing token on slot 0
[21:30:41.400] [SEVERE ] removing player 4 token from slot 0
[21:30:41.400] [SEVERE ] player 4 placing token on slot 0
[21:30:41.400] [SEVERE ] removing player 4 token from slot 0
[21:30:41.399] [SEVERE ] player 5 placing token on slot 0
[21:30:41.400] [SEVERE ] removing player 5 token from slot 0
[21:30:41.400] [SEVERE ] player 4 placing token on slot 0
[21:30:41.400] [SEVERE ] removing player 4 token from slot 0
[21:30:41.400] [SEVERE ] player 5 placing token on slot 0
[21:30:41.401] [SEVERE ] removing player 5 token from slot 0
[21:30:41.401] [SEVERE ] player 4 placing token on slot 0
[21:30:41.401] [SEVERE ] player 5 placing token on slot 0
[21:30:41.401] [SEVERE ] removing player 4 token from slot 0
[21:30:41.401] [SEVERE ] removing player 5 token from slot 0
[21:30:41.401] [SEVERE ] player 5 placing token on slot 0
[21:30:41.401] [SEVERE ] removing player 5 token from slot 0
[21:30:41.401] [SEVERE ] player 5 placing token on slot 0
[21:30:41.401] [SEVERE ] player 4 placing token on slot 0
[21:30:41.401] [SEVERE ] removing player 4 token from slot 0
[21:30:41.401] [SEVERE ] removing player 5 token from slot 0
[21:30:41.402] [SEVERE ] player 5 placing token on slot 0
[21:30:41.402] [SEVERE ] player 4 placing token on slot 0
[21:30:41.402] [SEVERE ] removing player 4 token from slot 0
[21:30:41.402] [SEVERE ] removing player 5 token from slot 0
[21:30:41.402] [SEVERE ] player 4 placing token on slot 0
[21:30:41.402] [SEVERE ] removing player 4 token from slot 0
[21:30:41.402] [SEVERE ] player 4 placing token on slot 0
[21:30:41.402] [SEVERE ] removing player 4 token from slot 0
[21:30:41.402] [SEVERE ] player 5 placing token on slot 0
[21:30:41.403] [SEVERE ] removing player 5 token from slot 0
[21:30:41.403] [SEVERE ] player 4 placing token on slot 0
[21:30:41.403] [SEVERE ] player 5 placing token on slot 0
[21:30:41.403] [SEVERE ] removing player 5 token from slot 0
[21:30:41.403] [SEVERE ] player 5 placing token on slot 0
[21:30:41.403] [SEVERE ] removing player 4 token from slot 0
[21:30:41.403] [SEVERE ] removing player 5 token from slot 0
[21:30:41.403] [SEVERE ] player 5 placing token on slot 0
[21:30:41.404] [SEVERE ] removing player 5 token from slot 0
[21:30:41.404] [SEVERE ] player 5 placing token on slot 0
[21:30:41.404] [SEVERE ] player 4 placing token on slot 0
[21:30:41.404] [SEVERE ] removing player 5 token from slot 0
[21:30:41.404] [SEVERE ] removing player 4 token from slot 0
[21:30:41.404] [SEVERE ] player 5 placing token on slot 0
[21:30:41.404] [SEVERE ] removing player 5 token from slot 0
[21:30:41.404] [SEVERE ] player 5 placing token on slot 0
[21:30:41.404] [SEVERE ] removing player 5 token from slot 0
[21:30:41.404] [SEVERE ] player 5 placing token on slot 0
[21:30:41.405] [SEVERE ] removing player 5 token from slot 0
[21:30:41.404] [SEVERE ] player 4 placing token on slot 0
[21:30:41.405] [SEVERE ] removing player 4 token from slot 0
