[21:39:04.988] [INFO   ] thread main starting.
[21:39:04.994] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:39:04.995] [SEVERE ] configuration file was loaded from resources directory.
[21:39:05.670] [SEVERE ] removing player 5 token from slot 0
[21:39:05.670] [SEVERE ] player 5 placing token on slot 0
[21:39:05.670] [SEVERE ] removing player 5 token from slot 0
[21:39:05.671] [SEVERE ] player 5 placing token on slot 0
[21:39:05.671] [SEVERE ] removing player 5 token from slot 0
[21:39:05.671] [SEVERE ] player 5 placing token on slot 0
[21:39:05.671] [SEVERE ] removing player 5 token from slot 0
[21:39:05.671] [SEVERE ] player 5 placing token on slot 0
[21:39:05.671] [SEVERE ] removing player 5 token from slot 0
[21:39:05.671] [SEVERE ] player 5 placing token on slot 0
[21:39:05.672] [SEVERE ] removing player 5 token from slot 0
[21:39:05.672] [SEVERE ] player 5 placing token on slot 0
[21:39:05.672] [SEVERE ] removing player 5 token from slot 0
[21:39:05.672] [SEVERE ] player 5 placing token on slot 0
[21:39:05.672] [SEVERE ] removing player 5 token from slot 0
[21:39:05.672] [SEVERE ] player 5 placing token on slot 0
[21:39:05.673] [SEVERE ] removing player 5 token from slot 0
[21:39:05.673] [SEVERE ] player 5 placing token on slot 0
[21:39:05.673] [SEVERE ] removing player 5 token from slot 0
[21:39:05.673] [SEVERE ] player 5 placing token on slot 0
[21:39:05.673] [SEVERE ] removing player 5 token from slot 0
[21:39:05.673] [SEVERE ] player 5 placing token on slot 0
[21:39:05.673] [SEVERE ] removing player 5 token from slot 0
[21:39:05.673] [SEVERE ] player 5 placing token on slot 0
[21:39:05.674] [SEVERE ] removing player 5 token from slot 0
[21:39:05.674] [SEVERE ] player 5 placing token on slot 0
[21:39:05.674] [SEVERE ] removing player 5 token from slot 0
[21:39:05.674] [SEVERE ] player 5 placing token on slot 0
[21:39:05.674] [SEVERE ] removing player 5 token from slot 0
[21:39:05.674] [SEVERE ] player 5 placing token on slot 0
[21:39:05.674] [SEVERE ] removing player 5 token from slot 0
[21:39:05.655] [SEVERE ] player 3 placing token on slot 0
[21:39:05.677] [SEVERE ] removing player 3 token from slot 0
[21:39:05.655] [SEVERE ] player 2 placing token on slot 0
[21:39:05.674] [SEVERE ] player 5 placing token on slot 0
[21:39:05.678] [SEVERE ] removing player 5 token from slot 0
[21:39:05.678] [SEVERE ] player 5 placing token on slot 0
[21:39:05.679] [SEVERE ] removing player 5 token from slot 0
[21:39:05.679] [SEVERE ] player 5 placing token on slot 0
[21:39:05.679] [SEVERE ] removing player 5 token from slot 0
[21:39:05.679] [SEVERE ] player 5 placing token on slot 0
[21:39:05.679] [SEVERE ] removing player 5 token from slot 0
[21:39:05.679] [SEVERE ] player 5 placing token on slot 0
[21:39:05.679] [SEVERE ] removing player 5 token from slot 0
[21:39:05.680] [SEVERE ] player 5 placing token on slot 0
[21:39:05.680] [SEVERE ] removing player 5 token from slot 0
[21:39:05.680] [SEVERE ] player 5 placing token on slot 0
[21:39:05.659] [SEVERE ] player 4 placing token on slot 0
[21:39:05.681] [SEVERE ] removing player 5 token from slot 0
[21:39:05.682] [SEVERE ] player 3 placing token on slot 0
[21:39:05.682] [SEVERE ] removing player 3 token from slot 0
[21:39:05.682] [SEVERE ] player 3 placing token on slot 0
[21:39:05.678] [SEVERE ] removing player 2 token from slot 0
[21:39:05.682] [SEVERE ] removing player 4 token from slot 0
[21:39:05.682] [SEVERE ] removing player 3 token from slot 0
[21:39:05.684] [SEVERE ] player 3 placing token on slot 0
[21:39:05.682] [SEVERE ] player 5 placing token on slot 0
[21:39:05.684] [SEVERE ] player 4 placing token on slot 0
[21:39:05.685] [SEVERE ] removing player 3 token from slot 0
[21:39:05.682] [SEVERE ] player 2 placing token on slot 0
[21:39:05.686] [SEVERE ] removing player 5 token from slot 0
[21:39:05.687] [SEVERE ] removing player 4 token from slot 0
[21:39:05.686] [SEVERE ] removing player 2 token from slot 0
[21:39:05.687] [SEVERE ] player 5 placing token on slot 0
[21:39:05.688] [SEVERE ] removing player 5 token from slot 0
[21:39:05.688] [SEVERE ] player 5 placing token on slot 0
[21:39:05.688] [SEVERE ] removing player 5 token from slot 0
[21:39:05.688] [SEVERE ] player 5 placing token on slot 0
[21:39:05.688] [SEVERE ] removing player 5 token from slot 0
[21:39:05.687] [SEVERE ] player 4 placing token on slot 0
[21:39:05.687] [SEVERE ] player 2 placing token on slot 0
[21:39:05.691] [SEVERE ] player 5 placing token on slot 0
[21:39:05.699] [SEVERE ] removing player 2 token from slot 0
[21:39:05.700] [SEVERE ] player 2 placing token on slot 0
[21:39:05.700] [SEVERE ] removing player 5 token from slot 0
[21:39:05.702] [SEVERE ] removing player 2 token from slot 0
[21:39:05.702] [SEVERE ] player 2 placing token on slot 0
[21:39:05.700] [SEVERE ] removing player 4 token from slot 0
[21:39:05.703] [SEVERE ] player 5 placing token on slot 0
[21:39:05.703] [SEVERE ] removing player 5 token from slot 0
[21:39:05.703] [SEVERE ] player 5 placing token on slot 0
[21:39:05.703] [SEVERE ] removing player 5 token from slot 0
[21:39:05.704] [SEVERE ] player 4 placing token on slot 0
[21:39:05.704] [SEVERE ] removing player 4 token from slot 0
[21:39:05.706] [SEVERE ] player 4 placing token on slot 0
[21:39:05.706] [SEVERE ] player 5 placing token on slot 0
[21:39:05.706] [SEVERE ] removing player 5 token from slot 0
[21:39:05.706] [SEVERE ] player 5 placing token on slot 0
[21:39:05.706] [SEVERE ] removing player 5 token from slot 0
[21:39:05.706] [SEVERE ] player 5 placing token on slot 0
[21:39:05.706] [SEVERE ] removing player 5 token from slot 0
[21:39:05.707] [SEVERE ] player 5 placing token on slot 0
[21:39:05.707] [SEVERE ] removing player 5 token from slot 0
[21:39:05.707] [SEVERE ] player 5 placing token on slot 0
[21:39:05.707] [SEVERE ] removing player 5 token from slot 0
[21:39:05.707] [SEVERE ] player 5 placing token on slot 0
[21:39:05.707] [SEVERE ] removing player 5 token from slot 0
[21:39:05.707] [SEVERE ] player 5 placing token on slot 0
[21:39:05.707] [SEVERE ] removing player 5 token from slot 0
[21:39:05.707] [SEVERE ] player 5 placing token on slot 0
[21:39:05.708] [SEVERE ] removing player 5 token from slot 0
[21:39:05.708] [SEVERE ] player 5 placing token on slot 0
[21:39:05.708] [SEVERE ] removing player 5 token from slot 0
[21:39:05.708] [SEVERE ] player 5 placing token on slot 0
[21:39:05.708] [SEVERE ] removing player 5 token from slot 0
[21:39:05.708] [SEVERE ] player 5 placing token on slot 0
[21:39:05.708] [SEVERE ] removing player 5 token from slot 0
[21:39:05.709] [SEVERE ] player 5 placing token on slot 0
[21:39:05.709] [SEVERE ] removing player 5 token from slot 0
[21:39:05.709] [SEVERE ] player 5 placing token on slot 0
[21:39:05.709] [SEVERE ] removing player 5 token from slot 0
[21:39:05.708] [SEVERE ] removing player 4 token from slot 0
[21:39:05.709] [SEVERE ] player 4 placing token on slot 0
[21:39:05.710] [SEVERE ] removing player 4 token from slot 0
[21:39:05.711] [SEVERE ] player 4 placing token on slot 0
[21:39:05.711] [SEVERE ] removing player 4 token from slot 0
[21:39:05.712] [SEVERE ] player 4 placing token on slot 0
[21:39:05.712] [SEVERE ] player 5 placing token on slot 0
[21:39:05.712] [SEVERE ] removing player 5 token from slot 0
[21:39:05.712] [SEVERE ] player 5 placing token on slot 0
[21:39:05.712] [SEVERE ] removing player 5 token from slot 0
[21:39:05.712] [SEVERE ] player 5 placing token on slot 0
[21:39:05.713] [SEVERE ] removing player 5 token from slot 0
[21:39:05.713] [SEVERE ] player 5 placing token on slot 0
[21:39:05.713] [SEVERE ] removing player 5 token from slot 0
[21:39:05.713] [SEVERE ] player 5 placing token on slot 0
[21:39:05.713] [SEVERE ] removing player 5 token from slot 0
[21:39:05.713] [SEVERE ] player 5 placing token on slot 0
[21:39:05.713] [SEVERE ] removing player 5 token from slot 0
[21:39:05.713] [SEVERE ] player 5 placing token on slot 0
[21:39:05.713] [SEVERE ] removing player 5 token from slot 0
[21:39:05.714] [SEVERE ] player 5 placing token on slot 0
[21:39:05.714] [SEVERE ] removing player 5 token from slot 0
[21:39:05.714] [SEVERE ] player 5 placing token on slot 0
[21:39:05.714] [SEVERE ] removing player 5 token from slot 0
[21:39:05.714] [SEVERE ] player 5 placing token on slot 0
[21:39:05.714] [SEVERE ] removing player 5 token from slot 0
[21:39:05.714] [SEVERE ] player 5 placing token on slot 0
[21:39:05.714] [SEVERE ] removing player 5 token from slot 0
[21:39:05.714] [SEVERE ] player 5 placing token on slot 0
[21:39:05.715] [SEVERE ] removing player 5 token from slot 0
[21:39:05.715] [SEVERE ] player 5 placing token on slot 0
[21:39:05.715] [SEVERE ] removing player 5 token from slot 0
[21:39:05.715] [SEVERE ] player 5 placing token on slot 0
[21:39:05.715] [SEVERE ] removing player 5 token from slot 0
[21:39:05.715] [SEVERE ] player 5 placing token on slot 0
[21:39:05.715] [SEVERE ] removing player 5 token from slot 0
[21:39:05.715] [SEVERE ] player 5 placing token on slot 0
[21:39:05.716] [SEVERE ] removing player 5 token from slot 0
[21:39:05.716] [SEVERE ] player 5 placing token on slot 0
[21:39:05.716] [SEVERE ] removing player 5 token from slot 0
[21:39:05.716] [SEVERE ] player 5 placing token on slot 0
[21:39:05.716] [SEVERE ] removing player 5 token from slot 0
[21:39:05.716] [SEVERE ] player 5 placing token on slot 0
[21:39:05.716] [SEVERE ] removing player 5 token from slot 0
[21:39:05.717] [SEVERE ] player 5 placing token on slot 0
[21:39:05.718] [SEVERE ] removing player 4 token from slot 0
[21:39:05.719] [SEVERE ] removing player 5 token from slot 0
[21:39:05.719] [SEVERE ] player 5 placing token on slot 0
[21:39:05.719] [SEVERE ] player 4 placing token on slot 0
[21:39:05.720] [SEVERE ] removing player 4 token from slot 0
[21:39:05.720] [SEVERE ] removing player 5 token from slot 0
[21:39:05.721] [SEVERE ] placing card 14 in slot 1
[21:39:05.721] [SEVERE ] player 4 placing token on slot 1
[21:39:05.722] [SEVERE ] removing player 4 token from slot 1
[21:39:05.722] [SEVERE ] player 4 placing token on slot 0
[21:39:05.723] [SEVERE ] player 4 placing token on slot 1
[21:39:05.723] [SEVERE ] removing player 4 token from slot 0
[21:39:05.728] [SEVERE ] player 4 placing token on slot 0
[21:39:05.728] [SEVERE ] removing player 4 token from slot 0
[21:39:05.728] [SEVERE ] player 4 placing token on slot 0
[21:39:05.728] [SEVERE ] removing player 4 token from slot 0
[21:39:05.729] [SEVERE ] player 4 placing token on slot 0
[21:39:05.729] [SEVERE ] removing player 4 token from slot 0
[21:39:05.730] [SEVERE ] player 4 placing token on slot 0
[21:39:05.730] [SEVERE ] removing player 4 token from slot 1
[21:39:05.732] [SEVERE ] player 4 placing token on slot 1
[21:39:05.732] [SEVERE ] removing player 4 token from slot 0
[21:39:05.733] [SEVERE ] player 4 placing token on slot 0
[21:39:05.733] [SEVERE ] removing player 4 token from slot 0
[21:39:05.733] [SEVERE ] removing player 4 token from slot 1
[21:39:05.733] [SEVERE ] player 4 placing token on slot 1
[21:39:05.733] [SEVERE ] removing player 4 token from slot 1
[21:39:05.734] [SEVERE ] player 4 placing token on slot 0
[21:39:05.734] [SEVERE ] removing player 4 token from slot 0
[21:39:05.734] [SEVERE ] player 4 placing token on slot 0
[21:39:05.734] [SEVERE ] removing player 4 token from slot 0
[21:39:05.721] [SEVERE ] player 2 placing token on slot 1
[21:39:05.737] [SEVERE ] removing player 2 token from slot 0
[21:39:05.742] [SEVERE ] player 4 placing token on slot 1
[21:39:05.721] [SEVERE ] player 5 placing token on slot 1
[21:39:05.743] [SEVERE ] player 5 placing token on slot 0
[21:39:05.745] [SEVERE ] removing player 4 token from slot 1
[21:39:05.745] [SEVERE ] removing player 5 token from slot 0
[21:39:05.749] [SEVERE ] player 5 placing token on slot 0
[21:39:05.749] [SEVERE ] player 4 placing token on slot 0
[21:39:05.749] [SEVERE ] player 4 placing token on slot 1
[21:39:05.749] [SEVERE ] removing player 4 token from slot 1
[21:39:05.750] [SEVERE ] removing player 5 token from slot 0
[21:39:05.750] [SEVERE ] removing player 5 token from slot 1
[21:39:05.750] [SEVERE ] player 5 placing token on slot 0
[21:39:05.751] [SEVERE ] removing player 5 token from slot 0
[21:39:05.742] [SEVERE ] player 2 placing token on slot 0
[21:39:05.751] [SEVERE ] player 4 placing token on slot 1
[21:39:05.751] [SEVERE ] player 5 placing token on slot 0
[21:39:05.755] [SEVERE ] removing player 5 token from slot 0
[21:39:05.755] [SEVERE ] removing player 4 token from slot 0
[21:39:05.756] [SEVERE ] player 4 placing token on slot 0
[21:39:05.756] [SEVERE ] removing player 4 token from slot 1
[21:39:05.756] [SEVERE ] removing player 4 token from slot 0
[21:39:05.756] [SEVERE ] player 4 placing token on slot 0
[21:39:05.756] [SEVERE ] player 4 placing token on slot 1
[21:39:05.756] [SEVERE ] removing player 4 token from slot 1
[21:39:05.756] [SEVERE ] removing player 4 token from slot 0
[21:39:05.756] [SEVERE ] player 4 placing token on slot 1
[21:39:05.756] [SEVERE ] removing player 4 token from slot 1
[21:39:05.756] [SEVERE ] player 4 placing token on slot 0
[21:39:05.756] [SEVERE ] removing player 4 token from slot 0
[21:39:05.757] [SEVERE ] player 4 placing token on slot 1
[21:39:05.757] [SEVERE ] player 4 placing token on slot 0
[21:39:05.757] [SEVERE ] removing player 4 token from slot 1
[21:39:05.757] [SEVERE ] removing player 4 token from slot 0
[21:39:05.757] [SEVERE ] player 4 placing token on slot 1
[21:39:05.757] [SEVERE ] player 4 placing token on slot 0
[21:39:05.758] [SEVERE ] removing player 4 token from slot 1
[21:39:05.759] [SEVERE ] player 4 placing token on slot 1
[21:39:05.759] [SEVERE ] removing player 4 token from slot 1
[21:39:05.759] [SEVERE ] removing player 4 token from slot 0
[21:39:05.760] [SEVERE ] player 4 placing token on slot 1
[21:39:05.760] [SEVERE ] player 4 placing token on slot 0
[21:39:05.760] [SEVERE ] removing player 4 token from slot 1
[21:39:05.755] [SEVERE ] removing player 2 token from slot 0
[21:39:05.766] [SEVERE ] removing player 2 token from slot 1
[21:39:05.766] [SEVERE ] player 2 placing token on slot 1
[21:39:05.766] [SEVERE ] removing player 2 token from slot 1
[21:39:05.766] [SEVERE ] player 2 placing token on slot 1
[21:39:05.766] [SEVERE ] player 2 placing token on slot 0
[21:39:05.766] [SEVERE ] removing player 2 token from slot 0
[21:39:05.766] [SEVERE ] player 2 placing token on slot 0
[21:39:05.767] [SEVERE ] removing player 2 token from slot 1
[21:39:05.767] [SEVERE ] player 2 placing token on slot 1
[21:39:05.767] [SEVERE ] removing player 2 token from slot 0
[21:39:05.769] [SEVERE ] player 2 placing token on slot 0
[21:39:05.771] [SEVERE ] removing player 2 token from slot 0
[21:39:05.754] [SEVERE ] player 3 placing token on slot 1
[21:39:05.761] [SEVERE ] removing player 4 token from slot 0
[21:39:05.779] [SEVERE ] player 4 placing token on slot 1
[21:39:05.779] [SEVERE ] player 4 placing token on slot 0
[21:39:05.756] [SEVERE ] player 5 placing token on slot 0
[21:39:05.779] [SEVERE ] removing player 4 token from slot 1
[21:39:05.779] [SEVERE ] player 4 placing token on slot 1
[21:39:05.779] [SEVERE ] removing player 4 token from slot 0
[21:39:05.779] [SEVERE ] player 4 placing token on slot 0
[21:39:05.779] [SEVERE ] removing player 5 token from slot 0
[21:39:05.779] [SEVERE ] removing player 4 token from slot 0
[21:39:05.780] [SEVERE ] player 4 placing token on slot 0
[21:39:05.780] [SEVERE ] removing player 4 token from slot 0
[21:39:05.780] [SEVERE ] player 4 placing token on slot 0
[21:39:05.780] [SEVERE ] removing player 4 token from slot 0
[21:39:05.780] [SEVERE ] player 4 placing token on slot 0
[21:39:05.781] [SEVERE ] removing player 4 token from slot 0
[21:39:05.781] [SEVERE ] player 4 placing token on slot 0
[21:39:05.781] [SEVERE ] removing player 4 token from slot 0
[21:39:05.781] [SEVERE ] player 4 placing token on slot 0
[21:39:05.781] [SEVERE ] removing player 4 token from slot 1
[21:39:05.781] [SEVERE ] player 4 placing token on slot 1
[21:39:05.781] [SEVERE ] removing player 4 token from slot 1
[21:39:05.781] [SEVERE ] removing player 4 token from slot 0
[21:39:05.781] [SEVERE ] player 4 placing token on slot 1
[21:39:05.782] [SEVERE ] removing player 4 token from slot 1
[21:39:05.783] [SEVERE ] player 4 placing token on slot 0
