[17:29:00.642] [INFO   ] thread main starting.
[17:29:00.646] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:29:00.649] [SEVERE ] configuration file was loaded from resources directory.
[17:29:01.293] [SEVERE ] player 4 placing token on slot 0
[17:29:01.293] [SEVERE ] player 1 placing token on slot 0
[17:29:01.293] [SEVERE ] removing player 4 token from slot 0
[17:29:01.294] [SEVERE ] removing player 1 token from slot 0
[17:29:01.294] [SEVERE ] player 4 placing token on slot 0
[17:29:01.294] [SEVERE ] player 1 placing token on slot 0
[17:29:01.294] [SEVERE ] removing player 4 token from slot 0
[17:29:01.294] [SEVERE ] removing player 1 token from slot 0
[17:29:01.294] [SEVERE ] player 4 placing token on slot 0
[17:29:01.294] [SEVERE ] player 1 placing token on slot 0
[17:29:01.295] [SEVERE ] removing player 4 token from slot 0
[17:29:01.295] [SEVERE ] removing player 1 token from slot 0
[17:29:01.295] [SEVERE ] player 4 placing token on slot 0
[17:29:01.295] [SEVERE ] player 1 placing token on slot 0
[17:29:01.297] [SEVERE ] removing player 3 token from slot 0
[17:29:01.297] [SEVERE ] removing player 4 token from slot 0
[17:29:01.297] [SEVERE ] removing player 1 token from slot 0
[17:29:01.297] [SEVERE ] removing player 2 token from slot 0
[17:29:01.297] [SEVERE ] player 1 placing token on slot 0
[17:29:01.297] [SEVERE ] player 4 placing token on slot 0
[17:29:01.297] [SEVERE ] player 3 placing token on slot 0
[17:29:01.298] [SEVERE ] removing player 4 token from slot 0
[17:29:01.298] [SEVERE ] removing player 1 token from slot 0
[17:29:01.298] [SEVERE ] player 1 placing token on slot 0
[17:29:01.298] [SEVERE ] removing player 1 token from slot 0
[17:29:01.298] [SEVERE ] player 1 placing token on slot 0
[17:29:01.299] [SEVERE ] removing player 1 token from slot 0
[17:29:01.299] [SEVERE ] player 1 placing token on slot 0
[17:29:01.299] [SEVERE ] removing player 1 token from slot 0
[17:29:01.297] [SEVERE ] player 2 placing token on slot 0
[17:29:01.299] [SEVERE ] player 1 placing token on slot 0
[17:29:01.299] [SEVERE ] removing player 3 token from slot 0
[17:29:01.298] [SEVERE ] player 4 placing token on slot 0
[17:29:01.301] [SEVERE ] removing player 4 token from slot 0
[17:29:01.301] [SEVERE ] player 3 placing token on slot 0
[17:29:01.302] [SEVERE ] removing player 1 token from slot 0
[17:29:01.301] [SEVERE ] player 4 placing token on slot 0
[17:29:01.302] [SEVERE ] removing player 4 token from slot 0
[17:29:01.302] [SEVERE ] player 4 placing token on slot 0
[17:29:01.302] [SEVERE ] removing player 4 token from slot 0
[17:29:01.302] [SEVERE ] removing player 3 token from slot 0
[17:29:01.303] [SEVERE ] player 1 placing token on slot 0
[17:29:01.302] [SEVERE ] player 4 placing token on slot 0
[17:29:01.303] [SEVERE ] player 3 placing token on slot 0
[17:29:01.305] [SEVERE ] removing player 3 token from slot 0
[17:29:01.305] [SEVERE ] removing player 1 token from slot 0
[17:29:01.305] [SEVERE ] removing player 4 token from slot 0
[17:29:01.305] [SEVERE ] player 1 placing token on slot 0
[17:29:01.306] [SEVERE ] player 4 placing token on slot 0
[17:29:01.306] [SEVERE ] removing player 1 token from slot 0
[17:29:01.306] [SEVERE ] removing player 4 token from slot 0
[17:29:01.306] [SEVERE ] player 1 placing token on slot 0
[17:29:01.306] [SEVERE ] player 4 placing token on slot 0
[17:29:01.306] [SEVERE ] removing player 1 token from slot 0
[17:29:01.306] [SEVERE ] removing player 4 token from slot 0
[17:29:01.306] [SEVERE ] removing player 2 token from slot 0
[17:29:01.307] [SEVERE ] player 1 placing token on slot 0
[17:29:01.309] [SEVERE ] player 3 placing token on slot 0
[17:29:01.309] [SEVERE ] player 4 placing token on slot 0
[17:29:01.309] [SEVERE ] player 2 placing token on slot 0
[17:29:01.309] [SEVERE ] removing player 1 token from slot 0
[17:29:01.309] [SEVERE ] removing player 2 token from slot 0
[17:29:01.309] [SEVERE ] removing player 3 token from slot 0
[17:29:01.309] [SEVERE ] removing player 4 token from slot 0
[17:29:01.310] [SEVERE ] player 3 placing token on slot 0
[17:29:01.310] [SEVERE ] player 2 placing token on slot 0
[17:29:01.310] [SEVERE ] player 1 placing token on slot 0
[17:29:01.310] [SEVERE ] removing player 3 token from slot 0
[17:29:01.310] [SEVERE ] removing player 2 token from slot 0
[17:29:01.310] [SEVERE ] player 4 placing token on slot 0
[17:29:01.311] [SEVERE ] player 2 placing token on slot 0
[17:29:01.311] [SEVERE ] removing player 1 token from slot 0
[17:29:01.311] [SEVERE ] player 3 placing token on slot 0
[17:29:01.311] [SEVERE ] removing player 2 token from slot 0
[17:29:01.311] [SEVERE ] player 1 placing token on slot 0
[17:29:01.311] [SEVERE ] removing player 4 token from slot 0
[17:29:01.312] [SEVERE ] removing player 1 token from slot 0
[17:29:01.312] [SEVERE ] player 4 placing token on slot 0
[17:29:01.312] [SEVERE ] removing player 4 token from slot 0
[17:29:01.312] [SEVERE ] player 4 placing token on slot 0
[17:29:01.312] [SEVERE ] player 1 placing token on slot 0
[17:29:01.312] [SEVERE ] removing player 4 token from slot 0
[17:29:01.313] [SEVERE ] player 4 placing token on slot 0
[17:29:01.313] [SEVERE ] removing player 4 token from slot 0
[17:29:01.314] [SEVERE ] player 4 placing token on slot 0
[17:29:01.315] [SEVERE ] removing player 3 token from slot 0
[17:29:01.315] [SEVERE ] removing player 4 token from slot 0
[17:29:01.315] [SEVERE ] player 2 placing token on slot 0
[17:29:01.315] [SEVERE ] removing player 1 token from slot 0
[17:29:01.315] [SEVERE ] removing player 2 token from slot 0
[17:29:01.315] [SEVERE ] player 4 placing token on slot 0
[17:29:01.315] [SEVERE ] player 3 placing token on slot 0
[17:29:01.315] [SEVERE ] removing player 4 token from slot 0
[17:29:01.315] [SEVERE ] player 1 placing token on slot 0
[17:29:01.316] [SEVERE ] player 4 placing token on slot 0
[17:29:01.316] [SEVERE ] removing player 3 token from slot 0
[17:29:01.315] [SEVERE ] player 2 placing token on slot 0
[17:29:01.316] [SEVERE ] removing player 4 token from slot 0
[17:29:01.316] [SEVERE ] removing player 1 token from slot 0
[17:29:01.316] [SEVERE ] player 4 placing token on slot 0
[17:29:01.316] [SEVERE ] player 1 placing token on slot 0
[17:29:01.316] [SEVERE ] removing player 2 token from slot 0
[17:29:01.318] [SEVERE ] removing player 4 token from slot 0
[17:29:01.318] [SEVERE ] player 3 placing token on slot 0
[17:29:01.318] [SEVERE ] removing player 1 token from slot 0
[17:29:01.318] [SEVERE ] player 4 placing token on slot 0
[17:29:01.318] [SEVERE ] player 2 placing token on slot 0
[17:29:01.319] [SEVERE ] removing player 4 token from slot 0
[17:29:01.319] [SEVERE ] player 1 placing token on slot 0
[17:29:01.319] [SEVERE ] removing player 3 token from slot 0
[17:29:01.319] [SEVERE ] removing player 2 token from slot 0
[17:29:01.328] [SEVERE ] removing player 1 token from slot 0
[17:29:01.328] [SEVERE ] player 3 placing token on slot 0
[17:29:01.328] [SEVERE ] player 4 placing token on slot 0
[17:29:01.328] [SEVERE ] player 2 placing token on slot 0
[17:29:01.328] [SEVERE ] player 1 placing token on slot 0
[17:29:01.329] [SEVERE ] removing player 2 token from slot 0
[17:29:01.329] [SEVERE ] removing player 4 token from slot 0
[17:29:01.329] [SEVERE ] player 2 placing token on slot 0
[17:29:01.329] [SEVERE ] removing player 1 token from slot 0
[17:29:01.329] [SEVERE ] removing player 2 token from slot 0
[17:29:01.329] [SEVERE ] player 4 placing token on slot 0
[17:29:01.329] [SEVERE ] player 2 placing token on slot 0
[17:29:01.329] [SEVERE ] player 1 placing token on slot 0
[17:29:01.329] [SEVERE ] removing player 4 token from slot 0
[17:29:01.334] [SEVERE ] removing player 3 token from slot 0
[17:29:01.334] [SEVERE ] removing player 1 token from slot 0
[17:29:01.334] [SEVERE ] player 4 placing token on slot 0
[17:29:01.334] [SEVERE ] player 1 placing token on slot 0
[17:29:01.335] [SEVERE ] removing player 4 token from slot 0
[17:29:01.335] [SEVERE ] player 4 placing token on slot 0
[17:29:01.335] [SEVERE ] removing player 4 token from slot 0
[17:29:01.335] [SEVERE ] player 4 placing token on slot 0
[17:29:01.336] [SEVERE ] removing player 4 token from slot 0
[17:29:01.336] [SEVERE ] removing player 1 token from slot 0
[17:29:01.345] [SEVERE ] player 3 placing token on slot 0
[17:29:01.345] [SEVERE ] removing player 2 token from slot 0
[17:29:01.345] [SEVERE ] player 1 placing token on slot 0
[17:29:01.345] [SEVERE ] player 4 placing token on slot 0
[17:29:01.346] [SEVERE ] removing player 1 token from slot 0
[17:29:01.346] [SEVERE ] player 1 placing token on slot 0
[17:29:01.346] [SEVERE ] removing player 1 token from slot 0
[17:29:01.346] [SEVERE ] player 1 placing token on slot 0
[17:29:01.346] [SEVERE ] removing player 1 token from slot 0
[17:29:01.346] [SEVERE ] placing card 62 in slot 1
[17:29:01.346] [SEVERE ] player 2 placing token on slot 0
[17:29:01.346] [SEVERE ] player 1 placing token on slot 0
[17:29:01.348] [SEVERE ] player 2 placing token on slot 1
[17:29:01.346] [SEVERE ] removing player 4 token from slot 0
[17:29:01.349] [SEVERE ] removing player 2 token from slot 1
[17:29:01.348] [SEVERE ] removing player 1 token from slot 0
[17:29:01.350] [SEVERE ] player 1 placing token on slot 0
[17:29:01.350] [SEVERE ] player 1 placing token on slot 1
[17:29:01.351] [SEVERE ] removing player 1 token from slot 1
[17:29:01.351] [SEVERE ] removing player 1 token from slot 0
[17:29:01.351] [SEVERE ] player 1 placing token on slot 1
[17:29:01.351] [SEVERE ] removing player 1 token from slot 1
[17:29:01.350] [SEVERE ] player 2 placing token on slot 1
[17:29:01.349] [SEVERE ] player 4 placing token on slot 0
[17:29:01.351] [SEVERE ] removing player 2 token from slot 1
[17:29:01.351] [SEVERE ] player 1 placing token on slot 1
[17:29:01.351] [SEVERE ] player 2 placing token on slot 1
[17:29:01.351] [SEVERE ] removing player 4 token from slot 0
[17:29:01.352] [SEVERE ] removing player 2 token from slot 1
[17:29:01.351] [SEVERE ] player 1 placing token on slot 0
[17:29:01.356] [SEVERE ] player 3 placing token on slot 1
[17:29:01.356] [SEVERE ] player 4 placing token on slot 0
[17:29:01.356] [SEVERE ] removing player 2 token from slot 0
[17:29:01.356] [SEVERE ] removing player 1 token from slot 1
[17:29:01.357] [SEVERE ] removing player 1 token from slot 0
[17:29:01.357] [SEVERE ] player 1 placing token on slot 1
[17:29:01.357] [SEVERE ] removing player 1 token from slot 1
[17:29:01.357] [SEVERE ] player 2 placing token on slot 0
[17:29:01.357] [SEVERE ] removing player 4 token from slot 0
[17:29:01.358] [SEVERE ] player 4 placing token on slot 1
[17:29:01.358] [SEVERE ] player 2 placing token on slot 1
[17:29:01.359] [SEVERE ] removing player 2 token from slot 1
[17:29:01.359] [SEVERE ] removing player 2 token from slot 0
[17:29:01.359] [SEVERE ] player 2 placing token on slot 0
[17:29:01.361] [SEVERE ] removing player 2 token from slot 0
[17:29:01.361] [SEVERE ] player 2 placing token on slot 0
[17:29:01.361] [SEVERE ] removing player 2 token from slot 0
[17:29:01.361] [SEVERE ] player 2 placing token on slot 1
[17:29:01.361] [SEVERE ] player 2 placing token on slot 0
[17:29:01.361] [SEVERE ] removing player 2 token from slot 1
[17:29:01.361] [SEVERE ] removing player 2 token from slot 0
[17:29:01.357] [SEVERE ] removing player 3 token from slot 1
[17:29:01.358] [SEVERE ] player 4 placing token on slot 0
[17:29:01.357] [SEVERE ] player 1 placing token on slot 1
[17:29:01.363] [SEVERE ] removing player 1 token from slot 1
[17:29:01.363] [SEVERE ] player 1 placing token on slot 0
[17:29:01.366] [SEVERE ] player 1 placing token on slot 1
[17:29:01.366] [SEVERE ] removing player 4 token from slot 0
[17:29:01.367] [SEVERE ] removing player 1 token from slot 0
[17:29:01.367] [SEVERE ] removing player 1 token from slot 1
[17:29:01.367] [SEVERE ] player 1 placing token on slot 1
[17:29:01.367] [SEVERE ] player 1 placing token on slot 0
[17:29:01.367] [SEVERE ] removing player 1 token from slot 0
[17:29:01.367] [SEVERE ] player 1 placing token on slot 0
[17:29:01.367] [SEVERE ] removing player 1 token from slot 0
[17:29:01.368] [SEVERE ] removing player 1 token from slot 1
[17:29:01.368] [SEVERE ] player 1 placing token on slot 0
[17:29:01.368] [SEVERE ] player 1 placing token on slot 1
[17:29:01.368] [SEVERE ] removing player 1 token from slot 0
[17:29:01.368] [SEVERE ] player 1 placing token on slot 0
[17:29:01.368] [SEVERE ] removing player 1 token from slot 1
[17:29:01.369] [SEVERE ] removing player 1 token from slot 0
[17:29:01.369] [SEVERE ] player 1 placing token on slot 1
[17:29:01.369] [SEVERE ] player 1 placing token on slot 0
[17:29:01.369] [SEVERE ] removing player 1 token from slot 0
[17:29:01.378] [SEVERE ] removing player 3 token from slot 0
[17:29:01.378] [SEVERE ] player 2 placing token on slot 1
[17:29:01.378] [SEVERE ] player 1 placing token on slot 0
[17:29:01.378] [SEVERE ] removing player 4 token from slot 1
[17:29:01.378] [SEVERE ] player 2 placing token on slot 0
[17:29:01.379] [SEVERE ] removing player 2 token from slot 0
[17:29:01.379] [SEVERE ] player 4 placing token on slot 1
[17:29:01.379] [SEVERE ] removing player 1 token from slot 1
[17:29:01.379] [SEVERE ] removing player 2 token from slot 1
[17:29:01.379] [SEVERE ] player 4 placing token on slot 0
[17:29:01.379] [SEVERE ] player 1 placing token on slot 1
[17:29:01.379] [SEVERE ] removing player 1 token from slot 0
[17:29:01.379] [SEVERE ] player 1 placing token on slot 0
[17:29:01.379] [SEVERE ] removing player 1 token from slot 0
[17:29:01.379] [SEVERE ] removing player 1 token from slot 1
[17:29:01.380] [SEVERE ] player 1 placing token on slot 1
[17:29:01.380] [SEVERE ] removing player 1 token from slot 1
[17:29:01.380] [SEVERE ] player 1 placing token on slot 1
[17:29:01.380] [SEVERE ] removing player 1 token from slot 1
[17:29:01.380] [SEVERE ] player 1 placing token on slot 0
[17:29:01.380] [SEVERE ] player 1 placing token on slot 1
[17:29:01.380] [SEVERE ] removing player 1 token from slot 1
[17:29:01.380] [SEVERE ] removing player 1 token from slot 0
[17:29:01.383] [SEVERE ] removing player 4 token from slot 0
[17:29:01.383] [SEVERE ] player 1 placing token on slot 1
[17:29:01.383] [SEVERE ] player 3 placing token on slot 0
[17:29:01.383] [SEVERE ] player 2 placing token on slot 1
[17:29:01.383] [SEVERE ] removing player 1 token from slot 1
[17:29:01.383] [SEVERE ] removing player 4 token from slot 1
[17:29:01.385] [SEVERE ] player 4 placing token on slot 0
[17:29:01.385] [SEVERE ] player 4 placing token on slot 1
[17:29:01.385] [SEVERE ] removing player 4 token from slot 0
[17:29:01.385] [SEVERE ] player 4 placing token on slot 0
[17:29:01.385] [SEVERE ] removing player 4 token from slot 0
[17:29:01.385] [SEVERE ] removing player 2 token from slot 1
[17:29:01.385] [SEVERE ] player 1 placing token on slot 0
[17:29:01.385] [SEVERE ] removing player 4 token from slot 1
[17:29:01.385] [SEVERE ] removing player 1 token from slot 0
[17:29:01.385] [SEVERE ] player 1 placing token on slot 0
[17:29:01.386] [SEVERE ] removing player 1 token from slot 0
[17:29:01.386] [SEVERE ] player 1 placing token on slot 1
[17:29:01.386] [SEVERE ] removing player 1 token from slot 1
[17:29:01.386] [SEVERE ] player 1 placing token on slot 1
[17:29:01.385] [SEVERE ] player 2 placing token on slot 1
[17:29:01.385] [SEVERE ] player 4 placing token on slot 1
[17:29:01.386] [SEVERE ] player 2 placing token on slot 0
[17:29:01.386] [SEVERE ] player 4 placing token on slot 0
[17:29:01.407] [SEVERE ] player 3 placing token on slot 1
[17:29:01.407] [SEVERE ] removing player 2 token from slot 0
[17:29:01.407] [SEVERE ] removing player 4 token from slot 0
[17:29:01.407] [SEVERE ] player 1 placing token on slot 0
[17:29:01.408] [SEVERE ] removing player 3 token from slot 0
[17:29:01.411] [SEVERE ] removing player 1 token from slot 0
[17:29:01.411] [SEVERE ] removing player 1 token from slot 1
[17:29:01.411] [SEVERE ] player 1 placing token on slot 0
[17:29:01.411] [SEVERE ] removing player 1 token from slot 0
[17:29:01.416] [SEVERE ] player 1 placing token on slot 1
[17:29:01.416] [SEVERE ] player 1 placing token on slot 0
[17:29:01.416] [SEVERE ] removing player 1 token from slot 0
[17:29:01.426] [SEVERE ] player 1 placing token on slot 0
[17:29:01.427] [SEVERE ] removing player 1 token from slot 0
[17:29:01.427] [SEVERE ] player 1 placing token on slot 0
[17:29:01.427] [SEVERE ] removing player 1 token from slot 0
[17:29:01.427] [SEVERE ] player 1 placing token on slot 0
[17:29:01.427] [SEVERE ] removing player 1 token from slot 1
[17:29:01.428] [SEVERE ] player 1 placing token on slot 1
[17:29:01.428] [SEVERE ] removing player 1 token from slot 1
[17:29:01.428] [SEVERE ] removing player 1 token from slot 0
[17:29:01.428] [SEVERE ] player 1 placing token on slot 1
[17:29:01.428] [SEVERE ] removing player 1 token from slot 1
[17:29:01.428] [SEVERE ] player 1 placing token on slot 0
[17:29:01.428] [SEVERE ] player 2 placing token on slot 0
[17:29:01.432] [SEVERE ] player 1 placing token on slot 1
[17:29:01.432] [SEVERE ] removing player 2 token from slot 1
[17:29:01.432] [SEVERE ] removing player 2 token from slot 0
[17:29:01.432] [SEVERE ] player 2 placing token on slot 0
[17:29:01.432] [SEVERE ] player 2 placing token on slot 1
[17:29:01.432] [SEVERE ] removing player 2 token from slot 0
[17:29:01.433] [SEVERE ] player 2 placing token on slot 0
[17:29:01.433] [SEVERE ] removing player 2 token from slot 0
[17:29:01.432] [SEVERE ] player 4 placing token on slot 0
[17:29:01.434] [SEVERE ] player 2 placing token on slot 0
[17:29:01.434] [SEVERE ] removing player 2 token from slot 0
[17:29:01.434] [SEVERE ] removing player 2 token from slot 1
[17:29:01.434] [SEVERE ] player 2 placing token on slot 1
[17:29:01.434] [SEVERE ] player 2 placing token on slot 0
[17:29:01.434] [SEVERE ] removing player 2 token from slot 0
[17:29:01.434] [SEVERE ] player 2 placing token on slot 0
[17:29:01.434] [SEVERE ] removing player 2 token from slot 1
[17:29:01.434] [SEVERE ] player 2 placing token on slot 1
[17:29:01.434] [SEVERE ] removing player 2 token from slot 1
[17:29:01.432] [SEVERE ] player 3 placing token on slot 0
[17:29:01.434] [SEVERE ] removing player 4 token from slot 1
[17:29:01.432] [SEVERE ] removing player 1 token from slot 1
[17:29:01.458] [SEVERE ] placing card 16 in slot 2
[17:29:01.492] [SEVERE ] player 2 placing token on slot 1
[17:29:01.493] [SEVERE ] removing player 3 token from slot 0
[17:29:01.493] [SEVERE ] player 1 placing token on slot 1
[17:29:01.493] [SEVERE ] removing player 4 token from slot 0
[17:29:01.497] [SEVERE ] removing player 2 token from slot 0
[17:29:01.498] [SEVERE ] removing player 1 token from slot 0
[17:29:01.499] [SEVERE ] player 1 placing token on slot 0
[17:29:01.499] [SEVERE ] removing player 1 token from slot 0
[17:29:01.499] [SEVERE ] player 1 placing token on slot 2
[17:29:01.499] [SEVERE ] removing player 1 token from slot 2
[17:29:01.499] [SEVERE ] removing player 1 token from slot 1
[17:29:01.499] [SEVERE ] player 1 placing token on slot 1
[17:29:01.499] [SEVERE ] player 1 placing token on slot 2
[17:29:01.499] [SEVERE ] player 1 placing token on slot 0
[17:29:01.499] [SEVERE ] player 4 placing token on slot 0
[17:29:01.499] [SEVERE ] player 4 placing token on slot 2
[17:29:01.503] [SEVERE ] removing player 3 token from slot 1
[17:29:01.503] [SEVERE ] removing player 4 token from slot 2
[17:29:01.504] [SEVERE ] player 4 placing token on slot 1
[17:29:01.504] [SEVERE ] removing player 4 token from slot 0
[17:29:01.503] [SEVERE ] player 2 placing token on slot 0
[17:29:01.504] [SEVERE ] player 3 placing token on slot 2
[17:29:01.504] [SEVERE ] player 4 placing token on slot 2
[17:29:01.505] [SEVERE ] player 4 placing token on slot 0
[17:29:01.506] [SEVERE ] player 2 placing token on slot 2
[17:29:01.513] [SEVERE ] removing player 3 token from slot 2
[17:29:01.515] [SEVERE ] player 3 placing token on slot 1
[17:29:01.515] [SEVERE ] player 3 placing token on slot 2
[17:29:01.515] [SEVERE ] removing player 3 token from slot 2
[17:29:01.516] [SEVERE ] player 3 placing token on slot 0
[17:29:01.517] [SEVERE ] removing player 3 token from slot 0
[17:29:01.519] [SEVERE ] removing player 3 token from slot 1
[17:29:01.559] [SEVERE ] placing card 71 in slot 3
[17:29:01.597] [SEVERE ] player 3 placing token on slot 0
[17:29:01.597] [SEVERE ] player 3 placing token on slot 2
[17:29:01.598] [SEVERE ] removing player 3 token from slot 2
[17:29:01.598] [SEVERE ] player 3 placing token on slot 3
[17:29:01.598] [SEVERE ] removing player 3 token from slot 0
[17:29:01.599] [SEVERE ] player 3 placing token on slot 1
[17:29:01.599] [SEVERE ] removing player 3 token from slot 1
[17:29:01.600] [SEVERE ] player 3 placing token on slot 2
[17:29:01.604] [SEVERE ] player 3 placing token on slot 1
[17:29:01.660] [SEVERE ] placing card 40 in slot 4
[17:29:01.768] [SEVERE ] placing card 21 in slot 5
[17:29:01.877] [SEVERE ] placing card 27 in slot 6
[17:29:01.987] [SEVERE ] placing card 60 in slot 7
[17:29:02.095] [SEVERE ] placing card 64 in slot 8
[17:29:02.204] [SEVERE ] placing card 74 in slot 9
[17:29:02.312] [SEVERE ] placing card 42 in slot 10
[17:29:02.423] [SEVERE ] placing card 54 in slot 11
[17:29:02.439] [SEVERE ] removing player 1 token from slot 2
[17:29:02.439] [SEVERE ] player 1 placing token on slot 2
[17:29:02.454] [SEVERE ] removing player 4 token from slot 2
[17:29:02.454] [SEVERE ] removing player 4 token from slot 1
[17:29:02.454] [SEVERE ] player 4 placing token on slot 2
[17:29:02.454] [SEVERE ] removing player 4 token from slot 2
[17:29:02.454] [SEVERE ] player 4 placing token on slot 4
[17:29:02.454] [SEVERE ] player 4 placing token on slot 1
[17:29:02.469] [SEVERE ] removing player 2 token from slot 0
[17:29:02.469] [SEVERE ] removing player 2 token from slot 1
[17:29:02.469] [SEVERE ] player 2 placing token on slot 1
[17:29:02.469] [SEVERE ] removing player 2 token from slot 1
[17:29:02.469] [SEVERE ] player 2 placing token on slot 7
[17:29:02.469] [SEVERE ] player 2 placing token on slot 10
[17:29:02.485] [SEVERE ] removing player 3 token from slot 2
[17:29:02.485] [SEVERE ] removing player 3 token from slot 1
[17:29:02.485] [SEVERE ] removing player 3 token from slot 3
[17:29:02.485] [SEVERE ] player 3 placing token on slot 3
[17:29:02.485] [SEVERE ] player 3 placing token on slot 5
[17:29:02.486] [SEVERE ] removing player 3 token from slot 3
[17:29:02.486] [SEVERE ] player 3 placing token on slot 8
[17:29:02.486] [SEVERE ] player 3 placing token on slot 7
[17:29:02.501] [SEVERE ] removing player 1 token from slot 1
[17:29:02.501] [SEVERE ] removing player 1 token from slot 0
[17:29:02.501] [SEVERE ] player 1 placing token on slot 0
[17:29:02.501] [SEVERE ] removing player 1 token from slot 0
[17:29:02.501] [SEVERE ] removing player 1 token from slot 2
[17:29:02.501] [SEVERE ] player 1 placing token on slot 7
[17:29:02.501] [SEVERE ] player 1 placing token on slot 4
[17:29:02.501] [SEVERE ] player 1 placing token on slot 5
[17:29:02.517] [SEVERE ] removing player 4 token from slot 4
[17:29:02.517] [SEVERE ] player 4 placing token on slot 4
[17:29:02.533] [SEVERE ] removing player 2 token from slot 10
[17:29:02.533] [SEVERE ] player 2 placing token on slot 10
[17:29:02.549] [SEVERE ] removing player 3 token from slot 7
[17:29:02.549] [SEVERE ] removing player 3 token from slot 8
