[17:31:21.777] [INFO   ] thread main starting.
[17:31:21.784] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:31:21.787] [SEVERE ] configuration file was loaded from resources directory.
[17:31:22.540] [SEVERE ] removing player 1 token from slot 0
[17:31:22.540] [SEVERE ] player 2 placing token on slot 0
[17:31:22.540] [SEVERE ] removing player 3 token from slot 0
[17:31:22.541] [SEVERE ] removing player 2 token from slot 0
[17:31:22.541] [SEVERE ] player 1 placing token on slot 0
[17:31:22.540] [SEVERE ] player 4 placing token on slot 0
[17:31:22.541] [SEVERE ] removing player 1 token from slot 0
[17:31:22.541] [SEVERE ] player 2 placing token on slot 0
[17:31:22.541] [SEVERE ] player 3 placing token on slot 0
[17:31:22.542] [SEVERE ] player 1 placing token on slot 0
[17:31:22.542] [SEVERE ] removing player 4 token from slot 0
[17:31:22.542] [SEVERE ] removing player 1 token from slot 0
[17:31:22.542] [SEVERE ] removing player 3 token from slot 0
[17:31:22.543] [SEVERE ] player 3 placing token on slot 0
[17:31:22.543] [SEVERE ] player 4 placing token on slot 0
[17:31:22.543] [SEVERE ] removing player 4 token from slot 0
[17:31:22.544] [SEVERE ] player 4 placing token on slot 0
[17:31:22.544] [SEVERE ] player 1 placing token on slot 0
[17:31:22.544] [SEVERE ] removing player 3 token from slot 0
[17:31:22.544] [SEVERE ] removing player 1 token from slot 0
[17:31:22.544] [SEVERE ] removing player 4 token from slot 0
[17:31:22.544] [SEVERE ] player 3 placing token on slot 0
[17:31:22.545] [SEVERE ] removing player 3 token from slot 0
[17:31:22.547] [SEVERE ] player 4 placing token on slot 0
[17:31:22.547] [SEVERE ] removing player 2 token from slot 0
[17:31:22.558] [SEVERE ] removing player 4 token from slot 0
[17:31:22.558] [SEVERE ] player 2 placing token on slot 0
[17:31:22.558] [SEVERE ] player 1 placing token on slot 0
[17:31:22.558] [SEVERE ] player 3 placing token on slot 0
[17:31:22.558] [SEVERE ] removing player 2 token from slot 0
[17:31:22.559] [SEVERE ] player 2 placing token on slot 0
[17:31:22.559] [SEVERE ] removing player 2 token from slot 0
[17:31:22.560] [SEVERE ] player 2 placing token on slot 0
[17:31:22.560] [SEVERE ] removing player 2 token from slot 0
[17:31:22.560] [SEVERE ] player 2 placing token on slot 0
[17:31:22.560] [SEVERE ] removing player 2 token from slot 0
[17:31:22.561] [SEVERE ] player 2 placing token on slot 0
[17:31:22.567] [SEVERE ] removing player 1 token from slot 0
[17:31:22.567] [SEVERE ] removing player 3 token from slot 0
[17:31:22.567] [SEVERE ] removing player 2 token from slot 0
[17:31:22.567] [SEVERE ] player 3 placing token on slot 0
[17:31:22.567] [SEVERE ] player 4 placing token on slot 0
[17:31:22.567] [SEVERE ] player 1 placing token on slot 0
[17:31:22.568] [SEVERE ] removing player 4 token from slot 0
[17:31:22.568] [SEVERE ] player 4 placing token on slot 0
[17:31:22.568] [SEVERE ] removing player 4 token from slot 0
[17:31:22.569] [SEVERE ] player 4 placing token on slot 0
[17:31:22.568] [SEVERE ] player 2 placing token on slot 0
[17:31:22.569] [SEVERE ] removing player 4 token from slot 0
[17:31:22.569] [SEVERE ] removing player 3 token from slot 0
[17:31:22.569] [SEVERE ] removing player 2 token from slot 0
[17:31:22.569] [SEVERE ] player 4 placing token on slot 0
[17:31:22.583] [SEVERE ] removing player 1 token from slot 0
[17:31:22.583] [SEVERE ] player 3 placing token on slot 0
[17:31:22.583] [SEVERE ] player 2 placing token on slot 0
[17:31:22.583] [SEVERE ] removing player 4 token from slot 0
[17:31:22.584] [SEVERE ] removing player 2 token from slot 0
[17:31:22.583] [SEVERE ] player 1 placing token on slot 0
[17:31:22.584] [SEVERE ] player 4 placing token on slot 0
[17:31:22.585] [SEVERE ] removing player 4 token from slot 0
[17:31:22.585] [SEVERE ] player 4 placing token on slot 0
[17:31:22.584] [SEVERE ] player 2 placing token on slot 0
[17:31:22.586] [SEVERE ] removing player 4 token from slot 0
[17:31:22.590] [SEVERE ] removing player 2 token from slot 0
[17:31:22.592] [SEVERE ] removing player 1 token from slot 0
[17:31:22.596] [SEVERE ] player 4 placing token on slot 0
[17:31:22.596] [SEVERE ] player 1 placing token on slot 0
[17:31:22.596] [SEVERE ] player 2 placing token on slot 0
[17:31:22.597] [SEVERE ] removing player 2 token from slot 0
[17:31:22.599] [SEVERE ] player 2 placing token on slot 0
[17:31:22.599] [SEVERE ] removing player 2 token from slot 0
[17:31:22.599] [SEVERE ] removing player 4 token from slot 0
[17:31:22.599] [SEVERE ] player 2 placing token on slot 0
[17:31:22.599] [SEVERE ] player 4 placing token on slot 0
[17:31:22.600] [SEVERE ] removing player 4 token from slot 0
[17:31:22.600] [SEVERE ] removing player 2 token from slot 0
[17:31:22.602] [SEVERE ] player 4 placing token on slot 0
[17:31:22.603] [SEVERE ] removing player 4 token from slot 0
[17:31:22.603] [SEVERE ] player 2 placing token on slot 0
[17:31:22.604] [SEVERE ] player 4 placing token on slot 0
[17:31:22.607] [SEVERE ] placing card 44 in slot 1
[17:31:22.619] [SEVERE ] player 2 placing token on slot 1
[17:31:22.619] [SEVERE ] removing player 3 token from slot 0
[17:31:22.619] [SEVERE ] player 4 placing token on slot 1
[17:31:22.619] [SEVERE ] removing player 1 token from slot 0
[17:31:22.619] [SEVERE ] removing player 4 token from slot 1
[17:31:22.619] [SEVERE ] player 3 placing token on slot 1
[17:31:22.619] [SEVERE ] removing player 2 token from slot 0
[17:31:22.619] [SEVERE ] player 1 placing token on slot 0
[17:31:22.620] [SEVERE ] player 2 placing token on slot 0
[17:31:22.620] [SEVERE ] removing player 1 token from slot 0
[17:31:22.620] [SEVERE ] player 3 placing token on slot 0
[17:31:22.620] [SEVERE ] removing player 2 token from slot 0
[17:31:22.620] [SEVERE ] player 1 placing token on slot 0
[17:31:22.620] [SEVERE ] player 1 placing token on slot 1
[17:31:22.621] [SEVERE ] removing player 1 token from slot 1
[17:31:22.621] [SEVERE ] removing player 1 token from slot 0
[17:31:22.621] [SEVERE ] player 1 placing token on slot 1
[17:31:22.621] [SEVERE ] removing player 1 token from slot 1
[17:31:22.620] [SEVERE ] player 2 placing token on slot 0
[17:31:22.621] [SEVERE ] player 1 placing token on slot 1
[17:31:22.622] [SEVERE ] removing player 2 token from slot 0
[17:31:22.622] [SEVERE ] removing player 1 token from slot 1
[17:31:22.622] [SEVERE ] player 2 placing token on slot 0
[17:31:22.622] [SEVERE ] player 1 placing token on slot 0
[17:31:22.622] [SEVERE ] player 1 placing token on slot 1
[17:31:22.622] [SEVERE ] removing player 1 token from slot 1
[17:31:22.622] [SEVERE ] removing player 1 token from slot 0
[17:31:22.623] [SEVERE ] player 1 placing token on slot 0
[17:31:22.622] [SEVERE ] removing player 2 token from slot 1
[17:31:22.623] [SEVERE ] removing player 1 token from slot 0
[17:31:22.623] [SEVERE ] removing player 3 token from slot 1
[17:31:22.623] [SEVERE ] player 2 placing token on slot 1
[17:31:22.623] [SEVERE ] player 1 placing token on slot 1
[17:31:22.623] [SEVERE ] removing player 2 token from slot 1
[17:31:22.624] [SEVERE ] player 2 placing token on slot 1
[17:31:22.624] [SEVERE ] player 1 placing token on slot 0
[17:31:22.624] [SEVERE ] removing player 2 token from slot 1
[17:31:22.624] [SEVERE ] removing player 1 token from slot 1
[17:31:22.624] [SEVERE ] removing player 3 token from slot 0
[17:31:22.624] [SEVERE ] player 2 placing token on slot 1
[17:31:22.624] [SEVERE ] player 1 placing token on slot 1
[17:31:22.624] [SEVERE ] removing player 2 token from slot 1
[17:31:22.625] [SEVERE ] removing player 1 token from slot 1
[17:31:22.625] [SEVERE ] removing player 2 token from slot 0
[17:31:22.625] [SEVERE ] player 1 placing token on slot 1
[17:31:22.625] [SEVERE ] player 2 placing token on slot 1
[17:31:22.625] [SEVERE ] removing player 1 token from slot 0
[17:31:22.625] [SEVERE ] player 2 placing token on slot 0
[17:31:22.625] [SEVERE ] removing player 1 token from slot 1
[17:31:22.626] [SEVERE ] removing player 2 token from slot 0
[17:31:22.626] [SEVERE ] player 2 placing token on slot 0
[17:31:22.626] [SEVERE ] removing player 2 token from slot 0
[17:31:22.626] [SEVERE ] player 2 placing token on slot 0
[17:31:22.626] [SEVERE ] removing player 2 token from slot 0
[17:31:22.626] [SEVERE ] removing player 2 token from slot 1
[17:31:22.627] [SEVERE ] player 2 placing token on slot 0
[17:31:22.627] [SEVERE ] player 2 placing token on slot 1
[17:31:22.627] [SEVERE ] player 3 placing token on slot 1
[17:31:22.627] [SEVERE ] removing player 2 token from slot 1
[17:31:22.627] [SEVERE ] player 2 placing token on slot 1
[17:31:22.627] [SEVERE ] removing player 2 token from slot 1
[17:31:22.627] [SEVERE ] removing player 2 token from slot 0
[17:31:22.628] [SEVERE ] player 2 placing token on slot 0
[17:31:22.628] [SEVERE ] removing player 2 token from slot 0
[17:31:22.628] [SEVERE ] player 2 placing token on slot 1
[17:31:22.628] [SEVERE ] player 2 placing token on slot 0
[17:31:22.628] [SEVERE ] removing player 2 token from slot 1
[17:31:22.628] [SEVERE ] removing player 2 token from slot 0
[17:31:22.629] [SEVERE ] player 2 placing token on slot 1
[17:31:22.629] [SEVERE ] removing player 2 token from slot 1
[17:31:22.629] [SEVERE ] player 2 placing token on slot 1
[17:31:22.629] [SEVERE ] removing player 2 token from slot 1
[17:31:22.629] [SEVERE ] player 2 placing token on slot 1
[17:31:22.629] [SEVERE ] removing player 2 token from slot 1
[17:31:22.629] [SEVERE ] player 2 placing token on slot 1
[17:31:22.630] [SEVERE ] player 2 placing token on slot 0
[17:31:22.630] [SEVERE ] removing player 2 token from slot 1
[17:31:22.630] [SEVERE ] player 2 placing token on slot 1
[17:31:22.630] [SEVERE ] removing player 2 token from slot 0
[17:31:22.630] [SEVERE ] player 2 placing token on slot 0
[17:31:22.630] [SEVERE ] removing player 2 token from slot 1
[17:31:22.630] [SEVERE ] removing player 2 token from slot 0
[17:31:22.631] [SEVERE ] player 2 placing token on slot 1
[17:31:22.631] [SEVERE ] removing player 2 token from slot 1
[17:31:22.631] [SEVERE ] player 2 placing token on slot 0
[17:31:22.631] [SEVERE ] removing player 2 token from slot 0
[17:31:22.631] [SEVERE ] player 2 placing token on slot 0
[17:31:22.632] [SEVERE ] removing player 2 token from slot 0
[17:31:22.632] [SEVERE ] player 2 placing token on slot 0
[17:31:22.632] [SEVERE ] removing player 2 token from slot 0
[17:31:22.633] [SEVERE ] player 2 placing token on slot 1
[17:31:22.633] [SEVERE ] player 2 placing token on slot 0
[17:31:22.634] [SEVERE ] removing player 2 token from slot 1
[17:31:22.634] [SEVERE ] player 2 placing token on slot 1
[17:31:22.634] [SEVERE ] removing player 2 token from slot 0
[17:31:22.634] [SEVERE ] player 2 placing token on slot 0
[17:31:22.635] [SEVERE ] removing player 2 token from slot 0
[17:31:22.635] [SEVERE ] player 2 placing token on slot 0
[17:31:22.635] [SEVERE ] removing player 2 token from slot 1
[17:31:22.635] [SEVERE ] removing player 2 token from slot 0
[17:31:22.635] [SEVERE ] player 2 placing token on slot 0
[17:31:22.635] [SEVERE ] removing player 2 token from slot 0
[17:31:22.635] [SEVERE ] player 2 placing token on slot 1
[17:31:22.636] [SEVERE ] removing player 2 token from slot 1
[17:31:22.636] [SEVERE ] player 2 placing token on slot 1
[17:31:22.636] [SEVERE ] player 2 placing token on slot 0
[17:31:22.631] [SEVERE ] removing player 3 token from slot 1
[17:31:22.641] [SEVERE ] removing player 2 token from slot 0
[17:31:22.642] [SEVERE ] removing player 2 token from slot 1
[17:31:22.642] [SEVERE ] player 2 placing token on slot 0
[17:31:22.642] [SEVERE ] player 2 placing token on slot 1
[17:31:22.643] [SEVERE ] removing player 2 token from slot 1
[17:31:22.644] [SEVERE ] removing player 2 token from slot 0
[17:31:22.644] [SEVERE ] player 2 placing token on slot 1
[17:31:22.645] [SEVERE ] removing player 2 token from slot 1
[17:31:22.645] [SEVERE ] player 2 placing token on slot 0
[17:31:22.645] [SEVERE ] player 2 placing token on slot 1
[17:31:22.645] [SEVERE ] removing player 2 token from slot 0
[17:31:22.645] [SEVERE ] removing player 2 token from slot 1
[17:31:22.645] [SEVERE ] player 2 placing token on slot 1
[17:31:22.645] [SEVERE ] player 4 placing token on slot 1
[17:31:22.645] [SEVERE ] player 1 placing token on slot 1
[17:31:22.645] [SEVERE ] removing player 4 token from slot 0
[17:31:22.645] [SEVERE ] removing player 1 token from slot 1
[17:31:22.646] [SEVERE ] player 4 placing token on slot 0
[17:31:22.646] [SEVERE ] player 1 placing token on slot 0
[17:31:22.646] [SEVERE ] removing player 4 token from slot 0
[17:31:22.646] [SEVERE ] removing player 1 token from slot 0
[17:31:22.646] [SEVERE ] removing player 4 token from slot 1
[17:31:22.646] [SEVERE ] player 3 placing token on slot 0
[17:31:22.651] [SEVERE ] player 4 placing token on slot 0
[17:31:22.651] [SEVERE ] removing player 3 token from slot 0
[17:31:22.651] [SEVERE ] removing player 2 token from slot 1
[17:31:22.651] [SEVERE ] removing player 4 token from slot 0
[17:31:22.652] [SEVERE ] player 2 placing token on slot 0
[17:31:22.652] [SEVERE ] player 4 placing token on slot 0
[17:31:22.653] [SEVERE ] removing player 4 token from slot 0
[17:31:22.653] [SEVERE ] player 4 placing token on slot 1
[17:31:22.653] [SEVERE ] player 4 placing token on slot 0
[17:31:22.653] [SEVERE ] removing player 4 token from slot 1
[17:31:22.653] [SEVERE ] player 4 placing token on slot 1
[17:31:22.654] [SEVERE ] removing player 4 token from slot 0
[17:31:22.656] [SEVERE ] removing player 4 token from slot 1
[17:31:22.656] [SEVERE ] player 4 placing token on slot 0
[17:31:22.656] [SEVERE ] removing player 4 token from slot 0
[17:31:22.656] [SEVERE ] player 4 placing token on slot 1
[17:31:22.657] [SEVERE ] player 4 placing token on slot 0
[17:31:22.657] [SEVERE ] removing player 4 token from slot 1
[17:31:22.657] [SEVERE ] removing player 4 token from slot 0
[17:31:22.657] [SEVERE ] player 4 placing token on slot 1
[17:31:22.657] [SEVERE ] removing player 4 token from slot 1
[17:31:22.657] [SEVERE ] player 4 placing token on slot 1
[17:31:22.657] [SEVERE ] player 4 placing token on slot 0
[17:31:22.657] [SEVERE ] removing player 4 token from slot 1
[17:31:22.657] [SEVERE ] player 4 placing token on slot 1
[17:31:22.657] [SEVERE ] removing player 4 token from slot 1
[17:31:22.658] [SEVERE ] player 4 placing token on slot 1
[17:31:22.658] [SEVERE ] removing player 2 token from slot 0
[17:31:22.658] [SEVERE ] removing player 4 token from slot 1
[17:31:22.658] [SEVERE ] player 4 placing token on slot 1
[17:31:22.658] [SEVERE ] removing player 4 token from slot 1
[17:31:22.658] [SEVERE ] removing player 4 token from slot 0
[17:31:22.658] [SEVERE ] player 4 placing token on slot 1
[17:31:22.658] [SEVERE ] player 4 placing token on slot 0
[17:31:22.658] [SEVERE ] removing player 4 token from slot 0
[17:31:22.659] [SEVERE ] player 4 placing token on slot 0
[17:31:22.659] [SEVERE ] removing player 4 token from slot 1
[17:31:22.660] [SEVERE ] removing player 4 token from slot 0
[17:31:22.660] [SEVERE ] player 4 placing token on slot 0
[17:31:22.660] [SEVERE ] removing player 4 token from slot 0
[17:31:22.660] [SEVERE ] player 4 placing token on slot 0
[17:31:22.660] [SEVERE ] player 4 placing token on slot 1
[17:31:22.660] [SEVERE ] removing player 4 token from slot 0
[17:31:22.660] [SEVERE ] removing player 4 token from slot 1
[17:31:22.660] [SEVERE ] player 4 placing token on slot 1
[17:31:22.660] [SEVERE ] removing player 4 token from slot 1
[17:31:22.660] [SEVERE ] player 4 placing token on slot 1
[17:31:22.660] [SEVERE ] player 4 placing token on slot 0
[17:31:22.661] [SEVERE ] removing player 4 token from slot 0
[17:31:22.661] [SEVERE ] removing player 4 token from slot 1
[17:31:22.661] [SEVERE ] player 4 placing token on slot 1
[17:31:22.665] [SEVERE ] removing player 4 token from slot 1
[17:31:22.666] [SEVERE ] player 4 placing token on slot 1
[17:31:22.666] [SEVERE ] removing player 4 token from slot 1
[17:31:22.666] [SEVERE ] player 4 placing token on slot 1
[17:31:22.666] [SEVERE ] player 4 placing token on slot 0
[17:31:22.666] [SEVERE ] removing player 4 token from slot 0
[17:31:22.666] [SEVERE ] player 4 placing token on slot 0
[17:31:22.666] [SEVERE ] removing player 4 token from slot 1
[17:31:22.666] [SEVERE ] player 4 placing token on slot 1
[17:31:22.666] [SEVERE ] removing player 4 token from slot 1
[17:31:22.666] [SEVERE ] player 4 placing token on slot 1
[17:31:22.666] [SEVERE ] removing player 4 token from slot 1
[17:31:22.667] [SEVERE ] player 4 placing token on slot 1
[17:31:22.667] [SEVERE ] removing player 4 token from slot 1
[17:31:22.667] [SEVERE ] player 4 placing token on slot 1
[17:31:22.667] [SEVERE ] removing player 4 token from slot 0
[17:31:22.667] [SEVERE ] removing player 4 token from slot 1
[17:31:22.667] [SEVERE ] player 4 placing token on slot 0
[17:31:22.667] [SEVERE ] player 4 placing token on slot 1
[17:31:22.667] [SEVERE ] removing player 4 token from slot 0
[17:31:22.667] [SEVERE ] player 4 placing token on slot 0
[17:31:22.667] [SEVERE ] removing player 4 token from slot 1
[17:31:22.667] [SEVERE ] player 4 placing token on slot 1
[17:31:22.667] [SEVERE ] removing player 4 token from slot 1
[17:31:22.667] [SEVERE ] removing player 4 token from slot 0
[17:31:22.668] [SEVERE ] player 4 placing token on slot 1
[17:31:22.668] [SEVERE ] player 4 placing token on slot 0
[17:31:22.668] [SEVERE ] removing player 4 token from slot 0
[17:31:22.668] [SEVERE ] removing player 4 token from slot 1
[17:31:22.669] [SEVERE ] player 4 placing token on slot 0
[17:31:22.669] [SEVERE ] removing player 4 token from slot 0
[17:31:22.674] [SEVERE ] player 4 placing token on slot 1
[17:31:22.675] [SEVERE ] removing player 4 token from slot 1
[17:31:22.675] [SEVERE ] player 4 placing token on slot 1
[17:31:22.675] [SEVERE ] removing player 4 token from slot 1
[17:31:22.675] [SEVERE ] player 4 placing token on slot 0
[17:31:22.675] [SEVERE ] removing player 4 token from slot 0
[17:31:22.676] [SEVERE ] player 4 placing token on slot 1
[17:31:22.676] [SEVERE ] removing player 4 token from slot 1
[17:31:22.676] [SEVERE ] player 4 placing token on slot 0
[17:31:22.676] [SEVERE ] removing player 4 token from slot 0
[17:31:22.676] [SEVERE ] player 4 placing token on slot 0
[17:31:22.676] [SEVERE ] player 4 placing token on slot 1
[17:31:22.676] [SEVERE ] removing player 4 token from slot 0
[17:31:22.676] [SEVERE ] removing player 4 token from slot 1
[17:31:22.676] [SEVERE ] player 4 placing token on slot 0
[17:31:22.676] [SEVERE ] player 4 placing token on slot 1
[17:31:22.676] [SEVERE ] removing player 4 token from slot 0
[17:31:22.676] [SEVERE ] removing player 4 token from slot 1
[17:31:22.680] [SEVERE ] player 4 placing token on slot 0
[17:31:22.681] [SEVERE ] player 4 placing token on slot 1
[17:31:22.681] [SEVERE ] removing player 4 token from slot 1
[17:31:22.681] [SEVERE ] removing player 4 token from slot 0
[17:31:22.682] [SEVERE ] player 4 placing token on slot 0
[17:31:22.682] [SEVERE ] player 3 placing token on slot 0
[17:31:22.682] [SEVERE ] player 4 placing token on slot 1
[17:31:22.682] [SEVERE ] player 3 placing token on slot 1
[17:31:22.682] [SEVERE ] removing player 4 token from slot 1
[17:31:22.682] [SEVERE ] player 4 placing token on slot 1
[17:31:22.682] [SEVERE ] removing player 4 token from slot 0
[17:31:22.682] [SEVERE ] removing player 4 token from slot 1
[17:31:22.683] [SEVERE ] player 4 placing token on slot 0
[17:31:22.683] [SEVERE ] player 4 placing token on slot 1
[17:31:22.683] [SEVERE ] removing player 4 token from slot 1
[17:31:22.683] [SEVERE ] removing player 4 token from slot 0
[17:31:22.683] [SEVERE ] player 4 placing token on slot 0
[17:31:22.683] [SEVERE ] removing player 4 token from slot 0
[17:31:22.683] [SEVERE ] player 4 placing token on slot 1
[17:31:22.683] [SEVERE ] removing player 4 token from slot 1
[17:31:22.683] [SEVERE ] player 4 placing token on slot 0
[17:31:22.683] [SEVERE ] player 4 placing token on slot 1
[17:31:22.683] [SEVERE ] removing player 4 token from slot 0
[17:31:22.684] [SEVERE ] removing player 3 token from slot 1
[17:31:22.684] [SEVERE ] player 1 placing token on slot 1
[17:31:22.684] [SEVERE ] removing player 1 token from slot 1
[17:31:22.684] [SEVERE ] player 2 placing token on slot 1
[17:31:22.684] [SEVERE ] removing player 4 token from slot 1
[17:31:22.686] [SEVERE ] player 1 placing token on slot 1
[17:31:22.686] [SEVERE ] player 4 placing token on slot 1
[17:31:22.686] [SEVERE ] removing player 4 token from slot 1
[17:31:22.686] [SEVERE ] player 4 placing token on slot 1
[17:31:22.686] [SEVERE ] player 4 placing token on slot 0
[17:31:22.686] [SEVERE ] removing player 4 token from slot 0
[17:31:22.686] [SEVERE ] removing player 4 token from slot 1
[17:31:22.686] [SEVERE ] player 4 placing token on slot 0
[17:31:22.687] [SEVERE ] player 4 placing token on slot 1
[17:31:22.687] [SEVERE ] removing player 4 token from slot 1
[17:31:22.687] [SEVERE ] removing player 4 token from slot 0
[17:31:22.687] [SEVERE ] player 4 placing token on slot 0
[17:31:22.687] [SEVERE ] removing player 4 token from slot 0
[17:31:22.687] [SEVERE ] player 4 placing token on slot 0
[17:31:22.687] [SEVERE ] removing player 4 token from slot 0
[17:31:22.687] [SEVERE ] player 4 placing token on slot 1
[17:31:22.687] [SEVERE ] removing player 4 token from slot 1
[17:31:22.687] [SEVERE ] player 4 placing token on slot 0
[17:31:22.687] [SEVERE ] removing player 4 token from slot 0
[17:31:22.687] [SEVERE ] player 4 placing token on slot 1
[17:31:22.687] [SEVERE ] player 4 placing token on slot 0
[17:31:22.687] [SEVERE ] removing player 4 token from slot 0
[17:31:22.687] [SEVERE ] player 4 placing token on slot 0
[17:31:22.688] [SEVERE ] removing player 4 token from slot 1
[17:31:22.684] [SEVERE ] removing player 3 token from slot 0
[17:31:22.700] [SEVERE ] player 2 placing token on slot 0
[17:31:22.700] [SEVERE ] removing player 4 token from slot 0
[17:31:22.700] [SEVERE ] player 3 placing token on slot 1
[17:31:22.700] [SEVERE ] removing player 1 token from slot 1
[17:31:22.700] [SEVERE ] player 1 placing token on slot 1
[17:31:22.700] [SEVERE ] player 1 placing token on slot 0
[17:31:22.701] [SEVERE ] removing player 2 token from slot 0
[17:31:22.701] [SEVERE ] player 2 placing token on slot 0
[17:31:22.701] [SEVERE ] removing player 2 token from slot 0
[17:31:22.701] [SEVERE ] removing player 2 token from slot 1
[17:31:22.701] [SEVERE ] player 2 placing token on slot 0
[17:31:22.701] [SEVERE ] removing player 1 token from slot 0
[17:31:22.701] [SEVERE ] removing player 2 token from slot 0
[17:31:22.701] [SEVERE ] player 2 placing token on slot 1
[17:31:22.704] [SEVERE ] removing player 2 token from slot 1
[17:31:22.704] [SEVERE ] player 4 placing token on slot 1
[17:31:22.704] [SEVERE ] removing player 1 token from slot 1
[17:31:22.704] [SEVERE ] player 4 placing token on slot 0
[17:31:22.704] [SEVERE ] player 2 placing token on slot 0
[17:31:22.707] [SEVERE ] player 2 placing token on slot 1
[17:31:22.707] [SEVERE ] removing player 2 token from slot 1
[17:31:22.707] [SEVERE ] removing player 2 token from slot 0
[17:31:22.707] [SEVERE ] player 2 placing token on slot 0
[17:31:22.707] [SEVERE ] removing player 4 token from slot 1
[17:31:22.708] [SEVERE ] removing player 3 token from slot 1
[17:31:22.709] [SEVERE ] placing card 66 in slot 2
[17:31:22.713] [SEVERE ] player 2 placing token on slot 2
[17:31:22.713] [SEVERE ] player 1 placing token on slot 0
[17:31:22.713] [SEVERE ] player 4 placing token on slot 2
[17:31:22.713] [SEVERE ] player 3 placing token on slot 1
[17:31:22.713] [SEVERE ] removing player 2 token from slot 0
[17:31:22.715] [SEVERE ] player 2 placing token on slot 0
[17:31:22.715] [SEVERE ] player 2 placing token on slot 1
[17:31:22.713] [SEVERE ] player 1 placing token on slot 1
[17:31:22.715] [SEVERE ] player 3 placing token on slot 2
[17:31:22.716] [SEVERE ] removing player 3 token from slot 2
[17:31:22.716] [SEVERE ] player 4 placing token on slot 1
[17:31:22.717] [SEVERE ] player 3 placing token on slot 0
[17:31:22.718] [SEVERE ] removing player 1 token from slot 0
[17:31:22.718] [SEVERE ] removing player 3 token from slot 1
[17:31:22.718] [SEVERE ] player 3 placing token on slot 2
[17:31:22.718] [SEVERE ] removing player 3 token from slot 0
[17:31:22.718] [SEVERE ] player 3 placing token on slot 1
[17:31:22.718] [SEVERE ] removing player 3 token from slot 1
[17:31:22.719] [SEVERE ] player 3 placing token on slot 1
[17:31:22.722] [SEVERE ] removing player 3 token from slot 1
[17:31:22.724] [SEVERE ] removing player 3 token from slot 2
[17:31:22.725] [SEVERE ] player 3 placing token on slot 1
[17:31:22.725] [SEVERE ] removing player 3 token from slot 1
[17:31:22.727] [SEVERE ] player 3 placing token on slot 0
[17:31:22.728] [SEVERE ] player 3 placing token on slot 2
[17:31:22.729] [SEVERE ] removing player 3 token from slot 0
[17:31:22.729] [SEVERE ] player 3 placing token on slot 1
[17:31:22.740] [SEVERE ] player 1 placing token on slot 0
[17:31:22.740] [SEVERE ] removing player 3 token from slot 1
[17:31:22.740] [SEVERE ] removing player 3 token from slot 2
[17:31:22.741] [SEVERE ] player 3 placing token on slot 2
[17:31:22.741] [SEVERE ] player 3 placing token on slot 0
[17:31:22.741] [SEVERE ] removing player 3 token from slot 0
[17:31:22.741] [SEVERE ] player 3 placing token on slot 0
[17:31:22.741] [SEVERE ] removing player 3 token from slot 2
[17:31:22.741] [SEVERE ] player 3 placing token on slot 2
