[10:56:31.524] [INFO   ] thread main starting.
[10:56:31.524] [SEVERE ] cannot read configuration file config.properties trying from resources.
[10:56:31.524] [SEVERE ] configuration file was loaded from resources directory.
[10:56:32.205] [SEVERE ] removing player 2 token from slot 0
[10:56:32.205] [SEVERE ] removing player 1 token from slot 0
[10:56:32.206] [SEVERE ] player 2 placing token on slot 0
[10:56:32.206] [SEVERE ] player 4 placing token on slot 0
[10:56:32.206] [SEVERE ] removing player 2 token from slot 0
[10:56:32.206] [SEVERE ] player 1 placing token on slot 0
[10:56:32.208] [SEVERE ] player 3 placing token on slot 0
[10:56:32.208] [SEVERE ] player 2 placing token on slot 0
[10:56:32.208] [SEVERE ] removing player 4 token from slot 0
[10:56:32.208] [SEVERE ] removing player 2 token from slot 0
[10:56:32.208] [SEVERE ] removing player 1 token from slot 0
[10:56:32.209] [SEVERE ] player 2 placing token on slot 0
[10:56:32.209] [SEVERE ] player 4 placing token on slot 0
[10:56:32.208] [SEVERE ] removing player 3 token from slot 0
[10:56:32.209] [SEVERE ] removing player 2 token from slot 0
[10:56:32.209] [SEVERE ] removing player 4 token from slot 0
[10:56:32.209] [SEVERE ] player 1 placing token on slot 0
[10:56:32.209] [SEVERE ] player 4 placing token on slot 0
[10:56:32.209] [SEVERE ] removing player 4 token from slot 0
[10:56:32.209] [SEVERE ] player 4 placing token on slot 0
[10:56:32.209] [SEVERE ] removing player 1 token from slot 0
[10:56:32.209] [SEVERE ] removing player 4 token from slot 0
[10:56:32.210] [SEVERE ] player 1 placing token on slot 0
[10:56:32.211] [SEVERE ] player 4 placing token on slot 0
[10:56:32.212] [SEVERE ] removing player 1 token from slot 0
[10:56:32.212] [SEVERE ] player 2 placing token on slot 0
[10:56:32.212] [SEVERE ] removing player 4 token from slot 0
[10:56:32.212] [SEVERE ] player 1 placing token on slot 0
[10:56:32.212] [SEVERE ] player 4 placing token on slot 0
[10:56:32.213] [SEVERE ] removing player 1 token from slot 0
[10:56:32.213] [SEVERE ] removing player 2 token from slot 0
[10:56:32.213] [SEVERE ] player 1 placing token on slot 0
[10:56:32.213] [SEVERE ] removing player 4 token from slot 0
[10:56:32.213] [SEVERE ] removing player 1 token from slot 0
[10:56:32.213] [SEVERE ] player 4 placing token on slot 0
[10:56:32.213] [SEVERE ] removing player 4 token from slot 0
[10:56:32.213] [SEVERE ] player 4 placing token on slot 0
[10:56:32.214] [SEVERE ] removing player 4 token from slot 0
[10:56:32.214] [SEVERE ] player 4 placing token on slot 0
[10:56:32.214] [SEVERE ] player 1 placing token on slot 0
[10:56:32.214] [SEVERE ] removing player 4 token from slot 0
[10:56:32.214] [SEVERE ] removing player 1 token from slot 0
[10:56:32.215] [SEVERE ] player 1 placing token on slot 0
[10:56:32.215] [SEVERE ] removing player 1 token from slot 0
[10:56:32.214] [SEVERE ] player 2 placing token on slot 0
[10:56:32.215] [SEVERE ] player 4 placing token on slot 0
[10:56:32.215] [SEVERE ] player 1 placing token on slot 0
[10:56:32.216] [SEVERE ] removing player 2 token from slot 0
[10:56:32.216] [SEVERE ] removing player 4 token from slot 0
[10:56:32.216] [SEVERE ] removing player 1 token from slot 0
[10:56:32.216] [SEVERE ] player 4 placing token on slot 0
[10:56:32.216] [SEVERE ] player 2 placing token on slot 0
[10:56:32.217] [SEVERE ] removing player 4 token from slot 0
[10:56:32.217] [SEVERE ] player 3 placing token on slot 0
[10:56:32.216] [SEVERE ] player 1 placing token on slot 0
[10:56:32.217] [SEVERE ] removing player 3 token from slot 0
[10:56:32.217] [SEVERE ] player 3 placing token on slot 0
[10:56:32.217] [SEVERE ] removing player 2 token from slot 0
[10:56:32.217] [SEVERE ] player 4 placing token on slot 0
[10:56:32.218] [SEVERE ] placing card 28 in slot 1
[10:56:32.217] [SEVERE ] removing player 1 token from slot 0
[10:56:32.225] [SEVERE ] removing player 3 token from slot 0
[10:56:32.226] [SEVERE ] player 3 placing token on slot 0
[10:56:32.226] [SEVERE ] player 3 placing token on slot 1
[10:56:32.226] [SEVERE ] removing player 3 token from slot 0
[10:56:32.226] [SEVERE ] player 3 placing token on slot 0
[10:56:32.226] [SEVERE ] removing player 3 token from slot 1
[10:56:32.226] [SEVERE ] player 3 placing token on slot 1
[10:56:32.226] [SEVERE ] removing player 3 token from slot 0
[10:56:32.226] [SEVERE ] player 3 placing token on slot 0
[10:56:32.226] [SEVERE ] removing player 3 token from slot 0
[10:56:32.226] [SEVERE ] player 3 placing token on slot 0
[10:56:32.226] [SEVERE ] removing player 3 token from slot 0
[10:56:32.229] [SEVERE ] removing player 3 token from slot 1
[10:56:32.229] [SEVERE ] player 3 placing token on slot 1
[10:56:32.229] [SEVERE ] player 3 placing token on slot 0
[10:56:32.229] [SEVERE ] removing player 3 token from slot 1
[10:56:32.229] [SEVERE ] player 3 placing token on slot 1
[10:56:32.229] [SEVERE ] removing player 3 token from slot 1
[10:56:32.229] [SEVERE ] player 3 placing token on slot 1
[10:56:32.229] [SEVERE ] removing player 3 token from slot 0
[10:56:32.229] [SEVERE ] player 3 placing token on slot 0
[10:56:32.236] [SEVERE ] placing card 51 in slot 2
[10:56:32.245] [SEVERE ] player 2 placing token on slot 1
[10:56:32.245] [SEVERE ] player 1 placing token on slot 2
[10:56:32.245] [SEVERE ] removing player 3 token from slot 1
[10:56:32.245] [SEVERE ] player 1 placing token on slot 1
[10:56:32.245] [SEVERE ] player 4 placing token on slot 2
[10:56:32.245] [SEVERE ] player 1 placing token on slot 0
[10:56:32.245] [SEVERE ] removing player 3 token from slot 0
[10:56:32.245] [SEVERE ] player 3 placing token on slot 0
[10:56:32.245] [SEVERE ] player 2 placing token on slot 2
[10:56:32.246] [SEVERE ] removing player 3 token from slot 0
[10:56:32.245] [SEVERE ] player 4 placing token on slot 1
[10:56:32.246] [SEVERE ] player 3 placing token on slot 2
[10:56:32.246] [SEVERE ] removing player 2 token from slot 2
[10:56:32.246] [SEVERE ] removing player 3 token from slot 2
[10:56:32.246] [SEVERE ] removing player 2 token from slot 1
[10:56:32.247] [SEVERE ] player 3 placing token on slot 1
[10:56:32.247] [SEVERE ] player 2 placing token on slot 1
[10:56:32.247] [SEVERE ] removing player 3 token from slot 1
[10:56:32.247] [SEVERE ] player 3 placing token on slot 0
[10:56:32.247] [SEVERE ] player 3 placing token on slot 2
[10:56:32.247] [SEVERE ] removing player 3 token from slot 0
[10:56:32.247] [SEVERE ] removing player 3 token from slot 2
[10:56:32.247] [SEVERE ] player 2 placing token on slot 0
[10:56:32.247] [SEVERE ] player 3 placing token on slot 0
[10:56:32.247] [SEVERE ] removing player 3 token from slot 0
[10:56:32.247] [SEVERE ] player 3 placing token on slot 0
[10:56:32.247] [SEVERE ] player 3 placing token on slot 2
[10:56:32.247] [SEVERE ] removing player 3 token from slot 2
[10:56:32.247] [SEVERE ] player 3 placing token on slot 2
[10:56:32.247] [SEVERE ] removing player 3 token from slot 2
[10:56:32.248] [SEVERE ] removing player 3 token from slot 0
[10:56:32.248] [SEVERE ] placing card 25 in slot 3
[10:56:32.248] [SEVERE ] player 3 placing token on slot 3
[10:56:32.248] [SEVERE ] player 2 placing token on slot 3
[10:56:32.248] [SEVERE ] player 3 placing token on slot 1
[10:56:32.248] [SEVERE ] removing player 3 token from slot 3
[10:56:32.249] [SEVERE ] removing player 3 token from slot 1
[10:56:32.249] [SEVERE ] player 3 placing token on slot 3
[10:56:32.249] [SEVERE ] player 3 placing token on slot 0
[10:56:32.249] [SEVERE ] removing player 3 token from slot 3
[10:56:32.249] [SEVERE ] removing player 3 token from slot 0
[10:56:32.249] [SEVERE ] player 3 placing token on slot 0
[10:56:32.249] [SEVERE ] player 3 placing token on slot 3
[10:56:32.249] [SEVERE ] player 3 placing token on slot 1
[10:56:32.267] [SEVERE ] placing card 54 in slot 4
[10:56:32.283] [SEVERE ] placing card 43 in slot 5
[10:56:32.303] [SEVERE ] placing card 65 in slot 6
[10:56:32.323] [SEVERE ] placing card 72 in slot 7
[10:56:32.340] [SEVERE ] placing card 26 in slot 8
[10:56:32.355] [SEVERE ] placing card 61 in slot 9
[10:56:32.381] [SEVERE ] placing card 66 in slot 10
[10:56:32.403] [SEVERE ] placing card 15 in slot 11
[10:56:32.422] [SEVERE ] removing player 1 token from slot 2
[10:56:32.422] [SEVERE ] updating countdown to 59981
[10:56:32.423] [SEVERE ] player 1 placing token on slot 2
[10:56:32.439] [SEVERE ] updating countdown to 59964
[10:56:32.455] [SEVERE ] updating countdown to 59948
[10:56:32.475] [SEVERE ] updating countdown to 59928
[10:56:32.497] [SEVERE ] updating countdown to 59906
[10:56:32.513] [SEVERE ] updating countdown to 59890
[10:56:32.513] [SEVERE ] removing player 4 token from slot 2
[10:56:32.513] [SEVERE ] player 4 placing token on slot 11
[10:56:32.530] [SEVERE ] updating countdown to 59873
[10:56:32.554] [SEVERE ] updating countdown to 59849
[10:56:32.554] [SEVERE ] removing player 2 token from slot 0
[10:56:32.554] [SEVERE ] player 2 placing token on slot 2
[10:56:32.569] [SEVERE ] updating countdown to 59834
[10:56:32.586] [SEVERE ] updating countdown to 59817
[10:56:32.602] [SEVERE ] updating countdown to 59801
[10:56:32.619] [SEVERE ] updating countdown to 59784
[10:56:32.646] [SEVERE ] removing player 1 token from slot 1
[10:56:32.646] [SEVERE ] updating countdown to 59757
[10:56:32.647] [SEVERE ] player 1 placing token on slot 9
[10:56:32.663] [SEVERE ] updating countdown to 59740
[10:56:32.663] [SEVERE ] removing player 4 token from slot 11
[10:56:32.663] [SEVERE ] player 4 placing token on slot 6
[10:56:32.678] [SEVERE ] updating countdown to 59725
[10:56:32.696] [SEVERE ] updating countdown to 59707
[10:56:32.718] [SEVERE ] updating countdown to 59685
[10:56:32.718] [SEVERE ] removing player 1 token from slot 2
[10:56:32.719] [SEVERE ] player 1 placing token on slot 6
[10:56:32.736] [SEVERE ] updating countdown to 59667
[10:56:32.753] [SEVERE ] updating countdown to 59650
[10:56:32.771] [SEVERE ] updating countdown to 59632
[10:56:32.771] [SEVERE ] removing player 3 token from slot 1
[10:56:32.772] [SEVERE ] player 3 placing token on slot 7
[10:56:32.799] [SEVERE ] updating countdown to 59604
[10:56:32.819] [SEVERE ] updating countdown to 59584
[10:56:32.836] [SEVERE ] updating countdown to 59567
[10:56:32.853] [SEVERE ] updating countdown to 59550
[10:56:32.869] [SEVERE ] updating countdown to 59534
[10:56:32.885] [SEVERE ] updating countdown to 59518
[10:56:32.901] [SEVERE ] updating countdown to 59502
[10:56:32.901] [SEVERE ] removing player 2 token from slot 2
[10:56:32.901] [SEVERE ] player 2 placing token on slot 8
[10:56:32.917] [SEVERE ] updating countdown to 59486
[10:56:32.933] [SEVERE ] removing player 1 token from slot 9
[10:56:32.933] [SEVERE ] updating countdown to 59470
[10:56:32.934] [SEVERE ] player 1 placing token on slot 7
[10:56:32.952] [SEVERE ] updating countdown to 59451
[10:56:32.970] [SEVERE ] updating countdown to 59433
[10:56:32.986] [SEVERE ] updating countdown to 59417
[10:56:32.986] [SEVERE ] removing player 3 token from slot 0
[10:56:32.987] [SEVERE ] player 3 placing token on slot 6
[10:56:33.003] [SEVERE ] updating countdown to 59400
[10:56:33.020] [SEVERE ] updating countdown to 59383
[10:56:33.037] [SEVERE ] updating countdown to 59366
[10:56:33.054] [SEVERE ] updating countdown to 59349
[10:56:33.054] [SEVERE ] removing player 3 token from slot 3
[10:56:33.054] [SEVERE ] player 3 placing token on slot 5
[10:56:33.070] [SEVERE ] updating countdown to 59333
[10:56:33.070] [SEVERE ] removing player 1 token from slot 6
[10:56:33.070] [SEVERE ] removing player 1 token from slot 0
[10:56:33.070] [SEVERE ] player 1 placing token on slot 9
[10:56:33.070] [SEVERE ] player 1 placing token on slot 6
[10:56:33.087] [SEVERE ] updating countdown to 59316
[10:56:33.102] [SEVERE ] updating countdown to 59301
[10:56:33.119] [SEVERE ] updating countdown to 59284
[10:56:33.135] [SEVERE ] updating countdown to 59268
[10:56:33.151] [SEVERE ] removing player 4 token from slot 0
[10:56:33.151] [SEVERE ] updating countdown to 59252
[10:56:33.151] [SEVERE ] removing player 4 token from slot 1
[10:56:33.151] [SEVERE ] removing player 4 token from slot 6
[10:56:33.151] [SEVERE ] player 4 placing token on slot 5
[10:56:33.152] [SEVERE ] player 4 placing token on slot 10
[10:56:33.153] [SEVERE ] player 4 placing token on slot 0
[10:56:33.169] [SEVERE ] updating countdown to 59234
[10:56:33.186] [SEVERE ] updating countdown to 59217
[10:56:33.203] [SEVERE ] updating countdown to 59200
[10:56:33.219] [SEVERE ] updating countdown to 59184
[10:56:33.235] [SEVERE ] updating countdown to 59168
[10:56:33.253] [SEVERE ] updating countdown to 59150
[10:56:33.269] [SEVERE ] updating countdown to 59134
[10:56:33.286] [SEVERE ] updating countdown to 59117
[10:56:33.304] [SEVERE ] updating countdown to 59099
[10:56:33.320] [SEVERE ] updating countdown to 59083
[10:56:33.335] [SEVERE ] updating countdown to 59068
[10:56:33.335] [SEVERE ] removing player 1 token from slot 6
[10:56:33.336] [SEVERE ] player 1 placing token on slot 0
[10:56:33.351] [SEVERE ] updating countdown to 59052
[10:56:33.369] [SEVERE ] updating countdown to 59034
[10:56:33.385] [SEVERE ] updating countdown to 59018
[10:56:33.408] [SEVERE ] updating countdown to 58995
[10:56:33.425] [SEVERE ] updating countdown to 58978
[10:56:33.444] [SEVERE ] updating countdown to 58959
[10:56:33.461] [SEVERE ] updating countdown to 58942
[10:56:33.477] [SEVERE ] updating countdown to 58926
[10:56:33.493] [SEVERE ] updating countdown to 58910
[10:56:33.509] [SEVERE ] updating countdown to 58894
[10:56:33.509] [SEVERE ] removing player 2 token from slot 1
[10:56:33.509] [SEVERE ] player 2 placing token on slot 4
[10:56:33.525] [SEVERE ] updating countdown to 58878
[10:56:33.541] [SEVERE ] updating countdown to 58862
[10:56:33.557] [SEVERE ] updating countdown to 58846
[10:56:33.572] [SEVERE ] updating countdown to 58831
[10:56:33.588] [SEVERE ] updating countdown to 58815
[10:56:33.604] [SEVERE ] updating countdown to 58799
[10:56:33.620] [SEVERE ] updating countdown to 58783
[10:56:33.636] [SEVERE ] updating countdown to 58767
[10:56:33.655] [SEVERE ] updating countdown to 58748
[10:56:33.671] [SEVERE ] updating countdown to 58732
[10:56:33.688] [SEVERE ] updating countdown to 58715
[10:56:33.704] [SEVERE ] updating countdown to 58699
[10:56:33.720] [SEVERE ] updating countdown to 58683
[10:56:33.735] [SEVERE ] updating countdown to 58668
[10:56:33.751] [SEVERE ] updating countdown to 58652
[10:56:33.767] [SEVERE ] updating countdown to 58636
[10:56:33.783] [SEVERE ] updating countdown to 58620
[10:56:33.799] [SEVERE ] updating countdown to 58604
[10:56:33.815] [SEVERE ] updating countdown to 58588
[10:56:33.836] [SEVERE ] updating countdown to 58567
[10:56:33.861] [SEVERE ] updating countdown to 58542
[10:56:33.861] [SEVERE ] removing player 3 token from slot 5
[10:56:33.862] [SEVERE ] player 3 placing token on slot 9
[10:56:33.882] [SEVERE ] updating countdown to 58521
[10:56:33.903] [SEVERE ] updating countdown to 58500
[10:56:33.919] [SEVERE ] removing player 2 token from slot 8
[10:56:33.919] [SEVERE ] updating countdown to 58484
[10:56:33.920] [SEVERE ] player 2 placing token on slot 7
[10:56:33.939] [SEVERE ] removing player 3 token from slot 9
[10:56:33.939] [SEVERE ] updating countdown to 58464
[10:56:33.939] [SEVERE ] player 3 placing token on slot 8
[10:56:33.957] [SEVERE ] updating countdown to 58446
[10:56:33.973] [SEVERE ] updating countdown to 58430
[10:56:33.989] [SEVERE ] updating countdown to 58414
[10:56:33.989] [SEVERE ] removing player 2 token from slot 3
[10:56:33.989] [SEVERE ] player 2 placing token on slot 10
[10:56:34.008] [SEVERE ] updating countdown to 58395
[10:56:34.025] [SEVERE ] updating countdown to 58378
[10:56:34.041] [SEVERE ] updating countdown to 58362
[10:56:34.057] [SEVERE ] updating countdown to 58346
[10:56:34.073] [SEVERE ] updating countdown to 58330
[10:56:34.089] [SEVERE ] updating countdown to 58314
[10:56:34.105] [SEVERE ] updating countdown to 58298
[10:56:34.105] [SEVERE ] removing player 4 token from slot 10
[10:56:34.105] [SEVERE ] player 4 placing token on slot 11
[10:56:34.124] [SEVERE ] updating countdown to 58279
[10:56:34.141] [SEVERE ] updating countdown to 58262
[10:56:34.141] [SEVERE ] removing player 3 token from slot 8
[10:56:34.142] [SEVERE ] player 3 placing token on slot 9
[10:56:34.157] [SEVERE ] updating countdown to 58246
[10:56:34.157] [SEVERE ] removing player 1 token from slot 0
[10:56:34.158] [SEVERE ] player 1 placing token on slot 8
[10:56:34.174] [SEVERE ] updating countdown to 58229
[10:56:34.190] [SEVERE ] updating countdown to 58213
[10:56:34.206] [SEVERE ] updating countdown to 58197
[10:56:34.221] [SEVERE ] updating countdown to 58182
[10:56:34.221] [SEVERE ] removing player 1 token from slot 8
[10:56:34.222] [SEVERE ] removing player 1 token from slot 9
[10:56:34.222] [SEVERE ] player 1 placing token on slot 3
[10:56:34.222] [SEVERE ] player 1 placing token on slot 0
[10:56:34.238] [SEVERE ] updating countdown to 58165
[10:56:34.257] [SEVERE ] updating countdown to 58146
[10:56:34.257] [SEVERE ] removing player 2 token from slot 10
[10:56:34.257] [SEVERE ] player 2 placing token on slot 6
[10:56:34.286] [SEVERE ] updating countdown to 58117
[10:56:34.306] [SEVERE ] updating countdown to 58097
[10:56:34.322] [SEVERE ] updating countdown to 58081
[10:56:34.338] [SEVERE ] updating countdown to 58065
[10:56:34.354] [SEVERE ] updating countdown to 58049
[10:56:34.354] [SEVERE ] removing player 3 token from slot 7
[10:56:34.355] [SEVERE ] player 3 placing token on slot 11
[10:56:34.372] [SEVERE ] updating countdown to 58031
[10:56:34.388] [SEVERE ] updating countdown to 58015
[10:56:34.404] [SEVERE ] updating countdown to 57999
[10:56:34.404] [SEVERE ] removing player 2 token from slot 7
[10:56:34.404] [SEVERE ] player 2 placing token on slot 8
[10:56:34.420] [SEVERE ] updating countdown to 57983
[10:56:34.420] [SEVERE ] removing player 3 token from slot 11
[10:56:34.421] [SEVERE ] player 3 placing token on slot 11
[10:56:34.436] [SEVERE ] updating countdown to 57967
[10:56:34.453] [SEVERE ] updating countdown to 57950
[10:56:34.469] [SEVERE ] updating countdown to 57934
[10:56:34.485] [SEVERE ] updating countdown to 57918
[10:56:34.501] [SEVERE ] updating countdown to 57902
[10:56:34.520] [SEVERE ] updating countdown to 57883
[10:56:34.537] [SEVERE ] updating countdown to 57866
[10:56:34.537] [SEVERE ] removing player 2 token from slot 4
[10:56:34.544] [SEVERE ] player 2 placing token on slot 2
[10:56:34.560] [SEVERE ] updating countdown to 57843
[10:56:34.586] [SEVERE ] updating countdown to 57817
[10:56:34.602] [SEVERE ] updating countdown to 57801
[10:56:34.618] [SEVERE ] updating countdown to 57785
[10:56:34.634] [SEVERE ] updating countdown to 57769
[10:56:34.649] [SEVERE ] updating countdown to 57754
[10:56:34.665] [SEVERE ] updating countdown to 57738
[10:56:34.681] [SEVERE ] updating countdown to 57722
[10:56:34.697] [SEVERE ] updating countdown to 57706
[10:56:34.713] [SEVERE ] updating countdown to 57690
[10:56:34.735] [SEVERE ] updating countdown to 57668
[10:56:34.766] [SEVERE ] updating countdown to 57637
[10:56:34.782] [SEVERE ] updating countdown to 57621
[10:56:34.799] [SEVERE ] updating countdown to 57604
[10:56:34.815] [SEVERE ] updating countdown to 57588
[10:56:34.832] [SEVERE ] updating countdown to 57572
[10:56:34.848] [SEVERE ] updating countdown to 57555
[10:56:34.864] [SEVERE ] updating countdown to 57539
[10:56:34.879] [SEVERE ] updating countdown to 57524
[10:56:34.895] [SEVERE ] updating countdown to 57508
[10:56:34.895] [SEVERE ] removing player 2 token from slot 6
[10:56:34.896] [SEVERE ] player 2 placing token on slot 5
[10:56:34.912] [SEVERE ] updating countdown to 57491
[10:56:34.912] [SEVERE ] removing player 3 token from slot 6
[10:56:34.912] [SEVERE ] player 3 placing token on slot 0
