[11:05:03.415] [INFO   ] thread main starting.
[11:05:03.415] [SEVERE ] cannot read configuration file config.properties trying from resources.
[11:05:03.415] [SEVERE ] configuration file was loaded from resources directory.
[11:05:03.874] [INFO   ] thread dealer starting.
[11:05:03.984] [SEVERE ] placing card 15 in slot 0
[11:05:03.985] [SEVERE ] player 4 placing token on slot 0
[11:05:03.985] [SEVERE ] player 2 placing token on slot 0
[11:05:03.984] [SEVERE ] player 1 placing token on slot 0
[11:05:03.985] [SEVERE ] removing player 2 token from slot 0
[11:05:03.985] [SEVERE ] player 3 placing token on slot 0
[11:05:03.985] [SEVERE ] removing player 4 token from slot 0
[11:05:03.985] [SEVERE ] player 2 placing token on slot 0
[11:05:03.985] [SEVERE ] removing player 1 token from slot 0
[11:05:03.985] [SEVERE ] removing player 2 token from slot 0
[11:05:03.985] [SEVERE ] player 2 placing token on slot 0
[11:05:03.985] [SEVERE ] removing player 3 token from slot 0
[11:05:03.985] [SEVERE ] player 3 placing token on slot 0
[11:05:03.985] [SEVERE ] removing player 2 token from slot 0
[11:05:03.988] [SEVERE ] player 2 placing token on slot 0
[11:05:03.988] [SEVERE ] player 4 placing token on slot 0
[11:05:03.988] [SEVERE ] removing player 3 token from slot 0
[11:05:03.989] [SEVERE ] removing player 4 token from slot 0
[11:05:03.989] [SEVERE ] player 3 placing token on slot 0
[11:05:03.989] [SEVERE ] player 4 placing token on slot 0
[11:05:03.989] [SEVERE ] removing player 4 token from slot 0
[11:05:03.989] [SEVERE ] player 4 placing token on slot 0
[11:05:03.989] [SEVERE ] removing player 4 token from slot 0
[11:05:03.990] [SEVERE ] player 4 placing token on slot 0
[11:05:03.990] [SEVERE ] removing player 4 token from slot 0
[11:05:03.990] [SEVERE ] player 4 placing token on slot 0
[11:05:03.991] [SEVERE ] removing player 4 token from slot 0
[11:05:03.991] [SEVERE ] player 4 placing token on slot 0
[11:05:03.991] [SEVERE ] removing player 4 token from slot 0
[11:05:03.991] [SEVERE ] player 4 placing token on slot 0
[11:05:03.989] [SEVERE ] player 1 placing token on slot 0
[11:05:03.991] [SEVERE ] removing player 4 token from slot 0
[11:05:03.993] [SEVERE ] removing player 1 token from slot 0
[11:05:03.993] [SEVERE ] removing player 2 token from slot 0
[11:05:03.994] [SEVERE ] removing player 3 token from slot 0
[11:05:03.994] [SEVERE ] player 1 placing token on slot 0
[11:05:03.993] [SEVERE ] player 4 placing token on slot 0
[11:05:03.994] [SEVERE ] removing player 4 token from slot 0
[11:05:03.994] [SEVERE ] player 2 placing token on slot 0
[11:05:03.995] [SEVERE ] removing player 1 token from slot 0
[11:05:03.994] [SEVERE ] player 3 placing token on slot 0
[11:05:03.995] [SEVERE ] player 1 placing token on slot 0
[11:05:03.995] [SEVERE ] removing player 2 token from slot 0
[11:05:03.995] [SEVERE ] removing player 1 token from slot 0
[11:05:03.995] [SEVERE ] removing player 3 token from slot 0
[11:05:03.995] [SEVERE ] player 1 placing token on slot 0
[11:05:03.995] [SEVERE ] player 4 placing token on slot 0
[11:05:03.995] [SEVERE ] player 2 placing token on slot 0
