[17:35:01.598] [INFO   ] thread main starting.
[17:35:01.604] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:35:01.605] [SEVERE ] configuration file was loaded from resources directory.
[17:35:02.353] [SEVERE ] removing player 3 token from slot 0
[17:35:02.353] [SEVERE ] player 3 placing token on slot 0
[17:35:02.353] [SEVERE ] removing player 3 token from slot 0
[17:35:02.353] [SEVERE ] player 3 placing token on slot 0
[17:35:02.354] [SEVERE ] removing player 3 token from slot 0
[17:35:02.355] [SEVERE ] player 3 placing token on slot 0
[17:35:02.356] [SEVERE ] removing player 3 token from slot 0
[17:35:02.358] [SEVERE ] player 3 placing token on slot 0
[17:35:02.344] [SEVERE ] player 2 placing token on slot 0
[17:35:02.347] [SEVERE ] player 1 placing token on slot 0
[17:35:02.359] [SEVERE ] removing player 1 token from slot 0
[17:35:02.359] [SEVERE ] removing player 4 token from slot 0
[17:35:02.362] [SEVERE ] player 1 placing token on slot 0
[17:35:02.362] [SEVERE ] removing player 1 token from slot 0
[17:35:02.362] [SEVERE ] player 1 placing token on slot 0
[17:35:02.363] [SEVERE ] removing player 3 token from slot 0
[17:35:02.364] [SEVERE ] removing player 1 token from slot 0
[17:35:02.364] [SEVERE ] player 1 placing token on slot 0
[17:35:02.364] [SEVERE ] removing player 2 token from slot 0
[17:35:02.366] [SEVERE ] player 2 placing token on slot 0
[17:35:02.366] [SEVERE ] player 4 placing token on slot 0
[17:35:02.366] [SEVERE ] removing player 4 token from slot 0
[17:35:02.366] [SEVERE ] player 4 placing token on slot 0
[17:35:02.366] [SEVERE ] removing player 4 token from slot 0
[17:35:02.366] [SEVERE ] player 4 placing token on slot 0
[17:35:02.367] [SEVERE ] removing player 4 token from slot 0
[17:35:02.367] [SEVERE ] player 4 placing token on slot 0
[17:35:02.367] [SEVERE ] removing player 4 token from slot 0
[17:35:02.367] [SEVERE ] player 4 placing token on slot 0
[17:35:02.368] [SEVERE ] removing player 4 token from slot 0
[17:35:02.368] [SEVERE ] player 4 placing token on slot 0
[17:35:02.368] [SEVERE ] removing player 4 token from slot 0
[17:35:02.368] [SEVERE ] player 4 placing token on slot 0
[17:35:02.368] [SEVERE ] removing player 4 token from slot 0
[17:35:02.368] [SEVERE ] player 4 placing token on slot 0
[17:35:02.369] [SEVERE ] removing player 4 token from slot 0
[17:35:02.369] [SEVERE ] player 4 placing token on slot 0
[17:35:02.369] [SEVERE ] removing player 4 token from slot 0
[17:35:02.369] [SEVERE ] player 4 placing token on slot 0
[17:35:02.369] [SEVERE ] removing player 4 token from slot 0
[17:35:02.370] [SEVERE ] player 4 placing token on slot 0
[17:35:02.371] [SEVERE ] removing player 4 token from slot 0
[17:35:02.372] [SEVERE ] player 4 placing token on slot 0
[17:35:02.372] [SEVERE ] removing player 4 token from slot 0
[17:35:02.372] [SEVERE ] player 4 placing token on slot 0
[17:35:02.372] [SEVERE ] removing player 4 token from slot 0
[17:35:02.372] [SEVERE ] player 4 placing token on slot 0
[17:35:02.373] [SEVERE ] removing player 4 token from slot 0
[17:35:02.373] [SEVERE ] player 4 placing token on slot 0
[17:35:02.373] [SEVERE ] removing player 4 token from slot 0
[17:35:02.373] [SEVERE ] player 4 placing token on slot 0
[17:35:02.373] [SEVERE ] removing player 4 token from slot 0
[17:35:02.373] [SEVERE ] player 4 placing token on slot 0
[17:35:02.374] [SEVERE ] removing player 4 token from slot 0
[17:35:02.374] [SEVERE ] player 4 placing token on slot 0
[17:35:02.374] [SEVERE ] removing player 4 token from slot 0
[17:35:02.374] [SEVERE ] player 4 placing token on slot 0
[17:35:02.374] [SEVERE ] removing player 4 token from slot 0
[17:35:02.374] [SEVERE ] player 4 placing token on slot 0
[17:35:02.377] [SEVERE ] removing player 4 token from slot 0
[17:35:02.377] [SEVERE ] player 4 placing token on slot 0
[17:35:02.378] [SEVERE ] removing player 4 token from slot 0
[17:35:02.378] [SEVERE ] player 4 placing token on slot 0
[17:35:02.380] [SEVERE ] removing player 4 token from slot 0
[17:35:02.382] [SEVERE ] player 4 placing token on slot 0
[17:35:02.383] [SEVERE ] removing player 4 token from slot 0
[17:35:02.383] [SEVERE ] player 4 placing token on slot 0
[17:35:02.383] [SEVERE ] removing player 4 token from slot 0
[17:35:02.384] [SEVERE ] player 4 placing token on slot 0
[17:35:02.384] [SEVERE ] removing player 4 token from slot 0
[17:35:02.386] [SEVERE ] player 4 placing token on slot 0
[17:35:02.364] [SEVERE ] player 3 placing token on slot 0
[17:35:02.364] [SEVERE ] removing player 1 token from slot 0
[17:35:02.391] [SEVERE ] player 1 placing token on slot 0
[17:35:02.391] [SEVERE ] removing player 4 token from slot 0
[17:35:02.391] [SEVERE ] removing player 1 token from slot 0
[17:35:02.391] [SEVERE ] player 4 placing token on slot 0
[17:35:02.391] [SEVERE ] player 1 placing token on slot 0
[17:35:02.392] [SEVERE ] removing player 1 token from slot 0
[17:35:02.392] [SEVERE ] placing card 41 in slot 1
[17:35:02.392] [SEVERE ] player 1 placing token on slot 1
[17:35:02.392] [SEVERE ] removing player 1 token from slot 1
[17:35:02.392] [SEVERE ] player 1 placing token on slot 1
[17:35:02.393] [SEVERE ] player 1 placing token on slot 0
[17:35:02.393] [SEVERE ] removing player 1 token from slot 0
[17:35:02.393] [SEVERE ] removing player 1 token from slot 1
[17:35:02.393] [SEVERE ] player 1 placing token on slot 1
[17:35:02.393] [SEVERE ] player 1 placing token on slot 0
[17:35:02.393] [SEVERE ] player 4 placing token on slot 1
[17:35:02.393] [SEVERE ] removing player 1 token from slot 1
[17:35:02.393] [SEVERE ] removing player 4 token from slot 0
[17:35:02.393] [SEVERE ] player 1 placing token on slot 1
[17:35:02.394] [SEVERE ] removing player 4 token from slot 1
[17:35:02.394] [SEVERE ] removing player 1 token from slot 0
[17:35:02.394] [SEVERE ] player 4 placing token on slot 0
[17:35:02.394] [SEVERE ] player 1 placing token on slot 0
[17:35:02.394] [SEVERE ] removing player 1 token from slot 0
[17:35:02.394] [SEVERE ] removing player 4 token from slot 0
[17:35:02.394] [SEVERE ] removing player 1 token from slot 1
[17:35:02.394] [SEVERE ] player 4 placing token on slot 0
[17:35:02.394] [SEVERE ] player 1 placing token on slot 0
[17:35:02.394] [SEVERE ] player 4 placing token on slot 1
[17:35:02.395] [SEVERE ] removing player 1 token from slot 0
[17:35:02.395] [SEVERE ] removing player 4 token from slot 1
[17:35:02.395] [SEVERE ] player 1 placing token on slot 1
[17:35:02.395] [SEVERE ] removing player 4 token from slot 0
[17:35:02.395] [SEVERE ] removing player 1 token from slot 1
[17:35:02.395] [SEVERE ] player 4 placing token on slot 1
[17:35:02.395] [SEVERE ] player 1 placing token on slot 0
[17:35:02.395] [SEVERE ] removing player 4 token from slot 1
[17:35:02.395] [SEVERE ] player 1 placing token on slot 1
[17:35:02.395] [SEVERE ] player 4 placing token on slot 0
[17:35:02.395] [SEVERE ] removing player 1 token from slot 1
[17:35:02.395] [SEVERE ] removing player 4 token from slot 0
[17:35:02.395] [SEVERE ] removing player 1 token from slot 0
[17:35:02.396] [SEVERE ] player 4 placing token on slot 1
[17:35:02.396] [SEVERE ] player 1 placing token on slot 0
[17:35:02.396] [SEVERE ] removing player 4 token from slot 1
[17:35:02.396] [SEVERE ] player 1 placing token on slot 1
[17:35:02.396] [SEVERE ] player 4 placing token on slot 0
[17:35:02.396] [SEVERE ] removing player 4 token from slot 0
[17:35:02.396] [SEVERE ] player 4 placing token on slot 1
[17:35:02.396] [SEVERE ] player 4 placing token on slot 0
[17:35:02.396] [SEVERE ] removing player 4 token from slot 1
[17:35:02.397] [SEVERE ] player 4 placing token on slot 1
[17:35:02.397] [SEVERE ] removing player 4 token from slot 0
[17:35:02.397] [SEVERE ] player 4 placing token on slot 0
[17:35:02.397] [SEVERE ] removing player 4 token from slot 0
[17:35:02.397] [SEVERE ] removing player 4 token from slot 1
[17:35:02.397] [SEVERE ] player 4 placing token on slot 1
[17:35:02.396] [SEVERE ] removing player 1 token from slot 1
[17:35:02.397] [SEVERE ] removing player 4 token from slot 1
[17:35:02.397] [SEVERE ] removing player 1 token from slot 0
[17:35:02.397] [SEVERE ] player 4 placing token on slot 1
[17:35:02.397] [SEVERE ] player 1 placing token on slot 0
[17:35:02.398] [SEVERE ] player 4 placing token on slot 0
[17:35:02.398] [SEVERE ] removing player 1 token from slot 0
[17:35:02.398] [SEVERE ] removing player 4 token from slot 1
[17:35:02.398] [SEVERE ] player 1 placing token on slot 1
[17:35:02.398] [SEVERE ] removing player 1 token from slot 1
[17:35:02.398] [SEVERE ] player 1 placing token on slot 0
[17:35:02.398] [SEVERE ] removing player 1 token from slot 0
[17:35:02.398] [SEVERE ] player 1 placing token on slot 1
[17:35:02.398] [SEVERE ] removing player 1 token from slot 1
[17:35:02.399] [SEVERE ] player 1 placing token on slot 0
[17:35:02.399] [SEVERE ] removing player 1 token from slot 0
[17:35:02.399] [SEVERE ] player 1 placing token on slot 1
[17:35:02.399] [SEVERE ] removing player 1 token from slot 1
[17:35:02.399] [SEVERE ] player 1 placing token on slot 0
[17:35:02.399] [SEVERE ] player 1 placing token on slot 1
[17:35:02.399] [SEVERE ] removing player 1 token from slot 1
[17:35:02.399] [SEVERE ] removing player 1 token from slot 0
[17:35:02.399] [SEVERE ] player 1 placing token on slot 0
[17:35:02.399] [SEVERE ] removing player 1 token from slot 0
[17:35:02.400] [SEVERE ] player 1 placing token on slot 1
[17:35:02.400] [SEVERE ] removing player 1 token from slot 1
[17:35:02.400] [SEVERE ] player 1 placing token on slot 1
[17:35:02.400] [SEVERE ] player 1 placing token on slot 0
[17:35:02.400] [SEVERE ] removing player 1 token from slot 1
[17:35:02.400] [SEVERE ] player 1 placing token on slot 1
[17:35:02.400] [SEVERE ] removing player 1 token from slot 1
[17:35:02.400] [SEVERE ] player 1 placing token on slot 1
[17:35:02.401] [SEVERE ] removing player 1 token from slot 1
[17:35:02.401] [SEVERE ] removing player 1 token from slot 0
[17:35:02.401] [SEVERE ] removing player 4 token from slot 0
[17:35:02.401] [SEVERE ] player 1 placing token on slot 0
[17:35:02.401] [SEVERE ] player 1 placing token on slot 1
[17:35:02.401] [SEVERE ] removing player 1 token from slot 0
[17:35:02.401] [SEVERE ] removing player 1 token from slot 1
[17:35:02.401] [SEVERE ] player 1 placing token on slot 1
[17:35:02.401] [SEVERE ] player 4 placing token on slot 1
[17:35:02.402] [SEVERE ] removing player 1 token from slot 1
[17:35:02.402] [SEVERE ] player 4 placing token on slot 0
[17:35:02.402] [SEVERE ] player 1 placing token on slot 0
[17:35:02.402] [SEVERE ] removing player 4 token from slot 1
[17:35:02.402] [SEVERE ] removing player 1 token from slot 0
[17:35:02.402] [SEVERE ] player 4 placing token on slot 1
[17:35:02.402] [SEVERE ] player 1 placing token on slot 1
[17:35:02.402] [SEVERE ] removing player 4 token from slot 0
[17:35:02.402] [SEVERE ] player 1 placing token on slot 0
[17:35:02.402] [SEVERE ] removing player 4 token from slot 1
[17:35:02.402] [SEVERE ] removing player 1 token from slot 1
[17:35:02.402] [SEVERE ] player 4 placing token on slot 0
[17:35:02.402] [SEVERE ] player 1 placing token on slot 1
[17:35:02.402] [SEVERE ] removing player 4 token from slot 0
[17:35:02.402] [SEVERE ] removing player 1 token from slot 1
[17:35:02.403] [SEVERE ] player 4 placing token on slot 0
[17:35:02.403] [SEVERE ] removing player 4 token from slot 0
[17:35:02.403] [SEVERE ] player 4 placing token on slot 1
[17:35:02.403] [SEVERE ] removing player 4 token from slot 1
[17:35:02.403] [SEVERE ] player 4 placing token on slot 1
[17:35:02.403] [SEVERE ] removing player 4 token from slot 1
[17:35:02.403] [SEVERE ] player 4 placing token on slot 1
[17:35:02.406] [SEVERE ] removing player 4 token from slot 1
[17:35:02.406] [SEVERE ] player 4 placing token on slot 0
[17:35:02.407] [SEVERE ] player 1 placing token on slot 1
[17:35:02.409] [SEVERE ] removing player 3 token from slot 0
[17:35:02.409] [SEVERE ] player 4 placing token on slot 1
[17:35:02.409] [SEVERE ] player 3 placing token on slot 1
[17:35:02.410] [SEVERE ] removing player 3 token from slot 1
[17:35:02.411] [SEVERE ] player 3 placing token on slot 1
[17:35:02.413] [SEVERE ] removing player 3 token from slot 1
[17:35:02.409] [SEVERE ] removing player 1 token from slot 0
[17:35:02.413] [SEVERE ] player 1 placing token on slot 0
[17:35:02.413] [SEVERE ] removing player 1 token from slot 1
[17:35:02.413] [SEVERE ] player 1 placing token on slot 1
[17:35:02.413] [SEVERE ] removing player 1 token from slot 1
[17:35:02.413] [SEVERE ] removing player 4 token from slot 0
[17:35:02.415] [SEVERE ] player 4 placing token on slot 0
[17:35:02.413] [SEVERE ] player 3 placing token on slot 0
[17:35:02.413] [SEVERE ] player 1 placing token on slot 1
[17:35:02.418] [SEVERE ] removing player 3 token from slot 0
[17:35:02.418] [SEVERE ] removing player 4 token from slot 0
[17:35:02.419] [SEVERE ] removing player 4 token from slot 1
[17:35:02.418] [SEVERE ] removing player 1 token from slot 1
[17:35:02.420] [SEVERE ] removing player 1 token from slot 0
[17:35:02.420] [SEVERE ] player 1 placing token on slot 0
[17:35:02.420] [SEVERE ] removing player 1 token from slot 0
[17:35:02.420] [SEVERE ] player 1 placing token on slot 1
[17:35:02.420] [SEVERE ] player 1 placing token on slot 0
[17:35:02.420] [SEVERE ] removing player 1 token from slot 0
[17:35:02.420] [SEVERE ] player 1 placing token on slot 0
[17:35:02.420] [SEVERE ] removing player 1 token from slot 1
[17:35:02.421] [SEVERE ] removing player 1 token from slot 0
[17:35:02.421] [SEVERE ] player 1 placing token on slot 0
[17:35:02.421] [SEVERE ] player 1 placing token on slot 1
[17:35:02.421] [SEVERE ] removing player 1 token from slot 1
[17:35:02.421] [SEVERE ] player 1 placing token on slot 1
[17:35:02.421] [SEVERE ] removing player 1 token from slot 0
[17:35:02.421] [SEVERE ] removing player 1 token from slot 1
[17:35:02.421] [SEVERE ] player 1 placing token on slot 0
[17:35:02.421] [SEVERE ] player 1 placing token on slot 1
[17:35:02.421] [SEVERE ] removing player 1 token from slot 1
[17:35:02.421] [SEVERE ] player 1 placing token on slot 1
[17:35:02.421] [SEVERE ] removing player 1 token from slot 1
[17:35:02.422] [SEVERE ] player 1 placing token on slot 1
[17:35:02.422] [SEVERE ] removing player 1 token from slot 1
[17:35:02.422] [SEVERE ] player 1 placing token on slot 1
[17:35:02.422] [SEVERE ] removing player 1 token from slot 0
[17:35:02.422] [SEVERE ] removing player 1 token from slot 1
[17:35:02.422] [SEVERE ] player 1 placing token on slot 1
[17:35:02.422] [SEVERE ] removing player 1 token from slot 1
[17:35:02.423] [SEVERE ] player 1 placing token on slot 1
[17:35:02.423] [SEVERE ] removing player 1 token from slot 1
[17:35:02.423] [SEVERE ] player 1 placing token on slot 1
[17:35:02.423] [SEVERE ] player 1 placing token on slot 0
[17:35:02.423] [SEVERE ] removing player 1 token from slot 0
[17:35:02.423] [SEVERE ] player 3 placing token on slot 0
[17:35:02.423] [SEVERE ] player 1 placing token on slot 0
[17:35:02.423] [SEVERE ] removing player 1 token from slot 1
[17:35:02.423] [SEVERE ] removing player 1 token from slot 0
[17:35:02.423] [SEVERE ] player 1 placing token on slot 0
[17:35:02.423] [SEVERE ] player 1 placing token on slot 1
[17:35:02.423] [SEVERE ] removing player 1 token from slot 0
[17:35:02.423] [SEVERE ] removing player 1 token from slot 1
[17:35:02.424] [SEVERE ] player 1 placing token on slot 1
[17:35:02.424] [SEVERE ] removing player 1 token from slot 1
[17:35:02.424] [SEVERE ] player 1 placing token on slot 1
[17:35:02.424] [SEVERE ] removing player 1 token from slot 1
[17:35:02.424] [SEVERE ] player 1 placing token on slot 1
[17:35:02.424] [SEVERE ] removing player 1 token from slot 1
[17:35:02.424] [SEVERE ] player 1 placing token on slot 0
[17:35:02.424] [SEVERE ] player 1 placing token on slot 1
[17:35:02.424] [SEVERE ] removing player 1 token from slot 1
