[10:58:44.814] [INFO   ] thread main starting.
[10:58:44.814] [SEVERE ] cannot read configuration file config.properties trying from resources.
[10:58:44.829] [SEVERE ] configuration file was loaded from resources directory.
[10:58:45.471] [SEVERE ] removing player 1 token from slot 0
[10:58:45.471] [SEVERE ] removing player 3 token from slot 0
[10:58:45.472] [SEVERE ] player 1 placing token on slot 0
[10:58:45.472] [SEVERE ] removing player 1 token from slot 0
[10:58:45.472] [SEVERE ] player 1 placing token on slot 0
[10:58:45.472] [SEVERE ] removing player 1 token from slot 0
[10:58:45.472] [SEVERE ] player 1 placing token on slot 0
[10:58:45.472] [SEVERE ] removing player 1 token from slot 0
[10:58:45.472] [SEVERE ] player 1 placing token on slot 0
[10:58:45.472] [SEVERE ] removing player 1 token from slot 0
[10:58:45.473] [SEVERE ] player 1 placing token on slot 0
[10:58:45.472] [SEVERE ] player 3 placing token on slot 0
[10:58:45.474] [SEVERE ] removing player 3 token from slot 0
[10:58:45.474] [SEVERE ] removing player 1 token from slot 0
[10:58:45.474] [SEVERE ] player 4 placing token on slot 0
[10:58:45.475] [SEVERE ] player 1 placing token on slot 0
[10:58:45.475] [SEVERE ] removing player 1 token from slot 0
[10:58:45.475] [SEVERE ] player 1 placing token on slot 0
[10:58:45.475] [SEVERE ] removing player 1 token from slot 0
[10:58:45.475] [SEVERE ] player 1 placing token on slot 0
[10:58:45.475] [SEVERE ] removing player 1 token from slot 0
[10:58:45.475] [SEVERE ] player 1 placing token on slot 0
[10:58:45.475] [SEVERE ] removing player 1 token from slot 0
[10:58:45.481] [SEVERE ] player 2 placing token on slot 0
[10:58:45.482] [SEVERE ] player 3 placing token on slot 0
[10:58:45.482] [SEVERE ] removing player 3 token from slot 0
[10:58:45.482] [SEVERE ] player 3 placing token on slot 0
[10:58:45.482] [SEVERE ] removing player 2 token from slot 0
[10:58:45.484] [SEVERE ] player 2 placing token on slot 0
[10:58:45.486] [SEVERE ] removing player 2 token from slot 0
[10:58:45.490] [SEVERE ] removing player 3 token from slot 0
[10:58:45.491] [SEVERE ] removing player 4 token from slot 0
[10:58:45.491] [SEVERE ] player 4 placing token on slot 0
[10:58:45.491] [SEVERE ] player 2 placing token on slot 0
[10:58:45.491] [SEVERE ] removing player 2 token from slot 0
[10:58:45.491] [SEVERE ] player 2 placing token on slot 0
[10:58:45.491] [SEVERE ] removing player 2 token from slot 0
[10:58:45.491] [SEVERE ] player 2 placing token on slot 0
[10:58:45.491] [SEVERE ] removing player 2 token from slot 0
[10:58:45.491] [SEVERE ] player 2 placing token on slot 0
[10:58:45.491] [SEVERE ] removing player 2 token from slot 0
[10:58:45.491] [SEVERE ] player 2 placing token on slot 0
[10:58:45.497] [SEVERE ] removing player 2 token from slot 0
[10:58:45.497] [SEVERE ] player 1 placing token on slot 0
[10:58:45.497] [SEVERE ] player 3 placing token on slot 0
[10:58:45.497] [SEVERE ] removing player 4 token from slot 0
[10:58:45.498] [SEVERE ] removing player 3 token from slot 0
[10:58:45.497] [SEVERE ] removing player 1 token from slot 0
[10:58:45.498] [SEVERE ] player 1 placing token on slot 0
[10:58:45.497] [SEVERE ] player 2 placing token on slot 0
[10:58:45.498] [SEVERE ] removing player 2 token from slot 0
[10:58:45.498] [SEVERE ] player 3 placing token on slot 0
[10:58:45.498] [SEVERE ] removing player 3 token from slot 0
[10:58:45.498] [SEVERE ] player 2 placing token on slot 0
[10:58:45.498] [SEVERE ] removing player 1 token from slot 0
[10:58:45.498] [SEVERE ] player 3 placing token on slot 0
[10:58:45.511] [SEVERE ] removing player 2 token from slot 0
[10:58:45.511] [SEVERE ] player 1 placing token on slot 0
[10:58:45.511] [SEVERE ] removing player 3 token from slot 0
[10:58:45.511] [SEVERE ] player 4 placing token on slot 0
[10:58:45.512] [SEVERE ] player 3 placing token on slot 0
[10:58:45.513] [SEVERE ] removing player 1 token from slot 0
[10:58:45.512] [SEVERE ] removing player 4 token from slot 0
[10:58:45.513] [SEVERE ] player 1 placing token on slot 0
[10:58:45.513] [SEVERE ] removing player 3 token from slot 0
[10:58:45.513] [SEVERE ] removing player 1 token from slot 0
[10:58:45.513] [SEVERE ] player 4 placing token on slot 0
[10:58:45.513] [SEVERE ] player 1 placing token on slot 0
[10:58:45.513] [SEVERE ] player 3 placing token on slot 0
[10:58:45.514] [SEVERE ] removing player 1 token from slot 0
[10:58:45.513] [SEVERE ] removing player 4 token from slot 0
[10:58:45.519] [SEVERE ] player 2 placing token on slot 0
[10:58:45.519] [SEVERE ] player 4 placing token on slot 0
[10:58:45.520] [SEVERE ] player 1 placing token on slot 0
[10:58:45.520] [SEVERE ] removing player 3 token from slot 0
[10:58:45.520] [SEVERE ] removing player 4 token from slot 0
[10:58:45.520] [SEVERE ] removing player 2 token from slot 0
[10:58:45.521] [SEVERE ] player 4 placing token on slot 0
[10:58:45.521] [SEVERE ] removing player 1 token from slot 0
[10:58:45.520] [SEVERE ] player 3 placing token on slot 0
[10:58:45.525] [SEVERE ] player 1 placing token on slot 0
[10:58:45.525] [SEVERE ] player 2 placing token on slot 0
[10:58:45.525] [SEVERE ] removing player 1 token from slot 0
[10:58:45.525] [SEVERE ] removing player 3 token from slot 0
[10:58:45.525] [SEVERE ] player 3 placing token on slot 0
[10:58:45.525] [SEVERE ] removing player 4 token from slot 0
[10:58:45.525] [SEVERE ] player 1 placing token on slot 0
[10:58:45.525] [SEVERE ] removing player 3 token from slot 0
[10:58:45.526] [SEVERE ] removing player 1 token from slot 0
[10:58:45.526] [SEVERE ] player 3 placing token on slot 0
[10:58:45.526] [SEVERE ] removing player 3 token from slot 0
[10:58:45.526] [SEVERE ] player 3 placing token on slot 0
[10:58:45.526] [SEVERE ] removing player 3 token from slot 0
[10:58:45.526] [SEVERE ] player 1 placing token on slot 0
[10:58:45.526] [SEVERE ] removing player 1 token from slot 0
[10:58:45.527] [SEVERE ] removing player 2 token from slot 0
[10:58:45.527] [SEVERE ] player 2 placing token on slot 0
[10:58:45.527] [SEVERE ] removing player 2 token from slot 0
[10:58:45.527] [SEVERE ] player 2 placing token on slot 0
[10:58:45.527] [SEVERE ] player 1 placing token on slot 0
[10:58:45.530] [SEVERE ] removing player 2 token from slot 0
[10:58:45.531] [SEVERE ] removing player 1 token from slot 0
[10:58:45.530] [SEVERE ] player 3 placing token on slot 0
[10:58:45.530] [SEVERE ] player 4 placing token on slot 0
[10:58:45.531] [SEVERE ] removing player 3 token from slot 0
[10:58:45.531] [SEVERE ] player 1 placing token on slot 0
[10:58:45.531] [SEVERE ] removing player 1 token from slot 0
[10:58:45.532] [SEVERE ] player 1 placing token on slot 0
[10:58:45.532] [SEVERE ] player 3 placing token on slot 0
[10:58:45.532] [SEVERE ] removing player 1 token from slot 0
[10:58:45.532] [SEVERE ] removing player 3 token from slot 0
[10:58:45.532] [SEVERE ] player 2 placing token on slot 0
[10:58:45.534] [SEVERE ] player 1 placing token on slot 0
[10:58:45.534] [SEVERE ] removing player 2 token from slot 0
[10:58:45.534] [SEVERE ] player 3 placing token on slot 0
[10:58:45.535] [SEVERE ] player 2 placing token on slot 0
[10:58:45.535] [SEVERE ] removing player 3 token from slot 0
[10:58:45.535] [SEVERE ] player 3 placing token on slot 0
[10:58:45.535] [SEVERE ] removing player 3 token from slot 0
[10:58:45.535] [SEVERE ] player 3 placing token on slot 0
[10:58:45.535] [SEVERE ] removing player 3 token from slot 0
[10:58:45.535] [SEVERE ] removing player 2 token from slot 0
[10:58:45.540] [SEVERE ] player 3 placing token on slot 0
[10:58:45.541] [SEVERE ] removing player 1 token from slot 0
[10:58:45.541] [SEVERE ] player 2 placing token on slot 0
[10:58:45.541] [SEVERE ] removing player 4 token from slot 0
[10:58:45.541] [SEVERE ] player 1 placing token on slot 0
[10:58:45.541] [SEVERE ] removing player 2 token from slot 0
[10:58:45.541] [SEVERE ] removing player 3 token from slot 0
[10:58:45.541] [SEVERE ] removing player 1 token from slot 0
[10:58:45.541] [SEVERE ] player 4 placing token on slot 0
[10:58:45.541] [SEVERE ] player 2 placing token on slot 0
[10:58:45.541] [SEVERE ] player 1 placing token on slot 0
[10:58:45.541] [SEVERE ] player 3 placing token on slot 0
[10:58:45.542] [SEVERE ] removing player 4 token from slot 0
[10:58:45.542] [SEVERE ] placing card 4 in slot 1
[10:58:45.543] [SEVERE ] removing player 2 token from slot 0
[10:58:45.544] [SEVERE ] player 1 placing token on slot 1
[10:58:45.544] [SEVERE ] player 4 placing token on slot 0
[10:58:45.544] [SEVERE ] removing player 3 token from slot 0
[10:58:45.544] [SEVERE ] player 4 placing token on slot 1
[10:58:45.544] [SEVERE ] removing player 1 token from slot 1
[10:58:45.544] [SEVERE ] player 2 placing token on slot 0
[10:58:45.544] [SEVERE ] removing player 4 token from slot 1
[10:58:45.544] [SEVERE ] player 3 placing token on slot 1
[10:58:45.545] [SEVERE ] removing player 4 token from slot 0
[10:58:45.544] [SEVERE ] player 1 placing token on slot 1
[10:58:45.544] [SEVERE ] removing player 2 token from slot 0
[10:58:45.545] [SEVERE ] player 4 placing token on slot 1
[10:58:45.545] [SEVERE ] player 3 placing token on slot 0
[10:58:45.545] [SEVERE ] removing player 4 token from slot 1
[10:58:45.545] [SEVERE ] removing player 1 token from slot 1
[10:58:45.545] [SEVERE ] player 2 placing token on slot 0
[10:58:45.545] [SEVERE ] player 4 placing token on slot 1
[10:58:45.545] [SEVERE ] removing player 3 token from slot 1
[10:58:45.545] [SEVERE ] removing player 4 token from slot 1
[10:58:45.545] [SEVERE ] removing player 1 token from slot 0
[10:58:45.545] [SEVERE ] removing player 2 token from slot 0
[10:58:45.546] [SEVERE ] player 1 placing token on slot 0
[10:58:45.546] [SEVERE ] player 4 placing token on slot 0
[10:58:45.546] [SEVERE ] removing player 4 token from slot 0
[10:58:45.546] [SEVERE ] removing player 3 token from slot 0
[10:58:45.553] [SEVERE ] player 2 placing token on slot 1
[10:58:45.553] [SEVERE ] player 3 placing token on slot 0
[10:58:45.553] [SEVERE ] player 4 placing token on slot 0
[10:58:45.553] [SEVERE ] removing player 1 token from slot 0
[10:58:45.553] [SEVERE ] removing player 3 token from slot 0
[10:58:45.554] [SEVERE ] player 1 placing token on slot 0
[10:58:45.554] [SEVERE ] player 3 placing token on slot 1
[10:58:45.555] [SEVERE ] player 1 placing token on slot 1
[10:58:45.555] [SEVERE ] removing player 1 token from slot 0
[10:58:45.555] [SEVERE ] removing player 1 token from slot 1
[10:58:45.555] [SEVERE ] player 1 placing token on slot 1
[10:58:45.555] [SEVERE ] player 1 placing token on slot 0
[10:58:45.555] [SEVERE ] removing player 1 token from slot 0
[10:58:45.555] [SEVERE ] removing player 1 token from slot 1
[10:58:45.555] [SEVERE ] player 1 placing token on slot 1
[10:58:45.555] [SEVERE ] removing player 1 token from slot 1
[10:58:45.555] [SEVERE ] player 1 placing token on slot 0
[10:58:45.555] [SEVERE ] removing player 1 token from slot 0
[10:58:45.555] [SEVERE ] player 1 placing token on slot 1
[10:58:45.555] [SEVERE ] player 1 placing token on slot 0
[10:58:45.555] [SEVERE ] removing player 1 token from slot 1
[10:58:45.555] [SEVERE ] removing player 1 token from slot 0
[10:58:45.560] [SEVERE ] player 2 placing token on slot 0
[10:58:45.560] [SEVERE ] removing player 4 token from slot 0
[10:58:45.560] [SEVERE ] player 1 placing token on slot 0
[10:58:45.560] [SEVERE ] player 4 placing token on slot 0
[10:58:45.560] [SEVERE ] removing player 2 token from slot 1
[10:58:45.560] [SEVERE ] removing player 4 token from slot 0
[10:58:45.560] [SEVERE ] player 1 placing token on slot 1
[10:58:45.560] [SEVERE ] removing player 2 token from slot 0
[10:58:45.560] [SEVERE ] player 4 placing token on slot 0
[10:58:45.560] [SEVERE ] removing player 1 token from slot 1
[10:58:45.560] [SEVERE ] player 4 placing token on slot 1
[10:58:45.560] [SEVERE ] player 2 placing token on slot 1
[10:58:45.560] [SEVERE ] removing player 4 token from slot 1
[10:58:45.560] [SEVERE ] player 1 placing token on slot 1
[10:58:45.561] [SEVERE ] player 4 placing token on slot 1
[10:58:45.561] [SEVERE ] player 2 placing token on slot 0
[10:58:45.561] [SEVERE ] removing player 4 token from slot 1
[10:58:45.561] [SEVERE ] removing player 1 token from slot 0
[10:58:45.561] [SEVERE ] removing player 1 token from slot 1
[10:58:45.561] [SEVERE ] player 1 placing token on slot 1
[10:58:45.561] [SEVERE ] removing player 2 token from slot 1
[10:58:45.562] [SEVERE ] removing player 2 token from slot 0
[10:58:45.562] [SEVERE ] player 2 placing token on slot 1
[10:58:45.562] [SEVERE ] player 2 placing token on slot 0
[10:58:45.562] [SEVERE ] removing player 2 token from slot 1
[10:58:45.562] [SEVERE ] removing player 2 token from slot 0
[10:58:45.562] [SEVERE ] player 2 placing token on slot 0
[10:58:45.562] [SEVERE ] player 2 placing token on slot 1
[10:58:45.562] [SEVERE ] removing player 2 token from slot 0
[10:58:45.562] [SEVERE ] player 2 placing token on slot 0
[10:58:45.562] [SEVERE ] removing player 2 token from slot 1
[10:58:45.562] [SEVERE ] player 2 placing token on slot 1
[10:58:45.562] [SEVERE ] removing player 2 token from slot 0
[10:58:45.562] [SEVERE ] player 2 placing token on slot 0
[10:58:45.562] [SEVERE ] removing player 2 token from slot 1
[10:58:45.562] [SEVERE ] player 2 placing token on slot 1
[10:58:45.562] [SEVERE ] removing player 2 token from slot 0
[10:58:45.562] [SEVERE ] removing player 2 token from slot 1
[10:58:45.562] [SEVERE ] player 2 placing token on slot 1
[10:58:45.615] [SEVERE ] removing player 2 token from slot 1
[10:58:45.615] [SEVERE ] removing player 4 token from slot 0
[10:58:45.615] [SEVERE ] player 1 placing token on slot 0
[10:58:45.615] [SEVERE ] player 2 placing token on slot 0
[10:58:45.615] [SEVERE ] removing player 3 token from slot 1
[10:58:45.616] [SEVERE ] removing player 1 token from slot 1
[10:58:45.616] [SEVERE ] player 2 placing token on slot 1
[10:58:45.617] [SEVERE ] player 1 placing token on slot 1
[10:58:45.619] [SEVERE ] removing player 2 token from slot 1
[10:58:45.619] [SEVERE ] removing player 2 token from slot 0
[10:58:45.619] [SEVERE ] removing player 1 token from slot 0
[10:58:45.619] [SEVERE ] player 2 placing token on slot 1
[10:58:45.620] [SEVERE ] player 2 placing token on slot 0
[10:58:45.620] [SEVERE ] removing player 2 token from slot 1
[10:58:45.620] [SEVERE ] player 2 placing token on slot 1
[10:58:45.620] [SEVERE ] removing player 2 token from slot 0
[10:58:45.620] [SEVERE ] removing player 2 token from slot 1
[10:58:45.620] [SEVERE ] player 2 placing token on slot 1
[10:58:45.620] [SEVERE ] removing player 2 token from slot 1
[10:58:45.620] [SEVERE ] player 2 placing token on slot 1
[10:58:45.620] [SEVERE ] removing player 2 token from slot 1
[10:58:45.620] [SEVERE ] player 2 placing token on slot 1
[10:58:45.624] [SEVERE ] player 2 placing token on slot 0
[10:58:45.625] [SEVERE ] player 3 placing token on slot 1
[10:58:45.625] [SEVERE ] removing player 1 token from slot 1
[10:58:45.625] [SEVERE ] player 4 placing token on slot 0
[10:58:45.625] [SEVERE ] player 1 placing token on slot 0
[10:58:45.625] [SEVERE ] removing player 3 token from slot 1
[10:58:45.625] [SEVERE ] removing player 2 token from slot 0
[10:58:45.625] [SEVERE ] player 3 placing token on slot 0
[10:58:45.625] [SEVERE ] player 1 placing token on slot 1
[10:58:45.625] [SEVERE ] player 4 placing token on slot 1
[10:58:45.625] [SEVERE ] removing player 2 token from slot 1
[10:58:45.625] [SEVERE ] removing player 4 token from slot 1
[10:58:45.625] [SEVERE ] player 2 placing token on slot 0
[10:58:45.625] [SEVERE ] removing player 4 token from slot 0
[10:58:45.632] [SEVERE ] removing player 2 token from slot 0
[10:58:45.632] [SEVERE ] player 3 placing token on slot 1
[10:58:45.632] [SEVERE ] player 4 placing token on slot 1
[10:58:45.632] [SEVERE ] removing player 3 token from slot 1
[10:58:45.632] [SEVERE ] removing player 1 token from slot 0
[10:58:45.632] [SEVERE ] player 4 placing token on slot 0
[10:58:45.632] [SEVERE ] player 3 placing token on slot 1
[10:58:45.632] [SEVERE ] removing player 3 token from slot 1
[10:58:45.632] [SEVERE ] player 3 placing token on slot 1
[10:58:45.632] [SEVERE ] player 2 placing token on slot 0
[10:58:45.632] [SEVERE ] removing player 4 token from slot 0
[10:58:45.632] [SEVERE ] player 1 placing token on slot 0
[10:58:45.643] [SEVERE ] removing player 1 token from slot 0
[10:58:45.643] [SEVERE ] removing player 3 token from slot 1
[10:58:45.643] [SEVERE ] removing player 4 token from slot 1
[10:58:45.643] [SEVERE ] player 3 placing token on slot 1
[10:58:45.643] [SEVERE ] removing player 2 token from slot 0
[10:58:45.645] [SEVERE ] player 2 placing token on slot 0
[10:58:45.645] [SEVERE ] player 1 placing token on slot 0
[10:58:45.645] [SEVERE ] removing player 1 token from slot 0
[10:58:45.645] [SEVERE ] player 4 placing token on slot 1
[10:58:45.647] [SEVERE ] player 1 placing token on slot 0
[10:58:45.647] [SEVERE ] removing player 4 token from slot 1
[10:58:45.648] [SEVERE ] removing player 1 token from slot 1
[10:58:45.653] [SEVERE ] removing player 1 token from slot 0
[10:58:45.654] [SEVERE ] player 1 placing token on slot 1
[10:58:45.654] [SEVERE ] player 1 placing token on slot 0
[10:58:45.654] [SEVERE ] player 4 placing token on slot 1
[10:58:45.654] [SEVERE ] player 4 placing token on slot 0
[10:58:45.655] [SEVERE ] removing player 1 token from slot 1
[10:58:45.655] [SEVERE ] removing player 4 token from slot 1
[10:58:45.655] [SEVERE ] removing player 3 token from slot 0
[10:58:45.655] [SEVERE ] removing player 1 token from slot 0
[10:58:45.656] [SEVERE ] player 1 placing token on slot 0
[10:58:45.656] [SEVERE ] removing player 4 token from slot 0
[10:58:45.656] [SEVERE ] player 4 placing token on slot 1
[10:58:45.656] [SEVERE ] removing player 4 token from slot 1
[10:58:45.656] [SEVERE ] player 4 placing token on slot 0
[10:58:45.658] [SEVERE ] placing card 33 in slot 2
[10:58:45.696] [SEVERE ] removing player 2 token from slot 0
[10:58:45.696] [SEVERE ] player 4 placing token on slot 2
[10:58:45.696] [SEVERE ] player 3 placing token on slot 0
[10:58:45.696] [SEVERE ] player 1 placing token on slot 1
[10:58:45.696] [SEVERE ] removing player 3 token from slot 1
[10:58:45.696] [SEVERE ] removing player 4 token from slot 0
[10:58:45.697] [SEVERE ] player 4 placing token on slot 0
[10:58:45.697] [SEVERE ] removing player 1 token from slot 1
[10:58:45.702] [SEVERE ] player 1 placing token on slot 1
[10:58:45.702] [SEVERE ] player 1 placing token on slot 2
[10:58:45.702] [SEVERE ] removing player 4 token from slot 0
[10:58:45.702] [SEVERE ] player 4 placing token on slot 1
[10:58:45.702] [SEVERE ] player 4 placing token on slot 0
[10:58:45.702] [SEVERE ] removing player 3 token from slot 0
[10:58:45.702] [SEVERE ] player 3 placing token on slot 1
[10:58:45.702] [SEVERE ] removing player 3 token from slot 1
[10:58:45.702] [SEVERE ] player 3 placing token on slot 1
[10:58:45.702] [SEVERE ] player 3 placing token on slot 0
[10:58:45.702] [SEVERE ] removing player 3 token from slot 0
[10:58:45.702] [SEVERE ] removing player 3 token from slot 1
[10:58:45.702] [SEVERE ] player 3 placing token on slot 1
[10:58:45.702] [SEVERE ] player 3 placing token on slot 2
[10:58:45.702] [SEVERE ] player 3 placing token on slot 0
[10:58:45.729] [SEVERE ] player 2 placing token on slot 0
[10:58:45.729] [SEVERE ] removing player 2 token from slot 0
[10:58:45.730] [SEVERE ] player 2 placing token on slot 2
[10:58:45.734] [SEVERE ] player 2 placing token on slot 0
[10:58:45.734] [SEVERE ] removing player 2 token from slot 2
[10:58:45.734] [SEVERE ] removing player 2 token from slot 0
[10:58:45.734] [SEVERE ] player 2 placing token on slot 0
[10:58:45.734] [SEVERE ] player 2 placing token on slot 1
[10:58:45.734] [SEVERE ] removing player 2 token from slot 1
[10:58:45.734] [SEVERE ] removing player 2 token from slot 0
[10:58:45.749] [SEVERE ] player 2 placing token on slot 0
[10:58:45.749] [SEVERE ] player 2 placing token on slot 1
[10:58:45.749] [SEVERE ] removing player 2 token from slot 0
[10:58:45.752] [SEVERE ] player 2 placing token on slot 2
[10:58:45.752] [SEVERE ] removing player 2 token from slot 1
[10:58:45.752] [SEVERE ] player 2 placing token on slot 0
[10:58:45.752] [SEVERE ] player 2 placing token on slot 1
[10:58:45.768] [SEVERE ] placing card 75 in slot 3
[10:58:45.870] [SEVERE ] placing card 72 in slot 4
[10:58:45.971] [SEVERE ] placing card 45 in slot 5
[10:58:46.083] [SEVERE ] placing card 2 in slot 6
[10:58:46.186] [SEVERE ] placing card 66 in slot 7
[10:58:46.291] [SEVERE ] placing card 25 in slot 8
[10:58:46.391] [SEVERE ] placing card 52 in slot 9
[10:58:46.501] [SEVERE ] placing card 73 in slot 10
[10:58:46.611] [SEVERE ] placing card 31 in slot 11
[10:58:46.720] [SEVERE ] updating countdown to 59891
[10:58:46.720] [SEVERE ] removing player 1 token from slot 1
[10:58:46.721] [SEVERE ] removing player 1 token from slot 0
[10:58:46.721] [SEVERE ] player 1 placing token on slot 8
[10:58:46.721] [SEVERE ] player 1 placing token on slot 5
[10:58:46.835] [SEVERE ] updating countdown to 59776
[10:58:46.835] [SEVERE ] removing player 4 token from slot 2
[10:58:46.836] [SEVERE ] player 4 placing token on slot 3
[10:58:46.946] [SEVERE ] updating countdown to 59665
[10:58:47.053] [SEVERE ] updating countdown to 59558
[10:58:47.160] [SEVERE ] updating countdown to 59451
[10:58:47.160] [SEVERE ] removing player 1 token from slot 2
[10:58:47.160] [SEVERE ] player 1 placing token on slot 2
[10:58:47.263] [SEVERE ] updating countdown to 59348
[10:58:47.374] [SEVERE ] updating countdown to 59237
[10:58:47.487] [SEVERE ] updating countdown to 59124
[10:58:47.598] [SEVERE ] updating countdown to 59013
[10:58:47.710] [SEVERE ] updating countdown to 58901
[10:58:47.710] [SEVERE ] removing player 4 token from slot 3
[10:58:47.710] [SEVERE ] player 4 placing token on slot 4
[10:58:47.822] [SEVERE ] updating countdown to 58789
[10:58:47.822] [SEVERE ] removing player 3 token from slot 2
[10:58:47.822] [SEVERE ] player 3 placing token on slot 8
[10:58:47.933] [SEVERE ] updating countdown to 58678
[10:58:48.046] [SEVERE ] updating countdown to 58565
[10:58:48.160] [SEVERE ] updating countdown to 58451
[10:58:48.269] [SEVERE ] updating countdown to 58342
[10:58:48.383] [SEVERE ] updating countdown to 58228
[10:58:48.493] [SEVERE ] updating countdown to 58118
[10:58:48.595] [SEVERE ] updating countdown to 58016
[10:58:48.595] [SEVERE ] removing player 4 token from slot 4
[10:58:48.595] [SEVERE ] player 4 placing token on slot 8
[10:58:48.705] [SEVERE ] updating countdown to 57906
[10:58:48.817] [SEVERE ] updating countdown to 57794
[10:58:48.817] [SEVERE ] removing player 2 token from slot 0
[10:58:48.819] [SEVERE ] player 2 placing token on slot 0
[10:58:48.929] [SEVERE ] updating countdown to 57682
[10:58:49.031] [SEVERE ] updating countdown to 57580
[10:58:49.031] [SEVERE ] removing player 4 token from slot 8
[10:58:49.031] [SEVERE ] removing player 4 token from slot 1
[10:58:49.031] [SEVERE ] player 4 placing token on slot 2
[10:58:49.031] [SEVERE ] player 4 placing token on slot 11
[10:58:49.145] [SEVERE ] updating countdown to 57466
[10:58:49.250] [SEVERE ] removing player 2 token from slot 0
[10:58:49.250] [SEVERE ] updating countdown to 57361
[10:58:49.251] [SEVERE ] player 2 placing token on slot 4
[10:58:49.365] [SEVERE ] updating countdown to 57246
[10:58:49.365] [SEVERE ] removing player 1 token from slot 2
[10:58:49.365] [SEVERE ] removing player 1 token from slot 8
[10:58:49.365] [SEVERE ] player 1 placing token on slot 1
[10:58:49.365] [SEVERE ] player 1 placing token on slot 6
[10:58:49.468] [SEVERE ] updating countdown to 57143
[10:58:49.578] [SEVERE ] updating countdown to 57033
[10:58:49.689] [SEVERE ] updating countdown to 56922
[10:58:49.799] [SEVERE ] updating countdown to 56812
[10:58:49.909] [SEVERE ] updating countdown to 56702
[10:58:50.021] [SEVERE ] updating countdown to 56590
[10:58:50.132] [SEVERE ] removing player 2 token from slot 2
[10:58:50.132] [SEVERE ] updating countdown to 56479
[10:58:50.133] [SEVERE ] player 2 placing token on slot 6
[10:58:50.243] [SEVERE ] updating countdown to 56368
[10:58:50.243] [SEVERE ] removing player 1 token from slot 6
[10:58:50.244] [SEVERE ] removing player 1 token from slot 5
[10:58:50.244] [SEVERE ] player 1 placing token on slot 7
[10:58:50.244] [SEVERE ] player 1 placing token on slot 5
[10:58:50.354] [SEVERE ] updating countdown to 56257
[10:58:50.466] [SEVERE ] updating countdown to 56145
[10:58:50.466] [SEVERE ] removing player 3 token from slot 8
[10:58:50.466] [SEVERE ] player 3 placing token on slot 2
[10:58:50.576] [SEVERE ] removing player 2 token from slot 4
[10:58:50.576] [SEVERE ] updating countdown to 56035
