[22:24:31.229] [INFO   ] thread main starting.
[22:24:31.234] [SEVERE ] cannot read configuration file config.properties trying from resources.
[22:24:31.237] [SEVERE ] configuration file was loaded from resources directory.
[22:24:31.852] [SEVERE ] removing player 3 token from slot 0
[22:24:31.852] [SEVERE ] player 3 placing token on slot 0
[22:24:31.851] [SEVERE ] removing player 2 token from slot 0
[22:24:31.851] [SEVERE ] removing player 5 token from slot 0
[22:24:31.851] [SEVERE ] removing player 4 token from slot 0
[22:24:31.853] [SEVERE ] player 5 placing token on slot 0
[22:24:31.852] [SEVERE ] removing player 3 token from slot 0
[22:24:31.853] [SEVERE ] player 3 placing token on slot 0
[22:24:31.852] [SEVERE ] player 2 placing token on slot 0
[22:24:31.853] [SEVERE ] removing player 5 token from slot 0
[22:24:31.853] [SEVERE ] player 4 placing token on slot 0
[22:24:31.854] [SEVERE ] player 5 placing token on slot 0
[22:24:31.854] [SEVERE ] removing player 4 token from slot 0
[22:24:31.854] [SEVERE ] removing player 5 token from slot 0
[22:24:31.854] [SEVERE ] player 4 placing token on slot 0
[22:24:31.854] [SEVERE ] player 5 placing token on slot 0
[22:24:31.854] [SEVERE ] removing player 4 token from slot 0
[22:24:31.855] [SEVERE ] removing player 3 token from slot 0
[22:24:31.855] [SEVERE ] player 3 placing token on slot 0
[22:24:31.855] [SEVERE ] removing player 3 token from slot 0
[22:24:31.855] [SEVERE ] player 3 placing token on slot 0
[22:24:31.856] [SEVERE ] removing player 3 token from slot 0
[22:24:31.854] [SEVERE ] removing player 2 token from slot 0
[22:24:31.854] [SEVERE ] removing player 5 token from slot 0
[22:24:31.857] [SEVERE ] player 5 placing token on slot 0
[22:24:31.857] [SEVERE ] removing player 5 token from slot 0
[22:24:31.857] [SEVERE ] player 5 placing token on slot 0
[22:24:31.857] [SEVERE ] removing player 5 token from slot 0
[22:24:31.858] [SEVERE ] player 5 placing token on slot 0
[22:24:31.858] [SEVERE ] removing player 5 token from slot 0
[22:24:31.858] [SEVERE ] player 5 placing token on slot 0
[22:24:31.858] [SEVERE ] removing player 5 token from slot 0
[22:24:31.858] [SEVERE ] player 5 placing token on slot 0
[22:24:31.858] [SEVERE ] removing player 5 token from slot 0
[22:24:31.859] [SEVERE ] player 5 placing token on slot 0
[22:24:31.859] [SEVERE ] removing player 5 token from slot 0
[22:24:31.859] [SEVERE ] player 5 placing token on slot 0
[22:24:31.859] [SEVERE ] removing player 5 token from slot 0
[22:24:31.859] [SEVERE ] player 5 placing token on slot 0
[22:24:31.859] [SEVERE ] removing player 5 token from slot 0
[22:24:31.860] [SEVERE ] player 5 placing token on slot 0
[22:24:31.860] [SEVERE ] removing player 5 token from slot 0
[22:24:31.860] [SEVERE ] player 5 placing token on slot 0
[22:24:31.860] [SEVERE ] removing player 5 token from slot 0
[22:24:31.860] [SEVERE ] player 5 placing token on slot 0
[22:24:31.860] [SEVERE ] removing player 5 token from slot 0
[22:24:31.860] [SEVERE ] player 5 placing token on slot 0
[22:24:31.861] [SEVERE ] removing player 5 token from slot 0
[22:24:31.861] [SEVERE ] player 5 placing token on slot 0
[22:24:31.861] [SEVERE ] removing player 5 token from slot 0
[22:24:31.861] [SEVERE ] player 5 placing token on slot 0
[22:24:31.861] [SEVERE ] removing player 5 token from slot 0
[22:24:31.861] [SEVERE ] player 5 placing token on slot 0
[22:24:31.862] [SEVERE ] removing player 5 token from slot 0
[22:24:31.862] [SEVERE ] player 5 placing token on slot 0
[22:24:31.862] [SEVERE ] removing player 5 token from slot 0
[22:24:31.862] [SEVERE ] player 5 placing token on slot 0
[22:24:31.862] [SEVERE ] removing player 5 token from slot 0
[22:24:31.863] [SEVERE ] player 5 placing token on slot 0
[22:24:31.863] [SEVERE ] removing player 5 token from slot 0
[22:24:31.863] [SEVERE ] player 5 placing token on slot 0
[22:24:31.863] [SEVERE ] removing player 5 token from slot 0
[22:24:31.863] [SEVERE ] player 5 placing token on slot 0
[22:24:31.863] [SEVERE ] removing player 5 token from slot 0
[22:24:31.863] [SEVERE ] player 5 placing token on slot 0
[22:24:31.864] [SEVERE ] removing player 5 token from slot 0
[22:24:31.864] [SEVERE ] player 5 placing token on slot 0
[22:24:31.864] [SEVERE ] removing player 5 token from slot 0
[22:24:31.864] [SEVERE ] player 5 placing token on slot 0
[22:24:31.864] [SEVERE ] removing player 5 token from slot 0
[22:24:31.864] [SEVERE ] player 5 placing token on slot 0
[22:24:31.865] [SEVERE ] removing player 5 token from slot 0
[22:24:31.865] [SEVERE ] player 5 placing token on slot 0
[22:24:31.865] [SEVERE ] removing player 5 token from slot 0
[22:24:31.865] [SEVERE ] player 5 placing token on slot 0
[22:24:31.865] [SEVERE ] removing player 5 token from slot 0
[22:24:31.865] [SEVERE ] player 5 placing token on slot 0
[22:24:31.866] [SEVERE ] removing player 5 token from slot 0
[22:24:31.866] [SEVERE ] player 5 placing token on slot 0
[22:24:31.866] [SEVERE ] removing player 5 token from slot 0
[22:24:31.866] [SEVERE ] player 5 placing token on slot 0
[22:24:31.866] [SEVERE ] removing player 5 token from slot 0
[22:24:31.856] [SEVERE ] player 2 placing token on slot 0
[22:24:31.867] [SEVERE ] removing player 2 token from slot 0
[22:24:31.867] [SEVERE ] player 2 placing token on slot 0
[22:24:31.867] [SEVERE ] removing player 2 token from slot 0
[22:24:31.867] [SEVERE ] player 2 placing token on slot 0
[22:24:31.868] [SEVERE ] removing player 2 token from slot 0
[22:24:31.868] [SEVERE ] player 2 placing token on slot 0
[22:24:31.868] [SEVERE ] removing player 2 token from slot 0
[22:24:31.868] [SEVERE ] player 2 placing token on slot 0
[22:24:31.869] [SEVERE ] removing player 2 token from slot 0
[22:24:31.869] [SEVERE ] player 2 placing token on slot 0
[22:24:31.856] [SEVERE ] player 3 placing token on slot 0
[22:24:31.855] [SEVERE ] player 4 placing token on slot 0
[22:24:31.869] [SEVERE ] removing player 3 token from slot 0
[22:24:31.869] [SEVERE ] player 3 placing token on slot 0
[22:24:31.869] [SEVERE ] removing player 3 token from slot 0
[22:24:31.870] [SEVERE ] player 3 placing token on slot 0
[22:24:31.870] [SEVERE ] removing player 3 token from slot 0
[22:24:31.870] [SEVERE ] player 3 placing token on slot 0
[22:24:31.870] [SEVERE ] removing player 3 token from slot 0
[22:24:31.870] [SEVERE ] player 3 placing token on slot 0
[22:24:31.870] [SEVERE ] removing player 3 token from slot 0
[22:24:31.870] [SEVERE ] player 3 placing token on slot 0
[22:24:31.870] [SEVERE ] removing player 3 token from slot 0
[22:24:31.871] [SEVERE ] player 3 placing token on slot 0
[22:24:31.871] [SEVERE ] removing player 3 token from slot 0
[22:24:31.871] [SEVERE ] player 3 placing token on slot 0
[22:24:31.871] [SEVERE ] removing player 3 token from slot 0
[22:24:31.871] [SEVERE ] player 3 placing token on slot 0
[22:24:31.871] [SEVERE ] removing player 3 token from slot 0
[22:24:31.871] [SEVERE ] player 3 placing token on slot 0
[22:24:31.871] [SEVERE ] removing player 3 token from slot 0
[22:24:31.871] [SEVERE ] player 3 placing token on slot 0
[22:24:31.872] [SEVERE ] removing player 3 token from slot 0
[22:24:31.872] [SEVERE ] player 3 placing token on slot 0
[22:24:31.872] [SEVERE ] removing player 3 token from slot 0
[22:24:31.872] [SEVERE ] player 3 placing token on slot 0
[22:24:31.872] [SEVERE ] removing player 3 token from slot 0
[22:24:31.872] [SEVERE ] player 3 placing token on slot 0
[22:24:31.872] [SEVERE ] removing player 3 token from slot 0
[22:24:31.872] [SEVERE ] player 3 placing token on slot 0
[22:24:31.873] [SEVERE ] removing player 3 token from slot 0
[22:24:31.873] [SEVERE ] player 3 placing token on slot 0
[22:24:31.873] [SEVERE ] removing player 3 token from slot 0
[22:24:31.873] [SEVERE ] player 3 placing token on slot 0
[22:24:31.873] [SEVERE ] removing player 3 token from slot 0
[22:24:31.873] [SEVERE ] player 3 placing token on slot 0
[22:24:31.873] [SEVERE ] removing player 3 token from slot 0
[22:24:31.873] [SEVERE ] player 3 placing token on slot 0
[22:24:31.873] [SEVERE ] removing player 3 token from slot 0
[22:24:31.874] [SEVERE ] player 3 placing token on slot 0
[22:24:31.874] [SEVERE ] removing player 3 token from slot 0
[22:24:31.874] [SEVERE ] player 3 placing token on slot 0
[22:24:31.874] [SEVERE ] removing player 3 token from slot 0
[22:24:31.874] [SEVERE ] player 3 placing token on slot 0
[22:24:31.874] [SEVERE ] removing player 3 token from slot 0
[22:24:31.874] [SEVERE ] player 3 placing token on slot 0
[22:24:31.874] [SEVERE ] removing player 3 token from slot 0
[22:24:31.875] [SEVERE ] player 3 placing token on slot 0
[22:24:31.875] [SEVERE ] removing player 3 token from slot 0
[22:24:31.875] [SEVERE ] player 3 placing token on slot 0
[22:24:31.875] [SEVERE ] removing player 3 token from slot 0
[22:24:31.875] [SEVERE ] player 3 placing token on slot 0
[22:24:31.875] [SEVERE ] removing player 3 token from slot 0
[22:24:31.875] [SEVERE ] player 3 placing token on slot 0
[22:24:31.875] [SEVERE ] removing player 3 token from slot 0
[22:24:31.875] [SEVERE ] player 3 placing token on slot 0
[22:24:31.876] [SEVERE ] removing player 3 token from slot 0
[22:24:31.876] [SEVERE ] player 3 placing token on slot 0
[22:24:31.869] [SEVERE ] removing player 2 token from slot 0
[22:24:31.876] [SEVERE ] player 2 placing token on slot 0
[22:24:31.867] [SEVERE ] player 5 placing token on slot 0
[22:24:31.878] [SEVERE ] removing player 5 token from slot 0
[22:24:31.878] [SEVERE ] player 5 placing token on slot 0
[22:24:31.878] [SEVERE ] removing player 5 token from slot 0
[22:24:31.878] [SEVERE ] player 5 placing token on slot 0
[22:24:31.879] [SEVERE ] removing player 5 token from slot 0
[22:24:31.879] [SEVERE ] player 5 placing token on slot 0
[22:24:31.881] [SEVERE ] removing player 5 token from slot 0
[22:24:31.881] [SEVERE ] player 5 placing token on slot 0
[22:24:31.881] [SEVERE ] removing player 5 token from slot 0
[22:24:31.881] [SEVERE ] player 5 placing token on slot 0
[22:24:31.882] [SEVERE ] removing player 5 token from slot 0
[22:24:31.882] [SEVERE ] player 5 placing token on slot 0
[22:24:31.882] [SEVERE ] removing player 5 token from slot 0
[22:24:31.882] [SEVERE ] player 5 placing token on slot 0
[22:24:31.882] [SEVERE ] removing player 5 token from slot 0
[22:24:31.882] [SEVERE ] player 5 placing token on slot 0
[22:24:31.882] [SEVERE ] removing player 5 token from slot 0
[22:24:31.882] [SEVERE ] player 5 placing token on slot 0
[22:24:31.882] [SEVERE ] removing player 5 token from slot 0
[22:24:31.883] [SEVERE ] player 5 placing token on slot 0
[22:24:31.883] [SEVERE ] removing player 5 token from slot 0
[22:24:31.883] [SEVERE ] player 5 placing token on slot 0
[22:24:31.883] [SEVERE ] removing player 5 token from slot 0
[22:24:31.883] [SEVERE ] player 5 placing token on slot 0
[22:24:31.883] [SEVERE ] removing player 5 token from slot 0
[22:24:31.883] [SEVERE ] player 5 placing token on slot 0
[22:24:31.884] [SEVERE ] removing player 5 token from slot 0
[22:24:31.884] [SEVERE ] player 5 placing token on slot 0
[22:24:31.884] [SEVERE ] removing player 5 token from slot 0
[22:24:31.884] [SEVERE ] player 5 placing token on slot 0
[22:24:31.884] [SEVERE ] removing player 5 token from slot 0
[22:24:31.884] [SEVERE ] player 5 placing token on slot 0
[22:24:31.884] [SEVERE ] removing player 5 token from slot 0
[22:24:31.884] [SEVERE ] player 5 placing token on slot 0
[22:24:31.884] [SEVERE ] removing player 5 token from slot 0
[22:24:31.884] [SEVERE ] player 5 placing token on slot 0
[22:24:31.885] [SEVERE ] removing player 5 token from slot 0
[22:24:31.885] [SEVERE ] player 5 placing token on slot 0
[22:24:31.878] [SEVERE ] removing player 2 token from slot 0
[22:24:31.885] [SEVERE ] player 2 placing token on slot 0
[22:24:31.877] [SEVERE ] removing player 3 token from slot 0
[22:24:31.869] [SEVERE ] removing player 4 token from slot 0
[22:24:31.886] [SEVERE ] player 4 placing token on slot 0
[22:24:31.886] [SEVERE ] removing player 4 token from slot 0
[22:24:31.886] [SEVERE ] player 4 placing token on slot 0
[22:24:31.886] [SEVERE ] removing player 4 token from slot 0
[22:24:31.886] [SEVERE ] player 4 placing token on slot 0
[22:24:31.886] [SEVERE ] removing player 4 token from slot 0
[22:24:31.886] [SEVERE ] player 4 placing token on slot 0
[22:24:31.886] [SEVERE ] removing player 4 token from slot 0
[22:24:31.886] [SEVERE ] player 4 placing token on slot 0
[22:24:31.887] [SEVERE ] removing player 4 token from slot 0
[22:24:31.887] [SEVERE ] player 4 placing token on slot 0
[22:24:31.887] [SEVERE ] removing player 4 token from slot 0
[22:24:31.887] [SEVERE ] player 4 placing token on slot 0
[22:24:31.887] [SEVERE ] removing player 4 token from slot 0
[22:24:31.887] [SEVERE ] player 4 placing token on slot 0
[22:24:31.887] [SEVERE ] removing player 4 token from slot 0
[22:24:31.887] [SEVERE ] player 4 placing token on slot 0
[22:24:31.887] [SEVERE ] removing player 4 token from slot 0
[22:24:31.887] [SEVERE ] player 4 placing token on slot 0
[22:24:31.888] [SEVERE ] removing player 4 token from slot 0
[22:24:31.888] [SEVERE ] player 4 placing token on slot 0
[22:24:31.888] [SEVERE ] removing player 4 token from slot 0
[22:24:31.888] [SEVERE ] player 4 placing token on slot 0
[22:24:31.888] [SEVERE ] removing player 4 token from slot 0
[22:24:31.888] [SEVERE ] player 4 placing token on slot 0
[22:24:31.888] [SEVERE ] removing player 4 token from slot 0
[22:24:31.888] [SEVERE ] player 4 placing token on slot 0
[22:24:31.888] [SEVERE ] removing player 4 token from slot 0
[22:24:31.888] [SEVERE ] player 4 placing token on slot 0
[22:24:31.888] [SEVERE ] removing player 4 token from slot 0
[22:24:31.888] [SEVERE ] player 4 placing token on slot 0
[22:24:31.889] [SEVERE ] removing player 4 token from slot 0
[22:24:31.889] [SEVERE ] player 4 placing token on slot 0
[22:24:31.889] [SEVERE ] removing player 4 token from slot 0
[22:24:31.889] [SEVERE ] player 4 placing token on slot 0
[22:24:31.889] [SEVERE ] removing player 4 token from slot 0
[22:24:31.889] [SEVERE ] player 3 placing token on slot 0
[22:24:31.885] [SEVERE ] removing player 2 token from slot 0
[22:24:31.885] [SEVERE ] removing player 5 token from slot 0
[22:24:31.889] [SEVERE ] player 4 placing token on slot 0
[22:24:31.918] [SEVERE ] player 5 placing token on slot 0
[22:24:31.918] [SEVERE ] removing player 4 token from slot 0
[22:24:31.918] [SEVERE ] removing player 5 token from slot 0
[22:24:31.918] [SEVERE ] player 4 placing token on slot 0
[22:24:31.918] [SEVERE ] player 5 placing token on slot 0
[22:24:31.918] [SEVERE ] removing player 4 token from slot 0
[22:24:31.918] [SEVERE ] removing player 5 token from slot 0
[22:24:31.919] [SEVERE ] player 4 placing token on slot 0
[22:24:31.919] [SEVERE ] player 5 placing token on slot 0
[22:24:31.919] [SEVERE ] removing player 4 token from slot 0
[22:24:31.919] [SEVERE ] removing player 5 token from slot 0
[22:24:31.919] [SEVERE ] player 4 placing token on slot 0
[22:24:31.919] [SEVERE ] player 5 placing token on slot 0
[22:24:31.919] [SEVERE ] removing player 5 token from slot 0
[22:24:31.919] [SEVERE ] removing player 4 token from slot 0
[22:24:31.919] [SEVERE ] player 4 placing token on slot 0
[22:24:31.919] [SEVERE ] player 5 placing token on slot 0
[22:24:31.920] [SEVERE ] removing player 5 token from slot 0
[22:24:31.920] [SEVERE ] removing player 4 token from slot 0
[22:24:31.920] [SEVERE ] player 4 placing token on slot 0
[22:24:31.920] [SEVERE ] removing player 4 token from slot 0
[22:24:31.920] [SEVERE ] player 5 placing token on slot 0
[22:24:31.920] [SEVERE ] removing player 5 token from slot 0
[22:24:31.920] [SEVERE ] player 4 placing token on slot 0
[22:24:31.920] [SEVERE ] player 5 placing token on slot 0
[22:24:31.921] [SEVERE ] removing player 4 token from slot 0
[22:24:31.921] [SEVERE ] removing player 5 token from slot 0
[22:24:31.921] [SEVERE ] player 5 placing token on slot 0
[22:24:31.921] [SEVERE ] player 4 placing token on slot 0
[22:24:31.921] [SEVERE ] removing player 4 token from slot 0
[22:24:31.921] [SEVERE ] player 4 placing token on slot 0
[22:24:31.921] [SEVERE ] removing player 4 token from slot 0
[22:24:31.921] [SEVERE ] player 4 placing token on slot 0
[22:24:31.921] [SEVERE ] removing player 4 token from slot 0
[22:24:31.921] [SEVERE ] removing player 5 token from slot 0
[22:24:31.922] [SEVERE ] player 4 placing token on slot 0
[22:24:31.922] [SEVERE ] removing player 4 token from slot 0
[22:24:31.922] [SEVERE ] player 4 placing token on slot 0
[22:24:31.922] [SEVERE ] removing player 4 token from slot 0
[22:24:31.922] [SEVERE ] player 4 placing token on slot 0
[22:24:31.922] [SEVERE ] removing player 4 token from slot 0
[22:24:31.922] [SEVERE ] player 4 placing token on slot 0
[22:24:31.922] [SEVERE ] player 5 placing token on slot 0
[22:24:31.922] [SEVERE ] removing player 5 token from slot 0
[22:24:31.922] [SEVERE ] player 5 placing token on slot 0
[22:24:31.922] [SEVERE ] removing player 4 token from slot 0
[22:24:31.922] [SEVERE ] removing player 5 token from slot 0
[22:24:31.923] [SEVERE ] player 4 placing token on slot 0
[22:24:31.923] [SEVERE ] removing player 4 token from slot 0
[22:24:31.923] [SEVERE ] player 5 placing token on slot 0
[22:24:31.923] [SEVERE ] player 4 placing token on slot 0
[22:24:31.923] [SEVERE ] removing player 4 token from slot 0
[22:24:31.923] [SEVERE ] removing player 5 token from slot 0
[22:24:31.923] [SEVERE ] player 4 placing token on slot 0
[22:24:31.923] [SEVERE ] player 5 placing token on slot 0
[22:24:31.923] [SEVERE ] removing player 4 token from slot 0
[22:24:31.924] [SEVERE ] removing player 5 token from slot 0
[22:24:31.924] [SEVERE ] player 4 placing token on slot 0
[22:24:31.924] [SEVERE ] player 5 placing token on slot 0
[22:24:31.924] [SEVERE ] removing player 5 token from slot 0
[22:24:31.924] [SEVERE ] removing player 4 token from slot 0
[22:24:31.924] [SEVERE ] player 5 placing token on slot 0
[22:24:31.924] [SEVERE ] player 4 placing token on slot 0
[22:24:31.924] [SEVERE ] removing player 5 token from slot 0
[22:24:31.925] [SEVERE ] removing player 4 token from slot 0
[22:24:31.925] [SEVERE ] player 5 placing token on slot 0
[22:24:31.925] [SEVERE ] removing player 5 token from slot 0
[22:24:31.925] [SEVERE ] player 4 placing token on slot 0
[22:24:31.925] [SEVERE ] player 5 placing token on slot 0
[22:24:31.925] [SEVERE ] removing player 4 token from slot 0
[22:24:31.925] [SEVERE ] player 4 placing token on slot 0
[22:24:31.925] [SEVERE ] removing player 5 token from slot 0
[22:24:31.925] [SEVERE ] player 5 placing token on slot 0
[22:24:31.925] [SEVERE ] removing player 4 token from slot 0
[22:24:31.925] [SEVERE ] removing player 5 token from slot 0
[22:24:31.925] [SEVERE ] player 5 placing token on slot 0
[22:24:31.926] [SEVERE ] removing player 5 token from slot 0
[22:24:31.925] [SEVERE ] player 4 placing token on slot 0
[22:24:31.926] [SEVERE ] player 5 placing token on slot 0
[22:24:31.926] [SEVERE ] removing player 4 token from slot 0
[22:24:31.926] [SEVERE ] player 2 placing token on slot 0
[22:24:31.926] [SEVERE ] removing player 5 token from slot 0
[22:24:31.926] [SEVERE ] removing player 2 token from slot 0
[22:24:31.926] [SEVERE ] player 4 placing token on slot 0
[22:24:31.928] [SEVERE ] removing player 4 token from slot 0
[22:24:31.928] [SEVERE ] player 4 placing token on slot 0
[22:24:31.928] [SEVERE ] removing player 4 token from slot 0
[22:24:31.928] [SEVERE ] player 4 placing token on slot 0
[22:24:31.928] [SEVERE ] removing player 4 token from slot 0
[22:24:31.928] [SEVERE ] player 4 placing token on slot 0
[22:24:31.929] [SEVERE ] removing player 4 token from slot 0
[22:24:31.929] [SEVERE ] player 4 placing token on slot 0
[22:24:31.929] [SEVERE ] removing player 4 token from slot 0
[22:24:31.929] [SEVERE ] player 4 placing token on slot 0
[22:24:31.929] [SEVERE ] player 4 placing token on slot 1
[22:24:31.929] [SEVERE ] removing player 4 token from slot 0
[22:24:31.930] [SEVERE ] player 4 placing token on slot 0
[22:24:31.930] [SEVERE ] removing player 4 token from slot 1
[22:24:31.930] [SEVERE ] player 4 placing token on slot 1
[22:24:31.931] [SEVERE ] removing player 4 token from slot 0
[22:24:31.931] [SEVERE ] player 4 placing token on slot 0
[22:24:31.931] [SEVERE ] removing player 4 token from slot 1
[22:24:31.931] [SEVERE ] player 4 placing token on slot 1
[22:24:31.931] [SEVERE ] removing player 4 token from slot 1
[22:24:31.928] [SEVERE ] player 2 placing token on slot 0
[22:24:31.926] [SEVERE ] player 5 placing token on slot 0
[22:24:31.938] [SEVERE ] player 3 placing token on slot 1
[22:24:31.939] [SEVERE ] removing player 3 token from slot 1
[22:24:31.939] [SEVERE ] removing player 3 token from slot 0
[22:24:31.935] [SEVERE ] player 2 placing token on slot 1
[22:24:31.931] [SEVERE ] player 4 placing token on slot 1
[22:24:31.942] [SEVERE ] removing player 4 token from slot 1
[22:24:31.949] [SEVERE ] player 4 placing token on slot 1
[22:24:31.929] [SEVERE ] placing card 28 in slot 1
[22:24:31.950] [SEVERE ] removing player 4 token from slot 1
[22:24:31.950] [SEVERE ] player 4 placing token on slot 1
[22:24:31.950] [SEVERE ] removing player 4 token from slot 0
[22:24:31.942] [SEVERE ] removing player 2 token from slot 0
[22:24:31.941] [SEVERE ] player 5 placing token on slot 1
[22:24:31.950] [SEVERE ] removing player 5 token from slot 1
[22:24:31.950] [SEVERE ] removing player 5 token from slot 0
[22:24:31.950] [SEVERE ] player 5 placing token on slot 0
[22:24:31.950] [SEVERE ] player 5 placing token on slot 1
[22:24:31.950] [SEVERE ] removing player 5 token from slot 1
[22:24:31.951] [SEVERE ] player 5 placing token on slot 1
[22:24:31.951] [SEVERE ] removing player 5 token from slot 0
[22:24:31.951] [SEVERE ] removing player 5 token from slot 1
[22:24:31.951] [SEVERE ] player 5 placing token on slot 1
[22:24:31.951] [SEVERE ] removing player 5 token from slot 1
[22:24:31.951] [SEVERE ] player 5 placing token on slot 1
[22:24:31.951] [SEVERE ] removing player 5 token from slot 1
[22:24:31.951] [SEVERE ] player 5 placing token on slot 1
[22:24:31.951] [SEVERE ] player 5 placing token on slot 0
[22:24:31.951] [SEVERE ] removing player 5 token from slot 0
[22:24:31.951] [SEVERE ] player 5 placing token on slot 0
[22:24:31.951] [SEVERE ] removing player 5 token from slot 0
[22:24:31.951] [SEVERE ] player 5 placing token on slot 0
[22:24:31.951] [SEVERE ] removing player 5 token from slot 0
[22:24:31.951] [SEVERE ] player 5 placing token on slot 0
[22:24:31.951] [SEVERE ] removing player 5 token from slot 0
[22:24:31.951] [SEVERE ] removing player 5 token from slot 1
[22:24:31.952] [SEVERE ] player 5 placing token on slot 1
[22:24:31.952] [SEVERE ] removing player 5 token from slot 1
[22:24:31.952] [SEVERE ] player 5 placing token on slot 0
[22:24:31.952] [SEVERE ] player 5 placing token on slot 1
[22:24:31.952] [SEVERE ] removing player 5 token from slot 1
[22:24:31.952] [SEVERE ] removing player 5 token from slot 0
[22:24:31.952] [SEVERE ] player 5 placing token on slot 0
[22:24:31.952] [SEVERE ] removing player 5 token from slot 0
[22:24:31.952] [SEVERE ] player 5 placing token on slot 0
[22:24:31.952] [SEVERE ] player 5 placing token on slot 1
[22:24:31.952] [SEVERE ] removing player 5 token from slot 1
[22:24:31.952] [SEVERE ] player 5 placing token on slot 1
[22:24:31.952] [SEVERE ] removing player 5 token from slot 0
[22:24:31.952] [SEVERE ] removing player 5 token from slot 1
[22:24:31.953] [SEVERE ] player 5 placing token on slot 0
[22:24:31.953] [SEVERE ] player 5 placing token on slot 1
[22:24:31.953] [SEVERE ] removing player 5 token from slot 1
[22:24:31.953] [SEVERE ] removing player 5 token from slot 0
[22:24:31.953] [SEVERE ] player 5 placing token on slot 0
[22:24:31.953] [SEVERE ] removing player 5 token from slot 0
[22:24:31.953] [SEVERE ] player 5 placing token on slot 0
[22:24:31.953] [SEVERE ] removing player 5 token from slot 0
[22:24:31.953] [SEVERE ] player 5 placing token on slot 1
[22:24:31.953] [SEVERE ] player 5 placing token on slot 0
[22:24:31.953] [SEVERE ] removing player 5 token from slot 0
[22:24:31.953] [SEVERE ] player 5 placing token on slot 0
[22:24:31.954] [SEVERE ] removing player 5 token from slot 1
[22:24:31.954] [SEVERE ] removing player 5 token from slot 0
[22:24:31.954] [SEVERE ] player 5 placing token on slot 1
[22:24:31.954] [SEVERE ] player 5 placing token on slot 0
[22:24:31.954] [SEVERE ] removing player 5 token from slot 1
[22:24:31.954] [SEVERE ] player 5 placing token on slot 1
[22:24:31.954] [SEVERE ] removing player 5 token from slot 1
[22:24:31.954] [SEVERE ] removing player 5 token from slot 0
[22:24:31.954] [SEVERE ] player 5 placing token on slot 0
