[13:54:11.769] [INFO   ] thread main starting.
[13:54:11.775] [SEVERE ] cannot read configuration file config.properties trying from resources.
[13:54:11.777] [SEVERE ] configuration file was loaded from resources directory.
[13:54:12.412] [SEVERE ] removing player 1 token from slot 0
[13:54:12.412] [SEVERE ] player 1 placing token on slot 0
[13:54:12.413] [SEVERE ] removing player 1 token from slot 0
[13:54:12.413] [SEVERE ] player 3 placing token on slot 0
[13:54:12.414] [SEVERE ] player 1 placing token on slot 0
[13:54:12.418] [SEVERE ] removing player 2 token from slot 0
[13:54:12.418] [SEVERE ] removing player 3 token from slot 0
[13:54:12.420] [SEVERE ] removing player 4 token from slot 0
[13:54:12.420] [SEVERE ] player 3 placing token on slot 0
[13:54:12.420] [SEVERE ] player 4 placing token on slot 0
[13:54:12.420] [SEVERE ] removing player 3 token from slot 0
[13:54:12.421] [SEVERE ] removing player 4 token from slot 0
[13:54:12.421] [SEVERE ] player 4 placing token on slot 0
[13:54:12.421] [SEVERE ] removing player 4 token from slot 0
[13:54:12.430] [SEVERE ] player 4 placing token on slot 0
[13:54:12.430] [SEVERE ] player 3 placing token on slot 0
[13:54:12.430] [SEVERE ] removing player 1 token from slot 0
[13:54:12.431] [SEVERE ] removing player 3 token from slot 0
[13:54:12.431] [SEVERE ] removing player 4 token from slot 0
[13:54:12.431] [SEVERE ] player 1 placing token on slot 0
[13:54:12.431] [SEVERE ] player 2 placing token on slot 0
[13:54:12.431] [SEVERE ] player 3 placing token on slot 0
[13:54:12.432] [SEVERE ] removing player 2 token from slot 0
[13:54:12.431] [SEVERE ] removing player 1 token from slot 0
[13:54:12.431] [SEVERE ] player 4 placing token on slot 0
[13:54:12.432] [SEVERE ] player 1 placing token on slot 0
[13:54:12.432] [SEVERE ] player 2 placing token on slot 0
[13:54:12.432] [SEVERE ] removing player 3 token from slot 0
[13:54:12.433] [SEVERE ] removing player 2 token from slot 0
[13:54:12.433] [SEVERE ] removing player 1 token from slot 0
[13:54:12.432] [SEVERE ] removing player 4 token from slot 0
[13:54:12.433] [SEVERE ] player 1 placing token on slot 0
[13:54:12.433] [SEVERE ] player 2 placing token on slot 0
[13:54:12.433] [SEVERE ] player 3 placing token on slot 0
[13:54:12.434] [SEVERE ] player 4 placing token on slot 0
[13:54:12.435] [SEVERE ] removing player 3 token from slot 0
[13:54:12.434] [SEVERE ] removing player 1 token from slot 0
[13:54:12.435] [SEVERE ] player 1 placing token on slot 0
[13:54:12.435] [SEVERE ] removing player 1 token from slot 0
[13:54:12.435] [SEVERE ] player 1 placing token on slot 0
[13:54:12.436] [SEVERE ] removing player 1 token from slot 0
[13:54:12.435] [SEVERE ] player 3 placing token on slot 0
[13:54:12.435] [SEVERE ] removing player 4 token from slot 0
[13:54:12.436] [SEVERE ] removing player 3 token from slot 0
[13:54:12.436] [SEVERE ] player 1 placing token on slot 0
[13:54:12.436] [SEVERE ] removing player 2 token from slot 0
[13:54:12.436] [SEVERE ] removing player 1 token from slot 0
[13:54:12.436] [SEVERE ] player 3 placing token on slot 0
[13:54:12.436] [SEVERE ] player 4 placing token on slot 0
[13:54:12.437] [SEVERE ] removing player 3 token from slot 0
[13:54:12.437] [SEVERE ] player 1 placing token on slot 0
[13:54:12.436] [SEVERE ] player 2 placing token on slot 0
[13:54:12.437] [SEVERE ] removing player 1 token from slot 0
[13:54:12.437] [SEVERE ] player 1 placing token on slot 0
[13:54:12.438] [SEVERE ] removing player 1 token from slot 0
[13:54:12.437] [SEVERE ] player 3 placing token on slot 0
[13:54:12.437] [SEVERE ] removing player 4 token from slot 0
[13:54:12.438] [SEVERE ] removing player 3 token from slot 0
[13:54:12.438] [SEVERE ] player 1 placing token on slot 0
[13:54:12.439] [SEVERE ] player 3 placing token on slot 0
[13:54:12.438] [SEVERE ] player 4 placing token on slot 0
[13:54:12.441] [SEVERE ] removing player 2 token from slot 0
[13:54:12.440] [SEVERE ] removing player 1 token from slot 0
[13:54:12.444] [SEVERE ] player 2 placing token on slot 0
[13:54:12.444] [SEVERE ] player 1 placing token on slot 0
[13:54:12.444] [SEVERE ] removing player 4 token from slot 0
[13:54:12.445] [SEVERE ] player 4 placing token on slot 0
[13:54:12.444] [SEVERE ] removing player 3 token from slot 0
[13:54:12.445] [SEVERE ] removing player 4 token from slot 0
[13:54:12.445] [SEVERE ] removing player 1 token from slot 0
[13:54:12.445] [SEVERE ] removing player 2 token from slot 0
[13:54:12.445] [SEVERE ] player 1 placing token on slot 0
[13:54:12.445] [SEVERE ] player 3 placing token on slot 0
[13:54:12.445] [SEVERE ] player 4 placing token on slot 0
[13:54:12.446] [SEVERE ] removing player 4 token from slot 0
[13:54:12.446] [SEVERE ] removing player 3 token from slot 0
[13:54:12.446] [SEVERE ] removing player 1 token from slot 0
[13:54:12.449] [SEVERE ] player 1 placing token on slot 0
[13:54:12.449] [SEVERE ] removing player 1 token from slot 0
[13:54:12.450] [SEVERE ] player 1 placing token on slot 0
[13:54:12.450] [SEVERE ] removing player 1 token from slot 0
[13:54:12.450] [SEVERE ] player 1 placing token on slot 0
[13:54:12.450] [SEVERE ] removing player 1 token from slot 0
[13:54:12.450] [SEVERE ] player 1 placing token on slot 0
[13:54:12.450] [SEVERE ] removing player 1 token from slot 0
[13:54:12.451] [SEVERE ] player 1 placing token on slot 0
[13:54:12.451] [SEVERE ] removing player 1 token from slot 0
[13:54:12.451] [SEVERE ] player 1 placing token on slot 0
[13:54:12.445] [SEVERE ] player 2 placing token on slot 0
[13:54:12.449] [SEVERE ] player 3 placing token on slot 0
[13:54:12.454] [SEVERE ] removing player 3 token from slot 0
[13:54:12.454] [SEVERE ] player 4 placing token on slot 0
[13:54:12.454] [SEVERE ] removing player 1 token from slot 0
[13:54:12.455] [SEVERE ] removing player 4 token from slot 0
[13:54:12.455] [SEVERE ] player 3 placing token on slot 0
[13:54:12.455] [SEVERE ] player 1 placing token on slot 0
[13:54:12.455] [SEVERE ] removing player 3 token from slot 0
[13:54:12.459] [SEVERE ] removing player 1 token from slot 0
[13:54:12.459] [SEVERE ] player 3 placing token on slot 0
[13:54:12.459] [SEVERE ] player 4 placing token on slot 0
[13:54:12.459] [SEVERE ] removing player 2 token from slot 0
[13:54:12.459] [SEVERE ] removing player 4 token from slot 0
[13:54:12.459] [SEVERE ] removing player 3 token from slot 0
[13:54:12.459] [SEVERE ] player 1 placing token on slot 0
[13:54:12.459] [SEVERE ] player 2 placing token on slot 0
[13:54:12.459] [SEVERE ] player 3 placing token on slot 0
[13:54:12.460] [SEVERE ] removing player 2 token from slot 0
[13:54:12.460] [SEVERE ] removing player 1 token from slot 0
[13:54:12.460] [SEVERE ] player 1 placing token on slot 0
[13:54:12.460] [SEVERE ] removing player 1 token from slot 0
[13:54:12.460] [SEVERE ] player 1 placing token on slot 0
[13:54:12.460] [SEVERE ] removing player 3 token from slot 0
[13:54:12.460] [SEVERE ] removing player 1 token from slot 0
[13:54:12.461] [SEVERE ] player 1 placing token on slot 0
[13:54:12.461] [SEVERE ] removing player 1 token from slot 0
[13:54:12.461] [SEVERE ] player 3 placing token on slot 0
[13:54:12.467] [SEVERE ] player 1 placing token on slot 0
[13:54:12.467] [SEVERE ] player 2 placing token on slot 0
[13:54:12.467] [SEVERE ] removing player 3 token from slot 0
[13:54:12.467] [SEVERE ] removing player 1 token from slot 0
[13:54:12.468] [SEVERE ] player 3 placing token on slot 0
[13:54:12.468] [SEVERE ] player 4 placing token on slot 0
[13:54:12.468] [SEVERE ] removing player 2 token from slot 0
[13:54:12.469] [SEVERE ] removing player 4 token from slot 0
[13:54:12.469] [SEVERE ] removing player 3 token from slot 0
[13:54:12.468] [SEVERE ] player 1 placing token on slot 0
[13:54:12.469] [SEVERE ] player 3 placing token on slot 0
[13:54:12.469] [SEVERE ] player 4 placing token on slot 0
[13:54:12.469] [SEVERE ] player 2 placing token on slot 0
[13:54:12.469] [SEVERE ] removing player 4 token from slot 0
[13:54:12.469] [SEVERE ] removing player 3 token from slot 0
[13:54:12.469] [SEVERE ] removing player 1 token from slot 0
[13:54:12.470] [SEVERE ] player 4 placing token on slot 0
[13:54:12.469] [SEVERE ] removing player 2 token from slot 0
[13:54:12.470] [SEVERE ] removing player 4 token from slot 0
[13:54:12.470] [SEVERE ] player 3 placing token on slot 0
[13:54:12.470] [SEVERE ] player 1 placing token on slot 0
[13:54:12.471] [SEVERE ] removing player 3 token from slot 0
[13:54:12.470] [SEVERE ] player 4 placing token on slot 0
[13:54:12.471] [SEVERE ] player 3 placing token on slot 0
[13:54:12.471] [SEVERE ] player 2 placing token on slot 0
[13:54:12.471] [SEVERE ] removing player 1 token from slot 0
[13:54:12.471] [SEVERE ] player 1 placing token on slot 0
[13:54:12.471] [SEVERE ] removing player 1 token from slot 0
[13:54:12.471] [SEVERE ] player 1 placing token on slot 0
[13:54:12.471] [SEVERE ] removing player 3 token from slot 0
[13:54:12.471] [SEVERE ] removing player 4 token from slot 0
[13:54:12.472] [SEVERE ] removing player 1 token from slot 0
[13:54:12.472] [SEVERE ] player 3 placing token on slot 0
[13:54:12.472] [SEVERE ] player 1 placing token on slot 0
[13:54:12.472] [SEVERE ] removing player 3 token from slot 0
[13:54:12.472] [SEVERE ] player 4 placing token on slot 0
[13:54:12.472] [SEVERE ] player 3 placing token on slot 0
[13:54:12.472] [SEVERE ] removing player 2 token from slot 0
[13:54:12.472] [SEVERE ] removing player 1 token from slot 0
[13:54:12.473] [SEVERE ] removing player 3 token from slot 0
[13:54:12.472] [SEVERE ] removing player 4 token from slot 0
[13:54:12.473] [SEVERE ] player 3 placing token on slot 0
[13:54:12.473] [SEVERE ] player 2 placing token on slot 0
[13:54:12.473] [SEVERE ] player 1 placing token on slot 0
[13:54:12.473] [SEVERE ] removing player 3 token from slot 0
[13:54:12.473] [SEVERE ] player 4 placing token on slot 0
[13:54:12.473] [SEVERE ] player 3 placing token on slot 0
[13:54:12.473] [SEVERE ] removing player 2 token from slot 0
[13:54:12.473] [SEVERE ] removing player 1 token from slot 0
[13:54:12.473] [SEVERE ] removing player 3 token from slot 0
[13:54:12.473] [SEVERE ] removing player 4 token from slot 0
[13:54:12.474] [SEVERE ] player 3 placing token on slot 0
[13:54:12.474] [SEVERE ] player 2 placing token on slot 0
[13:54:12.474] [SEVERE ] player 1 placing token on slot 0
[13:54:12.474] [SEVERE ] player 4 placing token on slot 0
[13:54:12.475] [SEVERE ] removing player 1 token from slot 0
[13:54:12.475] [SEVERE ] player 1 placing token on slot 0
[13:54:12.475] [SEVERE ] removing player 1 token from slot 0
[13:54:12.475] [SEVERE ] player 1 placing token on slot 0
[13:54:12.475] [SEVERE ] removing player 1 token from slot 0
[13:54:12.477] [SEVERE ] removing player 3 token from slot 0
[13:54:12.477] [SEVERE ] removing player 4 token from slot 0
[13:54:12.477] [SEVERE ] player 3 placing token on slot 0
[13:54:12.478] [SEVERE ] player 1 placing token on slot 0
[13:54:12.478] [SEVERE ] removing player 1 token from slot 0
[13:54:12.478] [SEVERE ] player 1 placing token on slot 0
[13:54:12.478] [SEVERE ] removing player 1 token from slot 0
[13:54:12.478] [SEVERE ] removing player 3 token from slot 0
[13:54:12.478] [SEVERE ] player 3 placing token on slot 0
[13:54:12.479] [SEVERE ] removing player 3 token from slot 0
[13:54:12.478] [SEVERE ] removing player 2 token from slot 0
[13:54:12.479] [SEVERE ] player 3 placing token on slot 0
[13:54:12.478] [SEVERE ] player 1 placing token on slot 0
[13:54:12.479] [SEVERE ] removing player 3 token from slot 0
[13:54:12.479] [SEVERE ] player 2 placing token on slot 0
[13:54:12.481] [SEVERE ] removing player 1 token from slot 0
[13:54:12.481] [SEVERE ] player 1 placing token on slot 0
[13:54:12.481] [SEVERE ] removing player 2 token from slot 0
[13:54:12.482] [SEVERE ] player 3 placing token on slot 0
[13:54:12.482] [SEVERE ] removing player 3 token from slot 0
[13:54:12.482] [SEVERE ] player 2 placing token on slot 0
[13:54:12.482] [SEVERE ] removing player 2 token from slot 0
[13:54:12.482] [SEVERE ] player 3 placing token on slot 0
[13:54:12.484] [SEVERE ] player 2 placing token on slot 0
[13:54:12.484] [SEVERE ] removing player 2 token from slot 0
[13:54:12.484] [SEVERE ] player 2 placing token on slot 0
[13:54:12.484] [SEVERE ] removing player 2 token from slot 0
[13:54:12.484] [SEVERE ] player 2 placing token on slot 0
[13:54:12.484] [SEVERE ] removing player 3 token from slot 0
[13:54:12.484] [SEVERE ] removing player 1 token from slot 0
[13:54:12.485] [SEVERE ] removing player 2 token from slot 0
[13:54:12.485] [SEVERE ] player 3 placing token on slot 0
[13:54:12.485] [SEVERE ] removing player 3 token from slot 0
[13:54:12.485] [SEVERE ] player 3 placing token on slot 0
[13:54:12.485] [SEVERE ] removing player 3 token from slot 0
[13:54:12.498] [SEVERE ] player 3 placing token on slot 0
[13:54:12.500] [SEVERE ] removing player 3 token from slot 0
[13:54:12.500] [SEVERE ] player 3 placing token on slot 0
[13:54:12.501] [SEVERE ] removing player 3 token from slot 0
[13:54:12.503] [SEVERE ] player 3 placing token on slot 0
[13:54:12.484] [SEVERE ] player 4 placing token on slot 0
[13:54:12.507] [SEVERE ] removing player 4 token from slot 0
[13:54:12.507] [SEVERE ] player 4 placing token on slot 0
[13:54:12.507] [SEVERE ] removing player 4 token from slot 0
[13:54:12.507] [SEVERE ] player 4 placing token on slot 0
[13:54:12.507] [SEVERE ] removing player 4 token from slot 0
[13:54:12.508] [SEVERE ] player 4 placing token on slot 0
[13:54:12.508] [SEVERE ] removing player 4 token from slot 0
[13:54:12.508] [SEVERE ] player 4 placing token on slot 0
[13:54:12.508] [SEVERE ] removing player 4 token from slot 0
[13:54:12.485] [SEVERE ] player 2 placing token on slot 0
[13:54:12.485] [SEVERE ] player 1 placing token on slot 0
[13:54:12.510] [SEVERE ] placing card 37 in slot 1
[13:54:12.553] [SEVERE ] removing player 2 token from slot 0
[13:54:12.553] [SEVERE ] player 3 placing token on slot 1
[13:54:12.553] [SEVERE ] player 1 placing token on slot 1
[13:54:12.556] [SEVERE ] removing player 3 token from slot 1
[13:54:12.556] [SEVERE ] removing player 1 token from slot 1
[13:54:12.563] [SEVERE ] player 1 placing token on slot 1
[13:54:12.563] [SEVERE ] removing player 1 token from slot 1
[13:54:12.563] [SEVERE ] player 1 placing token on slot 1
[13:54:12.563] [SEVERE ] removing player 1 token from slot 0
[13:54:12.563] [SEVERE ] removing player 1 token from slot 1
[13:54:12.563] [SEVERE ] player 1 placing token on slot 1
[13:54:12.563] [SEVERE ] player 1 placing token on slot 0
[13:54:12.563] [SEVERE ] removing player 1 token from slot 0
[13:54:12.563] [SEVERE ] removing player 1 token from slot 1
[13:54:12.564] [SEVERE ] player 1 placing token on slot 0
[13:54:12.564] [SEVERE ] removing player 1 token from slot 0
[13:54:12.564] [SEVERE ] player 1 placing token on slot 1
[13:54:12.564] [SEVERE ] player 1 placing token on slot 0
[13:54:12.564] [SEVERE ] removing player 1 token from slot 1
[13:54:12.564] [SEVERE ] removing player 1 token from slot 0
[13:54:12.564] [SEVERE ] player 1 placing token on slot 1
[13:54:12.564] [SEVERE ] removing player 1 token from slot 1
[13:54:12.564] [SEVERE ] player 1 placing token on slot 0
[13:54:12.564] [SEVERE ] player 1 placing token on slot 1
[13:54:12.564] [SEVERE ] removing player 1 token from slot 1
[13:54:12.565] [SEVERE ] removing player 1 token from slot 0
[13:54:12.565] [SEVERE ] player 1 placing token on slot 0
[13:54:12.578] [SEVERE ] player 2 placing token on slot 1
[13:54:12.579] [SEVERE ] player 1 placing token on slot 1
[13:54:12.579] [SEVERE ] player 4 placing token on slot 1
[13:54:12.579] [SEVERE ] removing player 4 token from slot 1
[13:54:12.579] [SEVERE ] player 2 placing token on slot 0
[13:54:12.580] [SEVERE ] removing player 1 token from slot 1
[13:54:12.581] [SEVERE ] removing player 3 token from slot 0
[13:54:12.581] [SEVERE ] removing player 2 token from slot 1
[13:54:12.581] [SEVERE ] removing player 1 token from slot 0
[13:54:12.581] [SEVERE ] player 3 placing token on slot 1
[13:54:12.582] [SEVERE ] player 2 placing token on slot 1
[13:54:12.581] [SEVERE ] player 1 placing token on slot 1
[13:54:12.582] [SEVERE ] removing player 3 token from slot 1
[13:54:12.582] [SEVERE ] removing player 2 token from slot 1
[13:54:12.582] [SEVERE ] player 1 placing token on slot 0
[13:54:12.582] [SEVERE ] player 3 placing token on slot 0
[13:54:12.582] [SEVERE ] removing player 1 token from slot 1
[13:54:12.582] [SEVERE ] removing player 2 token from slot 0
[13:54:12.584] [SEVERE ] player 2 placing token on slot 1
[13:54:12.583] [SEVERE ] removing player 3 token from slot 0
[13:54:12.582] [SEVERE ] player 4 placing token on slot 1
[13:54:12.582] [SEVERE ] removing player 1 token from slot 0
[13:54:12.589] [SEVERE ] player 4 placing token on slot 0
[13:54:12.589] [SEVERE ] removing player 4 token from slot 1
[13:54:12.589] [SEVERE ] player 3 placing token on slot 0
[13:54:12.587] [SEVERE ] removing player 2 token from slot 1
[13:54:12.589] [SEVERE ] player 4 placing token on slot 1
[13:54:12.589] [SEVERE ] player 1 placing token on slot 0
[13:54:12.592] [SEVERE ] player 3 placing token on slot 1
[13:54:12.593] [SEVERE ] player 2 placing token on slot 1
[13:54:12.592] [SEVERE ] removing player 4 token from slot 0
[13:54:12.593] [SEVERE ] player 4 placing token on slot 0
[13:54:12.593] [SEVERE ] removing player 4 token from slot 1
[13:54:12.593] [SEVERE ] removing player 4 token from slot 0
[13:54:12.593] [SEVERE ] player 4 placing token on slot 1
[13:54:12.593] [SEVERE ] player 4 placing token on slot 0
[13:54:12.593] [SEVERE ] removing player 4 token from slot 0
[13:54:12.593] [SEVERE ] removing player 4 token from slot 1
[13:54:12.593] [SEVERE ] player 4 placing token on slot 1
[13:54:12.593] [SEVERE ] player 4 placing token on slot 0
[13:54:12.593] [SEVERE ] removing player 4 token from slot 1
[13:54:12.593] [SEVERE ] player 4 placing token on slot 1
[13:54:12.594] [SEVERE ] removing player 4 token from slot 0
[13:54:12.594] [SEVERE ] removing player 4 token from slot 1
[13:54:12.594] [SEVERE ] player 4 placing token on slot 0
[13:54:12.594] [SEVERE ] removing player 4 token from slot 0
[13:54:12.594] [SEVERE ] player 4 placing token on slot 0
[13:54:12.594] [SEVERE ] player 4 placing token on slot 1
[13:54:12.594] [SEVERE ] removing player 4 token from slot 1
[13:54:12.593] [SEVERE ] removing player 3 token from slot 1
[13:54:12.593] [SEVERE ] player 1 placing token on slot 1
[13:54:12.611] [SEVERE ] placing card 16 in slot 2
[13:54:12.636] [SEVERE ] player 1 placing token on slot 2
[13:54:12.636] [SEVERE ] player 4 placing token on slot 2
[13:54:12.636] [SEVERE ] player 3 placing token on slot 1
[13:54:12.636] [SEVERE ] player 2 placing token on slot 2
[13:54:12.636] [SEVERE ] removing player 4 token from slot 2
[13:54:12.636] [SEVERE ] player 4 placing token on slot 2
[13:54:12.636] [SEVERE ] player 2 placing token on slot 0
[13:54:12.636] [SEVERE ] removing player 4 token from slot 2
[13:54:12.636] [SEVERE ] removing player 3 token from slot 1
[13:54:12.636] [SEVERE ] player 4 placing token on slot 1
[13:54:12.636] [SEVERE ] removing player 3 token from slot 0
[13:54:12.637] [SEVERE ] removing player 4 token from slot 0
[13:54:12.637] [SEVERE ] player 3 placing token on slot 0
[13:54:12.637] [SEVERE ] player 3 placing token on slot 1
[13:54:12.637] [SEVERE ] player 4 placing token on slot 2
[13:54:12.637] [SEVERE ] player 3 placing token on slot 2
[13:54:12.637] [SEVERE ] player 4 placing token on slot 0
[13:54:12.712] [SEVERE ] placing card 29 in slot 3
[13:54:12.815] [SEVERE ] placing card 76 in slot 4
[13:54:12.927] [SEVERE ] placing card 54 in slot 5
[13:54:13.037] [SEVERE ] placing card 66 in slot 6
[13:54:13.149] [SEVERE ] placing card 27 in slot 7
[13:54:13.261] [SEVERE ] placing card 75 in slot 8
[13:54:13.372] [SEVERE ] placing card 45 in slot 9
[13:54:13.484] [SEVERE ] placing card 23 in slot 10
[13:54:13.596] [SEVERE ] placing card 21 in slot 11
[13:54:13.612] [SEVERE ] removing player 1 token from slot 2
[13:54:13.612] [SEVERE ] removing player 4 token from slot 0
[13:54:13.612] [SEVERE ] updating countdown to 59984
[13:54:13.612] [SEVERE ] removing player 3 token from slot 0
[13:54:13.612] [SEVERE ] removing player 2 token from slot 1
[13:54:13.612] [SEVERE ] removing player 3 token from slot 2
[13:54:13.612] [SEVERE ] player 4 placing token on slot 0
[13:54:13.612] [SEVERE ] player 1 placing token on slot 2
[13:54:13.613] [SEVERE ] player 3 placing token on slot 2
[13:54:13.613] [SEVERE ] removing player 2 token from slot 2
[13:54:13.613] [SEVERE ] removing player 3 token from slot 1
[13:54:13.613] [SEVERE ] removing player 2 token from slot 0
[13:54:13.613] [SEVERE ] player 3 placing token on slot 0
[13:54:13.613] [SEVERE ] player 2 placing token on slot 1
[13:54:13.614] [SEVERE ] removing player 3 token from slot 2
[13:54:13.614] [SEVERE ] player 2 placing token on slot 8
[13:54:13.614] [SEVERE ] player 3 placing token on slot 2
[13:54:13.614] [SEVERE ] player 2 placing token on slot 3
[13:54:13.614] [SEVERE ] player 3 placing token on slot 11
[13:54:13.627] [SEVERE ] removing player 3 token from slot 11
[13:54:13.627] [SEVERE ] removing player 4 token from slot 2
[13:54:13.627] [SEVERE ] removing player 1 token from slot 0
[13:54:13.627] [SEVERE ] removing player 2 token from slot 1
[13:54:13.627] [SEVERE ] updating countdown to 59969
[13:54:13.627] [SEVERE ] removing player 2 token from slot 3
[13:54:13.627] [SEVERE ] removing player 1 token from slot 2
[13:54:13.627] [SEVERE ] removing player 4 token from slot 1
[13:54:13.627] [SEVERE ] player 2 placing token on slot 3
[13:54:13.627] [SEVERE ] player 4 placing token on slot 1
[13:54:13.628] [SEVERE ] player 2 placing token on slot 1
[13:54:13.627] [SEVERE ] removing player 1 token from slot 1
[13:54:13.628] [SEVERE ] player 3 placing token on slot 11
[13:54:13.628] [SEVERE ] removing player 4 token from slot 1
[13:54:13.628] [SEVERE ] player 1 placing token on slot 0
[13:54:13.628] [SEVERE ] player 4 placing token on slot 5
[13:54:13.628] [SEVERE ] player 1 placing token on slot 10
[13:54:13.628] [SEVERE ] player 4 placing token on slot 6
[13:54:13.628] [SEVERE ] player 1 placing token on slot 5
[13:54:13.643] [SEVERE ] removing player 2 token from slot 1
[13:54:13.643] [SEVERE ] removing player 3 token from slot 11
[13:54:13.643] [SEVERE ] removing player 4 token from slot 0
[13:54:13.643] [SEVERE ] removing player 3 token from slot 0
[13:54:13.643] [SEVERE ] player 3 placing token on slot 11
[13:54:13.643] [SEVERE ] player 2 placing token on slot 1
[13:54:13.643] [SEVERE ] removing player 3 token from slot 11
[13:54:13.643] [SEVERE ] removing player 4 token from slot 5
[13:54:13.643] [SEVERE ] removing player 4 token from slot 6
[13:54:13.643] [SEVERE ] removing player 3 token from slot 2
[13:54:13.644] [SEVERE ] player 4 placing token on slot 5
[13:54:13.644] [SEVERE ] player 3 placing token on slot 10
[13:54:13.644] [SEVERE ] player 4 placing token on slot 6
[13:54:13.644] [SEVERE ] player 3 placing token on slot 6
[13:54:13.644] [SEVERE ] player 4 placing token on slot 8
[13:54:13.644] [SEVERE ] player 3 placing token on slot 5
[13:54:13.755] [SEVERE ] removing card from slot 0
[13:54:13.867] [SEVERE ] removing card from slot 10
[13:54:13.979] [SEVERE ] removing card from slot 5
[13:54:13.979] [SEVERE ] removing tokens from slot 0
[13:54:13.979] [SEVERE ] removing tokens from slot 10
[13:54:13.979] [SEVERE ] removing tokens from slot 5
[13:54:14.091] [SEVERE ] placing card 1 in slot 0
[13:54:14.203] [SEVERE ] placing card 52 in slot 5
[13:54:14.314] [SEVERE ] placing card 71 in slot 10
[13:54:14.314] [SEVERE ] updating countdown to 60000
[13:54:14.314] [SEVERE ] setting player 1 score to 1
[13:54:14.314] [SEVERE ] removing player 1 token from slot 5
[13:54:14.315] [SEVERE ] removing player 2 token from slot 1
[13:54:14.315] [SEVERE ] removing player 1 token from slot 10
[13:54:14.315] [SEVERE ] removing player 2 token from slot 8
[13:54:14.315] [SEVERE ] updating countdown to 59999
[13:54:14.315] [SEVERE ] removing player 2 token from slot 3
[13:54:14.315] [SEVERE ] removing player 1 token from slot 0
[13:54:14.315] [SEVERE ] removing player 3 token from slot 10
[13:54:14.315] [SEVERE ] removing player 4 token from slot 5
[13:54:14.315] [SEVERE ] player 1 placing token on slot 0
[13:54:14.315] [SEVERE ] player 2 placing token on slot 1
[13:54:14.315] [SEVERE ] player 1 placing token on slot 4
[13:54:14.315] [SEVERE ] player 4 placing token on slot 5
[13:54:14.315] [SEVERE ] removing player 3 token from slot 6
[13:54:14.315] [SEVERE ] player 1 placing token on slot 5
[13:54:14.315] [SEVERE ] player 2 placing token on slot 3
[13:54:14.315] [SEVERE ] player 3 placing token on slot 6
[13:54:14.316] [SEVERE ] player 2 placing token on slot 5
[13:54:14.316] [SEVERE ] removing player 3 token from slot 6
[13:54:14.316] [SEVERE ] player 3 placing token on slot 2
[13:54:14.316] [SEVERE ] removing player 3 token from slot 5
[13:54:14.316] [SEVERE ] player 3 placing token on slot 0
[13:54:14.316] [SEVERE ] player 3 placing token on slot 3
[13:54:14.330] [SEVERE ] updating countdown to 59984
[13:54:14.330] [SEVERE ] removing player 2 token from slot 3
[13:54:14.330] [SEVERE ] removing player 4 token from slot 8
[13:54:14.330] [SEVERE ] removing player 1 token from slot 5
[13:54:14.330] [SEVERE ] removing player 4 token from slot 5
