[12:12:58.300] [INFO   ] thread main starting.
[12:12:58.305] [SEVERE ] cannot read configuration file config.properties trying from resources.
[12:12:58.307] [SEVERE ] configuration file was loaded from resources directory.
[12:12:58.937] [SEVERE ] removing player 2 token from slot 0
[12:12:58.937] [SEVERE ] player 2 placing token on slot 0
[12:12:58.938] [SEVERE ] removing player 2 token from slot 0
[12:12:58.938] [SEVERE ] player 2 placing token on slot 0
[12:12:58.938] [SEVERE ] removing player 2 token from slot 0
[12:12:58.939] [SEVERE ] player 2 placing token on slot 0
[12:12:58.939] [SEVERE ] removing player 2 token from slot 0
[12:12:58.936] [SEVERE ] player 3 placing token on slot 0
[12:12:58.941] [SEVERE ] removing player 3 token from slot 0
[12:12:58.941] [SEVERE ] player 2 placing token on slot 0
[12:12:58.942] [SEVERE ] player 3 placing token on slot 0
[12:12:58.942] [SEVERE ] removing player 3 token from slot 0
[12:12:58.942] [SEVERE ] removing player 2 token from slot 0
[12:12:58.942] [SEVERE ] player 3 placing token on slot 0
[12:12:58.944] [SEVERE ] removing player 3 token from slot 0
[12:12:58.944] [SEVERE ] player 2 placing token on slot 0
[12:12:58.944] [SEVERE ] removing player 2 token from slot 0
[12:12:58.944] [SEVERE ] player 2 placing token on slot 0
[12:12:58.944] [SEVERE ] removing player 2 token from slot 0
[12:12:58.944] [SEVERE ] player 3 placing token on slot 0
[12:12:58.945] [SEVERE ] player 2 placing token on slot 0
[12:12:58.945] [SEVERE ] removing player 2 token from slot 0
[12:12:58.945] [SEVERE ] player 2 placing token on slot 0
[12:12:58.945] [SEVERE ] removing player 2 token from slot 0
[12:12:58.945] [SEVERE ] removing player 3 token from slot 0
[12:12:58.946] [SEVERE ] player 2 placing token on slot 0
[12:12:58.946] [SEVERE ] player 3 placing token on slot 0
[12:12:58.946] [SEVERE ] removing player 2 token from slot 0
[12:12:58.946] [SEVERE ] removing player 3 token from slot 0
[12:12:58.946] [SEVERE ] player 2 placing token on slot 0
[12:12:58.947] [SEVERE ] player 3 placing token on slot 0
[12:12:58.947] [SEVERE ] removing player 2 token from slot 0
[12:12:58.948] [SEVERE ] removing player 3 token from slot 0
[12:12:58.948] [SEVERE ] player 2 placing token on slot 0
[12:12:58.948] [SEVERE ] player 3 placing token on slot 0
[12:12:58.948] [SEVERE ] removing player 2 token from slot 0
[12:12:58.948] [SEVERE ] removing player 3 token from slot 0
[12:12:58.950] [SEVERE ] player 2 placing token on slot 0
[12:12:58.950] [SEVERE ] player 3 placing token on slot 0
[12:12:58.950] [SEVERE ] removing player 2 token from slot 0
[12:12:58.950] [SEVERE ] removing player 3 token from slot 0
[12:12:58.951] [SEVERE ] player 3 placing token on slot 0
[12:12:58.951] [SEVERE ] player 2 placing token on slot 0
[12:12:58.951] [SEVERE ] removing player 3 token from slot 0
[12:12:58.951] [SEVERE ] removing player 2 token from slot 0
[12:12:58.951] [SEVERE ] player 3 placing token on slot 0
[12:12:58.952] [SEVERE ] player 2 placing token on slot 0
[12:12:58.952] [SEVERE ] removing player 3 token from slot 0
[12:12:58.952] [SEVERE ] removing player 2 token from slot 0
[12:12:58.952] [SEVERE ] player 3 placing token on slot 0
[12:12:58.952] [SEVERE ] player 2 placing token on slot 0
[12:12:58.952] [SEVERE ] removing player 3 token from slot 0
[12:12:58.952] [SEVERE ] removing player 2 token from slot 0
[12:12:58.952] [SEVERE ] player 3 placing token on slot 0
[12:12:58.952] [SEVERE ] player 2 placing token on slot 0
[12:12:58.955] [SEVERE ] removing player 3 token from slot 0
[12:12:58.955] [SEVERE ] removing player 2 token from slot 0
[12:12:58.956] [SEVERE ] player 2 placing token on slot 0
[12:12:58.956] [SEVERE ] player 3 placing token on slot 0
[12:12:58.956] [SEVERE ] removing player 2 token from slot 0
[12:12:58.956] [SEVERE ] removing player 3 token from slot 0
[12:12:58.956] [SEVERE ] player 2 placing token on slot 0
[12:12:58.956] [SEVERE ] player 3 placing token on slot 0
[12:12:58.957] [SEVERE ] removing player 2 token from slot 0
[12:12:58.957] [SEVERE ] removing player 3 token from slot 0
[12:12:58.957] [SEVERE ] player 2 placing token on slot 0
[12:12:58.957] [SEVERE ] player 3 placing token on slot 0
[12:12:58.957] [SEVERE ] removing player 2 token from slot 0
[12:12:58.957] [SEVERE ] removing player 3 token from slot 0
[12:12:58.957] [SEVERE ] player 2 placing token on slot 0
[12:12:58.958] [SEVERE ] player 3 placing token on slot 0
[12:12:58.958] [SEVERE ] removing player 2 token from slot 0
[12:12:58.958] [SEVERE ] player 2 placing token on slot 0
[12:12:58.958] [SEVERE ] removing player 2 token from slot 0
[12:12:58.958] [SEVERE ] player 2 placing token on slot 0
[12:12:58.958] [SEVERE ] removing player 3 token from slot 0
[12:12:58.958] [SEVERE ] removing player 2 token from slot 0
[12:12:58.959] [SEVERE ] player 3 placing token on slot 0
[12:12:58.959] [SEVERE ] player 2 placing token on slot 0
[12:12:58.959] [SEVERE ] removing player 3 token from slot 0
[12:12:58.959] [SEVERE ] player 3 placing token on slot 0
[12:12:58.959] [SEVERE ] removing player 2 token from slot 0
[12:12:58.959] [SEVERE ] removing player 3 token from slot 0
[12:12:58.959] [SEVERE ] player 2 placing token on slot 0
[12:12:58.960] [SEVERE ] player 3 placing token on slot 0
[12:12:58.960] [SEVERE ] removing player 2 token from slot 0
[12:12:58.960] [SEVERE ] player 2 placing token on slot 0
[12:12:58.961] [SEVERE ] removing player 2 token from slot 0
[12:12:58.961] [SEVERE ] player 2 placing token on slot 0
[12:12:58.961] [SEVERE ] removing player 3 token from slot 0
[12:12:58.961] [SEVERE ] removing player 2 token from slot 0
[12:12:58.962] [SEVERE ] player 2 placing token on slot 0
[12:12:58.961] [SEVERE ] player 3 placing token on slot 0
[12:12:58.962] [SEVERE ] removing player 2 token from slot 0
[12:12:58.962] [SEVERE ] removing player 3 token from slot 0
[12:12:58.962] [SEVERE ] player 2 placing token on slot 0
[12:12:58.962] [SEVERE ] player 3 placing token on slot 0
[12:12:58.963] [SEVERE ] removing player 2 token from slot 0
[12:12:58.963] [SEVERE ] removing player 3 token from slot 0
[12:12:58.963] [SEVERE ] player 2 placing token on slot 0
[12:12:58.963] [SEVERE ] player 3 placing token on slot 0
[12:12:58.963] [SEVERE ] removing player 2 token from slot 0
[12:12:58.963] [SEVERE ] removing player 3 token from slot 0
[12:12:58.963] [SEVERE ] player 2 placing token on slot 0
[12:12:58.963] [SEVERE ] player 3 placing token on slot 0
[12:12:58.964] [SEVERE ] removing player 2 token from slot 0
[12:12:58.964] [SEVERE ] removing player 3 token from slot 0
[12:12:58.964] [SEVERE ] player 2 placing token on slot 0
[12:12:58.964] [SEVERE ] player 3 placing token on slot 0
[12:12:58.964] [SEVERE ] removing player 2 token from slot 0
[12:12:58.964] [SEVERE ] removing player 3 token from slot 0
[12:12:58.964] [SEVERE ] player 2 placing token on slot 0
[12:12:58.965] [SEVERE ] player 3 placing token on slot 0
[12:12:58.965] [SEVERE ] removing player 2 token from slot 0
[12:12:58.965] [SEVERE ] removing player 3 token from slot 0
[12:12:58.965] [SEVERE ] player 2 placing token on slot 0
[12:12:58.965] [SEVERE ] player 3 placing token on slot 0
[12:12:58.965] [SEVERE ] removing player 2 token from slot 0
[12:12:58.966] [SEVERE ] removing player 3 token from slot 0
[12:12:58.966] [SEVERE ] player 2 placing token on slot 0
[12:12:58.966] [SEVERE ] player 3 placing token on slot 0
[12:12:58.966] [SEVERE ] removing player 2 token from slot 0
[12:12:58.966] [SEVERE ] removing player 3 token from slot 0
[12:12:58.966] [SEVERE ] player 2 placing token on slot 0
[12:12:58.966] [SEVERE ] player 3 placing token on slot 0
[12:12:58.966] [SEVERE ] removing player 2 token from slot 0
[12:12:58.967] [SEVERE ] removing player 3 token from slot 0
[12:12:58.967] [SEVERE ] player 3 placing token on slot 0
[12:12:58.967] [SEVERE ] player 2 placing token on slot 0
[12:12:58.967] [SEVERE ] removing player 3 token from slot 0
[12:12:58.967] [SEVERE ] player 3 placing token on slot 0
[12:12:58.967] [SEVERE ] removing player 2 token from slot 0
[12:12:58.968] [SEVERE ] removing player 3 token from slot 0
[12:12:58.968] [SEVERE ] player 2 placing token on slot 0
[12:12:58.968] [SEVERE ] player 3 placing token on slot 0
[12:12:58.968] [SEVERE ] removing player 2 token from slot 0
[12:12:58.968] [SEVERE ] removing player 3 token from slot 0
[12:12:58.968] [SEVERE ] player 2 placing token on slot 0
[12:12:58.968] [SEVERE ] player 3 placing token on slot 0
[12:12:58.969] [SEVERE ] removing player 2 token from slot 0
[12:12:58.969] [SEVERE ] removing player 3 token from slot 0
[12:12:58.969] [SEVERE ] player 2 placing token on slot 0
[12:12:58.969] [SEVERE ] player 3 placing token on slot 0
[12:12:58.969] [SEVERE ] removing player 2 token from slot 0
[12:12:58.969] [SEVERE ] removing player 3 token from slot 0
[12:12:58.969] [SEVERE ] player 2 placing token on slot 0
[12:12:58.969] [SEVERE ] player 3 placing token on slot 0
[12:12:58.969] [SEVERE ] removing player 2 token from slot 0
[12:12:58.970] [SEVERE ] removing player 3 token from slot 0
[12:12:58.970] [SEVERE ] player 2 placing token on slot 0
[12:12:58.970] [SEVERE ] player 3 placing token on slot 0
[12:12:58.971] [SEVERE ] removing player 2 token from slot 0
[12:12:58.972] [SEVERE ] removing player 3 token from slot 0
[12:12:58.972] [SEVERE ] player 3 placing token on slot 0
[12:12:58.972] [SEVERE ] player 2 placing token on slot 0
[12:12:58.973] [SEVERE ] removing player 3 token from slot 0
[12:12:58.973] [SEVERE ] removing player 2 token from slot 0
[12:12:58.973] [SEVERE ] player 3 placing token on slot 0
[12:12:58.973] [SEVERE ] player 2 placing token on slot 0
[12:12:58.974] [SEVERE ] removing player 2 token from slot 0
[12:12:58.974] [SEVERE ] player 2 placing token on slot 0
[12:12:58.974] [SEVERE ] removing player 2 token from slot 0
[12:12:58.974] [SEVERE ] player 2 placing token on slot 0
[12:12:58.974] [SEVERE ] removing player 2 token from slot 0
[12:12:58.978] [SEVERE ] removing player 3 token from slot 0
[12:12:58.978] [SEVERE ] player 2 placing token on slot 0
[12:12:58.978] [SEVERE ] player 3 placing token on slot 0
[12:12:58.978] [SEVERE ] removing player 2 token from slot 0
[12:12:58.979] [SEVERE ] removing player 3 token from slot 0
[12:12:58.979] [SEVERE ] player 2 placing token on slot 0
[12:12:58.979] [SEVERE ] player 3 placing token on slot 0
[12:12:58.979] [SEVERE ] removing player 2 token from slot 0
[12:12:58.979] [SEVERE ] removing player 3 token from slot 0
[12:12:58.980] [SEVERE ] placing card 27 in slot 1
[12:12:58.980] [SEVERE ] player 2 placing token on slot 1
[12:12:58.980] [SEVERE ] player 3 placing token on slot 0
[12:12:58.980] [SEVERE ] removing player 2 token from slot 1
[12:12:58.981] [SEVERE ] player 3 placing token on slot 1
[12:12:58.981] [SEVERE ] player 2 placing token on slot 1
[12:12:58.981] [SEVERE ] removing player 3 token from slot 1
[12:12:58.981] [SEVERE ] player 2 placing token on slot 0
[12:12:58.981] [SEVERE ] removing player 3 token from slot 0
[12:12:58.981] [SEVERE ] removing player 2 token from slot 1
[12:12:58.981] [SEVERE ] player 3 placing token on slot 1
[12:12:58.981] [SEVERE ] removing player 2 token from slot 0
[12:12:58.981] [SEVERE ] player 3 placing token on slot 0
[12:12:58.982] [SEVERE ] player 2 placing token on slot 0
[12:12:58.982] [SEVERE ] removing player 3 token from slot 1
[12:12:58.982] [SEVERE ] player 2 placing token on slot 1
[12:12:58.982] [SEVERE ] removing player 3 token from slot 0
[12:12:58.982] [SEVERE ] removing player 2 token from slot 1
[12:12:58.982] [SEVERE ] player 3 placing token on slot 0
[12:12:58.982] [SEVERE ] removing player 2 token from slot 0
[12:12:58.982] [SEVERE ] player 3 placing token on slot 1
[12:12:58.982] [SEVERE ] player 2 placing token on slot 1
[12:12:58.982] [SEVERE ] removing player 3 token from slot 1
[12:12:58.983] [SEVERE ] removing player 3 token from slot 0
[12:12:58.983] [SEVERE ] player 3 placing token on slot 0
[12:12:58.983] [SEVERE ] removing player 2 token from slot 1
[12:12:58.983] [SEVERE ] player 2 placing token on slot 0
[12:12:58.983] [SEVERE ] removing player 2 token from slot 0
[12:12:58.983] [SEVERE ] removing player 3 token from slot 0
[12:12:58.997] [SEVERE ] player 2 placing token on slot 1
[12:12:58.997] [SEVERE ] player 3 placing token on slot 0
[12:12:58.998] [SEVERE ] player 2 placing token on slot 0
[12:12:58.998] [SEVERE ] removing player 2 token from slot 1
[12:12:58.998] [SEVERE ] removing player 3 token from slot 0
[12:12:58.998] [SEVERE ] player 3 placing token on slot 1
[12:12:58.998] [SEVERE ] removing player 3 token from slot 1
[12:12:58.998] [SEVERE ] player 3 placing token on slot 0
[12:12:58.998] [SEVERE ] removing player 3 token from slot 0
[12:12:58.999] [SEVERE ] player 3 placing token on slot 0
[12:12:58.999] [SEVERE ] player 3 placing token on slot 1
[12:12:58.999] [SEVERE ] removing player 3 token from slot 1
[12:12:58.999] [SEVERE ] removing player 3 token from slot 0
[12:12:58.999] [SEVERE ] player 3 placing token on slot 1
[12:12:58.999] [SEVERE ] player 3 placing token on slot 0
[12:12:58.999] [SEVERE ] removing player 3 token from slot 1
[12:12:58.999] [SEVERE ] player 3 placing token on slot 1
[12:12:58.999] [SEVERE ] removing player 3 token from slot 1
[12:12:59.000] [SEVERE ] player 3 placing token on slot 1
[12:12:58.998] [SEVERE ] player 2 placing token on slot 1
[12:12:59.006] [SEVERE ] removing player 2 token from slot 1
[12:12:59.006] [SEVERE ] removing player 3 token from slot 1
[12:12:59.006] [SEVERE ] player 3 placing token on slot 1
[12:12:59.007] [SEVERE ] removing player 3 token from slot 0
[12:12:59.007] [SEVERE ] removing player 3 token from slot 1
[12:12:59.007] [SEVERE ] player 3 placing token on slot 1
[12:12:59.007] [SEVERE ] player 3 placing token on slot 0
[12:12:59.007] [SEVERE ] removing player 3 token from slot 0
[12:12:59.007] [SEVERE ] player 3 placing token on slot 0
[12:12:59.007] [SEVERE ] removing player 3 token from slot 0
[12:12:59.008] [SEVERE ] player 3 placing token on slot 0
[12:12:59.008] [SEVERE ] removing player 3 token from slot 1
[12:12:59.008] [SEVERE ] removing player 3 token from slot 0
[12:12:59.008] [SEVERE ] player 3 placing token on slot 1
[12:12:59.008] [SEVERE ] player 3 placing token on slot 0
[12:12:59.008] [SEVERE ] removing player 3 token from slot 1
[12:12:59.006] [SEVERE ] player 2 placing token on slot 1
[12:12:59.010] [SEVERE ] removing player 2 token from slot 0
[12:12:59.030] [SEVERE ] player 2 placing token on slot 0
[12:12:59.030] [SEVERE ] removing player 3 token from slot 0
[12:12:59.030] [SEVERE ] removing player 2 token from slot 1
[12:12:59.030] [SEVERE ] removing player 2 token from slot 0
[12:12:59.030] [SEVERE ] player 2 placing token on slot 0
[12:12:59.031] [SEVERE ] removing player 2 token from slot 0
[12:12:59.031] [SEVERE ] player 2 placing token on slot 1
[12:12:59.031] [SEVERE ] removing player 2 token from slot 1
[12:12:59.031] [SEVERE ] player 2 placing token on slot 1
[12:12:59.031] [SEVERE ] removing player 2 token from slot 1
[12:12:59.031] [SEVERE ] player 2 placing token on slot 1
[12:12:59.031] [SEVERE ] player 2 placing token on slot 0
[12:12:59.031] [SEVERE ] removing player 2 token from slot 1
[12:12:59.031] [SEVERE ] removing player 2 token from slot 0
[12:12:59.030] [SEVERE ] player 3 placing token on slot 0
[12:12:59.031] [SEVERE ] player 2 placing token on slot 0
[12:12:59.032] [SEVERE ] removing player 2 token from slot 0
[12:12:59.032] [SEVERE ] player 2 placing token on slot 1
[12:12:59.032] [SEVERE ] player 2 placing token on slot 0
[12:12:59.032] [SEVERE ] removing player 2 token from slot 0
[12:12:59.032] [SEVERE ] player 2 placing token on slot 0
[12:12:59.032] [SEVERE ] removing player 2 token from slot 0
[12:12:59.032] [SEVERE ] player 2 placing token on slot 0
[12:12:59.032] [SEVERE ] removing player 2 token from slot 1
[12:12:59.033] [SEVERE ] removing player 2 token from slot 0
[12:12:59.033] [SEVERE ] player 2 placing token on slot 0
[12:12:59.033] [SEVERE ] removing player 2 token from slot 0
[12:12:59.033] [SEVERE ] player 2 placing token on slot 1
[12:12:59.033] [SEVERE ] removing player 2 token from slot 1
[12:12:59.045] [SEVERE ] player 3 placing token on slot 1
[12:12:59.045] [SEVERE ] player 2 placing token on slot 0
[12:12:59.046] [SEVERE ] player 2 placing token on slot 1
[12:12:59.046] [SEVERE ] removing player 3 token from slot 0
[12:12:59.046] [SEVERE ] player 3 placing token on slot 0
[12:12:59.046] [SEVERE ] removing player 3 token from slot 0
[12:12:59.046] [SEVERE ] removing player 3 token from slot 1
[12:12:59.048] [SEVERE ] player 3 placing token on slot 0
[12:12:59.046] [SEVERE ] removing player 2 token from slot 0
[12:12:59.049] [SEVERE ] removing player 3 token from slot 0
[12:12:59.049] [SEVERE ] player 2 placing token on slot 0
[12:12:59.049] [SEVERE ] player 3 placing token on slot 0
[12:12:59.049] [SEVERE ] removing player 3 token from slot 0
[12:12:59.049] [SEVERE ] player 3 placing token on slot 0
[12:12:59.049] [SEVERE ] removing player 2 token from slot 0
[12:12:59.049] [SEVERE ] removing player 2 token from slot 1
[12:12:59.050] [SEVERE ] player 2 placing token on slot 0
[12:12:59.050] [SEVERE ] removing player 2 token from slot 0
[12:12:59.050] [SEVERE ] player 2 placing token on slot 0
[12:12:59.050] [SEVERE ] removing player 2 token from slot 0
[12:12:59.050] [SEVERE ] player 2 placing token on slot 0
[12:12:59.050] [SEVERE ] removing player 2 token from slot 0
[12:12:59.050] [SEVERE ] player 2 placing token on slot 0
[12:12:59.050] [SEVERE ] player 2 placing token on slot 1
[12:12:59.049] [SEVERE ] removing player 3 token from slot 0
[12:12:59.057] [SEVERE ] removing player 2 token from slot 1
[12:12:59.057] [SEVERE ] player 3 placing token on slot 0
[12:12:59.058] [SEVERE ] player 3 placing token on slot 1
[12:12:59.058] [SEVERE ] removing player 3 token from slot 1
[12:12:59.058] [SEVERE ] player 3 placing token on slot 1
[12:12:59.058] [SEVERE ] removing player 3 token from slot 0
[12:12:59.058] [SEVERE ] removing player 3 token from slot 1
[12:12:59.058] [SEVERE ] player 3 placing token on slot 0
[12:12:59.058] [SEVERE ] removing player 3 token from slot 0
[12:12:59.058] [SEVERE ] player 3 placing token on slot 0
[12:12:59.058] [SEVERE ] player 3 placing token on slot 1
[12:12:59.059] [SEVERE ] removing player 3 token from slot 0
[12:12:59.059] [SEVERE ] removing player 3 token from slot 1
[12:12:59.059] [SEVERE ] player 3 placing token on slot 1
[12:12:59.059] [SEVERE ] removing player 3 token from slot 1
[12:12:59.059] [SEVERE ] player 3 placing token on slot 1
[12:12:59.059] [SEVERE ] removing player 3 token from slot 1
[12:12:59.059] [SEVERE ] player 3 placing token on slot 1
[12:12:59.059] [SEVERE ] player 3 placing token on slot 0
[12:12:59.059] [SEVERE ] removing player 3 token from slot 1
[12:12:59.059] [SEVERE ] removing player 3 token from slot 0
[12:12:59.059] [SEVERE ] player 3 placing token on slot 1
[12:12:59.059] [SEVERE ] removing player 3 token from slot 1
[12:12:59.060] [SEVERE ] player 3 placing token on slot 1
[12:12:59.060] [SEVERE ] removing player 3 token from slot 1
[12:12:59.060] [SEVERE ] player 3 placing token on slot 0
[12:12:59.058] [SEVERE ] player 2 placing token on slot 1
[12:12:59.065] [SEVERE ] removing player 3 token from slot 0
[12:12:59.066] [SEVERE ] player 3 placing token on slot 1
[12:12:59.066] [SEVERE ] removing player 3 token from slot 1
[12:12:59.066] [SEVERE ] player 3 placing token on slot 1
[12:12:59.065] [SEVERE ] removing player 2 token from slot 0
[12:12:59.066] [SEVERE ] removing player 2 token from slot 1
[12:12:59.067] [SEVERE ] player 2 placing token on slot 1
[12:12:59.067] [SEVERE ] removing player 2 token from slot 1
[12:12:59.067] [SEVERE ] player 2 placing token on slot 1
[12:12:59.067] [SEVERE ] removing player 2 token from slot 1
[12:12:59.067] [SEVERE ] player 2 placing token on slot 0
[12:12:59.067] [SEVERE ] removing player 2 token from slot 0
[12:12:59.067] [SEVERE ] player 2 placing token on slot 1
[12:12:59.067] [SEVERE ] removing player 2 token from slot 1
[12:12:59.067] [SEVERE ] player 2 placing token on slot 1
[12:12:59.067] [SEVERE ] player 2 placing token on slot 0
[12:12:59.067] [SEVERE ] removing player 2 token from slot 0
[12:12:59.067] [SEVERE ] player 2 placing token on slot 0
[12:12:59.068] [SEVERE ] removing player 2 token from slot 0
[12:12:59.068] [SEVERE ] removing player 2 token from slot 1
[12:12:59.068] [SEVERE ] player 2 placing token on slot 0
[12:12:59.068] [SEVERE ] player 2 placing token on slot 1
[12:12:59.068] [SEVERE ] removing player 2 token from slot 0
[12:12:59.068] [SEVERE ] player 2 placing token on slot 0
[12:12:59.068] [SEVERE ] removing player 2 token from slot 1
[12:12:59.066] [SEVERE ] player 3 placing token on slot 0
[12:12:59.082] [SEVERE ] removing player 3 token from slot 1
[12:12:59.082] [SEVERE ] removing player 2 token from slot 0
[12:12:59.083] [SEVERE ] player 3 placing token on slot 1
[12:12:59.083] [SEVERE ] player 2 placing token on slot 1
[12:12:59.083] [SEVERE ] removing player 3 token from slot 1
[12:12:59.083] [SEVERE ] removing player 3 token from slot 0
[12:12:59.083] [SEVERE ] removing player 2 token from slot 1
[12:12:59.083] [SEVERE ] player 3 placing token on slot 1
[12:12:59.083] [SEVERE ] removing player 3 token from slot 1
[12:12:59.083] [SEVERE ] player 3 placing token on slot 1
[12:12:59.084] [SEVERE ] removing player 3 token from slot 1
[12:12:59.084] [SEVERE ] player 3 placing token on slot 1
[12:12:59.084] [SEVERE ] removing player 3 token from slot 1
[12:12:59.083] [SEVERE ] player 2 placing token on slot 1
[12:12:59.084] [SEVERE ] player 3 placing token on slot 1
[12:12:59.084] [SEVERE ] player 3 placing token on slot 0
[12:12:59.084] [SEVERE ] removing player 3 token from slot 1
[12:12:59.084] [SEVERE ] player 3 placing token on slot 1
[12:12:59.084] [SEVERE ] removing player 3 token from slot 1
[12:12:59.084] [SEVERE ] removing player 3 token from slot 0
[12:12:59.084] [SEVERE ] player 3 placing token on slot 0
[12:12:59.084] [SEVERE ] removing player 2 token from slot 1
[12:12:59.091] [SEVERE ] placing card 15 in slot 2
[12:12:59.106] [SEVERE ] player 3 placing token on slot 2
[12:12:59.106] [SEVERE ] removing player 3 token from slot 0
[12:12:59.107] [SEVERE ] player 3 placing token on slot 1
[12:12:59.107] [SEVERE ] removing player 3 token from slot 2
[12:12:59.107] [SEVERE ] player 3 placing token on slot 2
[12:12:59.106] [SEVERE ] player 2 placing token on slot 0
[12:12:59.107] [SEVERE ] removing player 2 token from slot 0
[12:12:59.107] [SEVERE ] player 2 placing token on slot 0
[12:12:59.107] [SEVERE ] player 3 placing token on slot 0
[12:12:59.107] [SEVERE ] removing player 2 token from slot 0
[12:12:59.107] [SEVERE ] player 2 placing token on slot 1
[12:12:59.107] [SEVERE ] removing player 2 token from slot 1
[12:12:59.108] [SEVERE ] player 2 placing token on slot 0
[12:12:59.108] [SEVERE ] removing player 2 token from slot 0
[12:12:59.108] [SEVERE ] player 2 placing token on slot 0
[12:12:59.108] [SEVERE ] player 2 placing token on slot 1
[12:12:59.108] [SEVERE ] removing player 2 token from slot 0
[12:12:59.108] [SEVERE ] player 2 placing token on slot 2
[12:12:59.108] [SEVERE ] removing player 2 token from slot 1
[12:12:59.108] [SEVERE ] removing player 2 token from slot 2
[12:12:59.108] [SEVERE ] player 2 placing token on slot 0
[12:12:59.108] [SEVERE ] removing player 2 token from slot 0
[12:12:59.108] [SEVERE ] player 2 placing token on slot 1
[12:12:59.108] [SEVERE ] removing player 2 token from slot 1
[12:12:59.108] [SEVERE ] player 2 placing token on slot 0
[12:12:59.108] [SEVERE ] player 2 placing token on slot 2
[12:12:59.108] [SEVERE ] player 2 placing token on slot 1
[12:12:59.193] [SEVERE ] placing card 4 in slot 3
[12:12:59.306] [SEVERE ] placing card 24 in slot 4
[12:12:59.417] [SEVERE ] placing card 22 in slot 5
[12:12:59.528] [SEVERE ] placing card 45 in slot 6
[12:12:59.640] [SEVERE ] placing card 5 in slot 7
[12:12:59.752] [SEVERE ] placing card 39 in slot 8
[12:12:59.864] [SEVERE ] placing card 68 in slot 9
[12:12:59.975] [SEVERE ] placing card 31 in slot 10
[12:13:00.087] [SEVERE ] placing card 32 in slot 11
[12:13:00.197] [SEVERE ] updating countdown to 59890
[12:13:00.309] [SEVERE ] updating countdown to 59778
[12:13:00.421] [SEVERE ] updating countdown to 59666
[12:13:00.533] [SEVERE ] updating countdown to 59554
