[17:16:21.132] [INFO   ] thread main starting.
[17:16:21.139] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:16:21.147] [SEVERE ] configuration file was loaded from resources directory.
[17:16:21.872] [SEVERE ] player 3 placing token on slot 0
[17:16:21.862] [SEVERE ] player 5 placing token on slot 0
[17:16:21.872] [SEVERE ] removing player 5 token from slot 0
[17:16:21.872] [SEVERE ] player 5 placing token on slot 0
[17:16:21.860] [SEVERE ] removing player 2 token from slot 0
[17:16:21.876] [SEVERE ] removing player 5 token from slot 0
[17:16:21.878] [SEVERE ] player 5 placing token on slot 0
[17:16:21.878] [SEVERE ] removing player 5 token from slot 0
[17:16:21.879] [SEVERE ] player 5 placing token on slot 0
[17:16:21.880] [SEVERE ] removing player 5 token from slot 0
[17:16:21.880] [SEVERE ] player 5 placing token on slot 0
[17:16:21.880] [SEVERE ] removing player 5 token from slot 0
[17:16:21.880] [SEVERE ] player 5 placing token on slot 0
[17:16:21.880] [SEVERE ] removing player 5 token from slot 0
[17:16:21.880] [SEVERE ] player 5 placing token on slot 0
[17:16:21.880] [SEVERE ] removing player 5 token from slot 0
[17:16:21.880] [SEVERE ] player 5 placing token on slot 0
[17:16:21.881] [SEVERE ] removing player 5 token from slot 0
[17:16:21.882] [SEVERE ] player 5 placing token on slot 0
[17:16:21.882] [SEVERE ] removing player 5 token from slot 0
[17:16:21.882] [SEVERE ] player 5 placing token on slot 0
[17:16:21.883] [SEVERE ] removing player 5 token from slot 0
[17:16:21.883] [SEVERE ] player 5 placing token on slot 0
[17:16:21.883] [SEVERE ] removing player 5 token from slot 0
[17:16:21.883] [SEVERE ] player 5 placing token on slot 0
[17:16:21.883] [SEVERE ] removing player 5 token from slot 0
[17:16:21.883] [SEVERE ] player 5 placing token on slot 0
[17:16:21.884] [SEVERE ] removing player 5 token from slot 0
[17:16:21.884] [SEVERE ] player 5 placing token on slot 0
[17:16:21.884] [SEVERE ] removing player 5 token from slot 0
[17:16:21.884] [SEVERE ] player 5 placing token on slot 0
[17:16:21.884] [SEVERE ] removing player 5 token from slot 0
[17:16:21.884] [SEVERE ] player 5 placing token on slot 0
[17:16:21.872] [SEVERE ] removing player 3 token from slot 0
[17:16:21.871] [SEVERE ] player 4 placing token on slot 0
[17:16:21.885] [SEVERE ] player 3 placing token on slot 0
[17:16:21.885] [SEVERE ] removing player 5 token from slot 0
[17:16:21.884] [SEVERE ] player 2 placing token on slot 0
[17:16:21.885] [SEVERE ] player 5 placing token on slot 0
[17:16:21.886] [SEVERE ] removing player 5 token from slot 0
[17:16:21.886] [SEVERE ] player 5 placing token on slot 0
[17:16:21.885] [SEVERE ] removing player 3 token from slot 0
[17:16:21.887] [SEVERE ] player 3 placing token on slot 0
[17:16:21.885] [SEVERE ] removing player 4 token from slot 0
[17:16:21.887] [SEVERE ] player 4 placing token on slot 0
[17:16:21.887] [SEVERE ] removing player 4 token from slot 0
[17:16:21.887] [SEVERE ] removing player 3 token from slot 0
[17:16:21.887] [SEVERE ] player 3 placing token on slot 0
[17:16:21.888] [SEVERE ] removing player 3 token from slot 0
[17:16:21.886] [SEVERE ] removing player 5 token from slot 0
[17:16:21.888] [SEVERE ] player 5 placing token on slot 0
[17:16:21.888] [SEVERE ] removing player 5 token from slot 0
[17:16:21.888] [SEVERE ] player 5 placing token on slot 0
[17:16:21.888] [SEVERE ] removing player 5 token from slot 0
[17:16:21.889] [SEVERE ] player 5 placing token on slot 0
[17:16:21.889] [SEVERE ] removing player 5 token from slot 0
[17:16:21.889] [SEVERE ] player 5 placing token on slot 0
[17:16:21.889] [SEVERE ] removing player 5 token from slot 0
[17:16:21.889] [SEVERE ] player 5 placing token on slot 0
[17:16:21.889] [SEVERE ] removing player 5 token from slot 0
[17:16:21.890] [SEVERE ] player 5 placing token on slot 0
[17:16:21.890] [SEVERE ] removing player 5 token from slot 0
[17:16:21.890] [SEVERE ] player 5 placing token on slot 0
[17:16:21.886] [SEVERE ] removing player 2 token from slot 0
[17:16:21.892] [SEVERE ] player 2 placing token on slot 0
[17:16:21.892] [SEVERE ] removing player 2 token from slot 0
[17:16:21.892] [SEVERE ] player 2 placing token on slot 0
[17:16:21.892] [SEVERE ] removing player 2 token from slot 0
[17:16:21.892] [SEVERE ] player 2 placing token on slot 0
[17:16:21.892] [SEVERE ] removing player 2 token from slot 0
[17:16:21.888] [SEVERE ] player 3 placing token on slot 0
[17:16:21.893] [SEVERE ] player 2 placing token on slot 0
[17:16:21.893] [SEVERE ] removing player 2 token from slot 0
[17:16:21.894] [SEVERE ] player 2 placing token on slot 0
[17:16:21.894] [SEVERE ] removing player 2 token from slot 0
[17:16:21.894] [SEVERE ] player 2 placing token on slot 0
[17:16:21.894] [SEVERE ] removing player 2 token from slot 0
[17:16:21.894] [SEVERE ] player 2 placing token on slot 0
[17:16:21.894] [SEVERE ] removing player 2 token from slot 0
[17:16:21.894] [SEVERE ] player 2 placing token on slot 0
[17:16:21.887] [SEVERE ] player 4 placing token on slot 0
[17:16:21.897] [SEVERE ] removing player 2 token from slot 0
[17:16:21.894] [SEVERE ] removing player 3 token from slot 0
[17:16:21.898] [SEVERE ] player 3 placing token on slot 0
[17:16:21.894] [SEVERE ] removing player 5 token from slot 0
[17:16:21.898] [SEVERE ] player 5 placing token on slot 0
[17:16:21.898] [SEVERE ] removing player 3 token from slot 0
[17:16:21.898] [SEVERE ] removing player 4 token from slot 0
[17:16:21.898] [SEVERE ] player 2 placing token on slot 0
[17:16:21.899] [SEVERE ] removing player 2 token from slot 0
[17:16:21.899] [SEVERE ] player 3 placing token on slot 0
[17:16:21.899] [SEVERE ] player 4 placing token on slot 0
[17:16:21.900] [SEVERE ] player 2 placing token on slot 0
[17:16:21.900] [SEVERE ] removing player 2 token from slot 0
[17:16:21.900] [SEVERE ] player 2 placing token on slot 0
[17:16:21.899] [SEVERE ] removing player 3 token from slot 0
[17:16:21.900] [SEVERE ] removing player 4 token from slot 0
[17:16:21.900] [SEVERE ] removing player 2 token from slot 0
[17:16:21.900] [SEVERE ] player 3 placing token on slot 0
[17:16:21.901] [SEVERE ] removing player 3 token from slot 0
[17:16:21.901] [SEVERE ] player 3 placing token on slot 0
[17:16:21.901] [SEVERE ] removing player 3 token from slot 0
[17:16:21.901] [SEVERE ] player 4 placing token on slot 0
[17:16:21.901] [SEVERE ] player 2 placing token on slot 0
[17:16:21.902] [SEVERE ] removing player 4 token from slot 0
[17:16:21.901] [SEVERE ] player 3 placing token on slot 0
[17:16:21.902] [SEVERE ] removing player 3 token from slot 0
[17:16:21.902] [SEVERE ] removing player 2 token from slot 0
[17:16:21.903] [SEVERE ] player 2 placing token on slot 0
[17:16:21.904] [SEVERE ] player 3 placing token on slot 0
[17:16:21.904] [SEVERE ] removing player 3 token from slot 0
[17:16:21.904] [SEVERE ] player 3 placing token on slot 0
[17:16:21.904] [SEVERE ] removing player 3 token from slot 0
[17:16:21.904] [SEVERE ] player 4 placing token on slot 0
[17:16:21.904] [SEVERE ] player 3 placing token on slot 0
[17:16:21.904] [SEVERE ] removing player 5 token from slot 0
[17:16:21.904] [SEVERE ] removing player 2 token from slot 0
[17:16:21.906] [SEVERE ] player 5 placing token on slot 0
[17:16:21.906] [SEVERE ] removing player 4 token from slot 0
[17:16:21.906] [SEVERE ] removing player 3 token from slot 0
[17:16:21.907] [SEVERE ] player 3 placing token on slot 0
[17:16:21.907] [SEVERE ] removing player 3 token from slot 0
[17:16:21.907] [SEVERE ] player 3 placing token on slot 0
[17:16:21.907] [SEVERE ] removing player 3 token from slot 0
[17:16:21.907] [SEVERE ] player 3 placing token on slot 0
[17:16:21.907] [SEVERE ] removing player 3 token from slot 0
[17:16:21.908] [SEVERE ] player 3 placing token on slot 0
[17:16:21.908] [SEVERE ] removing player 3 token from slot 0
[17:16:21.908] [SEVERE ] player 3 placing token on slot 0
[17:16:21.908] [SEVERE ] removing player 3 token from slot 0
[17:16:21.908] [SEVERE ] player 3 placing token on slot 0
[17:16:21.911] [SEVERE ] removing player 3 token from slot 0
[17:16:21.912] [SEVERE ] player 3 placing token on slot 0
[17:16:21.912] [SEVERE ] removing player 3 token from slot 0
[17:16:21.912] [SEVERE ] player 3 placing token on slot 0
[17:16:21.913] [SEVERE ] removing player 3 token from slot 0
[17:16:21.913] [SEVERE ] player 3 placing token on slot 0
[17:16:21.913] [SEVERE ] removing player 3 token from slot 0
[17:16:21.913] [SEVERE ] player 3 placing token on slot 0
[17:16:21.913] [SEVERE ] removing player 3 token from slot 0
[17:16:21.913] [SEVERE ] player 3 placing token on slot 0
[17:16:21.913] [SEVERE ] removing player 3 token from slot 0
[17:16:21.914] [SEVERE ] player 3 placing token on slot 0
[17:16:21.914] [SEVERE ] removing player 3 token from slot 0
[17:16:21.914] [SEVERE ] player 3 placing token on slot 0
[17:16:21.914] [SEVERE ] removing player 3 token from slot 0
[17:16:21.915] [SEVERE ] player 3 placing token on slot 0
[17:16:21.915] [SEVERE ] removing player 3 token from slot 0
[17:16:21.915] [SEVERE ] player 3 placing token on slot 0
[17:16:21.916] [SEVERE ] removing player 3 token from slot 0
[17:16:21.916] [SEVERE ] player 3 placing token on slot 0
[17:16:21.916] [SEVERE ] removing player 3 token from slot 0
[17:16:21.916] [SEVERE ] player 3 placing token on slot 0
[17:16:21.919] [SEVERE ] removing player 3 token from slot 0
[17:16:21.920] [SEVERE ] player 3 placing token on slot 0
[17:16:21.920] [SEVERE ] removing player 3 token from slot 0
[17:16:21.906] [SEVERE ] player 2 placing token on slot 0
[17:16:21.921] [SEVERE ] removing player 2 token from slot 0
[17:16:21.921] [SEVERE ] player 3 placing token on slot 0
[17:16:21.908] [SEVERE ] player 4 placing token on slot 0
[17:16:21.907] [SEVERE ] removing player 5 token from slot 0
[17:16:21.921] [SEVERE ] removing player 4 token from slot 0
[17:16:21.921] [SEVERE ] removing player 3 token from slot 0
[17:16:21.921] [SEVERE ] player 3 placing token on slot 0
[17:16:21.922] [SEVERE ] removing player 3 token from slot 0
[17:16:21.922] [SEVERE ] player 3 placing token on slot 0
[17:16:21.922] [SEVERE ] removing player 3 token from slot 0
[17:16:21.922] [SEVERE ] player 3 placing token on slot 0
[17:16:21.922] [SEVERE ] removing player 3 token from slot 0
[17:16:21.922] [SEVERE ] player 3 placing token on slot 0
[17:16:21.922] [SEVERE ] removing player 3 token from slot 0
[17:16:21.922] [SEVERE ] player 3 placing token on slot 0
[17:16:21.923] [SEVERE ] removing player 3 token from slot 0
[17:16:21.924] [SEVERE ] player 3 placing token on slot 0
[17:16:21.924] [SEVERE ] removing player 3 token from slot 0
[17:16:21.925] [SEVERE ] player 3 placing token on slot 0
[17:16:21.926] [SEVERE ] removing player 3 token from slot 0
[17:16:21.926] [SEVERE ] player 3 placing token on slot 0
[17:16:21.927] [SEVERE ] removing player 3 token from slot 0
[17:16:21.927] [SEVERE ] player 3 placing token on slot 0
[17:16:21.921] [SEVERE ] player 2 placing token on slot 0
[17:16:21.927] [SEVERE ] removing player 2 token from slot 0
[17:16:21.927] [SEVERE ] removing player 3 token from slot 0
[17:16:21.921] [SEVERE ] player 4 placing token on slot 0
[17:16:21.927] [SEVERE ] removing player 4 token from slot 0
[17:16:21.928] [SEVERE ] player 4 placing token on slot 0
[17:16:21.928] [SEVERE ] removing player 4 token from slot 0
[17:16:21.928] [SEVERE ] player 4 placing token on slot 0
[17:16:21.928] [SEVERE ] removing player 4 token from slot 0
[17:16:21.928] [SEVERE ] player 4 placing token on slot 0
[17:16:21.928] [SEVERE ] removing player 4 token from slot 0
[17:16:21.928] [SEVERE ] player 4 placing token on slot 0
[17:16:21.928] [SEVERE ] removing player 4 token from slot 0
[17:16:21.928] [SEVERE ] player 4 placing token on slot 0
[17:16:21.921] [SEVERE ] player 5 placing token on slot 0
[17:16:21.929] [SEVERE ] removing player 4 token from slot 0
[17:16:21.927] [SEVERE ] player 3 placing token on slot 0
[17:16:21.927] [SEVERE ] player 2 placing token on slot 0
[17:16:21.954] [SEVERE ] removing player 5 token from slot 0
[17:16:21.954] [SEVERE ] player 4 placing token on slot 0
[17:16:21.954] [SEVERE ] removing player 2 token from slot 0
[17:16:21.954] [SEVERE ] player 2 placing token on slot 0
[17:16:21.954] [SEVERE ] removing player 3 token from slot 0
[17:16:21.954] [SEVERE ] player 5 placing token on slot 0
[17:16:21.954] [SEVERE ] removing player 4 token from slot 0
[17:16:21.955] [SEVERE ] removing player 2 token from slot 0
[17:16:21.955] [SEVERE ] player 2 placing token on slot 0
[17:16:21.955] [SEVERE ] player 3 placing token on slot 0
[17:16:21.955] [SEVERE ] removing player 5 token from slot 0
[17:16:21.955] [SEVERE ] player 4 placing token on slot 0
[17:16:21.956] [SEVERE ] removing player 4 token from slot 0
[17:16:21.956] [SEVERE ] removing player 3 token from slot 0
[17:16:21.956] [SEVERE ] player 3 placing token on slot 0
[17:16:21.956] [SEVERE ] removing player 3 token from slot 0
[17:16:21.956] [SEVERE ] player 3 placing token on slot 0
[17:16:21.956] [SEVERE ] removing player 3 token from slot 0
[17:16:21.957] [SEVERE ] player 4 placing token on slot 0
[17:16:21.957] [SEVERE ] removing player 4 token from slot 0
[17:16:21.957] [SEVERE ] player 4 placing token on slot 0
[17:16:21.957] [SEVERE ] removing player 4 token from slot 0
[17:16:21.957] [SEVERE ] player 4 placing token on slot 1
[17:16:21.956] [SEVERE ] removing player 2 token from slot 0
[17:16:21.957] [SEVERE ] player 2 placing token on slot 0
[17:16:21.958] [SEVERE ] removing player 4 token from slot 1
[17:16:21.957] [SEVERE ] player 3 placing token on slot 0
[17:16:21.958] [SEVERE ] removing player 3 token from slot 0
[17:16:21.959] [SEVERE ] player 3 placing token on slot 0
[17:16:21.957] [SEVERE ] placing card 5 in slot 1
[17:16:21.959] [SEVERE ] removing player 3 token from slot 0
[17:16:21.959] [SEVERE ] player 3 placing token on slot 1
[17:16:21.959] [SEVERE ] player 3 placing token on slot 0
[17:16:21.959] [SEVERE ] removing player 3 token from slot 1
[17:16:21.959] [SEVERE ] removing player 3 token from slot 0
[17:16:21.959] [SEVERE ] player 3 placing token on slot 1
[17:16:21.959] [SEVERE ] player 3 placing token on slot 0
[17:16:21.959] [SEVERE ] removing player 3 token from slot 0
[17:16:21.959] [SEVERE ] player 3 placing token on slot 0
[17:16:21.959] [SEVERE ] player 4 placing token on slot 1
[17:16:21.959] [SEVERE ] player 4 placing token on slot 0
[17:16:21.960] [SEVERE ] removing player 4 token from slot 0
[17:16:21.960] [SEVERE ] removing player 4 token from slot 1
[17:16:21.960] [SEVERE ] player 4 placing token on slot 0
[17:16:21.960] [SEVERE ] player 4 placing token on slot 1
[17:16:21.960] [SEVERE ] removing player 4 token from slot 0
[17:16:21.960] [SEVERE ] removing player 4 token from slot 1
[17:16:21.960] [SEVERE ] player 4 placing token on slot 0
[17:16:21.960] [SEVERE ] player 4 placing token on slot 1
[17:16:21.960] [SEVERE ] removing player 4 token from slot 1
[17:16:21.960] [SEVERE ] removing player 4 token from slot 0
[17:16:21.960] [SEVERE ] removing player 3 token from slot 0
[17:16:21.960] [SEVERE ] player 3 placing token on slot 0
[17:16:21.961] [SEVERE ] removing player 3 token from slot 0
[17:16:21.961] [SEVERE ] player 3 placing token on slot 0
[17:16:21.961] [SEVERE ] removing player 3 token from slot 1
[17:16:21.961] [SEVERE ] removing player 3 token from slot 0
[17:16:21.961] [SEVERE ] player 3 placing token on slot 1
[17:16:21.961] [SEVERE ] removing player 3 token from slot 1
[17:16:21.962] [SEVERE ] player 3 placing token on slot 0
[17:16:21.962] [SEVERE ] removing player 3 token from slot 0
[17:16:21.962] [SEVERE ] player 3 placing token on slot 0
[17:16:21.963] [SEVERE ] player 3 placing token on slot 1
[17:16:21.963] [SEVERE ] removing player 3 token from slot 1
[17:16:21.963] [SEVERE ] removing player 3 token from slot 0
[17:16:21.963] [SEVERE ] player 3 placing token on slot 1
[17:16:21.963] [SEVERE ] removing player 3 token from slot 1
[17:16:21.964] [SEVERE ] player 3 placing token on slot 1
[17:16:21.964] [SEVERE ] removing player 3 token from slot 1
[17:16:21.964] [SEVERE ] player 3 placing token on slot 0
[17:16:21.964] [SEVERE ] player 3 placing token on slot 1
[17:16:21.964] [SEVERE ] removing player 3 token from slot 1
[17:16:21.964] [SEVERE ] player 3 placing token on slot 1
[17:16:21.964] [SEVERE ] player 4 placing token on slot 0
[17:16:21.964] [SEVERE ] player 5 placing token on slot 0
[17:16:21.965] [SEVERE ] player 4 placing token on slot 1
[17:16:21.965] [SEVERE ] removing player 4 token from slot 1
[17:16:21.965] [SEVERE ] player 4 placing token on slot 1
[17:16:21.965] [SEVERE ] removing player 4 token from slot 0
[17:16:21.965] [SEVERE ] removing player 4 token from slot 1
[17:16:21.964] [SEVERE ] removing player 3 token from slot 1
[17:16:21.966] [SEVERE ] removing player 3 token from slot 0
[17:16:21.966] [SEVERE ] player 3 placing token on slot 0
[17:16:21.966] [SEVERE ] player 3 placing token on slot 1
[17:16:21.966] [SEVERE ] removing player 3 token from slot 0
[17:16:21.966] [SEVERE ] player 3 placing token on slot 0
[17:16:21.966] [SEVERE ] removing player 3 token from slot 1
[17:16:21.966] [SEVERE ] removing player 3 token from slot 0
[17:16:21.966] [SEVERE ] player 3 placing token on slot 1
[17:16:21.966] [SEVERE ] player 3 placing token on slot 0
[17:16:21.966] [SEVERE ] removing player 3 token from slot 0
[17:16:21.966] [SEVERE ] removing player 3 token from slot 1
[17:16:21.966] [SEVERE ] player 3 placing token on slot 1
[17:16:21.966] [SEVERE ] player 3 placing token on slot 0
[17:16:21.966] [SEVERE ] removing player 3 token from slot 1
[17:16:21.967] [SEVERE ] player 3 placing token on slot 1
[17:16:21.967] [SEVERE ] removing player 3 token from slot 0
[17:16:21.967] [SEVERE ] player 3 placing token on slot 0
[17:16:21.967] [SEVERE ] removing player 3 token from slot 0
[17:16:21.967] [SEVERE ] player 3 placing token on slot 0
[17:16:21.967] [SEVERE ] removing player 3 token from slot 0
[17:16:21.967] [SEVERE ] player 3 placing token on slot 0
[17:16:21.967] [SEVERE ] removing player 3 token from slot 1
[17:16:21.967] [SEVERE ] removing player 3 token from slot 0
[17:16:21.967] [SEVERE ] player 3 placing token on slot 1
[17:16:21.967] [SEVERE ] removing player 3 token from slot 1
[17:16:21.967] [SEVERE ] player 3 placing token on slot 1
[17:16:21.967] [SEVERE ] removing player 3 token from slot 1
[17:16:21.968] [SEVERE ] player 3 placing token on slot 0
[17:16:21.968] [SEVERE ] player 3 placing token on slot 1
[17:16:21.968] [SEVERE ] removing player 3 token from slot 0
[17:16:21.968] [SEVERE ] removing player 3 token from slot 1
[17:16:21.968] [SEVERE ] player 3 placing token on slot 1
[17:16:21.968] [SEVERE ] player 3 placing token on slot 0
[17:16:21.968] [SEVERE ] removing player 3 token from slot 1
[17:16:21.969] [SEVERE ] removing player 3 token from slot 0
[17:16:21.969] [SEVERE ] player 3 placing token on slot 0
[17:16:21.969] [SEVERE ] player 3 placing token on slot 1
[17:16:21.969] [SEVERE ] removing player 3 token from slot 1
[17:16:21.969] [SEVERE ] player 3 placing token on slot 1
[17:16:21.969] [SEVERE ] removing player 3 token from slot 1
[17:16:21.969] [SEVERE ] player 3 placing token on slot 1
[17:16:21.969] [SEVERE ] removing player 3 token from slot 0
[17:16:21.969] [SEVERE ] player 3 placing token on slot 0
[17:16:21.969] [SEVERE ] removing player 3 token from slot 0
[17:16:21.970] [SEVERE ] removing player 3 token from slot 1
[17:16:21.970] [SEVERE ] player 3 placing token on slot 0
[17:16:21.970] [SEVERE ] removing player 3 token from slot 0
[17:16:21.970] [SEVERE ] player 3 placing token on slot 0
[17:16:21.970] [SEVERE ] player 3 placing token on slot 1
[17:16:21.970] [SEVERE ] removing player 3 token from slot 1
[17:16:21.970] [SEVERE ] player 3 placing token on slot 1
[17:16:21.970] [SEVERE ] removing player 3 token from slot 0
[17:16:21.970] [SEVERE ] player 3 placing token on slot 0
[17:16:21.972] [SEVERE ] removing player 3 token from slot 0
[17:16:21.973] [SEVERE ] player 3 placing token on slot 0
[17:16:21.973] [SEVERE ] player 4 placing token on slot 1
[17:16:21.973] [SEVERE ] removing player 3 token from slot 1
[17:16:21.973] [SEVERE ] player 4 placing token on slot 0
[17:16:21.973] [SEVERE ] removing player 4 token from slot 0
[17:16:21.973] [SEVERE ] player 3 placing token on slot 1
[17:16:21.973] [SEVERE ] removing player 4 token from slot 1
[17:16:21.973] [SEVERE ] player 4 placing token on slot 1
[17:16:21.973] [SEVERE ] player 4 placing token on slot 0
[17:16:21.973] [SEVERE ] removing player 4 token from slot 1
[17:16:21.973] [SEVERE ] removing player 3 token from slot 1
[17:16:21.976] [SEVERE ] player 4 placing token on slot 1
[17:16:21.981] [SEVERE ] removing player 4 token from slot 0
[17:16:21.981] [SEVERE ] removing player 4 token from slot 1
[17:16:21.982] [SEVERE ] removing player 5 token from slot 0
[17:16:21.982] [SEVERE ] player 5 placing token on slot 0
[17:16:21.982] [SEVERE ] removing player 5 token from slot 0
[17:16:21.982] [SEVERE ] player 5 placing token on slot 0
[17:16:21.982] [SEVERE ] removing player 5 token from slot 0
[17:16:21.982] [SEVERE ] player 5 placing token on slot 1
[17:16:21.982] [SEVERE ] player 5 placing token on slot 0
[17:16:21.982] [SEVERE ] removing player 5 token from slot 1
[17:16:21.983] [SEVERE ] player 5 placing token on slot 1
[17:16:21.983] [SEVERE ] removing player 5 token from slot 0
[17:16:21.983] [SEVERE ] player 5 placing token on slot 0
[17:16:21.983] [SEVERE ] removing player 5 token from slot 1
[17:16:21.983] [SEVERE ] removing player 5 token from slot 0
[17:16:21.983] [SEVERE ] player 5 placing token on slot 0
[17:16:21.983] [SEVERE ] removing player 5 token from slot 0
[17:16:21.984] [SEVERE ] player 4 placing token on slot 1
[17:16:21.984] [SEVERE ] player 4 placing token on slot 0
[17:16:21.984] [SEVERE ] removing player 4 token from slot 1
[17:16:21.981] [SEVERE ] removing player 3 token from slot 0
[17:16:21.984] [SEVERE ] player 5 placing token on slot 0
[17:16:21.984] [SEVERE ] player 4 placing token on slot 1
[17:16:21.985] [SEVERE ] player 5 placing token on slot 1
[17:16:21.985] [SEVERE ] removing player 4 token from slot 1
[17:16:21.985] [SEVERE ] removing player 5 token from slot 0
[17:16:21.985] [SEVERE ] player 5 placing token on slot 0
[17:16:21.986] [SEVERE ] removing player 5 token from slot 1
[17:16:21.986] [SEVERE ] player 5 placing token on slot 1
[17:16:21.986] [SEVERE ] removing player 5 token from slot 1
[17:16:21.986] [SEVERE ] player 5 placing token on slot 1
[17:16:21.986] [SEVERE ] removing player 5 token from slot 1
[17:16:21.986] [SEVERE ] player 5 placing token on slot 1
[17:16:21.986] [SEVERE ] removing player 5 token from slot 0
[17:16:21.986] [SEVERE ] removing player 5 token from slot 1
[17:16:21.986] [SEVERE ] player 5 placing token on slot 0
[17:16:21.986] [SEVERE ] removing player 5 token from slot 0
[17:16:21.986] [SEVERE ] player 5 placing token on slot 1
[17:16:21.986] [SEVERE ] removing player 5 token from slot 1
[17:16:21.986] [SEVERE ] player 5 placing token on slot 1
[17:16:21.986] [SEVERE ] removing player 5 token from slot 1
[17:16:21.987] [SEVERE ] player 5 placing token on slot 0
[17:16:21.987] [SEVERE ] removing player 5 token from slot 0
[17:16:21.987] [SEVERE ] player 5 placing token on slot 1
[17:16:21.987] [SEVERE ] player 5 placing token on slot 0
[17:16:21.987] [SEVERE ] removing player 5 token from slot 1
[17:16:21.987] [SEVERE ] player 5 placing token on slot 1
[17:16:21.987] [SEVERE ] removing player 5 token from slot 1
[17:16:21.987] [SEVERE ] removing player 5 token from slot 0
[17:16:21.988] [SEVERE ] player 5 placing token on slot 0
[17:16:21.988] [SEVERE ] player 5 placing token on slot 1
[17:16:21.988] [SEVERE ] removing player 4 token from slot 0
[17:16:21.988] [SEVERE ] player 4 placing token on slot 1
[17:16:21.988] [SEVERE ] player 4 placing token on slot 0
[17:16:21.988] [SEVERE ] removing player 4 token from slot 0
[17:16:21.988] [SEVERE ] removing player 4 token from slot 1
[17:16:21.988] [SEVERE ] player 4 placing token on slot 0
[17:16:21.988] [SEVERE ] removing player 4 token from slot 0
[17:16:21.989] [SEVERE ] player 4 placing token on slot 0
[17:16:21.989] [SEVERE ] removing player 5 token from slot 1
[17:16:21.989] [SEVERE ] removing player 5 token from slot 0
[17:16:21.989] [SEVERE ] player 5 placing token on slot 0
[17:16:21.989] [SEVERE ] player 5 placing token on slot 1
[17:16:21.989] [SEVERE ] removing player 5 token from slot 0
[17:16:21.989] [SEVERE ] removing player 5 token from slot 1
[17:16:21.989] [SEVERE ] player 4 placing token on slot 1
[17:16:21.989] [SEVERE ] player 5 placing token on slot 0
[17:16:21.989] [SEVERE ] removing player 4 token from slot 0
[17:16:21.989] [SEVERE ] removing player 5 token from slot 0
[17:16:21.989] [SEVERE ] player 4 placing token on slot 0
[17:16:21.989] [SEVERE ] player 5 placing token on slot 1
[17:16:21.989] [SEVERE ] removing player 4 token from slot 0
[17:16:21.989] [SEVERE ] removing player 5 token from slot 1
[17:16:21.989] [SEVERE ] removing player 4 token from slot 1
[17:16:21.989] [SEVERE ] player 5 placing token on slot 0
[17:16:21.990] [SEVERE ] player 4 placing token on slot 0
[17:16:21.990] [SEVERE ] player 4 placing token on slot 1
[17:16:21.990] [SEVERE ] removing player 4 token from slot 1
[17:16:21.990] [SEVERE ] removing player 4 token from slot 0
[17:16:21.990] [SEVERE ] player 4 placing token on slot 0
