[21:24:51.725] [INFO   ] thread main starting.
[21:24:51.730] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:24:51.733] [SEVERE ] configuration file was loaded from resources directory.
[21:24:52.375] [SEVERE ] removing player 3 token from slot 0
[21:24:52.375] [SEVERE ] player 3 placing token on slot 0
[21:24:52.375] [SEVERE ] removing player 3 token from slot 0
[21:24:52.375] [SEVERE ] player 3 placing token on slot 0
[21:24:52.375] [SEVERE ] removing player 3 token from slot 0
[21:24:52.376] [SEVERE ] player 3 placing token on slot 0
[21:24:52.376] [SEVERE ] removing player 3 token from slot 0
[21:24:52.376] [SEVERE ] player 3 placing token on slot 0
[21:24:52.376] [SEVERE ] removing player 3 token from slot 0
[21:24:52.376] [SEVERE ] player 3 placing token on slot 0
[21:24:52.377] [SEVERE ] removing player 3 token from slot 0
[21:24:52.377] [SEVERE ] player 3 placing token on slot 0
[21:24:52.377] [SEVERE ] removing player 3 token from slot 0
[21:24:52.372] [SEVERE ] removing player 4 token from slot 0
[21:24:52.377] [SEVERE ] player 4 placing token on slot 0
[21:24:52.378] [SEVERE ] removing player 4 token from slot 0
[21:24:52.372] [SEVERE ] removing player 2 token from slot 0
[21:24:52.378] [SEVERE ] player 2 placing token on slot 0
[21:24:52.378] [SEVERE ] removing player 2 token from slot 0
[21:24:52.378] [SEVERE ] player 2 placing token on slot 0
[21:24:52.378] [SEVERE ] removing player 2 token from slot 0
[21:24:52.379] [SEVERE ] player 2 placing token on slot 0
[21:24:52.379] [SEVERE ] removing player 2 token from slot 0
[21:24:52.371] [SEVERE ] player 5 placing token on slot 0
[21:24:52.380] [SEVERE ] removing player 5 token from slot 0
[21:24:52.380] [SEVERE ] player 5 placing token on slot 0
[21:24:52.380] [SEVERE ] removing player 5 token from slot 0
[21:24:52.380] [SEVERE ] player 5 placing token on slot 0
[21:24:52.380] [SEVERE ] removing player 5 token from slot 0
[21:24:52.380] [SEVERE ] player 5 placing token on slot 0
[21:24:52.378] [SEVERE ] player 4 placing token on slot 0
[21:24:52.381] [SEVERE ] removing player 4 token from slot 0
[21:24:52.381] [SEVERE ] player 4 placing token on slot 0
[21:24:52.381] [SEVERE ] removing player 5 token from slot 0
[21:24:52.381] [SEVERE ] player 5 placing token on slot 0
[21:24:52.381] [SEVERE ] removing player 5 token from slot 0
[21:24:52.381] [SEVERE ] player 5 placing token on slot 0
[21:24:52.381] [SEVERE ] removing player 5 token from slot 0
[21:24:52.382] [SEVERE ] player 5 placing token on slot 0
[21:24:52.377] [SEVERE ] player 3 placing token on slot 0
[21:24:52.382] [SEVERE ] removing player 3 token from slot 0
[21:24:52.382] [SEVERE ] removing player 4 token from slot 0
[21:24:52.382] [SEVERE ] player 4 placing token on slot 0
[21:24:52.382] [SEVERE ] removing player 4 token from slot 0
[21:24:52.382] [SEVERE ] player 4 placing token on slot 0
[21:24:52.382] [SEVERE ] removing player 4 token from slot 0
[21:24:52.383] [SEVERE ] player 4 placing token on slot 0
[21:24:52.383] [SEVERE ] removing player 4 token from slot 0
[21:24:52.383] [SEVERE ] player 4 placing token on slot 0
[21:24:52.382] [SEVERE ] removing player 5 token from slot 0
[21:24:52.381] [SEVERE ] player 2 placing token on slot 0
[21:24:52.383] [SEVERE ] removing player 4 token from slot 0
[21:24:52.383] [SEVERE ] player 5 placing token on slot 0
[21:24:52.384] [SEVERE ] removing player 5 token from slot 0
[21:24:52.384] [SEVERE ] player 5 placing token on slot 0
[21:24:52.384] [SEVERE ] removing player 5 token from slot 0
[21:24:52.384] [SEVERE ] player 5 placing token on slot 0
[21:24:52.384] [SEVERE ] removing player 5 token from slot 0
[21:24:52.384] [SEVERE ] player 5 placing token on slot 0
[21:24:52.384] [SEVERE ] removing player 5 token from slot 0
[21:24:52.384] [SEVERE ] player 5 placing token on slot 0
[21:24:52.385] [SEVERE ] removing player 5 token from slot 0
[21:24:52.385] [SEVERE ] player 5 placing token on slot 0
[21:24:52.385] [SEVERE ] removing player 5 token from slot 0
[21:24:52.385] [SEVERE ] player 5 placing token on slot 0
[21:24:52.385] [SEVERE ] removing player 5 token from slot 0
[21:24:52.385] [SEVERE ] player 5 placing token on slot 0
[21:24:52.385] [SEVERE ] removing player 5 token from slot 0
[21:24:52.386] [SEVERE ] player 5 placing token on slot 0
[21:24:52.386] [SEVERE ] removing player 5 token from slot 0
[21:24:52.386] [SEVERE ] player 5 placing token on slot 0
[21:24:52.386] [SEVERE ] removing player 5 token from slot 0
[21:24:52.386] [SEVERE ] player 5 placing token on slot 0
[21:24:52.386] [SEVERE ] removing player 5 token from slot 0
[21:24:52.386] [SEVERE ] player 5 placing token on slot 0
[21:24:52.386] [SEVERE ] removing player 5 token from slot 0
[21:24:52.386] [SEVERE ] player 5 placing token on slot 0
[21:24:52.387] [SEVERE ] removing player 5 token from slot 0
[21:24:52.387] [SEVERE ] player 5 placing token on slot 0
[21:24:52.387] [SEVERE ] removing player 5 token from slot 0
[21:24:52.387] [SEVERE ] player 5 placing token on slot 0
[21:24:52.387] [SEVERE ] removing player 5 token from slot 0
[21:24:52.387] [SEVERE ] player 5 placing token on slot 0
[21:24:52.387] [SEVERE ] removing player 5 token from slot 0
[21:24:52.387] [SEVERE ] player 5 placing token on slot 0
[21:24:52.382] [SEVERE ] player 3 placing token on slot 0
[21:24:52.391] [SEVERE ] removing player 3 token from slot 0
[21:24:52.392] [SEVERE ] player 3 placing token on slot 0
[21:24:52.392] [SEVERE ] removing player 3 token from slot 0
[21:24:52.392] [SEVERE ] player 3 placing token on slot 0
[21:24:52.394] [SEVERE ] removing player 5 token from slot 0
[21:24:52.395] [SEVERE ] removing player 3 token from slot 0
[21:24:52.395] [SEVERE ] player 3 placing token on slot 0
[21:24:52.384] [SEVERE ] player 4 placing token on slot 0
[21:24:52.383] [SEVERE ] removing player 2 token from slot 0
[21:24:52.400] [SEVERE ] player 2 placing token on slot 0
[21:24:52.400] [SEVERE ] removing player 2 token from slot 0
[21:24:52.400] [SEVERE ] player 2 placing token on slot 0
[21:24:52.400] [SEVERE ] removing player 2 token from slot 0
[21:24:52.401] [SEVERE ] player 2 placing token on slot 0
[21:24:52.401] [SEVERE ] removing player 2 token from slot 0
[21:24:52.401] [SEVERE ] player 2 placing token on slot 0
[21:24:52.401] [SEVERE ] removing player 2 token from slot 0
[21:24:52.401] [SEVERE ] player 2 placing token on slot 0
[21:24:52.401] [SEVERE ] removing player 2 token from slot 0
[21:24:52.402] [SEVERE ] player 2 placing token on slot 0
[21:24:52.402] [SEVERE ] removing player 2 token from slot 0
[21:24:52.402] [SEVERE ] player 2 placing token on slot 0
[21:24:52.402] [SEVERE ] removing player 2 token from slot 0
[21:24:52.402] [SEVERE ] player 2 placing token on slot 0
[21:24:52.402] [SEVERE ] removing player 2 token from slot 0
[21:24:52.402] [SEVERE ] player 2 placing token on slot 0
[21:24:52.403] [SEVERE ] removing player 2 token from slot 0
[21:24:52.403] [SEVERE ] player 2 placing token on slot 0
[21:24:52.404] [SEVERE ] removing player 2 token from slot 0
[21:24:52.404] [SEVERE ] player 2 placing token on slot 0
[21:24:52.404] [SEVERE ] removing player 2 token from slot 0
[21:24:52.405] [SEVERE ] player 2 placing token on slot 0
[21:24:52.405] [SEVERE ] removing player 2 token from slot 0
[21:24:52.405] [SEVERE ] player 2 placing token on slot 0
[21:24:52.405] [SEVERE ] removing player 2 token from slot 0
[21:24:52.405] [SEVERE ] player 2 placing token on slot 0
[21:24:52.405] [SEVERE ] removing player 2 token from slot 0
[21:24:52.406] [SEVERE ] player 2 placing token on slot 0
[21:24:52.406] [SEVERE ] removing player 2 token from slot 0
[21:24:52.406] [SEVERE ] player 2 placing token on slot 0
[21:24:52.406] [SEVERE ] removing player 2 token from slot 0
[21:24:52.406] [SEVERE ] player 2 placing token on slot 0
[21:24:52.407] [SEVERE ] removing player 2 token from slot 0
[21:24:52.410] [SEVERE ] player 2 placing token on slot 0
[21:24:52.412] [SEVERE ] removing player 2 token from slot 0
[21:24:52.399] [SEVERE ] removing player 4 token from slot 0
[21:24:52.395] [SEVERE ] removing player 3 token from slot 0
[21:24:52.413] [SEVERE ] player 2 placing token on slot 0
[21:24:52.425] [SEVERE ] player 5 placing token on slot 0
[21:24:52.425] [SEVERE ] player 4 placing token on slot 0
[21:24:52.427] [SEVERE ] removing player 4 token from slot 0
[21:24:52.425] [SEVERE ] placing card 54 in slot 1
[21:24:52.427] [SEVERE ] player 4 placing token on slot 0
[21:24:52.427] [SEVERE ] removing player 5 token from slot 0
[21:24:52.427] [SEVERE ] removing player 4 token from slot 0
[21:24:52.427] [SEVERE ] player 4 placing token on slot 0
[21:24:52.428] [SEVERE ] player 5 placing token on slot 1
[21:24:52.428] [SEVERE ] player 4 placing token on slot 1
[21:24:52.428] [SEVERE ] player 5 placing token on slot 0
[21:24:52.428] [SEVERE ] removing player 4 token from slot 0
[21:24:52.428] [SEVERE ] removing player 5 token from slot 1
[21:24:52.428] [SEVERE ] removing player 4 token from slot 1
[21:24:52.428] [SEVERE ] player 4 placing token on slot 1
[21:24:52.428] [SEVERE ] player 5 placing token on slot 1
[21:24:52.428] [SEVERE ] player 4 placing token on slot 0
[21:24:52.428] [SEVERE ] removing player 4 token from slot 1
[21:24:52.429] [SEVERE ] removing player 5 token from slot 1
[21:24:52.429] [SEVERE ] player 4 placing token on slot 1
[21:24:52.429] [SEVERE ] removing player 4 token from slot 1
[21:24:52.429] [SEVERE ] player 4 placing token on slot 1
[21:24:52.429] [SEVERE ] removing player 4 token from slot 1
[21:24:52.429] [SEVERE ] player 5 placing token on slot 1
[21:24:52.429] [SEVERE ] removing player 4 token from slot 0
[21:24:52.429] [SEVERE ] removing player 5 token from slot 0
[21:24:52.429] [SEVERE ] player 4 placing token on slot 1
[21:24:52.430] [SEVERE ] player 5 placing token on slot 0
[21:24:52.430] [SEVERE ] player 4 placing token on slot 0
[21:24:52.430] [SEVERE ] removing player 5 token from slot 0
[21:24:52.430] [SEVERE ] removing player 4 token from slot 0
[21:24:52.430] [SEVERE ] removing player 5 token from slot 1
[21:24:52.430] [SEVERE ] removing player 4 token from slot 1
[21:24:52.430] [SEVERE ] player 5 placing token on slot 0
[21:24:52.430] [SEVERE ] player 4 placing token on slot 1
[21:24:52.430] [SEVERE ] removing player 5 token from slot 0
[21:24:52.430] [SEVERE ] removing player 4 token from slot 1
[21:24:52.430] [SEVERE ] player 4 placing token on slot 0
[21:24:52.430] [SEVERE ] removing player 4 token from slot 0
[21:24:52.430] [SEVERE ] player 5 placing token on slot 0
[21:24:52.430] [SEVERE ] player 4 placing token on slot 1
[21:24:52.430] [SEVERE ] player 4 placing token on slot 0
[21:24:52.430] [SEVERE ] removing player 4 token from slot 1
[21:24:52.430] [SEVERE ] player 4 placing token on slot 1
[21:24:52.430] [SEVERE ] removing player 4 token from slot 1
[21:24:52.430] [SEVERE ] removing player 5 token from slot 0
[21:24:52.430] [SEVERE ] removing player 4 token from slot 0
[21:24:52.430] [SEVERE ] player 4 placing token on slot 1
[21:24:52.430] [SEVERE ] player 4 placing token on slot 0
[21:24:52.430] [SEVERE ] player 5 placing token on slot 1
[21:24:52.432] [SEVERE ] removing player 4 token from slot 1
[21:24:52.432] [SEVERE ] removing player 5 token from slot 1
[21:24:52.432] [SEVERE ] removing player 4 token from slot 0
[21:24:52.432] [SEVERE ] player 4 placing token on slot 1
[21:24:52.432] [SEVERE ] removing player 4 token from slot 1
[21:24:52.432] [SEVERE ] player 4 placing token on slot 0
[21:24:52.432] [SEVERE ] player 4 placing token on slot 1
[21:24:52.432] [SEVERE ] removing player 4 token from slot 0
[21:24:52.433] [SEVERE ] player 4 placing token on slot 0
[21:24:52.433] [SEVERE ] removing player 4 token from slot 0
[21:24:52.433] [SEVERE ] player 4 placing token on slot 0
[21:24:52.433] [SEVERE ] removing player 4 token from slot 1
[21:24:52.433] [SEVERE ] removing player 4 token from slot 0
[21:24:52.433] [SEVERE ] player 4 placing token on slot 1
[21:24:52.433] [SEVERE ] removing player 4 token from slot 1
[21:24:52.433] [SEVERE ] player 4 placing token on slot 0
[21:24:52.433] [SEVERE ] removing player 4 token from slot 0
[21:24:52.436] [SEVERE ] player 4 placing token on slot 1
[21:24:52.437] [SEVERE ] player 4 placing token on slot 0
[21:24:52.437] [SEVERE ] removing player 4 token from slot 0
[21:24:52.437] [SEVERE ] player 4 placing token on slot 0
[21:24:52.437] [SEVERE ] removing player 4 token from slot 0
[21:24:52.437] [SEVERE ] removing player 4 token from slot 1
[21:24:52.437] [SEVERE ] player 4 placing token on slot 0
[21:24:52.437] [SEVERE ] removing player 4 token from slot 0
[21:24:52.437] [SEVERE ] player 4 placing token on slot 1
[21:24:52.437] [SEVERE ] removing player 4 token from slot 1
[21:24:52.437] [SEVERE ] player 4 placing token on slot 0
[21:24:52.437] [SEVERE ] player 4 placing token on slot 1
[21:24:52.437] [SEVERE ] removing player 4 token from slot 1
[21:24:52.438] [SEVERE ] removing player 4 token from slot 0
[21:24:52.438] [SEVERE ] player 4 placing token on slot 0
[21:24:52.438] [SEVERE ] player 4 placing token on slot 1
[21:24:52.438] [SEVERE ] removing player 4 token from slot 1
[21:24:52.438] [SEVERE ] removing player 4 token from slot 0
[21:24:52.438] [SEVERE ] player 4 placing token on slot 1
[21:24:52.438] [SEVERE ] removing player 4 token from slot 1
[21:24:52.438] [SEVERE ] player 4 placing token on slot 0
[21:24:52.438] [SEVERE ] player 4 placing token on slot 1
[21:24:52.438] [SEVERE ] removing player 4 token from slot 1
[21:24:52.438] [SEVERE ] player 4 placing token on slot 1
[21:24:52.438] [SEVERE ] removing player 4 token from slot 0
[21:24:52.438] [SEVERE ] player 4 placing token on slot 0
[21:24:52.439] [SEVERE ] removing player 4 token from slot 1
[21:24:52.440] [SEVERE ] removing player 4 token from slot 0
[21:24:52.440] [SEVERE ] player 4 placing token on slot 1
[21:24:52.440] [SEVERE ] removing player 4 token from slot 1
[21:24:52.440] [SEVERE ] player 4 placing token on slot 1
[21:24:52.440] [SEVERE ] removing player 4 token from slot 1
[21:24:52.440] [SEVERE ] player 4 placing token on slot 1
[21:24:52.440] [SEVERE ] player 4 placing token on slot 0
[21:24:52.440] [SEVERE ] removing player 4 token from slot 1
[21:24:52.440] [SEVERE ] removing player 4 token from slot 0
[21:24:52.440] [SEVERE ] player 4 placing token on slot 1
[21:24:52.440] [SEVERE ] player 4 placing token on slot 0
[21:24:52.440] [SEVERE ] removing player 4 token from slot 0
[21:24:52.441] [SEVERE ] removing player 4 token from slot 1
[21:24:52.441] [SEVERE ] player 4 placing token on slot 1
[21:24:52.441] [SEVERE ] player 4 placing token on slot 0
[21:24:52.441] [SEVERE ] removing player 4 token from slot 1
[21:24:52.441] [SEVERE ] removing player 4 token from slot 0
[21:24:52.441] [SEVERE ] player 4 placing token on slot 0
[21:24:52.441] [SEVERE ] removing player 4 token from slot 0
[21:24:52.436] [SEVERE ] player 2 placing token on slot 1
[21:24:52.441] [SEVERE ] player 5 placing token on slot 1
[21:24:52.441] [SEVERE ] player 4 placing token on slot 0
[21:24:52.441] [SEVERE ] player 4 placing token on slot 1
[21:24:52.442] [SEVERE ] removing player 4 token from slot 1
[21:24:52.442] [SEVERE ] removing player 4 token from slot 0
[21:24:52.442] [SEVERE ] player 4 placing token on slot 1
[21:24:52.442] [SEVERE ] player 4 placing token on slot 0
[21:24:52.442] [SEVERE ] removing player 4 token from slot 1
[21:24:52.442] [SEVERE ] removing player 4 token from slot 0
[21:24:52.442] [SEVERE ] player 4 placing token on slot 0
[21:24:52.442] [SEVERE ] removing player 4 token from slot 0
[21:24:52.442] [SEVERE ] player 4 placing token on slot 0
[21:24:52.442] [SEVERE ] removing player 4 token from slot 0
[21:24:52.442] [SEVERE ] player 4 placing token on slot 1
[21:24:52.443] [SEVERE ] removing player 4 token from slot 1
[21:24:52.443] [SEVERE ] player 4 placing token on slot 0
[21:24:52.443] [SEVERE ] removing player 4 token from slot 0
[21:24:52.443] [SEVERE ] player 4 placing token on slot 1
[21:24:52.443] [SEVERE ] player 4 placing token on slot 0
[21:24:52.443] [SEVERE ] removing player 4 token from slot 0
[21:24:52.443] [SEVERE ] removing player 4 token from slot 1
[21:24:52.443] [SEVERE ] player 4 placing token on slot 0
[21:24:52.443] [SEVERE ] player 4 placing token on slot 1
[21:24:52.443] [SEVERE ] removing player 4 token from slot 0
[21:24:52.443] [SEVERE ] player 4 placing token on slot 0
[21:24:52.443] [SEVERE ] removing player 4 token from slot 0
[21:24:52.444] [SEVERE ] removing player 4 token from slot 1
[21:24:52.444] [SEVERE ] player 4 placing token on slot 1
[21:24:52.444] [SEVERE ] removing player 4 token from slot 1
[21:24:52.444] [SEVERE ] player 4 placing token on slot 0
[21:24:52.444] [SEVERE ] player 4 placing token on slot 1
[21:24:52.444] [SEVERE ] removing player 4 token from slot 0
[21:24:52.444] [SEVERE ] removing player 4 token from slot 1
[21:24:52.444] [SEVERE ] player 4 placing token on slot 1
[21:24:52.444] [SEVERE ] player 4 placing token on slot 0
[21:24:52.444] [SEVERE ] removing player 4 token from slot 1
[21:24:52.444] [SEVERE ] player 4 placing token on slot 1
[21:24:52.444] [SEVERE ] removing player 4 token from slot 1
[21:24:52.444] [SEVERE ] player 4 placing token on slot 1
[21:24:52.444] [SEVERE ] removing player 4 token from slot 1
[21:24:52.444] [SEVERE ] player 4 placing token on slot 1
[21:24:52.445] [SEVERE ] removing player 4 token from slot 1
[21:24:52.445] [SEVERE ] player 4 placing token on slot 1
[21:24:52.445] [SEVERE ] removing player 4 token from slot 0
[21:24:52.445] [SEVERE ] removing player 4 token from slot 1
[21:24:52.445] [SEVERE ] player 4 placing token on slot 1
[21:24:52.445] [SEVERE ] removing player 4 token from slot 1
[21:24:52.445] [SEVERE ] player 4 placing token on slot 1
[21:24:52.445] [SEVERE ] player 4 placing token on slot 0
[21:24:52.445] [SEVERE ] removing player 4 token from slot 0
[21:24:52.445] [SEVERE ] removing player 4 token from slot 1
[21:24:52.445] [SEVERE ] player 4 placing token on slot 1
[21:24:52.445] [SEVERE ] removing player 4 token from slot 1
[21:24:52.446] [SEVERE ] player 4 placing token on slot 1
[21:24:52.446] [SEVERE ] removing player 4 token from slot 1
[21:24:52.446] [SEVERE ] player 4 placing token on slot 0
[21:24:52.446] [SEVERE ] removing player 4 token from slot 0
[21:24:52.446] [SEVERE ] player 4 placing token on slot 1
[21:24:52.446] [SEVERE ] removing player 4 token from slot 1
[21:24:52.446] [SEVERE ] player 4 placing token on slot 1
[21:24:52.446] [SEVERE ] player 4 placing token on slot 0
[21:24:52.446] [SEVERE ] removing player 4 token from slot 1
[21:24:52.446] [SEVERE ] player 4 placing token on slot 1
[21:24:52.446] [SEVERE ] removing player 4 token from slot 0
[21:24:52.446] [SEVERE ] removing player 4 token from slot 1
[21:24:52.446] [SEVERE ] player 4 placing token on slot 1
[21:24:52.446] [SEVERE ] removing player 4 token from slot 1
[21:24:52.446] [SEVERE ] player 4 placing token on slot 1
[21:24:52.447] [SEVERE ] removing player 4 token from slot 1
[21:24:52.447] [SEVERE ] player 4 placing token on slot 1
[21:24:52.447] [SEVERE ] player 4 placing token on slot 0
[21:24:52.447] [SEVERE ] removing player 4 token from slot 0
[21:24:52.447] [SEVERE ] removing player 4 token from slot 1
[21:24:52.447] [SEVERE ] player 4 placing token on slot 1
[21:24:52.447] [SEVERE ] removing player 4 token from slot 1
[21:24:52.447] [SEVERE ] player 4 placing token on slot 0
[21:24:52.447] [SEVERE ] player 4 placing token on slot 1
[21:24:52.447] [SEVERE ] removing player 4 token from slot 0
[21:24:52.447] [SEVERE ] removing player 4 token from slot 1
[21:24:52.447] [SEVERE ] player 4 placing token on slot 1
[21:24:52.447] [SEVERE ] removing player 4 token from slot 1
[21:24:52.447] [SEVERE ] player 4 placing token on slot 1
[21:24:52.447] [SEVERE ] player 4 placing token on slot 0
[21:24:52.448] [SEVERE ] removing player 4 token from slot 0
[21:24:52.448] [SEVERE ] player 4 placing token on slot 0
[21:24:52.448] [SEVERE ] removing player 4 token from slot 1
[21:24:52.448] [SEVERE ] player 4 placing token on slot 1
[21:24:52.448] [SEVERE ] removing player 4 token from slot 1
[21:24:52.448] [SEVERE ] removing player 4 token from slot 0
[21:24:52.448] [SEVERE ] player 4 placing token on slot 0
[21:24:52.448] [SEVERE ] removing player 4 token from slot 0
[21:24:52.448] [SEVERE ] player 4 placing token on slot 0
[21:24:52.448] [SEVERE ] removing player 4 token from slot 0
[21:24:52.448] [SEVERE ] player 4 placing token on slot 1
[21:24:52.448] [SEVERE ] player 4 placing token on slot 0
