[22:09:22.653] [INFO   ] thread main starting.
[22:09:22.658] [SEVERE ] cannot read configuration file config.properties trying from resources.
[22:09:22.663] [SEVERE ] configuration file was loaded from resources directory.
[22:09:23.304] [SEVERE ] player 5 placing token on slot 0
[22:09:23.305] [SEVERE ] removing player 2 token from slot 0
[22:09:23.305] [SEVERE ] removing player 3 token from slot 0
[22:09:23.305] [SEVERE ] player 2 placing token on slot 0
[22:09:23.305] [SEVERE ] removing player 5 token from slot 0
[22:09:23.305] [SEVERE ] removing player 2 token from slot 0
[22:09:23.305] [SEVERE ] player 2 placing token on slot 0
[22:09:23.306] [SEVERE ] removing player 2 token from slot 0
[22:09:23.306] [SEVERE ] player 2 placing token on slot 0
[22:09:23.306] [SEVERE ] removing player 2 token from slot 0
[22:09:23.306] [SEVERE ] player 2 placing token on slot 0
[22:09:23.306] [SEVERE ] removing player 2 token from slot 0
[22:09:23.306] [SEVERE ] player 2 placing token on slot 0
[22:09:23.307] [SEVERE ] removing player 2 token from slot 0
[22:09:23.307] [SEVERE ] player 2 placing token on slot 0
[22:09:23.307] [SEVERE ] removing player 2 token from slot 0
[22:09:23.307] [SEVERE ] player 2 placing token on slot 0
[22:09:23.307] [SEVERE ] removing player 2 token from slot 0
[22:09:23.307] [SEVERE ] player 2 placing token on slot 0
[22:09:23.308] [SEVERE ] removing player 2 token from slot 0
[22:09:23.308] [SEVERE ] player 2 placing token on slot 0
[22:09:23.308] [SEVERE ] removing player 2 token from slot 0
[22:09:23.308] [SEVERE ] player 2 placing token on slot 0
[22:09:23.308] [SEVERE ] removing player 2 token from slot 0
[22:09:23.308] [SEVERE ] player 2 placing token on slot 0
[22:09:23.309] [SEVERE ] removing player 2 token from slot 0
[22:09:23.309] [SEVERE ] player 2 placing token on slot 0
[22:09:23.309] [SEVERE ] removing player 2 token from slot 0
[22:09:23.309] [SEVERE ] player 2 placing token on slot 0
[22:09:23.309] [SEVERE ] removing player 2 token from slot 0
[22:09:23.309] [SEVERE ] player 2 placing token on slot 0
[22:09:23.310] [SEVERE ] removing player 2 token from slot 0
[22:09:23.310] [SEVERE ] player 2 placing token on slot 0
[22:09:23.305] [SEVERE ] player 3 placing token on slot 0
[22:09:23.310] [SEVERE ] removing player 2 token from slot 0
[22:09:23.305] [SEVERE ] player 5 placing token on slot 0
[22:09:23.310] [SEVERE ] removing player 5 token from slot 0
[22:09:23.310] [SEVERE ] player 5 placing token on slot 0
[22:09:23.311] [SEVERE ] removing player 5 token from slot 0
[22:09:23.311] [SEVERE ] player 5 placing token on slot 0
[22:09:23.311] [SEVERE ] removing player 5 token from slot 0
[22:09:23.311] [SEVERE ] player 5 placing token on slot 0
[22:09:23.311] [SEVERE ] removing player 5 token from slot 0
[22:09:23.310] [SEVERE ] player 2 placing token on slot 0
[22:09:23.310] [SEVERE ] removing player 3 token from slot 0
[22:09:23.312] [SEVERE ] player 5 placing token on slot 0
[22:09:23.312] [SEVERE ] removing player 2 token from slot 0
[22:09:23.312] [SEVERE ] player 2 placing token on slot 0
[22:09:23.312] [SEVERE ] removing player 2 token from slot 0
[22:09:23.312] [SEVERE ] player 2 placing token on slot 0
[22:09:23.312] [SEVERE ] removing player 2 token from slot 0
[22:09:23.313] [SEVERE ] player 2 placing token on slot 0
[22:09:23.313] [SEVERE ] removing player 2 token from slot 0
[22:09:23.313] [SEVERE ] player 2 placing token on slot 0
[22:09:23.313] [SEVERE ] removing player 2 token from slot 0
[22:09:23.313] [SEVERE ] player 2 placing token on slot 0
[22:09:23.313] [SEVERE ] removing player 2 token from slot 0
[22:09:23.313] [SEVERE ] player 2 placing token on slot 0
[22:09:23.314] [SEVERE ] removing player 2 token from slot 0
[22:09:23.314] [SEVERE ] player 2 placing token on slot 0
[22:09:23.314] [SEVERE ] removing player 2 token from slot 0
[22:09:23.314] [SEVERE ] player 2 placing token on slot 0
[22:09:23.314] [SEVERE ] removing player 2 token from slot 0
[22:09:23.314] [SEVERE ] player 2 placing token on slot 0
[22:09:23.314] [SEVERE ] removing player 2 token from slot 0
[22:09:23.314] [SEVERE ] player 2 placing token on slot 0
[22:09:23.314] [SEVERE ] removing player 2 token from slot 0
[22:09:23.315] [SEVERE ] player 2 placing token on slot 0
[22:09:23.312] [SEVERE ] player 3 placing token on slot 0
[22:09:23.312] [SEVERE ] removing player 5 token from slot 0
[22:09:23.315] [SEVERE ] player 5 placing token on slot 0
[22:09:23.315] [SEVERE ] removing player 3 token from slot 0
[22:09:23.315] [SEVERE ] removing player 2 token from slot 0
[22:09:23.316] [SEVERE ] player 2 placing token on slot 0
[22:09:23.316] [SEVERE ] removing player 2 token from slot 0
[22:09:23.316] [SEVERE ] player 2 placing token on slot 0
[22:09:23.316] [SEVERE ] player 3 placing token on slot 0
[22:09:23.316] [SEVERE ] removing player 3 token from slot 0
[22:09:23.317] [SEVERE ] player 3 placing token on slot 0
[22:09:23.315] [SEVERE ] removing player 5 token from slot 0
[22:09:23.317] [SEVERE ] player 5 placing token on slot 0
[22:09:23.317] [SEVERE ] removing player 5 token from slot 0
[22:09:23.316] [SEVERE ] removing player 2 token from slot 0
[22:09:23.317] [SEVERE ] player 2 placing token on slot 0
[22:09:23.318] [SEVERE ] removing player 2 token from slot 0
[22:09:23.318] [SEVERE ] player 2 placing token on slot 0
[22:09:23.318] [SEVERE ] removing player 3 token from slot 0
[22:09:23.318] [SEVERE ] player 3 placing token on slot 0
[22:09:23.318] [SEVERE ] removing player 3 token from slot 0
[22:09:23.319] [SEVERE ] player 3 placing token on slot 0
[22:09:23.316] [SEVERE ] player 4 placing token on slot 0
[22:09:23.318] [SEVERE ] removing player 2 token from slot 0
[22:09:23.317] [SEVERE ] player 5 placing token on slot 0
[22:09:23.319] [SEVERE ] player 2 placing token on slot 0
[22:09:23.319] [SEVERE ] removing player 2 token from slot 0
[22:09:23.319] [SEVERE ] player 2 placing token on slot 0
[22:09:23.320] [SEVERE ] removing player 2 token from slot 0
[22:09:23.320] [SEVERE ] player 2 placing token on slot 0
[22:09:23.320] [SEVERE ] removing player 2 token from slot 0
[22:09:23.320] [SEVERE ] player 2 placing token on slot 0
[22:09:23.320] [SEVERE ] removing player 2 token from slot 0
[22:09:23.320] [SEVERE ] player 2 placing token on slot 0
[22:09:23.320] [SEVERE ] removing player 2 token from slot 0
[22:09:23.321] [SEVERE ] player 2 placing token on slot 0
[22:09:23.321] [SEVERE ] removing player 2 token from slot 0
[22:09:23.321] [SEVERE ] player 2 placing token on slot 0
[22:09:23.321] [SEVERE ] removing player 2 token from slot 0
[22:09:23.321] [SEVERE ] player 2 placing token on slot 0
[22:09:23.321] [SEVERE ] removing player 2 token from slot 0
[22:09:23.321] [SEVERE ] player 2 placing token on slot 0
[22:09:23.322] [SEVERE ] removing player 2 token from slot 0
[22:09:23.322] [SEVERE ] player 2 placing token on slot 0
[22:09:23.322] [SEVERE ] removing player 2 token from slot 0
[22:09:23.322] [SEVERE ] player 2 placing token on slot 0
[22:09:23.322] [SEVERE ] removing player 2 token from slot 0
[22:09:23.322] [SEVERE ] player 2 placing token on slot 0
[22:09:23.322] [SEVERE ] removing player 3 token from slot 0
[22:09:23.322] [SEVERE ] removing player 2 token from slot 0
[22:09:23.323] [SEVERE ] player 2 placing token on slot 0
[22:09:23.323] [SEVERE ] removing player 2 token from slot 0
[22:09:23.323] [SEVERE ] player 2 placing token on slot 0
[22:09:23.323] [SEVERE ] removing player 2 token from slot 0
[22:09:23.323] [SEVERE ] player 2 placing token on slot 0
[22:09:23.323] [SEVERE ] removing player 2 token from slot 0
[22:09:23.323] [SEVERE ] player 2 placing token on slot 0
[22:09:23.319] [SEVERE ] removing player 4 token from slot 0
[22:09:23.323] [SEVERE ] removing player 2 token from slot 0
[22:09:23.323] [SEVERE ] player 3 placing token on slot 0
[22:09:23.319] [SEVERE ] removing player 5 token from slot 0
[22:09:23.324] [SEVERE ] removing player 3 token from slot 0
[22:09:23.325] [SEVERE ] player 3 placing token on slot 0
[22:09:23.324] [SEVERE ] player 4 placing token on slot 0
[22:09:23.324] [SEVERE ] player 2 placing token on slot 0
[22:09:23.324] [SEVERE ] player 5 placing token on slot 0
[22:09:23.325] [SEVERE ] removing player 2 token from slot 0
[22:09:23.325] [SEVERE ] removing player 3 token from slot 0
[22:09:23.325] [SEVERE ] player 3 placing token on slot 0
[22:09:23.326] [SEVERE ] removing player 3 token from slot 0
[22:09:23.326] [SEVERE ] player 3 placing token on slot 0
[22:09:23.326] [SEVERE ] removing player 3 token from slot 0
[22:09:23.325] [SEVERE ] removing player 4 token from slot 0
[22:09:23.325] [SEVERE ] player 2 placing token on slot 0
[22:09:23.325] [SEVERE ] removing player 5 token from slot 0
[22:09:23.327] [SEVERE ] removing player 2 token from slot 0
[22:09:23.326] [SEVERE ] player 3 placing token on slot 0
[22:09:23.327] [SEVERE ] removing player 3 token from slot 0
[22:09:23.328] [SEVERE ] player 3 placing token on slot 0
[22:09:23.329] [SEVERE ] removing player 3 token from slot 0
[22:09:23.329] [SEVERE ] player 3 placing token on slot 0
[22:09:23.329] [SEVERE ] removing player 3 token from slot 0
[22:09:23.330] [SEVERE ] player 3 placing token on slot 0
[22:09:23.330] [SEVERE ] removing player 3 token from slot 0
[22:09:23.333] [SEVERE ] player 3 placing token on slot 0
[22:09:23.333] [SEVERE ] removing player 3 token from slot 0
[22:09:23.333] [SEVERE ] player 3 placing token on slot 0
[22:09:23.334] [SEVERE ] removing player 3 token from slot 0
[22:09:23.334] [SEVERE ] player 3 placing token on slot 0
[22:09:23.334] [SEVERE ] removing player 3 token from slot 0
[22:09:23.334] [SEVERE ] player 3 placing token on slot 0
[22:09:23.334] [SEVERE ] removing player 3 token from slot 0
[22:09:23.334] [SEVERE ] player 3 placing token on slot 0
[22:09:23.334] [SEVERE ] removing player 3 token from slot 0
[22:09:23.334] [SEVERE ] player 3 placing token on slot 0
[22:09:23.334] [SEVERE ] removing player 3 token from slot 0
[22:09:23.335] [SEVERE ] player 3 placing token on slot 0
[22:09:23.335] [SEVERE ] removing player 3 token from slot 0
[22:09:23.335] [SEVERE ] player 3 placing token on slot 0
[22:09:23.335] [SEVERE ] removing player 3 token from slot 0
[22:09:23.335] [SEVERE ] player 3 placing token on slot 0
[22:09:23.335] [SEVERE ] removing player 3 token from slot 0
[22:09:23.335] [SEVERE ] player 3 placing token on slot 0
[22:09:23.335] [SEVERE ] removing player 3 token from slot 0
[22:09:23.326] [SEVERE ] player 4 placing token on slot 0
[22:09:23.336] [SEVERE ] removing player 4 token from slot 0
[22:09:23.336] [SEVERE ] player 4 placing token on slot 0
[22:09:23.336] [SEVERE ] removing player 4 token from slot 0
[22:09:23.336] [SEVERE ] player 4 placing token on slot 0
[22:09:23.337] [SEVERE ] removing player 4 token from slot 0
[22:09:23.337] [SEVERE ] player 4 placing token on slot 0
[22:09:23.337] [SEVERE ] removing player 4 token from slot 0
[22:09:23.337] [SEVERE ] player 4 placing token on slot 0
[22:09:23.337] [SEVERE ] removing player 4 token from slot 0
[22:09:23.337] [SEVERE ] player 4 placing token on slot 0
[22:09:23.337] [SEVERE ] removing player 4 token from slot 0
[22:09:23.336] [SEVERE ] player 3 placing token on slot 0
[22:09:23.327] [SEVERE ] player 2 placing token on slot 0
[22:09:23.339] [SEVERE ] player 4 placing token on slot 0
[22:09:23.327] [SEVERE ] player 5 placing token on slot 0
[22:09:23.339] [SEVERE ] removing player 5 token from slot 0
[22:09:23.339] [SEVERE ] player 5 placing token on slot 0
[22:09:23.339] [SEVERE ] removing player 5 token from slot 0
[22:09:23.339] [SEVERE ] player 5 placing token on slot 0
[22:09:23.339] [SEVERE ] removing player 5 token from slot 0
[22:09:23.339] [SEVERE ] player 5 placing token on slot 0
[22:09:23.340] [SEVERE ] removing player 5 token from slot 0
[22:09:23.340] [SEVERE ] player 5 placing token on slot 0
[22:09:23.340] [SEVERE ] removing player 5 token from slot 0
[22:09:23.340] [SEVERE ] player 5 placing token on slot 0
[22:09:23.340] [SEVERE ] removing player 5 token from slot 0
[22:09:23.340] [SEVERE ] player 5 placing token on slot 0
[22:09:23.340] [SEVERE ] removing player 5 token from slot 0
[22:09:23.340] [SEVERE ] player 5 placing token on slot 0
[22:09:23.340] [SEVERE ] removing player 5 token from slot 0
[22:09:23.340] [SEVERE ] player 5 placing token on slot 0
[22:09:23.339] [SEVERE ] removing player 4 token from slot 0
[22:09:23.341] [SEVERE ] player 4 placing token on slot 0
[22:09:23.345] [SEVERE ] removing player 4 token from slot 0
[22:09:23.339] [SEVERE ] removing player 2 token from slot 0
[22:09:23.345] [SEVERE ] player 2 placing token on slot 0
[22:09:23.346] [SEVERE ] removing player 2 token from slot 0
[22:09:23.346] [SEVERE ] player 2 placing token on slot 0
[22:09:23.346] [SEVERE ] removing player 2 token from slot 0
[22:09:23.346] [SEVERE ] player 2 placing token on slot 0
[22:09:23.346] [SEVERE ] removing player 2 token from slot 0
[22:09:23.346] [SEVERE ] player 2 placing token on slot 0
[22:09:23.346] [SEVERE ] removing player 2 token from slot 0
[22:09:23.346] [SEVERE ] player 2 placing token on slot 0
[22:09:23.346] [SEVERE ] removing player 2 token from slot 0
[22:09:23.346] [SEVERE ] player 2 placing token on slot 0
[22:09:23.346] [SEVERE ] removing player 2 token from slot 0
[22:09:23.347] [SEVERE ] player 2 placing token on slot 0
[22:09:23.347] [SEVERE ] removing player 2 token from slot 0
[22:09:23.347] [SEVERE ] player 2 placing token on slot 0
[22:09:23.347] [SEVERE ] removing player 2 token from slot 0
[22:09:23.347] [SEVERE ] player 2 placing token on slot 0
[22:09:23.347] [SEVERE ] removing player 2 token from slot 0
[22:09:23.347] [SEVERE ] player 2 placing token on slot 0
[22:09:23.347] [SEVERE ] removing player 2 token from slot 0
[22:09:23.347] [SEVERE ] player 2 placing token on slot 0
[22:09:23.347] [SEVERE ] removing player 2 token from slot 0
[22:09:23.348] [SEVERE ] player 2 placing token on slot 0
[22:09:23.348] [SEVERE ] removing player 2 token from slot 0
[22:09:23.348] [SEVERE ] player 2 placing token on slot 0
[22:09:23.348] [SEVERE ] removing player 2 token from slot 0
[22:09:23.349] [SEVERE ] player 2 placing token on slot 0
[22:09:23.349] [SEVERE ] removing player 2 token from slot 0
[22:09:23.349] [SEVERE ] player 2 placing token on slot 0
[22:09:23.349] [SEVERE ] removing player 2 token from slot 0
[22:09:23.349] [SEVERE ] player 2 placing token on slot 0
[22:09:23.349] [SEVERE ] removing player 2 token from slot 0
[22:09:23.339] [SEVERE ] removing player 3 token from slot 0
[22:09:23.350] [SEVERE ] player 3 placing token on slot 0
[22:09:23.351] [SEVERE ] player 2 placing token on slot 0
[22:09:23.351] [SEVERE ] removing player 2 token from slot 0
[22:09:23.351] [SEVERE ] player 2 placing token on slot 0
[22:09:23.351] [SEVERE ] removing player 2 token from slot 0
[22:09:23.351] [SEVERE ] player 2 placing token on slot 0
[22:09:23.351] [SEVERE ] removing player 2 token from slot 0
[22:09:23.351] [SEVERE ] player 2 placing token on slot 0
[22:09:23.351] [SEVERE ] removing player 2 token from slot 0
[22:09:23.351] [SEVERE ] player 2 placing token on slot 0
[22:09:23.352] [SEVERE ] removing player 2 token from slot 0
[22:09:23.352] [SEVERE ] player 2 placing token on slot 0
[22:09:23.352] [SEVERE ] removing player 2 token from slot 0
[22:09:23.352] [SEVERE ] player 2 placing token on slot 0
[22:09:23.352] [SEVERE ] removing player 2 token from slot 0
[22:09:23.352] [SEVERE ] player 2 placing token on slot 0
[22:09:23.353] [SEVERE ] removing player 2 token from slot 0
[22:09:23.353] [SEVERE ] player 2 placing token on slot 0
[22:09:23.353] [SEVERE ] removing player 2 token from slot 0
[22:09:23.353] [SEVERE ] player 2 placing token on slot 0
[22:09:23.353] [SEVERE ] removing player 2 token from slot 0
[22:09:23.353] [SEVERE ] player 2 placing token on slot 0
[22:09:23.353] [SEVERE ] removing player 2 token from slot 0
[22:09:23.353] [SEVERE ] player 2 placing token on slot 0
[22:09:23.354] [SEVERE ] removing player 2 token from slot 0
[22:09:23.354] [SEVERE ] player 2 placing token on slot 0
[22:09:23.354] [SEVERE ] removing player 2 token from slot 0
[22:09:23.354] [SEVERE ] player 2 placing token on slot 0
[22:09:23.354] [SEVERE ] removing player 2 token from slot 0
[22:09:23.354] [SEVERE ] player 2 placing token on slot 0
[22:09:23.354] [SEVERE ] removing player 2 token from slot 0
[22:09:23.354] [SEVERE ] player 2 placing token on slot 0
[22:09:23.355] [SEVERE ] removing player 2 token from slot 0
[22:09:23.355] [SEVERE ] player 2 placing token on slot 0
[22:09:23.355] [SEVERE ] removing player 2 token from slot 0
[22:09:23.355] [SEVERE ] player 2 placing token on slot 0
[22:09:23.355] [SEVERE ] removing player 2 token from slot 0
[22:09:23.355] [SEVERE ] player 2 placing token on slot 0
[22:09:23.355] [SEVERE ] removing player 2 token from slot 0
[22:09:23.355] [SEVERE ] player 2 placing token on slot 0
[22:09:23.355] [SEVERE ] removing player 2 token from slot 0
[22:09:23.356] [SEVERE ] player 2 placing token on slot 0
[22:09:23.356] [SEVERE ] removing player 2 token from slot 0
[22:09:23.356] [SEVERE ] player 2 placing token on slot 0
[22:09:23.356] [SEVERE ] removing player 2 token from slot 0
[22:09:23.356] [SEVERE ] player 2 placing token on slot 0
[22:09:23.356] [SEVERE ] removing player 2 token from slot 0
[22:09:23.356] [SEVERE ] player 2 placing token on slot 0
[22:09:23.356] [SEVERE ] removing player 2 token from slot 0
[22:09:23.356] [SEVERE ] player 2 placing token on slot 0
[22:09:23.356] [SEVERE ] removing player 2 token from slot 0
[22:09:23.356] [SEVERE ] player 2 placing token on slot 0
[22:09:23.356] [SEVERE ] removing player 2 token from slot 0
[22:09:23.357] [SEVERE ] player 2 placing token on slot 0
[22:09:23.357] [SEVERE ] removing player 2 token from slot 0
[22:09:23.357] [SEVERE ] player 2 placing token on slot 0
[22:09:23.357] [SEVERE ] removing player 2 token from slot 0
[22:09:23.357] [SEVERE ] player 2 placing token on slot 0
[22:09:23.357] [SEVERE ] removing player 2 token from slot 0
[22:09:23.357] [SEVERE ] player 2 placing token on slot 0
[22:09:23.357] [SEVERE ] removing player 2 token from slot 0
[22:09:23.358] [SEVERE ] player 2 placing token on slot 0
[22:09:23.358] [SEVERE ] removing player 2 token from slot 0
[22:09:23.358] [SEVERE ] player 2 placing token on slot 0
[22:09:23.358] [SEVERE ] removing player 2 token from slot 0
[22:09:23.358] [SEVERE ] player 2 placing token on slot 0
[22:09:23.358] [SEVERE ] removing player 2 token from slot 0
[22:09:23.358] [SEVERE ] player 2 placing token on slot 0
[22:09:23.358] [SEVERE ] removing player 2 token from slot 0
[22:09:23.358] [SEVERE ] player 2 placing token on slot 0
[22:09:23.358] [SEVERE ] removing player 2 token from slot 0
[22:09:23.359] [SEVERE ] player 2 placing token on slot 0
[22:09:23.359] [SEVERE ] removing player 2 token from slot 0
[22:09:23.359] [SEVERE ] player 2 placing token on slot 0
[22:09:23.359] [SEVERE ] removing player 2 token from slot 0
[22:09:23.359] [SEVERE ] player 2 placing token on slot 0
[22:09:23.359] [SEVERE ] removing player 2 token from slot 0
[22:09:23.359] [SEVERE ] player 2 placing token on slot 0
[22:09:23.359] [SEVERE ] removing player 2 token from slot 0
[22:09:23.359] [SEVERE ] player 2 placing token on slot 0
[22:09:23.359] [SEVERE ] removing player 2 token from slot 0
[22:09:23.360] [SEVERE ] player 2 placing token on slot 0
[22:09:23.360] [SEVERE ] removing player 2 token from slot 0
[22:09:23.360] [SEVERE ] player 2 placing token on slot 0
[22:09:23.360] [SEVERE ] removing player 2 token from slot 0
[22:09:23.360] [SEVERE ] player 2 placing token on slot 0
[22:09:23.360] [SEVERE ] removing player 2 token from slot 0
[22:09:23.360] [SEVERE ] player 2 placing token on slot 0
[22:09:23.360] [SEVERE ] removing player 2 token from slot 0
[22:09:23.360] [SEVERE ] player 2 placing token on slot 0
[22:09:23.360] [SEVERE ] removing player 2 token from slot 0
[22:09:23.360] [SEVERE ] player 2 placing token on slot 0
[22:09:23.360] [SEVERE ] removing player 2 token from slot 0
[22:09:23.360] [SEVERE ] player 2 placing token on slot 0
[22:09:23.361] [SEVERE ] removing player 2 token from slot 0
[22:09:23.361] [SEVERE ] player 2 placing token on slot 0
[22:09:23.361] [SEVERE ] removing player 2 token from slot 0
[22:09:23.361] [SEVERE ] player 2 placing token on slot 0
[22:09:23.361] [SEVERE ] removing player 2 token from slot 0
[22:09:23.361] [SEVERE ] player 2 placing token on slot 0
[22:09:23.361] [SEVERE ] removing player 2 token from slot 0
[22:09:23.361] [SEVERE ] player 2 placing token on slot 0
[22:09:23.362] [SEVERE ] removing player 2 token from slot 0
[22:09:23.362] [SEVERE ] player 2 placing token on slot 0
[22:09:23.362] [SEVERE ] removing player 2 token from slot 0
[22:09:23.362] [SEVERE ] player 2 placing token on slot 0
[22:09:23.362] [SEVERE ] removing player 2 token from slot 0
[22:09:23.362] [SEVERE ] player 2 placing token on slot 0
[22:09:23.362] [SEVERE ] removing player 2 token from slot 0
[22:09:23.362] [SEVERE ] player 2 placing token on slot 0
[22:09:23.362] [SEVERE ] removing player 2 token from slot 0
[22:09:23.362] [SEVERE ] player 2 placing token on slot 0
[22:09:23.362] [SEVERE ] removing player 2 token from slot 0
[22:09:23.362] [SEVERE ] player 2 placing token on slot 0
[22:09:23.363] [SEVERE ] removing player 2 token from slot 0
[22:09:23.363] [SEVERE ] player 2 placing token on slot 0
[22:09:23.363] [SEVERE ] removing player 2 token from slot 0
[22:09:23.363] [SEVERE ] player 2 placing token on slot 0
[22:09:23.363] [SEVERE ] removing player 2 token from slot 0
[22:09:23.363] [SEVERE ] player 2 placing token on slot 0
[22:09:23.363] [SEVERE ] removing player 2 token from slot 0
[22:09:23.363] [SEVERE ] player 2 placing token on slot 0
[22:09:23.363] [SEVERE ] removing player 2 token from slot 0
[22:09:23.363] [SEVERE ] player 2 placing token on slot 0
[22:09:23.364] [SEVERE ] removing player 2 token from slot 0
[22:09:23.364] [SEVERE ] player 2 placing token on slot 0
[22:09:23.364] [SEVERE ] removing player 2 token from slot 0
[22:09:23.364] [SEVERE ] player 2 placing token on slot 0
[22:09:23.364] [SEVERE ] removing player 2 token from slot 0
[22:09:23.364] [SEVERE ] player 2 placing token on slot 0
[22:09:23.364] [SEVERE ] removing player 2 token from slot 0
[22:09:23.364] [SEVERE ] player 2 placing token on slot 0
[22:09:23.364] [SEVERE ] removing player 2 token from slot 0
[22:09:23.365] [SEVERE ] player 2 placing token on slot 0
[22:09:23.365] [SEVERE ] removing player 2 token from slot 0
[22:09:23.365] [SEVERE ] player 2 placing token on slot 0
[22:09:23.365] [SEVERE ] removing player 2 token from slot 0
[22:09:23.365] [SEVERE ] player 2 placing token on slot 0
[22:09:23.365] [SEVERE ] removing player 2 token from slot 0
[22:09:23.365] [SEVERE ] player 2 placing token on slot 0
[22:09:23.365] [SEVERE ] removing player 2 token from slot 0
[22:09:23.365] [SEVERE ] player 2 placing token on slot 0
[22:09:23.366] [SEVERE ] removing player 2 token from slot 0
[22:09:23.366] [SEVERE ] player 2 placing token on slot 0
[22:09:23.366] [SEVERE ] removing player 2 token from slot 0
[22:09:23.366] [SEVERE ] player 2 placing token on slot 0
[22:09:23.366] [SEVERE ] removing player 2 token from slot 0
[22:09:23.366] [SEVERE ] player 2 placing token on slot 0
[22:09:23.366] [SEVERE ] removing player 2 token from slot 0
[22:09:23.366] [SEVERE ] player 2 placing token on slot 0
[22:09:23.366] [SEVERE ] removing player 2 token from slot 0
[22:09:23.366] [SEVERE ] player 2 placing token on slot 0
[22:09:23.366] [SEVERE ] removing player 2 token from slot 0
[22:09:23.367] [SEVERE ] player 2 placing token on slot 0
[22:09:23.367] [SEVERE ] removing player 2 token from slot 0
[22:09:23.368] [SEVERE ] player 2 placing token on slot 0
[22:09:23.368] [SEVERE ] removing player 2 token from slot 0
[22:09:23.368] [SEVERE ] player 2 placing token on slot 0
[22:09:23.368] [SEVERE ] removing player 2 token from slot 0
[22:09:23.368] [SEVERE ] player 2 placing token on slot 0
[22:09:23.368] [SEVERE ] removing player 2 token from slot 0
[22:09:23.368] [SEVERE ] player 2 placing token on slot 0
[22:09:23.368] [SEVERE ] removing player 2 token from slot 0
[22:09:23.368] [SEVERE ] player 2 placing token on slot 0
[22:09:23.369] [SEVERE ] removing player 2 token from slot 0
[22:09:23.369] [SEVERE ] player 2 placing token on slot 0
[22:09:23.369] [SEVERE ] removing player 2 token from slot 0
[22:09:23.369] [SEVERE ] player 2 placing token on slot 0
[22:09:23.369] [SEVERE ] removing player 2 token from slot 0
[22:09:23.369] [SEVERE ] player 2 placing token on slot 0
[22:09:23.369] [SEVERE ] removing player 2 token from slot 0
[22:09:23.369] [SEVERE ] player 2 placing token on slot 0
[22:09:23.369] [SEVERE ] removing player 2 token from slot 0
[22:09:23.369] [SEVERE ] player 2 placing token on slot 0
[22:09:23.369] [SEVERE ] removing player 2 token from slot 0
[22:09:23.369] [SEVERE ] player 2 placing token on slot 0
[22:09:23.370] [SEVERE ] removing player 2 token from slot 0
