[21:49:17.019] [INFO   ] thread main starting.
[21:49:17.023] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:49:17.025] [SEVERE ] configuration file was loaded from resources directory.
[21:49:17.707] [SEVERE ] removing player 5 token from slot 0
[21:49:17.707] [SEVERE ] player 5 placing token on slot 0
[21:49:17.707] [SEVERE ] removing player 5 token from slot 0
[21:49:17.704] [SEVERE ] player 3 placing token on slot 0
[21:49:17.707] [SEVERE ] player 5 placing token on slot 0
[21:49:17.705] [SEVERE ] player 2 placing token on slot 0
[21:49:17.705] [SEVERE ] player 4 placing token on slot 0
[21:49:17.708] [SEVERE ] removing player 2 token from slot 0
[21:49:17.708] [SEVERE ] removing player 5 token from slot 0
[21:49:17.708] [SEVERE ] player 5 placing token on slot 0
[21:49:17.709] [SEVERE ] removing player 5 token from slot 0
[21:49:17.709] [SEVERE ] player 5 placing token on slot 0
[21:49:17.708] [SEVERE ] removing player 3 token from slot 0
[21:49:17.709] [SEVERE ] removing player 5 token from slot 0
[21:49:17.708] [SEVERE ] player 2 placing token on slot 0
[21:49:17.708] [SEVERE ] removing player 4 token from slot 0
[21:49:17.710] [SEVERE ] player 4 placing token on slot 0
[21:49:17.710] [SEVERE ] removing player 4 token from slot 0
[21:49:17.710] [SEVERE ] player 4 placing token on slot 0
[21:49:17.710] [SEVERE ] removing player 4 token from slot 0
[21:49:17.710] [SEVERE ] player 4 placing token on slot 0
[21:49:17.709] [SEVERE ] removing player 2 token from slot 0
[21:49:17.709] [SEVERE ] player 5 placing token on slot 0
[21:49:17.711] [SEVERE ] removing player 5 token from slot 0
[21:49:17.711] [SEVERE ] player 5 placing token on slot 0
[21:49:17.711] [SEVERE ] removing player 5 token from slot 0
[21:49:17.711] [SEVERE ] player 5 placing token on slot 0
[21:49:17.711] [SEVERE ] removing player 5 token from slot 0
[21:49:17.712] [SEVERE ] player 5 placing token on slot 0
[21:49:17.712] [SEVERE ] removing player 5 token from slot 0
[21:49:17.712] [SEVERE ] player 5 placing token on slot 0
[21:49:17.713] [SEVERE ] removing player 5 token from slot 0
[21:49:17.713] [SEVERE ] player 5 placing token on slot 0
[21:49:17.713] [SEVERE ] removing player 5 token from slot 0
[21:49:17.713] [SEVERE ] player 5 placing token on slot 0
[21:49:17.713] [SEVERE ] removing player 5 token from slot 0
[21:49:17.713] [SEVERE ] player 5 placing token on slot 0
[21:49:17.714] [SEVERE ] removing player 5 token from slot 0
[21:49:17.714] [SEVERE ] player 5 placing token on slot 0
[21:49:17.714] [SEVERE ] removing player 5 token from slot 0
[21:49:17.714] [SEVERE ] player 5 placing token on slot 0
[21:49:17.714] [SEVERE ] removing player 5 token from slot 0
[21:49:17.714] [SEVERE ] player 5 placing token on slot 0
[21:49:17.715] [SEVERE ] removing player 5 token from slot 0
[21:49:17.715] [SEVERE ] player 5 placing token on slot 0
[21:49:17.715] [SEVERE ] removing player 5 token from slot 0
[21:49:17.715] [SEVERE ] player 5 placing token on slot 0
[21:49:17.709] [SEVERE ] player 3 placing token on slot 0
[21:49:17.711] [SEVERE ] player 2 placing token on slot 0
[21:49:17.717] [SEVERE ] removing player 2 token from slot 0
[21:49:17.717] [SEVERE ] player 2 placing token on slot 0
[21:49:17.719] [SEVERE ] removing player 2 token from slot 0
[21:49:17.719] [SEVERE ] player 2 placing token on slot 0
[21:49:17.719] [SEVERE ] removing player 2 token from slot 0
[21:49:17.719] [SEVERE ] player 2 placing token on slot 0
[21:49:17.719] [SEVERE ] removing player 2 token from slot 0
[21:49:17.720] [SEVERE ] player 2 placing token on slot 0
[21:49:17.720] [SEVERE ] removing player 2 token from slot 0
[21:49:17.720] [SEVERE ] player 2 placing token on slot 0
[21:49:17.720] [SEVERE ] removing player 2 token from slot 0
[21:49:17.720] [SEVERE ] player 2 placing token on slot 0
[21:49:17.710] [SEVERE ] removing player 4 token from slot 0
[21:49:17.721] [SEVERE ] player 4 placing token on slot 0
[21:49:17.721] [SEVERE ] removing player 5 token from slot 0
[21:49:17.722] [SEVERE ] player 5 placing token on slot 0
[21:49:17.722] [SEVERE ] removing player 5 token from slot 0
[21:49:17.722] [SEVERE ] player 5 placing token on slot 0
[21:49:17.722] [SEVERE ] removing player 5 token from slot 0
[21:49:17.722] [SEVERE ] player 5 placing token on slot 0
[21:49:17.722] [SEVERE ] removing player 5 token from slot 0
[21:49:17.722] [SEVERE ] player 5 placing token on slot 0
[21:49:17.722] [SEVERE ] removing player 5 token from slot 0
[21:49:17.723] [SEVERE ] player 5 placing token on slot 0
[21:49:17.723] [SEVERE ] removing player 5 token from slot 0
[21:49:17.723] [SEVERE ] player 5 placing token on slot 0
[21:49:17.723] [SEVERE ] removing player 5 token from slot 0
[21:49:17.723] [SEVERE ] player 5 placing token on slot 0
[21:49:17.723] [SEVERE ] removing player 5 token from slot 0
[21:49:17.723] [SEVERE ] player 5 placing token on slot 0
[21:49:17.723] [SEVERE ] removing player 5 token from slot 0
[21:49:17.723] [SEVERE ] player 5 placing token on slot 0
[21:49:17.724] [SEVERE ] removing player 5 token from slot 0
[21:49:17.724] [SEVERE ] player 5 placing token on slot 0
[21:49:17.724] [SEVERE ] removing player 5 token from slot 0
[21:49:17.724] [SEVERE ] player 5 placing token on slot 0
[21:49:17.724] [SEVERE ] removing player 5 token from slot 0
[21:49:17.724] [SEVERE ] player 5 placing token on slot 0
[21:49:17.724] [SEVERE ] removing player 5 token from slot 0
[21:49:17.725] [SEVERE ] player 5 placing token on slot 0
[21:49:17.725] [SEVERE ] removing player 5 token from slot 0
[21:49:17.725] [SEVERE ] player 5 placing token on slot 0
[21:49:17.725] [SEVERE ] removing player 5 token from slot 0
[21:49:17.725] [SEVERE ] player 5 placing token on slot 0
[21:49:17.725] [SEVERE ] removing player 5 token from slot 0
[21:49:17.725] [SEVERE ] player 5 placing token on slot 0
[21:49:17.726] [SEVERE ] removing player 5 token from slot 0
[21:49:17.726] [SEVERE ] player 5 placing token on slot 0
[21:49:17.726] [SEVERE ] removing player 5 token from slot 0
[21:49:17.726] [SEVERE ] player 5 placing token on slot 0
[21:49:17.726] [SEVERE ] removing player 5 token from slot 0
[21:49:17.726] [SEVERE ] player 5 placing token on slot 0
[21:49:17.726] [SEVERE ] removing player 5 token from slot 0
[21:49:17.726] [SEVERE ] player 5 placing token on slot 0
[21:49:17.726] [SEVERE ] removing player 5 token from slot 0
[21:49:17.727] [SEVERE ] player 5 placing token on slot 0
[21:49:17.727] [SEVERE ] removing player 5 token from slot 0
[21:49:17.727] [SEVERE ] player 5 placing token on slot 0
[21:49:17.727] [SEVERE ] removing player 5 token from slot 0
[21:49:17.727] [SEVERE ] player 5 placing token on slot 0
[21:49:17.727] [SEVERE ] removing player 5 token from slot 0
[21:49:17.727] [SEVERE ] player 5 placing token on slot 0
[21:49:17.727] [SEVERE ] removing player 5 token from slot 0
[21:49:17.727] [SEVERE ] player 5 placing token on slot 0
[21:49:17.728] [SEVERE ] removing player 5 token from slot 0
[21:49:17.728] [SEVERE ] player 5 placing token on slot 0
[21:49:17.728] [SEVERE ] removing player 5 token from slot 0
[21:49:17.728] [SEVERE ] player 5 placing token on slot 0
[21:49:17.728] [SEVERE ] removing player 5 token from slot 0
[21:49:17.728] [SEVERE ] player 5 placing token on slot 0
[21:49:17.728] [SEVERE ] removing player 5 token from slot 0
[21:49:17.728] [SEVERE ] player 5 placing token on slot 0
[21:49:17.729] [SEVERE ] removing player 5 token from slot 0
[21:49:17.729] [SEVERE ] player 5 placing token on slot 0
[21:49:17.729] [SEVERE ] removing player 5 token from slot 0
[21:49:17.729] [SEVERE ] player 5 placing token on slot 0
[21:49:17.729] [SEVERE ] removing player 5 token from slot 0
[21:49:17.729] [SEVERE ] player 5 placing token on slot 0
[21:49:17.729] [SEVERE ] removing player 5 token from slot 0
[21:49:17.729] [SEVERE ] player 5 placing token on slot 0
[21:49:17.730] [SEVERE ] removing player 5 token from slot 0
[21:49:17.730] [SEVERE ] player 5 placing token on slot 0
[21:49:17.730] [SEVERE ] removing player 5 token from slot 0
[21:49:17.730] [SEVERE ] player 5 placing token on slot 0
[21:49:17.730] [SEVERE ] removing player 5 token from slot 0
[21:49:17.730] [SEVERE ] player 5 placing token on slot 0
[21:49:17.731] [SEVERE ] removing player 5 token from slot 0
[21:49:17.731] [SEVERE ] player 5 placing token on slot 0
[21:49:17.731] [SEVERE ] removing player 5 token from slot 0
[21:49:17.731] [SEVERE ] player 5 placing token on slot 0
[21:49:17.731] [SEVERE ] removing player 5 token from slot 0
[21:49:17.731] [SEVERE ] player 5 placing token on slot 0
[21:49:17.732] [SEVERE ] removing player 5 token from slot 0
[21:49:17.732] [SEVERE ] player 5 placing token on slot 0
[21:49:17.732] [SEVERE ] removing player 5 token from slot 0
[21:49:17.732] [SEVERE ] player 5 placing token on slot 0
[21:49:17.733] [SEVERE ] removing player 5 token from slot 0
[21:49:17.733] [SEVERE ] player 5 placing token on slot 0
[21:49:17.733] [SEVERE ] removing player 5 token from slot 0
[21:49:17.733] [SEVERE ] player 5 placing token on slot 0
[21:49:17.733] [SEVERE ] removing player 5 token from slot 0
[21:49:17.733] [SEVERE ] player 5 placing token on slot 0
[21:49:17.733] [SEVERE ] removing player 5 token from slot 0
[21:49:17.733] [SEVERE ] player 5 placing token on slot 0
[21:49:17.734] [SEVERE ] removing player 5 token from slot 0
[21:49:17.734] [SEVERE ] player 5 placing token on slot 0
[21:49:17.734] [SEVERE ] removing player 5 token from slot 0
[21:49:17.717] [SEVERE ] removing player 3 token from slot 0
[21:49:17.734] [SEVERE ] player 5 placing token on slot 0
[21:49:17.722] [SEVERE ] removing player 4 token from slot 0
[21:49:17.735] [SEVERE ] player 4 placing token on slot 0
[21:49:17.735] [SEVERE ] removing player 4 token from slot 0
[21:49:17.735] [SEVERE ] player 4 placing token on slot 0
[21:49:17.735] [SEVERE ] removing player 4 token from slot 0
[21:49:17.735] [SEVERE ] player 4 placing token on slot 0
[21:49:17.736] [SEVERE ] removing player 4 token from slot 0
[21:49:17.736] [SEVERE ] player 4 placing token on slot 0
[21:49:17.736] [SEVERE ] removing player 4 token from slot 0
[21:49:17.736] [SEVERE ] player 4 placing token on slot 0
[21:49:17.736] [SEVERE ] removing player 4 token from slot 0
[21:49:17.736] [SEVERE ] player 4 placing token on slot 0
[21:49:17.736] [SEVERE ] removing player 4 token from slot 0
[21:49:17.736] [SEVERE ] player 4 placing token on slot 0
[21:49:17.736] [SEVERE ] removing player 4 token from slot 0
[21:49:17.736] [SEVERE ] player 4 placing token on slot 0
[21:49:17.737] [SEVERE ] removing player 4 token from slot 0
[21:49:17.737] [SEVERE ] player 4 placing token on slot 0
[21:49:17.737] [SEVERE ] removing player 4 token from slot 0
[21:49:17.737] [SEVERE ] player 4 placing token on slot 0
[21:49:17.737] [SEVERE ] removing player 4 token from slot 0
[21:49:17.737] [SEVERE ] player 4 placing token on slot 0
[21:49:17.737] [SEVERE ] removing player 4 token from slot 0
[21:49:17.737] [SEVERE ] player 4 placing token on slot 0
[21:49:17.738] [SEVERE ] removing player 4 token from slot 0
[21:49:17.738] [SEVERE ] player 4 placing token on slot 0
[21:49:17.738] [SEVERE ] removing player 4 token from slot 0
[21:49:17.738] [SEVERE ] player 4 placing token on slot 0
[21:49:17.738] [SEVERE ] removing player 4 token from slot 0
[21:49:17.738] [SEVERE ] player 4 placing token on slot 0
[21:49:17.738] [SEVERE ] removing player 4 token from slot 0
[21:49:17.738] [SEVERE ] player 4 placing token on slot 0
[21:49:17.738] [SEVERE ] removing player 4 token from slot 0
[21:49:17.739] [SEVERE ] player 4 placing token on slot 0
[21:49:17.739] [SEVERE ] removing player 4 token from slot 0
[21:49:17.739] [SEVERE ] player 4 placing token on slot 0
[21:49:17.739] [SEVERE ] removing player 4 token from slot 0
[21:49:17.734] [SEVERE ] removing player 5 token from slot 0
[21:49:17.739] [SEVERE ] player 5 placing token on slot 0
[21:49:17.739] [SEVERE ] removing player 5 token from slot 0
[21:49:17.740] [SEVERE ] player 5 placing token on slot 0
[21:49:17.740] [SEVERE ] removing player 5 token from slot 0
[21:49:17.740] [SEVERE ] player 5 placing token on slot 0
[21:49:17.740] [SEVERE ] removing player 5 token from slot 0
[21:49:17.740] [SEVERE ] player 5 placing token on slot 0
[21:49:17.740] [SEVERE ] removing player 5 token from slot 0
[21:49:17.740] [SEVERE ] player 5 placing token on slot 0
[21:49:17.740] [SEVERE ] removing player 5 token from slot 0
[21:49:17.740] [SEVERE ] player 5 placing token on slot 0
[21:49:17.740] [SEVERE ] removing player 5 token from slot 0
[21:49:17.740] [SEVERE ] player 5 placing token on slot 0
[21:49:17.741] [SEVERE ] removing player 5 token from slot 0
[21:49:17.741] [SEVERE ] player 4 placing token on slot 0
[21:49:17.741] [SEVERE ] removing player 4 token from slot 0
[21:49:17.741] [SEVERE ] player 5 placing token on slot 0
[21:49:17.741] [SEVERE ] removing player 5 token from slot 0
[21:49:17.741] [SEVERE ] player 5 placing token on slot 0
[21:49:17.741] [SEVERE ] removing player 5 token from slot 0
[21:49:17.741] [SEVERE ] player 5 placing token on slot 0
[21:49:17.742] [SEVERE ] removing player 5 token from slot 0
[21:49:17.742] [SEVERE ] player 5 placing token on slot 0
[21:49:17.742] [SEVERE ] removing player 5 token from slot 0
[21:49:17.742] [SEVERE ] player 5 placing token on slot 0
[21:49:17.742] [SEVERE ] removing player 5 token from slot 0
[21:49:17.742] [SEVERE ] player 5 placing token on slot 0
[21:49:17.742] [SEVERE ] removing player 5 token from slot 0
[21:49:17.742] [SEVERE ] player 5 placing token on slot 0
[21:49:17.742] [SEVERE ] removing player 5 token from slot 0
[21:49:17.743] [SEVERE ] player 5 placing token on slot 0
[21:49:17.743] [SEVERE ] removing player 5 token from slot 0
[21:49:17.743] [SEVERE ] player 5 placing token on slot 0
[21:49:17.743] [SEVERE ] removing player 5 token from slot 0
[21:49:17.743] [SEVERE ] player 5 placing token on slot 0
[21:49:17.743] [SEVERE ] removing player 5 token from slot 0
[21:49:17.743] [SEVERE ] player 5 placing token on slot 0
[21:49:17.743] [SEVERE ] removing player 5 token from slot 0
[21:49:17.743] [SEVERE ] player 5 placing token on slot 0
[21:49:17.743] [SEVERE ] removing player 5 token from slot 0
[21:49:17.744] [SEVERE ] player 5 placing token on slot 0
[21:49:17.744] [SEVERE ] removing player 5 token from slot 0
[21:49:17.744] [SEVERE ] player 5 placing token on slot 0
[21:49:17.744] [SEVERE ] removing player 5 token from slot 0
[21:49:17.744] [SEVERE ] player 5 placing token on slot 0
[21:49:17.744] [SEVERE ] removing player 5 token from slot 0
[21:49:17.744] [SEVERE ] player 5 placing token on slot 0
[21:49:17.744] [SEVERE ] removing player 5 token from slot 0
[21:49:17.744] [SEVERE ] player 5 placing token on slot 0
[21:49:17.744] [SEVERE ] removing player 5 token from slot 0
[21:49:17.745] [SEVERE ] player 5 placing token on slot 0
[21:49:17.745] [SEVERE ] removing player 5 token from slot 0
[21:49:17.745] [SEVERE ] player 5 placing token on slot 0
[21:49:17.745] [SEVERE ] removing player 5 token from slot 0
[21:49:17.745] [SEVERE ] player 5 placing token on slot 0
[21:49:17.745] [SEVERE ] removing player 5 token from slot 0
[21:49:17.745] [SEVERE ] player 5 placing token on slot 0
[21:49:17.745] [SEVERE ] removing player 5 token from slot 0
[21:49:17.745] [SEVERE ] player 5 placing token on slot 0
[21:49:17.746] [SEVERE ] removing player 5 token from slot 0
[21:49:17.746] [SEVERE ] player 5 placing token on slot 0
[21:49:17.746] [SEVERE ] removing player 5 token from slot 0
[21:49:17.746] [SEVERE ] player 4 placing token on slot 0
[21:49:17.746] [SEVERE ] removing player 4 token from slot 0
[21:49:17.746] [SEVERE ] player 4 placing token on slot 0
[21:49:17.746] [SEVERE ] player 5 placing token on slot 0
[21:49:17.746] [SEVERE ] removing player 5 token from slot 0
[21:49:17.747] [SEVERE ] player 5 placing token on slot 0
[21:49:17.747] [SEVERE ] removing player 5 token from slot 0
[21:49:17.747] [SEVERE ] player 5 placing token on slot 0
[21:49:17.747] [SEVERE ] removing player 5 token from slot 0
[21:49:17.747] [SEVERE ] player 5 placing token on slot 0
[21:49:17.747] [SEVERE ] removing player 5 token from slot 0
[21:49:17.747] [SEVERE ] player 5 placing token on slot 0
[21:49:17.747] [SEVERE ] removing player 5 token from slot 0
[21:49:17.747] [SEVERE ] player 5 placing token on slot 0
[21:49:17.747] [SEVERE ] removing player 5 token from slot 0
[21:49:17.748] [SEVERE ] player 5 placing token on slot 0
[21:49:17.748] [SEVERE ] removing player 5 token from slot 0
[21:49:17.748] [SEVERE ] player 5 placing token on slot 0
[21:49:17.748] [SEVERE ] removing player 5 token from slot 0
[21:49:17.748] [SEVERE ] player 5 placing token on slot 0
[21:49:17.748] [SEVERE ] removing player 5 token from slot 0
[21:49:17.748] [SEVERE ] player 5 placing token on slot 0
[21:49:17.748] [SEVERE ] removing player 5 token from slot 0
[21:49:17.748] [SEVERE ] player 5 placing token on slot 0
[21:49:17.749] [SEVERE ] removing player 5 token from slot 0
[21:49:17.749] [SEVERE ] player 5 placing token on slot 0
[21:49:17.749] [SEVERE ] removing player 5 token from slot 0
[21:49:17.749] [SEVERE ] player 5 placing token on slot 0
[21:49:17.749] [SEVERE ] removing player 5 token from slot 0
[21:49:17.749] [SEVERE ] player 5 placing token on slot 0
[21:49:17.749] [SEVERE ] removing player 5 token from slot 0
[21:49:17.749] [SEVERE ] player 5 placing token on slot 0
[21:49:17.749] [SEVERE ] removing player 5 token from slot 0
[21:49:17.750] [SEVERE ] player 5 placing token on slot 0
[21:49:17.750] [SEVERE ] removing player 5 token from slot 0
[21:49:17.750] [SEVERE ] player 5 placing token on slot 0
[21:49:17.750] [SEVERE ] removing player 5 token from slot 0
[21:49:17.750] [SEVERE ] player 5 placing token on slot 0
[21:49:17.750] [SEVERE ] removing player 5 token from slot 0
[21:49:17.751] [SEVERE ] player 3 placing token on slot 0
[21:49:17.751] [SEVERE ] removing player 3 token from slot 0
[21:49:17.750] [SEVERE ] removing player 4 token from slot 0
[21:49:17.751] [SEVERE ] player 4 placing token on slot 0
[21:49:17.751] [SEVERE ] removing player 4 token from slot 0
[21:49:17.753] [SEVERE ] player 3 placing token on slot 0
[21:49:17.802] [SEVERE ] placing card 25 in slot 1
[21:49:17.806] [SEVERE ] player 4 placing token on slot 0
[21:49:17.806] [SEVERE ] player 4 placing token on slot 1
[21:49:17.806] [SEVERE ] removing player 4 token from slot 1
[21:49:17.806] [SEVERE ] removing player 4 token from slot 0
[21:49:17.806] [SEVERE ] player 4 placing token on slot 0
[21:49:17.806] [SEVERE ] removing player 4 token from slot 0
[21:49:17.806] [SEVERE ] player 4 placing token on slot 0
[21:49:17.806] [SEVERE ] player 4 placing token on slot 1
[21:49:17.807] [SEVERE ] removing player 4 token from slot 0
[21:49:17.807] [SEVERE ] player 4 placing token on slot 0
[21:49:17.807] [SEVERE ] removing player 4 token from slot 1
[21:49:17.807] [SEVERE ] removing player 4 token from slot 0
[21:49:17.807] [SEVERE ] player 4 placing token on slot 1
[21:49:17.807] [SEVERE ] removing player 4 token from slot 1
[21:49:17.807] [SEVERE ] player 4 placing token on slot 1
[21:49:17.807] [SEVERE ] removing player 4 token from slot 1
[21:49:17.807] [SEVERE ] player 4 placing token on slot 1
[21:49:17.807] [SEVERE ] player 4 placing token on slot 0
[21:49:17.807] [SEVERE ] removing player 4 token from slot 1
[21:49:17.807] [SEVERE ] removing player 4 token from slot 0
[21:49:17.807] [SEVERE ] player 4 placing token on slot 1
[21:49:17.808] [SEVERE ] player 4 placing token on slot 0
[21:49:17.808] [SEVERE ] removing player 4 token from slot 1
[21:49:17.808] [SEVERE ] player 4 placing token on slot 1
[21:49:17.808] [SEVERE ] removing player 4 token from slot 0
[21:49:17.808] [SEVERE ] player 4 placing token on slot 0
[21:49:17.808] [SEVERE ] removing player 4 token from slot 1
[21:49:17.808] [SEVERE ] removing player 4 token from slot 0
[21:49:17.808] [SEVERE ] player 4 placing token on slot 1
[21:49:17.808] [SEVERE ] player 4 placing token on slot 0
[21:49:17.808] [SEVERE ] removing player 4 token from slot 1
[21:49:17.808] [SEVERE ] removing player 4 token from slot 0
[21:49:17.808] [SEVERE ] player 4 placing token on slot 1
[21:49:17.809] [SEVERE ] removing player 4 token from slot 1
[21:49:17.809] [SEVERE ] player 4 placing token on slot 0
[21:49:17.809] [SEVERE ] player 4 placing token on slot 1
[21:49:17.809] [SEVERE ] removing player 4 token from slot 1
[21:49:17.816] [SEVERE ] player 3 placing token on slot 1
[21:49:17.824] [SEVERE ] removing player 3 token from slot 0
[21:49:17.825] [SEVERE ] removing player 2 token from slot 0
[21:49:17.828] [SEVERE ] player 2 placing token on slot 0
[21:49:17.828] [SEVERE ] removing player 2 token from slot 0
[21:49:17.828] [SEVERE ] player 2 placing token on slot 1
[21:49:17.829] [SEVERE ] removing player 2 token from slot 1
[21:49:17.829] [SEVERE ] player 2 placing token on slot 0
[21:49:17.831] [SEVERE ] player 2 placing token on slot 1
[21:49:17.834] [SEVERE ] removing player 2 token from slot 0
[21:49:17.835] [SEVERE ] player 2 placing token on slot 0
[21:49:17.838] [SEVERE ] removing player 2 token from slot 1
[21:49:17.838] [SEVERE ] removing player 2 token from slot 0
[21:49:17.838] [SEVERE ] player 2 placing token on slot 0
[21:49:17.838] [SEVERE ] player 2 placing token on slot 1
[21:49:17.841] [SEVERE ] removing player 2 token from slot 0
[21:49:17.841] [SEVERE ] player 2 placing token on slot 0
[21:49:17.841] [SEVERE ] removing player 2 token from slot 0
[21:49:17.842] [SEVERE ] player 2 placing token on slot 0
[21:49:17.828] [SEVERE ] removing player 3 token from slot 1
[21:49:17.841] [SEVERE ] removing player 4 token from slot 0
[21:49:17.837] [SEVERE ] player 5 placing token on slot 1
[21:49:17.844] [SEVERE ] player 3 placing token on slot 1
[21:49:17.844] [SEVERE ] player 4 placing token on slot 1
[21:49:17.844] [SEVERE ] removing player 5 token from slot 1
[21:49:17.844] [SEVERE ] player 5 placing token on slot 1
[21:49:17.844] [SEVERE ] removing player 4 token from slot 1
[21:49:17.844] [SEVERE ] player 4 placing token on slot 1
[21:49:17.844] [SEVERE ] removing player 4 token from slot 1
[21:49:17.844] [SEVERE ] player 4 placing token on slot 1
[21:49:17.844] [SEVERE ] player 4 placing token on slot 0
[21:49:17.844] [SEVERE ] removing player 4 token from slot 1
[21:49:17.844] [SEVERE ] player 4 placing token on slot 1
[21:49:17.845] [SEVERE ] removing player 4 token from slot 1
[21:49:17.845] [SEVERE ] player 4 placing token on slot 1
[21:49:17.845] [SEVERE ] removing player 4 token from slot 0
[21:49:17.845] [SEVERE ] removing player 4 token from slot 1
[21:49:17.845] [SEVERE ] player 4 placing token on slot 1
[21:49:17.845] [SEVERE ] player 4 placing token on slot 0
[21:49:17.845] [SEVERE ] removing player 4 token from slot 1
[21:49:17.845] [SEVERE ] removing player 4 token from slot 0
[21:49:17.845] [SEVERE ] player 4 placing token on slot 1
[21:49:17.845] [SEVERE ] removing player 4 token from slot 1
[21:49:17.845] [SEVERE ] player 4 placing token on slot 0
[21:49:17.845] [SEVERE ] removing player 4 token from slot 0
[21:49:17.845] [SEVERE ] player 4 placing token on slot 0
[21:49:17.845] [SEVERE ] removing player 4 token from slot 0
[21:49:17.845] [SEVERE ] player 4 placing token on slot 0
