[15:01:11.554] [INFO   ] thread main starting.
[15:01:11.559] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:01:11.560] [SEVERE ] configuration file was loaded from resources directory.
[15:01:12.246] [SEVERE ] player 1 placing token on slot 0
[15:01:12.246] [SEVERE ] removing player 4 token from slot 0
[15:01:12.246] [SEVERE ] removing player 1 token from slot 0
[15:01:12.247] [SEVERE ] player 4 placing token on slot 0
[15:01:12.247] [SEVERE ] player 1 placing token on slot 0
[15:01:12.247] [SEVERE ] removing player 4 token from slot 0
[15:01:12.247] [SEVERE ] removing player 1 token from slot 0
[15:01:12.247] [SEVERE ] player 4 placing token on slot 0
[15:01:12.247] [SEVERE ] player 1 placing token on slot 0
[15:01:12.247] [SEVERE ] removing player 4 token from slot 0
[15:01:12.247] [SEVERE ] removing player 1 token from slot 0
[15:01:12.248] [SEVERE ] player 4 placing token on slot 0
[15:01:12.248] [SEVERE ] player 3 placing token on slot 0
[15:01:12.248] [SEVERE ] player 1 placing token on slot 0
[15:01:12.251] [SEVERE ] removing player 1 token from slot 0
[15:01:12.251] [SEVERE ] player 1 placing token on slot 0
[15:01:12.251] [SEVERE ] removing player 1 token from slot 0
[15:01:12.251] [SEVERE ] player 1 placing token on slot 0
[15:01:12.251] [SEVERE ] removing player 1 token from slot 0
[15:01:12.252] [SEVERE ] removing player 4 token from slot 0
[15:01:12.252] [SEVERE ] player 1 placing token on slot 0
[15:01:12.252] [SEVERE ] removing player 3 token from slot 0
[15:01:12.252] [SEVERE ] player 2 placing token on slot 0
[15:01:12.252] [SEVERE ] player 3 placing token on slot 0
[15:01:12.252] [SEVERE ] removing player 1 token from slot 0
[15:01:12.253] [SEVERE ] removing player 3 token from slot 0
[15:01:12.253] [SEVERE ] removing player 2 token from slot 0
[15:01:12.253] [SEVERE ] player 4 placing token on slot 0
[15:01:12.256] [SEVERE ] player 3 placing token on slot 0
[15:01:12.253] [SEVERE ] player 1 placing token on slot 0
[15:01:12.256] [SEVERE ] removing player 4 token from slot 0
[15:01:12.257] [SEVERE ] player 4 placing token on slot 0
[15:01:12.258] [SEVERE ] removing player 4 token from slot 0
[15:01:12.258] [SEVERE ] player 4 placing token on slot 0
[15:01:12.258] [SEVERE ] removing player 4 token from slot 0
[15:01:12.256] [SEVERE ] player 2 placing token on slot 0
[15:01:12.258] [SEVERE ] player 4 placing token on slot 0
[15:01:12.257] [SEVERE ] removing player 1 token from slot 0
[15:01:12.260] [SEVERE ] player 1 placing token on slot 0
[15:01:12.260] [SEVERE ] removing player 3 token from slot 0
[15:01:12.260] [SEVERE ] removing player 2 token from slot 0
[15:01:12.260] [SEVERE ] removing player 1 token from slot 0
[15:01:12.260] [SEVERE ] removing player 4 token from slot 0
[15:01:12.261] [SEVERE ] player 1 placing token on slot 0
[15:01:12.261] [SEVERE ] player 4 placing token on slot 0
[15:01:12.261] [SEVERE ] removing player 1 token from slot 0
[15:01:12.261] [SEVERE ] player 2 placing token on slot 0
[15:01:12.261] [SEVERE ] player 3 placing token on slot 0
[15:01:12.261] [SEVERE ] removing player 4 token from slot 0
[15:01:12.262] [SEVERE ] removing player 3 token from slot 0
[15:01:12.261] [SEVERE ] player 1 placing token on slot 0
[15:01:12.262] [SEVERE ] player 3 placing token on slot 0
[15:01:12.262] [SEVERE ] player 4 placing token on slot 0
[15:01:12.262] [SEVERE ] removing player 2 token from slot 0
[15:01:12.262] [SEVERE ] removing player 1 token from slot 0
[15:01:12.265] [SEVERE ] player 1 placing token on slot 0
[15:01:12.265] [SEVERE ] removing player 3 token from slot 0
[15:01:12.265] [SEVERE ] removing player 4 token from slot 0
[15:01:12.265] [SEVERE ] player 2 placing token on slot 0
[15:01:12.266] [SEVERE ] player 4 placing token on slot 0
[15:01:12.266] [SEVERE ] player 3 placing token on slot 0
[15:01:12.266] [SEVERE ] removing player 1 token from slot 0
[15:01:12.267] [SEVERE ] removing player 3 token from slot 0
[15:01:12.266] [SEVERE ] removing player 4 token from slot 0
[15:01:12.266] [SEVERE ] removing player 2 token from slot 0
[15:01:12.267] [SEVERE ] player 4 placing token on slot 0
[15:01:12.267] [SEVERE ] player 3 placing token on slot 0
[15:01:12.267] [SEVERE ] player 1 placing token on slot 0
[15:01:12.267] [SEVERE ] removing player 3 token from slot 0
[15:01:12.267] [SEVERE ] removing player 4 token from slot 0
[15:01:12.267] [SEVERE ] player 2 placing token on slot 0
[15:01:12.268] [SEVERE ] player 3 placing token on slot 0
[15:01:12.267] [SEVERE ] removing player 1 token from slot 0
[15:01:12.272] [SEVERE ] placing card 17 in slot 1
[15:01:12.275] [SEVERE ] player 4 placing token on slot 0
[15:01:12.276] [SEVERE ] player 1 placing token on slot 0
[15:01:12.276] [SEVERE ] player 4 placing token on slot 1
[15:01:12.276] [SEVERE ] player 2 placing token on slot 1
[15:01:12.276] [SEVERE ] player 3 placing token on slot 1
[15:01:12.276] [SEVERE ] removing player 4 token from slot 0
[15:01:12.276] [SEVERE ] player 1 placing token on slot 1
[15:01:12.277] [SEVERE ] player 4 placing token on slot 0
[15:01:12.277] [SEVERE ] removing player 3 token from slot 0
[15:01:12.277] [SEVERE ] removing player 4 token from slot 1
[15:01:12.277] [SEVERE ] removing player 1 token from slot 0
[15:01:12.277] [SEVERE ] removing player 3 token from slot 1
[15:01:12.277] [SEVERE ] player 3 placing token on slot 0
[15:01:12.278] [SEVERE ] removing player 3 token from slot 0
[15:01:12.278] [SEVERE ] player 3 placing token on slot 1
[15:01:12.278] [SEVERE ] player 3 placing token on slot 0
[15:01:12.278] [SEVERE ] removing player 3 token from slot 1
[15:01:12.278] [SEVERE ] removing player 3 token from slot 0
[15:01:12.278] [SEVERE ] player 3 placing token on slot 1
[15:01:12.278] [SEVERE ] player 3 placing token on slot 0
[15:01:12.279] [SEVERE ] removing player 3 token from slot 1
[15:01:12.279] [SEVERE ] removing player 3 token from slot 0
[15:01:12.279] [SEVERE ] player 3 placing token on slot 0
[15:01:12.279] [SEVERE ] removing player 3 token from slot 0
[15:01:12.279] [SEVERE ] player 3 placing token on slot 1
[15:01:12.284] [SEVERE ] player 3 placing token on slot 0
[15:01:12.285] [SEVERE ] removing player 4 token from slot 0
[15:01:12.285] [SEVERE ] removing player 1 token from slot 1
[15:01:12.285] [SEVERE ] player 1 placing token on slot 1
[15:01:12.285] [SEVERE ] removing player 1 token from slot 1
[15:01:12.286] [SEVERE ] player 1 placing token on slot 1
[15:01:12.286] [SEVERE ] removing player 1 token from slot 1
[15:01:12.286] [SEVERE ] player 1 placing token on slot 0
[15:01:12.285] [SEVERE ] removing player 2 token from slot 1
[15:01:12.286] [SEVERE ] player 1 placing token on slot 1
[15:01:12.285] [SEVERE ] player 4 placing token on slot 0
[15:01:12.286] [SEVERE ] player 4 placing token on slot 1
[15:01:12.286] [SEVERE ] removing player 4 token from slot 1
[15:01:12.285] [SEVERE ] removing player 3 token from slot 0
[15:01:12.286] [SEVERE ] player 4 placing token on slot 1
[15:01:12.290] [SEVERE ] removing player 4 token from slot 1
[15:01:12.290] [SEVERE ] player 3 placing token on slot 0
[15:01:12.290] [SEVERE ] removing player 3 token from slot 1
[15:01:12.290] [SEVERE ] removing player 1 token from slot 1
[15:01:12.290] [SEVERE ] player 2 placing token on slot 1
[15:01:12.290] [SEVERE ] player 4 placing token on slot 1
[15:01:12.291] [SEVERE ] removing player 2 token from slot 0
[15:01:12.291] [SEVERE ] player 1 placing token on slot 1
[15:01:12.291] [SEVERE ] removing player 3 token from slot 0
[15:01:12.291] [SEVERE ] removing player 1 token from slot 1
[15:01:12.291] [SEVERE ] player 2 placing token on slot 0
[15:01:12.291] [SEVERE ] removing player 4 token from slot 1
[15:01:12.292] [SEVERE ] removing player 2 token from slot 0
[15:01:12.292] [SEVERE ] player 1 placing token on slot 1
[15:01:12.293] [SEVERE ] removing player 1 token from slot 0
[15:01:12.293] [SEVERE ] player 1 placing token on slot 0
[15:01:12.293] [SEVERE ] removing player 1 token from slot 0
[15:01:12.292] [SEVERE ] player 3 placing token on slot 0
[15:01:12.293] [SEVERE ] removing player 1 token from slot 1
[15:01:12.292] [SEVERE ] player 4 placing token on slot 1
[15:01:12.293] [SEVERE ] removing player 2 token from slot 1
[15:01:12.293] [SEVERE ] player 1 placing token on slot 1
[15:01:12.293] [SEVERE ] removing player 3 token from slot 0
[15:01:12.293] [SEVERE ] player 1 placing token on slot 0
[15:01:12.293] [SEVERE ] removing player 4 token from slot 0
[15:01:12.298] [SEVERE ] removing player 1 token from slot 1
[15:01:12.298] [SEVERE ] player 3 placing token on slot 1
[15:01:12.298] [SEVERE ] player 2 placing token on slot 1
[15:01:12.298] [SEVERE ] removing player 4 token from slot 1
[15:01:12.299] [SEVERE ] player 3 placing token on slot 0
[15:01:12.299] [SEVERE ] removing player 2 token from slot 1
[15:01:12.298] [SEVERE ] removing player 1 token from slot 0
[15:01:12.299] [SEVERE ] removing player 3 token from slot 1
[15:01:12.299] [SEVERE ] player 4 placing token on slot 0
[15:01:12.299] [SEVERE ] player 1 placing token on slot 0
[15:01:12.300] [SEVERE ] player 2 placing token on slot 1
[15:01:12.300] [SEVERE ] player 1 placing token on slot 1
[15:01:12.300] [SEVERE ] removing player 3 token from slot 0
[15:01:12.301] [SEVERE ] player 3 placing token on slot 1
[15:01:12.301] [SEVERE ] removing player 3 token from slot 1
[15:01:12.301] [SEVERE ] player 3 placing token on slot 0
[15:01:12.301] [SEVERE ] removing player 1 token from slot 1
[15:01:12.301] [SEVERE ] player 2 placing token on slot 0
[15:01:12.310] [SEVERE ] player 3 placing token on slot 1
[15:01:12.310] [SEVERE ] player 1 placing token on slot 1
[15:01:12.310] [SEVERE ] removing player 1 token from slot 0
[15:01:12.310] [SEVERE ] removing player 1 token from slot 1
[15:01:12.310] [SEVERE ] player 1 placing token on slot 1
[15:01:12.310] [SEVERE ] removing player 1 token from slot 1
[15:01:12.310] [SEVERE ] player 1 placing token on slot 1
[15:01:12.310] [SEVERE ] player 1 placing token on slot 0
[15:01:12.311] [SEVERE ] removing player 1 token from slot 1
[15:01:12.311] [SEVERE ] player 1 placing token on slot 1
[15:01:12.311] [SEVERE ] removing player 1 token from slot 1
[15:01:12.311] [SEVERE ] removing player 1 token from slot 0
[15:01:12.311] [SEVERE ] player 1 placing token on slot 0
[15:01:12.311] [SEVERE ] removing player 1 token from slot 0
[15:01:12.311] [SEVERE ] player 1 placing token on slot 1
[15:01:12.311] [SEVERE ] player 1 placing token on slot 0
[15:01:12.311] [SEVERE ] removing player 1 token from slot 1
[15:01:12.311] [SEVERE ] player 1 placing token on slot 1
[15:01:12.312] [SEVERE ] removing player 1 token from slot 0
[15:01:12.312] [SEVERE ] player 1 placing token on slot 0
[15:01:12.310] [SEVERE ] removing player 2 token from slot 1
[15:01:12.323] [SEVERE ] removing player 1 token from slot 1
[15:01:12.323] [SEVERE ] removing player 1 token from slot 0
[15:01:12.324] [SEVERE ] player 1 placing token on slot 1
[15:01:12.324] [SEVERE ] player 1 placing token on slot 0
[15:01:12.325] [SEVERE ] removing player 1 token from slot 1
[15:01:12.325] [SEVERE ] removing player 1 token from slot 0
[15:01:12.325] [SEVERE ] player 1 placing token on slot 1
[15:01:12.325] [SEVERE ] player 1 placing token on slot 0
[15:01:12.325] [SEVERE ] removing player 1 token from slot 0
[15:01:12.325] [SEVERE ] player 1 placing token on slot 0
[15:01:12.325] [SEVERE ] removing player 1 token from slot 0
[15:01:12.325] [SEVERE ] removing player 1 token from slot 1
[15:01:12.327] [SEVERE ] removing player 2 token from slot 0
[15:01:12.328] [SEVERE ] removing player 3 token from slot 1
[15:01:12.328] [SEVERE ] player 3 placing token on slot 1
[15:01:12.328] [SEVERE ] removing player 3 token from slot 1
[15:01:12.328] [SEVERE ] player 4 placing token on slot 1
[15:01:12.328] [SEVERE ] removing player 4 token from slot 0
[15:01:12.328] [SEVERE ] player 4 placing token on slot 0
[15:01:12.328] [SEVERE ] removing player 4 token from slot 0
[15:01:12.328] [SEVERE ] removing player 4 token from slot 1
[15:01:12.329] [SEVERE ] removing player 3 token from slot 0
[15:01:12.329] [SEVERE ] player 4 placing token on slot 1
[15:01:12.329] [SEVERE ] player 3 placing token on slot 1
[15:01:12.329] [SEVERE ] player 4 placing token on slot 0
[15:01:12.336] [SEVERE ] player 1 placing token on slot 1
[15:01:12.336] [SEVERE ] removing player 4 token from slot 0
[15:01:12.336] [SEVERE ] player 3 placing token on slot 0
[15:01:12.337] [SEVERE ] player 4 placing token on slot 0
[15:01:12.337] [SEVERE ] removing player 3 token from slot 1
[15:01:12.337] [SEVERE ] player 1 placing token on slot 0
[15:01:12.337] [SEVERE ] removing player 4 token from slot 1
[15:01:12.338] [SEVERE ] removing player 1 token from slot 1
[15:01:12.339] [SEVERE ] player 4 placing token on slot 1
[15:01:12.338] [SEVERE ] player 3 placing token on slot 1
[15:01:12.339] [SEVERE ] removing player 4 token from slot 1
[15:01:12.339] [SEVERE ] removing player 4 token from slot 0
[15:01:12.339] [SEVERE ] player 4 placing token on slot 1
[15:01:12.339] [SEVERE ] player 4 placing token on slot 0
[15:01:12.339] [SEVERE ] removing player 4 token from slot 1
[15:01:12.339] [SEVERE ] player 4 placing token on slot 1
[15:01:12.339] [SEVERE ] removing player 4 token from slot 0
[15:01:12.339] [SEVERE ] removing player 4 token from slot 1
[15:01:12.339] [SEVERE ] player 4 placing token on slot 1
[15:01:12.340] [SEVERE ] removing player 4 token from slot 1
[15:01:12.340] [SEVERE ] player 4 placing token on slot 1
[15:01:12.340] [SEVERE ] removing player 4 token from slot 1
[15:01:12.340] [SEVERE ] player 4 placing token on slot 0
[15:01:12.340] [SEVERE ] player 4 placing token on slot 1
[15:01:12.345] [SEVERE ] removing player 4 token from slot 1
[15:01:12.345] [SEVERE ] player 1 placing token on slot 1
[15:01:12.345] [SEVERE ] removing player 4 token from slot 0
[15:01:12.345] [SEVERE ] removing player 1 token from slot 0
[15:01:12.346] [SEVERE ] player 4 placing token on slot 1
[15:01:12.346] [SEVERE ] removing player 1 token from slot 1
[15:01:12.346] [SEVERE ] player 2 placing token on slot 0
[15:01:12.346] [SEVERE ] removing player 3 token from slot 0
[15:01:12.346] [SEVERE ] player 1 placing token on slot 0
[15:01:12.346] [SEVERE ] removing player 4 token from slot 1
[15:01:12.348] [SEVERE ] removing player 1 token from slot 0
[15:01:12.348] [SEVERE ] removing player 3 token from slot 1
[15:01:12.348] [SEVERE ] player 4 placing token on slot 1
[15:01:12.349] [SEVERE ] player 3 placing token on slot 0
[15:01:12.349] [SEVERE ] player 4 placing token on slot 0
[15:01:12.349] [SEVERE ] removing player 4 token from slot 1
[15:01:12.350] [SEVERE ] player 1 placing token on slot 1
[15:01:12.350] [SEVERE ] player 3 placing token on slot 1
[15:01:12.351] [SEVERE ] player 4 placing token on slot 1
[15:01:12.351] [SEVERE ] removing player 3 token from slot 0
[15:01:12.352] [SEVERE ] player 3 placing token on slot 0
[15:01:12.357] [SEVERE ] removing player 2 token from slot 0
[15:01:12.357] [SEVERE ] player 1 placing token on slot 0
[15:01:12.357] [SEVERE ] removing player 3 token from slot 1
[15:01:12.357] [SEVERE ] removing player 4 token from slot 1
[15:01:12.357] [SEVERE ] removing player 4 token from slot 0
[15:01:12.374] [SEVERE ] placing card 64 in slot 2
[15:01:12.381] [SEVERE ] player 3 placing token on slot 1
[15:01:12.381] [SEVERE ] player 2 placing token on slot 0
[15:01:12.381] [SEVERE ] player 4 placing token on slot 2
[15:01:12.381] [SEVERE ] player 1 placing token on slot 2
[15:01:12.381] [SEVERE ] player 4 placing token on slot 1
[15:01:12.381] [SEVERE ] removing player 3 token from slot 1
[15:01:12.381] [SEVERE ] removing player 4 token from slot 2
[15:01:12.382] [SEVERE ] player 3 placing token on slot 2
[15:01:12.382] [SEVERE ] removing player 3 token from slot 0
[15:01:12.382] [SEVERE ] removing player 3 token from slot 2
[15:01:12.382] [SEVERE ] player 3 placing token on slot 2
[15:01:12.382] [SEVERE ] removing player 3 token from slot 2
[15:01:12.382] [SEVERE ] player 3 placing token on slot 2
[15:01:12.382] [SEVERE ] player 3 placing token on slot 0
[15:01:12.382] [SEVERE ] removing player 3 token from slot 0
[15:01:12.382] [SEVERE ] player 3 placing token on slot 1
[15:01:12.382] [SEVERE ] removing player 3 token from slot 2
[15:01:12.382] [SEVERE ] player 3 placing token on slot 2
[15:01:12.383] [SEVERE ] removing player 3 token from slot 2
[15:01:12.383] [SEVERE ] player 3 placing token on slot 0
[15:01:12.383] [SEVERE ] removing player 3 token from slot 1
[15:01:12.383] [SEVERE ] removing player 3 token from slot 0
[15:01:12.383] [SEVERE ] player 3 placing token on slot 0
[15:01:12.383] [SEVERE ] removing player 3 token from slot 0
[15:01:12.383] [SEVERE ] player 3 placing token on slot 2
[15:01:12.383] [SEVERE ] player 3 placing token on slot 1
[15:01:12.383] [SEVERE ] removing player 3 token from slot 1
[15:01:12.383] [SEVERE ] removing player 3 token from slot 2
[15:01:12.383] [SEVERE ] player 3 placing token on slot 2
[15:01:12.383] [SEVERE ] player 3 placing token on slot 0
[15:01:12.383] [SEVERE ] removing player 3 token from slot 0
[15:01:12.384] [SEVERE ] removing player 3 token from slot 2
[15:01:12.384] [SEVERE ] player 3 placing token on slot 2
[15:01:12.384] [SEVERE ] player 3 placing token on slot 1
[15:01:12.384] [SEVERE ] removing player 3 token from slot 2
[15:01:12.384] [SEVERE ] removing player 3 token from slot 1
[15:01:12.384] [SEVERE ] player 3 placing token on slot 0
[15:01:12.420] [SEVERE ] player 3 placing token on slot 1
[15:01:12.420] [SEVERE ] player 2 placing token on slot 1
[15:01:12.420] [SEVERE ] player 4 placing token on slot 2
[15:01:12.421] [SEVERE ] removing player 4 token from slot 2
[15:01:12.421] [SEVERE ] removing player 3 token from slot 0
[15:01:12.421] [SEVERE ] removing player 3 token from slot 1
[15:01:12.421] [SEVERE ] player 3 placing token on slot 1
[15:01:12.421] [SEVERE ] player 3 placing token on slot 0
[15:01:12.421] [SEVERE ] player 3 placing token on slot 2
[15:01:12.420] [SEVERE ] removing player 2 token from slot 0
[15:01:12.421] [SEVERE ] player 4 placing token on slot 0
[15:01:12.425] [SEVERE ] removing player 4 token from slot 0
[15:01:12.425] [SEVERE ] removing player 2 token from slot 1
[15:01:12.425] [SEVERE ] player 4 placing token on slot 0
[15:01:12.426] [SEVERE ] player 2 placing token on slot 2
[15:01:12.426] [SEVERE ] player 2 placing token on slot 0
[15:01:12.428] [SEVERE ] removing player 2 token from slot 0
[15:01:12.428] [SEVERE ] player 2 placing token on slot 1
[15:01:12.428] [SEVERE ] player 2 placing token on slot 0
[15:01:12.428] [SEVERE ] player 4 placing token on slot 2
[15:01:12.487] [SEVERE ] placing card 27 in slot 3
[15:01:12.597] [SEVERE ] placing card 50 in slot 4
[15:01:12.708] [SEVERE ] placing card 76 in slot 5
[15:01:12.820] [SEVERE ] placing card 15 in slot 6
[15:01:12.932] [SEVERE ] placing card 24 in slot 7
[15:01:13.042] [SEVERE ] placing card 77 in slot 8
[15:01:13.154] [SEVERE ] placing card 44 in slot 9
[15:01:13.263] [SEVERE ] placing card 52 in slot 10
[15:01:13.375] [SEVERE ] placing card 1 in slot 11
[15:01:13.391] [SEVERE ] removing player 3 token from slot 1
[15:01:13.391] [SEVERE ] removing player 2 token from slot 0
[15:01:13.392] [SEVERE ] player 2 placing token on slot 0
[15:01:13.393] [SEVERE ] removing player 1 token from slot 0
[15:01:13.393] [SEVERE ] player 1 placing token on slot 0
[15:01:13.393] [SEVERE ] removing player 4 token from slot 2
[15:01:13.393] [SEVERE ] player 4 placing token on slot 2
[15:01:13.393] [SEVERE ] removing player 3 token from slot 2
[15:01:13.393] [SEVERE ] player 3 placing token on slot 2
[15:01:13.393] [SEVERE ] removing player 3 token from slot 0
[15:01:13.393] [SEVERE ] player 3 placing token on slot 10
[15:01:13.394] [SEVERE ] player 3 placing token on slot 1
[15:01:13.407] [SEVERE ] removing player 4 token from slot 1
[15:01:13.407] [SEVERE ] removing player 2 token from slot 0
[15:01:13.407] [SEVERE ] player 2 placing token on slot 0
[15:01:13.407] [SEVERE ] removing player 1 token from slot 2
[15:01:13.407] [SEVERE ] player 4 placing token on slot 1
[15:01:13.407] [SEVERE ] removing player 1 token from slot 1
[15:01:13.407] [SEVERE ] removing player 3 token from slot 2
[15:01:13.407] [SEVERE ] player 1 placing token on slot 1
[15:01:13.408] [SEVERE ] removing player 3 token from slot 1
[15:01:13.408] [SEVERE ] player 1 placing token on slot 2
[15:01:13.408] [SEVERE ] removing player 3 token from slot 10
[15:01:13.408] [SEVERE ] player 3 placing token on slot 1
[15:01:13.408] [SEVERE ] player 3 placing token on slot 11
[15:01:13.408] [SEVERE ] player 3 placing token on slot 7
[15:01:13.423] [SEVERE ] removing player 2 token from slot 1
[15:01:13.423] [SEVERE ] removing player 1 token from slot 1
[15:01:13.423] [SEVERE ] removing player 3 token from slot 1
[15:01:13.423] [SEVERE ] removing player 4 token from slot 0
[15:01:13.423] [SEVERE ] removing player 3 token from slot 7
[15:01:13.423] [SEVERE ] removing player 4 token from slot 2
[15:01:13.423] [SEVERE ] player 1 placing token on slot 1
[15:01:13.423] [SEVERE ] player 4 placing token on slot 2
[15:01:13.423] [SEVERE ] removing player 2 token from slot 2
[15:01:13.423] [SEVERE ] player 4 placing token on slot 0
[15:01:13.423] [SEVERE ] removing player 3 token from slot 11
[15:01:13.424] [SEVERE ] removing player 2 token from slot 0
[15:01:13.424] [SEVERE ] player 3 placing token on slot 1
[15:01:13.424] [SEVERE ] player 2 placing token on slot 2
