[21:46:51.541] [INFO   ] thread main starting.
[21:46:51.546] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:46:51.548] [SEVERE ] configuration file was loaded from resources directory.
[21:46:52.234] [SEVERE ] player 2 placing token on slot 0
[21:46:52.235] [SEVERE ] player 3 placing token on slot 0
[21:46:52.235] [SEVERE ] player 5 placing token on slot 0
[21:46:52.235] [SEVERE ] removing player 2 token from slot 0
[21:46:52.235] [SEVERE ] player 4 placing token on slot 0
[21:46:52.235] [SEVERE ] removing player 5 token from slot 0
[21:46:52.235] [SEVERE ] removing player 3 token from slot 0
[21:46:52.235] [SEVERE ] player 5 placing token on slot 0
[21:46:52.235] [SEVERE ] removing player 4 token from slot 0
[21:46:52.236] [SEVERE ] removing player 5 token from slot 0
[21:46:52.236] [SEVERE ] player 5 placing token on slot 0
[21:46:52.236] [SEVERE ] removing player 5 token from slot 0
[21:46:52.236] [SEVERE ] player 4 placing token on slot 0
[21:46:52.236] [SEVERE ] player 5 placing token on slot 0
[21:46:52.237] [SEVERE ] removing player 5 token from slot 0
[21:46:52.237] [SEVERE ] removing player 4 token from slot 0
[21:46:52.237] [SEVERE ] player 5 placing token on slot 0
[21:46:52.237] [SEVERE ] removing player 5 token from slot 0
[21:46:52.237] [SEVERE ] player 5 placing token on slot 0
[21:46:52.237] [SEVERE ] player 4 placing token on slot 0
[21:46:52.237] [SEVERE ] removing player 5 token from slot 0
[21:46:52.238] [SEVERE ] player 5 placing token on slot 0
[21:46:52.238] [SEVERE ] removing player 5 token from slot 0
[21:46:52.238] [SEVERE ] removing player 4 token from slot 0
[21:46:52.238] [SEVERE ] player 5 placing token on slot 0
[21:46:52.238] [SEVERE ] removing player 5 token from slot 0
[21:46:52.238] [SEVERE ] player 5 placing token on slot 0
[21:46:52.238] [SEVERE ] removing player 5 token from slot 0
[21:46:52.238] [SEVERE ] player 5 placing token on slot 0
[21:46:52.238] [SEVERE ] removing player 5 token from slot 0
[21:46:52.239] [SEVERE ] player 5 placing token on slot 0
[21:46:52.239] [SEVERE ] player 3 placing token on slot 0
[21:46:52.239] [SEVERE ] player 4 placing token on slot 0
[21:46:52.239] [SEVERE ] removing player 5 token from slot 0
[21:46:52.239] [SEVERE ] removing player 4 token from slot 0
[21:46:52.239] [SEVERE ] player 2 placing token on slot 0
[21:46:52.239] [SEVERE ] removing player 3 token from slot 0
[21:46:52.239] [SEVERE ] player 4 placing token on slot 0
[21:46:52.239] [SEVERE ] player 5 placing token on slot 0
[21:46:52.240] [SEVERE ] removing player 4 token from slot 0
[21:46:52.239] [SEVERE ] player 3 placing token on slot 0
[21:46:52.240] [SEVERE ] player 4 placing token on slot 0
[21:46:52.240] [SEVERE ] removing player 4 token from slot 0
[21:46:52.240] [SEVERE ] removing player 5 token from slot 0
[21:46:52.240] [SEVERE ] player 5 placing token on slot 0
[21:46:52.240] [SEVERE ] removing player 5 token from slot 0
[21:46:52.241] [SEVERE ] player 5 placing token on slot 0
[21:46:52.241] [SEVERE ] player 4 placing token on slot 0
[21:46:52.241] [SEVERE ] removing player 4 token from slot 0
[21:46:52.241] [SEVERE ] player 4 placing token on slot 0
[21:46:52.241] [SEVERE ] removing player 4 token from slot 0
[21:46:52.241] [SEVERE ] player 4 placing token on slot 0
[21:46:52.241] [SEVERE ] removing player 4 token from slot 0
[21:46:52.241] [SEVERE ] removing player 5 token from slot 0
[21:46:52.241] [SEVERE ] removing player 3 token from slot 0
[21:46:52.243] [SEVERE ] player 3 placing token on slot 0
[21:46:52.243] [SEVERE ] removing player 3 token from slot 0
[21:46:52.243] [SEVERE ] player 3 placing token on slot 0
[21:46:52.243] [SEVERE ] removing player 3 token from slot 0
[21:46:52.243] [SEVERE ] player 3 placing token on slot 0
[21:46:52.243] [SEVERE ] removing player 3 token from slot 0
[21:46:52.244] [SEVERE ] player 3 placing token on slot 0
[21:46:52.244] [SEVERE ] removing player 3 token from slot 0
[21:46:52.244] [SEVERE ] player 3 placing token on slot 0
[21:46:52.244] [SEVERE ] removing player 3 token from slot 0
[21:46:52.244] [SEVERE ] player 3 placing token on slot 0
[21:46:52.244] [SEVERE ] removing player 3 token from slot 0
[21:46:52.244] [SEVERE ] player 3 placing token on slot 0
[21:46:52.242] [SEVERE ] player 4 placing token on slot 0
[21:46:52.242] [SEVERE ] player 5 placing token on slot 0
[21:46:52.250] [SEVERE ] removing player 5 token from slot 0
[21:46:52.250] [SEVERE ] removing player 4 token from slot 0
[21:46:52.250] [SEVERE ] player 4 placing token on slot 0
[21:46:52.251] [SEVERE ] removing player 4 token from slot 0
[21:46:52.251] [SEVERE ] player 4 placing token on slot 0
[21:46:52.251] [SEVERE ] removing player 4 token from slot 0
[21:46:52.251] [SEVERE ] player 4 placing token on slot 0
[21:46:52.251] [SEVERE ] removing player 4 token from slot 0
[21:46:52.251] [SEVERE ] player 4 placing token on slot 0
[21:46:52.251] [SEVERE ] removing player 4 token from slot 0
[21:46:52.251] [SEVERE ] player 4 placing token on slot 0
[21:46:52.251] [SEVERE ] removing player 4 token from slot 0
[21:46:52.251] [SEVERE ] player 4 placing token on slot 0
[21:46:52.252] [SEVERE ] removing player 4 token from slot 0
[21:46:52.252] [SEVERE ] player 4 placing token on slot 0
[21:46:52.252] [SEVERE ] removing player 4 token from slot 0
[21:46:52.252] [SEVERE ] player 4 placing token on slot 0
[21:46:52.244] [SEVERE ] removing player 3 token from slot 0
[21:46:52.252] [SEVERE ] player 3 placing token on slot 0
[21:46:52.252] [SEVERE ] removing player 3 token from slot 0
[21:46:52.252] [SEVERE ] player 3 placing token on slot 0
[21:46:52.252] [SEVERE ] removing player 3 token from slot 0
[21:46:52.253] [SEVERE ] player 3 placing token on slot 0
[21:46:52.253] [SEVERE ] removing player 3 token from slot 0
[21:46:52.253] [SEVERE ] player 3 placing token on slot 0
[21:46:52.243] [SEVERE ] removing player 2 token from slot 0
[21:46:52.252] [SEVERE ] removing player 4 token from slot 0
[21:46:52.252] [SEVERE ] player 5 placing token on slot 0
[21:46:52.257] [SEVERE ] removing player 3 token from slot 0
[21:46:52.279] [SEVERE ] removing player 5 token from slot 0
[21:46:52.279] [SEVERE ] player 4 placing token on slot 0
[21:46:52.280] [SEVERE ] removing player 4 token from slot 0
[21:46:52.280] [SEVERE ] player 4 placing token on slot 0
[21:46:52.280] [SEVERE ] removing player 4 token from slot 0
[21:46:52.280] [SEVERE ] player 5 placing token on slot 0
[21:46:52.280] [SEVERE ] removing player 5 token from slot 0
[21:46:52.280] [SEVERE ] player 5 placing token on slot 0
[21:46:52.281] [SEVERE ] removing player 5 token from slot 0
[21:46:52.281] [SEVERE ] player 5 placing token on slot 0
[21:46:52.281] [SEVERE ] removing player 5 token from slot 0
[21:46:52.281] [SEVERE ] player 5 placing token on slot 0
[21:46:52.281] [SEVERE ] removing player 5 token from slot 0
[21:46:52.280] [SEVERE ] player 4 placing token on slot 0
[21:46:52.281] [SEVERE ] removing player 4 token from slot 0
[21:46:52.282] [SEVERE ] player 4 placing token on slot 0
[21:46:52.282] [SEVERE ] removing player 4 token from slot 0
[21:46:52.282] [SEVERE ] player 4 placing token on slot 0
[21:46:52.282] [SEVERE ] removing player 4 token from slot 0
[21:46:52.282] [SEVERE ] player 5 placing token on slot 0
[21:46:52.283] [SEVERE ] removing player 5 token from slot 0
[21:46:52.283] [SEVERE ] player 5 placing token on slot 0
[21:46:52.283] [SEVERE ] removing player 5 token from slot 0
[21:46:52.283] [SEVERE ] player 5 placing token on slot 0
[21:46:52.283] [SEVERE ] removing player 5 token from slot 0
[21:46:52.283] [SEVERE ] player 5 placing token on slot 0
[21:46:52.283] [SEVERE ] removing player 5 token from slot 0
[21:46:52.283] [SEVERE ] player 5 placing token on slot 0
[21:46:52.283] [SEVERE ] removing player 5 token from slot 0
[21:46:52.283] [SEVERE ] player 5 placing token on slot 0
[21:46:52.283] [SEVERE ] removing player 5 token from slot 0
[21:46:52.284] [SEVERE ] player 4 placing token on slot 0
[21:46:52.284] [SEVERE ] player 5 placing token on slot 0
[21:46:52.284] [SEVERE ] removing player 5 token from slot 0
[21:46:52.284] [SEVERE ] removing player 4 token from slot 0
[21:46:52.284] [SEVERE ] player 5 placing token on slot 0
[21:46:52.284] [SEVERE ] removing player 5 token from slot 0
[21:46:52.284] [SEVERE ] player 5 placing token on slot 0
[21:46:52.285] [SEVERE ] removing player 5 token from slot 0
[21:46:52.285] [SEVERE ] player 5 placing token on slot 0
[21:46:52.285] [SEVERE ] removing player 5 token from slot 0
[21:46:52.285] [SEVERE ] player 5 placing token on slot 0
[21:46:52.285] [SEVERE ] player 4 placing token on slot 0
[21:46:52.285] [SEVERE ] placing card 26 in slot 1
[21:46:52.285] [SEVERE ] player 5 placing token on slot 1
[21:46:52.285] [SEVERE ] removing player 5 token from slot 0
[21:46:52.285] [SEVERE ] removing player 5 token from slot 1
[21:46:52.285] [SEVERE ] player 5 placing token on slot 0
[21:46:52.286] [SEVERE ] player 5 placing token on slot 1
[21:46:52.286] [SEVERE ] removing player 5 token from slot 0
[21:46:52.286] [SEVERE ] player 5 placing token on slot 0
[21:46:52.286] [SEVERE ] removing player 5 token from slot 0
[21:46:52.285] [SEVERE ] removing player 4 token from slot 0
[21:46:52.286] [SEVERE ] player 5 placing token on slot 0
[21:46:52.286] [SEVERE ] removing player 5 token from slot 0
[21:46:52.286] [SEVERE ] player 5 placing token on slot 0
[21:46:52.286] [SEVERE ] player 4 placing token on slot 1
[21:46:52.286] [SEVERE ] removing player 5 token from slot 0
[21:46:52.286] [SEVERE ] player 5 placing token on slot 0
[21:46:52.286] [SEVERE ] removing player 5 token from slot 1
[21:46:52.287] [SEVERE ] removing player 5 token from slot 0
[21:46:52.287] [SEVERE ] player 5 placing token on slot 1
[21:46:52.287] [SEVERE ] player 5 placing token on slot 0
[21:46:52.288] [SEVERE ] removing player 5 token from slot 0
[21:46:52.288] [SEVERE ] removing player 5 token from slot 1
[21:46:52.289] [SEVERE ] removing player 4 token from slot 1
[21:46:52.289] [SEVERE ] player 4 placing token on slot 0
[21:46:52.291] [SEVERE ] player 3 placing token on slot 1
[21:46:52.291] [SEVERE ] player 5 placing token on slot 1
[21:46:52.291] [SEVERE ] removing player 5 token from slot 1
[21:46:52.291] [SEVERE ] player 4 placing token on slot 1
[21:46:52.292] [SEVERE ] removing player 4 token from slot 0
[21:46:52.292] [SEVERE ] removing player 4 token from slot 1
[21:46:52.292] [SEVERE ] player 4 placing token on slot 1
[21:46:52.292] [SEVERE ] removing player 4 token from slot 1
[21:46:52.292] [SEVERE ] player 4 placing token on slot 1
[21:46:52.292] [SEVERE ] player 4 placing token on slot 0
[21:46:52.292] [SEVERE ] removing player 4 token from slot 0
[21:46:52.292] [SEVERE ] player 5 placing token on slot 1
[21:46:52.292] [SEVERE ] player 4 placing token on slot 0
[21:46:52.292] [SEVERE ] removing player 4 token from slot 1
[21:46:52.292] [SEVERE ] player 4 placing token on slot 1
[21:46:52.292] [SEVERE ] removing player 4 token from slot 1
[21:46:52.292] [SEVERE ] player 4 placing token on slot 1
[21:46:52.292] [SEVERE ] removing player 4 token from slot 0
[21:46:52.293] [SEVERE ] removing player 4 token from slot 1
[21:46:52.293] [SEVERE ] player 4 placing token on slot 0
[21:46:52.293] [SEVERE ] player 4 placing token on slot 1
[21:46:52.293] [SEVERE ] removing player 4 token from slot 1
[21:46:52.293] [SEVERE ] removing player 4 token from slot 0
[21:46:52.293] [SEVERE ] player 4 placing token on slot 0
[21:46:52.293] [SEVERE ] removing player 4 token from slot 0
[21:46:52.293] [SEVERE ] player 4 placing token on slot 1
[21:46:52.293] [SEVERE ] player 4 placing token on slot 0
[21:46:52.293] [SEVERE ] removing player 4 token from slot 1
[21:46:52.293] [SEVERE ] removing player 4 token from slot 0
[21:46:52.293] [SEVERE ] player 4 placing token on slot 1
[21:46:52.294] [SEVERE ] removing player 4 token from slot 1
[21:46:52.294] [SEVERE ] player 4 placing token on slot 0
[21:46:52.294] [SEVERE ] removing player 4 token from slot 0
[21:46:52.294] [SEVERE ] player 4 placing token on slot 0
[21:46:52.294] [SEVERE ] player 4 placing token on slot 1
[21:46:52.294] [SEVERE ] removing player 4 token from slot 0
[21:46:52.294] [SEVERE ] removing player 4 token from slot 1
[21:46:52.294] [SEVERE ] player 4 placing token on slot 0
[21:46:52.294] [SEVERE ] player 4 placing token on slot 1
[21:46:52.294] [SEVERE ] removing player 4 token from slot 1
[21:46:52.294] [SEVERE ] removing player 4 token from slot 0
[21:46:52.294] [SEVERE ] player 4 placing token on slot 1
[21:46:52.295] [SEVERE ] player 4 placing token on slot 0
[21:46:52.295] [SEVERE ] removing player 4 token from slot 0
[21:46:52.295] [SEVERE ] player 4 placing token on slot 0
[21:46:52.295] [SEVERE ] removing player 4 token from slot 1
[21:46:52.295] [SEVERE ] player 4 placing token on slot 1
[21:46:52.295] [SEVERE ] removing player 4 token from slot 1
[21:46:52.295] [SEVERE ] player 4 placing token on slot 1
[21:46:52.295] [SEVERE ] removing player 4 token from slot 0
[21:46:52.295] [SEVERE ] removing player 4 token from slot 1
[21:46:52.295] [SEVERE ] player 4 placing token on slot 1
[21:46:52.295] [SEVERE ] player 4 placing token on slot 0
[21:46:52.296] [SEVERE ] removing player 4 token from slot 1
[21:46:52.291] [SEVERE ] removing player 3 token from slot 1
[21:46:52.296] [SEVERE ] player 4 placing token on slot 1
[21:46:52.299] [SEVERE ] removing player 4 token from slot 1
[21:46:52.299] [SEVERE ] removing player 4 token from slot 0
[21:46:52.300] [SEVERE ] player 3 placing token on slot 1
[21:46:52.300] [SEVERE ] player 3 placing token on slot 0
[21:46:52.296] [SEVERE ] player 2 placing token on slot 1
[21:46:52.292] [SEVERE ] removing player 5 token from slot 1
[21:46:52.301] [SEVERE ] player 5 placing token on slot 0
[21:46:52.301] [SEVERE ] removing player 5 token from slot 0
[21:46:52.300] [SEVERE ] player 4 placing token on slot 0
[21:46:52.301] [SEVERE ] removing player 4 token from slot 0
[21:46:52.301] [SEVERE ] player 4 placing token on slot 0
[21:46:52.301] [SEVERE ] player 4 placing token on slot 1
[21:46:52.301] [SEVERE ] removing player 4 token from slot 1
[21:46:52.301] [SEVERE ] removing player 4 token from slot 0
[21:46:52.301] [SEVERE ] player 4 placing token on slot 1
[21:46:52.301] [SEVERE ] removing player 4 token from slot 1
[21:46:52.301] [SEVERE ] player 4 placing token on slot 0
[21:46:52.302] [SEVERE ] removing player 4 token from slot 0
[21:46:52.302] [SEVERE ] player 4 placing token on slot 0
[21:46:52.300] [SEVERE ] removing player 3 token from slot 0
[21:46:52.302] [SEVERE ] removing player 4 token from slot 0
[21:46:52.302] [SEVERE ] player 4 placing token on slot 0
[21:46:52.302] [SEVERE ] player 4 placing token on slot 1
[21:46:52.302] [SEVERE ] removing player 4 token from slot 1
[21:46:52.301] [SEVERE ] player 5 placing token on slot 1
[21:46:52.302] [SEVERE ] removing player 5 token from slot 1
[21:46:52.302] [SEVERE ] player 5 placing token on slot 0
[21:46:52.302] [SEVERE ] player 5 placing token on slot 1
[21:46:52.302] [SEVERE ] removing player 5 token from slot 1
[21:46:52.303] [SEVERE ] removing player 5 token from slot 0
[21:46:52.303] [SEVERE ] player 5 placing token on slot 0
[21:46:52.303] [SEVERE ] removing player 5 token from slot 0
[21:46:52.303] [SEVERE ] player 5 placing token on slot 0
[21:46:52.303] [SEVERE ] removing player 5 token from slot 0
[21:46:52.303] [SEVERE ] player 5 placing token on slot 0
[21:46:52.303] [SEVERE ] player 5 placing token on slot 1
[21:46:52.303] [SEVERE ] removing player 5 token from slot 1
[21:46:52.303] [SEVERE ] player 5 placing token on slot 1
[21:46:52.303] [SEVERE ] removing player 5 token from slot 0
[21:46:52.303] [SEVERE ] player 5 placing token on slot 0
[21:46:52.303] [SEVERE ] removing player 5 token from slot 1
[21:46:52.303] [SEVERE ] removing player 5 token from slot 0
[21:46:52.303] [SEVERE ] player 5 placing token on slot 1
[21:46:52.303] [SEVERE ] player 5 placing token on slot 0
[21:46:52.303] [SEVERE ] removing player 5 token from slot 1
[21:46:52.303] [SEVERE ] removing player 5 token from slot 0
[21:46:52.304] [SEVERE ] player 5 placing token on slot 0
[21:46:52.304] [SEVERE ] removing player 5 token from slot 0
[21:46:52.304] [SEVERE ] player 5 placing token on slot 0
[21:46:52.304] [SEVERE ] removing player 5 token from slot 0
[21:46:52.304] [SEVERE ] player 5 placing token on slot 0
[21:46:52.304] [SEVERE ] player 5 placing token on slot 1
[21:46:52.304] [SEVERE ] removing player 5 token from slot 1
[21:46:52.304] [SEVERE ] player 5 placing token on slot 1
[21:46:52.305] [SEVERE ] removing player 5 token from slot 0
[21:46:52.305] [SEVERE ] removing player 5 token from slot 1
[21:46:52.305] [SEVERE ] player 5 placing token on slot 0
[21:46:52.305] [SEVERE ] player 5 placing token on slot 1
[21:46:52.305] [SEVERE ] removing player 5 token from slot 0
[21:46:52.305] [SEVERE ] removing player 5 token from slot 1
[21:46:52.305] [SEVERE ] player 5 placing token on slot 0
[21:46:52.305] [SEVERE ] player 5 placing token on slot 1
[21:46:52.305] [SEVERE ] removing player 5 token from slot 0
[21:46:52.305] [SEVERE ] player 5 placing token on slot 0
[21:46:52.305] [SEVERE ] removing player 5 token from slot 0
[21:46:52.305] [SEVERE ] player 5 placing token on slot 0
[21:46:52.305] [SEVERE ] removing player 5 token from slot 1
[21:46:52.305] [SEVERE ] player 5 placing token on slot 1
[21:46:52.305] [SEVERE ] removing player 5 token from slot 1
[21:46:52.305] [SEVERE ] player 5 placing token on slot 1
[21:46:52.305] [SEVERE ] removing player 5 token from slot 1
[21:46:52.305] [SEVERE ] player 5 placing token on slot 1
[21:46:52.305] [SEVERE ] removing player 5 token from slot 0
[21:46:52.306] [SEVERE ] removing player 5 token from slot 1
[21:46:52.306] [SEVERE ] player 5 placing token on slot 1
[21:46:52.306] [SEVERE ] player 5 placing token on slot 0
[21:46:52.306] [SEVERE ] removing player 5 token from slot 1
[21:46:52.306] [SEVERE ] removing player 5 token from slot 0
[21:46:52.306] [SEVERE ] player 5 placing token on slot 1
[21:46:52.302] [SEVERE ] removing player 3 token from slot 1
[21:46:52.306] [SEVERE ] removing player 5 token from slot 1
[21:46:52.306] [SEVERE ] removing player 2 token from slot 1
[21:46:52.302] [SEVERE ] player 4 placing token on slot 1
[21:46:52.306] [SEVERE ] player 2 placing token on slot 0
[21:46:52.306] [SEVERE ] player 5 placing token on slot 1
[21:46:52.306] [SEVERE ] removing player 5 token from slot 1
[21:46:52.306] [SEVERE ] player 5 placing token on slot 1
[21:46:52.307] [SEVERE ] removing player 5 token from slot 1
