[17:22:18.991] [INFO   ] thread main starting.
[17:22:18.998] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:22:19.002] [SEVERE ] configuration file was loaded from resources directory.
[17:22:20.038] [SEVERE ] player 1 placing token on slot 1
[17:22:20.043] [SEVERE ] removing player 1 token from slot 1
[17:22:20.043] [SEVERE ] player 1 placing token on slot 0
[17:22:20.044] [SEVERE ] player 1 placing token on slot 1
[17:22:20.044] [SEVERE ] removing player 1 token from slot 1
[17:22:20.043] [SEVERE ] player 2 placing token on slot 1
[17:22:20.043] [SEVERE ] removing player 4 token from slot 1
[17:22:20.048] [SEVERE ] player 4 placing token on slot 1
[17:22:20.049] [SEVERE ] player 4 placing token on slot 0
[17:22:20.041] [SEVERE ] player 3 placing token on slot 0
[17:22:20.049] [SEVERE ] removing player 4 token from slot 1
[17:22:20.049] [SEVERE ] removing player 4 token from slot 0
[17:22:20.048] [SEVERE ] removing player 2 token from slot 0
[17:22:20.044] [SEVERE ] player 1 placing token on slot 1
[17:22:20.050] [SEVERE ] removing player 2 token from slot 1
[17:22:20.050] [SEVERE ] player 4 placing token on slot 1
[17:22:20.049] [SEVERE ] player 3 placing token on slot 1
[17:22:20.051] [SEVERE ] player 4 placing token on slot 0
[17:22:20.051] [SEVERE ] player 2 placing token on slot 0
[17:22:20.050] [SEVERE ] removing player 1 token from slot 0
[17:22:20.059] [SEVERE ] player 2 placing token on slot 1
[17:22:20.056] [SEVERE ] removing player 4 token from slot 0
[17:22:20.056] [SEVERE ] removing player 3 token from slot 0
[17:22:20.060] [SEVERE ] removing player 4 token from slot 1
[17:22:20.060] [SEVERE ] removing player 2 token from slot 0
[17:22:20.059] [SEVERE ] removing player 1 token from slot 1
[17:22:20.062] [SEVERE ] player 1 placing token on slot 1
[17:22:20.062] [SEVERE ] removing player 1 token from slot 1
[17:22:20.062] [SEVERE ] player 1 placing token on slot 0
[17:22:20.062] [SEVERE ] removing player 1 token from slot 0
[17:22:20.061] [SEVERE ] player 2 placing token on slot 0
[17:22:20.060] [SEVERE ] player 4 placing token on slot 0
[17:22:20.060] [SEVERE ] removing player 3 token from slot 1
[17:22:20.063] [SEVERE ] player 4 placing token on slot 1
[17:22:20.064] [SEVERE ] removing player 4 token from slot 0
[17:22:20.064] [SEVERE ] player 4 placing token on slot 0
[17:22:20.064] [SEVERE ] removing player 4 token from slot 0
[17:22:20.064] [SEVERE ] removing player 4 token from slot 1
[17:22:20.065] [SEVERE ] player 4 placing token on slot 1
[17:22:20.065] [SEVERE ] removing player 4 token from slot 1
[17:22:20.066] [SEVERE ] player 4 placing token on slot 1
[17:22:20.066] [SEVERE ] removing player 4 token from slot 1
[17:22:20.066] [SEVERE ] player 4 placing token on slot 0
[17:22:20.066] [SEVERE ] player 4 placing token on slot 1
[17:22:20.067] [SEVERE ] removing player 4 token from slot 0
[17:22:20.067] [SEVERE ] removing player 4 token from slot 1
[17:22:20.067] [SEVERE ] player 4 placing token on slot 1
[17:22:20.067] [SEVERE ] player 4 placing token on slot 0
[17:22:20.068] [SEVERE ] removing player 4 token from slot 1
[17:22:20.068] [SEVERE ] player 4 placing token on slot 1
[17:22:20.068] [SEVERE ] removing player 4 token from slot 1
[17:22:20.068] [SEVERE ] player 4 placing token on slot 1
[17:22:20.069] [SEVERE ] removing player 4 token from slot 0
[17:22:20.069] [SEVERE ] player 3 placing token on slot 0
[17:22:20.069] [SEVERE ] player 4 placing token on slot 0
[17:22:20.069] [SEVERE ] player 3 placing token on slot 1
[17:22:20.074] [SEVERE ] removing player 3 token from slot 0
[17:22:20.063] [SEVERE ] removing player 2 token from slot 1
[17:22:20.063] [SEVERE ] player 1 placing token on slot 1
[17:22:20.078] [SEVERE ] removing player 1 token from slot 1
[17:22:20.079] [SEVERE ] player 1 placing token on slot 1
[17:22:20.079] [SEVERE ] removing player 1 token from slot 1
[17:22:20.079] [SEVERE ] player 1 placing token on slot 0
[17:22:20.080] [SEVERE ] removing player 1 token from slot 0
[17:22:20.080] [SEVERE ] player 1 placing token on slot 0
[17:22:20.080] [SEVERE ] player 1 placing token on slot 1
[17:22:20.080] [SEVERE ] removing player 1 token from slot 0
[17:22:20.081] [SEVERE ] removing player 1 token from slot 1
[17:22:20.081] [SEVERE ] player 1 placing token on slot 1
[17:22:20.081] [SEVERE ] player 1 placing token on slot 0
[17:22:20.082] [SEVERE ] removing player 1 token from slot 1
[17:22:20.082] [SEVERE ] removing player 1 token from slot 0
[17:22:20.082] [SEVERE ] player 1 placing token on slot 1
[17:22:20.083] [SEVERE ] player 1 placing token on slot 0
[17:22:20.083] [SEVERE ] removing player 1 token from slot 0
[17:22:20.083] [SEVERE ] removing player 1 token from slot 1
[17:22:20.083] [SEVERE ] player 1 placing token on slot 1
[17:22:20.084] [SEVERE ] player 1 placing token on slot 0
[17:22:20.084] [SEVERE ] removing player 1 token from slot 1
[17:22:20.084] [SEVERE ] removing player 1 token from slot 0
[17:22:20.085] [SEVERE ] player 1 placing token on slot 0
[17:22:20.085] [SEVERE ] player 1 placing token on slot 1
[17:22:20.085] [SEVERE ] removing player 1 token from slot 1
[17:22:20.085] [SEVERE ] player 1 placing token on slot 1
[17:22:20.086] [SEVERE ] removing player 1 token from slot 1
[17:22:20.086] [SEVERE ] player 1 placing token on slot 1
[17:22:20.086] [SEVERE ] removing player 1 token from slot 0
[17:22:20.086] [SEVERE ] removing player 1 token from slot 1
[17:22:20.087] [SEVERE ] player 1 placing token on slot 0
[17:22:20.087] [SEVERE ] player 1 placing token on slot 1
[17:22:20.087] [SEVERE ] removing player 1 token from slot 1
[17:22:20.087] [SEVERE ] player 1 placing token on slot 1
[17:22:20.087] [SEVERE ] removing player 1 token from slot 0
[17:22:20.088] [SEVERE ] removing player 1 token from slot 1
[17:22:20.088] [SEVERE ] player 1 placing token on slot 1
[17:22:20.088] [SEVERE ] player 1 placing token on slot 0
[17:22:20.088] [SEVERE ] removing player 1 token from slot 0
[17:22:20.088] [SEVERE ] player 1 placing token on slot 0
[17:22:20.089] [SEVERE ] removing player 1 token from slot 1
[17:22:20.089] [SEVERE ] player 1 placing token on slot 1
[17:22:20.089] [SEVERE ] removing player 1 token from slot 0
[17:22:20.089] [SEVERE ] removing player 1 token from slot 1
[17:22:20.090] [SEVERE ] player 1 placing token on slot 1
[17:22:20.091] [SEVERE ] removing player 1 token from slot 1
[17:22:20.091] [SEVERE ] player 1 placing token on slot 0
[17:22:20.092] [SEVERE ] player 1 placing token on slot 1
[17:22:20.092] [SEVERE ] removing player 1 token from slot 1
[17:22:20.092] [SEVERE ] player 1 placing token on slot 1
[17:22:20.092] [SEVERE ] removing player 1 token from slot 1
[17:22:20.092] [SEVERE ] player 1 placing token on slot 1
[17:22:20.092] [SEVERE ] removing player 1 token from slot 1
[17:22:20.093] [SEVERE ] removing player 1 token from slot 0
[17:22:20.093] [SEVERE ] player 1 placing token on slot 0
[17:22:20.093] [SEVERE ] player 1 placing token on slot 1
[17:22:20.093] [SEVERE ] removing player 1 token from slot 1
[17:22:20.093] [SEVERE ] player 2 placing token on slot 1
[17:22:20.097] [SEVERE ] removing player 2 token from slot 1
[17:22:20.078] [SEVERE ] removing player 3 token from slot 1
[17:22:20.070] [SEVERE ] removing player 4 token from slot 1
[17:22:20.093] [SEVERE ] player 1 placing token on slot 1
[17:22:20.098] [SEVERE ] player 4 placing token on slot 1
[17:22:20.098] [SEVERE ] removing player 4 token from slot 1
[17:22:20.098] [SEVERE ] player 4 placing token on slot 1
[17:22:20.099] [SEVERE ] removing player 4 token from slot 1
[17:22:20.099] [SEVERE ] removing player 4 token from slot 0
[17:22:20.101] [SEVERE ] player 4 placing token on slot 0
[17:22:20.101] [SEVERE ] removing player 4 token from slot 0
[17:22:20.101] [SEVERE ] player 4 placing token on slot 0
[17:22:20.101] [SEVERE ] removing player 4 token from slot 0
[17:22:20.102] [SEVERE ] player 4 placing token on slot 1
[17:22:20.102] [SEVERE ] player 4 placing token on slot 0
[17:22:20.102] [SEVERE ] removing player 4 token from slot 1
[17:22:20.102] [SEVERE ] removing player 4 token from slot 0
[17:22:20.102] [SEVERE ] player 4 placing token on slot 0
[17:22:20.103] [SEVERE ] player 4 placing token on slot 1
[17:22:20.103] [SEVERE ] removing player 4 token from slot 0
[17:22:20.103] [SEVERE ] player 4 placing token on slot 0
[17:22:20.103] [SEVERE ] removing player 4 token from slot 1
[17:22:20.103] [SEVERE ] player 4 placing token on slot 1
[17:22:20.104] [SEVERE ] removing player 4 token from slot 1
[17:22:20.104] [SEVERE ] removing player 4 token from slot 0
[17:22:20.104] [SEVERE ] player 4 placing token on slot 1
[17:22:20.104] [SEVERE ] removing player 4 token from slot 1
[17:22:20.104] [SEVERE ] player 4 placing token on slot 1
[17:22:20.104] [SEVERE ] removing player 4 token from slot 1
[17:22:20.105] [SEVERE ] player 4 placing token on slot 0
[17:22:20.105] [SEVERE ] removing player 4 token from slot 0
[17:22:20.105] [SEVERE ] player 4 placing token on slot 0
[17:22:20.106] [SEVERE ] removing player 4 token from slot 0
[17:22:20.106] [SEVERE ] player 4 placing token on slot 0
[17:22:20.106] [SEVERE ] removing player 4 token from slot 0
[17:22:20.107] [SEVERE ] player 4 placing token on slot 0
[17:22:20.107] [SEVERE ] player 4 placing token on slot 1
[17:22:20.107] [SEVERE ] removing player 4 token from slot 0
[17:22:20.107] [SEVERE ] removing player 4 token from slot 1
[17:22:20.107] [SEVERE ] player 4 placing token on slot 1
[17:22:20.108] [SEVERE ] player 4 placing token on slot 0
[17:22:20.108] [SEVERE ] removing player 4 token from slot 1
[17:22:20.108] [SEVERE ] player 4 placing token on slot 1
[17:22:20.108] [SEVERE ] removing player 4 token from slot 0
[17:22:20.098] [SEVERE ] player 3 placing token on slot 1
[17:22:20.108] [SEVERE ] player 4 placing token on slot 0
[17:22:20.109] [SEVERE ] removing player 4 token from slot 0
[17:22:20.109] [SEVERE ] removing player 4 token from slot 1
[17:22:20.109] [SEVERE ] player 4 placing token on slot 1
[17:22:20.109] [SEVERE ] player 4 placing token on slot 0
[17:22:20.110] [SEVERE ] removing player 4 token from slot 0
[17:22:20.110] [SEVERE ] player 4 placing token on slot 0
[17:22:20.111] [SEVERE ] removing player 4 token from slot 1
[17:22:20.111] [SEVERE ] removing player 4 token from slot 0
[17:22:20.111] [SEVERE ] player 4 placing token on slot 0
[17:22:20.113] [SEVERE ] removing player 4 token from slot 0
[17:22:20.113] [SEVERE ] player 4 placing token on slot 0
[17:22:20.114] [SEVERE ] player 4 placing token on slot 1
[17:22:20.114] [SEVERE ] removing player 4 token from slot 1
[17:22:20.114] [SEVERE ] removing player 4 token from slot 0
[17:22:20.114] [SEVERE ] player 4 placing token on slot 0
[17:22:20.114] [SEVERE ] removing player 4 token from slot 0
[17:22:20.115] [SEVERE ] player 4 placing token on slot 1
[17:22:20.115] [SEVERE ] removing player 4 token from slot 1
[17:22:20.115] [SEVERE ] player 4 placing token on slot 1
[17:22:20.115] [SEVERE ] removing player 4 token from slot 1
[17:22:20.115] [SEVERE ] player 4 placing token on slot 0
[17:22:20.115] [SEVERE ] removing player 4 token from slot 0
[17:22:20.116] [SEVERE ] player 4 placing token on slot 1
[17:22:20.119] [SEVERE ] player 4 placing token on slot 0
[17:22:20.119] [SEVERE ] removing player 4 token from slot 0
[17:22:20.119] [SEVERE ] removing player 4 token from slot 1
[17:22:20.122] [SEVERE ] player 4 placing token on slot 0
[17:22:20.122] [SEVERE ] removing player 4 token from slot 0
[17:22:20.122] [SEVERE ] player 4 placing token on slot 1
[17:22:20.123] [SEVERE ] player 4 placing token on slot 0
[17:22:20.123] [SEVERE ] removing player 4 token from slot 0
[17:22:20.125] [SEVERE ] player 4 placing token on slot 0
[17:22:20.125] [SEVERE ] removing player 4 token from slot 1
[17:22:20.125] [SEVERE ] player 4 placing token on slot 1
[17:22:20.125] [SEVERE ] removing player 4 token from slot 1
[17:22:20.126] [SEVERE ] removing player 4 token from slot 0
[17:22:20.127] [SEVERE ] player 4 placing token on slot 0
[17:22:20.127] [SEVERE ] removing player 4 token from slot 0
[17:22:20.129] [SEVERE ] player 4 placing token on slot 1
[17:22:20.129] [SEVERE ] removing player 4 token from slot 1
[17:22:20.130] [SEVERE ] placing card 57 in slot 2
[17:22:20.132] [SEVERE ] player 4 placing token on slot 1
[17:22:20.133] [SEVERE ] player 4 placing token on slot 0
[17:22:20.133] [SEVERE ] player 4 placing token on slot 2
[17:22:20.098] [SEVERE ] removing player 2 token from slot 0
[17:22:20.098] [SEVERE ] removing player 1 token from slot 0
[17:22:20.134] [SEVERE ] player 1 placing token on slot 2
[17:22:20.134] [SEVERE ] removing player 1 token from slot 2
[17:22:20.134] [SEVERE ] removing player 1 token from slot 1
[17:22:20.134] [SEVERE ] player 1 placing token on slot 2
[17:22:20.134] [SEVERE ] player 1 placing token on slot 1
[17:22:20.134] [SEVERE ] removing player 1 token from slot 1
[17:22:20.134] [SEVERE ] removing player 1 token from slot 2
[17:22:20.134] [SEVERE ] player 1 placing token on slot 0
[17:22:20.134] [SEVERE ] player 1 placing token on slot 2
[17:22:20.135] [SEVERE ] removing player 1 token from slot 0
[17:22:20.135] [SEVERE ] player 1 placing token on slot 1
[17:22:20.135] [SEVERE ] player 1 placing token on slot 0
[17:22:20.134] [SEVERE ] player 2 placing token on slot 2
[17:22:20.157] [SEVERE ] player 2 placing token on slot 1
[17:22:20.109] [SEVERE ] player 3 placing token on slot 0
[17:22:20.162] [SEVERE ] removing player 3 token from slot 1
[17:22:20.162] [SEVERE ] removing player 3 token from slot 0
[17:22:20.176] [SEVERE ] player 3 placing token on slot 0
[17:22:20.177] [SEVERE ] player 3 placing token on slot 1
[17:22:20.178] [SEVERE ] player 3 placing token on slot 2
[17:22:20.181] [SEVERE ] removing player 2 token from slot 1
[17:22:20.183] [SEVERE ] player 2 placing token on slot 0
[17:22:20.185] [SEVERE ] player 2 placing token on slot 1
[17:22:20.245] [SEVERE ] placing card 75 in slot 3
[17:22:20.351] [SEVERE ] placing card 6 in slot 4
[17:22:20.460] [SEVERE ] placing card 28 in slot 5
[17:22:20.570] [SEVERE ] placing card 58 in slot 6
[17:22:20.679] [SEVERE ] placing card 19 in slot 7
[17:22:20.790] [SEVERE ] placing card 26 in slot 8
[17:22:20.899] [SEVERE ] placing card 45 in slot 9
[17:22:21.011] [SEVERE ] placing card 1 in slot 10
[17:22:21.122] [SEVERE ] placing card 34 in slot 11
[17:22:21.138] [SEVERE ] removing player 4 token from slot 1
[17:22:21.141] [SEVERE ] removing player 4 token from slot 2
[17:22:21.141] [SEVERE ] removing player 4 token from slot 0
[17:22:21.141] [SEVERE ] player 4 placing token on slot 0
[17:22:21.141] [SEVERE ] player 4 placing token on slot 10
[17:22:21.142] [SEVERE ] player 4 placing token on slot 1
[17:22:21.153] [SEVERE ] removing player 1 token from slot 0
[17:22:21.153] [SEVERE ] player 1 placing token on slot 0
[17:22:21.169] [SEVERE ] removing player 3 token from slot 2
[17:22:21.170] [SEVERE ] player 3 placing token on slot 2
[17:22:21.189] [SEVERE ] removing player 2 token from slot 0
[17:22:21.191] [SEVERE ] removing player 2 token from slot 2
[17:22:21.194] [SEVERE ] player 2 placing token on slot 0
[17:22:21.194] [SEVERE ] removing player 2 token from slot 0
[17:22:21.196] [SEVERE ] player 2 placing token on slot 11
[17:22:21.196] [SEVERE ] player 2 placing token on slot 3
[17:22:21.204] [SEVERE ] removing player 4 token from slot 1
[17:22:21.204] [SEVERE ] removing player 4 token from slot 0
[17:22:21.204] [SEVERE ] player 4 placing token on slot 1
[17:22:21.204] [SEVERE ] removing player 4 token from slot 1
[17:22:21.207] [SEVERE ] player 4 placing token on slot 5
[17:22:21.207] [SEVERE ] player 4 placing token on slot 9
[17:22:21.221] [SEVERE ] removing player 1 token from slot 1
[17:22:21.221] [SEVERE ] player 1 placing token on slot 1
[17:22:21.232] [SEVERE ] removing player 3 token from slot 0
[17:22:21.236] [SEVERE ] removing player 3 token from slot 1
[17:22:21.237] [SEVERE ] player 3 placing token on slot 1
[17:22:21.238] [SEVERE ] player 3 placing token on slot 0
[17:22:21.247] [SEVERE ] removing player 2 token from slot 1
[17:22:21.249] [SEVERE ] removing player 2 token from slot 3
[17:22:21.250] [SEVERE ] player 2 placing token on slot 1
[17:22:21.251] [SEVERE ] removing player 2 token from slot 11
[17:22:21.252] [SEVERE ] player 2 placing token on slot 8
[17:22:21.252] [SEVERE ] player 2 placing token on slot 11
[17:22:21.278] [SEVERE ] removing player 4 token from slot 9
[17:22:21.280] [SEVERE ] removing player 4 token from slot 5
[17:22:21.281] [SEVERE ] player 4 placing token on slot 9
[17:22:21.283] [SEVERE ] removing player 4 token from slot 9
[17:22:21.283] [SEVERE ] player 4 placing token on slot 0
[17:22:21.283] [SEVERE ] player 4 placing token on slot 6
[17:22:21.284] [SEVERE ] removing player 1 token from slot 0
[17:22:21.284] [SEVERE ] player 1 placing token on slot 3
[17:22:21.297] [SEVERE ] removing player 3 token from slot 2
[17:22:21.297] [SEVERE ] player 3 placing token on slot 2
[17:22:21.310] [SEVERE ] removing player 2 token from slot 1
[17:22:21.310] [SEVERE ] removing player 2 token from slot 8
[17:22:21.310] [SEVERE ] player 2 placing token on slot 1
[17:22:21.311] [SEVERE ] removing player 2 token from slot 11
[17:22:21.311] [SEVERE ] player 2 placing token on slot 5
[17:22:21.311] [SEVERE ] player 2 placing token on slot 0
[17:22:21.327] [SEVERE ] removing player 4 token from slot 0
[17:22:21.329] [SEVERE ] player 4 placing token on slot 0
[17:22:21.341] [SEVERE ] removing player 1 token from slot 3
[17:22:21.341] [SEVERE ] player 1 placing token on slot 3
[17:22:21.357] [SEVERE ] removing player 3 token from slot 1
[17:22:21.358] [SEVERE ] player 3 placing token on slot 1
[17:22:21.374] [SEVERE ] removing player 2 token from slot 5
[17:22:21.374] [SEVERE ] removing player 2 token from slot 0
[17:22:21.375] [SEVERE ] player 2 placing token on slot 0
[17:22:21.376] [SEVERE ] removing player 2 token from slot 0
[17:22:21.376] [SEVERE ] player 2 placing token on slot 6
[17:22:21.376] [SEVERE ] player 2 placing token on slot 3
[17:22:21.403] [SEVERE ] removing player 4 token from slot 6
[17:22:21.404] [SEVERE ] removing player 4 token from slot 0
[17:22:21.407] [SEVERE ] player 4 placing token on slot 0
[17:22:21.408] [SEVERE ] player 4 placing token on slot 6
[17:22:21.409] [SEVERE ] removing player 1 token from slot 1
[17:22:21.410] [SEVERE ] player 1 placing token on slot 1
[17:22:21.421] [SEVERE ] removing player 3 token from slot 0
[17:22:21.422] [SEVERE ] removing player 3 token from slot 1
[17:22:21.422] [SEVERE ] player 3 placing token on slot 0
[17:22:21.422] [SEVERE ] removing player 3 token from slot 0
[17:22:21.422] [SEVERE ] removing player 3 token from slot 2
[17:22:21.422] [SEVERE ] player 3 placing token on slot 6
[17:22:21.423] [SEVERE ] player 3 placing token on slot 1
[17:22:21.425] [SEVERE ] player 3 placing token on slot 0
[17:22:21.435] [SEVERE ] removing player 2 token from slot 3
[17:22:21.435] [SEVERE ] removing player 2 token from slot 6
[17:22:21.435] [SEVERE ] player 2 placing token on slot 3
[17:22:21.436] [SEVERE ] player 2 placing token on slot 6
[17:22:21.452] [SEVERE ] removing player 4 token from slot 6
[17:22:21.452] [SEVERE ] removing player 4 token from slot 0
[17:22:21.453] [SEVERE ] removing player 4 token from slot 10
[17:22:21.453] [SEVERE ] player 4 placing token on slot 0
[17:22:21.453] [SEVERE ] player 4 placing token on slot 9
[17:22:21.453] [SEVERE ] player 4 placing token on slot 5
[17:22:21.467] [SEVERE ] removing player 1 token from slot 3
[17:22:21.467] [SEVERE ] removing player 1 token from slot 2
[17:22:21.467] [SEVERE ] player 1 placing token on slot 2
[17:22:21.467] [SEVERE ] removing player 1 token from slot 2
[17:22:21.468] [SEVERE ] player 1 placing token on slot 11
[17:22:21.468] [SEVERE ] player 1 placing token on slot 5
[17:22:21.483] [SEVERE ] removing player 3 token from slot 6
[17:22:21.483] [SEVERE ] removing player 3 token from slot 1
[17:22:21.484] [SEVERE ] player 3 placing token on slot 6
[17:22:21.484] [SEVERE ] removing player 3 token from slot 6
[17:22:21.484] [SEVERE ] player 3 placing token on slot 7
[17:22:21.484] [SEVERE ] player 3 placing token on slot 1
[17:22:21.498] [SEVERE ] removing player 2 token from slot 6
[17:22:21.500] [SEVERE ] removing player 2 token from slot 3
[17:22:21.500] [SEVERE ] removing player 2 token from slot 1
[17:22:21.500] [SEVERE ] player 2 placing token on slot 3
[17:22:21.502] [SEVERE ] player 2 placing token on slot 0
[17:22:21.502] [SEVERE ] player 2 placing token on slot 1
[17:22:21.513] [SEVERE ] removing player 4 token from slot 9
[17:22:21.514] [SEVERE ] removing player 4 token from slot 0
[17:22:21.514] [SEVERE ] player 4 placing token on slot 9
[17:22:21.514] [SEVERE ] player 4 placing token on slot 0
[17:22:21.529] [SEVERE ] removing player 1 token from slot 11
[17:22:21.530] [SEVERE ] removing player 1 token from slot 5
[17:22:21.530] [SEVERE ] removing player 1 token from slot 1
[17:22:21.530] [SEVERE ] player 1 placing token on slot 1
[17:22:21.530] [SEVERE ] player 1 placing token on slot 5
[17:22:21.530] [SEVERE ] player 1 placing token on slot 9
[17:22:21.544] [SEVERE ] removing player 3 token from slot 0
[17:22:21.544] [SEVERE ] removing player 3 token from slot 1
[17:22:21.545] [SEVERE ] player 3 placing token on slot 0
[17:22:21.545] [SEVERE ] removing player 3 token from slot 0
[17:22:21.545] [SEVERE ] player 3 placing token on slot 3
[17:22:21.545] [SEVERE ] player 3 placing token on slot 9
[17:22:21.559] [SEVERE ] removing player 2 token from slot 0
[17:22:21.559] [SEVERE ] player 2 placing token on slot 0
[17:22:21.574] [SEVERE ] removing player 4 token from slot 5
[17:22:21.574] [SEVERE ] removing player 4 token from slot 9
[17:22:21.575] [SEVERE ] player 4 placing token on slot 5
[17:22:21.575] [SEVERE ] player 4 placing token on slot 9
[17:22:21.590] [SEVERE ] removing player 1 token from slot 1
[17:22:21.590] [SEVERE ] removing player 1 token from slot 5
[17:22:21.590] [SEVERE ] removing player 1 token from slot 9
[17:22:21.590] [SEVERE ] player 1 placing token on slot 1
[17:22:21.590] [SEVERE ] player 1 placing token on slot 6
[17:22:21.590] [SEVERE ] player 1 placing token on slot 8
[17:22:21.605] [SEVERE ] removing player 3 token from slot 9
[17:22:21.605] [SEVERE ] removing player 3 token from slot 3
[17:22:21.606] [SEVERE ] removing player 3 token from slot 7
[17:22:21.606] [SEVERE ] player 3 placing token on slot 7
[17:22:21.606] [SEVERE ] player 3 placing token on slot 1
[17:22:21.606] [SEVERE ] player 3 placing token on slot 9
[17:22:21.621] [SEVERE ] removing player 2 token from slot 0
[17:22:21.621] [SEVERE ] player 2 placing token on slot 0
[17:22:21.638] [SEVERE ] removing player 4 token from slot 5
[17:22:21.638] [SEVERE ] player 4 placing token on slot 5
[17:22:21.653] [SEVERE ] removing player 1 token from slot 6
[17:22:21.653] [SEVERE ] player 1 placing token on slot 6
[17:22:21.669] [SEVERE ] removing player 3 token from slot 1
[17:22:21.669] [SEVERE ] player 3 placing token on slot 1
[17:22:21.684] [SEVERE ] removing player 2 token from slot 3
[17:22:21.684] [SEVERE ] removing player 2 token from slot 0
[17:22:21.684] [SEVERE ] player 2 placing token on slot 0
[17:22:21.684] [SEVERE ] removing player 2 token from slot 1
[17:22:21.684] [SEVERE ] player 2 placing token on slot 8
[17:22:21.685] [SEVERE ] player 2 placing token on slot 4
[17:22:21.699] [SEVERE ] removing player 4 token from slot 9
[17:22:21.701] [SEVERE ] player 4 placing token on slot 9
[17:22:21.715] [SEVERE ] removing player 1 token from slot 8
[17:22:21.715] [SEVERE ] removing player 1 token from slot 6
[17:22:21.715] [SEVERE ] player 1 placing token on slot 8
[17:22:21.715] [SEVERE ] player 1 placing token on slot 6
[17:22:21.730] [SEVERE ] removing player 3 token from slot 7
[17:22:21.730] [SEVERE ] removing player 3 token from slot 1
[17:22:21.731] [SEVERE ] player 3 placing token on slot 7
[17:22:21.731] [SEVERE ] player 3 placing token on slot 1
[17:22:21.746] [SEVERE ] removing player 2 token from slot 4
[17:22:21.746] [SEVERE ] removing player 2 token from slot 0
[17:22:21.746] [SEVERE ] removing player 2 token from slot 8
[17:22:21.746] [SEVERE ] player 2 placing token on slot 8
[17:22:21.747] [SEVERE ] player 2 placing token on slot 2
[17:22:21.747] [SEVERE ] player 2 placing token on slot 10
[17:22:21.762] [SEVERE ] removing player 4 token from slot 5
[17:22:21.762] [SEVERE ] removing player 4 token from slot 0
[17:22:21.762] [SEVERE ] player 4 placing token on slot 0
[17:22:21.763] [SEVERE ] player 4 placing token on slot 5
[17:22:21.778] [SEVERE ] removing player 1 token from slot 8
[17:22:21.778] [SEVERE ] player 1 placing token on slot 8
[17:22:21.800] [SEVERE ] removing player 3 token from slot 9
[17:22:21.800] [SEVERE ] removing player 3 token from slot 1
[17:22:21.800] [SEVERE ] player 3 placing token on slot 9
[17:22:21.800] [SEVERE ] player 3 placing token on slot 1
[17:22:21.810] [SEVERE ] removing player 2 token from slot 10
[17:22:21.811] [SEVERE ] player 2 placing token on slot 10
[17:22:21.829] [SEVERE ] removing player 4 token from slot 5
[17:22:21.830] [SEVERE ] removing player 4 token from slot 0
[17:22:21.831] [SEVERE ] removing player 4 token from slot 9
[17:22:21.831] [SEVERE ] player 4 placing token on slot 9
[17:22:21.831] [SEVERE ] player 4 placing token on slot 3
[17:22:21.831] [SEVERE ] player 4 placing token on slot 6
