[15:38:18.211] [INFO   ] thread main starting.
[15:38:18.216] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:38:18.217] [SEVERE ] configuration file was loaded from resources directory.
[15:38:18.936] [SEVERE ] player 3 placing token on slot 0
[15:38:18.936] [SEVERE ] removing player 4 token from slot 0
[15:38:18.937] [SEVERE ] removing player 3 token from slot 0
[15:38:18.937] [SEVERE ] player 1 placing token on slot 0
[15:38:18.937] [SEVERE ] player 3 placing token on slot 0
[15:38:18.937] [SEVERE ] player 4 placing token on slot 0
[15:38:18.937] [SEVERE ] removing player 1 token from slot 0
[15:38:18.937] [SEVERE ] player 2 placing token on slot 0
[15:38:18.938] [SEVERE ] player 1 placing token on slot 0
[15:38:18.938] [SEVERE ] removing player 2 token from slot 0
[15:38:18.938] [SEVERE ] removing player 1 token from slot 0
[15:38:18.938] [SEVERE ] player 2 placing token on slot 0
[15:38:18.938] [SEVERE ] removing player 3 token from slot 0
[15:38:18.938] [SEVERE ] removing player 4 token from slot 0
[15:38:18.939] [SEVERE ] player 3 placing token on slot 0
[15:38:18.938] [SEVERE ] removing player 2 token from slot 0
[15:38:18.938] [SEVERE ] player 1 placing token on slot 0
[15:38:18.939] [SEVERE ] player 2 placing token on slot 0
[15:38:18.939] [SEVERE ] removing player 3 token from slot 0
[15:38:18.939] [SEVERE ] player 4 placing token on slot 0
[15:38:18.939] [SEVERE ] player 3 placing token on slot 0
[15:38:18.939] [SEVERE ] removing player 2 token from slot 0
[15:38:18.939] [SEVERE ] removing player 1 token from slot 0
[15:38:18.940] [SEVERE ] player 2 placing token on slot 0
[15:38:18.940] [SEVERE ] removing player 3 token from slot 0
[15:38:18.940] [SEVERE ] removing player 4 token from slot 0
[15:38:18.940] [SEVERE ] removing player 2 token from slot 0
[15:38:18.940] [SEVERE ] player 1 placing token on slot 0
[15:38:18.943] [SEVERE ] player 3 placing token on slot 0
[15:38:18.943] [SEVERE ] player 2 placing token on slot 0
[15:38:18.943] [SEVERE ] player 4 placing token on slot 0
[15:38:18.943] [SEVERE ] removing player 1 token from slot 0
[15:38:18.943] [SEVERE ] removing player 4 token from slot 0
[15:38:18.944] [SEVERE ] player 4 placing token on slot 0
[15:38:18.943] [SEVERE ] removing player 3 token from slot 0
[15:38:18.944] [SEVERE ] removing player 4 token from slot 0
[15:38:18.944] [SEVERE ] player 1 placing token on slot 0
[15:38:18.945] [SEVERE ] player 4 placing token on slot 0
[15:38:18.944] [SEVERE ] removing player 2 token from slot 0
[15:38:18.945] [SEVERE ] player 2 placing token on slot 0
[15:38:18.945] [SEVERE ] removing player 2 token from slot 0
[15:38:18.944] [SEVERE ] player 3 placing token on slot 0
[15:38:18.945] [SEVERE ] player 2 placing token on slot 0
[15:38:18.945] [SEVERE ] removing player 4 token from slot 0
[15:38:18.945] [SEVERE ] removing player 1 token from slot 0
[15:38:18.946] [SEVERE ] removing player 2 token from slot 0
[15:38:18.946] [SEVERE ] removing player 3 token from slot 0
[15:38:18.946] [SEVERE ] player 2 placing token on slot 0
[15:38:18.946] [SEVERE ] player 4 placing token on slot 0
[15:38:18.946] [SEVERE ] player 1 placing token on slot 0
[15:38:18.947] [SEVERE ] removing player 2 token from slot 0
[15:38:18.946] [SEVERE ] player 3 placing token on slot 0
[15:38:18.947] [SEVERE ] player 2 placing token on slot 0
[15:38:18.947] [SEVERE ] removing player 1 token from slot 0
[15:38:18.947] [SEVERE ] removing player 3 token from slot 0
[15:38:18.947] [SEVERE ] removing player 2 token from slot 0
[15:38:18.947] [SEVERE ] player 1 placing token on slot 0
[15:38:18.948] [SEVERE ] player 3 placing token on slot 0
[15:38:18.948] [SEVERE ] player 2 placing token on slot 0
[15:38:18.948] [SEVERE ] removing player 1 token from slot 0
[15:38:18.948] [SEVERE ] removing player 3 token from slot 0
[15:38:18.948] [SEVERE ] player 1 placing token on slot 0
[15:38:18.951] [SEVERE ] removing player 1 token from slot 0
[15:38:18.951] [SEVERE ] removing player 2 token from slot 0
[15:38:18.951] [SEVERE ] player 2 placing token on slot 0
[15:38:18.951] [SEVERE ] removing player 2 token from slot 0
[15:38:18.951] [SEVERE ] player 2 placing token on slot 0
[15:38:18.951] [SEVERE ] player 3 placing token on slot 0
[15:38:18.952] [SEVERE ] removing player 3 token from slot 0
[15:38:18.952] [SEVERE ] player 3 placing token on slot 0
[15:38:18.952] [SEVERE ] removing player 3 token from slot 0
[15:38:18.952] [SEVERE ] player 3 placing token on slot 0
[15:38:18.952] [SEVERE ] removing player 3 token from slot 0
[15:38:18.952] [SEVERE ] removing player 2 token from slot 0
[15:38:18.952] [SEVERE ] player 3 placing token on slot 0
[15:38:18.953] [SEVERE ] removing player 3 token from slot 0
[15:38:18.953] [SEVERE ] player 3 placing token on slot 0
[15:38:18.952] [SEVERE ] player 2 placing token on slot 0
[15:38:18.952] [SEVERE ] player 1 placing token on slot 0
[15:38:18.954] [SEVERE ] removing player 2 token from slot 0
[15:38:18.954] [SEVERE ] removing player 3 token from slot 0
[15:38:18.954] [SEVERE ] player 3 placing token on slot 0
[15:38:18.955] [SEVERE ] removing player 3 token from slot 0
[15:38:18.955] [SEVERE ] player 3 placing token on slot 0
[15:38:18.955] [SEVERE ] removing player 3 token from slot 0
[15:38:18.955] [SEVERE ] player 2 placing token on slot 0
[15:38:18.955] [SEVERE ] player 3 placing token on slot 0
[15:38:18.956] [SEVERE ] removing player 3 token from slot 0
[15:38:18.957] [SEVERE ] player 3 placing token on slot 0
[15:38:18.957] [SEVERE ] removing player 3 token from slot 0
[15:38:18.956] [SEVERE ] removing player 2 token from slot 0
[15:38:18.956] [SEVERE ] removing player 4 token from slot 0
[15:38:18.956] [SEVERE ] removing player 1 token from slot 0
[15:38:18.957] [SEVERE ] player 2 placing token on slot 0
[15:38:18.957] [SEVERE ] removing player 2 token from slot 0
[15:38:18.958] [SEVERE ] player 2 placing token on slot 0
[15:38:18.958] [SEVERE ] removing player 2 token from slot 0
[15:38:18.958] [SEVERE ] player 2 placing token on slot 0
[15:38:18.958] [SEVERE ] removing player 2 token from slot 0
[15:38:18.957] [SEVERE ] player 3 placing token on slot 0
[15:38:18.958] [SEVERE ] player 2 placing token on slot 0
[15:38:18.959] [SEVERE ] placing card 49 in slot 1
[15:38:18.966] [SEVERE ] player 4 placing token on slot 1
[15:38:18.966] [SEVERE ] removing player 2 token from slot 0
[15:38:18.967] [SEVERE ] player 4 placing token on slot 0
[15:38:18.966] [SEVERE ] removing player 3 token from slot 0
[15:38:18.966] [SEVERE ] player 1 placing token on slot 1
[15:38:18.967] [SEVERE ] player 3 placing token on slot 0
[15:38:18.967] [SEVERE ] player 2 placing token on slot 1
[15:38:18.967] [SEVERE ] removing player 4 token from slot 0
[15:38:18.970] [SEVERE ] player 4 placing token on slot 0
[15:38:18.970] [SEVERE ] player 2 placing token on slot 0
[15:38:18.970] [SEVERE ] removing player 2 token from slot 0
[15:38:18.970] [SEVERE ] player 2 placing token on slot 0
[15:38:18.971] [SEVERE ] removing player 2 token from slot 0
[15:38:18.971] [SEVERE ] removing player 2 token from slot 1
[15:38:18.971] [SEVERE ] player 2 placing token on slot 0
[15:38:18.971] [SEVERE ] removing player 2 token from slot 0
[15:38:18.971] [SEVERE ] player 2 placing token on slot 0
[15:38:18.971] [SEVERE ] removing player 2 token from slot 0
[15:38:18.971] [SEVERE ] player 2 placing token on slot 0
[15:38:18.971] [SEVERE ] player 2 placing token on slot 1
[15:38:18.971] [SEVERE ] removing player 2 token from slot 1
[15:38:18.972] [SEVERE ] player 2 placing token on slot 1
[15:38:18.972] [SEVERE ] removing player 2 token from slot 0
[15:38:18.972] [SEVERE ] removing player 2 token from slot 1
[15:38:18.972] [SEVERE ] player 2 placing token on slot 0
[15:38:18.972] [SEVERE ] removing player 2 token from slot 0
[15:38:18.970] [SEVERE ] player 3 placing token on slot 1
[15:38:18.970] [SEVERE ] player 1 placing token on slot 0
[15:38:18.973] [SEVERE ] removing player 3 token from slot 0
[15:38:18.970] [SEVERE ] removing player 4 token from slot 0
[15:38:18.986] [SEVERE ] player 3 placing token on slot 0
[15:38:18.986] [SEVERE ] removing player 1 token from slot 0
[15:38:18.986] [SEVERE ] removing player 4 token from slot 1
[15:38:18.987] [SEVERE ] removing player 1 token from slot 1
[15:38:18.987] [SEVERE ] player 4 placing token on slot 1
[15:38:18.987] [SEVERE ] player 1 placing token on slot 0
[15:38:18.987] [SEVERE ] removing player 4 token from slot 1
[15:38:18.987] [SEVERE ] player 1 placing token on slot 1
[15:38:18.987] [SEVERE ] player 4 placing token on slot 0
[15:38:18.987] [SEVERE ] removing player 1 token from slot 0
[15:38:18.987] [SEVERE ] removing player 4 token from slot 0
[15:38:18.987] [SEVERE ] removing player 1 token from slot 1
[15:38:18.987] [SEVERE ] player 4 placing token on slot 1
[15:38:18.988] [SEVERE ] player 1 placing token on slot 0
[15:38:18.988] [SEVERE ] player 4 placing token on slot 0
[15:38:18.988] [SEVERE ] player 1 placing token on slot 1
[15:38:18.988] [SEVERE ] removing player 4 token from slot 0
[15:38:18.988] [SEVERE ] removing player 1 token from slot 1
[15:38:18.988] [SEVERE ] player 4 placing token on slot 0
[15:38:18.988] [SEVERE ] removing player 1 token from slot 0
[15:38:18.988] [SEVERE ] removing player 4 token from slot 1
[15:38:18.988] [SEVERE ] player 1 placing token on slot 1
[15:38:19.060] [SEVERE ] placing card 51 in slot 2
[15:38:19.067] [SEVERE ] removing player 3 token from slot 1
[15:38:19.067] [SEVERE ] player 2 placing token on slot 0
[15:38:19.067] [SEVERE ] player 4 placing token on slot 1
[15:38:19.067] [SEVERE ] removing player 1 token from slot 1
[15:38:19.068] [SEVERE ] player 1 placing token on slot 2
[15:38:19.068] [SEVERE ] player 3 placing token on slot 1
[15:38:19.068] [SEVERE ] player 3 placing token on slot 2
[15:38:19.068] [SEVERE ] player 2 placing token on slot 1
[15:38:19.075] [SEVERE ] player 1 placing token on slot 0
[15:38:19.075] [SEVERE ] removing player 1 token from slot 2
[15:38:19.077] [SEVERE ] removing player 1 token from slot 0
[15:38:19.079] [SEVERE ] removing player 4 token from slot 1
[15:38:19.080] [SEVERE ] player 4 placing token on slot 1
[15:38:19.082] [SEVERE ] player 4 placing token on slot 2
[15:38:19.082] [SEVERE ] player 1 placing token on slot 2
[15:38:19.082] [SEVERE ] player 1 placing token on slot 1
[15:38:19.082] [SEVERE ] removing player 1 token from slot 2
[15:38:19.082] [SEVERE ] removing player 1 token from slot 1
[15:38:19.082] [SEVERE ] player 1 placing token on slot 1
[15:38:19.082] [SEVERE ] player 1 placing token on slot 0
[15:38:19.083] [SEVERE ] removing player 1 token from slot 0
[15:38:19.083] [SEVERE ] removing player 1 token from slot 1
[15:38:19.083] [SEVERE ] player 1 placing token on slot 0
[15:38:19.084] [SEVERE ] player 1 placing token on slot 1
[15:38:19.084] [SEVERE ] removing player 1 token from slot 1
[15:38:19.084] [SEVERE ] removing player 1 token from slot 0
[15:38:19.084] [SEVERE ] player 1 placing token on slot 2
[15:38:19.084] [SEVERE ] player 1 placing token on slot 1
[15:38:19.084] [SEVERE ] player 1 placing token on slot 0
[15:38:19.108] [SEVERE ] removing player 2 token from slot 1
[15:38:19.108] [SEVERE ] player 2 placing token on slot 2
[15:38:19.108] [SEVERE ] removing player 2 token from slot 2
[15:38:19.108] [SEVERE ] removing player 2 token from slot 0
[15:38:19.109] [SEVERE ] player 2 placing token on slot 2
[15:38:19.109] [SEVERE ] player 2 placing token on slot 1
[15:38:19.109] [SEVERE ] removing player 2 token from slot 2
[15:38:19.109] [SEVERE ] removing player 2 token from slot 1
[15:38:19.113] [SEVERE ] player 2 placing token on slot 2
[15:38:19.126] [SEVERE ] player 2 placing token on slot 1
[15:38:19.129] [SEVERE ] player 2 placing token on slot 0
[15:38:19.161] [SEVERE ] placing card 67 in slot 3
[15:38:19.276] [SEVERE ] placing card 69 in slot 4
[15:38:19.387] [SEVERE ] placing card 61 in slot 5
[15:38:19.499] [SEVERE ] placing card 79 in slot 6
[15:38:19.611] [SEVERE ] placing card 50 in slot 7
[15:38:19.722] [SEVERE ] placing card 30 in slot 8
[15:38:19.834] [SEVERE ] placing card 46 in slot 9
[15:38:19.946] [SEVERE ] placing card 9 in slot 10
[15:38:20.057] [SEVERE ] placing card 13 in slot 11
[15:38:20.073] [SEVERE ] removing player 4 token from slot 2
[15:38:20.073] [SEVERE ] removing player 2 token from slot 2
[15:38:20.073] [SEVERE ] removing player 1 token from slot 0
[15:38:20.073] [SEVERE ] removing player 3 token from slot 0
[15:38:20.073] [SEVERE ] removing player 2 token from slot 1
[15:38:20.073] [SEVERE ] removing player 4 token from slot 1
[15:38:20.074] [SEVERE ] player 2 placing token on slot 1
[15:38:20.073] [SEVERE ] removing player 3 token from slot 2
[15:38:20.073] [SEVERE ] player 1 placing token on slot 0
[15:38:20.074] [SEVERE ] removing player 3 token from slot 1
[15:38:20.074] [SEVERE ] removing player 2 token from slot 1
[15:38:20.074] [SEVERE ] removing player 4 token from slot 0
[15:38:20.074] [SEVERE ] player 2 placing token on slot 5
[15:38:20.074] [SEVERE ] player 3 placing token on slot 1
[15:38:20.074] [SEVERE ] player 4 placing token on slot 1
[15:38:20.074] [SEVERE ] removing player 3 token from slot 1
[15:38:20.074] [SEVERE ] player 2 placing token on slot 9
[15:38:20.074] [SEVERE ] player 4 placing token on slot 4
[15:38:20.074] [SEVERE ] player 3 placing token on slot 10
[15:38:20.074] [SEVERE ] player 4 placing token on slot 11
[15:38:20.074] [SEVERE ] player 3 placing token on slot 5
[15:38:20.075] [SEVERE ] player 3 placing token on slot 1
[15:38:20.085] [SEVERE ] removing player 1 token from slot 2
[15:38:20.085] [SEVERE ] removing player 3 token from slot 10
[15:38:20.085] [SEVERE ] removing player 1 token from slot 0
[15:38:20.085] [SEVERE ] player 1 placing token on slot 2
[15:38:20.085] [SEVERE ] removing player 1 token from slot 1
[15:38:20.085] [SEVERE ] player 1 placing token on slot 5
[15:38:20.085] [SEVERE ] removing player 2 token from slot 0
[15:38:20.085] [SEVERE ] removing player 4 token from slot 11
[15:38:20.085] [SEVERE ] player 1 placing token on slot 11
[15:38:20.085] [SEVERE ] player 3 placing token on slot 10
[15:38:20.085] [SEVERE ] removing player 4 token from slot 1
[15:38:20.086] [SEVERE ] player 4 placing token on slot 1
[15:38:20.086] [SEVERE ] removing player 4 token from slot 4
[15:38:20.086] [SEVERE ] player 4 placing token on slot 4
[15:38:20.086] [SEVERE ] player 4 placing token on slot 2
[15:38:20.085] [SEVERE ] player 2 placing token on slot 0
[15:38:20.096] [SEVERE ] removing player 1 token from slot 11
[15:38:20.096] [SEVERE ] removing player 4 token from slot 4
[15:38:20.096] [SEVERE ] removing player 4 token from slot 2
[15:38:20.096] [SEVERE ] player 4 placing token on slot 4
[15:38:20.096] [SEVERE ] removing player 4 token from slot 4
[15:38:20.096] [SEVERE ] player 4 placing token on slot 3
[15:38:20.096] [SEVERE ] player 4 placing token on slot 5
[15:38:20.096] [SEVERE ] removing player 2 token from slot 0
[15:38:20.096] [SEVERE ] removing player 3 token from slot 10
[15:38:20.097] [SEVERE ] removing player 2 token from slot 9
[15:38:20.096] [SEVERE ] removing player 1 token from slot 5
[15:38:20.097] [SEVERE ] removing player 2 token from slot 5
[15:38:20.097] [SEVERE ] removing player 3 token from slot 1
[15:38:20.097] [SEVERE ] player 2 placing token on slot 9
[15:38:20.097] [SEVERE ] player 1 placing token on slot 5
[15:38:20.097] [SEVERE ] removing player 2 token from slot 9
[15:38:20.097] [SEVERE ] removing player 3 token from slot 5
[15:38:20.097] [SEVERE ] player 2 placing token on slot 1
[15:38:20.097] [SEVERE ] player 1 placing token on slot 11
[15:38:20.097] [SEVERE ] player 2 placing token on slot 10
[15:38:20.097] [SEVERE ] player 3 placing token on slot 1
[15:38:20.097] [SEVERE ] player 3 placing token on slot 2
[15:38:20.098] [SEVERE ] player 2 placing token on slot 11
[15:38:20.098] [SEVERE ] player 3 placing token on slot 8
[15:38:20.107] [SEVERE ] removing player 4 token from slot 5
[15:38:20.107] [SEVERE ] removing player 2 token from slot 1
[15:38:20.107] [SEVERE ] removing player 1 token from slot 11
[15:38:20.107] [SEVERE ] removing player 4 token from slot 3
[15:38:20.107] [SEVERE ] player 1 placing token on slot 11
[15:38:20.107] [SEVERE ] player 4 placing token on slot 3
[15:38:20.107] [SEVERE ] removing player 4 token from slot 3
[15:38:20.107] [SEVERE ] player 4 placing token on slot 11
[15:38:20.107] [SEVERE ] player 4 placing token on slot 2
[15:38:20.107] [SEVERE ] removing player 2 token from slot 11
[15:38:20.108] [SEVERE ] removing player 2 token from slot 10
[15:38:20.108] [SEVERE ] player 2 placing token on slot 1
[15:38:20.108] [SEVERE ] player 2 placing token on slot 5
[15:38:20.108] [SEVERE ] player 2 placing token on slot 4
[15:38:20.108] [SEVERE ] removing player 3 token from slot 2
[15:38:20.108] [SEVERE ] removing player 3 token from slot 8
[15:38:20.108] [SEVERE ] removing player 3 token from slot 1
[15:38:20.108] [SEVERE ] player 3 placing token on slot 8
[15:38:20.108] [SEVERE ] player 3 placing token on slot 10
[15:38:20.108] [SEVERE ] removing player 3 token from slot 10
[15:38:20.109] [SEVERE ] player 3 placing token on slot 6
[15:38:20.109] [SEVERE ] player 3 placing token on slot 0
[15:38:20.120] [SEVERE ] removing player 4 token from slot 1
[15:38:20.120] [SEVERE ] removing player 2 token from slot 5
[15:38:20.120] [SEVERE ] removing player 1 token from slot 11
[15:38:20.122] [SEVERE ] removing player 3 token from slot 6
[15:38:20.123] [SEVERE ] player 2 placing token on slot 5
[15:38:20.123] [SEVERE ] player 1 placing token on slot 11
[15:38:20.123] [SEVERE ] removing player 4 token from slot 2
[15:38:20.123] [SEVERE ] removing player 4 token from slot 11
[15:38:20.123] [SEVERE ] player 4 placing token on slot 1
[15:38:20.124] [SEVERE ] removing player 4 token from slot 1
[15:38:20.124] [SEVERE ] player 4 placing token on slot 8
[15:38:20.124] [SEVERE ] player 4 placing token on slot 9
[15:38:20.124] [SEVERE ] removing player 4 token from slot 9
[15:38:20.124] [SEVERE ] player 4 placing token on slot 10
[15:38:20.124] [SEVERE ] removing player 3 token from slot 0
[15:38:20.124] [SEVERE ] removing player 4 token from slot 10
[15:38:20.124] [SEVERE ] removing player 3 token from slot 8
[15:38:20.124] [SEVERE ] player 4 placing token on slot 0
[15:38:20.124] [SEVERE ] player 3 placing token on slot 0
[15:38:20.124] [SEVERE ] removing player 4 token from slot 0
[15:38:20.124] [SEVERE ] player 4 placing token on slot 5
[15:38:20.124] [SEVERE ] player 3 placing token on slot 11
[15:38:20.125] [SEVERE ] player 4 placing token on slot 6
[15:38:20.125] [SEVERE ] removing player 3 token from slot 0
[15:38:20.125] [SEVERE ] player 3 placing token on slot 3
[15:38:20.125] [SEVERE ] player 3 placing token on slot 6
[15:38:20.131] [SEVERE ] removing player 1 token from slot 5
[15:38:20.132] [SEVERE ] removing player 1 token from slot 2
[15:38:20.132] [SEVERE ] player 1 placing token on slot 2
[15:38:20.132] [SEVERE ] removing player 1 token from slot 2
[15:38:20.132] [SEVERE ] removing player 4 token from slot 8
[15:38:20.132] [SEVERE ] player 4 placing token on slot 8
