[13:12:25.690] [INFO   ] thread main starting.
[13:12:25.695] [SEVERE ] cannot read configuration file config.properties trying from resources.
[13:12:25.696] [SEVERE ] configuration file was loaded from resources directory.
[13:12:26.130] [INFO   ] thread dealer starting.
[13:12:26.252] [SEVERE ] placing card 63 in slot 0
[13:12:26.252] [SEVERE ] player 2 placing token on slot 0
[13:12:26.252] [SEVERE ] player 3 placing token on slot 0
[13:12:26.254] [SEVERE ] removing player 2 token from slot 0
[13:12:26.254] [SEVERE ] removing player 3 token from slot 0
[13:12:26.254] [SEVERE ] player 2 placing token on slot 0
[13:12:26.254] [SEVERE ] player 3 placing token on slot 0
[13:12:26.256] [SEVERE ] removing player 2 token from slot 0
[13:12:26.257] [SEVERE ] removing player 3 token from slot 0
[13:12:26.258] [SEVERE ] player 3 placing token on slot 0
[13:12:26.258] [SEVERE ] removing player 3 token from slot 0
[13:12:26.258] [SEVERE ] player 2 placing token on slot 0
[13:12:26.259] [SEVERE ] player 3 placing token on slot 0
[13:12:26.259] [SEVERE ] removing player 2 token from slot 0
[13:12:26.259] [SEVERE ] removing player 3 token from slot 0
[13:12:26.260] [SEVERE ] player 2 placing token on slot 0
[13:12:26.260] [SEVERE ] player 3 placing token on slot 0
[13:12:26.261] [SEVERE ] removing player 2 token from slot 0
[13:12:26.261] [SEVERE ] player 2 placing token on slot 0
[13:12:26.261] [SEVERE ] removing player 3 token from slot 0
[13:12:26.261] [SEVERE ] removing player 2 token from slot 0
[13:12:26.262] [SEVERE ] player 3 placing token on slot 0
[13:12:26.262] [SEVERE ] player 2 placing token on slot 0
[13:12:26.262] [SEVERE ] removing player 3 token from slot 0
[13:12:26.263] [SEVERE ] player 3 placing token on slot 0
[13:12:26.263] [SEVERE ] removing player 3 token from slot 0
[13:12:26.264] [SEVERE ] removing player 2 token from slot 0
[13:12:26.270] [SEVERE ] player 3 placing token on slot 0
[13:12:26.270] [SEVERE ] player 2 placing token on slot 0
[13:12:26.271] [SEVERE ] removing player 3 token from slot 0
[13:12:26.271] [SEVERE ] removing player 2 token from slot 0
[13:12:26.271] [SEVERE ] player 2 placing token on slot 0
[13:12:26.271] [SEVERE ] removing player 2 token from slot 0
[13:12:26.272] [SEVERE ] player 2 placing token on slot 0
[13:12:26.272] [SEVERE ] removing player 2 token from slot 0
[13:12:26.272] [SEVERE ] player 2 placing token on slot 0
[13:12:26.271] [SEVERE ] player 3 placing token on slot 0
[13:12:26.272] [SEVERE ] removing player 2 token from slot 0
[13:12:26.274] [SEVERE ] player 2 placing token on slot 0
[13:12:26.274] [SEVERE ] removing player 3 token from slot 0
[13:12:26.275] [SEVERE ] removing player 2 token from slot 0
[13:12:26.275] [SEVERE ] player 2 placing token on slot 0
[13:12:26.275] [SEVERE ] removing player 2 token from slot 0
[13:12:26.276] [SEVERE ] player 3 placing token on slot 0
[13:12:26.276] [SEVERE ] player 2 placing token on slot 0
[13:12:26.278] [SEVERE ] removing player 2 token from slot 0
[13:12:26.279] [SEVERE ] removing player 3 token from slot 0
[13:12:26.279] [SEVERE ] player 3 placing token on slot 0
[13:12:26.280] [SEVERE ] removing player 3 token from slot 0
[13:12:26.281] [SEVERE ] player 3 placing token on slot 0
[13:12:26.281] [SEVERE ] player 2 placing token on slot 0
[13:12:26.282] [SEVERE ] removing player 2 token from slot 0
[13:12:26.282] [SEVERE ] player 2 placing token on slot 0
[13:12:26.282] [SEVERE ] removing player 2 token from slot 0
[13:12:26.284] [SEVERE ] player 2 placing token on slot 0
[13:12:26.284] [SEVERE ] removing player 2 token from slot 0
[13:12:26.284] [SEVERE ] player 2 placing token on slot 0
[13:12:26.284] [SEVERE ] removing player 2 token from slot 0
[13:12:26.285] [SEVERE ] player 2 placing token on slot 0
[13:12:26.285] [SEVERE ] removing player 2 token from slot 0
[13:12:26.285] [SEVERE ] player 2 placing token on slot 0
[13:12:26.285] [SEVERE ] removing player 2 token from slot 0
[13:12:26.285] [SEVERE ] player 2 placing token on slot 0
[13:12:26.286] [SEVERE ] removing player 2 token from slot 0
[13:12:26.286] [SEVERE ] player 2 placing token on slot 0
[13:12:26.286] [SEVERE ] removing player 2 token from slot 0
