[17:53:39.076] [INFO   ] thread main starting.
[17:53:39.081] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:53:39.083] [SEVERE ] configuration file was loaded from resources directory.
[17:53:39.700] [SEVERE ] removing player 4 token from slot 0
[17:53:39.700] [SEVERE ] player 4 placing token on slot 0
[17:53:39.700] [SEVERE ] removing player 4 token from slot 0
[17:53:39.691] [SEVERE ] player 3 placing token on slot 0
[17:53:39.698] [SEVERE ] player 5 placing token on slot 0
[17:53:39.701] [SEVERE ] removing player 5 token from slot 0
[17:53:39.702] [SEVERE ] player 5 placing token on slot 0
[17:53:39.702] [SEVERE ] removing player 5 token from slot 0
[17:53:39.702] [SEVERE ] player 5 placing token on slot 0
[17:53:39.702] [SEVERE ] removing player 5 token from slot 0
[17:53:39.702] [SEVERE ] player 5 placing token on slot 0
[17:53:39.697] [SEVERE ] removing player 2 token from slot 0
[17:53:39.702] [SEVERE ] removing player 5 token from slot 0
[17:53:39.707] [SEVERE ] player 5 placing token on slot 0
[17:53:39.707] [SEVERE ] player 2 placing token on slot 0
[17:53:39.702] [SEVERE ] player 4 placing token on slot 0
[17:53:39.702] [SEVERE ] removing player 3 token from slot 0
[17:53:39.708] [SEVERE ] removing player 4 token from slot 0
[17:53:39.707] [SEVERE ] removing player 2 token from slot 0
[17:53:39.707] [SEVERE ] removing player 5 token from slot 0
[17:53:39.711] [SEVERE ] player 5 placing token on slot 0
[17:53:39.711] [SEVERE ] player 2 placing token on slot 0
[17:53:39.712] [SEVERE ] removing player 2 token from slot 0
[17:53:39.713] [SEVERE ] player 2 placing token on slot 0
[17:53:39.714] [SEVERE ] removing player 2 token from slot 0
[17:53:39.714] [SEVERE ] player 2 placing token on slot 0
[17:53:39.714] [SEVERE ] removing player 2 token from slot 0
[17:53:39.709] [SEVERE ] player 3 placing token on slot 0
[17:53:39.709] [SEVERE ] player 4 placing token on slot 0
[17:53:39.715] [SEVERE ] removing player 4 token from slot 0
[17:53:39.715] [SEVERE ] player 4 placing token on slot 0
[17:53:39.715] [SEVERE ] removing player 4 token from slot 0
[17:53:39.715] [SEVERE ] player 4 placing token on slot 0
[17:53:39.714] [SEVERE ] removing player 3 token from slot 0
[17:53:39.714] [SEVERE ] player 2 placing token on slot 0
[17:53:39.711] [SEVERE ] removing player 5 token from slot 0
[17:53:39.716] [SEVERE ] player 5 placing token on slot 0
[17:53:39.717] [SEVERE ] removing player 5 token from slot 0
[17:53:39.717] [SEVERE ] player 5 placing token on slot 0
[17:53:39.716] [SEVERE ] removing player 2 token from slot 0
[17:53:39.718] [SEVERE ] player 2 placing token on slot 0
[17:53:39.718] [SEVERE ] removing player 2 token from slot 0
[17:53:39.718] [SEVERE ] player 2 placing token on slot 0
[17:53:39.718] [SEVERE ] removing player 2 token from slot 0
[17:53:39.719] [SEVERE ] player 2 placing token on slot 0
[17:53:39.719] [SEVERE ] removing player 2 token from slot 0
[17:53:39.719] [SEVERE ] player 2 placing token on slot 0
[17:53:39.720] [SEVERE ] removing player 2 token from slot 0
[17:53:39.720] [SEVERE ] player 2 placing token on slot 0
[17:53:39.720] [SEVERE ] removing player 2 token from slot 0
[17:53:39.720] [SEVERE ] player 2 placing token on slot 0
[17:53:39.720] [SEVERE ] removing player 2 token from slot 0
[17:53:39.720] [SEVERE ] player 2 placing token on slot 0
[17:53:39.723] [SEVERE ] removing player 2 token from slot 0
[17:53:39.716] [SEVERE ] player 3 placing token on slot 0
[17:53:39.715] [SEVERE ] removing player 4 token from slot 0
[17:53:39.725] [SEVERE ] removing player 3 token from slot 0
[17:53:39.724] [SEVERE ] player 2 placing token on slot 0
[17:53:39.717] [SEVERE ] removing player 5 token from slot 0
[17:53:39.726] [SEVERE ] player 5 placing token on slot 0
[17:53:39.725] [SEVERE ] removing player 2 token from slot 0
[17:53:39.726] [SEVERE ] player 2 placing token on slot 0
[17:53:39.726] [SEVERE ] removing player 2 token from slot 0
[17:53:39.727] [SEVERE ] player 2 placing token on slot 0
[17:53:39.727] [SEVERE ] removing player 2 token from slot 0
[17:53:39.727] [SEVERE ] player 2 placing token on slot 0
[17:53:39.725] [SEVERE ] player 3 placing token on slot 0
[17:53:39.725] [SEVERE ] player 4 placing token on slot 0
[17:53:39.728] [SEVERE ] removing player 3 token from slot 0
[17:53:39.728] [SEVERE ] player 3 placing token on slot 0
[17:53:39.729] [SEVERE ] removing player 3 token from slot 0
[17:53:39.729] [SEVERE ] player 3 placing token on slot 0
[17:53:39.729] [SEVERE ] removing player 3 token from slot 0
[17:53:39.729] [SEVERE ] player 3 placing token on slot 0
[17:53:39.729] [SEVERE ] removing player 3 token from slot 0
[17:53:39.729] [SEVERE ] player 3 placing token on slot 0
[17:53:39.730] [SEVERE ] removing player 3 token from slot 0
[17:53:39.730] [SEVERE ] player 3 placing token on slot 0
[17:53:39.730] [SEVERE ] removing player 3 token from slot 0
[17:53:39.733] [SEVERE ] player 3 placing token on slot 0
[17:53:39.728] [SEVERE ] removing player 2 token from slot 0
[17:53:39.726] [SEVERE ] removing player 5 token from slot 0
[17:53:39.734] [SEVERE ] player 5 placing token on slot 0
[17:53:39.734] [SEVERE ] removing player 5 token from slot 0
[17:53:39.734] [SEVERE ] player 5 placing token on slot 0
[17:53:39.734] [SEVERE ] removing player 5 token from slot 0
[17:53:39.734] [SEVERE ] player 5 placing token on slot 0
[17:53:39.728] [SEVERE ] removing player 4 token from slot 0
[17:53:39.734] [SEVERE ] player 4 placing token on slot 0
[17:53:39.734] [SEVERE ] removing player 4 token from slot 0
[17:53:39.734] [SEVERE ] player 2 placing token on slot 0
[17:53:39.734] [SEVERE ] removing player 5 token from slot 0
[17:53:39.735] [SEVERE ] removing player 3 token from slot 0
[17:53:39.734] [SEVERE ] player 4 placing token on slot 0
[17:53:39.735] [SEVERE ] player 3 placing token on slot 0
[17:53:39.735] [SEVERE ] player 5 placing token on slot 0
[17:53:39.735] [SEVERE ] removing player 2 token from slot 0
[17:53:39.735] [SEVERE ] removing player 5 token from slot 0
[17:53:39.735] [SEVERE ] removing player 3 token from slot 0
[17:53:39.735] [SEVERE ] removing player 4 token from slot 0
[17:53:39.736] [SEVERE ] player 3 placing token on slot 0
[17:53:39.736] [SEVERE ] player 5 placing token on slot 0
[17:53:39.736] [SEVERE ] player 2 placing token on slot 0
[17:53:39.736] [SEVERE ] removing player 5 token from slot 0
[17:53:39.736] [SEVERE ] removing player 3 token from slot 0
[17:53:39.736] [SEVERE ] player 4 placing token on slot 0
[17:53:39.736] [SEVERE ] player 3 placing token on slot 0
[17:53:39.736] [SEVERE ] player 5 placing token on slot 0
[17:53:39.736] [SEVERE ] removing player 2 token from slot 0
[17:53:39.737] [SEVERE ] removing player 5 token from slot 0
[17:53:39.737] [SEVERE ] removing player 3 token from slot 0
[17:53:39.736] [SEVERE ] removing player 4 token from slot 0
[17:53:39.738] [SEVERE ] player 3 placing token on slot 0
[17:53:39.739] [SEVERE ] removing player 3 token from slot 0
[17:53:39.737] [SEVERE ] player 2 placing token on slot 0
[17:53:39.737] [SEVERE ] player 5 placing token on slot 0
[17:53:39.741] [SEVERE ] removing player 2 token from slot 0
[17:53:39.740] [SEVERE ] player 3 placing token on slot 0
[17:53:39.738] [SEVERE ] player 4 placing token on slot 0
[17:53:39.742] [SEVERE ] removing player 4 token from slot 0
[17:53:39.741] [SEVERE ] removing player 3 token from slot 0
[17:53:39.744] [SEVERE ] player 3 placing token on slot 0
[17:53:39.744] [SEVERE ] removing player 3 token from slot 0
[17:53:39.744] [SEVERE ] player 3 placing token on slot 0
[17:53:39.747] [SEVERE ] removing player 3 token from slot 0
[17:53:39.748] [SEVERE ] player 3 placing token on slot 0
[17:53:39.748] [SEVERE ] removing player 3 token from slot 0
[17:53:39.748] [SEVERE ] player 3 placing token on slot 0
[17:53:39.748] [SEVERE ] removing player 3 token from slot 0
[17:53:39.749] [SEVERE ] player 3 placing token on slot 0
[17:53:39.749] [SEVERE ] removing player 3 token from slot 0
[17:53:39.741] [SEVERE ] player 2 placing token on slot 0
[17:53:39.741] [SEVERE ] removing player 5 token from slot 0
[17:53:39.750] [SEVERE ] player 3 placing token on slot 0
[17:53:39.750] [SEVERE ] removing player 2 token from slot 0
[17:53:39.742] [SEVERE ] player 4 placing token on slot 0
[17:53:39.750] [SEVERE ] removing player 3 token from slot 0
[17:53:39.750] [SEVERE ] player 3 placing token on slot 0
[17:53:39.750] [SEVERE ] removing player 3 token from slot 0
[17:53:39.750] [SEVERE ] player 3 placing token on slot 0
[17:53:39.750] [SEVERE ] player 2 placing token on slot 0
[17:53:39.750] [SEVERE ] player 5 placing token on slot 0
[17:53:39.751] [SEVERE ] removing player 2 token from slot 0
[17:53:39.751] [SEVERE ] player 2 placing token on slot 0
[17:53:39.751] [SEVERE ] removing player 2 token from slot 0
[17:53:39.751] [SEVERE ] player 2 placing token on slot 0
[17:53:39.752] [SEVERE ] removing player 2 token from slot 0
[17:53:39.752] [SEVERE ] player 2 placing token on slot 0
[17:53:39.752] [SEVERE ] removing player 2 token from slot 0
[17:53:39.752] [SEVERE ] player 2 placing token on slot 0
[17:53:39.752] [SEVERE ] removing player 2 token from slot 0
[17:53:39.752] [SEVERE ] player 2 placing token on slot 0
[17:53:39.752] [SEVERE ] removing player 2 token from slot 0
[17:53:39.752] [SEVERE ] player 2 placing token on slot 0
[17:53:39.752] [SEVERE ] removing player 2 token from slot 0
[17:53:39.753] [SEVERE ] player 2 placing token on slot 0
[17:53:39.753] [SEVERE ] removing player 2 token from slot 0
[17:53:39.753] [SEVERE ] player 2 placing token on slot 0
[17:53:39.753] [SEVERE ] removing player 2 token from slot 0
[17:53:39.753] [SEVERE ] player 2 placing token on slot 0
[17:53:39.753] [SEVERE ] removing player 2 token from slot 0
[17:53:39.753] [SEVERE ] player 2 placing token on slot 0
[17:53:39.753] [SEVERE ] removing player 2 token from slot 0
[17:53:39.753] [SEVERE ] player 2 placing token on slot 0
[17:53:39.753] [SEVERE ] removing player 2 token from slot 0
[17:53:39.750] [SEVERE ] removing player 3 token from slot 0
[17:53:39.750] [SEVERE ] removing player 4 token from slot 0
[17:53:39.757] [SEVERE ] player 3 placing token on slot 0
[17:53:39.757] [SEVERE ] player 2 placing token on slot 0
[17:53:39.751] [SEVERE ] removing player 5 token from slot 0
[17:53:39.757] [SEVERE ] removing player 3 token from slot 0
[17:53:39.757] [SEVERE ] player 3 placing token on slot 0
[17:53:39.758] [SEVERE ] removing player 3 token from slot 0
[17:53:39.757] [SEVERE ] removing player 2 token from slot 0
[17:53:39.757] [SEVERE ] player 4 placing token on slot 0
[17:53:39.758] [SEVERE ] player 2 placing token on slot 0
[17:53:39.758] [SEVERE ] removing player 2 token from slot 0
[17:53:39.758] [SEVERE ] player 2 placing token on slot 0
[17:53:39.759] [SEVERE ] removing player 2 token from slot 0
[17:53:39.759] [SEVERE ] player 2 placing token on slot 0
[17:53:39.759] [SEVERE ] removing player 2 token from slot 0
[17:53:39.759] [SEVERE ] player 2 placing token on slot 0
[17:53:39.759] [SEVERE ] removing player 2 token from slot 0
[17:53:39.760] [SEVERE ] player 2 placing token on slot 0
[17:53:39.760] [SEVERE ] removing player 2 token from slot 0
[17:53:39.760] [SEVERE ] player 2 placing token on slot 0
[17:53:39.761] [SEVERE ] removing player 2 token from slot 0
[17:53:39.761] [SEVERE ] player 2 placing token on slot 0
[17:53:39.761] [SEVERE ] removing player 2 token from slot 0
[17:53:39.761] [SEVERE ] player 2 placing token on slot 0
[17:53:39.761] [SEVERE ] removing player 2 token from slot 0
[17:53:39.761] [SEVERE ] player 2 placing token on slot 0
[17:53:39.761] [SEVERE ] removing player 2 token from slot 0
[17:53:39.761] [SEVERE ] player 2 placing token on slot 0
[17:53:39.761] [SEVERE ] removing player 2 token from slot 0
[17:53:39.761] [SEVERE ] player 2 placing token on slot 0
[17:53:39.761] [SEVERE ] removing player 2 token from slot 0
[17:53:39.758] [SEVERE ] player 3 placing token on slot 0
[17:53:39.757] [SEVERE ] player 5 placing token on slot 0
[17:53:39.762] [SEVERE ] removing player 5 token from slot 0
[17:53:39.762] [SEVERE ] player 5 placing token on slot 0
[17:53:39.762] [SEVERE ] removing player 5 token from slot 0
[17:53:39.762] [SEVERE ] player 5 placing token on slot 0
[17:53:39.761] [SEVERE ] player 2 placing token on slot 0
[17:53:39.762] [SEVERE ] removing player 2 token from slot 0
[17:53:39.762] [SEVERE ] player 2 placing token on slot 0
[17:53:39.758] [SEVERE ] removing player 4 token from slot 0
[17:53:39.763] [SEVERE ] player 4 placing token on slot 0
[17:53:39.763] [SEVERE ] removing player 4 token from slot 0
[17:53:39.763] [SEVERE ] player 4 placing token on slot 0
[17:53:39.767] [SEVERE ] removing player 4 token from slot 0
[17:53:39.762] [SEVERE ] removing player 3 token from slot 0
[17:53:39.762] [SEVERE ] removing player 5 token from slot 0
[17:53:39.769] [SEVERE ] player 4 placing token on slot 0
[17:53:39.769] [SEVERE ] removing player 4 token from slot 0
[17:53:39.770] [SEVERE ] player 4 placing token on slot 0
[17:53:39.773] [SEVERE ] removing player 4 token from slot 0
[17:53:39.775] [SEVERE ] player 3 placing token on slot 0
[17:53:39.777] [SEVERE ] removing player 3 token from slot 0
[17:53:39.779] [SEVERE ] player 3 placing token on slot 0
[17:53:39.781] [SEVERE ] player 3 placing token on slot 1
[17:53:39.782] [SEVERE ] removing player 3 token from slot 0
[17:53:39.785] [SEVERE ] player 3 placing token on slot 0
[17:53:39.786] [SEVERE ] player 4 placing token on slot 0
[17:53:39.786] [SEVERE ] player 4 placing token on slot 1
[17:53:39.787] [SEVERE ] removing player 4 token from slot 0
[17:53:39.787] [SEVERE ] removing player 4 token from slot 1
[17:53:39.763] [SEVERE ] removing player 2 token from slot 0
[17:53:39.787] [SEVERE ] player 4 placing token on slot 1
[17:53:39.780] [SEVERE ] placing card 23 in slot 1
[17:53:39.793] [SEVERE ] player 4 placing token on slot 0
[17:53:39.769] [SEVERE ] player 5 placing token on slot 0
[17:53:39.793] [SEVERE ] removing player 5 token from slot 0
[17:53:39.793] [SEVERE ] player 5 placing token on slot 1
[17:53:39.793] [SEVERE ] removing player 5 token from slot 1
[17:53:39.793] [SEVERE ] player 2 placing token on slot 1
[17:53:39.793] [SEVERE ] player 5 placing token on slot 1
[17:53:39.794] [SEVERE ] player 2 placing token on slot 0
[17:53:39.794] [SEVERE ] player 5 placing token on slot 0
[17:53:39.794] [SEVERE ] removing player 5 token from slot 0
[17:53:39.794] [SEVERE ] player 5 placing token on slot 0
[17:53:39.794] [SEVERE ] removing player 5 token from slot 1
[17:53:39.794] [SEVERE ] player 5 placing token on slot 1
[17:53:39.794] [SEVERE ] removing player 5 token from slot 1
[17:53:39.794] [SEVERE ] removing player 5 token from slot 0
[17:53:39.794] [SEVERE ] player 5 placing token on slot 0
[17:53:39.795] [SEVERE ] removing player 5 token from slot 0
[17:53:39.795] [SEVERE ] player 5 placing token on slot 0
[17:53:39.795] [SEVERE ] removing player 5 token from slot 0
[17:53:39.795] [SEVERE ] player 5 placing token on slot 0
[17:53:39.795] [SEVERE ] player 5 placing token on slot 1
[17:53:39.795] [SEVERE ] removing player 5 token from slot 0
[17:53:39.795] [SEVERE ] removing player 5 token from slot 1
[17:53:39.795] [SEVERE ] player 5 placing token on slot 1
[17:53:39.795] [SEVERE ] removing player 5 token from slot 1
[17:53:39.796] [SEVERE ] player 5 placing token on slot 1
[17:53:39.798] [SEVERE ] removing player 4 token from slot 1
[17:53:39.799] [SEVERE ] player 4 placing token on slot 1
[17:53:39.799] [SEVERE ] removing player 4 token from slot 0
[17:53:39.800] [SEVERE ] player 4 placing token on slot 0
[17:53:39.801] [SEVERE ] removing player 4 token from slot 1
[17:53:39.801] [SEVERE ] removing player 3 token from slot 1
[17:53:39.803] [SEVERE ] player 3 placing token on slot 1
[17:53:39.794] [SEVERE ] removing player 2 token from slot 1
[17:53:39.801] [SEVERE ] removing player 4 token from slot 0
[17:53:39.810] [SEVERE ] player 4 placing token on slot 0
[17:53:39.810] [SEVERE ] removing player 4 token from slot 0
[17:53:39.810] [SEVERE ] player 2 placing token on slot 1
[17:53:39.811] [SEVERE ] removing player 2 token from slot 1
[17:53:39.814] [SEVERE ] player 2 placing token on slot 1
[17:53:39.815] [SEVERE ] removing player 2 token from slot 1
[17:53:39.816] [SEVERE ] removing player 3 token from slot 1
[17:53:39.816] [SEVERE ] player 3 placing token on slot 1
[17:53:39.817] [SEVERE ] removing player 3 token from slot 0
[17:53:39.819] [SEVERE ] player 4 placing token on slot 1
[17:53:39.819] [SEVERE ] player 3 placing token on slot 0
[17:53:39.819] [SEVERE ] player 2 placing token on slot 1
[17:53:39.822] [SEVERE ] removing player 5 token from slot 1
[17:53:39.819] [SEVERE ] player 4 placing token on slot 0
[17:53:39.825] [SEVERE ] player 5 placing token on slot 1
[17:53:39.825] [SEVERE ] player 5 placing token on slot 0
[17:53:39.825] [SEVERE ] removing player 5 token from slot 0
[17:53:39.825] [SEVERE ] removing player 5 token from slot 1
[17:53:39.825] [SEVERE ] player 5 placing token on slot 1
[17:53:39.825] [SEVERE ] removing player 5 token from slot 1
[17:53:39.825] [SEVERE ] player 5 placing token on slot 0
[17:53:39.825] [SEVERE ] player 5 placing token on slot 1
[17:53:39.825] [SEVERE ] removing player 5 token from slot 1
[17:53:39.825] [SEVERE ] player 5 placing token on slot 1
[17:53:39.825] [SEVERE ] removing player 5 token from slot 1
[17:53:39.825] [SEVERE ] removing player 5 token from slot 0
[17:53:39.825] [SEVERE ] player 5 placing token on slot 0
[17:53:39.826] [SEVERE ] player 5 placing token on slot 1
[17:53:39.826] [SEVERE ] removing player 5 token from slot 1
[17:53:39.826] [SEVERE ] player 5 placing token on slot 1
[17:53:39.826] [SEVERE ] removing player 5 token from slot 1
[17:53:39.826] [SEVERE ] removing player 5 token from slot 0
[17:53:39.827] [SEVERE ] player 5 placing token on slot 1
[17:53:39.827] [SEVERE ] removing player 5 token from slot 1
[17:53:39.827] [SEVERE ] player 5 placing token on slot 1
[17:53:39.827] [SEVERE ] removing player 5 token from slot 1
[17:53:39.827] [SEVERE ] player 5 placing token on slot 0
[17:53:39.827] [SEVERE ] player 5 placing token on slot 1
[17:53:39.827] [SEVERE ] removing player 5 token from slot 1
[17:53:39.827] [SEVERE ] removing player 5 token from slot 0
[17:53:39.827] [SEVERE ] player 5 placing token on slot 0
[17:53:39.827] [SEVERE ] player 5 placing token on slot 1
[17:53:39.827] [SEVERE ] removing player 5 token from slot 0
[17:53:39.828] [SEVERE ] removing player 5 token from slot 1
[17:53:39.828] [SEVERE ] player 5 placing token on slot 1
[17:53:39.828] [SEVERE ] player 5 placing token on slot 0
[17:53:39.828] [SEVERE ] removing player 5 token from slot 0
[17:53:39.828] [SEVERE ] removing player 5 token from slot 1
[17:53:39.828] [SEVERE ] player 5 placing token on slot 1
[17:53:39.828] [SEVERE ] player 5 placing token on slot 0
[17:53:39.828] [SEVERE ] removing player 5 token from slot 0
[17:53:39.828] [SEVERE ] player 5 placing token on slot 0
[17:53:39.828] [SEVERE ] removing player 5 token from slot 0
[17:53:39.828] [SEVERE ] removing player 5 token from slot 1
[17:53:39.828] [SEVERE ] player 5 placing token on slot 1
[17:53:39.828] [SEVERE ] player 5 placing token on slot 0
[17:53:39.828] [SEVERE ] removing player 5 token from slot 1
[17:53:39.828] [SEVERE ] removing player 5 token from slot 0
[17:53:39.828] [SEVERE ] player 5 placing token on slot 0
[17:53:39.829] [SEVERE ] player 5 placing token on slot 1
[17:53:39.829] [SEVERE ] removing player 5 token from slot 0
[17:53:39.829] [SEVERE ] removing player 5 token from slot 1
[17:53:39.829] [SEVERE ] player 5 placing token on slot 1
[17:53:39.829] [SEVERE ] removing player 5 token from slot 1
[17:53:39.829] [SEVERE ] player 5 placing token on slot 0
[17:53:39.829] [SEVERE ] player 5 placing token on slot 1
[17:53:39.829] [SEVERE ] removing player 5 token from slot 0
[17:53:39.829] [SEVERE ] removing player 5 token from slot 1
[17:53:39.829] [SEVERE ] player 5 placing token on slot 1
[17:53:39.829] [SEVERE ] removing player 5 token from slot 1
[17:53:39.829] [SEVERE ] player 5 placing token on slot 1
[17:53:39.829] [SEVERE ] player 5 placing token on slot 0
[17:53:39.829] [SEVERE ] removing player 5 token from slot 1
[17:53:39.829] [SEVERE ] removing player 5 token from slot 0
[17:53:39.829] [SEVERE ] player 5 placing token on slot 0
[17:53:39.829] [SEVERE ] player 5 placing token on slot 1
[17:53:39.829] [SEVERE ] removing player 5 token from slot 1
[17:53:39.830] [SEVERE ] removing player 5 token from slot 0
[17:53:39.830] [SEVERE ] player 5 placing token on slot 0
[17:53:39.830] [SEVERE ] removing player 5 token from slot 0
[17:53:39.830] [SEVERE ] player 5 placing token on slot 0
[17:53:39.830] [SEVERE ] player 5 placing token on slot 1
[17:53:39.830] [SEVERE ] removing player 5 token from slot 1
[17:53:39.830] [SEVERE ] removing player 5 token from slot 0
[17:53:39.830] [SEVERE ] player 5 placing token on slot 1
[17:53:39.830] [SEVERE ] removing player 5 token from slot 1
[17:53:39.830] [SEVERE ] player 5 placing token on slot 1
[17:53:39.830] [SEVERE ] removing player 5 token from slot 1
[17:53:39.830] [SEVERE ] player 5 placing token on slot 0
[17:53:39.830] [SEVERE ] player 5 placing token on slot 1
[17:53:39.830] [SEVERE ] removing player 5 token from slot 1
[17:53:39.830] [SEVERE ] player 5 placing token on slot 1
[17:53:39.830] [SEVERE ] removing player 5 token from slot 1
[17:53:39.830] [SEVERE ] player 5 placing token on slot 1
[17:53:39.830] [SEVERE ] removing player 5 token from slot 1
[17:53:39.830] [SEVERE ] player 5 placing token on slot 1
[17:53:39.831] [SEVERE ] removing player 5 token from slot 1
[17:53:39.831] [SEVERE ] player 5 placing token on slot 1
[17:53:39.831] [SEVERE ] removing player 5 token from slot 0
[17:53:39.831] [SEVERE ] player 5 placing token on slot 0
[17:53:39.831] [SEVERE ] removing player 5 token from slot 1
[17:53:39.831] [SEVERE ] player 5 placing token on slot 1
[17:53:39.831] [SEVERE ] removing player 5 token from slot 0
[17:53:39.831] [SEVERE ] removing player 5 token from slot 1
[17:53:39.831] [SEVERE ] player 5 placing token on slot 0
[17:53:39.831] [SEVERE ] player 5 placing token on slot 1
[17:53:39.831] [SEVERE ] removing player 5 token from slot 0
[17:53:39.831] [SEVERE ] removing player 5 token from slot 1
[17:53:39.831] [SEVERE ] player 5 placing token on slot 1
[17:53:39.831] [SEVERE ] removing player 5 token from slot 1
[17:53:39.831] [SEVERE ] player 5 placing token on slot 1
[17:53:39.831] [SEVERE ] player 5 placing token on slot 0
[17:53:39.831] [SEVERE ] removing player 5 token from slot 1
[17:53:39.831] [SEVERE ] removing player 5 token from slot 0
[17:53:39.831] [SEVERE ] player 5 placing token on slot 1
[17:53:39.831] [SEVERE ] removing player 5 token from slot 1
[17:53:39.832] [SEVERE ] player 5 placing token on slot 1
[17:53:39.832] [SEVERE ] removing player 5 token from slot 1
[17:53:39.832] [SEVERE ] player 5 placing token on slot 0
[17:53:39.832] [SEVERE ] player 5 placing token on slot 1
[17:53:39.832] [SEVERE ] removing player 5 token from slot 1
[17:53:39.832] [SEVERE ] player 5 placing token on slot 1
[17:53:39.832] [SEVERE ] removing player 5 token from slot 1
[17:53:39.832] [SEVERE ] player 5 placing token on slot 1
[17:53:39.832] [SEVERE ] removing player 5 token from slot 1
[17:53:39.832] [SEVERE ] removing player 5 token from slot 0
[17:53:39.832] [SEVERE ] player 5 placing token on slot 1
[17:53:39.832] [SEVERE ] removing player 5 token from slot 1
[17:53:39.832] [SEVERE ] player 5 placing token on slot 1
[17:53:39.832] [SEVERE ] player 5 placing token on slot 0
[17:53:39.832] [SEVERE ] removing player 5 token from slot 0
[17:53:39.832] [SEVERE ] removing player 5 token from slot 1
[17:53:39.832] [SEVERE ] player 5 placing token on slot 1
[17:53:39.832] [SEVERE ] removing player 5 token from slot 1
[17:53:39.832] [SEVERE ] player 5 placing token on slot 0
[17:53:39.833] [SEVERE ] removing player 5 token from slot 0
[17:53:39.833] [SEVERE ] player 5 placing token on slot 1
[17:53:39.833] [SEVERE ] player 5 placing token on slot 0
[17:53:39.833] [SEVERE ] removing player 5 token from slot 0
[17:53:39.833] [SEVERE ] removing player 5 token from slot 1
[17:53:39.833] [SEVERE ] player 5 placing token on slot 1
[17:53:39.833] [SEVERE ] removing player 5 token from slot 1
[17:53:39.833] [SEVERE ] player 5 placing token on slot 1
[17:53:39.833] [SEVERE ] removing player 5 token from slot 1
[17:53:39.833] [SEVERE ] player 5 placing token on slot 0
[17:53:39.833] [SEVERE ] player 5 placing token on slot 1
[17:53:39.833] [SEVERE ] removing player 5 token from slot 0
[17:53:39.833] [SEVERE ] removing player 5 token from slot 1
[17:53:39.833] [SEVERE ] player 5 placing token on slot 1
[17:53:39.833] [SEVERE ] player 5 placing token on slot 0
[17:53:39.833] [SEVERE ] removing player 5 token from slot 0
[17:53:39.833] [SEVERE ] removing player 5 token from slot 1
[17:53:39.833] [SEVERE ] player 5 placing token on slot 0
[17:53:39.833] [SEVERE ] player 5 placing token on slot 1
[17:53:39.833] [SEVERE ] removing player 5 token from slot 1
[17:53:39.834] [SEVERE ] player 5 placing token on slot 1
[17:53:39.834] [SEVERE ] removing player 5 token from slot 1
[17:53:39.834] [SEVERE ] player 5 placing token on slot 1
[17:53:39.834] [SEVERE ] removing player 5 token from slot 1
