[21:24:12.285] [INFO   ] thread main starting.
[21:24:12.290] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:24:12.292] [SEVERE ] configuration file was loaded from resources directory.
[21:24:12.898] [SEVERE ] player 4 placing token on slot 0
[21:24:12.899] [SEVERE ] removing player 2 token from slot 0
[21:24:12.899] [SEVERE ] player 5 placing token on slot 0
[21:24:12.898] [SEVERE ] removing player 3 token from slot 0
[21:24:12.900] [SEVERE ] removing player 5 token from slot 0
[21:24:12.900] [SEVERE ] player 2 placing token on slot 0
[21:24:12.900] [SEVERE ] removing player 4 token from slot 0
[21:24:12.900] [SEVERE ] removing player 2 token from slot 0
[21:24:12.900] [SEVERE ] player 5 placing token on slot 0
[21:24:12.900] [SEVERE ] player 3 placing token on slot 0
[21:24:12.901] [SEVERE ] removing player 5 token from slot 0
[21:24:12.901] [SEVERE ] player 2 placing token on slot 0
[21:24:12.900] [SEVERE ] player 4 placing token on slot 0
[21:24:12.901] [SEVERE ] removing player 2 token from slot 0
[21:24:12.901] [SEVERE ] player 5 placing token on slot 0
[21:24:12.901] [SEVERE ] removing player 3 token from slot 0
[21:24:12.901] [SEVERE ] removing player 5 token from slot 0
[21:24:12.901] [SEVERE ] player 2 placing token on slot 0
[21:24:12.901] [SEVERE ] removing player 4 token from slot 0
[21:24:12.903] [SEVERE ] removing player 2 token from slot 0
[21:24:12.903] [SEVERE ] player 5 placing token on slot 0
[21:24:12.903] [SEVERE ] player 3 placing token on slot 0
[21:24:12.904] [SEVERE ] removing player 5 token from slot 0
[21:24:12.904] [SEVERE ] player 5 placing token on slot 0
[21:24:12.903] [SEVERE ] player 2 placing token on slot 0
[21:24:12.903] [SEVERE ] player 4 placing token on slot 0
[21:24:12.904] [SEVERE ] removing player 5 token from slot 0
[21:24:12.904] [SEVERE ] player 5 placing token on slot 0
[21:24:12.905] [SEVERE ] removing player 5 token from slot 0
[21:24:12.904] [SEVERE ] removing player 3 token from slot 0
[21:24:12.905] [SEVERE ] player 3 placing token on slot 0
[21:24:12.905] [SEVERE ] removing player 3 token from slot 0
[21:24:12.905] [SEVERE ] player 3 placing token on slot 0
[21:24:12.905] [SEVERE ] removing player 3 token from slot 0
[21:24:12.905] [SEVERE ] player 3 placing token on slot 0
[21:24:12.906] [SEVERE ] removing player 3 token from slot 0
[21:24:12.906] [SEVERE ] player 3 placing token on slot 0
[21:24:12.906] [SEVERE ] removing player 3 token from slot 0
[21:24:12.906] [SEVERE ] player 3 placing token on slot 0
[21:24:12.906] [SEVERE ] removing player 3 token from slot 0
[21:24:12.905] [SEVERE ] removing player 2 token from slot 0
[21:24:12.905] [SEVERE ] player 5 placing token on slot 0
[21:24:12.904] [SEVERE ] removing player 4 token from slot 0
[21:24:12.907] [SEVERE ] player 3 placing token on slot 0
[21:24:12.907] [SEVERE ] removing player 3 token from slot 0
[21:24:12.907] [SEVERE ] player 3 placing token on slot 0
[21:24:12.907] [SEVERE ] removing player 3 token from slot 0
[21:24:12.907] [SEVERE ] player 3 placing token on slot 0
[21:24:12.907] [SEVERE ] removing player 3 token from slot 0
[21:24:12.908] [SEVERE ] player 3 placing token on slot 0
[21:24:12.908] [SEVERE ] removing player 3 token from slot 0
[21:24:12.908] [SEVERE ] player 3 placing token on slot 0
[21:24:12.908] [SEVERE ] removing player 3 token from slot 0
[21:24:12.908] [SEVERE ] player 3 placing token on slot 0
[21:24:12.908] [SEVERE ] removing player 3 token from slot 0
[21:24:12.908] [SEVERE ] player 3 placing token on slot 0
[21:24:12.909] [SEVERE ] removing player 3 token from slot 0
[21:24:12.909] [SEVERE ] player 3 placing token on slot 0
[21:24:12.909] [SEVERE ] removing player 3 token from slot 0
[21:24:12.909] [SEVERE ] player 3 placing token on slot 0
[21:24:12.909] [SEVERE ] removing player 3 token from slot 0
[21:24:12.909] [SEVERE ] player 3 placing token on slot 0
[21:24:12.909] [SEVERE ] removing player 3 token from slot 0
[21:24:12.910] [SEVERE ] player 3 placing token on slot 0
[21:24:12.910] [SEVERE ] removing player 3 token from slot 0
[21:24:12.910] [SEVERE ] player 3 placing token on slot 0
[21:24:12.910] [SEVERE ] removing player 3 token from slot 0
[21:24:12.910] [SEVERE ] player 3 placing token on slot 0
[21:24:12.910] [SEVERE ] removing player 3 token from slot 0
[21:24:12.907] [SEVERE ] player 2 placing token on slot 0
[21:24:12.907] [SEVERE ] removing player 5 token from slot 0
[21:24:12.914] [SEVERE ] player 5 placing token on slot 0
[21:24:12.914] [SEVERE ] removing player 5 token from slot 0
[21:24:12.914] [SEVERE ] player 5 placing token on slot 0
[21:24:12.914] [SEVERE ] removing player 5 token from slot 0
[21:24:12.914] [SEVERE ] player 5 placing token on slot 0
[21:24:12.913] [SEVERE ] removing player 2 token from slot 0
[21:24:12.914] [SEVERE ] player 2 placing token on slot 0
[21:24:12.915] [SEVERE ] removing player 2 token from slot 0
[21:24:12.915] [SEVERE ] player 2 placing token on slot 0
[21:24:12.912] [SEVERE ] player 3 placing token on slot 0
[21:24:12.910] [SEVERE ] player 4 placing token on slot 0
[21:24:12.915] [SEVERE ] removing player 4 token from slot 0
[21:24:12.915] [SEVERE ] removing player 3 token from slot 0
[21:24:12.916] [SEVERE ] player 3 placing token on slot 0
[21:24:12.916] [SEVERE ] removing player 3 token from slot 0
[21:24:12.916] [SEVERE ] player 3 placing token on slot 0
[21:24:12.916] [SEVERE ] removing player 3 token from slot 0
[21:24:12.917] [SEVERE ] player 3 placing token on slot 0
[21:24:12.917] [SEVERE ] removing player 3 token from slot 0
[21:24:12.917] [SEVERE ] player 3 placing token on slot 0
[21:24:12.917] [SEVERE ] removing player 3 token from slot 0
[21:24:12.915] [SEVERE ] removing player 2 token from slot 0
[21:24:12.914] [SEVERE ] removing player 5 token from slot 0
[21:24:12.918] [SEVERE ] player 2 placing token on slot 0
[21:24:12.918] [SEVERE ] removing player 2 token from slot 0
[21:24:12.918] [SEVERE ] player 2 placing token on slot 0
[21:24:12.918] [SEVERE ] removing player 2 token from slot 0
[21:24:12.918] [SEVERE ] player 2 placing token on slot 0
[21:24:12.918] [SEVERE ] removing player 2 token from slot 0
[21:24:12.919] [SEVERE ] player 2 placing token on slot 0
[21:24:12.919] [SEVERE ] removing player 2 token from slot 0
[21:24:12.919] [SEVERE ] player 2 placing token on slot 0
[21:24:12.919] [SEVERE ] removing player 2 token from slot 0
[21:24:12.918] [SEVERE ] player 3 placing token on slot 0
[21:24:12.915] [SEVERE ] player 4 placing token on slot 0
[21:24:12.920] [SEVERE ] removing player 3 token from slot 0
[21:24:12.920] [SEVERE ] player 3 placing token on slot 0
[21:24:12.920] [SEVERE ] removing player 3 token from slot 0
[21:24:12.920] [SEVERE ] player 3 placing token on slot 0
[21:24:12.920] [SEVERE ] removing player 3 token from slot 0
[21:24:12.920] [SEVERE ] player 3 placing token on slot 0
[21:24:12.920] [SEVERE ] removing player 3 token from slot 0
[21:24:12.919] [SEVERE ] player 2 placing token on slot 0
[21:24:12.918] [SEVERE ] player 5 placing token on slot 0
[21:24:12.921] [SEVERE ] removing player 2 token from slot 0
[21:24:12.921] [SEVERE ] player 2 placing token on slot 0
[21:24:12.921] [SEVERE ] removing player 2 token from slot 0
[21:24:12.921] [SEVERE ] player 2 placing token on slot 0
[21:24:12.921] [SEVERE ] removing player 2 token from slot 0
[21:24:12.921] [SEVERE ] player 3 placing token on slot 0
[21:24:12.920] [SEVERE ] removing player 4 token from slot 0
[21:24:12.922] [SEVERE ] removing player 3 token from slot 0
[21:24:12.922] [SEVERE ] player 3 placing token on slot 0
[21:24:12.921] [SEVERE ] player 2 placing token on slot 0
[21:24:12.921] [SEVERE ] removing player 5 token from slot 0
[21:24:12.922] [SEVERE ] removing player 2 token from slot 0
[21:24:12.922] [SEVERE ] player 2 placing token on slot 0
[21:24:12.922] [SEVERE ] removing player 2 token from slot 0
[21:24:12.922] [SEVERE ] player 2 placing token on slot 0
[21:24:12.923] [SEVERE ] removing player 2 token from slot 0
[21:24:12.923] [SEVERE ] player 2 placing token on slot 0
[21:24:12.923] [SEVERE ] removing player 2 token from slot 0
[21:24:12.923] [SEVERE ] player 2 placing token on slot 0
[21:24:12.923] [SEVERE ] removing player 2 token from slot 0
[21:24:12.923] [SEVERE ] player 2 placing token on slot 0
[21:24:12.923] [SEVERE ] removing player 2 token from slot 0
[21:24:12.924] [SEVERE ] player 2 placing token on slot 0
[21:24:12.924] [SEVERE ] removing player 2 token from slot 0
[21:24:12.924] [SEVERE ] player 2 placing token on slot 0
[21:24:12.924] [SEVERE ] removing player 2 token from slot 0
[21:24:12.924] [SEVERE ] player 2 placing token on slot 0
[21:24:12.925] [SEVERE ] removing player 2 token from slot 0
[21:24:12.925] [SEVERE ] player 2 placing token on slot 0
[21:24:12.925] [SEVERE ] removing player 2 token from slot 0
[21:24:12.925] [SEVERE ] player 2 placing token on slot 0
[21:24:12.925] [SEVERE ] removing player 2 token from slot 0
[21:24:12.925] [SEVERE ] player 2 placing token on slot 0
[21:24:12.925] [SEVERE ] removing player 2 token from slot 0
[21:24:12.925] [SEVERE ] player 2 placing token on slot 0
[21:24:12.926] [SEVERE ] removing player 2 token from slot 0
[21:24:12.926] [SEVERE ] player 2 placing token on slot 0
[21:24:12.926] [SEVERE ] removing player 2 token from slot 0
[21:24:12.922] [SEVERE ] removing player 3 token from slot 0
[21:24:12.927] [SEVERE ] player 3 placing token on slot 0
[21:24:12.927] [SEVERE ] removing player 3 token from slot 0
[21:24:12.922] [SEVERE ] player 4 placing token on slot 0
[21:24:12.931] [SEVERE ] player 3 placing token on slot 0
[21:24:12.927] [SEVERE ] player 2 placing token on slot 0
[21:24:12.933] [SEVERE ] removing player 2 token from slot 0
[21:24:12.933] [SEVERE ] player 2 placing token on slot 0
[21:24:12.933] [SEVERE ] removing player 4 token from slot 0
[21:24:12.933] [SEVERE ] player 4 placing token on slot 0
[21:24:12.934] [SEVERE ] removing player 4 token from slot 0
[21:24:12.934] [SEVERE ] player 4 placing token on slot 0
[21:24:12.934] [SEVERE ] removing player 4 token from slot 0
[21:24:12.934] [SEVERE ] player 4 placing token on slot 0
[21:24:12.934] [SEVERE ] removing player 4 token from slot 0
[21:24:12.934] [SEVERE ] player 4 placing token on slot 0
[21:24:12.934] [SEVERE ] removing player 4 token from slot 0
[21:24:12.934] [SEVERE ] player 4 placing token on slot 0
[21:24:12.934] [SEVERE ] removing player 4 token from slot 0
[21:24:12.934] [SEVERE ] player 4 placing token on slot 0
[21:24:12.935] [SEVERE ] removing player 4 token from slot 0
[21:24:12.935] [SEVERE ] player 4 placing token on slot 0
[21:24:12.935] [SEVERE ] removing player 4 token from slot 0
[21:24:12.935] [SEVERE ] player 4 placing token on slot 0
[21:24:12.935] [SEVERE ] removing player 4 token from slot 0
[21:24:12.935] [SEVERE ] player 4 placing token on slot 0
[21:24:12.935] [SEVERE ] removing player 4 token from slot 0
[21:24:12.935] [SEVERE ] player 4 placing token on slot 0
[21:24:12.935] [SEVERE ] removing player 4 token from slot 0
[21:24:12.935] [SEVERE ] player 4 placing token on slot 0
[21:24:12.936] [SEVERE ] removing player 4 token from slot 0
[21:24:12.936] [SEVERE ] player 4 placing token on slot 0
[21:24:12.936] [SEVERE ] removing player 4 token from slot 0
[21:24:12.936] [SEVERE ] player 4 placing token on slot 0
[21:24:12.936] [SEVERE ] removing player 4 token from slot 0
[21:24:12.936] [SEVERE ] player 4 placing token on slot 0
[21:24:12.936] [SEVERE ] removing player 4 token from slot 0
[21:24:12.936] [SEVERE ] player 4 placing token on slot 0
[21:24:12.936] [SEVERE ] removing player 4 token from slot 0
[21:24:12.936] [SEVERE ] player 4 placing token on slot 0
[21:24:12.936] [SEVERE ] removing player 4 token from slot 0
[21:24:12.937] [SEVERE ] player 4 placing token on slot 0
[21:24:12.937] [SEVERE ] removing player 4 token from slot 0
[21:24:12.937] [SEVERE ] player 4 placing token on slot 0
[21:24:12.937] [SEVERE ] removing player 4 token from slot 0
[21:24:12.937] [SEVERE ] player 4 placing token on slot 0
[21:24:12.937] [SEVERE ] removing player 4 token from slot 0
[21:24:12.937] [SEVERE ] player 4 placing token on slot 0
[21:24:12.937] [SEVERE ] removing player 4 token from slot 0
[21:24:12.937] [SEVERE ] player 4 placing token on slot 0
[21:24:12.937] [SEVERE ] removing player 4 token from slot 0
[21:24:12.938] [SEVERE ] player 4 placing token on slot 0
[21:24:12.938] [SEVERE ] removing player 4 token from slot 0
[21:24:12.938] [SEVERE ] player 4 placing token on slot 0
[21:24:12.938] [SEVERE ] removing player 4 token from slot 0
[21:24:12.938] [SEVERE ] player 4 placing token on slot 0
[21:24:12.938] [SEVERE ] removing player 4 token from slot 0
[21:24:12.938] [SEVERE ] player 4 placing token on slot 0
[21:24:12.938] [SEVERE ] removing player 4 token from slot 0
[21:24:12.938] [SEVERE ] player 4 placing token on slot 0
[21:24:12.938] [SEVERE ] removing player 4 token from slot 0
[21:24:12.938] [SEVERE ] player 4 placing token on slot 0
[21:24:12.938] [SEVERE ] removing player 4 token from slot 0
[21:24:12.939] [SEVERE ] removing player 2 token from slot 0
[21:24:12.939] [SEVERE ] player 2 placing token on slot 0
[21:24:12.939] [SEVERE ] removing player 2 token from slot 0
[21:24:12.939] [SEVERE ] player 2 placing token on slot 0
[21:24:12.939] [SEVERE ] removing player 2 token from slot 0
[21:24:12.939] [SEVERE ] player 4 placing token on slot 0
[21:24:12.940] [SEVERE ] removing player 4 token from slot 0
[21:24:12.940] [SEVERE ] player 4 placing token on slot 0
[21:24:12.940] [SEVERE ] removing player 4 token from slot 0
[21:24:12.940] [SEVERE ] player 4 placing token on slot 0
[21:24:12.940] [SEVERE ] removing player 4 token from slot 0
[21:24:12.940] [SEVERE ] player 4 placing token on slot 0
[21:24:12.940] [SEVERE ] removing player 4 token from slot 0
[21:24:12.940] [SEVERE ] player 4 placing token on slot 0
[21:24:12.941] [SEVERE ] removing player 4 token from slot 0
[21:24:12.941] [SEVERE ] player 4 placing token on slot 0
[21:24:12.941] [SEVERE ] removing player 4 token from slot 0
[21:24:12.941] [SEVERE ] player 4 placing token on slot 0
[21:24:12.941] [SEVERE ] removing player 4 token from slot 0
[21:24:12.941] [SEVERE ] player 4 placing token on slot 0
[21:24:12.941] [SEVERE ] removing player 4 token from slot 0
[21:24:12.941] [SEVERE ] player 4 placing token on slot 0
[21:24:12.942] [SEVERE ] removing player 4 token from slot 0
[21:24:12.922] [SEVERE ] player 5 placing token on slot 0
[21:24:12.943] [SEVERE ] removing player 5 token from slot 0
[21:24:12.943] [SEVERE ] player 5 placing token on slot 0
[21:24:12.943] [SEVERE ] player 2 placing token on slot 0
[21:24:12.943] [SEVERE ] removing player 2 token from slot 0
[21:24:12.942] [SEVERE ] player 4 placing token on slot 0
[21:24:12.943] [SEVERE ] removing player 4 token from slot 0
[21:24:12.944] [SEVERE ] player 4 placing token on slot 0
[21:24:12.944] [SEVERE ] removing player 4 token from slot 0
[21:24:12.944] [SEVERE ] player 4 placing token on slot 0
[21:24:12.944] [SEVERE ] removing player 4 token from slot 0
[21:24:12.944] [SEVERE ] player 4 placing token on slot 0
[21:24:12.944] [SEVERE ] removing player 4 token from slot 0
[21:24:12.944] [SEVERE ] player 4 placing token on slot 0
[21:24:12.944] [SEVERE ] removing player 4 token from slot 0
[21:24:12.944] [SEVERE ] player 2 placing token on slot 0
[21:24:12.945] [SEVERE ] removing player 2 token from slot 0
[21:24:12.945] [SEVERE ] player 2 placing token on slot 0
[21:24:12.945] [SEVERE ] removing player 2 token from slot 0
[21:24:12.945] [SEVERE ] player 2 placing token on slot 0
[21:24:12.945] [SEVERE ] removing player 2 token from slot 0
[21:24:12.945] [SEVERE ] player 2 placing token on slot 0
[21:24:12.945] [SEVERE ] removing player 2 token from slot 0
[21:24:12.945] [SEVERE ] player 2 placing token on slot 0
[21:24:12.945] [SEVERE ] removing player 2 token from slot 0
[21:24:12.945] [SEVERE ] player 2 placing token on slot 0
[21:24:12.949] [SEVERE ] removing player 2 token from slot 0
[21:24:12.949] [SEVERE ] player 2 placing token on slot 0
[21:24:12.949] [SEVERE ] removing player 2 token from slot 0
[21:24:12.949] [SEVERE ] player 2 placing token on slot 0
[21:24:12.949] [SEVERE ] removing player 2 token from slot 0
[21:24:12.949] [SEVERE ] player 2 placing token on slot 0
[21:24:12.949] [SEVERE ] removing player 2 token from slot 0
[21:24:12.949] [SEVERE ] player 2 placing token on slot 0
[21:24:12.951] [SEVERE ] removing player 2 token from slot 0
[21:24:12.951] [SEVERE ] player 2 placing token on slot 0
[21:24:12.952] [SEVERE ] removing player 2 token from slot 0
[21:24:12.933] [SEVERE ] removing player 3 token from slot 0
[21:24:12.953] [SEVERE ] player 3 placing token on slot 0
[21:24:12.953] [SEVERE ] removing player 3 token from slot 0
[21:24:12.947] [SEVERE ] removing player 5 token from slot 0
[21:24:12.953] [SEVERE ] player 5 placing token on slot 0
[21:24:12.953] [SEVERE ] removing player 5 token from slot 0
[21:24:12.953] [SEVERE ] player 5 placing token on slot 0
[21:24:12.953] [SEVERE ] removing player 5 token from slot 0
[21:24:12.954] [SEVERE ] player 5 placing token on slot 0
[21:24:12.954] [SEVERE ] player 3 placing token on slot 0
[21:24:12.955] [SEVERE ] removing player 3 token from slot 0
[21:24:12.954] [SEVERE ] player 4 placing token on slot 0
[21:24:12.956] [SEVERE ] removing player 4 token from slot 0
[21:24:12.957] [SEVERE ] player 4 placing token on slot 0
[21:24:12.957] [SEVERE ] removing player 4 token from slot 0
[21:24:12.957] [SEVERE ] player 4 placing token on slot 0
[21:24:12.957] [SEVERE ] removing player 4 token from slot 0
[21:24:12.958] [SEVERE ] player 4 placing token on slot 0
[21:24:12.958] [SEVERE ] removing player 4 token from slot 0
[21:24:12.958] [SEVERE ] player 4 placing token on slot 0
[21:24:12.958] [SEVERE ] removing player 4 token from slot 0
[21:24:12.958] [SEVERE ] player 4 placing token on slot 0
[21:24:12.958] [SEVERE ] removing player 4 token from slot 0
[21:24:12.958] [SEVERE ] player 4 placing token on slot 0
[21:24:12.959] [SEVERE ] removing player 4 token from slot 0
[21:24:12.959] [SEVERE ] player 4 placing token on slot 0
[21:24:12.959] [SEVERE ] removing player 4 token from slot 0
[21:24:12.959] [SEVERE ] player 4 placing token on slot 0
[21:24:12.959] [SEVERE ] removing player 4 token from slot 0
[21:24:12.959] [SEVERE ] player 2 placing token on slot 0
[21:24:12.959] [SEVERE ] removing player 2 token from slot 0
[21:24:12.957] [SEVERE ] removing player 5 token from slot 0
[21:24:12.959] [SEVERE ] player 5 placing token on slot 0
[21:24:12.959] [SEVERE ] removing player 5 token from slot 0
[21:24:12.959] [SEVERE ] player 5 placing token on slot 0
[21:24:12.960] [SEVERE ] removing player 5 token from slot 0
[21:24:12.960] [SEVERE ] player 5 placing token on slot 0
[21:24:12.960] [SEVERE ] removing player 5 token from slot 0
[21:24:12.960] [SEVERE ] player 5 placing token on slot 0
[21:24:12.960] [SEVERE ] removing player 5 token from slot 0
[21:24:12.960] [SEVERE ] player 5 placing token on slot 0
[21:24:12.960] [SEVERE ] removing player 5 token from slot 0
[21:24:12.960] [SEVERE ] player 5 placing token on slot 0
[21:24:12.960] [SEVERE ] removing player 5 token from slot 0
[21:24:12.960] [SEVERE ] player 5 placing token on slot 0
[21:24:12.956] [SEVERE ] player 3 placing token on slot 0
[21:24:12.962] [SEVERE ] removing player 3 token from slot 0
[21:24:12.964] [SEVERE ] player 2 placing token on slot 0
[21:24:12.966] [SEVERE ] removing player 2 token from slot 0
[21:24:12.967] [SEVERE ] player 2 placing token on slot 0
[21:24:12.966] [SEVERE ] player 4 placing token on slot 0
[21:24:12.968] [SEVERE ] removing player 4 token from slot 0
[21:24:12.968] [SEVERE ] player 4 placing token on slot 0
[21:24:12.968] [SEVERE ] removing player 4 token from slot 0
[21:24:12.970] [SEVERE ] removing player 2 token from slot 0
[21:24:12.971] [SEVERE ] player 2 placing token on slot 0
[21:24:12.971] [SEVERE ] removing player 2 token from slot 0
[21:24:12.971] [SEVERE ] player 2 placing token on slot 0
[21:24:12.971] [SEVERE ] removing player 2 token from slot 0
[21:24:12.971] [SEVERE ] player 2 placing token on slot 0
[21:24:12.971] [SEVERE ] removing player 2 token from slot 0
[21:24:12.971] [SEVERE ] player 2 placing token on slot 0
[21:24:12.971] [SEVERE ] removing player 2 token from slot 0
[21:24:12.972] [SEVERE ] player 2 placing token on slot 0
[21:24:12.972] [SEVERE ] removing player 2 token from slot 0
[21:24:12.972] [SEVERE ] player 2 placing token on slot 0
[21:24:12.972] [SEVERE ] removing player 2 token from slot 0
[21:24:12.972] [SEVERE ] player 2 placing token on slot 0
[21:24:12.972] [SEVERE ] removing player 2 token from slot 0
[21:24:12.972] [SEVERE ] player 2 placing token on slot 0
[21:24:12.972] [SEVERE ] removing player 2 token from slot 0
[21:24:12.972] [SEVERE ] player 2 placing token on slot 0
[21:24:12.972] [SEVERE ] removing player 2 token from slot 0
[21:24:12.972] [SEVERE ] player 2 placing token on slot 0
[21:24:12.972] [SEVERE ] removing player 2 token from slot 0
[21:24:12.972] [SEVERE ] player 2 placing token on slot 0
[21:24:12.972] [SEVERE ] removing player 2 token from slot 0
[21:24:12.973] [SEVERE ] player 2 placing token on slot 0
[21:24:12.973] [SEVERE ] removing player 2 token from slot 0
[21:24:12.973] [SEVERE ] player 2 placing token on slot 0
[21:24:12.973] [SEVERE ] removing player 2 token from slot 0
[21:24:12.973] [SEVERE ] player 2 placing token on slot 0
[21:24:12.973] [SEVERE ] removing player 2 token from slot 0
[21:24:12.973] [SEVERE ] player 2 placing token on slot 0
[21:24:12.974] [SEVERE ] removing player 2 token from slot 0
[21:24:12.974] [SEVERE ] player 2 placing token on slot 0
[21:24:12.974] [SEVERE ] removing player 2 token from slot 0
[21:24:12.975] [SEVERE ] player 2 placing token on slot 0
[21:24:12.975] [SEVERE ] removing player 2 token from slot 0
[21:24:12.975] [SEVERE ] player 2 placing token on slot 0
[21:24:12.975] [SEVERE ] removing player 2 token from slot 0
[21:24:12.976] [SEVERE ] player 2 placing token on slot 0
[21:24:12.976] [SEVERE ] removing player 2 token from slot 0
[21:24:12.976] [SEVERE ] player 2 placing token on slot 0
[21:24:12.966] [SEVERE ] player 3 placing token on slot 0
[21:24:12.978] [SEVERE ] placing card 68 in slot 1
[21:24:12.973] [SEVERE ] player 4 placing token on slot 0
[21:24:12.983] [SEVERE ] player 4 placing token on slot 1
[21:24:12.983] [SEVERE ] removing player 4 token from slot 1
[21:24:12.983] [SEVERE ] removing player 4 token from slot 0
[21:24:12.973] [SEVERE ] removing player 5 token from slot 0
[21:24:12.984] [SEVERE ] player 5 placing token on slot 0
[21:24:12.989] [SEVERE ] player 5 placing token on slot 1
[21:24:12.990] [SEVERE ] removing player 5 token from slot 1
[21:24:12.990] [SEVERE ] removing player 5 token from slot 0
[21:24:12.990] [SEVERE ] player 5 placing token on slot 0
[21:24:12.990] [SEVERE ] removing player 5 token from slot 0
[21:24:12.990] [SEVERE ] player 5 placing token on slot 0
[21:24:12.990] [SEVERE ] removing player 5 token from slot 0
[21:24:12.990] [SEVERE ] player 5 placing token on slot 0
[21:24:12.990] [SEVERE ] player 5 placing token on slot 1
[21:24:12.992] [SEVERE ] removing player 5 token from slot 0
[21:24:12.992] [SEVERE ] removing player 2 token from slot 0
[21:24:12.984] [SEVERE ] player 4 placing token on slot 0
[21:24:12.983] [SEVERE ] player 3 placing token on slot 1
[21:24:13.009] [SEVERE ] removing player 3 token from slot 0
[21:24:13.006] [SEVERE ] player 4 placing token on slot 1
[21:24:12.998] [SEVERE ] player 2 placing token on slot 1
[21:24:13.009] [SEVERE ] removing player 4 token from slot 1
[21:24:13.014] [SEVERE ] player 4 placing token on slot 1
[21:24:13.014] [SEVERE ] removing player 4 token from slot 0
[21:24:13.014] [SEVERE ] removing player 4 token from slot 1
[21:24:13.016] [SEVERE ] player 4 placing token on slot 1
[21:24:13.009] [SEVERE ] player 3 placing token on slot 0
[21:24:13.009] [SEVERE ] player 5 placing token on slot 0
[21:24:13.017] [SEVERE ] removing player 5 token from slot 0
[21:24:13.017] [SEVERE ] removing player 5 token from slot 1
[21:24:13.017] [SEVERE ] removing player 3 token from slot 1
[21:24:13.016] [SEVERE ] player 4 placing token on slot 0
[21:24:13.022] [SEVERE ] removing player 3 token from slot 0
[21:24:13.022] [SEVERE ] removing player 4 token from slot 0
[21:24:13.022] [SEVERE ] removing player 4 token from slot 1
