[21:19:27.591] [INFO   ] thread main starting.
[21:19:27.596] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:19:27.598] [SEVERE ] configuration file was loaded from resources directory.
[21:19:28.320] [SEVERE ] removing player 4 token from slot 0
[21:19:28.320] [SEVERE ] player 4 placing token on slot 0
[21:19:28.320] [SEVERE ] removing player 4 token from slot 0
[21:19:28.320] [SEVERE ] player 4 placing token on slot 0
[21:19:28.321] [SEVERE ] removing player 4 token from slot 0
[21:19:28.321] [SEVERE ] player 4 placing token on slot 0
[21:19:28.321] [SEVERE ] removing player 4 token from slot 0
[21:19:28.321] [SEVERE ] player 4 placing token on slot 0
[21:19:28.321] [SEVERE ] removing player 4 token from slot 0
[21:19:28.322] [SEVERE ] player 4 placing token on slot 0
[21:19:28.322] [SEVERE ] removing player 4 token from slot 0
[21:19:28.322] [SEVERE ] player 4 placing token on slot 0
[21:19:28.322] [SEVERE ] removing player 4 token from slot 0
[21:19:28.322] [SEVERE ] player 4 placing token on slot 0
[21:19:28.322] [SEVERE ] removing player 4 token from slot 0
[21:19:28.322] [SEVERE ] player 4 placing token on slot 0
[21:19:28.323] [SEVERE ] removing player 4 token from slot 0
[21:19:28.323] [SEVERE ] player 4 placing token on slot 0
[21:19:28.323] [SEVERE ] removing player 4 token from slot 0
[21:19:28.323] [SEVERE ] player 4 placing token on slot 0
[21:19:28.323] [SEVERE ] removing player 4 token from slot 0
[21:19:28.324] [SEVERE ] player 4 placing token on slot 0
[21:19:28.324] [SEVERE ] removing player 4 token from slot 0
[21:19:28.324] [SEVERE ] player 4 placing token on slot 0
[21:19:28.324] [SEVERE ] removing player 4 token from slot 0
[21:19:28.324] [SEVERE ] player 4 placing token on slot 0
[21:19:28.324] [SEVERE ] removing player 4 token from slot 0
[21:19:28.325] [SEVERE ] player 4 placing token on slot 0
[21:19:28.325] [SEVERE ] removing player 4 token from slot 0
[21:19:28.325] [SEVERE ] player 4 placing token on slot 0
[21:19:28.325] [SEVERE ] removing player 4 token from slot 0
[21:19:28.325] [SEVERE ] player 4 placing token on slot 0
[21:19:28.325] [SEVERE ] removing player 4 token from slot 0
[21:19:28.326] [SEVERE ] player 4 placing token on slot 0
[21:19:28.326] [SEVERE ] removing player 4 token from slot 0
[21:19:28.326] [SEVERE ] player 4 placing token on slot 0
[21:19:28.326] [SEVERE ] removing player 4 token from slot 0
[21:19:28.326] [SEVERE ] player 4 placing token on slot 0
[21:19:28.326] [SEVERE ] removing player 4 token from slot 0
[21:19:28.326] [SEVERE ] player 4 placing token on slot 0
[21:19:28.327] [SEVERE ] removing player 4 token from slot 0
[21:19:28.327] [SEVERE ] player 4 placing token on slot 0
[21:19:28.327] [SEVERE ] removing player 4 token from slot 0
[21:19:28.315] [SEVERE ] player 2 placing token on slot 0
[21:19:28.327] [SEVERE ] player 4 placing token on slot 0
[21:19:28.328] [SEVERE ] removing player 4 token from slot 0
[21:19:28.319] [SEVERE ] player 3 placing token on slot 0
[21:19:28.318] [SEVERE ] removing player 5 token from slot 0
[21:19:28.332] [SEVERE ] player 5 placing token on slot 0
[21:19:28.329] [SEVERE ] player 4 placing token on slot 0
[21:19:28.332] [SEVERE ] removing player 4 token from slot 0
[21:19:28.332] [SEVERE ] removing player 3 token from slot 0
[21:19:28.333] [SEVERE ] player 3 placing token on slot 0
[21:19:28.333] [SEVERE ] player 4 placing token on slot 0
[21:19:28.328] [SEVERE ] removing player 2 token from slot 0
[21:19:28.333] [SEVERE ] player 2 placing token on slot 0
[21:19:28.332] [SEVERE ] removing player 5 token from slot 0
[21:19:28.335] [SEVERE ] player 5 placing token on slot 0
[21:19:28.335] [SEVERE ] removing player 5 token from slot 0
[21:19:28.335] [SEVERE ] player 5 placing token on slot 0
[21:19:28.336] [SEVERE ] removing player 5 token from slot 0
[21:19:28.336] [SEVERE ] player 5 placing token on slot 0
[21:19:28.336] [SEVERE ] removing player 5 token from slot 0
[21:19:28.336] [SEVERE ] player 5 placing token on slot 0
[21:19:28.336] [SEVERE ] removing player 5 token from slot 0
[21:19:28.336] [SEVERE ] player 5 placing token on slot 0
[21:19:28.336] [SEVERE ] removing player 5 token from slot 0
[21:19:28.337] [SEVERE ] player 5 placing token on slot 0
[21:19:28.337] [SEVERE ] removing player 5 token from slot 0
[21:19:28.337] [SEVERE ] player 5 placing token on slot 0
[21:19:28.337] [SEVERE ] removing player 5 token from slot 0
[21:19:28.337] [SEVERE ] player 5 placing token on slot 0
[21:19:28.337] [SEVERE ] removing player 5 token from slot 0
[21:19:28.338] [SEVERE ] player 5 placing token on slot 0
[21:19:28.338] [SEVERE ] removing player 5 token from slot 0
[21:19:28.338] [SEVERE ] player 5 placing token on slot 0
[21:19:28.338] [SEVERE ] removing player 5 token from slot 0
[21:19:28.338] [SEVERE ] player 5 placing token on slot 0
[21:19:28.338] [SEVERE ] removing player 5 token from slot 0
[21:19:28.338] [SEVERE ] player 5 placing token on slot 0
[21:19:28.339] [SEVERE ] removing player 5 token from slot 0
[21:19:28.339] [SEVERE ] player 5 placing token on slot 0
[21:19:28.339] [SEVERE ] removing player 5 token from slot 0
[21:19:28.339] [SEVERE ] player 5 placing token on slot 0
[21:19:28.339] [SEVERE ] removing player 5 token from slot 0
[21:19:28.339] [SEVERE ] player 5 placing token on slot 0
[21:19:28.339] [SEVERE ] removing player 5 token from slot 0
[21:19:28.340] [SEVERE ] player 5 placing token on slot 0
[21:19:28.340] [SEVERE ] removing player 5 token from slot 0
[21:19:28.340] [SEVERE ] player 5 placing token on slot 0
[21:19:28.340] [SEVERE ] removing player 5 token from slot 0
[21:19:28.340] [SEVERE ] player 5 placing token on slot 0
[21:19:28.340] [SEVERE ] removing player 5 token from slot 0
[21:19:28.341] [SEVERE ] player 5 placing token on slot 0
[21:19:28.341] [SEVERE ] removing player 5 token from slot 0
[21:19:28.341] [SEVERE ] player 5 placing token on slot 0
[21:19:28.341] [SEVERE ] removing player 5 token from slot 0
[21:19:28.341] [SEVERE ] player 5 placing token on slot 0
[21:19:28.341] [SEVERE ] removing player 5 token from slot 0
[21:19:28.342] [SEVERE ] player 5 placing token on slot 0
[21:19:28.342] [SEVERE ] removing player 5 token from slot 0
[21:19:28.342] [SEVERE ] player 5 placing token on slot 0
[21:19:28.342] [SEVERE ] removing player 5 token from slot 0
[21:19:28.342] [SEVERE ] player 5 placing token on slot 0
[21:19:28.342] [SEVERE ] removing player 5 token from slot 0
[21:19:28.343] [SEVERE ] player 5 placing token on slot 0
[21:19:28.343] [SEVERE ] removing player 5 token from slot 0
[21:19:28.343] [SEVERE ] player 5 placing token on slot 0
[21:19:28.343] [SEVERE ] removing player 5 token from slot 0
[21:19:28.343] [SEVERE ] player 5 placing token on slot 0
[21:19:28.343] [SEVERE ] removing player 5 token from slot 0
[21:19:28.343] [SEVERE ] player 5 placing token on slot 0
[21:19:28.344] [SEVERE ] removing player 5 token from slot 0
[21:19:28.344] [SEVERE ] player 5 placing token on slot 0
[21:19:28.344] [SEVERE ] removing player 5 token from slot 0
[21:19:28.344] [SEVERE ] player 5 placing token on slot 0
[21:19:28.344] [SEVERE ] removing player 5 token from slot 0
[21:19:28.334] [SEVERE ] removing player 3 token from slot 0
[21:19:28.334] [SEVERE ] removing player 4 token from slot 0
[21:19:28.345] [SEVERE ] player 3 placing token on slot 0
[21:19:28.344] [SEVERE ] player 5 placing token on slot 0
[21:19:28.345] [SEVERE ] removing player 5 token from slot 0
[21:19:28.345] [SEVERE ] player 5 placing token on slot 0
[21:19:28.346] [SEVERE ] removing player 5 token from slot 0
[21:19:28.346] [SEVERE ] player 5 placing token on slot 0
[21:19:28.346] [SEVERE ] removing player 5 token from slot 0
[21:19:28.346] [SEVERE ] player 5 placing token on slot 0
[21:19:28.346] [SEVERE ] removing player 5 token from slot 0
[21:19:28.346] [SEVERE ] player 5 placing token on slot 0
[21:19:28.347] [SEVERE ] removing player 5 token from slot 0
[21:19:28.347] [SEVERE ] player 5 placing token on slot 0
[21:19:28.347] [SEVERE ] removing player 5 token from slot 0
[21:19:28.347] [SEVERE ] player 5 placing token on slot 0
[21:19:28.347] [SEVERE ] removing player 5 token from slot 0
[21:19:28.347] [SEVERE ] player 5 placing token on slot 0
[21:19:28.347] [SEVERE ] removing player 5 token from slot 0
[21:19:28.347] [SEVERE ] player 5 placing token on slot 0
[21:19:28.347] [SEVERE ] removing player 5 token from slot 0
[21:19:28.347] [SEVERE ] player 5 placing token on slot 0
[21:19:28.348] [SEVERE ] removing player 5 token from slot 0
[21:19:28.348] [SEVERE ] player 5 placing token on slot 0
[21:19:28.348] [SEVERE ] removing player 5 token from slot 0
[21:19:28.348] [SEVERE ] player 5 placing token on slot 0
[21:19:28.348] [SEVERE ] removing player 5 token from slot 0
[21:19:28.348] [SEVERE ] player 5 placing token on slot 0
[21:19:28.349] [SEVERE ] removing player 5 token from slot 0
[21:19:28.349] [SEVERE ] player 5 placing token on slot 0
[21:19:28.349] [SEVERE ] removing player 5 token from slot 0
[21:19:28.349] [SEVERE ] player 5 placing token on slot 0
[21:19:28.349] [SEVERE ] removing player 5 token from slot 0
[21:19:28.349] [SEVERE ] player 5 placing token on slot 0
[21:19:28.350] [SEVERE ] removing player 5 token from slot 0
[21:19:28.350] [SEVERE ] player 5 placing token on slot 0
[21:19:28.350] [SEVERE ] removing player 5 token from slot 0
[21:19:28.350] [SEVERE ] player 5 placing token on slot 0
[21:19:28.351] [SEVERE ] removing player 3 token from slot 0
[21:19:28.351] [SEVERE ] player 3 placing token on slot 0
[21:19:28.356] [SEVERE ] removing player 3 token from slot 0
[21:19:28.356] [SEVERE ] player 3 placing token on slot 0
[21:19:28.343] [SEVERE ] removing player 2 token from slot 0
[21:19:28.350] [SEVERE ] removing player 5 token from slot 0
[21:19:28.345] [SEVERE ] player 4 placing token on slot 0
[21:19:28.359] [SEVERE ] removing player 4 token from slot 0
[21:19:28.359] [SEVERE ] player 4 placing token on slot 0
[21:19:28.359] [SEVERE ] removing player 4 token from slot 0
[21:19:28.359] [SEVERE ] player 4 placing token on slot 0
[21:19:28.360] [SEVERE ] removing player 4 token from slot 0
[21:19:28.360] [SEVERE ] player 4 placing token on slot 0
[21:19:28.360] [SEVERE ] removing player 4 token from slot 0
[21:19:28.359] [SEVERE ] player 2 placing token on slot 0
[21:19:28.364] [SEVERE ] player 4 placing token on slot 0
[21:19:28.364] [SEVERE ] player 5 placing token on slot 0
[21:19:28.364] [SEVERE ] removing player 4 token from slot 0
[21:19:28.364] [SEVERE ] player 4 placing token on slot 0
[21:19:28.364] [SEVERE ] removing player 4 token from slot 0
[21:19:28.364] [SEVERE ] player 4 placing token on slot 0
[21:19:28.365] [SEVERE ] removing player 5 token from slot 0
[21:19:28.365] [SEVERE ] player 5 placing token on slot 0
[21:19:28.366] [SEVERE ] removing player 4 token from slot 0
[21:19:28.366] [SEVERE ] removing player 5 token from slot 0
[21:19:28.366] [SEVERE ] player 5 placing token on slot 0
[21:19:28.366] [SEVERE ] removing player 5 token from slot 0
[21:19:28.367] [SEVERE ] player 5 placing token on slot 0
[21:19:28.367] [SEVERE ] removing player 5 token from slot 0
[21:19:28.367] [SEVERE ] removing player 2 token from slot 0
[21:19:28.368] [SEVERE ] player 5 placing token on slot 0
[21:19:28.368] [SEVERE ] player 4 placing token on slot 0
[21:19:28.369] [SEVERE ] removing player 4 token from slot 0
[21:19:28.369] [SEVERE ] player 4 placing token on slot 0
[21:19:28.369] [SEVERE ] removing player 4 token from slot 0
[21:19:28.369] [SEVERE ] player 4 placing token on slot 0
[21:19:28.369] [SEVERE ] removing player 4 token from slot 0
[21:19:28.370] [SEVERE ] player 4 placing token on slot 0
[21:19:28.370] [SEVERE ] removing player 5 token from slot 0
[21:19:28.370] [SEVERE ] player 2 placing token on slot 0
[21:19:28.370] [SEVERE ] player 5 placing token on slot 0
[21:19:28.371] [SEVERE ] removing player 5 token from slot 0
[21:19:28.370] [SEVERE ] removing player 4 token from slot 0
[21:19:28.371] [SEVERE ] player 4 placing token on slot 0
[21:19:28.371] [SEVERE ] removing player 4 token from slot 0
[21:19:28.371] [SEVERE ] removing player 2 token from slot 0
[21:19:28.372] [SEVERE ] player 2 placing token on slot 0
[21:19:28.376] [SEVERE ] removing player 2 token from slot 0
[21:19:28.378] [SEVERE ] player 2 placing token on slot 0
[21:19:28.378] [SEVERE ] removing player 2 token from slot 0
[21:19:28.372] [SEVERE ] player 5 placing token on slot 0
[21:19:28.382] [SEVERE ] removing player 5 token from slot 0
[21:19:28.382] [SEVERE ] player 5 placing token on slot 0
[21:19:28.382] [SEVERE ] player 5 placing token on slot 1
[21:19:28.390] [SEVERE ] player 2 placing token on slot 0
[21:19:28.391] [SEVERE ] player 2 placing token on slot 1
[21:19:28.394] [SEVERE ] removing player 5 token from slot 1
[21:19:28.382] [SEVERE ] placing card 33 in slot 1
[21:19:28.395] [SEVERE ] player 5 placing token on slot 1
[21:19:28.395] [SEVERE ] removing player 5 token from slot 0
[21:19:28.395] [SEVERE ] player 5 placing token on slot 0
[21:19:28.395] [SEVERE ] removing player 5 token from slot 1
[21:19:28.395] [SEVERE ] player 5 placing token on slot 1
[21:19:28.395] [SEVERE ] removing player 5 token from slot 0
[21:19:28.395] [SEVERE ] removing player 5 token from slot 1
[21:19:28.395] [SEVERE ] player 5 placing token on slot 0
[21:19:28.396] [SEVERE ] player 5 placing token on slot 1
[21:19:28.396] [SEVERE ] removing player 5 token from slot 1
[21:19:28.396] [SEVERE ] player 5 placing token on slot 1
[21:19:28.396] [SEVERE ] removing player 5 token from slot 1
[21:19:28.396] [SEVERE ] removing player 5 token from slot 0
[21:19:28.396] [SEVERE ] player 5 placing token on slot 1
[21:19:28.396] [SEVERE ] removing player 5 token from slot 1
[21:19:28.396] [SEVERE ] player 5 placing token on slot 0
[21:19:28.396] [SEVERE ] player 5 placing token on slot 1
[21:19:28.396] [SEVERE ] removing player 5 token from slot 1
[21:19:28.396] [SEVERE ] player 5 placing token on slot 1
[21:19:28.396] [SEVERE ] removing player 5 token from slot 1
[21:19:28.397] [SEVERE ] removing player 5 token from slot 0
[21:19:28.397] [SEVERE ] player 5 placing token on slot 1
[21:19:28.397] [SEVERE ] player 5 placing token on slot 0
[21:19:28.397] [SEVERE ] removing player 5 token from slot 1
[21:19:28.397] [SEVERE ] player 5 placing token on slot 1
[21:19:28.397] [SEVERE ] removing player 5 token from slot 1
[21:19:28.397] [SEVERE ] removing player 5 token from slot 0
[21:19:28.397] [SEVERE ] player 5 placing token on slot 1
[21:19:28.397] [SEVERE ] player 5 placing token on slot 0
[21:19:28.397] [SEVERE ] removing player 5 token from slot 1
[21:19:28.397] [SEVERE ] removing player 5 token from slot 0
[21:19:28.397] [SEVERE ] player 5 placing token on slot 0
[21:19:28.398] [SEVERE ] removing player 5 token from slot 0
[21:19:28.398] [SEVERE ] player 5 placing token on slot 0
[21:19:28.398] [SEVERE ] removing player 5 token from slot 0
[21:19:28.398] [SEVERE ] player 5 placing token on slot 1
[21:19:28.398] [SEVERE ] removing player 5 token from slot 1
[21:19:28.398] [SEVERE ] player 5 placing token on slot 1
[21:19:28.398] [SEVERE ] player 5 placing token on slot 0
[21:19:28.398] [SEVERE ] removing player 5 token from slot 0
[21:19:28.398] [SEVERE ] player 5 placing token on slot 0
[21:19:28.398] [SEVERE ] removing player 5 token from slot 1
[21:19:28.398] [SEVERE ] removing player 5 token from slot 0
[21:19:28.398] [SEVERE ] player 5 placing token on slot 1
[21:19:28.398] [SEVERE ] player 5 placing token on slot 0
[21:19:28.398] [SEVERE ] removing player 5 token from slot 0
[21:19:28.399] [SEVERE ] player 5 placing token on slot 0
[21:19:28.399] [SEVERE ] removing player 5 token from slot 0
[21:19:28.399] [SEVERE ] removing player 5 token from slot 1
[21:19:28.399] [SEVERE ] player 5 placing token on slot 1
[21:19:28.399] [SEVERE ] removing player 5 token from slot 1
[21:19:28.399] [SEVERE ] player 5 placing token on slot 0
[21:19:28.399] [SEVERE ] removing player 5 token from slot 0
[21:19:28.399] [SEVERE ] player 5 placing token on slot 1
[21:19:28.399] [SEVERE ] removing player 5 token from slot 1
[21:19:28.399] [SEVERE ] player 5 placing token on slot 0
[21:19:28.400] [SEVERE ] removing player 5 token from slot 0
[21:19:28.400] [SEVERE ] player 5 placing token on slot 0
[21:19:28.400] [SEVERE ] player 5 placing token on slot 1
[21:19:28.400] [SEVERE ] removing player 5 token from slot 1
[21:19:28.400] [SEVERE ] removing player 5 token from slot 0
[21:19:28.400] [SEVERE ] player 5 placing token on slot 0
[21:19:28.400] [SEVERE ] player 5 placing token on slot 1
[21:19:28.400] [SEVERE ] removing player 5 token from slot 0
[21:19:28.400] [SEVERE ] player 5 placing token on slot 0
[21:19:28.400] [SEVERE ] removing player 5 token from slot 1
[21:19:28.400] [SEVERE ] player 5 placing token on slot 1
[21:19:28.400] [SEVERE ] removing player 5 token from slot 0
[21:19:28.401] [SEVERE ] player 5 placing token on slot 0
[21:19:28.401] [SEVERE ] removing player 5 token from slot 0
[21:19:28.401] [SEVERE ] player 5 placing token on slot 0
[21:19:28.401] [SEVERE ] removing player 5 token from slot 0
[21:19:28.401] [SEVERE ] removing player 5 token from slot 1
[21:19:28.401] [SEVERE ] player 5 placing token on slot 0
[21:19:28.401] [SEVERE ] player 5 placing token on slot 1
[21:19:28.401] [SEVERE ] removing player 5 token from slot 1
[21:19:28.401] [SEVERE ] player 5 placing token on slot 1
[21:19:28.401] [SEVERE ] removing player 5 token from slot 0
[21:19:28.401] [SEVERE ] player 5 placing token on slot 0
[21:19:28.401] [SEVERE ] removing player 5 token from slot 0
[21:19:28.401] [SEVERE ] removing player 5 token from slot 1
[21:19:28.402] [SEVERE ] player 5 placing token on slot 0
[21:19:28.402] [SEVERE ] player 5 placing token on slot 1
[21:19:28.402] [SEVERE ] removing player 5 token from slot 1
[21:19:28.406] [SEVERE ] removing player 5 token from slot 0
[21:19:28.406] [SEVERE ] player 5 placing token on slot 0
[21:19:28.406] [SEVERE ] player 5 placing token on slot 1
[21:19:28.406] [SEVERE ] removing player 5 token from slot 0
[21:19:28.406] [SEVERE ] player 5 placing token on slot 0
[21:19:28.406] [SEVERE ] removing player 5 token from slot 0
[21:19:28.406] [SEVERE ] removing player 5 token from slot 1
[21:19:28.406] [SEVERE ] player 5 placing token on slot 0
[21:19:28.407] [SEVERE ] removing player 5 token from slot 0
[21:19:28.407] [SEVERE ] player 5 placing token on slot 1
[21:19:28.407] [SEVERE ] player 5 placing token on slot 0
[21:19:28.407] [SEVERE ] removing player 5 token from slot 0
[21:19:28.407] [SEVERE ] player 5 placing token on slot 0
[21:19:28.407] [SEVERE ] removing player 5 token from slot 0
[21:19:28.407] [SEVERE ] player 5 placing token on slot 0
[21:19:28.407] [SEVERE ] removing player 5 token from slot 0
[21:19:28.407] [SEVERE ] player 5 placing token on slot 0
[21:19:28.407] [SEVERE ] removing player 5 token from slot 0
[21:19:28.407] [SEVERE ] removing player 5 token from slot 1
[21:19:28.407] [SEVERE ] player 5 placing token on slot 1
[21:19:28.407] [SEVERE ] player 5 placing token on slot 0
[21:19:28.408] [SEVERE ] removing player 5 token from slot 1
[21:19:28.408] [SEVERE ] removing player 5 token from slot 0
[21:19:28.408] [SEVERE ] player 5 placing token on slot 0
[21:19:28.408] [SEVERE ] player 5 placing token on slot 1
[21:19:28.408] [SEVERE ] removing player 5 token from slot 1
[21:19:28.408] [SEVERE ] player 5 placing token on slot 1
[21:19:28.408] [SEVERE ] removing player 5 token from slot 1
[21:19:28.408] [SEVERE ] removing player 5 token from slot 0
[21:19:28.408] [SEVERE ] player 4 placing token on slot 0
[21:19:28.408] [SEVERE ] removing player 2 token from slot 1
[21:19:28.408] [SEVERE ] removing player 4 token from slot 0
[21:19:28.408] [SEVERE ] player 5 placing token on slot 0
[21:19:28.426] [SEVERE ] removing player 5 token from slot 0
[21:19:28.426] [SEVERE ] player 5 placing token on slot 1
[21:19:28.426] [SEVERE ] player 5 placing token on slot 0
[21:19:28.426] [SEVERE ] removing player 5 token from slot 0
[21:19:28.426] [SEVERE ] removing player 5 token from slot 1
[21:19:28.426] [SEVERE ] player 5 placing token on slot 0
[21:19:28.426] [SEVERE ] removing player 5 token from slot 0
[21:19:28.426] [SEVERE ] player 5 placing token on slot 1
[21:19:28.426] [SEVERE ] player 5 placing token on slot 0
[21:19:28.426] [SEVERE ] removing player 5 token from slot 0
[21:19:28.426] [SEVERE ] player 5 placing token on slot 0
[21:19:28.426] [SEVERE ] removing player 5 token from slot 0
[21:19:28.426] [SEVERE ] player 5 placing token on slot 0
[21:19:28.426] [SEVERE ] removing player 5 token from slot 0
[21:19:28.427] [SEVERE ] player 5 placing token on slot 0
[21:19:28.427] [SEVERE ] removing player 5 token from slot 0
[21:19:28.427] [SEVERE ] player 5 placing token on slot 0
[21:19:28.427] [SEVERE ] removing player 5 token from slot 0
[21:19:28.427] [SEVERE ] player 5 placing token on slot 0
[21:19:28.427] [SEVERE ] removing player 5 token from slot 1
[21:19:28.427] [SEVERE ] removing player 5 token from slot 0
[21:19:28.427] [SEVERE ] player 5 placing token on slot 1
[21:19:28.427] [SEVERE ] removing player 5 token from slot 1
[21:19:28.427] [SEVERE ] player 5 placing token on slot 0
[21:19:28.427] [SEVERE ] removing player 5 token from slot 0
[21:19:28.427] [SEVERE ] player 5 placing token on slot 1
[21:19:28.427] [SEVERE ] player 5 placing token on slot 0
[21:19:28.427] [SEVERE ] removing player 5 token from slot 1
[21:19:28.427] [SEVERE ] player 5 placing token on slot 1
[21:19:28.427] [SEVERE ] removing player 5 token from slot 1
[21:19:28.428] [SEVERE ] removing player 5 token from slot 0
[21:19:28.428] [SEVERE ] player 5 placing token on slot 0
[21:19:28.428] [SEVERE ] player 5 placing token on slot 1
[21:19:28.428] [SEVERE ] removing player 5 token from slot 0
[21:19:28.428] [SEVERE ] player 5 placing token on slot 0
[21:19:28.428] [SEVERE ] removing player 5 token from slot 1
[21:19:28.428] [SEVERE ] removing player 5 token from slot 0
[21:19:28.428] [SEVERE ] player 5 placing token on slot 1
[21:19:28.428] [SEVERE ] removing player 5 token from slot 1
[21:19:28.428] [SEVERE ] player 5 placing token on slot 1
[21:19:28.428] [SEVERE ] removing player 5 token from slot 1
[21:19:28.428] [SEVERE ] player 5 placing token on slot 1
[21:19:28.428] [SEVERE ] player 5 placing token on slot 0
[21:19:28.428] [SEVERE ] removing player 5 token from slot 1
[21:19:28.428] [SEVERE ] removing player 5 token from slot 0
[21:19:28.428] [SEVERE ] player 5 placing token on slot 1
[21:19:28.429] [SEVERE ] removing player 5 token from slot 1
[21:19:28.429] [SEVERE ] player 5 placing token on slot 0
[21:19:28.429] [SEVERE ] removing player 5 token from slot 0
[21:19:28.429] [SEVERE ] player 5 placing token on slot 0
[21:19:28.429] [SEVERE ] removing player 5 token from slot 0
[21:19:28.429] [SEVERE ] player 5 placing token on slot 1
[21:19:28.429] [SEVERE ] removing player 5 token from slot 1
[21:19:28.429] [SEVERE ] player 5 placing token on slot 1
[21:19:28.429] [SEVERE ] player 5 placing token on slot 0
[21:19:28.429] [SEVERE ] removing player 5 token from slot 0
[21:19:28.429] [SEVERE ] player 5 placing token on slot 0
[21:19:28.429] [SEVERE ] removing player 5 token from slot 0
[21:19:28.429] [SEVERE ] player 5 placing token on slot 0
[21:19:28.430] [SEVERE ] removing player 5 token from slot 1
[21:19:28.430] [SEVERE ] removing player 5 token from slot 0
[21:19:28.430] [SEVERE ] player 5 placing token on slot 0
[21:19:28.430] [SEVERE ] removing player 5 token from slot 0
[21:19:28.430] [SEVERE ] player 5 placing token on slot 1
[21:19:28.430] [SEVERE ] removing player 5 token from slot 1
[21:19:28.430] [SEVERE ] player 5 placing token on slot 1
[21:19:28.430] [SEVERE ] removing player 5 token from slot 1
[21:19:28.430] [SEVERE ] player 5 placing token on slot 1
[21:19:28.430] [SEVERE ] player 5 placing token on slot 0
[21:19:28.430] [SEVERE ] removing player 5 token from slot 0
[21:19:28.430] [SEVERE ] player 5 placing token on slot 0
[21:19:28.430] [SEVERE ] removing player 5 token from slot 1
[21:19:28.430] [SEVERE ] removing player 5 token from slot 0
[21:19:28.431] [SEVERE ] player 5 placing token on slot 0
[21:19:28.431] [SEVERE ] removing player 5 token from slot 0
[21:19:28.431] [SEVERE ] player 5 placing token on slot 1
[21:19:28.431] [SEVERE ] removing player 5 token from slot 1
[21:19:28.431] [SEVERE ] player 5 placing token on slot 0
[21:19:28.431] [SEVERE ] player 5 placing token on slot 1
[21:19:28.431] [SEVERE ] removing player 5 token from slot 0
[21:19:28.431] [SEVERE ] removing player 5 token from slot 1
[21:19:28.431] [SEVERE ] player 5 placing token on slot 1
[21:19:28.431] [SEVERE ] player 5 placing token on slot 0
[21:19:28.431] [SEVERE ] removing player 5 token from slot 0
[21:19:28.431] [SEVERE ] player 5 placing token on slot 0
[21:19:28.431] [SEVERE ] removing player 5 token from slot 1
