[11:11:36.384] [INFO   ] thread main starting.
[11:11:36.389] [SEVERE ] cannot read configuration file config.properties trying from resources.
[11:11:36.389] [SEVERE ] configuration file was loaded from resources directory.
[11:11:36.930] [INFO   ] thread dealer starting.
[11:11:37.048] [SEVERE ] player 4 placing token on slot 0
[11:11:37.048] [SEVERE ] placing card 49 in slot 0
[11:11:37.048] [SEVERE ] player 3 placing token on slot 0
[11:11:37.048] [SEVERE ] player 1 placing token on slot 0
[11:11:37.048] [SEVERE ] player 2 placing token on slot 0
[11:11:37.050] [SEVERE ] removing player 1 token from slot 0
[11:11:37.049] [SEVERE ] removing player 3 token from slot 0
[11:11:37.049] [SEVERE ] removing player 4 token from slot 0
[11:11:37.053] [SEVERE ] player 1 placing token on slot 0
[11:11:37.051] [SEVERE ] removing player 2 token from slot 0
[11:11:37.053] [SEVERE ] player 3 placing token on slot 0
[11:11:37.053] [SEVERE ] removing player 1 token from slot 0
[11:11:37.053] [SEVERE ] player 4 placing token on slot 0
[11:11:37.054] [SEVERE ] player 1 placing token on slot 0
[11:11:37.054] [SEVERE ] removing player 3 token from slot 0
[11:11:37.054] [SEVERE ] player 3 placing token on slot 0
[11:11:37.053] [SEVERE ] player 2 placing token on slot 0
[11:11:37.054] [SEVERE ] removing player 3 token from slot 0
[11:11:37.054] [SEVERE ] removing player 1 token from slot 0
[11:11:37.054] [SEVERE ] player 1 placing token on slot 0
[11:11:37.054] [SEVERE ] removing player 1 token from slot 0
[11:11:37.054] [SEVERE ] player 1 placing token on slot 0
[11:11:37.054] [SEVERE ] removing player 1 token from slot 0
[11:11:37.054] [SEVERE ] player 1 placing token on slot 0
[11:11:37.058] [SEVERE ] player 3 placing token on slot 0
[11:11:37.058] [SEVERE ] removing player 2 token from slot 0
[11:11:37.058] [SEVERE ] removing player 4 token from slot 0
[11:11:37.059] [SEVERE ] player 2 placing token on slot 0
[11:11:37.059] [SEVERE ] removing player 2 token from slot 0
[11:11:37.058] [SEVERE ] removing player 3 token from slot 0
[11:11:37.060] [SEVERE ] player 2 placing token on slot 0
[11:11:37.059] [SEVERE ] player 4 placing token on slot 0
