[14:19:48.601] [INFO   ] thread main starting.
[14:19:48.606] [SEVERE ] cannot read configuration file config.properties trying from resources.
[14:19:48.608] [SEVERE ] configuration file was loaded from resources directory.
[14:19:49.381] [SEVERE ] removing player 1 token from slot 0
[14:19:49.381] [SEVERE ] player 1 placing token on slot 0
[14:19:49.381] [SEVERE ] removing player 1 token from slot 0
[14:19:49.381] [SEVERE ] player 1 placing token on slot 0
[14:19:49.381] [SEVERE ] removing player 2 token from slot 0
[14:19:49.382] [SEVERE ] removing player 1 token from slot 0
[14:19:49.382] [SEVERE ] player 1 placing token on slot 0
[14:19:49.382] [SEVERE ] removing player 1 token from slot 0
[14:19:49.382] [SEVERE ] player 1 placing token on slot 0
[14:19:49.382] [SEVERE ] player 2 placing token on slot 0
[14:19:49.382] [SEVERE ] removing player 4 token from slot 0
[14:19:49.382] [SEVERE ] removing player 1 token from slot 0
[14:19:49.383] [SEVERE ] player 3 placing token on slot 0
[14:19:49.383] [SEVERE ] removing player 2 token from slot 0
[14:19:49.383] [SEVERE ] player 1 placing token on slot 0
[14:19:49.383] [SEVERE ] player 4 placing token on slot 0
[14:19:49.383] [SEVERE ] removing player 1 token from slot 0
[14:19:49.383] [SEVERE ] player 2 placing token on slot 0
[14:19:49.383] [SEVERE ] removing player 3 token from slot 0
[14:19:49.383] [SEVERE ] player 1 placing token on slot 0
[14:19:49.384] [SEVERE ] removing player 1 token from slot 0
[14:19:49.384] [SEVERE ] player 1 placing token on slot 0
[14:19:49.384] [SEVERE ] removing player 1 token from slot 0
[14:19:49.384] [SEVERE ] player 1 placing token on slot 0
[14:19:49.385] [SEVERE ] removing player 1 token from slot 0
[14:19:49.385] [SEVERE ] player 1 placing token on slot 0
[14:19:49.385] [SEVERE ] removing player 2 token from slot 0
[14:19:49.385] [SEVERE ] removing player 1 token from slot 0
[14:19:49.385] [SEVERE ] player 1 placing token on slot 0
[14:19:49.385] [SEVERE ] removing player 1 token from slot 0
[14:19:49.386] [SEVERE ] player 1 placing token on slot 0
[14:19:49.386] [SEVERE ] removing player 1 token from slot 0
[14:19:49.386] [SEVERE ] player 1 placing token on slot 0
[14:19:49.386] [SEVERE ] removing player 1 token from slot 0
[14:19:49.386] [SEVERE ] player 1 placing token on slot 0
[14:19:49.386] [SEVERE ] removing player 1 token from slot 0
[14:19:49.386] [SEVERE ] player 1 placing token on slot 0
[14:19:49.386] [SEVERE ] removing player 1 token from slot 0
[14:19:49.387] [SEVERE ] player 1 placing token on slot 0
[14:19:49.387] [SEVERE ] removing player 1 token from slot 0
[14:19:49.387] [SEVERE ] player 1 placing token on slot 0
[14:19:49.387] [SEVERE ] removing player 1 token from slot 0
[14:19:49.387] [SEVERE ] player 1 placing token on slot 0
[14:19:49.387] [SEVERE ] removing player 1 token from slot 0
[14:19:49.388] [SEVERE ] player 1 placing token on slot 0
[14:19:49.389] [SEVERE ] removing player 4 token from slot 0
[14:19:49.390] [SEVERE ] player 4 placing token on slot 0
[14:19:49.390] [SEVERE ] removing player 4 token from slot 0
[14:19:49.390] [SEVERE ] player 4 placing token on slot 0
[14:19:49.390] [SEVERE ] removing player 4 token from slot 0
[14:19:49.390] [SEVERE ] player 4 placing token on slot 0
[14:19:49.390] [SEVERE ] removing player 4 token from slot 0
[14:19:49.390] [SEVERE ] player 4 placing token on slot 0
[14:19:49.390] [SEVERE ] removing player 4 token from slot 0
[14:19:49.390] [SEVERE ] player 4 placing token on slot 0
[14:19:49.391] [SEVERE ] removing player 4 token from slot 0
[14:19:49.392] [SEVERE ] player 3 placing token on slot 0
[14:19:49.405] [SEVERE ] player 2 placing token on slot 0
[14:19:49.405] [SEVERE ] player 4 placing token on slot 0
[14:19:49.405] [SEVERE ] removing player 1 token from slot 0
[14:19:49.406] [SEVERE ] player 1 placing token on slot 0
[14:19:49.406] [SEVERE ] removing player 1 token from slot 0
[14:19:49.406] [SEVERE ] removing player 4 token from slot 0
[14:19:49.407] [SEVERE ] player 4 placing token on slot 0
[14:19:49.407] [SEVERE ] removing player 4 token from slot 0
[14:19:49.407] [SEVERE ] player 4 placing token on slot 0
[14:19:49.407] [SEVERE ] removing player 4 token from slot 0
[14:19:49.407] [SEVERE ] player 4 placing token on slot 0
[14:19:49.407] [SEVERE ] removing player 4 token from slot 0
[14:19:49.407] [SEVERE ] player 1 placing token on slot 0
[14:19:49.409] [SEVERE ] player 4 placing token on slot 0
[14:19:49.409] [SEVERE ] removing player 3 token from slot 0
[14:19:49.409] [SEVERE ] removing player 4 token from slot 0
[14:19:49.409] [SEVERE ] removing player 1 token from slot 0
[14:19:49.409] [SEVERE ] player 4 placing token on slot 0
[14:19:49.409] [SEVERE ] removing player 4 token from slot 0
[14:19:49.409] [SEVERE ] player 4 placing token on slot 0
[14:19:49.409] [SEVERE ] removing player 4 token from slot 0
[14:19:49.410] [SEVERE ] player 4 placing token on slot 0
[14:19:49.410] [SEVERE ] removing player 4 token from slot 0
[14:19:49.410] [SEVERE ] player 1 placing token on slot 0
[14:19:49.410] [SEVERE ] player 4 placing token on slot 0
[14:19:49.410] [SEVERE ] removing player 1 token from slot 0
[14:19:49.416] [SEVERE ] removing player 4 token from slot 0
[14:19:49.416] [SEVERE ] removing player 2 token from slot 0
[14:19:49.416] [SEVERE ] player 4 placing token on slot 0
[14:19:49.416] [SEVERE ] player 1 placing token on slot 0
[14:19:49.416] [SEVERE ] player 3 placing token on slot 0
[14:19:49.417] [SEVERE ] removing player 4 token from slot 0
[14:19:49.417] [SEVERE ] removing player 1 token from slot 0
[14:19:49.417] [SEVERE ] player 1 placing token on slot 0
[14:19:49.417] [SEVERE ] removing player 1 token from slot 0
[14:19:49.417] [SEVERE ] player 1 placing token on slot 0
[14:19:49.417] [SEVERE ] removing player 1 token from slot 0
[14:19:49.417] [SEVERE ] player 1 placing token on slot 0
[14:19:49.418] [SEVERE ] removing player 1 token from slot 0
[14:19:49.418] [SEVERE ] player 1 placing token on slot 0
[14:19:49.418] [SEVERE ] removing player 1 token from slot 0
[14:19:49.418] [SEVERE ] player 1 placing token on slot 0
[14:19:49.418] [SEVERE ] removing player 1 token from slot 0
[14:19:49.418] [SEVERE ] player 1 placing token on slot 0
[14:19:49.417] [SEVERE ] player 2 placing token on slot 0
[14:19:49.418] [SEVERE ] removing player 1 token from slot 0
[14:19:49.417] [SEVERE ] player 4 placing token on slot 0
[14:19:49.419] [SEVERE ] removing player 2 token from slot 0
[14:19:49.420] [SEVERE ] player 1 placing token on slot 0
[14:19:49.420] [SEVERE ] removing player 1 token from slot 0
[14:19:49.421] [SEVERE ] player 1 placing token on slot 0
[14:19:49.421] [SEVERE ] removing player 1 token from slot 0
[14:19:49.421] [SEVERE ] player 1 placing token on slot 0
[14:19:49.421] [SEVERE ] removing player 1 token from slot 0
[14:19:49.421] [SEVERE ] player 1 placing token on slot 0
[14:19:49.421] [SEVERE ] removing player 1 token from slot 0
[14:19:49.421] [SEVERE ] player 1 placing token on slot 0
[14:19:49.421] [SEVERE ] removing player 1 token from slot 0
[14:19:49.421] [SEVERE ] player 1 placing token on slot 0
[14:19:49.422] [SEVERE ] removing player 1 token from slot 0
[14:19:49.422] [SEVERE ] player 1 placing token on slot 0
[14:19:49.422] [SEVERE ] removing player 1 token from slot 0
[14:19:49.422] [SEVERE ] player 1 placing token on slot 0
[14:19:49.422] [SEVERE ] removing player 1 token from slot 0
[14:19:49.422] [SEVERE ] player 1 placing token on slot 0
[14:19:49.422] [SEVERE ] removing player 1 token from slot 0
[14:19:49.422] [SEVERE ] player 1 placing token on slot 0
[14:19:49.422] [SEVERE ] removing player 1 token from slot 0
[14:19:49.422] [SEVERE ] player 1 placing token on slot 0
[14:19:49.422] [SEVERE ] removing player 1 token from slot 0
[14:19:49.422] [SEVERE ] player 1 placing token on slot 0
[14:19:49.423] [SEVERE ] removing player 1 token from slot 0
[14:19:49.423] [SEVERE ] player 1 placing token on slot 0
[14:19:49.423] [SEVERE ] removing player 1 token from slot 0
[14:19:49.423] [SEVERE ] player 1 placing token on slot 0
[14:19:49.423] [SEVERE ] removing player 1 token from slot 0
[14:19:49.423] [SEVERE ] player 1 placing token on slot 0
[14:19:49.423] [SEVERE ] removing player 1 token from slot 0
[14:19:49.423] [SEVERE ] player 1 placing token on slot 0
[14:19:49.423] [SEVERE ] removing player 1 token from slot 0
[14:19:49.424] [SEVERE ] player 1 placing token on slot 0
[14:19:49.424] [SEVERE ] removing player 1 token from slot 0
[14:19:49.424] [SEVERE ] player 1 placing token on slot 0
[14:19:49.424] [SEVERE ] removing player 1 token from slot 0
[14:19:49.424] [SEVERE ] player 1 placing token on slot 0
[14:19:49.424] [SEVERE ] removing player 1 token from slot 0
[14:19:49.424] [SEVERE ] player 1 placing token on slot 0
[14:19:49.425] [SEVERE ] removing player 1 token from slot 0
[14:19:49.425] [SEVERE ] player 1 placing token on slot 0
[14:19:49.425] [SEVERE ] removing player 1 token from slot 0
[14:19:49.425] [SEVERE ] player 1 placing token on slot 0
[14:19:49.425] [SEVERE ] removing player 1 token from slot 0
[14:19:49.425] [SEVERE ] player 1 placing token on slot 0
[14:19:49.425] [SEVERE ] removing player 1 token from slot 0
[14:19:49.425] [SEVERE ] player 1 placing token on slot 0
[14:19:49.425] [SEVERE ] removing player 1 token from slot 0
[14:19:49.426] [SEVERE ] player 1 placing token on slot 0
[14:19:49.426] [SEVERE ] removing player 1 token from slot 0
[14:19:49.426] [SEVERE ] player 1 placing token on slot 0
[14:19:49.426] [SEVERE ] removing player 1 token from slot 0
[14:19:49.426] [SEVERE ] player 1 placing token on slot 0
[14:19:49.426] [SEVERE ] player 2 placing token on slot 0
[14:19:49.426] [SEVERE ] removing player 4 token from slot 0
[14:19:49.426] [SEVERE ] removing player 1 token from slot 0
[14:19:49.427] [SEVERE ] player 1 placing token on slot 0
[14:19:49.427] [SEVERE ] removing player 1 token from slot 0
[14:19:49.428] [SEVERE ] player 1 placing token on slot 0
[14:19:49.428] [SEVERE ] removing player 1 token from slot 0
[14:19:49.428] [SEVERE ] player 1 placing token on slot 0
[14:19:49.428] [SEVERE ] removing player 1 token from slot 0
[14:19:49.428] [SEVERE ] player 1 placing token on slot 0
[14:19:49.428] [SEVERE ] removing player 1 token from slot 0
[14:19:49.427] [SEVERE ] removing player 2 token from slot 0
[14:19:49.428] [SEVERE ] player 4 placing token on slot 0
[14:19:49.428] [SEVERE ] player 1 placing token on slot 0
[14:19:49.429] [SEVERE ] player 2 placing token on slot 0
[14:19:49.429] [SEVERE ] removing player 3 token from slot 0
[14:19:49.429] [SEVERE ] removing player 1 token from slot 0
[14:19:49.429] [SEVERE ] player 3 placing token on slot 0
[14:19:49.429] [SEVERE ] removing player 2 token from slot 0
[14:19:49.429] [SEVERE ] removing player 3 token from slot 0
[14:19:49.429] [SEVERE ] player 1 placing token on slot 0
[14:19:49.429] [SEVERE ] player 3 placing token on slot 0
[14:19:49.430] [SEVERE ] removing player 1 token from slot 0
[14:19:49.429] [SEVERE ] player 2 placing token on slot 0
[14:19:49.430] [SEVERE ] player 1 placing token on slot 0
[14:19:49.430] [SEVERE ] removing player 3 token from slot 0
[14:19:49.430] [SEVERE ] removing player 1 token from slot 0
[14:19:49.430] [SEVERE ] removing player 2 token from slot 0
[14:19:49.430] [SEVERE ] player 1 placing token on slot 0
[14:19:49.430] [SEVERE ] removing player 1 token from slot 0
[14:19:49.430] [SEVERE ] player 1 placing token on slot 0
[14:19:49.431] [SEVERE ] removing player 1 token from slot 0
[14:19:49.431] [SEVERE ] player 1 placing token on slot 0
[14:19:49.431] [SEVERE ] removing player 1 token from slot 0
[14:19:49.431] [SEVERE ] player 1 placing token on slot 0
[14:19:49.431] [SEVERE ] removing player 1 token from slot 0
[14:19:49.431] [SEVERE ] player 1 placing token on slot 0
[14:19:49.431] [SEVERE ] removing player 1 token from slot 0
[14:19:49.432] [SEVERE ] player 1 placing token on slot 0
[14:19:49.432] [SEVERE ] removing player 1 token from slot 0
[14:19:49.432] [SEVERE ] player 1 placing token on slot 0
[14:19:49.432] [SEVERE ] removing player 1 token from slot 0
[14:19:49.432] [SEVERE ] player 1 placing token on slot 0
[14:19:49.432] [SEVERE ] removing player 1 token from slot 0
[14:19:49.432] [SEVERE ] player 1 placing token on slot 0
[14:19:49.432] [SEVERE ] removing player 1 token from slot 0
[14:19:49.432] [SEVERE ] player 1 placing token on slot 0
[14:19:49.432] [SEVERE ] removing player 1 token from slot 0
[14:19:49.432] [SEVERE ] player 1 placing token on slot 0
[14:19:49.433] [SEVERE ] removing player 1 token from slot 0
[14:19:49.433] [SEVERE ] player 1 placing token on slot 0
[14:19:49.433] [SEVERE ] removing player 1 token from slot 0
[14:19:49.433] [SEVERE ] player 1 placing token on slot 0
[14:19:49.433] [SEVERE ] removing player 1 token from slot 0
[14:19:49.433] [SEVERE ] player 1 placing token on slot 0
[14:19:49.433] [SEVERE ] removing player 1 token from slot 0
[14:19:49.433] [SEVERE ] player 1 placing token on slot 0
[14:19:49.434] [SEVERE ] removing player 1 token from slot 0
[14:19:49.434] [SEVERE ] player 1 placing token on slot 0
[14:19:49.434] [SEVERE ] removing player 1 token from slot 0
[14:19:49.434] [SEVERE ] player 1 placing token on slot 0
[14:19:49.434] [SEVERE ] removing player 4 token from slot 0
[14:19:49.434] [SEVERE ] removing player 1 token from slot 0
[14:19:49.435] [SEVERE ] player 1 placing token on slot 0
[14:19:49.435] [SEVERE ] removing player 1 token from slot 0
[14:19:49.435] [SEVERE ] player 1 placing token on slot 0
[14:19:49.435] [SEVERE ] removing player 1 token from slot 0
[14:19:49.435] [SEVERE ] player 1 placing token on slot 0
[14:19:49.435] [SEVERE ] removing player 1 token from slot 0
[14:19:49.435] [SEVERE ] player 1 placing token on slot 0
[14:19:49.436] [SEVERE ] removing player 1 token from slot 0
[14:19:49.436] [SEVERE ] player 1 placing token on slot 0
[14:19:49.436] [SEVERE ] removing player 1 token from slot 0
[14:19:49.436] [SEVERE ] player 1 placing token on slot 0
[14:19:49.436] [SEVERE ] removing player 1 token from slot 0
[14:19:49.436] [SEVERE ] player 1 placing token on slot 0
[14:19:49.436] [SEVERE ] removing player 1 token from slot 0
[14:19:49.436] [SEVERE ] player 1 placing token on slot 0
[14:19:49.436] [SEVERE ] removing player 1 token from slot 0
[14:19:49.437] [SEVERE ] player 1 placing token on slot 0
[14:19:49.437] [SEVERE ] removing player 1 token from slot 0
[14:19:49.437] [SEVERE ] player 1 placing token on slot 0
[14:19:49.437] [SEVERE ] removing player 1 token from slot 0
[14:19:49.437] [SEVERE ] player 1 placing token on slot 0
[14:19:49.437] [SEVERE ] removing player 1 token from slot 0
[14:19:49.437] [SEVERE ] player 1 placing token on slot 0
[14:19:49.437] [SEVERE ] removing player 1 token from slot 0
[14:19:49.437] [SEVERE ] player 1 placing token on slot 0
[14:19:49.437] [SEVERE ] removing player 1 token from slot 0
[14:19:49.438] [SEVERE ] player 1 placing token on slot 0
[14:19:49.438] [SEVERE ] removing player 1 token from slot 0
[14:19:49.438] [SEVERE ] player 1 placing token on slot 0
[14:19:49.438] [SEVERE ] removing player 1 token from slot 0
[14:19:49.438] [SEVERE ] player 4 placing token on slot 0
[14:19:49.438] [SEVERE ] player 1 placing token on slot 0
[14:19:49.438] [SEVERE ] removing player 1 token from slot 0
[14:19:49.438] [SEVERE ] player 1 placing token on slot 0
[14:19:49.438] [SEVERE ] removing player 1 token from slot 0
[14:19:49.438] [SEVERE ] player 1 placing token on slot 0
[14:19:49.439] [SEVERE ] removing player 1 token from slot 0
[14:19:49.439] [SEVERE ] player 1 placing token on slot 0
[14:19:49.439] [SEVERE ] removing player 1 token from slot 0
[14:19:49.439] [SEVERE ] removing player 4 token from slot 0
[14:19:49.439] [SEVERE ] player 1 placing token on slot 0
[14:19:49.439] [SEVERE ] removing player 1 token from slot 0
[14:19:49.439] [SEVERE ] player 1 placing token on slot 0
[14:19:49.439] [SEVERE ] removing player 1 token from slot 0
[14:19:49.440] [SEVERE ] player 1 placing token on slot 0
[14:19:49.440] [SEVERE ] removing player 1 token from slot 0
[14:19:49.440] [SEVERE ] player 1 placing token on slot 0
[14:19:49.440] [SEVERE ] removing player 1 token from slot 0
[14:19:49.440] [SEVERE ] player 1 placing token on slot 0
[14:19:49.440] [SEVERE ] removing player 1 token from slot 0
[14:19:49.440] [SEVERE ] player 1 placing token on slot 0
[14:19:49.440] [SEVERE ] removing player 1 token from slot 0
[14:19:49.440] [SEVERE ] player 1 placing token on slot 0
[14:19:49.440] [SEVERE ] removing player 1 token from slot 0
[14:19:49.440] [SEVERE ] player 1 placing token on slot 0
[14:19:49.440] [SEVERE ] removing player 1 token from slot 0
[14:19:49.441] [SEVERE ] player 1 placing token on slot 0
[14:19:49.441] [SEVERE ] removing player 1 token from slot 0
[14:19:49.441] [SEVERE ] player 4 placing token on slot 0
[14:19:49.441] [SEVERE ] player 1 placing token on slot 0
[14:19:49.441] [SEVERE ] removing player 1 token from slot 0
[14:19:49.441] [SEVERE ] player 1 placing token on slot 0
[14:19:49.441] [SEVERE ] removing player 4 token from slot 0
[14:19:49.441] [SEVERE ] removing player 1 token from slot 0
[14:19:49.441] [SEVERE ] player 4 placing token on slot 0
[14:19:49.441] [SEVERE ] player 1 placing token on slot 0
[14:19:49.441] [SEVERE ] removing player 1 token from slot 0
[14:19:49.442] [SEVERE ] player 1 placing token on slot 0
[14:19:49.442] [SEVERE ] removing player 1 token from slot 0
[14:19:49.442] [SEVERE ] player 1 placing token on slot 0
[14:19:49.442] [SEVERE ] removing player 1 token from slot 0
[14:19:49.442] [SEVERE ] player 1 placing token on slot 0
[14:19:49.442] [SEVERE ] removing player 1 token from slot 0
[14:19:49.442] [SEVERE ] player 1 placing token on slot 0
[14:19:49.443] [SEVERE ] removing player 1 token from slot 0
[14:19:49.443] [SEVERE ] player 1 placing token on slot 0
[14:19:49.443] [SEVERE ] removing player 1 token from slot 0
[14:19:49.443] [SEVERE ] player 1 placing token on slot 0
[14:19:49.443] [SEVERE ] removing player 1 token from slot 0
[14:19:49.443] [SEVERE ] player 1 placing token on slot 0
[14:19:49.443] [SEVERE ] removing player 1 token from slot 0
[14:19:49.443] [SEVERE ] removing player 4 token from slot 0
[14:19:49.443] [SEVERE ] player 1 placing token on slot 0
[14:19:49.443] [SEVERE ] removing player 1 token from slot 0
[14:19:49.443] [SEVERE ] player 1 placing token on slot 0
[14:19:49.444] [SEVERE ] removing player 1 token from slot 0
[14:19:49.444] [SEVERE ] player 1 placing token on slot 0
[14:19:49.444] [SEVERE ] removing player 1 token from slot 0
[14:19:49.444] [SEVERE ] player 1 placing token on slot 0
[14:19:49.445] [SEVERE ] removing player 1 token from slot 0
[14:19:49.445] [SEVERE ] player 1 placing token on slot 0
[14:19:49.445] [SEVERE ] removing player 1 token from slot 0
[14:19:49.445] [SEVERE ] player 4 placing token on slot 0
[14:19:49.445] [SEVERE ] player 1 placing token on slot 0
[14:19:49.445] [SEVERE ] removing player 1 token from slot 0
[14:19:49.445] [SEVERE ] player 1 placing token on slot 0
[14:19:49.446] [SEVERE ] removing player 1 token from slot 0
[14:19:49.446] [SEVERE ] placing card 44 in slot 1
[14:19:49.446] [SEVERE ] player 1 placing token on slot 0
[14:19:49.446] [SEVERE ] player 1 placing token on slot 1
[14:19:49.446] [SEVERE ] removing player 1 token from slot 0
[14:19:49.446] [SEVERE ] player 1 placing token on slot 0
[14:19:49.446] [SEVERE ] removing player 1 token from slot 0
[14:19:49.447] [SEVERE ] player 4 placing token on slot 1
[14:19:49.447] [SEVERE ] player 1 placing token on slot 0
[14:19:49.447] [SEVERE ] removing player 4 token from slot 1
[14:19:49.447] [SEVERE ] removing player 1 token from slot 0
[14:19:49.447] [SEVERE ] removing player 4 token from slot 0
[14:19:49.447] [SEVERE ] player 1 placing token on slot 0
[14:19:49.448] [SEVERE ] removing player 1 token from slot 1
[14:19:49.448] [SEVERE ] removing player 1 token from slot 0
[14:19:49.448] [SEVERE ] player 1 placing token on slot 1
[14:19:49.448] [SEVERE ] player 1 placing token on slot 0
[14:19:49.448] [SEVERE ] removing player 1 token from slot 1
[14:19:49.448] [SEVERE ] removing player 1 token from slot 0
[14:19:49.448] [SEVERE ] player 1 placing token on slot 1
[14:19:49.448] [SEVERE ] player 1 placing token on slot 0
[14:19:49.448] [SEVERE ] removing player 1 token from slot 0
[14:19:49.448] [SEVERE ] player 1 placing token on slot 0
[14:19:49.448] [SEVERE ] removing player 1 token from slot 1
[14:19:49.448] [SEVERE ] removing player 1 token from slot 0
[14:19:49.448] [SEVERE ] player 1 placing token on slot 1
[14:19:49.448] [SEVERE ] removing player 1 token from slot 1
[14:19:49.449] [SEVERE ] player 4 placing token on slot 1
[14:19:49.449] [SEVERE ] player 1 placing token on slot 1
[14:19:49.449] [SEVERE ] player 1 placing token on slot 0
[14:19:49.449] [SEVERE ] removing player 1 token from slot 1
[14:19:49.449] [SEVERE ] removing player 4 token from slot 1
