[14:00:51.447] [INFO   ] thread main starting.
[14:00:51.452] [SEVERE ] cannot read configuration file config.properties trying from resources.
[14:00:51.454] [SEVERE ] configuration file was loaded from resources directory.
[14:00:52.100] [SEVERE ] removing player 3 token from slot 0
[14:00:52.101] [SEVERE ] player 3 placing token on slot 0
[14:00:52.101] [SEVERE ] removing player 3 token from slot 0
[14:00:52.102] [SEVERE ] player 3 placing token on slot 0
[14:00:52.102] [SEVERE ] removing player 3 token from slot 0
[14:00:52.101] [SEVERE ] removing player 4 token from slot 0
[14:00:52.100] [SEVERE ] player 2 placing token on slot 0
[14:00:52.100] [SEVERE ] removing player 1 token from slot 0
[14:00:52.102] [SEVERE ] removing player 2 token from slot 0
[14:00:52.103] [SEVERE ] player 2 placing token on slot 0
[14:00:52.103] [SEVERE ] removing player 2 token from slot 0
[14:00:52.102] [SEVERE ] player 3 placing token on slot 0
[14:00:52.103] [SEVERE ] player 1 placing token on slot 0
[14:00:52.105] [SEVERE ] player 2 placing token on slot 0
[14:00:52.105] [SEVERE ] removing player 3 token from slot 0
[14:00:52.105] [SEVERE ] removing player 1 token from slot 0
[14:00:52.105] [SEVERE ] removing player 2 token from slot 0
[14:00:52.105] [SEVERE ] player 3 placing token on slot 0
[14:00:52.105] [SEVERE ] player 1 placing token on slot 0
[14:00:52.109] [SEVERE ] player 2 placing token on slot 0
[14:00:52.109] [SEVERE ] removing player 1 token from slot 0
[14:00:52.109] [SEVERE ] removing player 2 token from slot 0
[14:00:52.109] [SEVERE ] player 1 placing token on slot 0
[14:00:52.109] [SEVERE ] player 2 placing token on slot 0
[14:00:52.109] [SEVERE ] removing player 1 token from slot 0
[14:00:52.110] [SEVERE ] removing player 2 token from slot 0
[14:00:52.110] [SEVERE ] player 1 placing token on slot 0
[14:00:52.110] [SEVERE ] player 2 placing token on slot 0
[14:00:52.110] [SEVERE ] removing player 1 token from slot 0
[14:00:52.112] [SEVERE ] removing player 3 token from slot 0
[14:00:52.119] [SEVERE ] player 4 placing token on slot 0
[14:00:52.119] [SEVERE ] removing player 2 token from slot 0
[14:00:52.119] [SEVERE ] player 1 placing token on slot 0
[14:00:52.119] [SEVERE ] player 3 placing token on slot 0
[14:00:52.119] [SEVERE ] player 2 placing token on slot 0
[14:00:52.119] [SEVERE ] removing player 1 token from slot 0
[14:00:52.120] [SEVERE ] removing player 3 token from slot 0
[14:00:52.120] [SEVERE ] removing player 2 token from slot 0
[14:00:52.120] [SEVERE ] player 1 placing token on slot 0
[14:00:52.121] [SEVERE ] removing player 4 token from slot 0
[14:00:52.120] [SEVERE ] player 3 placing token on slot 0
[14:00:52.121] [SEVERE ] player 4 placing token on slot 0
[14:00:52.121] [SEVERE ] player 2 placing token on slot 0
[14:00:52.121] [SEVERE ] removing player 1 token from slot 0
[14:00:52.121] [SEVERE ] removing player 4 token from slot 0
[14:00:52.121] [SEVERE ] removing player 3 token from slot 0
[14:00:52.121] [SEVERE ] removing player 2 token from slot 0
[14:00:52.121] [SEVERE ] player 1 placing token on slot 0
[14:00:52.128] [SEVERE ] player 4 placing token on slot 0
[14:00:52.128] [SEVERE ] player 3 placing token on slot 0
[14:00:52.128] [SEVERE ] player 2 placing token on slot 0
[14:00:52.128] [SEVERE ] removing player 1 token from slot 0
[14:00:52.129] [SEVERE ] removing player 3 token from slot 0
[14:00:52.128] [SEVERE ] removing player 4 token from slot 0
[14:00:52.129] [SEVERE ] player 3 placing token on slot 0
[14:00:52.129] [SEVERE ] removing player 2 token from slot 0
[14:00:52.129] [SEVERE ] player 1 placing token on slot 0
[14:00:52.129] [SEVERE ] player 4 placing token on slot 0
[14:00:52.129] [SEVERE ] removing player 3 token from slot 0
[14:00:52.130] [SEVERE ] player 2 placing token on slot 0
[14:00:52.130] [SEVERE ] removing player 1 token from slot 0
[14:00:52.130] [SEVERE ] player 3 placing token on slot 0
[14:00:52.130] [SEVERE ] player 1 placing token on slot 0
[14:00:52.132] [SEVERE ] removing player 2 token from slot 0
[14:00:52.132] [SEVERE ] removing player 4 token from slot 0
[14:00:52.132] [SEVERE ] removing player 3 token from slot 0
[14:00:52.132] [SEVERE ] removing player 1 token from slot 0
[14:00:52.132] [SEVERE ] player 4 placing token on slot 0
[14:00:52.132] [SEVERE ] player 3 placing token on slot 0
[14:00:52.132] [SEVERE ] player 2 placing token on slot 0
[14:00:52.133] [SEVERE ] removing player 4 token from slot 0
[14:00:52.133] [SEVERE ] removing player 3 token from slot 0
[14:00:52.132] [SEVERE ] player 1 placing token on slot 0
[14:00:52.133] [SEVERE ] removing player 1 token from slot 0
[14:00:52.133] [SEVERE ] player 3 placing token on slot 0
[14:00:52.133] [SEVERE ] player 4 placing token on slot 0
[14:00:52.133] [SEVERE ] removing player 2 token from slot 0
[14:00:52.134] [SEVERE ] removing player 4 token from slot 0
[14:00:52.134] [SEVERE ] removing player 3 token from slot 0
[14:00:52.134] [SEVERE ] player 4 placing token on slot 0
[14:00:52.134] [SEVERE ] player 2 placing token on slot 0
[14:00:52.134] [SEVERE ] player 1 placing token on slot 0
[14:00:52.134] [SEVERE ] removing player 2 token from slot 0
[14:00:52.134] [SEVERE ] removing player 1 token from slot 0
[14:00:52.135] [SEVERE ] player 2 placing token on slot 0
[14:00:52.135] [SEVERE ] player 1 placing token on slot 0
[14:00:52.139] [SEVERE ] removing player 2 token from slot 0
[14:00:52.139] [SEVERE ] removing player 1 token from slot 0
[14:00:52.139] [SEVERE ] removing player 4 token from slot 0
[14:00:52.139] [SEVERE ] player 3 placing token on slot 0
[14:00:52.139] [SEVERE ] player 2 placing token on slot 0
[14:00:52.139] [SEVERE ] player 1 placing token on slot 0
[14:00:52.140] [SEVERE ] removing player 2 token from slot 0
[14:00:52.140] [SEVERE ] player 4 placing token on slot 0
[14:00:52.140] [SEVERE ] removing player 3 token from slot 0
[14:00:52.140] [SEVERE ] player 2 placing token on slot 0
[14:00:52.140] [SEVERE ] removing player 1 token from slot 0
[14:00:52.140] [SEVERE ] removing player 4 token from slot 0
[14:00:52.140] [SEVERE ] player 3 placing token on slot 0
[14:00:52.141] [SEVERE ] player 4 placing token on slot 0
[14:00:52.140] [SEVERE ] removing player 2 token from slot 0
[14:00:52.140] [SEVERE ] player 1 placing token on slot 0
[14:00:52.141] [SEVERE ] removing player 1 token from slot 0
[14:00:52.141] [SEVERE ] player 1 placing token on slot 0
[14:00:52.141] [SEVERE ] removing player 1 token from slot 0
[14:00:52.142] [SEVERE ] player 2 placing token on slot 0
[14:00:52.142] [SEVERE ] removing player 2 token from slot 0
[14:00:52.142] [SEVERE ] player 2 placing token on slot 0
[14:00:52.142] [SEVERE ] removing player 2 token from slot 0
[14:00:52.142] [SEVERE ] player 2 placing token on slot 0
[14:00:52.142] [SEVERE ] removing player 2 token from slot 0
[14:00:52.144] [SEVERE ] removing player 4 token from slot 0
[14:00:52.144] [SEVERE ] player 2 placing token on slot 0
[14:00:52.144] [SEVERE ] player 1 placing token on slot 0
[14:00:52.144] [SEVERE ] removing player 3 token from slot 0
[14:00:52.145] [SEVERE ] removing player 2 token from slot 0
[14:00:52.144] [SEVERE ] removing player 1 token from slot 0
[14:00:52.144] [SEVERE ] player 4 placing token on slot 0
[14:00:52.145] [SEVERE ] player 1 placing token on slot 0
[14:00:52.145] [SEVERE ] player 3 placing token on slot 0
[14:00:52.145] [SEVERE ] player 2 placing token on slot 0
[14:00:52.145] [SEVERE ] removing player 1 token from slot 0
[14:00:52.145] [SEVERE ] removing player 4 token from slot 0
[14:00:52.145] [SEVERE ] player 1 placing token on slot 0
[14:00:52.145] [SEVERE ] removing player 3 token from slot 0
[14:00:52.145] [SEVERE ] removing player 1 token from slot 0
[14:00:52.146] [SEVERE ] player 3 placing token on slot 0
[14:00:52.145] [SEVERE ] player 4 placing token on slot 0
[14:00:52.145] [SEVERE ] removing player 2 token from slot 0
[14:00:52.146] [SEVERE ] removing player 3 token from slot 0
[14:00:52.146] [SEVERE ] removing player 4 token from slot 0
[14:00:52.146] [SEVERE ] player 1 placing token on slot 0
[14:00:52.146] [SEVERE ] player 3 placing token on slot 0
[14:00:52.146] [SEVERE ] player 4 placing token on slot 0
[14:00:52.146] [SEVERE ] player 2 placing token on slot 0
[14:00:52.146] [SEVERE ] removing player 4 token from slot 0
[14:00:52.146] [SEVERE ] removing player 3 token from slot 0
[14:00:52.146] [SEVERE ] removing player 1 token from slot 0
[14:00:52.146] [SEVERE ] removing player 2 token from slot 0
[14:00:52.148] [SEVERE ] player 3 placing token on slot 0
[14:00:52.148] [SEVERE ] player 4 placing token on slot 0
[14:00:52.148] [SEVERE ] removing player 3 token from slot 0
[14:00:52.148] [SEVERE ] removing player 4 token from slot 0
[14:00:52.148] [SEVERE ] player 4 placing token on slot 0
[14:00:52.148] [SEVERE ] removing player 4 token from slot 0
[14:00:52.148] [SEVERE ] player 4 placing token on slot 0
[14:00:52.150] [SEVERE ] player 2 placing token on slot 0
[14:00:52.150] [SEVERE ] player 3 placing token on slot 0
[14:00:52.150] [SEVERE ] removing player 4 token from slot 0
[14:00:52.150] [SEVERE ] removing player 3 token from slot 0
[14:00:52.151] [SEVERE ] removing player 2 token from slot 0
[14:00:52.151] [SEVERE ] player 2 placing token on slot 0
[14:00:52.152] [SEVERE ] player 4 placing token on slot 0
[14:00:52.152] [SEVERE ] removing player 4 token from slot 0
[14:00:52.152] [SEVERE ] player 4 placing token on slot 0
[14:00:52.153] [SEVERE ] player 3 placing token on slot 0
[14:00:52.153] [SEVERE ] removing player 4 token from slot 0
[14:00:52.153] [SEVERE ] removing player 3 token from slot 0
[14:00:52.153] [SEVERE ] player 4 placing token on slot 0
[14:00:52.153] [SEVERE ] player 3 placing token on slot 0
[14:00:52.153] [SEVERE ] removing player 4 token from slot 0
[14:00:52.153] [SEVERE ] removing player 3 token from slot 0
[14:00:52.153] [SEVERE ] player 4 placing token on slot 0
[14:00:52.154] [SEVERE ] player 3 placing token on slot 0
[14:00:52.154] [SEVERE ] removing player 4 token from slot 0
[14:00:52.154] [SEVERE ] removing player 3 token from slot 0
[14:00:52.154] [SEVERE ] player 4 placing token on slot 0
[14:00:52.154] [SEVERE ] player 3 placing token on slot 0
[14:00:52.154] [SEVERE ] removing player 4 token from slot 0
[14:00:52.154] [SEVERE ] removing player 3 token from slot 0
[14:00:52.154] [SEVERE ] player 4 placing token on slot 0
[14:00:52.154] [SEVERE ] removing player 4 token from slot 0
[14:00:52.155] [SEVERE ] player 4 placing token on slot 0
[14:00:52.155] [SEVERE ] player 3 placing token on slot 0
[14:00:52.155] [SEVERE ] removing player 4 token from slot 0
[14:00:52.155] [SEVERE ] player 4 placing token on slot 0
[14:00:52.156] [SEVERE ] removing player 3 token from slot 0
[14:00:52.156] [SEVERE ] player 3 placing token on slot 0
[14:00:52.156] [SEVERE ] removing player 3 token from slot 0
[14:00:52.156] [SEVERE ] removing player 4 token from slot 0
[14:00:52.156] [SEVERE ] player 3 placing token on slot 0
[14:00:52.156] [SEVERE ] removing player 3 token from slot 0
[14:00:52.157] [SEVERE ] player 3 placing token on slot 0
[14:00:52.158] [SEVERE ] removing player 2 token from slot 0
[14:00:52.158] [SEVERE ] player 2 placing token on slot 0
[14:00:52.158] [SEVERE ] removing player 2 token from slot 0
[14:00:52.159] [SEVERE ] player 2 placing token on slot 0
[14:00:52.159] [SEVERE ] removing player 3 token from slot 0
[14:00:52.160] [SEVERE ] removing player 2 token from slot 0
[14:00:52.161] [SEVERE ] player 2 placing token on slot 0
[14:00:52.161] [SEVERE ] removing player 2 token from slot 0
[14:00:52.161] [SEVERE ] player 2 placing token on slot 0
[14:00:52.161] [SEVERE ] removing player 2 token from slot 0
[14:00:52.161] [SEVERE ] player 2 placing token on slot 0
[14:00:52.161] [SEVERE ] removing player 2 token from slot 0
[14:00:52.161] [SEVERE ] player 2 placing token on slot 0
[14:00:52.161] [SEVERE ] removing player 2 token from slot 0
[14:00:52.162] [SEVERE ] player 2 placing token on slot 0
[14:00:52.162] [SEVERE ] removing player 2 token from slot 0
[14:00:52.171] [SEVERE ] player 3 placing token on slot 0
[14:00:52.171] [SEVERE ] player 4 placing token on slot 0
[14:00:52.171] [SEVERE ] removing player 3 token from slot 0
[14:00:52.171] [SEVERE ] removing player 4 token from slot 0
[14:00:52.171] [SEVERE ] player 4 placing token on slot 0
[14:00:52.172] [SEVERE ] removing player 4 token from slot 0
[14:00:52.172] [SEVERE ] player 4 placing token on slot 0
[14:00:52.172] [SEVERE ] removing player 4 token from slot 0
[14:00:52.172] [SEVERE ] player 4 placing token on slot 0
[14:00:52.172] [SEVERE ] removing player 4 token from slot 0
[14:00:52.172] [SEVERE ] player 4 placing token on slot 0
[14:00:52.172] [SEVERE ] removing player 4 token from slot 0
[14:00:52.173] [SEVERE ] player 4 placing token on slot 0
[14:00:52.173] [SEVERE ] player 3 placing token on slot 0
[14:00:52.173] [SEVERE ] removing player 4 token from slot 0
[14:00:52.173] [SEVERE ] player 4 placing token on slot 0
[14:00:52.174] [SEVERE ] removing player 4 token from slot 0
[14:00:52.174] [SEVERE ] player 4 placing token on slot 0
[14:00:52.174] [SEVERE ] removing player 4 token from slot 0
[14:00:52.177] [SEVERE ] removing player 3 token from slot 0
[14:00:52.177] [SEVERE ] player 3 placing token on slot 0
[14:00:52.178] [SEVERE ] removing player 3 token from slot 0
[14:00:52.178] [SEVERE ] player 3 placing token on slot 0
[14:00:52.178] [SEVERE ] removing player 3 token from slot 0
[14:00:52.178] [SEVERE ] player 3 placing token on slot 0
[14:00:52.178] [SEVERE ] removing player 3 token from slot 0
[14:00:52.178] [SEVERE ] player 3 placing token on slot 0
[14:00:52.178] [SEVERE ] removing player 3 token from slot 0
[14:00:52.179] [SEVERE ] player 2 placing token on slot 0
[14:00:52.190] [SEVERE ] removing player 2 token from slot 0
[14:00:52.190] [SEVERE ] player 3 placing token on slot 0
[14:00:52.190] [SEVERE ] player 4 placing token on slot 0
[14:00:52.190] [SEVERE ] removing player 4 token from slot 0
[14:00:52.191] [SEVERE ] player 1 placing token on slot 0
[14:00:52.191] [SEVERE ] player 4 placing token on slot 0
[14:00:52.191] [SEVERE ] removing player 1 token from slot 0
[14:00:52.191] [SEVERE ] removing player 3 token from slot 0
[14:00:52.191] [SEVERE ] player 1 placing token on slot 0
[14:00:52.191] [SEVERE ] removing player 4 token from slot 0
[14:00:52.191] [SEVERE ] removing player 1 token from slot 0
[14:00:52.191] [SEVERE ] player 2 placing token on slot 0
[14:00:52.192] [SEVERE ] removing player 2 token from slot 0
[14:00:52.192] [SEVERE ] player 1 placing token on slot 0
[14:00:52.192] [SEVERE ] removing player 1 token from slot 0
[14:00:52.192] [SEVERE ] player 1 placing token on slot 0
[14:00:52.192] [SEVERE ] removing player 1 token from slot 0
[14:00:52.193] [SEVERE ] player 4 placing token on slot 0
[14:00:52.197] [SEVERE ] removing player 4 token from slot 0
[14:00:52.197] [SEVERE ] player 1 placing token on slot 0
[14:00:52.197] [SEVERE ] player 2 placing token on slot 0
[14:00:52.197] [SEVERE ] player 3 placing token on slot 0
[14:00:52.197] [SEVERE ] removing player 2 token from slot 0
[14:00:52.197] [SEVERE ] player 4 placing token on slot 0
[14:00:52.198] [SEVERE ] removing player 4 token from slot 0
[14:00:52.198] [SEVERE ] player 4 placing token on slot 0
[14:00:52.198] [SEVERE ] removing player 4 token from slot 0
[14:00:52.198] [SEVERE ] player 2 placing token on slot 0
[14:00:52.198] [SEVERE ] removing player 2 token from slot 0
[14:00:52.198] [SEVERE ] player 2 placing token on slot 0
[14:00:52.198] [SEVERE ] removing player 2 token from slot 0
[14:00:52.200] [SEVERE ] player 2 placing token on slot 0
[14:00:52.200] [SEVERE ] removing player 1 token from slot 0
[14:00:52.200] [SEVERE ] removing player 3 token from slot 0
[14:00:52.200] [SEVERE ] removing player 2 token from slot 0
[14:00:52.200] [SEVERE ] player 4 placing token on slot 0
[14:00:52.200] [SEVERE ] removing player 4 token from slot 0
[14:00:52.201] [SEVERE ] player 4 placing token on slot 0
[14:00:52.201] [SEVERE ] removing player 4 token from slot 0
[14:00:52.201] [SEVERE ] player 4 placing token on slot 0
[14:00:52.201] [SEVERE ] removing player 4 token from slot 0
[14:00:52.200] [SEVERE ] player 3 placing token on slot 0
[14:00:52.201] [SEVERE ] removing player 3 token from slot 0
[14:00:52.203] [SEVERE ] player 4 placing token on slot 0
[14:00:52.203] [SEVERE ] removing player 4 token from slot 0
[14:00:52.203] [SEVERE ] player 4 placing token on slot 0
[14:00:52.203] [SEVERE ] removing player 4 token from slot 0
[14:00:52.203] [SEVERE ] player 4 placing token on slot 0
[14:00:52.204] [SEVERE ] removing player 4 token from slot 0
[14:00:52.204] [SEVERE ] player 4 placing token on slot 0
[14:00:52.204] [SEVERE ] removing player 4 token from slot 0
[14:00:52.204] [SEVERE ] player 4 placing token on slot 0
[14:00:52.206] [SEVERE ] removing player 4 token from slot 0
[14:00:52.207] [SEVERE ] player 2 placing token on slot 0
[14:00:52.206] [SEVERE ] player 3 placing token on slot 0
[14:00:52.207] [SEVERE ] player 1 placing token on slot 0
[14:00:52.207] [SEVERE ] removing player 2 token from slot 0
[14:00:52.207] [SEVERE ] player 4 placing token on slot 0
[14:00:52.207] [SEVERE ] removing player 1 token from slot 0
[14:00:52.207] [SEVERE ] player 2 placing token on slot 0
[14:00:52.208] [SEVERE ] removing player 2 token from slot 0
[14:00:52.209] [SEVERE ] player 2 placing token on slot 0
[14:00:52.208] [SEVERE ] removing player 4 token from slot 0
[14:00:52.209] [SEVERE ] player 1 placing token on slot 0
[14:00:52.209] [SEVERE ] removing player 2 token from slot 0
[14:00:52.209] [SEVERE ] player 2 placing token on slot 0
[14:00:52.209] [SEVERE ] removing player 2 token from slot 0
[14:00:52.209] [SEVERE ] player 2 placing token on slot 0
[14:00:52.209] [SEVERE ] removing player 2 token from slot 0
[14:00:52.209] [SEVERE ] player 2 placing token on slot 0
[14:00:52.209] [SEVERE ] removing player 2 token from slot 0
[14:00:52.209] [SEVERE ] player 4 placing token on slot 0
[14:00:52.212] [SEVERE ] player 2 placing token on slot 0
[14:00:52.212] [SEVERE ] removing player 4 token from slot 0
[14:00:52.212] [SEVERE ] removing player 2 token from slot 0
[14:00:52.212] [SEVERE ] player 4 placing token on slot 0
[14:00:52.212] [SEVERE ] player 2 placing token on slot 0
[14:00:52.213] [SEVERE ] removing player 4 token from slot 0
[14:00:52.213] [SEVERE ] removing player 2 token from slot 0
[14:00:52.213] [SEVERE ] player 2 placing token on slot 0
[14:00:52.213] [SEVERE ] removing player 2 token from slot 0
[14:00:52.213] [SEVERE ] player 2 placing token on slot 0
[14:00:52.213] [SEVERE ] removing player 2 token from slot 0
[14:00:52.213] [SEVERE ] player 2 placing token on slot 0
[14:00:52.213] [SEVERE ] removing player 2 token from slot 0
[14:00:52.213] [SEVERE ] player 2 placing token on slot 0
[14:00:52.213] [SEVERE ] removing player 2 token from slot 0
[14:00:52.213] [SEVERE ] player 2 placing token on slot 0
[14:00:52.213] [SEVERE ] player 4 placing token on slot 0
[14:00:52.215] [SEVERE ] placing card 29 in slot 1
[14:00:52.220] [SEVERE ] player 1 placing token on slot 1
[14:00:52.220] [SEVERE ] player 2 placing token on slot 1
[14:00:52.220] [SEVERE ] removing player 2 token from slot 1
[14:00:52.221] [SEVERE ] player 2 placing token on slot 1
[14:00:52.221] [SEVERE ] removing player 2 token from slot 0
[14:00:52.221] [SEVERE ] player 2 placing token on slot 0
[14:00:52.221] [SEVERE ] player 4 placing token on slot 1
[14:00:52.221] [SEVERE ] removing player 1 token from slot 1
[14:00:52.221] [SEVERE ] removing player 2 token from slot 0
[14:00:52.221] [SEVERE ] removing player 3 token from slot 0
[14:00:52.221] [SEVERE ] player 2 placing token on slot 0
[14:00:52.221] [SEVERE ] removing player 1 token from slot 0
[14:00:52.221] [SEVERE ] removing player 2 token from slot 0
[14:00:52.221] [SEVERE ] player 2 placing token on slot 0
[14:00:52.221] [SEVERE ] removing player 2 token from slot 0
[14:00:52.221] [SEVERE ] removing player 2 token from slot 1
[14:00:52.221] [SEVERE ] player 2 placing token on slot 0
[14:00:52.222] [SEVERE ] removing player 2 token from slot 0
[14:00:52.222] [SEVERE ] player 2 placing token on slot 1
[14:00:52.222] [SEVERE ] player 2 placing token on slot 0
[14:00:52.222] [SEVERE ] removing player 2 token from slot 0
[14:00:52.221] [SEVERE ] player 3 placing token on slot 0
[14:00:52.221] [SEVERE ] player 1 placing token on slot 0
[14:00:52.227] [SEVERE ] removing player 4 token from slot 1
[14:00:52.227] [SEVERE ] removing player 2 token from slot 1
[14:00:52.227] [SEVERE ] player 2 placing token on slot 0
[14:00:52.227] [SEVERE ] player 2 placing token on slot 1
[14:00:52.227] [SEVERE ] removing player 2 token from slot 0
[14:00:52.227] [SEVERE ] player 2 placing token on slot 0
[14:00:52.227] [SEVERE ] removing player 2 token from slot 1
[14:00:52.229] [SEVERE ] player 2 placing token on slot 1
[14:00:52.229] [SEVERE ] removing player 2 token from slot 0
[14:00:52.229] [SEVERE ] player 2 placing token on slot 0
[14:00:52.229] [SEVERE ] removing player 2 token from slot 0
[14:00:52.229] [SEVERE ] removing player 2 token from slot 1
[14:00:52.229] [SEVERE ] player 2 placing token on slot 0
[14:00:52.229] [SEVERE ] player 2 placing token on slot 1
[14:00:52.229] [SEVERE ] removing player 2 token from slot 1
[14:00:52.229] [SEVERE ] removing player 2 token from slot 0
[14:00:52.229] [SEVERE ] player 2 placing token on slot 0
[14:00:52.229] [SEVERE ] removing player 2 token from slot 0
[14:00:52.229] [SEVERE ] player 2 placing token on slot 0
[14:00:52.230] [SEVERE ] removing player 2 token from slot 0
[14:00:52.230] [SEVERE ] player 2 placing token on slot 1
[14:00:52.230] [SEVERE ] removing player 2 token from slot 1
[14:00:52.243] [SEVERE ] player 3 placing token on slot 1
[14:00:52.243] [SEVERE ] player 2 placing token on slot 1
[14:00:52.243] [SEVERE ] removing player 3 token from slot 1
[14:00:52.243] [SEVERE ] removing player 2 token from slot 1
[14:00:52.243] [SEVERE ] player 2 placing token on slot 0
[14:00:52.243] [SEVERE ] removing player 2 token from slot 0
[14:00:52.243] [SEVERE ] player 2 placing token on slot 1
[14:00:52.243] [SEVERE ] removing player 2 token from slot 1
[14:00:52.243] [SEVERE ] player 2 placing token on slot 0
[14:00:52.243] [SEVERE ] player 3 placing token on slot 1
[14:00:52.244] [SEVERE ] player 1 placing token on slot 1
[14:00:52.244] [SEVERE ] player 2 placing token on slot 1
[14:00:52.244] [SEVERE ] removing player 3 token from slot 1
[14:00:52.244] [SEVERE ] removing player 2 token from slot 0
[14:00:52.244] [SEVERE ] removing player 2 token from slot 1
[14:00:52.244] [SEVERE ] player 2 placing token on slot 1
[14:00:52.244] [SEVERE ] player 2 placing token on slot 0
[14:00:52.244] [SEVERE ] removing player 2 token from slot 0
[14:00:52.244] [SEVERE ] removing player 2 token from slot 1
[14:00:52.244] [SEVERE ] player 2 placing token on slot 0
[14:00:52.244] [SEVERE ] player 2 placing token on slot 1
[14:00:52.244] [SEVERE ] removing player 2 token from slot 1
[14:00:52.248] [SEVERE ] removing player 2 token from slot 0
[14:00:52.248] [SEVERE ] removing player 3 token from slot 0
[14:00:52.248] [SEVERE ] removing player 1 token from slot 0
[14:00:52.248] [SEVERE ] player 4 placing token on slot 1
[14:00:52.249] [SEVERE ] player 3 placing token on slot 0
[14:00:52.249] [SEVERE ] player 1 placing token on slot 0
[14:00:52.249] [SEVERE ] player 2 placing token on slot 0
[14:00:52.249] [SEVERE ] removing player 1 token from slot 1
[14:00:52.249] [SEVERE ] removing player 4 token from slot 0
[14:00:52.249] [SEVERE ] removing player 3 token from slot 0
[14:00:52.249] [SEVERE ] player 1 placing token on slot 1
[14:00:52.249] [SEVERE ] removing player 2 token from slot 0
