[21:20:56.762] [INFO   ] thread main starting.
[21:20:56.766] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:20:56.772] [SEVERE ] configuration file was loaded from resources directory.
[21:20:57.455] [SEVERE ] removing player 4 token from slot 0
[21:20:57.456] [SEVERE ] player 4 placing token on slot 0
[21:20:57.455] [SEVERE ] player 5 placing token on slot 0
[21:20:57.456] [SEVERE ] removing player 5 token from slot 0
[21:20:57.455] [SEVERE ] player 2 placing token on slot 0
[21:20:57.456] [SEVERE ] player 5 placing token on slot 0
[21:20:57.456] [SEVERE ] removing player 4 token from slot 0
[21:20:57.456] [SEVERE ] player 4 placing token on slot 0
[21:20:57.457] [SEVERE ] removing player 4 token from slot 0
[21:20:57.457] [SEVERE ] player 4 placing token on slot 0
[21:20:57.457] [SEVERE ] removing player 4 token from slot 0
[21:20:57.457] [SEVERE ] player 4 placing token on slot 0
[21:20:57.455] [SEVERE ] player 3 placing token on slot 0
[21:20:57.456] [SEVERE ] removing player 5 token from slot 0
[21:20:57.458] [SEVERE ] player 5 placing token on slot 0
[21:20:57.458] [SEVERE ] removing player 5 token from slot 0
[21:20:57.458] [SEVERE ] player 5 placing token on slot 0
[21:20:57.458] [SEVERE ] removing player 5 token from slot 0
[21:20:57.458] [SEVERE ] player 5 placing token on slot 0
[21:20:57.458] [SEVERE ] removing player 5 token from slot 0
[21:20:57.459] [SEVERE ] player 5 placing token on slot 0
[21:20:57.459] [SEVERE ] removing player 5 token from slot 0
[21:20:57.459] [SEVERE ] player 5 placing token on slot 0
[21:20:57.459] [SEVERE ] removing player 5 token from slot 0
[21:20:57.459] [SEVERE ] player 5 placing token on slot 0
[21:20:57.459] [SEVERE ] removing player 5 token from slot 0
[21:20:57.460] [SEVERE ] player 5 placing token on slot 0
[21:20:57.460] [SEVERE ] removing player 5 token from slot 0
[21:20:57.460] [SEVERE ] player 5 placing token on slot 0
[21:20:57.460] [SEVERE ] removing player 5 token from slot 0
[21:20:57.460] [SEVERE ] player 5 placing token on slot 0
[21:20:57.460] [SEVERE ] removing player 5 token from slot 0
[21:20:57.460] [SEVERE ] player 5 placing token on slot 0
[21:20:57.460] [SEVERE ] removing player 5 token from slot 0
[21:20:57.461] [SEVERE ] player 5 placing token on slot 0
[21:20:57.461] [SEVERE ] removing player 5 token from slot 0
[21:20:57.461] [SEVERE ] player 5 placing token on slot 0
[21:20:57.461] [SEVERE ] removing player 5 token from slot 0
[21:20:57.461] [SEVERE ] player 5 placing token on slot 0
[21:20:57.461] [SEVERE ] removing player 5 token from slot 0
[21:20:57.462] [SEVERE ] player 5 placing token on slot 0
[21:20:57.462] [SEVERE ] removing player 5 token from slot 0
[21:20:57.462] [SEVERE ] player 5 placing token on slot 0
[21:20:57.462] [SEVERE ] removing player 5 token from slot 0
[21:20:57.462] [SEVERE ] player 5 placing token on slot 0
[21:20:57.462] [SEVERE ] removing player 5 token from slot 0
[21:20:57.462] [SEVERE ] player 5 placing token on slot 0
[21:20:57.463] [SEVERE ] removing player 5 token from slot 0
[21:20:57.463] [SEVERE ] player 5 placing token on slot 0
[21:20:57.463] [SEVERE ] removing player 5 token from slot 0
[21:20:57.463] [SEVERE ] player 5 placing token on slot 0
[21:20:57.463] [SEVERE ] removing player 5 token from slot 0
[21:20:57.456] [SEVERE ] removing player 2 token from slot 0
[21:20:57.464] [SEVERE ] player 5 placing token on slot 0
[21:20:57.464] [SEVERE ] player 2 placing token on slot 0
[21:20:57.464] [SEVERE ] removing player 2 token from slot 0
[21:20:57.465] [SEVERE ] player 2 placing token on slot 0
[21:20:57.465] [SEVERE ] removing player 2 token from slot 0
[21:20:57.465] [SEVERE ] player 2 placing token on slot 0
[21:20:57.459] [SEVERE ] removing player 3 token from slot 0
[21:20:57.457] [SEVERE ] removing player 4 token from slot 0
[21:20:57.469] [SEVERE ] player 4 placing token on slot 0
[21:20:57.469] [SEVERE ] removing player 4 token from slot 0
[21:20:57.469] [SEVERE ] player 4 placing token on slot 0
[21:20:57.469] [SEVERE ] removing player 4 token from slot 0
[21:20:57.469] [SEVERE ] player 4 placing token on slot 0
[21:20:57.469] [SEVERE ] removing player 4 token from slot 0
[21:20:57.470] [SEVERE ] player 4 placing token on slot 0
[21:20:57.470] [SEVERE ] removing player 4 token from slot 0
[21:20:57.470] [SEVERE ] player 4 placing token on slot 0
[21:20:57.470] [SEVERE ] removing player 4 token from slot 0
[21:20:57.470] [SEVERE ] player 4 placing token on slot 0
[21:20:57.470] [SEVERE ] removing player 4 token from slot 0
[21:20:57.470] [SEVERE ] player 4 placing token on slot 0
[21:20:57.470] [SEVERE ] removing player 4 token from slot 0
[21:20:57.471] [SEVERE ] player 4 placing token on slot 0
[21:20:57.471] [SEVERE ] removing player 4 token from slot 0
[21:20:57.471] [SEVERE ] player 4 placing token on slot 0
[21:20:57.468] [SEVERE ] player 3 placing token on slot 0
[21:20:57.471] [SEVERE ] removing player 3 token from slot 0
[21:20:57.471] [SEVERE ] player 3 placing token on slot 0
[21:20:57.471] [SEVERE ] removing player 3 token from slot 0
[21:20:57.472] [SEVERE ] player 3 placing token on slot 0
[21:20:57.472] [SEVERE ] removing player 3 token from slot 0
[21:20:57.472] [SEVERE ] player 3 placing token on slot 0
[21:20:57.468] [SEVERE ] removing player 2 token from slot 0
[21:20:57.464] [SEVERE ] removing player 5 token from slot 0
[21:20:57.471] [SEVERE ] removing player 4 token from slot 0
[21:20:57.473] [SEVERE ] player 5 placing token on slot 0
[21:20:57.473] [SEVERE ] player 4 placing token on slot 0
[21:20:57.473] [SEVERE ] removing player 4 token from slot 0
[21:20:57.474] [SEVERE ] player 4 placing token on slot 0
[21:20:57.474] [SEVERE ] removing player 4 token from slot 0
[21:20:57.475] [SEVERE ] player 4 placing token on slot 0
[21:20:57.473] [SEVERE ] player 2 placing token on slot 0
[21:20:57.475] [SEVERE ] removing player 4 token from slot 0
[21:20:57.473] [SEVERE ] removing player 5 token from slot 0
[21:20:57.477] [SEVERE ] player 4 placing token on slot 0
[21:20:57.477] [SEVERE ] removing player 4 token from slot 0
[21:20:57.478] [SEVERE ] player 4 placing token on slot 0
[21:20:57.478] [SEVERE ] removing player 4 token from slot 0
[21:20:57.478] [SEVERE ] removing player 3 token from slot 0
[21:20:57.478] [SEVERE ] player 3 placing token on slot 0
[21:20:57.478] [SEVERE ] removing player 3 token from slot 0
[21:20:57.478] [SEVERE ] player 3 placing token on slot 0
[21:20:57.479] [SEVERE ] removing player 3 token from slot 0
[21:20:57.481] [SEVERE ] player 3 placing token on slot 0
[21:20:57.482] [SEVERE ] removing player 3 token from slot 0
[21:20:57.482] [SEVERE ] player 3 placing token on slot 0
[21:20:57.482] [SEVERE ] removing player 3 token from slot 0
[21:20:57.483] [SEVERE ] player 3 placing token on slot 0
[21:20:57.484] [SEVERE ] removing player 3 token from slot 0
[21:20:57.484] [SEVERE ] player 3 placing token on slot 0
[21:20:57.485] [SEVERE ] removing player 3 token from slot 0
[21:20:57.477] [SEVERE ] removing player 2 token from slot 0
[21:20:57.490] [SEVERE ] player 2 placing token on slot 0
[21:20:57.490] [SEVERE ] removing player 2 token from slot 0
[21:20:57.491] [SEVERE ] player 2 placing token on slot 0
[21:20:57.488] [SEVERE ] player 3 placing token on slot 0
[21:20:57.482] [SEVERE ] player 4 placing token on slot 0
[21:20:57.477] [SEVERE ] player 5 placing token on slot 0
[21:20:57.492] [SEVERE ] removing player 5 token from slot 0
[21:20:57.492] [SEVERE ] player 5 placing token on slot 0
[21:20:57.492] [SEVERE ] removing player 4 token from slot 0
[21:20:57.492] [SEVERE ] removing player 3 token from slot 0
[21:20:57.493] [SEVERE ] player 3 placing token on slot 0
[21:20:57.493] [SEVERE ] removing player 5 token from slot 0
[21:20:57.493] [SEVERE ] removing player 3 token from slot 0
[21:20:57.493] [SEVERE ] player 5 placing token on slot 0
[21:20:57.493] [SEVERE ] removing player 5 token from slot 0
[21:20:57.492] [SEVERE ] removing player 2 token from slot 0
[21:20:57.493] [SEVERE ] player 5 placing token on slot 0
[21:20:57.493] [SEVERE ] player 4 placing token on slot 0
[21:20:57.494] [SEVERE ] player 2 placing token on slot 0
[21:20:57.493] [SEVERE ] player 3 placing token on slot 0
[21:20:57.494] [SEVERE ] removing player 5 token from slot 0
[21:20:57.495] [SEVERE ] player 5 placing token on slot 0
[21:20:57.494] [SEVERE ] removing player 4 token from slot 0
[21:20:57.495] [SEVERE ] player 4 placing token on slot 0
[21:20:57.495] [SEVERE ] removing player 4 token from slot 0
[21:20:57.495] [SEVERE ] removing player 5 token from slot 0
[21:20:57.495] [SEVERE ] player 4 placing token on slot 0
[21:20:57.496] [SEVERE ] removing player 4 token from slot 0
[21:20:57.496] [SEVERE ] player 4 placing token on slot 0
[21:20:57.496] [SEVERE ] removing player 4 token from slot 0
[21:20:57.496] [SEVERE ] player 4 placing token on slot 0
[21:20:57.496] [SEVERE ] removing player 4 token from slot 0
[21:20:57.496] [SEVERE ] player 4 placing token on slot 0
[21:20:57.496] [SEVERE ] removing player 4 token from slot 0
[21:20:57.496] [SEVERE ] player 4 placing token on slot 0
[21:20:57.496] [SEVERE ] player 5 placing token on slot 0
[21:20:57.497] [SEVERE ] removing player 5 token from slot 0
[21:20:57.497] [SEVERE ] player 5 placing token on slot 0
[21:20:57.497] [SEVERE ] removing player 5 token from slot 0
[21:20:57.497] [SEVERE ] player 5 placing token on slot 0
[21:20:57.497] [SEVERE ] removing player 5 token from slot 0
[21:20:57.497] [SEVERE ] player 5 placing token on slot 0
[21:20:57.497] [SEVERE ] removing player 5 token from slot 0
[21:20:57.497] [SEVERE ] player 5 placing token on slot 0
[21:20:57.497] [SEVERE ] removing player 5 token from slot 0
[21:20:57.497] [SEVERE ] player 5 placing token on slot 0
[21:20:57.498] [SEVERE ] removing player 5 token from slot 0
[21:20:57.498] [SEVERE ] player 5 placing token on slot 0
[21:20:57.498] [SEVERE ] removing player 5 token from slot 0
[21:20:57.498] [SEVERE ] player 5 placing token on slot 0
[21:20:57.498] [SEVERE ] removing player 5 token from slot 0
[21:20:57.498] [SEVERE ] player 5 placing token on slot 0
[21:20:57.498] [SEVERE ] removing player 5 token from slot 0
[21:20:57.499] [SEVERE ] player 5 placing token on slot 0
[21:20:57.499] [SEVERE ] removing player 5 token from slot 0
[21:20:57.499] [SEVERE ] player 5 placing token on slot 0
[21:20:57.499] [SEVERE ] removing player 5 token from slot 0
[21:20:57.499] [SEVERE ] player 5 placing token on slot 0
[21:20:57.499] [SEVERE ] removing player 5 token from slot 0
[21:20:57.499] [SEVERE ] player 5 placing token on slot 0
[21:20:57.499] [SEVERE ] removing player 5 token from slot 0
[21:20:57.500] [SEVERE ] player 5 placing token on slot 0
[21:20:57.500] [SEVERE ] removing player 5 token from slot 0
[21:20:57.500] [SEVERE ] player 5 placing token on slot 0
[21:20:57.500] [SEVERE ] removing player 5 token from slot 0
[21:20:57.500] [SEVERE ] player 5 placing token on slot 0
[21:20:57.500] [SEVERE ] removing player 5 token from slot 0
[21:20:57.500] [SEVERE ] player 5 placing token on slot 0
[21:20:57.500] [SEVERE ] removing player 5 token from slot 0
[21:20:57.500] [SEVERE ] player 5 placing token on slot 0
[21:20:57.500] [SEVERE ] removing player 5 token from slot 0
[21:20:57.500] [SEVERE ] player 5 placing token on slot 0
[21:20:57.501] [SEVERE ] removing player 5 token from slot 0
[21:20:57.501] [SEVERE ] player 5 placing token on slot 0
[21:20:57.501] [SEVERE ] removing player 5 token from slot 0
[21:20:57.501] [SEVERE ] player 5 placing token on slot 0
[21:20:57.501] [SEVERE ] removing player 5 token from slot 0
[21:20:57.501] [SEVERE ] player 5 placing token on slot 0
[21:20:57.501] [SEVERE ] removing player 5 token from slot 0
[21:20:57.501] [SEVERE ] player 5 placing token on slot 0
[21:20:57.501] [SEVERE ] removing player 5 token from slot 0
[21:20:57.501] [SEVERE ] player 5 placing token on slot 0
[21:20:57.502] [SEVERE ] removing player 5 token from slot 0
[21:20:57.502] [SEVERE ] player 5 placing token on slot 0
[21:20:57.502] [SEVERE ] removing player 5 token from slot 0
[21:20:57.502] [SEVERE ] player 5 placing token on slot 0
[21:20:57.502] [SEVERE ] removing player 5 token from slot 0
[21:20:57.502] [SEVERE ] player 5 placing token on slot 0
[21:20:57.502] [SEVERE ] removing player 5 token from slot 0
[21:20:57.502] [SEVERE ] player 5 placing token on slot 0
[21:20:57.502] [SEVERE ] removing player 5 token from slot 0
[21:20:57.503] [SEVERE ] player 5 placing token on slot 0
[21:20:57.503] [SEVERE ] removing player 5 token from slot 0
[21:20:57.503] [SEVERE ] player 5 placing token on slot 0
[21:20:57.503] [SEVERE ] removing player 5 token from slot 0
[21:20:57.503] [SEVERE ] player 5 placing token on slot 0
[21:20:57.503] [SEVERE ] removing player 5 token from slot 0
[21:20:57.503] [SEVERE ] player 5 placing token on slot 0
[21:20:57.503] [SEVERE ] removing player 5 token from slot 0
[21:20:57.503] [SEVERE ] player 5 placing token on slot 0
[21:20:57.503] [SEVERE ] removing player 5 token from slot 0
[21:20:57.503] [SEVERE ] player 5 placing token on slot 0
[21:20:57.503] [SEVERE ] removing player 5 token from slot 0
[21:20:57.503] [SEVERE ] player 5 placing token on slot 0
[21:20:57.504] [SEVERE ] removing player 5 token from slot 0
[21:20:57.504] [SEVERE ] player 5 placing token on slot 0
[21:20:57.504] [SEVERE ] removing player 5 token from slot 0
[21:20:57.504] [SEVERE ] player 5 placing token on slot 0
[21:20:57.504] [SEVERE ] removing player 5 token from slot 0
[21:20:57.504] [SEVERE ] player 5 placing token on slot 0
[21:20:57.504] [SEVERE ] removing player 5 token from slot 0
[21:20:57.504] [SEVERE ] player 5 placing token on slot 0
[21:20:57.504] [SEVERE ] removing player 5 token from slot 0
[21:20:57.504] [SEVERE ] player 5 placing token on slot 0
[21:20:57.505] [SEVERE ] removing player 5 token from slot 0
[21:20:57.505] [SEVERE ] player 5 placing token on slot 0
[21:20:57.505] [SEVERE ] removing player 5 token from slot 0
[21:20:57.505] [SEVERE ] player 5 placing token on slot 0
[21:20:57.505] [SEVERE ] removing player 5 token from slot 0
[21:20:57.505] [SEVERE ] player 5 placing token on slot 0
[21:20:57.505] [SEVERE ] removing player 5 token from slot 0
[21:20:57.505] [SEVERE ] player 5 placing token on slot 0
[21:20:57.505] [SEVERE ] removing player 5 token from slot 0
[21:20:57.505] [SEVERE ] player 5 placing token on slot 0
[21:20:57.505] [SEVERE ] removing player 5 token from slot 0
[21:20:57.506] [SEVERE ] player 5 placing token on slot 0
[21:20:57.506] [SEVERE ] removing player 5 token from slot 0
[21:20:57.506] [SEVERE ] player 5 placing token on slot 0
[21:20:57.506] [SEVERE ] removing player 5 token from slot 0
[21:20:57.506] [SEVERE ] player 5 placing token on slot 0
[21:20:57.506] [SEVERE ] removing player 5 token from slot 0
[21:20:57.506] [SEVERE ] player 5 placing token on slot 0
[21:20:57.506] [SEVERE ] removing player 5 token from slot 0
[21:20:57.506] [SEVERE ] player 5 placing token on slot 0
[21:20:57.506] [SEVERE ] removing player 5 token from slot 0
[21:20:57.506] [SEVERE ] player 5 placing token on slot 0
[21:20:57.506] [SEVERE ] removing player 5 token from slot 0
[21:20:57.507] [SEVERE ] player 5 placing token on slot 0
[21:20:57.507] [SEVERE ] removing player 5 token from slot 0
[21:20:57.507] [SEVERE ] player 5 placing token on slot 0
[21:20:57.507] [SEVERE ] removing player 5 token from slot 0
[21:20:57.508] [SEVERE ] player 5 placing token on slot 0
[21:20:57.495] [SEVERE ] removing player 3 token from slot 0
[21:20:57.515] [SEVERE ] placing card 68 in slot 1
[21:20:57.518] [SEVERE ] player 5 placing token on slot 1
[21:20:57.518] [SEVERE ] removing player 5 token from slot 0
[21:20:57.518] [SEVERE ] player 5 placing token on slot 0
[21:20:57.518] [SEVERE ] removing player 5 token from slot 1
[21:20:57.519] [SEVERE ] player 5 placing token on slot 1
[21:20:57.519] [SEVERE ] removing player 5 token from slot 0
[21:20:57.519] [SEVERE ] player 5 placing token on slot 0
[21:20:57.519] [SEVERE ] removing player 5 token from slot 0
[21:20:57.519] [SEVERE ] player 5 placing token on slot 0
[21:20:57.519] [SEVERE ] removing player 5 token from slot 1
[21:20:57.519] [SEVERE ] removing player 5 token from slot 0
[21:20:57.519] [SEVERE ] player 5 placing token on slot 0
[21:20:57.519] [SEVERE ] removing player 5 token from slot 0
[21:20:57.519] [SEVERE ] player 5 placing token on slot 0
[21:20:57.520] [SEVERE ] player 5 placing token on slot 1
[21:20:57.520] [SEVERE ] removing player 5 token from slot 1
[21:20:57.520] [SEVERE ] removing player 5 token from slot 0
[21:20:57.520] [SEVERE ] player 5 placing token on slot 1
[21:20:57.520] [SEVERE ] player 5 placing token on slot 0
[21:20:57.520] [SEVERE ] removing player 5 token from slot 1
[21:20:57.520] [SEVERE ] removing player 5 token from slot 0
[21:20:57.520] [SEVERE ] player 5 placing token on slot 0
[21:20:57.520] [SEVERE ] player 5 placing token on slot 1
[21:20:57.521] [SEVERE ] removing player 5 token from slot 0
[21:20:57.521] [SEVERE ] removing player 5 token from slot 1
[21:20:57.521] [SEVERE ] player 5 placing token on slot 1
[21:20:57.521] [SEVERE ] player 5 placing token on slot 0
[21:20:57.521] [SEVERE ] removing player 5 token from slot 0
[21:20:57.521] [SEVERE ] removing player 5 token from slot 1
[21:20:57.521] [SEVERE ] player 5 placing token on slot 0
[21:20:57.521] [SEVERE ] player 5 placing token on slot 1
[21:20:57.524] [SEVERE ] removing player 5 token from slot 0
[21:20:57.511] [SEVERE ] removing player 2 token from slot 0
[21:20:57.497] [SEVERE ] removing player 4 token from slot 0
[21:20:57.524] [SEVERE ] player 4 placing token on slot 1
[21:20:57.526] [SEVERE ] removing player 4 token from slot 1
[21:20:57.524] [SEVERE ] player 2 placing token on slot 1
[21:20:57.549] [SEVERE ] player 2 placing token on slot 0
[21:20:57.549] [SEVERE ] player 4 placing token on slot 1
[21:20:57.524] [SEVERE ] player 5 placing token on slot 0
[21:20:57.516] [SEVERE ] player 3 placing token on slot 0
[21:20:57.559] [SEVERE ] player 3 placing token on slot 1
[21:20:57.559] [SEVERE ] removing player 5 token from slot 1
[21:20:57.551] [SEVERE ] removing player 2 token from slot 1
[21:20:57.560] [SEVERE ] player 5 placing token on slot 1
[21:20:57.559] [SEVERE ] removing player 3 token from slot 1
[21:20:57.565] [SEVERE ] player 3 placing token on slot 1
[21:20:57.567] [SEVERE ] removing player 3 token from slot 1
[21:20:57.569] [SEVERE ] removing player 5 token from slot 0
[21:20:57.559] [SEVERE ] player 4 placing token on slot 0
[21:20:57.560] [SEVERE ] removing player 2 token from slot 0
[21:20:57.571] [SEVERE ] removing player 3 token from slot 0
[21:20:57.571] [SEVERE ] removing player 4 token from slot 0
[21:20:57.572] [SEVERE ] player 2 placing token on slot 0
[21:20:57.572] [SEVERE ] player 3 placing token on slot 0
[21:20:57.571] [SEVERE ] player 5 placing token on slot 0
[21:20:57.586] [SEVERE ] removing player 3 token from slot 0
[21:20:57.586] [SEVERE ] removing player 2 token from slot 0
[21:20:57.586] [SEVERE ] removing player 4 token from slot 1
[21:20:57.587] [SEVERE ] player 2 placing token on slot 1
[21:20:57.588] [SEVERE ] removing player 5 token from slot 1
[21:20:57.590] [SEVERE ] player 3 placing token on slot 0
[21:20:57.592] [SEVERE ] player 4 placing token on slot 0
[21:20:57.593] [SEVERE ] player 2 placing token on slot 0
[21:20:57.594] [SEVERE ] player 3 placing token on slot 1
[21:20:57.594] [SEVERE ] removing player 3 token from slot 1
[21:20:57.595] [SEVERE ] removing player 4 token from slot 0
[21:20:57.595] [SEVERE ] removing player 2 token from slot 0
[21:20:57.595] [SEVERE ] player 2 placing token on slot 0
[21:20:57.595] [SEVERE ] player 3 placing token on slot 1
[21:20:57.598] [SEVERE ] removing player 5 token from slot 0
[21:20:57.595] [SEVERE ] player 4 placing token on slot 0
[21:20:57.599] [SEVERE ] removing player 3 token from slot 0
[21:20:57.600] [SEVERE ] removing player 3 token from slot 1
[21:20:57.601] [SEVERE ] player 3 placing token on slot 0
[21:20:57.601] [SEVERE ] player 3 placing token on slot 1
[21:20:57.602] [SEVERE ] removing player 4 token from slot 0
[21:20:57.603] [SEVERE ] removing player 3 token from slot 1
[21:20:57.604] [SEVERE ] player 5 placing token on slot 1
[21:20:57.604] [SEVERE ] player 4 placing token on slot 0
[21:20:57.604] [SEVERE ] removing player 5 token from slot 1
[21:20:57.604] [SEVERE ] removing player 4 token from slot 0
[21:20:57.604] [SEVERE ] removing player 2 token from slot 0
[21:20:57.604] [SEVERE ] player 4 placing token on slot 1
[21:20:57.604] [SEVERE ] player 5 placing token on slot 1
[21:20:57.604] [SEVERE ] removing player 4 token from slot 1
[21:20:57.605] [SEVERE ] player 4 placing token on slot 0
[21:20:57.606] [SEVERE ] player 4 placing token on slot 1
[21:20:57.606] [SEVERE ] removing player 5 token from slot 1
[21:20:57.606] [SEVERE ] removing player 4 token from slot 1
[21:20:57.606] [SEVERE ] player 5 placing token on slot 1
[21:20:57.606] [SEVERE ] removing player 4 token from slot 0
[21:20:57.606] [SEVERE ] player 5 placing token on slot 0
[21:20:57.606] [SEVERE ] player 4 placing token on slot 0
[21:20:57.606] [SEVERE ] removing player 5 token from slot 0
[21:20:57.607] [SEVERE ] player 5 placing token on slot 0
[21:20:57.607] [SEVERE ] removing player 5 token from slot 0
[21:20:57.607] [SEVERE ] player 5 placing token on slot 0
[21:20:57.607] [SEVERE ] removing player 5 token from slot 1
[21:20:57.607] [SEVERE ] player 5 placing token on slot 1
[21:20:57.607] [SEVERE ] removing player 5 token from slot 1
[21:20:57.607] [SEVERE ] removing player 5 token from slot 0
[21:20:57.607] [SEVERE ] player 5 placing token on slot 0
[21:20:57.607] [SEVERE ] player 5 placing token on slot 1
[21:20:57.607] [SEVERE ] removing player 5 token from slot 1
[21:20:57.607] [SEVERE ] player 5 placing token on slot 1
