[21:38:14.629] [INFO   ] thread main starting.
[21:38:14.636] [SEVERE ] cannot read configuration file config.properties trying from resources.
[21:38:14.638] [SEVERE ] configuration file was loaded from resources directory.
[21:38:15.352] [SEVERE ] player 3 placing token on slot 0
[21:38:15.352] [SEVERE ] removing player 3 token from slot 0
[21:38:15.352] [SEVERE ] player 3 placing token on slot 0
[21:38:15.351] [SEVERE ] removing player 2 token from slot 0
[21:38:15.353] [SEVERE ] player 2 placing token on slot 0
[21:38:15.353] [SEVERE ] removing player 2 token from slot 0
[21:38:15.353] [SEVERE ] player 2 placing token on slot 0
[21:38:15.354] [SEVERE ] removing player 2 token from slot 0
[21:38:15.354] [SEVERE ] player 2 placing token on slot 0
[21:38:15.354] [SEVERE ] removing player 2 token from slot 0
[21:38:15.354] [SEVERE ] player 2 placing token on slot 0
[21:38:15.354] [SEVERE ] removing player 2 token from slot 0
[21:38:15.355] [SEVERE ] player 2 placing token on slot 0
[21:38:15.355] [SEVERE ] removing player 2 token from slot 0
[21:38:15.355] [SEVERE ] player 2 placing token on slot 0
[21:38:15.355] [SEVERE ] removing player 2 token from slot 0
[21:38:15.355] [SEVERE ] player 2 placing token on slot 0
[21:38:15.356] [SEVERE ] removing player 2 token from slot 0
[21:38:15.356] [SEVERE ] player 2 placing token on slot 0
[21:38:15.356] [SEVERE ] removing player 2 token from slot 0
[21:38:15.356] [SEVERE ] player 2 placing token on slot 0
[21:38:15.356] [SEVERE ] removing player 2 token from slot 0
[21:38:15.357] [SEVERE ] player 2 placing token on slot 0
[21:38:15.357] [SEVERE ] removing player 2 token from slot 0
[21:38:15.357] [SEVERE ] player 2 placing token on slot 0
[21:38:15.357] [SEVERE ] removing player 2 token from slot 0
[21:38:15.357] [SEVERE ] player 2 placing token on slot 0
[21:38:15.358] [SEVERE ] removing player 2 token from slot 0
[21:38:15.358] [SEVERE ] player 2 placing token on slot 0
[21:38:15.358] [SEVERE ] removing player 2 token from slot 0
[21:38:15.358] [SEVERE ] player 2 placing token on slot 0
[21:38:15.360] [SEVERE ] removing player 2 token from slot 0
[21:38:15.353] [SEVERE ] removing player 3 token from slot 0
[21:38:15.352] [SEVERE ] removing player 4 token from slot 0
[21:38:15.361] [SEVERE ] player 4 placing token on slot 0
[21:38:15.361] [SEVERE ] removing player 4 token from slot 0
[21:38:15.362] [SEVERE ] player 4 placing token on slot 0
[21:38:15.362] [SEVERE ] removing player 4 token from slot 0
[21:38:15.362] [SEVERE ] player 4 placing token on slot 0
[21:38:15.362] [SEVERE ] removing player 4 token from slot 0
[21:38:15.363] [SEVERE ] player 4 placing token on slot 0
[21:38:15.351] [SEVERE ] removing player 5 token from slot 0
[21:38:15.363] [SEVERE ] removing player 4 token from slot 0
[21:38:15.364] [SEVERE ] player 4 placing token on slot 0
[21:38:15.364] [SEVERE ] removing player 4 token from slot 0
[21:38:15.365] [SEVERE ] player 4 placing token on slot 0
[21:38:15.365] [SEVERE ] removing player 4 token from slot 0
[21:38:15.361] [SEVERE ] player 2 placing token on slot 0
[21:38:15.365] [SEVERE ] removing player 2 token from slot 0
[21:38:15.365] [SEVERE ] player 2 placing token on slot 0
[21:38:15.365] [SEVERE ] removing player 2 token from slot 0
[21:38:15.361] [SEVERE ] player 3 placing token on slot 0
[21:38:15.365] [SEVERE ] player 4 placing token on slot 0
[21:38:15.366] [SEVERE ] removing player 4 token from slot 0
[21:38:15.366] [SEVERE ] player 4 placing token on slot 0
[21:38:15.367] [SEVERE ] removing player 4 token from slot 0
[21:38:15.367] [SEVERE ] player 4 placing token on slot 0
[21:38:15.367] [SEVERE ] removing player 4 token from slot 0
[21:38:15.363] [SEVERE ] player 5 placing token on slot 0
[21:38:15.367] [SEVERE ] removing player 5 token from slot 0
[21:38:15.367] [SEVERE ] player 5 placing token on slot 0
[21:38:15.368] [SEVERE ] removing player 5 token from slot 0
[21:38:15.366] [SEVERE ] player 2 placing token on slot 0
[21:38:15.368] [SEVERE ] removing player 2 token from slot 0
[21:38:15.368] [SEVERE ] player 2 placing token on slot 0
[21:38:15.368] [SEVERE ] removing player 2 token from slot 0
[21:38:15.368] [SEVERE ] player 2 placing token on slot 0
[21:38:15.368] [SEVERE ] removing player 2 token from slot 0
[21:38:15.369] [SEVERE ] player 2 placing token on slot 0
[21:38:15.369] [SEVERE ] removing player 2 token from slot 0
[21:38:15.369] [SEVERE ] player 2 placing token on slot 0
[21:38:15.369] [SEVERE ] removing player 2 token from slot 0
[21:38:15.369] [SEVERE ] player 2 placing token on slot 0
[21:38:15.370] [SEVERE ] removing player 2 token from slot 0
[21:38:15.370] [SEVERE ] player 2 placing token on slot 0
[21:38:15.370] [SEVERE ] removing player 2 token from slot 0
[21:38:15.372] [SEVERE ] player 2 placing token on slot 0
[21:38:15.372] [SEVERE ] removing player 2 token from slot 0
[21:38:15.372] [SEVERE ] player 2 placing token on slot 0
[21:38:15.372] [SEVERE ] removing player 2 token from slot 0
[21:38:15.372] [SEVERE ] player 2 placing token on slot 0
[21:38:15.372] [SEVERE ] removing player 2 token from slot 0
[21:38:15.372] [SEVERE ] player 2 placing token on slot 0
[21:38:15.372] [SEVERE ] removing player 2 token from slot 0
[21:38:15.373] [SEVERE ] player 2 placing token on slot 0
[21:38:15.373] [SEVERE ] removing player 2 token from slot 0
[21:38:15.373] [SEVERE ] player 2 placing token on slot 0
[21:38:15.373] [SEVERE ] removing player 2 token from slot 0
[21:38:15.373] [SEVERE ] player 2 placing token on slot 0
[21:38:15.373] [SEVERE ] removing player 2 token from slot 0
[21:38:15.374] [SEVERE ] player 2 placing token on slot 0
[21:38:15.374] [SEVERE ] removing player 2 token from slot 0
[21:38:15.374] [SEVERE ] player 2 placing token on slot 0
[21:38:15.374] [SEVERE ] removing player 2 token from slot 0
[21:38:15.374] [SEVERE ] player 2 placing token on slot 0
[21:38:15.374] [SEVERE ] removing player 2 token from slot 0
[21:38:15.374] [SEVERE ] player 2 placing token on slot 0
[21:38:15.375] [SEVERE ] removing player 2 token from slot 0
[21:38:15.377] [SEVERE ] player 2 placing token on slot 0
[21:38:15.377] [SEVERE ] removing player 2 token from slot 0
[21:38:15.377] [SEVERE ] player 2 placing token on slot 0
[21:38:15.377] [SEVERE ] removing player 2 token from slot 0
[21:38:15.377] [SEVERE ] player 2 placing token on slot 0
[21:38:15.377] [SEVERE ] removing player 2 token from slot 0
[21:38:15.377] [SEVERE ] player 2 placing token on slot 0
[21:38:15.377] [SEVERE ] removing player 2 token from slot 0
[21:38:15.378] [SEVERE ] player 2 placing token on slot 0
[21:38:15.378] [SEVERE ] removing player 2 token from slot 0
[21:38:15.378] [SEVERE ] player 2 placing token on slot 0
[21:38:15.366] [SEVERE ] removing player 3 token from slot 0
[21:38:15.368] [SEVERE ] player 4 placing token on slot 0
[21:38:15.368] [SEVERE ] player 5 placing token on slot 0
[21:38:15.381] [SEVERE ] removing player 4 token from slot 0
[21:38:15.381] [SEVERE ] removing player 2 token from slot 0
[21:38:15.382] [SEVERE ] player 2 placing token on slot 0
[21:38:15.382] [SEVERE ] removing player 2 token from slot 0
[21:38:15.382] [SEVERE ] player 2 placing token on slot 0
[21:38:15.382] [SEVERE ] removing player 2 token from slot 0
[21:38:15.382] [SEVERE ] player 2 placing token on slot 0
[21:38:15.382] [SEVERE ] removing player 2 token from slot 0
[21:38:15.382] [SEVERE ] player 2 placing token on slot 0
[21:38:15.383] [SEVERE ] removing player 2 token from slot 0
[21:38:15.383] [SEVERE ] player 2 placing token on slot 0
[21:38:15.383] [SEVERE ] removing player 2 token from slot 0
[21:38:15.383] [SEVERE ] player 2 placing token on slot 0
[21:38:15.383] [SEVERE ] removing player 2 token from slot 0
[21:38:15.383] [SEVERE ] player 2 placing token on slot 0
[21:38:15.383] [SEVERE ] removing player 2 token from slot 0
[21:38:15.383] [SEVERE ] player 2 placing token on slot 0
[21:38:15.383] [SEVERE ] removing player 2 token from slot 0
[21:38:15.384] [SEVERE ] player 2 placing token on slot 0
[21:38:15.384] [SEVERE ] removing player 2 token from slot 0
[21:38:15.386] [SEVERE ] player 2 placing token on slot 0
[21:38:15.386] [SEVERE ] removing player 2 token from slot 0
[21:38:15.386] [SEVERE ] player 2 placing token on slot 0
[21:38:15.386] [SEVERE ] removing player 2 token from slot 0
[21:38:15.386] [SEVERE ] player 2 placing token on slot 0
[21:38:15.386] [SEVERE ] removing player 2 token from slot 0
[21:38:15.386] [SEVERE ] player 2 placing token on slot 0
[21:38:15.381] [SEVERE ] player 3 placing token on slot 0
[21:38:15.400] [SEVERE ] removing player 3 token from slot 0
[21:38:15.401] [SEVERE ] player 3 placing token on slot 0
[21:38:15.401] [SEVERE ] removing player 3 token from slot 0
[21:38:15.401] [SEVERE ] player 3 placing token on slot 0
[21:38:15.401] [SEVERE ] removing player 3 token from slot 0
[21:38:15.401] [SEVERE ] player 3 placing token on slot 0
[21:38:15.401] [SEVERE ] removing player 3 token from slot 0
[21:38:15.401] [SEVERE ] player 3 placing token on slot 0
[21:38:15.401] [SEVERE ] removing player 3 token from slot 0
[21:38:15.401] [SEVERE ] player 3 placing token on slot 0
[21:38:15.401] [SEVERE ] removing player 3 token from slot 0
[21:38:15.402] [SEVERE ] player 3 placing token on slot 0
[21:38:15.402] [SEVERE ] removing player 3 token from slot 0
[21:38:15.402] [SEVERE ] player 3 placing token on slot 0
[21:38:15.402] [SEVERE ] removing player 3 token from slot 0
[21:38:15.402] [SEVERE ] player 3 placing token on slot 0
[21:38:15.402] [SEVERE ] removing player 3 token from slot 0
[21:38:15.400] [SEVERE ] removing player 2 token from slot 0
[21:38:15.403] [SEVERE ] player 2 placing token on slot 0
[21:38:15.387] [SEVERE ] player 4 placing token on slot 0
[21:38:15.403] [SEVERE ] removing player 4 token from slot 0
[21:38:15.405] [SEVERE ] removing player 2 token from slot 0
[21:38:15.381] [SEVERE ] removing player 5 token from slot 0
[21:38:15.405] [SEVERE ] player 5 placing token on slot 0
[21:38:15.405] [SEVERE ] player 2 placing token on slot 0
[21:38:15.403] [SEVERE ] player 3 placing token on slot 0
[21:38:15.407] [SEVERE ] removing player 3 token from slot 0
[21:38:15.409] [SEVERE ] removing player 2 token from slot 0
[21:38:15.409] [SEVERE ] player 3 placing token on slot 0
[21:38:15.409] [SEVERE ] player 2 placing token on slot 0
[21:38:15.409] [SEVERE ] removing player 3 token from slot 0
[21:38:15.410] [SEVERE ] removing player 2 token from slot 0
[21:38:15.410] [SEVERE ] player 4 placing token on slot 0
[21:38:15.410] [SEVERE ] removing player 4 token from slot 0
[21:38:15.410] [SEVERE ] player 4 placing token on slot 0
[21:38:15.411] [SEVERE ] removing player 4 token from slot 0
[21:38:15.411] [SEVERE ] player 4 placing token on slot 0
[21:38:15.411] [SEVERE ] removing player 4 token from slot 0
[21:38:15.411] [SEVERE ] player 4 placing token on slot 0
[21:38:15.411] [SEVERE ] removing player 4 token from slot 0
[21:38:15.411] [SEVERE ] player 4 placing token on slot 0
[21:38:15.412] [SEVERE ] removing player 4 token from slot 0
[21:38:15.412] [SEVERE ] player 4 placing token on slot 0
[21:38:15.412] [SEVERE ] removing player 4 token from slot 0
[21:38:15.412] [SEVERE ] player 4 placing token on slot 0
[21:38:15.412] [SEVERE ] removing player 4 token from slot 0
[21:38:15.412] [SEVERE ] player 4 placing token on slot 0
[21:38:15.412] [SEVERE ] removing player 4 token from slot 0
[21:38:15.413] [SEVERE ] placing card 27 in slot 1
[21:38:15.415] [SEVERE ] player 5 placing token on slot 1
[21:38:15.415] [SEVERE ] removing player 5 token from slot 1
[21:38:15.416] [SEVERE ] player 5 placing token on slot 1
[21:38:15.416] [SEVERE ] removing player 5 token from slot 0
[21:38:15.416] [SEVERE ] player 5 placing token on slot 0
[21:38:15.416] [SEVERE ] removing player 5 token from slot 1
[21:38:15.417] [SEVERE ] removing player 5 token from slot 0
[21:38:15.417] [SEVERE ] player 5 placing token on slot 1
[21:38:15.413] [SEVERE ] player 4 placing token on slot 1
[21:38:15.413] [SEVERE ] player 3 placing token on slot 0
[21:38:15.415] [SEVERE ] player 2 placing token on slot 0
[21:38:15.430] [SEVERE ] removing player 4 token from slot 1
[21:38:15.433] [SEVERE ] player 4 placing token on slot 1
[21:38:15.434] [SEVERE ] removing player 4 token from slot 1
[21:38:15.434] [SEVERE ] player 4 placing token on slot 0
[21:38:15.434] [SEVERE ] removing player 4 token from slot 0
[21:38:15.434] [SEVERE ] player 4 placing token on slot 0
[21:38:15.435] [SEVERE ] removing player 4 token from slot 0
[21:38:15.435] [SEVERE ] player 4 placing token on slot 1
[21:38:15.435] [SEVERE ] player 4 placing token on slot 0
[21:38:15.435] [SEVERE ] removing player 4 token from slot 1
[21:38:15.435] [SEVERE ] player 4 placing token on slot 1
[21:38:15.435] [SEVERE ] removing player 4 token from slot 0
[21:38:15.435] [SEVERE ] removing player 4 token from slot 1
[21:38:15.435] [SEVERE ] player 4 placing token on slot 1
[21:38:15.435] [SEVERE ] player 4 placing token on slot 0
[21:38:15.435] [SEVERE ] removing player 4 token from slot 0
[21:38:15.435] [SEVERE ] player 4 placing token on slot 0
[21:38:15.435] [SEVERE ] removing player 4 token from slot 1
[21:38:15.435] [SEVERE ] player 4 placing token on slot 1
[21:38:15.436] [SEVERE ] removing player 4 token from slot 0
[21:38:15.436] [SEVERE ] player 4 placing token on slot 0
[21:38:15.436] [SEVERE ] removing player 4 token from slot 1
[21:38:15.436] [SEVERE ] removing player 4 token from slot 0
[21:38:15.436] [SEVERE ] player 4 placing token on slot 0
[21:38:15.436] [SEVERE ] player 4 placing token on slot 1
[21:38:15.436] [SEVERE ] removing player 4 token from slot 1
[21:38:15.436] [SEVERE ] player 4 placing token on slot 1
[21:38:15.436] [SEVERE ] removing player 4 token from slot 1
[21:38:15.436] [SEVERE ] player 4 placing token on slot 1
[21:38:15.436] [SEVERE ] removing player 4 token from slot 0
[21:38:15.436] [SEVERE ] player 4 placing token on slot 0
[21:38:15.437] [SEVERE ] removing player 5 token from slot 1
[21:38:15.438] [SEVERE ] player 5 placing token on slot 1
[21:38:15.439] [SEVERE ] removing player 5 token from slot 1
[21:38:15.439] [SEVERE ] player 5 placing token on slot 0
[21:38:15.443] [SEVERE ] removing player 2 token from slot 0
[21:38:15.443] [SEVERE ] player 2 placing token on slot 0
[21:38:15.445] [SEVERE ] removing player 4 token from slot 0
[21:38:15.445] [SEVERE ] removing player 4 token from slot 1
[21:38:15.445] [SEVERE ] player 5 placing token on slot 1
[21:38:15.446] [SEVERE ] player 2 placing token on slot 1
[21:38:15.446] [SEVERE ] removing player 2 token from slot 0
[21:38:15.446] [SEVERE ] player 2 placing token on slot 0
[21:38:15.447] [SEVERE ] removing player 2 token from slot 0
[21:38:15.448] [SEVERE ] player 2 placing token on slot 0
[21:38:15.448] [SEVERE ] removing player 2 token from slot 1
[21:38:15.449] [SEVERE ] removing player 2 token from slot 0
[21:38:15.449] [SEVERE ] player 2 placing token on slot 1
[21:38:15.449] [SEVERE ] player 2 placing token on slot 0
[21:38:15.449] [SEVERE ] removing player 2 token from slot 0
[21:38:15.449] [SEVERE ] removing player 2 token from slot 1
[21:38:15.449] [SEVERE ] player 2 placing token on slot 0
[21:38:15.449] [SEVERE ] removing player 2 token from slot 0
[21:38:15.451] [SEVERE ] player 4 placing token on slot 1
[21:38:15.453] [SEVERE ] player 2 placing token on slot 0
[21:38:15.454] [SEVERE ] player 2 placing token on slot 1
[21:38:15.454] [SEVERE ] removing player 2 token from slot 0
[21:38:15.454] [SEVERE ] player 2 placing token on slot 0
[21:38:15.454] [SEVERE ] removing player 5 token from slot 1
[21:38:15.454] [SEVERE ] removing player 4 token from slot 1
[21:38:15.455] [SEVERE ] player 4 placing token on slot 1
[21:38:15.455] [SEVERE ] player 4 placing token on slot 0
[21:38:15.455] [SEVERE ] removing player 4 token from slot 0
[21:38:15.455] [SEVERE ] player 4 placing token on slot 0
[21:38:15.456] [SEVERE ] removing player 4 token from slot 0
[21:38:15.456] [SEVERE ] removing player 4 token from slot 1
[21:38:15.457] [SEVERE ] player 4 placing token on slot 0
[21:38:15.454] [SEVERE ] removing player 2 token from slot 1
[21:38:15.457] [SEVERE ] removing player 4 token from slot 0
[21:38:15.457] [SEVERE ] player 4 placing token on slot 1
[21:38:15.456] [SEVERE ] removing player 3 token from slot 0
[21:38:15.454] [SEVERE ] player 5 placing token on slot 1
[21:38:15.458] [SEVERE ] player 4 placing token on slot 0
[21:38:15.458] [SEVERE ] removing player 4 token from slot 1
[21:38:15.458] [SEVERE ] player 3 placing token on slot 1
[21:38:15.458] [SEVERE ] removing player 3 token from slot 1
[21:38:15.458] [SEVERE ] player 3 placing token on slot 1
[21:38:15.458] [SEVERE ] player 3 placing token on slot 0
[21:38:15.458] [SEVERE ] removing player 3 token from slot 1
[21:38:15.458] [SEVERE ] removing player 3 token from slot 0
[21:38:15.458] [SEVERE ] player 3 placing token on slot 0
[21:38:15.458] [SEVERE ] player 3 placing token on slot 1
[21:38:15.458] [SEVERE ] removing player 3 token from slot 1
[21:38:15.458] [SEVERE ] removing player 3 token from slot 0
[21:38:15.458] [SEVERE ] player 3 placing token on slot 0
[21:38:15.459] [SEVERE ] removing player 3 token from slot 0
[21:38:15.459] [SEVERE ] player 3 placing token on slot 1
[21:38:15.459] [SEVERE ] removing player 3 token from slot 1
[21:38:15.459] [SEVERE ] player 3 placing token on slot 0
[21:38:15.459] [SEVERE ] player 3 placing token on slot 1
[21:38:15.459] [SEVERE ] removing player 3 token from slot 1
[21:38:15.459] [SEVERE ] player 3 placing token on slot 1
[21:38:15.459] [SEVERE ] removing player 3 token from slot 0
[21:38:15.459] [SEVERE ] player 3 placing token on slot 0
[21:38:15.459] [SEVERE ] removing player 3 token from slot 0
[21:38:15.459] [SEVERE ] player 3 placing token on slot 0
[21:38:15.459] [SEVERE ] removing player 3 token from slot 0
[21:38:15.459] [SEVERE ] removing player 3 token from slot 1
[21:38:15.459] [SEVERE ] player 3 placing token on slot 1
[21:38:15.459] [SEVERE ] removing player 3 token from slot 1
[21:38:15.459] [SEVERE ] player 3 placing token on slot 0
[21:38:15.459] [SEVERE ] removing player 3 token from slot 0
[21:38:15.459] [SEVERE ] player 3 placing token on slot 1
[21:38:15.460] [SEVERE ] removing player 3 token from slot 1
[21:38:15.460] [SEVERE ] player 3 placing token on slot 0
[21:38:15.460] [SEVERE ] removing player 3 token from slot 0
[21:38:15.460] [SEVERE ] player 3 placing token on slot 0
[21:38:15.460] [SEVERE ] removing player 3 token from slot 0
[21:38:15.460] [SEVERE ] player 3 placing token on slot 1
[21:38:15.460] [SEVERE ] player 3 placing token on slot 0
[21:38:15.460] [SEVERE ] removing player 3 token from slot 1
[21:38:15.460] [SEVERE ] player 3 placing token on slot 1
[21:38:15.460] [SEVERE ] removing player 3 token from slot 0
[21:38:15.460] [SEVERE ] player 3 placing token on slot 0
[21:38:15.460] [SEVERE ] removing player 3 token from slot 1
[21:38:15.460] [SEVERE ] player 3 placing token on slot 1
[21:38:15.460] [SEVERE ] removing player 3 token from slot 1
[21:38:15.460] [SEVERE ] player 3 placing token on slot 1
[21:38:15.460] [SEVERE ] removing player 3 token from slot 0
[21:38:15.460] [SEVERE ] player 3 placing token on slot 0
[21:38:15.461] [SEVERE ] removing player 3 token from slot 0
[21:38:15.461] [SEVERE ] removing player 3 token from slot 1
[21:38:15.461] [SEVERE ] player 3 placing token on slot 1
[21:38:15.461] [SEVERE ] removing player 3 token from slot 1
[21:38:15.461] [SEVERE ] player 3 placing token on slot 1
[21:38:15.461] [SEVERE ] player 3 placing token on slot 0
[21:38:15.461] [SEVERE ] removing player 3 token from slot 0
[21:38:15.461] [SEVERE ] removing player 3 token from slot 1
[21:38:15.461] [SEVERE ] player 3 placing token on slot 1
[21:38:15.461] [SEVERE ] player 3 placing token on slot 0
[21:38:15.461] [SEVERE ] removing player 3 token from slot 1
[21:38:15.461] [SEVERE ] player 3 placing token on slot 1
[21:38:15.461] [SEVERE ] removing player 3 token from slot 0
[21:38:15.461] [SEVERE ] removing player 3 token from slot 1
[21:38:15.461] [SEVERE ] player 3 placing token on slot 0
