[14:54:05.242] [INFO   ] thread main starting.
[14:54:05.247] [SEVERE ] cannot read configuration file config.properties trying from resources.
[14:54:05.249] [SEVERE ] configuration file was loaded from resources directory.
[14:54:05.950] [SEVERE ] player 4 placing token on slot 0
[14:54:05.950] [SEVERE ] removing player 4 token from slot 0
[14:54:05.950] [SEVERE ] player 4 placing token on slot 0
[14:54:05.951] [SEVERE ] removing player 4 token from slot 0
[14:54:05.951] [SEVERE ] player 4 placing token on slot 0
[14:54:05.949] [SEVERE ] removing player 2 token from slot 0
[14:54:05.951] [SEVERE ] removing player 3 token from slot 0
[14:54:05.957] [SEVERE ] player 1 placing token on slot 0
[14:54:05.957] [SEVERE ] player 2 placing token on slot 0
[14:54:05.958] [SEVERE ] removing player 2 token from slot 0
[14:54:05.958] [SEVERE ] player 2 placing token on slot 0
[14:54:05.958] [SEVERE ] removing player 2 token from slot 0
[14:54:05.959] [SEVERE ] player 2 placing token on slot 0
[14:54:05.959] [SEVERE ] removing player 2 token from slot 0
[14:54:05.959] [SEVERE ] player 2 placing token on slot 0
[14:54:05.957] [SEVERE ] player 3 placing token on slot 0
[14:54:05.957] [SEVERE ] removing player 4 token from slot 0
[14:54:05.963] [SEVERE ] removing player 2 token from slot 0
[14:54:05.963] [SEVERE ] player 4 placing token on slot 0
[14:54:05.964] [SEVERE ] removing player 1 token from slot 0
[14:54:05.965] [SEVERE ] removing player 4 token from slot 0
[14:54:05.965] [SEVERE ] player 4 placing token on slot 0
[14:54:05.965] [SEVERE ] removing player 4 token from slot 0
[14:54:05.965] [SEVERE ] player 4 placing token on slot 0
[14:54:05.965] [SEVERE ] removing player 4 token from slot 0
[14:54:05.966] [SEVERE ] player 4 placing token on slot 0
[14:54:05.966] [SEVERE ] removing player 3 token from slot 0
[14:54:05.966] [SEVERE ] removing player 4 token from slot 0
[14:54:05.966] [SEVERE ] player 4 placing token on slot 0
[14:54:05.966] [SEVERE ] removing player 4 token from slot 0
[14:54:05.967] [SEVERE ] player 4 placing token on slot 0
[14:54:05.967] [SEVERE ] removing player 4 token from slot 0
[14:54:05.967] [SEVERE ] player 3 placing token on slot 0
[14:54:05.967] [SEVERE ] player 2 placing token on slot 0
[14:54:05.968] [SEVERE ] removing player 3 token from slot 0
[14:54:05.967] [SEVERE ] player 4 placing token on slot 0
[14:54:05.967] [SEVERE ] player 1 placing token on slot 0
[14:54:05.968] [SEVERE ] removing player 4 token from slot 0
[14:54:05.968] [SEVERE ] player 3 placing token on slot 0
[14:54:05.968] [SEVERE ] removing player 2 token from slot 0
[14:54:05.968] [SEVERE ] player 4 placing token on slot 0
[14:54:05.971] [SEVERE ] removing player 4 token from slot 0
[14:54:05.972] [SEVERE ] player 4 placing token on slot 0
[14:54:05.972] [SEVERE ] removing player 4 token from slot 0
[14:54:05.972] [SEVERE ] player 2 placing token on slot 0
[14:54:05.972] [SEVERE ] player 4 placing token on slot 0
[14:54:05.972] [SEVERE ] removing player 2 token from slot 0
[14:54:05.972] [SEVERE ] removing player 4 token from slot 0
[14:54:05.974] [SEVERE ] removing player 3 token from slot 0
[14:54:05.975] [SEVERE ] player 4 placing token on slot 0
[14:54:05.976] [SEVERE ] player 3 placing token on slot 0
[14:54:05.976] [SEVERE ] removing player 3 token from slot 0
[14:54:05.977] [SEVERE ] player 2 placing token on slot 0
[14:54:05.976] [SEVERE ] removing player 1 token from slot 0
[14:54:05.976] [SEVERE ] removing player 4 token from slot 0
[14:54:05.977] [SEVERE ] player 4 placing token on slot 0
[14:54:05.977] [SEVERE ] removing player 4 token from slot 0
[14:54:05.978] [SEVERE ] player 4 placing token on slot 0
[14:54:05.978] [SEVERE ] removing player 4 token from slot 0
[14:54:05.977] [SEVERE ] removing player 2 token from slot 0
[14:54:05.980] [SEVERE ] player 2 placing token on slot 0
[14:54:05.980] [SEVERE ] player 4 placing token on slot 0
[14:54:05.980] [SEVERE ] player 1 placing token on slot 0
[14:54:05.980] [SEVERE ] removing player 4 token from slot 0
[14:54:05.980] [SEVERE ] removing player 2 token from slot 0
[14:54:05.980] [SEVERE ] player 4 placing token on slot 0
[14:54:05.981] [SEVERE ] removing player 4 token from slot 0
[14:54:05.981] [SEVERE ] player 4 placing token on slot 0
[14:54:05.981] [SEVERE ] removing player 4 token from slot 0
[14:54:05.981] [SEVERE ] player 4 placing token on slot 0
[14:54:05.981] [SEVERE ] removing player 4 token from slot 0
[14:54:05.982] [SEVERE ] player 4 placing token on slot 0
[14:54:05.983] [SEVERE ] player 3 placing token on slot 0
[14:54:05.983] [SEVERE ] removing player 4 token from slot 0
[14:54:05.983] [SEVERE ] player 2 placing token on slot 0
[14:54:05.984] [SEVERE ] player 4 placing token on slot 0
[14:54:05.983] [SEVERE ] removing player 1 token from slot 0
[14:54:05.984] [SEVERE ] removing player 4 token from slot 0
[14:54:05.984] [SEVERE ] removing player 2 token from slot 0
[14:54:05.984] [SEVERE ] player 1 placing token on slot 0
[14:54:05.985] [SEVERE ] player 2 placing token on slot 0
[14:54:05.984] [SEVERE ] player 4 placing token on slot 0
[14:54:05.985] [SEVERE ] removing player 2 token from slot 0
[14:54:05.985] [SEVERE ] removing player 3 token from slot 0
[14:54:05.985] [SEVERE ] removing player 1 token from slot 0
[14:54:05.986] [SEVERE ] player 3 placing token on slot 0
[14:54:05.985] [SEVERE ] player 2 placing token on slot 0
[14:54:05.985] [SEVERE ] removing player 4 token from slot 0
[14:54:05.986] [SEVERE ] player 1 placing token on slot 0
[14:54:05.988] [SEVERE ] player 4 placing token on slot 0
[14:54:05.988] [SEVERE ] removing player 4 token from slot 0
[14:54:05.988] [SEVERE ] player 4 placing token on slot 0
[14:54:05.989] [SEVERE ] removing player 4 token from slot 0
[14:54:05.989] [SEVERE ] player 4 placing token on slot 0
[14:54:05.989] [SEVERE ] removing player 4 token from slot 0
[14:54:05.989] [SEVERE ] player 4 placing token on slot 0
[14:54:05.989] [SEVERE ] removing player 4 token from slot 0
[14:54:05.990] [SEVERE ] player 4 placing token on slot 0
[14:54:05.990] [SEVERE ] removing player 4 token from slot 0
[14:54:05.990] [SEVERE ] player 4 placing token on slot 0
[14:54:05.990] [SEVERE ] removing player 4 token from slot 0
[14:54:05.993] [SEVERE ] player 4 placing token on slot 0
[14:54:05.996] [SEVERE ] removing player 1 token from slot 0
[14:54:05.998] [SEVERE ] removing player 2 token from slot 0
[14:54:05.999] [SEVERE ] player 2 placing token on slot 0
[14:54:05.999] [SEVERE ] removing player 2 token from slot 0
[14:54:05.996] [SEVERE ] removing player 3 token from slot 0
[14:54:05.999] [SEVERE ] player 2 placing token on slot 0
[14:54:05.999] [SEVERE ] removing player 4 token from slot 0
[14:54:06.000] [SEVERE ] player 4 placing token on slot 0
[14:54:06.000] [SEVERE ] removing player 4 token from slot 0
[14:54:06.000] [SEVERE ] player 4 placing token on slot 0
[14:54:06.000] [SEVERE ] removing player 4 token from slot 0
[14:54:06.000] [SEVERE ] player 4 placing token on slot 0
[14:54:06.000] [SEVERE ] removing player 4 token from slot 0
[14:54:06.000] [SEVERE ] player 4 placing token on slot 0
[14:54:06.001] [SEVERE ] removing player 4 token from slot 0
[14:54:06.001] [SEVERE ] player 4 placing token on slot 0
[14:54:05.999] [SEVERE ] removing player 2 token from slot 0
[14:54:06.006] [SEVERE ] player 2 placing token on slot 0
[14:54:06.006] [SEVERE ] player 3 placing token on slot 0
[14:54:06.006] [SEVERE ] removing player 4 token from slot 0
[14:54:06.006] [SEVERE ] player 1 placing token on slot 0
[14:54:06.007] [SEVERE ] player 4 placing token on slot 0
[14:54:06.007] [SEVERE ] removing player 4 token from slot 0
[14:54:06.007] [SEVERE ] player 4 placing token on slot 0
[14:54:06.007] [SEVERE ] removing player 4 token from slot 0
[14:54:06.007] [SEVERE ] player 4 placing token on slot 0
[14:54:06.007] [SEVERE ] removing player 4 token from slot 0
[14:54:06.007] [SEVERE ] player 4 placing token on slot 0
[14:54:06.008] [SEVERE ] removing player 4 token from slot 0
[14:54:06.006] [SEVERE ] removing player 3 token from slot 0
[14:54:06.008] [SEVERE ] player 3 placing token on slot 0
[14:54:06.008] [SEVERE ] removing player 3 token from slot 0
[14:54:06.006] [SEVERE ] removing player 2 token from slot 0
[14:54:06.008] [SEVERE ] player 4 placing token on slot 0
[14:54:06.011] [SEVERE ] removing player 1 token from slot 0
[14:54:06.012] [SEVERE ] player 3 placing token on slot 0
[14:54:06.012] [SEVERE ] removing player 4 token from slot 0
[14:54:06.013] [SEVERE ] player 4 placing token on slot 0
[14:54:06.013] [SEVERE ] removing player 4 token from slot 0
[14:54:06.013] [SEVERE ] player 4 placing token on slot 0
[14:54:06.014] [SEVERE ] removing player 4 token from slot 0
[14:54:06.014] [SEVERE ] player 4 placing token on slot 0
[14:54:06.014] [SEVERE ] removing player 4 token from slot 0
[14:54:06.014] [SEVERE ] player 4 placing token on slot 0
[14:54:06.016] [SEVERE ] player 2 placing token on slot 0
[14:54:06.016] [SEVERE ] removing player 3 token from slot 0
[14:54:06.016] [SEVERE ] player 1 placing token on slot 0
[14:54:06.016] [SEVERE ] removing player 4 token from slot 0
[14:54:06.017] [SEVERE ] removing player 1 token from slot 0
[14:54:06.016] [SEVERE ] player 3 placing token on slot 0
[14:54:06.017] [SEVERE ] removing player 3 token from slot 0
[14:54:06.017] [SEVERE ] player 3 placing token on slot 0
[14:54:06.016] [SEVERE ] removing player 2 token from slot 0
[14:54:06.017] [SEVERE ] player 2 placing token on slot 0
[14:54:06.017] [SEVERE ] removing player 2 token from slot 0
[14:54:06.018] [SEVERE ] player 2 placing token on slot 0
[14:54:06.017] [SEVERE ] removing player 3 token from slot 0
[14:54:06.017] [SEVERE ] player 4 placing token on slot 0
[14:54:06.018] [SEVERE ] removing player 4 token from slot 0
[14:54:06.018] [SEVERE ] player 4 placing token on slot 0
[14:54:06.018] [SEVERE ] player 3 placing token on slot 0
[14:54:06.018] [SEVERE ] player 1 placing token on slot 0
[14:54:06.018] [SEVERE ] removing player 2 token from slot 0
[14:54:06.021] [SEVERE ] removing player 4 token from slot 0
[14:54:06.024] [SEVERE ] removing player 1 token from slot 0
[14:54:06.024] [SEVERE ] removing player 3 token from slot 0
[14:54:06.025] [SEVERE ] player 3 placing token on slot 0
[14:54:06.025] [SEVERE ] removing player 3 token from slot 0
[14:54:06.025] [SEVERE ] player 3 placing token on slot 0
[14:54:06.025] [SEVERE ] removing player 3 token from slot 0
[14:54:06.025] [SEVERE ] player 3 placing token on slot 0
[14:54:06.025] [SEVERE ] removing player 3 token from slot 0
[14:54:06.026] [SEVERE ] player 3 placing token on slot 0
[14:54:06.026] [SEVERE ] removing player 3 token from slot 0
[14:54:06.026] [SEVERE ] player 3 placing token on slot 0
[14:54:06.027] [SEVERE ] placing card 12 in slot 1
[14:54:06.025] [SEVERE ] player 2 placing token on slot 0
[14:54:06.024] [SEVERE ] player 1 placing token on slot 0
[14:54:06.033] [SEVERE ] player 1 placing token on slot 1
[14:54:06.033] [SEVERE ] player 2 placing token on slot 1
[14:54:06.033] [SEVERE ] removing player 2 token from slot 0
[14:54:06.033] [SEVERE ] player 2 placing token on slot 0
[14:54:06.033] [SEVERE ] removing player 2 token from slot 0
[14:54:06.033] [SEVERE ] player 3 placing token on slot 1
[14:54:06.034] [SEVERE ] player 2 placing token on slot 0
[14:54:06.033] [SEVERE ] removing player 1 token from slot 1
[14:54:06.034] [SEVERE ] removing player 3 token from slot 1
[14:54:06.035] [SEVERE ] removing player 3 token from slot 0
[14:54:06.035] [SEVERE ] player 3 placing token on slot 1
[14:54:06.035] [SEVERE ] removing player 3 token from slot 1
[14:54:06.035] [SEVERE ] player 3 placing token on slot 0
[14:54:06.035] [SEVERE ] player 3 placing token on slot 1
[14:54:06.035] [SEVERE ] removing player 3 token from slot 1
[14:54:06.035] [SEVERE ] removing player 3 token from slot 0
[14:54:06.035] [SEVERE ] player 3 placing token on slot 0
[14:54:06.036] [SEVERE ] player 3 placing token on slot 1
[14:54:06.036] [SEVERE ] removing player 3 token from slot 0
[14:54:06.036] [SEVERE ] player 3 placing token on slot 0
[14:54:06.036] [SEVERE ] removing player 3 token from slot 0
[14:54:06.036] [SEVERE ] removing player 3 token from slot 1
[14:54:06.036] [SEVERE ] player 3 placing token on slot 0
[14:54:06.036] [SEVERE ] removing player 3 token from slot 0
[14:54:06.037] [SEVERE ] player 3 placing token on slot 1
[14:54:06.039] [SEVERE ] player 3 placing token on slot 0
[14:54:06.039] [SEVERE ] removing player 3 token from slot 1
[14:54:06.039] [SEVERE ] removing player 2 token from slot 0
[14:54:06.074] [SEVERE ] removing player 3 token from slot 0
[14:54:06.074] [SEVERE ] removing player 1 token from slot 0
[14:54:06.074] [SEVERE ] player 3 placing token on slot 0
[14:54:06.079] [SEVERE ] player 3 placing token on slot 1
[14:54:06.080] [SEVERE ] removing player 3 token from slot 1
[14:54:06.080] [SEVERE ] player 3 placing token on slot 1
[14:54:06.080] [SEVERE ] removing player 3 token from slot 0
[14:54:06.082] [SEVERE ] player 2 placing token on slot 0
[14:54:06.083] [SEVERE ] removing player 2 token from slot 0
[14:54:06.083] [SEVERE ] removing player 3 token from slot 1
[14:54:06.083] [SEVERE ] player 2 placing token on slot 0
[14:54:06.083] [SEVERE ] player 4 placing token on slot 0
[14:54:06.083] [SEVERE ] player 1 placing token on slot 0
[14:54:06.084] [SEVERE ] removing player 4 token from slot 0
[14:54:06.083] [SEVERE ] removing player 2 token from slot 0
[14:54:06.084] [SEVERE ] removing player 2 token from slot 1
[14:54:06.084] [SEVERE ] player 2 placing token on slot 0
[14:54:06.084] [SEVERE ] removing player 2 token from slot 0
[14:54:06.083] [SEVERE ] player 3 placing token on slot 1
[14:54:06.106] [SEVERE ] player 1 placing token on slot 1
[14:54:06.106] [SEVERE ] player 2 placing token on slot 1
[14:54:06.106] [SEVERE ] player 3 placing token on slot 0
[14:54:06.106] [SEVERE ] removing player 1 token from slot 1
[14:54:06.106] [SEVERE ] player 2 placing token on slot 0
[14:54:06.107] [SEVERE ] removing player 2 token from slot 1
[14:54:06.107] [SEVERE ] player 2 placing token on slot 1
[14:54:06.107] [SEVERE ] removing player 2 token from slot 1
[14:54:06.107] [SEVERE ] removing player 3 token from slot 1
[14:54:06.107] [SEVERE ] player 3 placing token on slot 1
[14:54:06.107] [SEVERE ] player 2 placing token on slot 1
[14:54:06.110] [SEVERE ] removing player 2 token from slot 0
[14:54:06.110] [SEVERE ] player 2 placing token on slot 0
[14:54:06.110] [SEVERE ] player 4 placing token on slot 0
[14:54:06.111] [SEVERE ] player 4 placing token on slot 1
[14:54:06.111] [SEVERE ] removing player 2 token from slot 0
[14:54:06.111] [SEVERE ] removing player 2 token from slot 1
[14:54:06.111] [SEVERE ] removing player 4 token from slot 0
[14:54:06.111] [SEVERE ] player 2 placing token on slot 1
[14:54:06.111] [SEVERE ] player 2 placing token on slot 0
[14:54:06.111] [SEVERE ] removing player 2 token from slot 1
[14:54:06.112] [SEVERE ] removing player 2 token from slot 0
[14:54:06.112] [SEVERE ] player 2 placing token on slot 1
[14:54:06.112] [SEVERE ] player 2 placing token on slot 0
[14:54:06.112] [SEVERE ] removing player 2 token from slot 0
[14:54:06.112] [SEVERE ] removing player 4 token from slot 1
[14:54:06.114] [SEVERE ] removing player 2 token from slot 1
[14:54:06.114] [SEVERE ] player 2 placing token on slot 0
[14:54:06.114] [SEVERE ] player 2 placing token on slot 1
[14:54:06.114] [SEVERE ] removing player 2 token from slot 0
[14:54:06.128] [SEVERE ] placing card 1 in slot 2
[14:54:06.139] [SEVERE ] removing player 2 token from slot 1
[14:54:06.139] [SEVERE ] player 2 placing token on slot 2
[14:54:06.140] [SEVERE ] removing player 3 token from slot 1
[14:54:06.140] [SEVERE ] player 3 placing token on slot 2
[14:54:06.140] [SEVERE ] player 3 placing token on slot 1
[14:54:06.139] [SEVERE ] removing player 1 token from slot 0
[14:54:06.145] [SEVERE ] player 1 placing token on slot 1
[14:54:06.146] [SEVERE ] removing player 1 token from slot 1
[14:54:06.140] [SEVERE ] player 4 placing token on slot 0
[14:54:06.140] [SEVERE ] player 2 placing token on slot 1
[14:54:06.151] [SEVERE ] player 4 placing token on slot 2
[14:54:06.151] [SEVERE ] player 4 placing token on slot 1
[14:54:06.151] [SEVERE ] player 1 placing token on slot 2
[14:54:06.151] [SEVERE ] player 2 placing token on slot 0
[14:54:06.153] [SEVERE ] player 1 placing token on slot 1
[14:54:06.156] [SEVERE ] player 1 placing token on slot 0
[14:54:06.229] [SEVERE ] placing card 68 in slot 3
[14:54:06.335] [SEVERE ] placing card 5 in slot 4
[14:54:06.446] [SEVERE ] placing card 29 in slot 5
[14:54:06.556] [SEVERE ] placing card 8 in slot 6
[14:54:06.667] [SEVERE ] placing card 3 in slot 7
[14:54:06.777] [SEVERE ] placing card 79 in slot 8
[14:54:06.889] [SEVERE ] placing card 10 in slot 9
[14:54:07.001] [SEVERE ] placing card 50 in slot 10
[14:54:07.112] [SEVERE ] placing card 43 in slot 11
[14:54:07.128] [SEVERE ] removing player 3 token from slot 2
[14:54:07.128] [SEVERE ] removing player 1 token from slot 1
[14:54:07.128] [SEVERE ] removing player 3 token from slot 1
[14:54:07.128] [SEVERE ] removing player 2 token from slot 1
[14:54:07.128] [SEVERE ] removing player 4 token from slot 0
[14:54:07.129] [SEVERE ] player 2 placing token on slot 1
[14:54:07.128] [SEVERE ] removing player 3 token from slot 0
[14:54:07.128] [SEVERE ] removing player 1 token from slot 0
[14:54:07.129] [SEVERE ] player 3 placing token on slot 2
[14:54:07.129] [SEVERE ] removing player 4 token from slot 1
[14:54:07.129] [SEVERE ] player 3 placing token on slot 5
[14:54:07.129] [SEVERE ] player 1 placing token on slot 1
[14:54:07.129] [SEVERE ] player 3 placing token on slot 8
[14:54:07.129] [SEVERE ] player 4 placing token on slot 0
[14:54:07.129] [SEVERE ] player 1 placing token on slot 0
[14:54:07.129] [SEVERE ] player 4 placing token on slot 1
[14:54:07.144] [SEVERE ] removing player 2 token from slot 2
[14:54:07.144] [SEVERE ] removing player 4 token from slot 0
[14:54:07.144] [SEVERE ] removing player 1 token from slot 1
[14:54:07.145] [SEVERE ] player 2 placing token on slot 2
[14:54:07.145] [SEVERE ] removing player 4 token from slot 2
[14:54:07.145] [SEVERE ] player 1 placing token on slot 1
[14:54:07.145] [SEVERE ] removing player 4 token from slot 1
[14:54:07.145] [SEVERE ] removing player 3 token from slot 2
[14:54:07.145] [SEVERE ] player 4 placing token on slot 0
[14:54:07.145] [SEVERE ] player 3 placing token on slot 2
[14:54:07.145] [SEVERE ] player 4 placing token on slot 3
[14:54:07.145] [SEVERE ] player 4 placing token on slot 9
[14:54:07.160] [SEVERE ] removing player 2 token from slot 0
[14:54:07.160] [SEVERE ] removing player 1 token from slot 0
[14:54:07.161] [SEVERE ] player 2 placing token on slot 0
[14:54:07.160] [SEVERE ] removing player 3 token from slot 2
[14:54:07.160] [SEVERE ] removing player 4 token from slot 0
[14:54:07.161] [SEVERE ] player 3 placing token on slot 2
[14:54:07.161] [SEVERE ] removing player 1 token from slot 2
[14:54:07.161] [SEVERE ] removing player 4 token from slot 3
[14:54:07.161] [SEVERE ] removing player 1 token from slot 1
[14:54:07.161] [SEVERE ] removing player 4 token from slot 9
[14:54:07.161] [SEVERE ] player 1 placing token on slot 1
[14:54:07.161] [SEVERE ] player 4 placing token on slot 0
[14:54:07.161] [SEVERE ] player 1 placing token on slot 6
[14:54:07.161] [SEVERE ] player 4 placing token on slot 6
[14:54:07.162] [SEVERE ] player 1 placing token on slot 5
[14:54:07.162] [SEVERE ] removing player 4 token from slot 6
[14:54:07.162] [SEVERE ] player 4 placing token on slot 6
[14:54:07.162] [SEVERE ] player 4 placing token on slot 4
[14:54:07.176] [SEVERE ] removing player 2 token from slot 2
[14:54:07.176] [SEVERE ] removing player 1 token from slot 5
[14:54:07.176] [SEVERE ] player 1 placing token on slot 5
[14:54:07.177] [SEVERE ] removing player 4 token from slot 4
[14:54:07.177] [SEVERE ] player 4 placing token on slot 4
[14:54:07.178] [SEVERE ] player 2 placing token on slot 2
[14:54:07.178] [SEVERE ] removing player 3 token from slot 8
[14:54:07.178] [SEVERE ] player 3 placing token on slot 8
[14:54:07.192] [SEVERE ] removing player 1 token from slot 5
[14:54:07.192] [SEVERE ] removing player 3 token from slot 5
[14:54:07.192] [SEVERE ] removing player 2 token from slot 1
[14:54:07.192] [SEVERE ] player 3 placing token on slot 5
[14:54:07.192] [SEVERE ] removing player 4 token from slot 4
[14:54:07.192] [SEVERE ] removing player 1 token from slot 6
[14:54:07.192] [SEVERE ] removing player 4 token from slot 6
[14:54:07.193] [SEVERE ] player 4 placing token on slot 6
[14:54:07.192] [SEVERE ] removing player 2 token from slot 0
[14:54:07.192] [SEVERE ] player 1 placing token on slot 5
[14:54:07.194] [SEVERE ] removing player 1 token from slot 1
[14:54:07.194] [SEVERE ] player 1 placing token on slot 1
[14:54:07.194] [SEVERE ] player 4 placing token on slot 7
[14:54:07.194] [SEVERE ] player 1 placing token on slot 9
[14:54:07.194] [SEVERE ] removing player 2 token from slot 2
[14:54:07.194] [SEVERE ] player 2 placing token on slot 2
[14:54:07.194] [SEVERE ] removing player 2 token from slot 2
[14:54:07.194] [SEVERE ] player 2 placing token on slot 0
[14:54:07.194] [SEVERE ] removing player 2 token from slot 0
[14:54:07.194] [SEVERE ] player 2 placing token on slot 7
[14:54:07.195] [SEVERE ] player 2 placing token on slot 1
[14:54:07.195] [SEVERE ] removing player 2 token from slot 1
[14:54:07.195] [SEVERE ] player 2 placing token on slot 3
[14:54:07.195] [SEVERE ] player 2 placing token on slot 10
[14:54:07.204] [SEVERE ] removing player 3 token from slot 8
[14:54:07.204] [SEVERE ] removing player 4 token from slot 0
[14:54:07.204] [SEVERE ] removing player 1 token from slot 9
[14:54:07.204] [SEVERE ] removing player 4 token from slot 6
[14:54:07.204] [SEVERE ] removing player 2 token from slot 3
[14:54:07.204] [SEVERE ] player 4 placing token on slot 0
[14:54:07.204] [SEVERE ] player 1 placing token on slot 9
[14:54:07.204] [SEVERE ] removing player 3 token from slot 2
[14:54:07.204] [SEVERE ] removing player 4 token from slot 7
[14:54:07.204] [SEVERE ] removing player 2 token from slot 10
[14:54:07.204] [SEVERE ] player 4 placing token on slot 6
[14:54:07.204] [SEVERE ] player 3 placing token on slot 8
[14:54:07.205] [SEVERE ] player 4 placing token on slot 1
[14:54:07.204] [SEVERE ] removing player 2 token from slot 7
[14:54:07.205] [SEVERE ] player 3 placing token on slot 2
[14:54:07.205] [SEVERE ] player 2 placing token on slot 3
[14:54:07.205] [SEVERE ] player 2 placing token on slot 8
[14:54:07.205] [SEVERE ] player 2 placing token on slot 1
[14:54:07.215] [SEVERE ] removing player 3 token from slot 2
[14:54:07.215] [SEVERE ] removing player 2 token from slot 3
[14:54:07.215] [SEVERE ] removing player 4 token from slot 0
[14:54:07.215] [SEVERE ] removing player 1 token from slot 1
[14:54:07.215] [SEVERE ] player 4 placing token on slot 0
[14:54:07.215] [SEVERE ] removing player 1 token from slot 5
[14:54:07.215] [SEVERE ] removing player 1 token from slot 9
[14:54:07.215] [SEVERE ] removing player 3 token from slot 5
[14:54:07.215] [SEVERE ] removing player 3 token from slot 8
[14:54:07.215] [SEVERE ] removing player 2 token from slot 1
[14:54:07.215] [SEVERE ] player 2 placing token on slot 3
[14:54:07.215] [SEVERE ] player 3 placing token on slot 5
[14:54:07.216] [SEVERE ] player 3 placing token on slot 7
[14:54:07.216] [SEVERE ] player 3 placing token on slot 6
[14:54:07.215] [SEVERE ] player 1 placing token on slot 1
[14:54:07.216] [SEVERE ] player 1 placing token on slot 7
[14:54:07.215] [SEVERE ] player 2 placing token on slot 1
[14:54:07.216] [SEVERE ] removing player 1 token from slot 1
[14:54:07.216] [SEVERE ] player 1 placing token on slot 3
[14:54:07.216] [SEVERE ] player 1 placing token on slot 6
[14:54:07.227] [SEVERE ] removing player 4 token from slot 1
[14:54:07.227] [SEVERE ] removing player 1 token from slot 3
[14:54:07.228] [SEVERE ] player 1 placing token on slot 3
[14:54:07.228] [SEVERE ] removing player 4 token from slot 6
[14:54:07.228] [SEVERE ] player 4 placing token on slot 6
[14:54:07.228] [SEVERE ] player 4 placing token on slot 1
[14:54:07.228] [SEVERE ] removing player 3 token from slot 6
[14:54:07.228] [SEVERE ] removing player 3 token from slot 5
[14:54:07.228] [SEVERE ] player 3 placing token on slot 5
[14:54:07.228] [SEVERE ] removing player 3 token from slot 5
[14:54:07.228] [SEVERE ] removing player 3 token from slot 7
[14:54:07.228] [SEVERE ] player 3 placing token on slot 9
[14:54:07.228] [SEVERE ] player 3 placing token on slot 3
[14:54:07.228] [SEVERE ] removing player 3 token from slot 3
[14:54:07.228] [SEVERE ] player 3 placing token on slot 1
[14:54:07.228] [SEVERE ] player 3 placing token on slot 3
[14:54:07.228] [SEVERE ] removing player 2 token from slot 3
[14:54:07.228] [SEVERE ] removing player 2 token from slot 8
[14:54:07.229] [SEVERE ] player 2 placing token on slot 8
[14:54:07.229] [SEVERE ] player 2 placing token on slot 3
[14:54:07.240] [SEVERE ] removing player 1 token from slot 7
[14:54:07.240] [SEVERE ] removing player 4 token from slot 1
