[17:36:01.766] [INFO   ] thread main starting.
[17:36:01.771] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:36:01.773] [SEVERE ] configuration file was loaded from resources directory.
[17:36:02.424] [SEVERE ] player 3 placing token on slot 0
[17:36:02.424] [SEVERE ] removing player 3 token from slot 0
[17:36:02.424] [SEVERE ] player 3 placing token on slot 0
[17:36:02.424] [SEVERE ] removing player 3 token from slot 0
[17:36:02.423] [SEVERE ] removing player 4 token from slot 0
[17:36:02.425] [SEVERE ] player 4 placing token on slot 0
[17:36:02.423] [SEVERE ] player 1 placing token on slot 0
[17:36:02.425] [SEVERE ] removing player 1 token from slot 0
[17:36:02.423] [SEVERE ] player 2 placing token on slot 0
[17:36:02.425] [SEVERE ] removing player 4 token from slot 0
[17:36:02.426] [SEVERE ] player 4 placing token on slot 0
[17:36:02.426] [SEVERE ] removing player 4 token from slot 0
[17:36:02.426] [SEVERE ] player 4 placing token on slot 0
[17:36:02.426] [SEVERE ] removing player 4 token from slot 0
[17:36:02.426] [SEVERE ] player 4 placing token on slot 0
[17:36:02.426] [SEVERE ] removing player 4 token from slot 0
[17:36:02.426] [SEVERE ] player 4 placing token on slot 0
[17:36:02.427] [SEVERE ] removing player 4 token from slot 0
[17:36:02.427] [SEVERE ] player 4 placing token on slot 0
[17:36:02.427] [SEVERE ] removing player 4 token from slot 0
[17:36:02.427] [SEVERE ] player 4 placing token on slot 0
[17:36:02.427] [SEVERE ] removing player 4 token from slot 0
[17:36:02.424] [SEVERE ] player 3 placing token on slot 0
[17:36:02.426] [SEVERE ] player 1 placing token on slot 0
[17:36:02.425] [SEVERE ] removing player 2 token from slot 0
[17:36:02.427] [SEVERE ] player 4 placing token on slot 0
[17:36:02.428] [SEVERE ] removing player 4 token from slot 0
[17:36:02.428] [SEVERE ] player 4 placing token on slot 0
[17:36:02.428] [SEVERE ] removing player 4 token from slot 0
[17:36:02.428] [SEVERE ] player 4 placing token on slot 0
[17:36:02.428] [SEVERE ] removing player 4 token from slot 0
[17:36:02.429] [SEVERE ] player 4 placing token on slot 0
[17:36:02.429] [SEVERE ] removing player 4 token from slot 0
[17:36:02.429] [SEVERE ] player 4 placing token on slot 0
[17:36:02.430] [SEVERE ] removing player 4 token from slot 0
[17:36:02.430] [SEVERE ] player 4 placing token on slot 0
[17:36:02.434] [SEVERE ] removing player 4 token from slot 0
[17:36:02.434] [SEVERE ] player 4 placing token on slot 0
[17:36:02.427] [SEVERE ] removing player 3 token from slot 0
[17:36:02.428] [SEVERE ] removing player 1 token from slot 0
[17:36:02.435] [SEVERE ] player 1 placing token on slot 0
[17:36:02.435] [SEVERE ] removing player 1 token from slot 0
[17:36:02.428] [SEVERE ] player 2 placing token on slot 0
[17:36:02.435] [SEVERE ] player 1 placing token on slot 0
[17:36:02.436] [SEVERE ] removing player 1 token from slot 0
[17:36:02.436] [SEVERE ] player 1 placing token on slot 0
[17:36:02.436] [SEVERE ] removing player 1 token from slot 0
[17:36:02.436] [SEVERE ] player 1 placing token on slot 0
[17:36:02.436] [SEVERE ] removing player 1 token from slot 0
[17:36:02.436] [SEVERE ] player 1 placing token on slot 0
[17:36:02.436] [SEVERE ] removing player 1 token from slot 0
[17:36:02.436] [SEVERE ] player 1 placing token on slot 0
[17:36:02.436] [SEVERE ] removing player 1 token from slot 0
[17:36:02.436] [SEVERE ] player 1 placing token on slot 0
[17:36:02.437] [SEVERE ] removing player 1 token from slot 0
[17:36:02.437] [SEVERE ] player 1 placing token on slot 0
[17:36:02.437] [SEVERE ] removing player 1 token from slot 0
[17:36:02.437] [SEVERE ] player 1 placing token on slot 0
[17:36:02.437] [SEVERE ] removing player 1 token from slot 0
[17:36:02.437] [SEVERE ] player 1 placing token on slot 0
[17:36:02.438] [SEVERE ] removing player 1 token from slot 0
[17:36:02.438] [SEVERE ] player 1 placing token on slot 0
[17:36:02.438] [SEVERE ] removing player 1 token from slot 0
[17:36:02.438] [SEVERE ] player 1 placing token on slot 0
[17:36:02.438] [SEVERE ] removing player 1 token from slot 0
[17:36:02.438] [SEVERE ] player 1 placing token on slot 0
[17:36:02.438] [SEVERE ] removing player 1 token from slot 0
[17:36:02.439] [SEVERE ] player 1 placing token on slot 0
[17:36:02.439] [SEVERE ] removing player 1 token from slot 0
[17:36:02.439] [SEVERE ] player 1 placing token on slot 0
[17:36:02.439] [SEVERE ] removing player 1 token from slot 0
[17:36:02.439] [SEVERE ] player 1 placing token on slot 0
[17:36:02.439] [SEVERE ] removing player 1 token from slot 0
[17:36:02.440] [SEVERE ] player 1 placing token on slot 0
[17:36:02.440] [SEVERE ] removing player 1 token from slot 0
[17:36:02.440] [SEVERE ] player 1 placing token on slot 0
[17:36:02.440] [SEVERE ] removing player 1 token from slot 0
[17:36:02.440] [SEVERE ] player 1 placing token on slot 0
[17:36:02.440] [SEVERE ] removing player 1 token from slot 0
[17:36:02.440] [SEVERE ] player 1 placing token on slot 0
[17:36:02.440] [SEVERE ] removing player 1 token from slot 0
[17:36:02.440] [SEVERE ] player 1 placing token on slot 0
[17:36:02.440] [SEVERE ] removing player 1 token from slot 0
[17:36:02.441] [SEVERE ] player 1 placing token on slot 0
[17:36:02.441] [SEVERE ] removing player 1 token from slot 0
[17:36:02.441] [SEVERE ] player 1 placing token on slot 0
[17:36:02.441] [SEVERE ] removing player 1 token from slot 0
[17:36:02.442] [SEVERE ] player 1 placing token on slot 0
[17:36:02.442] [SEVERE ] removing player 1 token from slot 0
[17:36:02.442] [SEVERE ] player 1 placing token on slot 0
[17:36:02.442] [SEVERE ] removing player 1 token from slot 0
[17:36:02.442] [SEVERE ] player 1 placing token on slot 0
[17:36:02.442] [SEVERE ] removing player 1 token from slot 0
[17:36:02.442] [SEVERE ] player 1 placing token on slot 0
[17:36:02.443] [SEVERE ] removing player 1 token from slot 0
[17:36:02.435] [SEVERE ] removing player 4 token from slot 0
[17:36:02.443] [SEVERE ] player 4 placing token on slot 0
[17:36:02.475] [SEVERE ] removing player 4 token from slot 0
[17:36:02.435] [SEVERE ] player 3 placing token on slot 0
[17:36:02.443] [SEVERE ] player 1 placing token on slot 0
[17:36:02.435] [SEVERE ] removing player 2 token from slot 0
[17:36:02.480] [SEVERE ] removing player 1 token from slot 0
[17:36:02.480] [SEVERE ] player 2 placing token on slot 0
[17:36:02.480] [SEVERE ] player 1 placing token on slot 0
[17:36:02.480] [SEVERE ] removing player 1 token from slot 0
[17:36:02.480] [SEVERE ] player 1 placing token on slot 0
[17:36:02.480] [SEVERE ] removing player 2 token from slot 0
[17:36:02.480] [SEVERE ] removing player 1 token from slot 0
[17:36:02.480] [SEVERE ] player 1 placing token on slot 0
[17:36:02.481] [SEVERE ] removing player 1 token from slot 0
[17:36:02.481] [SEVERE ] player 1 placing token on slot 0
[17:36:02.481] [SEVERE ] removing player 1 token from slot 0
[17:36:02.481] [SEVERE ] player 1 placing token on slot 0
[17:36:02.481] [SEVERE ] removing player 1 token from slot 0
[17:36:02.481] [SEVERE ] player 1 placing token on slot 0
[17:36:02.481] [SEVERE ] removing player 1 token from slot 0
[17:36:02.481] [SEVERE ] player 1 placing token on slot 0
[17:36:02.481] [SEVERE ] removing player 1 token from slot 0
[17:36:02.481] [SEVERE ] player 1 placing token on slot 0
[17:36:02.481] [SEVERE ] removing player 1 token from slot 0
[17:36:02.482] [SEVERE ] player 1 placing token on slot 0
[17:36:02.482] [SEVERE ] removing player 1 token from slot 0
[17:36:02.482] [SEVERE ] player 1 placing token on slot 0
[17:36:02.482] [SEVERE ] removing player 1 token from slot 0
[17:36:02.482] [SEVERE ] player 1 placing token on slot 0
[17:36:02.482] [SEVERE ] removing player 1 token from slot 0
[17:36:02.482] [SEVERE ] player 2 placing token on slot 0
[17:36:02.482] [SEVERE ] player 1 placing token on slot 0
[17:36:02.482] [SEVERE ] removing player 2 token from slot 0
[17:36:02.482] [SEVERE ] removing player 1 token from slot 0
[17:36:02.482] [SEVERE ] player 1 placing token on slot 0
[17:36:02.483] [SEVERE ] player 4 placing token on slot 0
[17:36:02.484] [SEVERE ] player 2 placing token on slot 0
[17:36:02.483] [SEVERE ] removing player 1 token from slot 0
[17:36:02.484] [SEVERE ] player 1 placing token on slot 0
[17:36:02.484] [SEVERE ] removing player 1 token from slot 0
[17:36:02.484] [SEVERE ] player 1 placing token on slot 0
[17:36:02.484] [SEVERE ] removing player 1 token from slot 0
[17:36:02.485] [SEVERE ] player 1 placing token on slot 0
[17:36:02.485] [SEVERE ] removing player 1 token from slot 0
[17:36:02.485] [SEVERE ] player 1 placing token on slot 0
[17:36:02.485] [SEVERE ] removing player 1 token from slot 0
[17:36:02.485] [SEVERE ] player 1 placing token on slot 0
[17:36:02.485] [SEVERE ] removing player 1 token from slot 0
[17:36:02.485] [SEVERE ] player 1 placing token on slot 0
[17:36:02.485] [SEVERE ] removing player 1 token from slot 0
[17:36:02.485] [SEVERE ] player 1 placing token on slot 0
[17:36:02.485] [SEVERE ] removing player 1 token from slot 0
[17:36:02.485] [SEVERE ] player 1 placing token on slot 0
[17:36:02.485] [SEVERE ] removing player 1 token from slot 0
[17:36:02.485] [SEVERE ] player 1 placing token on slot 0
[17:36:02.486] [SEVERE ] removing player 1 token from slot 0
[17:36:02.486] [SEVERE ] player 1 placing token on slot 0
[17:36:02.486] [SEVERE ] removing player 1 token from slot 0
[17:36:02.486] [SEVERE ] player 1 placing token on slot 0
[17:36:02.486] [SEVERE ] removing player 1 token from slot 0
[17:36:02.486] [SEVERE ] player 1 placing token on slot 0
[17:36:02.486] [SEVERE ] removing player 1 token from slot 0
[17:36:02.486] [SEVERE ] player 1 placing token on slot 0
[17:36:02.486] [SEVERE ] removing player 1 token from slot 0
[17:36:02.486] [SEVERE ] player 1 placing token on slot 0
[17:36:02.486] [SEVERE ] removing player 1 token from slot 0
[17:36:02.486] [SEVERE ] player 1 placing token on slot 0
[17:36:02.487] [SEVERE ] removing player 1 token from slot 0
[17:36:02.487] [SEVERE ] player 1 placing token on slot 0
[17:36:02.487] [SEVERE ] removing player 1 token from slot 0
[17:36:02.487] [SEVERE ] player 1 placing token on slot 0
[17:36:02.487] [SEVERE ] removing player 1 token from slot 0
[17:36:02.487] [SEVERE ] player 1 placing token on slot 0
[17:36:02.487] [SEVERE ] removing player 1 token from slot 0
[17:36:02.487] [SEVERE ] player 1 placing token on slot 0
[17:36:02.487] [SEVERE ] removing player 1 token from slot 0
[17:36:02.487] [SEVERE ] player 1 placing token on slot 0
[17:36:02.487] [SEVERE ] removing player 1 token from slot 0
[17:36:02.487] [SEVERE ] player 1 placing token on slot 0
[17:36:02.488] [SEVERE ] removing player 1 token from slot 0
[17:36:02.488] [SEVERE ] player 1 placing token on slot 0
[17:36:02.488] [SEVERE ] removing player 1 token from slot 0
[17:36:02.488] [SEVERE ] player 1 placing token on slot 0
[17:36:02.488] [SEVERE ] removing player 1 token from slot 0
[17:36:02.488] [SEVERE ] player 1 placing token on slot 0
[17:36:02.488] [SEVERE ] removing player 1 token from slot 0
[17:36:02.488] [SEVERE ] player 1 placing token on slot 0
[17:36:02.488] [SEVERE ] removing player 1 token from slot 0
[17:36:02.489] [SEVERE ] player 1 placing token on slot 0
[17:36:02.489] [SEVERE ] removing player 1 token from slot 0
[17:36:02.489] [SEVERE ] player 1 placing token on slot 0
[17:36:02.489] [SEVERE ] removing player 1 token from slot 0
[17:36:02.489] [SEVERE ] player 1 placing token on slot 0
[17:36:02.489] [SEVERE ] removing player 1 token from slot 0
[17:36:02.489] [SEVERE ] player 1 placing token on slot 0
[17:36:02.489] [SEVERE ] removing player 1 token from slot 0
[17:36:02.489] [SEVERE ] player 1 placing token on slot 0
[17:36:02.489] [SEVERE ] removing player 1 token from slot 0
[17:36:02.489] [SEVERE ] player 1 placing token on slot 0
[17:36:02.489] [SEVERE ] removing player 1 token from slot 0
[17:36:02.490] [SEVERE ] player 1 placing token on slot 0
[17:36:02.490] [SEVERE ] removing player 1 token from slot 0
[17:36:02.490] [SEVERE ] player 1 placing token on slot 0
[17:36:02.490] [SEVERE ] removing player 1 token from slot 0
[17:36:02.490] [SEVERE ] player 1 placing token on slot 0
[17:36:02.490] [SEVERE ] removing player 1 token from slot 0
[17:36:02.490] [SEVERE ] player 1 placing token on slot 0
[17:36:02.490] [SEVERE ] removing player 1 token from slot 0
[17:36:02.490] [SEVERE ] player 1 placing token on slot 0
[17:36:02.490] [SEVERE ] removing player 1 token from slot 0
[17:36:02.490] [SEVERE ] player 1 placing token on slot 0
[17:36:02.490] [SEVERE ] removing player 1 token from slot 0
[17:36:02.491] [SEVERE ] player 1 placing token on slot 0
[17:36:02.483] [SEVERE ] removing player 3 token from slot 0
[17:36:02.491] [SEVERE ] removing player 1 token from slot 0
[17:36:02.484] [SEVERE ] removing player 2 token from slot 0
[17:36:02.484] [SEVERE ] removing player 4 token from slot 0
[17:36:02.491] [SEVERE ] player 2 placing token on slot 0
[17:36:02.491] [SEVERE ] player 1 placing token on slot 0
[17:36:02.492] [SEVERE ] removing player 1 token from slot 0
[17:36:02.492] [SEVERE ] player 1 placing token on slot 0
[17:36:02.492] [SEVERE ] removing player 1 token from slot 0
[17:36:02.492] [SEVERE ] player 1 placing token on slot 0
[17:36:02.492] [SEVERE ] removing player 1 token from slot 0
[17:36:02.492] [SEVERE ] player 1 placing token on slot 0
[17:36:02.492] [SEVERE ] removing player 1 token from slot 0
[17:36:02.492] [SEVERE ] player 1 placing token on slot 0
[17:36:02.492] [SEVERE ] removing player 1 token from slot 0
[17:36:02.492] [SEVERE ] player 1 placing token on slot 0
[17:36:02.492] [SEVERE ] removing player 1 token from slot 0
[17:36:02.492] [SEVERE ] player 1 placing token on slot 0
[17:36:02.492] [SEVERE ] removing player 1 token from slot 0
[17:36:02.492] [SEVERE ] player 1 placing token on slot 0
[17:36:02.493] [SEVERE ] removing player 1 token from slot 0
[17:36:02.493] [SEVERE ] player 1 placing token on slot 0
[17:36:02.493] [SEVERE ] removing player 1 token from slot 0
[17:36:02.493] [SEVERE ] player 1 placing token on slot 0
[17:36:02.493] [SEVERE ] removing player 1 token from slot 0
[17:36:02.493] [SEVERE ] player 1 placing token on slot 0
[17:36:02.493] [SEVERE ] removing player 1 token from slot 0
[17:36:02.493] [SEVERE ] player 1 placing token on slot 0
[17:36:02.493] [SEVERE ] removing player 1 token from slot 0
[17:36:02.493] [SEVERE ] player 1 placing token on slot 0
[17:36:02.493] [SEVERE ] removing player 1 token from slot 0
[17:36:02.493] [SEVERE ] player 1 placing token on slot 0
[17:36:02.493] [SEVERE ] removing player 1 token from slot 0
[17:36:02.494] [SEVERE ] player 1 placing token on slot 0
[17:36:02.494] [SEVERE ] removing player 1 token from slot 0
[17:36:02.494] [SEVERE ] player 1 placing token on slot 0
[17:36:02.494] [SEVERE ] removing player 1 token from slot 0
[17:36:02.494] [SEVERE ] player 1 placing token on slot 0
[17:36:02.494] [SEVERE ] removing player 1 token from slot 0
[17:36:02.494] [SEVERE ] player 1 placing token on slot 0
[17:36:02.494] [SEVERE ] removing player 1 token from slot 0
[17:36:02.494] [SEVERE ] player 1 placing token on slot 0
[17:36:02.494] [SEVERE ] removing player 1 token from slot 0
[17:36:02.494] [SEVERE ] player 1 placing token on slot 0
[17:36:02.494] [SEVERE ] removing player 1 token from slot 0
[17:36:02.494] [SEVERE ] player 1 placing token on slot 0
[17:36:02.494] [SEVERE ] removing player 1 token from slot 0
[17:36:02.495] [SEVERE ] player 1 placing token on slot 0
[17:36:02.495] [SEVERE ] removing player 1 token from slot 0
[17:36:02.495] [SEVERE ] player 1 placing token on slot 0
[17:36:02.495] [SEVERE ] removing player 1 token from slot 0
[17:36:02.495] [SEVERE ] player 1 placing token on slot 0
[17:36:02.495] [SEVERE ] removing player 1 token from slot 0
[17:36:02.495] [SEVERE ] player 1 placing token on slot 0
[17:36:02.495] [SEVERE ] removing player 1 token from slot 0
[17:36:02.495] [SEVERE ] player 1 placing token on slot 0
[17:36:02.495] [SEVERE ] removing player 1 token from slot 0
[17:36:02.495] [SEVERE ] player 1 placing token on slot 0
[17:36:02.495] [SEVERE ] removing player 1 token from slot 0
[17:36:02.495] [SEVERE ] player 1 placing token on slot 0
[17:36:02.495] [SEVERE ] removing player 1 token from slot 0
[17:36:02.496] [SEVERE ] player 1 placing token on slot 0
[17:36:02.496] [SEVERE ] removing player 1 token from slot 0
[17:36:02.496] [SEVERE ] player 1 placing token on slot 0
[17:36:02.496] [SEVERE ] removing player 1 token from slot 0
[17:36:02.496] [SEVERE ] player 1 placing token on slot 0
[17:36:02.496] [SEVERE ] removing player 1 token from slot 0
[17:36:02.496] [SEVERE ] player 1 placing token on slot 0
[17:36:02.496] [SEVERE ] removing player 1 token from slot 0
[17:36:02.496] [SEVERE ] player 1 placing token on slot 0
[17:36:02.496] [SEVERE ] removing player 1 token from slot 0
[17:36:02.496] [SEVERE ] player 1 placing token on slot 0
[17:36:02.496] [SEVERE ] removing player 1 token from slot 0
[17:36:02.496] [SEVERE ] player 1 placing token on slot 0
[17:36:02.496] [SEVERE ] removing player 1 token from slot 0
[17:36:02.496] [SEVERE ] player 1 placing token on slot 0
[17:36:02.497] [SEVERE ] removing player 1 token from slot 0
[17:36:02.497] [SEVERE ] player 1 placing token on slot 0
[17:36:02.497] [SEVERE ] removing player 1 token from slot 0
[17:36:02.491] [SEVERE ] player 3 placing token on slot 0
[17:36:02.497] [SEVERE ] player 1 placing token on slot 0
[17:36:02.502] [SEVERE ] removing player 1 token from slot 0
[17:36:02.502] [SEVERE ] removing player 3 token from slot 0
[17:36:02.491] [SEVERE ] removing player 2 token from slot 0
