[14:04:59.178] [INFO   ] thread main starting.
[14:04:59.182] [SEVERE ] cannot read configuration file config.properties trying from resources.
[14:04:59.184] [SEVERE ] configuration file was loaded from resources directory.
[14:04:59.890] [SEVERE ] removing player 2 token from slot 0
[14:04:59.890] [SEVERE ] player 2 placing token on slot 0
[14:04:59.890] [SEVERE ] removing player 2 token from slot 1
[14:04:59.890] [SEVERE ] removing player 2 token from slot 0
[14:04:59.890] [SEVERE ] player 2 placing token on slot 1
[14:04:59.890] [SEVERE ] player 2 placing token on slot 0
[14:04:59.890] [SEVERE ] removing player 2 token from slot 1
[14:04:59.890] [SEVERE ] player 2 placing token on slot 1
[14:04:59.891] [SEVERE ] removing player 2 token from slot 1
[14:04:59.891] [SEVERE ] player 2 placing token on slot 1
[14:04:59.891] [SEVERE ] removing player 2 token from slot 1
[14:04:59.891] [SEVERE ] player 2 placing token on slot 1
[14:04:59.891] [SEVERE ] removing player 2 token from slot 0
[14:04:59.891] [SEVERE ] player 2 placing token on slot 0
[14:04:59.891] [SEVERE ] removing player 2 token from slot 0
[14:04:59.891] [SEVERE ] removing player 2 token from slot 1
[14:04:59.891] [SEVERE ] player 2 placing token on slot 0
[14:04:59.891] [SEVERE ] removing player 2 token from slot 0
[14:04:59.892] [SEVERE ] player 2 placing token on slot 1
[14:04:59.892] [SEVERE ] removing player 2 token from slot 1
[14:04:59.892] [SEVERE ] player 2 placing token on slot 1
[14:04:59.892] [SEVERE ] removing player 2 token from slot 1
[14:04:59.892] [SEVERE ] player 2 placing token on slot 0
[14:04:59.899] [SEVERE ] player 2 placing token on slot 1
[14:04:59.899] [SEVERE ] removing player 3 token from slot 0
[14:04:59.899] [SEVERE ] removing player 2 token from slot 1
[14:04:59.899] [SEVERE ] removing player 2 token from slot 0
[14:04:59.899] [SEVERE ] player 2 placing token on slot 0
[14:04:59.900] [SEVERE ] removing player 2 token from slot 0
[14:04:59.900] [SEVERE ] player 2 placing token on slot 1
[14:04:59.900] [SEVERE ] removing player 2 token from slot 1
[14:04:59.900] [SEVERE ] player 2 placing token on slot 0
[14:04:59.900] [SEVERE ] player 2 placing token on slot 1
[14:04:59.900] [SEVERE ] removing player 2 token from slot 1
[14:04:59.900] [SEVERE ] player 2 placing token on slot 1
[14:04:59.900] [SEVERE ] removing player 2 token from slot 1
[14:04:59.900] [SEVERE ] player 2 placing token on slot 1
[14:04:59.899] [SEVERE ] player 3 placing token on slot 1
[14:04:59.900] [SEVERE ] removing player 4 token from slot 1
[14:04:59.900] [SEVERE ] removing player 2 token from slot 1
[14:04:59.901] [SEVERE ] player 2 placing token on slot 1
[14:04:59.901] [SEVERE ] removing player 2 token from slot 1
[14:04:59.901] [SEVERE ] removing player 2 token from slot 0
[14:04:59.901] [SEVERE ] player 2 placing token on slot 0
[14:04:59.901] [SEVERE ] removing player 2 token from slot 0
[14:04:59.901] [SEVERE ] player 2 placing token on slot 1
[14:04:59.901] [SEVERE ] player 2 placing token on slot 0
[14:04:59.901] [SEVERE ] removing player 2 token from slot 0
[14:04:59.901] [SEVERE ] removing player 2 token from slot 1
[14:04:59.942] [SEVERE ] removing player 3 token from slot 1
[14:04:59.942] [SEVERE ] player 2 placing token on slot 0
[14:04:59.942] [SEVERE ] player 4 placing token on slot 0
[14:04:59.943] [SEVERE ] player 2 placing token on slot 1
[14:04:59.942] [SEVERE ] removing player 1 token from slot 1
[14:04:59.943] [SEVERE ] removing player 2 token from slot 0
[14:04:59.943] [SEVERE ] removing player 2 token from slot 1
[14:04:59.943] [SEVERE ] player 2 placing token on slot 1
[14:04:59.943] [SEVERE ] removing player 2 token from slot 1
[14:04:59.943] [SEVERE ] player 4 placing token on slot 1
[14:04:59.943] [SEVERE ] player 2 placing token on slot 1
[14:04:59.943] [SEVERE ] player 1 placing token on slot 1
[14:04:59.945] [SEVERE ] removing player 2 token from slot 1
[14:04:59.945] [SEVERE ] removing player 1 token from slot 1
[14:04:59.945] [SEVERE ] player 2 placing token on slot 0
[14:04:59.945] [SEVERE ] player 1 placing token on slot 0
[14:04:59.945] [SEVERE ] removing player 2 token from slot 0
[14:04:59.945] [SEVERE ] player 2 placing token on slot 0
[14:04:59.945] [SEVERE ] removing player 2 token from slot 0
[14:04:59.945] [SEVERE ] player 2 placing token on slot 1
[14:04:59.945] [SEVERE ] player 1 placing token on slot 1
[14:04:59.945] [SEVERE ] player 2 placing token on slot 0
[14:04:59.946] [SEVERE ] removing player 2 token from slot 1
[14:04:59.946] [SEVERE ] removing player 2 token from slot 0
[14:04:59.957] [SEVERE ] removing player 4 token from slot 1
[14:04:59.957] [SEVERE ] removing player 1 token from slot 1
[14:04:59.957] [SEVERE ] player 2 placing token on slot 0
[14:04:59.959] [SEVERE ] player 2 placing token on slot 1
[14:04:59.959] [SEVERE ] removing player 2 token from slot 0
[14:04:59.959] [SEVERE ] player 2 placing token on slot 0
[14:04:59.959] [SEVERE ] removing player 2 token from slot 0
[14:04:59.959] [SEVERE ] player 2 placing token on slot 0
[14:04:59.959] [SEVERE ] removing player 2 token from slot 1
[14:04:59.959] [SEVERE ] player 2 placing token on slot 1
[14:04:59.959] [SEVERE ] removing player 2 token from slot 0
[14:04:59.959] [SEVERE ] player 2 placing token on slot 0
[14:04:59.959] [SEVERE ] removing player 2 token from slot 0
[14:04:59.959] [SEVERE ] player 2 placing token on slot 0
[14:04:59.960] [SEVERE ] removing player 2 token from slot 0
[14:04:59.960] [SEVERE ] removing player 2 token from slot 1
[14:04:59.960] [SEVERE ] player 2 placing token on slot 0
[14:04:59.960] [SEVERE ] removing player 2 token from slot 0
[14:04:59.960] [SEVERE ] player 2 placing token on slot 1
[14:04:59.960] [SEVERE ] player 2 placing token on slot 0
[14:04:59.962] [SEVERE ] placing card 22 in slot 2
[14:04:59.963] [SEVERE ] player 2 placing token on slot 2
[14:04:59.963] [SEVERE ] player 1 placing token on slot 2
[14:04:59.963] [SEVERE ] player 4 placing token on slot 1
[14:04:59.963] [SEVERE ] removing player 1 token from slot 0
[14:04:59.963] [SEVERE ] removing player 1 token from slot 2
[14:04:59.968] [SEVERE ] player 1 placing token on slot 0
[14:04:59.969] [SEVERE ] player 1 placing token on slot 2
[14:04:59.969] [SEVERE ] removing player 1 token from slot 0
[14:04:59.969] [SEVERE ] removing player 1 token from slot 2
[14:04:59.970] [SEVERE ] player 1 placing token on slot 1
[14:04:59.970] [SEVERE ] removing player 1 token from slot 1
[14:04:59.970] [SEVERE ] player 1 placing token on slot 2
[14:04:59.970] [SEVERE ] player 1 placing token on slot 1
[14:04:59.970] [SEVERE ] removing player 1 token from slot 2
[14:04:59.970] [SEVERE ] player 1 placing token on slot 0
[14:04:59.970] [SEVERE ] removing player 4 token from slot 1
[14:04:59.971] [SEVERE ] removing player 4 token from slot 0
[14:04:59.971] [SEVERE ] removing player 1 token from slot 1
[14:04:59.971] [SEVERE ] player 1 placing token on slot 2
[14:04:59.971] [SEVERE ] player 1 placing token on slot 1
[14:04:59.972] [SEVERE ] player 4 placing token on slot 1
[14:04:59.972] [SEVERE ] removing player 4 token from slot 1
[14:04:59.973] [SEVERE ] player 4 placing token on slot 1
[14:04:59.973] [SEVERE ] removing player 4 token from slot 1
[14:04:59.973] [SEVERE ] player 4 placing token on slot 2
[14:04:59.973] [SEVERE ] player 4 placing token on slot 1
[14:04:59.973] [SEVERE ] removing player 4 token from slot 2
[14:04:59.974] [SEVERE ] player 4 placing token on slot 0
[14:04:59.974] [SEVERE ] removing player 4 token from slot 1
[14:04:59.974] [SEVERE ] removing player 4 token from slot 0
[14:04:59.974] [SEVERE ] player 4 placing token on slot 1
[14:04:59.974] [SEVERE ] player 4 placing token on slot 0
[14:04:59.974] [SEVERE ] player 4 placing token on slot 2
[14:04:59.981] [SEVERE ] player 3 placing token on slot 2
[14:04:59.990] [SEVERE ] player 3 placing token on slot 0
[14:04:59.995] [SEVERE ] removing player 3 token from slot 2
[14:04:59.996] [SEVERE ] removing player 3 token from slot 0
[14:04:59.998] [SEVERE ] player 3 placing token on slot 0
[14:05:00.000] [SEVERE ] removing player 3 token from slot 0
[14:05:00.001] [SEVERE ] player 3 placing token on slot 1
[14:05:00.003] [SEVERE ] player 3 placing token on slot 2
[14:05:00.007] [SEVERE ] player 3 placing token on slot 0
[14:05:00.081] [SEVERE ] placing card 6 in slot 3
[14:05:00.192] [SEVERE ] placing card 37 in slot 4
[14:05:00.302] [SEVERE ] placing card 66 in slot 5
[14:05:00.412] [SEVERE ] placing card 19 in slot 6
[14:05:00.522] [SEVERE ] placing card 33 in slot 7
[14:05:00.632] [SEVERE ] placing card 25 in slot 8
[14:05:00.743] [SEVERE ] placing card 36 in slot 9
[14:05:00.853] [SEVERE ] placing card 1 in slot 10
[14:05:00.965] [SEVERE ] placing card 58 in slot 11
[14:05:00.981] [SEVERE ] removing player 1 token from slot 0
[14:05:00.981] [SEVERE ] removing player 3 token from slot 0
[14:05:00.981] [SEVERE ] removing player 2 token from slot 1
[14:05:00.981] [SEVERE ] removing player 4 token from slot 1
[14:05:00.981] [SEVERE ] player 2 placing token on slot 1
[14:05:00.981] [SEVERE ] removing player 1 token from slot 1
[14:05:00.982] [SEVERE ] removing player 1 token from slot 2
[14:05:00.982] [SEVERE ] player 1 placing token on slot 1
[14:05:00.982] [SEVERE ] player 1 placing token on slot 7
[14:05:00.981] [SEVERE ] removing player 3 token from slot 2
