[15:06:10.892] [INFO   ] thread main starting.
[15:06:10.897] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:06:10.899] [SEVERE ] configuration file was loaded from resources directory.
[15:06:11.649] [SEVERE ] removing player 1 token from slot 1
[15:06:11.649] [SEVERE ] removing player 2 token from slot 0
[15:06:11.664] [SEVERE ] player 1 placing token on slot 1
[15:06:11.664] [SEVERE ] player 4 placing token on slot 1
[15:06:11.664] [SEVERE ] player 2 placing token on slot 0
[15:06:11.664] [SEVERE ] removing player 3 token from slot 0
[15:06:11.664] [SEVERE ] player 4 placing token on slot 0
[15:06:11.664] [SEVERE ] removing player 1 token from slot 1
[15:06:11.664] [SEVERE ] removing player 4 token from slot 0
[15:06:11.664] [SEVERE ] removing player 4 token from slot 1
[15:06:11.665] [SEVERE ] player 4 placing token on slot 0
[15:06:11.665] [SEVERE ] player 4 placing token on slot 1
[15:06:11.665] [SEVERE ] removing player 4 token from slot 0
[15:06:11.665] [SEVERE ] removing player 4 token from slot 1
[15:06:11.664] [SEVERE ] player 3 placing token on slot 0
[15:06:11.665] [SEVERE ] player 4 placing token on slot 0
[15:06:11.665] [SEVERE ] removing player 4 token from slot 0
[15:06:11.665] [SEVERE ] player 4 placing token on slot 0
[15:06:11.665] [SEVERE ] removing player 4 token from slot 0
[15:06:11.665] [SEVERE ] player 4 placing token on slot 1
[15:06:11.665] [SEVERE ] removing player 4 token from slot 1
[15:06:11.665] [SEVERE ] player 4 placing token on slot 1
[15:06:11.665] [SEVERE ] removing player 4 token from slot 1
[15:06:11.665] [SEVERE ] removing player 3 token from slot 0
[15:06:11.665] [SEVERE ] player 4 placing token on slot 1
[15:06:11.665] [SEVERE ] removing player 4 token from slot 1
[15:06:11.666] [SEVERE ] player 4 placing token on slot 1
[15:06:11.675] [SEVERE ] removing player 2 token from slot 1
[15:06:11.675] [SEVERE ] removing player 4 token from slot 1
[15:06:11.675] [SEVERE ] player 3 placing token on slot 0
[15:06:11.675] [SEVERE ] player 4 placing token on slot 0
[15:06:11.675] [SEVERE ] player 4 placing token on slot 1
[15:06:11.675] [SEVERE ] removing player 4 token from slot 0
[15:06:11.683] [SEVERE ] placing card 49 in slot 2
[15:06:11.684] [SEVERE ] removing player 3 token from slot 1
[15:06:11.685] [SEVERE ] player 3 placing token on slot 1
[15:06:11.685] [SEVERE ] removing player 3 token from slot 0
[15:06:11.686] [SEVERE ] removing player 3 token from slot 1
[15:06:11.686] [SEVERE ] player 1 placing token on slot 2
[15:06:11.686] [SEVERE ] player 1 placing token on slot 0
[15:06:11.686] [SEVERE ] removing player 1 token from slot 0
[15:06:11.686] [SEVERE ] removing player 1 token from slot 2
[15:06:11.686] [SEVERE ] player 3 placing token on slot 1
[15:06:11.686] [SEVERE ] player 1 placing token on slot 2
[15:06:11.686] [SEVERE ] player 1 placing token on slot 1
[15:06:11.686] [SEVERE ] player 1 placing token on slot 0
[15:06:11.687] [SEVERE ] removing player 3 token from slot 1
[15:06:11.688] [SEVERE ] player 3 placing token on slot 1
[15:06:11.688] [SEVERE ] removing player 3 token from slot 1
[15:06:11.688] [SEVERE ] player 3 placing token on slot 0
[15:06:11.688] [SEVERE ] player 3 placing token on slot 1
[15:06:11.689] [SEVERE ] removing player 3 token from slot 0
[15:06:11.689] [SEVERE ] removing player 3 token from slot 1
[15:06:11.689] [SEVERE ] player 3 placing token on slot 1
[15:06:11.689] [SEVERE ] player 3 placing token on slot 2
[15:06:11.689] [SEVERE ] player 4 placing token on slot 2
[15:06:11.689] [SEVERE ] removing player 3 token from slot 1
[15:06:11.689] [SEVERE ] removing player 4 token from slot 2
[15:06:11.689] [SEVERE ] player 3 placing token on slot 1
[15:06:11.689] [SEVERE ] player 4 placing token on slot 2
[15:06:11.689] [SEVERE ] removing player 3 token from slot 1
[15:06:11.689] [SEVERE ] player 4 placing token on slot 0
[15:06:11.689] [SEVERE ] removing player 3 token from slot 2
[15:06:11.690] [SEVERE ] player 3 placing token on slot 0
[15:06:11.690] [SEVERE ] removing player 3 token from slot 0
[15:06:11.703] [SEVERE ] removing player 2 token from slot 0
[15:06:11.703] [SEVERE ] player 3 placing token on slot 2
[15:06:11.703] [SEVERE ] removing player 3 token from slot 2
[15:06:11.703] [SEVERE ] player 3 placing token on slot 1
[15:06:11.704] [SEVERE ] player 3 placing token on slot 2
[15:06:11.704] [SEVERE ] removing player 3 token from slot 1
[15:06:11.704] [SEVERE ] player 3 placing token on slot 1
[15:06:11.704] [SEVERE ] removing player 3 token from slot 1
[15:06:11.704] [SEVERE ] player 3 placing token on slot 1
[15:06:11.704] [SEVERE ] removing player 3 token from slot 2
[15:06:11.704] [SEVERE ] player 3 placing token on slot 2
[15:06:11.704] [SEVERE ] removing player 3 token from slot 1
[15:06:11.704] [SEVERE ] player 3 placing token on slot 0
[15:06:11.704] [SEVERE ] removing player 3 token from slot 0
[15:06:11.704] [SEVERE ] player 3 placing token on slot 1
[15:06:11.704] [SEVERE ] player 3 placing token on slot 0
[15:06:11.706] [SEVERE ] player 2 placing token on slot 0
[15:06:11.706] [SEVERE ] removing player 2 token from slot 0
[15:06:11.706] [SEVERE ] player 2 placing token on slot 0
[15:06:11.706] [SEVERE ] player 2 placing token on slot 2
[15:06:11.706] [SEVERE ] removing player 2 token from slot 0
[15:06:11.709] [SEVERE ] player 2 placing token on slot 0
[15:06:11.709] [SEVERE ] player 2 placing token on slot 1
[15:06:11.784] [SEVERE ] placing card 67 in slot 3
[15:06:11.886] [SEVERE ] placing card 3 in slot 4
[15:06:11.989] [SEVERE ] placing card 32 in slot 5
[15:06:12.090] [SEVERE ] placing card 55 in slot 6
[15:06:12.192] [SEVERE ] placing card 16 in slot 7
[15:06:12.293] [SEVERE ] placing card 0 in slot 8
[15:06:12.397] [SEVERE ] placing card 80 in slot 9
[15:06:12.500] [SEVERE ] placing card 63 in slot 10
[15:06:12.601] [SEVERE ] placing card 28 in slot 11
[15:06:12.613] [SEVERE ] removing player 1 token from slot 0
[15:06:12.613] [SEVERE ] removing player 2 token from slot 1
[15:06:12.613] [SEVERE ] removing player 3 token from slot 0
[15:06:12.613] [SEVERE ] removing player 4 token from slot 0
[15:06:12.613] [SEVERE ] removing player 3 token from slot 2
[15:06:12.613] [SEVERE ] removing player 1 token from slot 1
[15:06:12.614] [SEVERE ] player 1 placing token on slot 0
[15:06:12.614] [SEVERE ] player 2 placing token on slot 1
[15:06:12.614] [SEVERE ] removing player 4 token from slot 2
[15:06:12.614] [SEVERE ] removing player 1 token from slot 0
[15:06:12.614] [SEVERE ] player 3 placing token on slot 0
[15:06:12.614] [SEVERE ] removing player 1 token from slot 2
[15:06:12.614] [SEVERE ] player 4 placing token on slot 2
[15:06:12.614] [SEVERE ] player 1 placing token on slot 11
[15:06:12.614] [SEVERE ] removing player 3 token from slot 0
[15:06:12.614] [SEVERE ] player 1 placing token on slot 4
[15:06:12.614] [SEVERE ] removing player 4 token from slot 2
[15:06:12.614] [SEVERE ] player 1 placing token on slot 0
[15:06:12.614] [SEVERE ] player 3 placing token on slot 7
[15:06:12.614] [SEVERE ] player 4 placing token on slot 11
[15:06:12.614] [SEVERE ] player 3 placing token on slot 3
[15:06:12.614] [SEVERE ] player 4 placing token on slot 9
[15:06:12.627] [SEVERE ] removing player 2 token from slot 2
[15:06:12.627] [SEVERE ] removing player 4 token from slot 11
[15:06:12.627] [SEVERE ] removing player 3 token from slot 3
[15:06:12.627] [SEVERE ] removing player 1 token from slot 0
[15:06:12.627] [SEVERE ] removing player 4 token from slot 9
[15:06:12.627] [SEVERE ] removing player 2 token from slot 0
[15:06:12.627] [SEVERE ] player 4 placing token on slot 11
[15:06:12.627] [SEVERE ] removing player 1 token from slot 4
[15:06:12.627] [SEVERE ] removing player 3 token from slot 7
[15:06:12.627] [SEVERE ] player 4 placing token on slot 9
[15:06:12.627] [SEVERE ] player 2 placing token on slot 2
[15:06:12.627] [SEVERE ] player 1 placing token on slot 4
[15:06:12.627] [SEVERE ] player 3 placing token on slot 3
[15:06:12.628] [SEVERE ] removing player 1 token from slot 4
[15:06:12.628] [SEVERE ] player 2 placing token on slot 0
[15:06:12.628] [SEVERE ] player 1 placing token on slot 0
[15:06:12.628] [SEVERE ] removing player 3 token from slot 3
[15:06:12.628] [SEVERE ] player 1 placing token on slot 1
[15:06:12.628] [SEVERE ] player 3 placing token on slot 6
[15:06:12.628] [SEVERE ] player 3 placing token on slot 10
[15:06:12.638] [SEVERE ] removing player 2 token from slot 0
[15:06:12.638] [SEVERE ] removing player 3 token from slot 6
[15:06:12.638] [SEVERE ] removing player 1 token from slot 11
[15:06:12.638] [SEVERE ] removing player 4 token from slot 11
[15:06:12.638] [SEVERE ] player 1 placing token on slot 11
[15:06:12.638] [SEVERE ] removing player 3 token from slot 1
[15:06:12.638] [SEVERE ] removing player 2 token from slot 1
[15:06:12.638] [SEVERE ] player 3 placing token on slot 1
[15:06:12.638] [SEVERE ] removing player 4 token from slot 9
[15:06:12.638] [SEVERE ] player 3 placing token on slot 6
[15:06:12.638] [SEVERE ] player 2 placing token on slot 0
[15:06:12.639] [SEVERE ] player 4 placing token on slot 11
[15:06:12.639] [SEVERE ] player 2 placing token on slot 1
[15:06:12.639] [SEVERE ] player 4 placing token on slot 9
[15:06:12.653] [SEVERE ] removing player 1 token from slot 0
[15:06:12.653] [SEVERE ] removing player 4 token from slot 9
[15:06:12.653] [SEVERE ] removing player 2 token from slot 1
[15:06:12.653] [SEVERE ] removing player 3 token from slot 6
[15:06:12.653] [SEVERE ] removing player 3 token from slot 10
[15:06:12.653] [SEVERE ] player 2 placing token on slot 1
[15:06:12.653] [SEVERE ] removing player 4 token from slot 11
[15:06:12.653] [SEVERE ] player 1 placing token on slot 0
[15:06:12.654] [SEVERE ] player 4 placing token on slot 11
[15:06:12.653] [SEVERE ] player 3 placing token on slot 10
