[15:37:21.404] [INFO   ] thread main starting.
[15:37:21.410] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:37:21.412] [SEVERE ] configuration file was loaded from resources directory.
[15:37:22.043] [SEVERE ] removing player 1 token from slot 0
[15:37:22.044] [SEVERE ] player 4 placing token on slot 0
[15:37:22.044] [SEVERE ] removing player 4 token from slot 0
[15:37:22.045] [SEVERE ] player 4 placing token on slot 0
[15:37:22.045] [SEVERE ] removing player 4 token from slot 0
[15:37:22.045] [SEVERE ] player 4 placing token on slot 0
[15:37:22.045] [SEVERE ] removing player 4 token from slot 0
[15:37:22.045] [SEVERE ] player 4 placing token on slot 0
[15:37:22.044] [SEVERE ] player 2 placing token on slot 0
[15:37:22.044] [SEVERE ] removing player 3 token from slot 0
[15:37:22.046] [SEVERE ] removing player 2 token from slot 0
[15:37:22.046] [SEVERE ] player 1 placing token on slot 0
[15:37:22.046] [SEVERE ] removing player 4 token from slot 0
[15:37:22.047] [SEVERE ] player 2 placing token on slot 0
[15:37:22.047] [SEVERE ] player 3 placing token on slot 0
[15:37:22.047] [SEVERE ] player 4 placing token on slot 0
[15:37:22.064] [SEVERE ] removing player 2 token from slot 0
[15:37:22.064] [SEVERE ] removing player 1 token from slot 0
[15:37:22.064] [SEVERE ] removing player 4 token from slot 0
[15:37:22.065] [SEVERE ] player 1 placing token on slot 0
[15:37:22.065] [SEVERE ] player 4 placing token on slot 0
[15:37:22.065] [SEVERE ] removing player 4 token from slot 0
[15:37:22.065] [SEVERE ] removing player 3 token from slot 0
[15:37:22.066] [SEVERE ] removing player 1 token from slot 0
[15:37:22.066] [SEVERE ] player 4 placing token on slot 0
[15:37:22.067] [SEVERE ] player 3 placing token on slot 0
[15:37:22.067] [SEVERE ] player 1 placing token on slot 0
[15:37:22.067] [SEVERE ] removing player 4 token from slot 0
[15:37:22.069] [SEVERE ] removing player 3 token from slot 0
[15:37:22.069] [SEVERE ] player 2 placing token on slot 0
[15:37:22.073] [SEVERE ] player 4 placing token on slot 0
[15:37:22.073] [SEVERE ] player 3 placing token on slot 0
[15:37:22.073] [SEVERE ] removing player 4 token from slot 0
[15:37:22.073] [SEVERE ] removing player 2 token from slot 0
[15:37:22.073] [SEVERE ] player 4 placing token on slot 0
[15:37:22.074] [SEVERE ] player 2 placing token on slot 0
[15:37:22.074] [SEVERE ] removing player 2 token from slot 0
[15:37:22.074] [SEVERE ] player 2 placing token on slot 0
[15:37:22.074] [SEVERE ] removing player 2 token from slot 0
[15:37:22.074] [SEVERE ] player 2 placing token on slot 0
[15:37:22.074] [SEVERE ] removing player 2 token from slot 0
[15:37:22.075] [SEVERE ] player 2 placing token on slot 0
[15:37:22.075] [SEVERE ] removing player 2 token from slot 0
[15:37:22.073] [SEVERE ] removing player 3 token from slot 0
[15:37:22.075] [SEVERE ] player 2 placing token on slot 0
[15:37:22.076] [SEVERE ] removing player 1 token from slot 0
[15:37:22.076] [SEVERE ] removing player 4 token from slot 0
[15:37:22.079] [SEVERE ] player 3 placing token on slot 0
[15:37:22.080] [SEVERE ] player 1 placing token on slot 0
[15:37:22.080] [SEVERE ] removing player 1 token from slot 0
[15:37:22.080] [SEVERE ] player 1 placing token on slot 0
[15:37:22.080] [SEVERE ] removing player 1 token from slot 0
[15:37:22.080] [SEVERE ] player 1 placing token on slot 0
[15:37:22.081] [SEVERE ] removing player 1 token from slot 0
[15:37:22.081] [SEVERE ] player 1 placing token on slot 0
[15:37:22.081] [SEVERE ] removing player 1 token from slot 0
[15:37:22.081] [SEVERE ] player 1 placing token on slot 0
[15:37:22.082] [SEVERE ] removing player 1 token from slot 0
[15:37:22.082] [SEVERE ] player 1 placing token on slot 0
[15:37:22.085] [SEVERE ] removing player 1 token from slot 0
[15:37:22.085] [SEVERE ] removing player 3 token from slot 0
[15:37:22.085] [SEVERE ] player 1 placing token on slot 0
[15:37:22.085] [SEVERE ] removing player 1 token from slot 0
[15:37:22.085] [SEVERE ] player 1 placing token on slot 0
[15:37:22.085] [SEVERE ] removing player 1 token from slot 0
[15:37:22.086] [SEVERE ] player 1 placing token on slot 0
[15:37:22.086] [SEVERE ] removing player 1 token from slot 0
[15:37:22.086] [SEVERE ] player 1 placing token on slot 0
[15:37:22.086] [SEVERE ] removing player 1 token from slot 0
[15:37:22.086] [SEVERE ] player 1 placing token on slot 0
[15:37:22.086] [SEVERE ] removing player 1 token from slot 0
[15:37:22.086] [SEVERE ] player 1 placing token on slot 0
[15:37:22.087] [SEVERE ] removing player 1 token from slot 0
[15:37:22.087] [SEVERE ] player 1 placing token on slot 0
[15:37:22.087] [SEVERE ] removing player 1 token from slot 0
[15:37:22.092] [SEVERE ] player 1 placing token on slot 0
[15:37:22.092] [SEVERE ] player 3 placing token on slot 0
[15:37:22.092] [SEVERE ] removing player 2 token from slot 0
[15:37:22.093] [SEVERE ] removing player 3 token from slot 0
[15:37:22.093] [SEVERE ] player 4 placing token on slot 0
[15:37:22.093] [SEVERE ] removing player 1 token from slot 0
[15:37:22.093] [SEVERE ] player 3 placing token on slot 0
[15:37:22.093] [SEVERE ] player 2 placing token on slot 0
[15:37:22.093] [SEVERE ] removing player 4 token from slot 0
[15:37:22.093] [SEVERE ] player 1 placing token on slot 0
[15:37:22.094] [SEVERE ] removing player 1 token from slot 0
[15:37:22.095] [SEVERE ] player 1 placing token on slot 0
[15:37:22.095] [SEVERE ] removing player 1 token from slot 0
[15:37:22.095] [SEVERE ] player 1 placing token on slot 0
[15:37:22.095] [SEVERE ] removing player 1 token from slot 0
[15:37:22.095] [SEVERE ] player 1 placing token on slot 0
[15:37:22.096] [SEVERE ] removing player 1 token from slot 0
[15:37:22.096] [SEVERE ] placing card 32 in slot 1
[15:37:22.104] [SEVERE ] player 1 placing token on slot 1
[15:37:22.104] [SEVERE ] player 2 placing token on slot 1
[15:37:22.104] [SEVERE ] player 4 placing token on slot 1
[15:37:22.104] [SEVERE ] removing player 3 token from slot 0
[15:37:22.105] [SEVERE ] removing player 4 token from slot 1
[15:37:22.104] [SEVERE ] removing player 1 token from slot 1
[15:37:22.105] [SEVERE ] player 1 placing token on slot 0
[15:37:22.105] [SEVERE ] removing player 1 token from slot 0
[15:37:22.105] [SEVERE ] player 1 placing token on slot 0
[15:37:22.105] [SEVERE ] player 1 placing token on slot 1
[15:37:22.105] [SEVERE ] removing player 1 token from slot 1
[15:37:22.105] [SEVERE ] player 4 placing token on slot 1
[15:37:22.105] [SEVERE ] removing player 4 token from slot 1
[15:37:22.106] [SEVERE ] player 4 placing token on slot 1
[15:37:22.106] [SEVERE ] removing player 4 token from slot 1
[15:37:22.106] [SEVERE ] player 4 placing token on slot 1
[15:37:22.106] [SEVERE ] removing player 4 token from slot 1
[15:37:22.106] [SEVERE ] player 4 placing token on slot 1
[15:37:22.106] [SEVERE ] player 4 placing token on slot 0
[15:37:22.106] [SEVERE ] removing player 4 token from slot 1
[15:37:22.106] [SEVERE ] player 4 placing token on slot 1
[15:37:22.106] [SEVERE ] removing player 4 token from slot 0
[15:37:22.105] [SEVERE ] player 3 placing token on slot 1
[15:37:22.106] [SEVERE ] removing player 1 token from slot 0
[15:37:22.107] [SEVERE ] player 1 placing token on slot 1
[15:37:22.107] [SEVERE ] player 1 placing token on slot 0
[15:37:22.107] [SEVERE ] removing player 1 token from slot 0
[15:37:22.107] [SEVERE ] removing player 1 token from slot 1
[15:37:22.106] [SEVERE ] player 4 placing token on slot 0
[15:37:22.106] [SEVERE ] player 3 placing token on slot 0
[15:37:22.120] [SEVERE ] player 1 placing token on slot 1
[15:37:22.120] [SEVERE ] player 1 placing token on slot 0
[15:37:22.120] [SEVERE ] removing player 1 token from slot 0
[15:37:22.120] [SEVERE ] player 1 placing token on slot 0
[15:37:22.121] [SEVERE ] removing player 1 token from slot 0
[15:37:22.121] [SEVERE ] removing player 1 token from slot 1
[15:37:22.122] [SEVERE ] player 1 placing token on slot 0
[15:37:22.122] [SEVERE ] removing player 1 token from slot 0
[15:37:22.123] [SEVERE ] player 1 placing token on slot 0
[15:37:22.123] [SEVERE ] removing player 1 token from slot 0
[15:37:22.120] [SEVERE ] removing player 3 token from slot 0
[15:37:22.124] [SEVERE ] removing player 3 token from slot 1
[15:37:22.124] [SEVERE ] removing player 2 token from slot 1
[15:37:22.123] [SEVERE ] player 1 placing token on slot 1
[15:37:22.125] [SEVERE ] removing player 2 token from slot 0
[15:37:22.125] [SEVERE ] player 2 placing token on slot 1
[15:37:22.125] [SEVERE ] removing player 2 token from slot 1
[15:37:22.125] [SEVERE ] player 2 placing token on slot 0
[15:37:22.125] [SEVERE ] removing player 2 token from slot 0
[15:37:22.125] [SEVERE ] player 2 placing token on slot 0
[15:37:22.125] [SEVERE ] removing player 2 token from slot 0
[15:37:22.124] [SEVERE ] player 3 placing token on slot 1
[15:37:22.125] [SEVERE ] player 1 placing token on slot 0
[15:37:22.131] [SEVERE ] removing player 1 token from slot 1
[15:37:22.131] [SEVERE ] removing player 3 token from slot 1
[15:37:22.132] [SEVERE ] removing player 1 token from slot 0
[15:37:22.131] [SEVERE ] player 2 placing token on slot 0
[15:37:22.132] [SEVERE ] player 3 placing token on slot 0
[15:37:22.132] [SEVERE ] removing player 2 token from slot 0
[15:37:22.132] [SEVERE ] removing player 3 token from slot 0
[15:37:22.132] [SEVERE ] player 3 placing token on slot 1
[15:37:22.132] [SEVERE ] player 3 placing token on slot 0
[15:37:22.132] [SEVERE ] player 2 placing token on slot 1
[15:37:22.133] [SEVERE ] removing player 3 token from slot 0
[15:37:22.133] [SEVERE ] player 2 placing token on slot 0
[15:37:22.133] [SEVERE ] removing player 3 token from slot 1
[15:37:22.133] [SEVERE ] removing player 2 token from slot 0
[15:37:22.133] [SEVERE ] player 3 placing token on slot 0
[15:37:22.133] [SEVERE ] removing player 2 token from slot 1
[15:37:22.133] [SEVERE ] removing player 3 token from slot 0
[15:37:22.133] [SEVERE ] player 2 placing token on slot 0
[15:37:22.133] [SEVERE ] player 3 placing token on slot 1
[15:37:22.133] [SEVERE ] removing player 2 token from slot 0
[15:37:22.133] [SEVERE ] removing player 3 token from slot 1
[15:37:22.133] [SEVERE ] player 2 placing token on slot 0
[15:37:22.134] [SEVERE ] player 3 placing token on slot 0
[15:37:22.134] [SEVERE ] player 2 placing token on slot 1
[15:37:22.134] [SEVERE ] removing player 2 token from slot 0
[15:37:22.134] [SEVERE ] player 2 placing token on slot 0
[15:37:22.134] [SEVERE ] removing player 2 token from slot 0
[15:37:22.134] [SEVERE ] removing player 2 token from slot 1
[15:37:22.134] [SEVERE ] player 2 placing token on slot 0
[15:37:22.134] [SEVERE ] player 2 placing token on slot 1
[15:37:22.134] [SEVERE ] removing player 2 token from slot 0
[15:37:22.135] [SEVERE ] player 2 placing token on slot 0
[15:37:22.135] [SEVERE ] removing player 2 token from slot 1
[15:37:22.135] [SEVERE ] player 2 placing token on slot 1
[15:37:22.136] [SEVERE ] removing player 3 token from slot 0
[15:37:22.136] [SEVERE ] removing player 2 token from slot 0
[15:37:22.136] [SEVERE ] player 3 placing token on slot 0
[15:37:22.136] [SEVERE ] removing player 2 token from slot 1
[15:37:22.137] [SEVERE ] player 2 placing token on slot 0
[15:37:22.137] [SEVERE ] removing player 2 token from slot 0
[15:37:22.137] [SEVERE ] player 2 placing token on slot 0
[15:37:22.137] [SEVERE ] removing player 2 token from slot 0
[15:37:22.137] [SEVERE ] player 2 placing token on slot 0
[15:37:22.137] [SEVERE ] player 2 placing token on slot 1
[15:37:22.137] [SEVERE ] removing player 2 token from slot 0
[15:37:22.137] [SEVERE ] removing player 2 token from slot 1
[15:37:22.137] [SEVERE ] player 2 placing token on slot 1
[15:37:22.137] [SEVERE ] removing player 2 token from slot 1
[15:37:22.137] [SEVERE ] player 2 placing token on slot 0
[15:37:22.137] [SEVERE ] player 2 placing token on slot 1
[15:37:22.138] [SEVERE ] removing player 2 token from slot 0
[15:37:22.138] [SEVERE ] player 2 placing token on slot 0
[15:37:22.138] [SEVERE ] removing player 2 token from slot 1
[15:37:22.138] [SEVERE ] player 2 placing token on slot 1
[15:37:22.138] [SEVERE ] removing player 2 token from slot 0
[15:37:22.146] [SEVERE ] removing player 3 token from slot 0
[15:37:22.146] [SEVERE ] removing player 2 token from slot 1
[15:37:22.147] [SEVERE ] player 2 placing token on slot 1
[15:37:22.147] [SEVERE ] removing player 2 token from slot 1
[15:37:22.147] [SEVERE ] player 2 placing token on slot 1
[15:37:22.147] [SEVERE ] player 2 placing token on slot 0
[15:37:22.148] [SEVERE ] removing player 2 token from slot 0
[15:37:22.148] [SEVERE ] player 2 placing token on slot 0
[15:37:22.148] [SEVERE ] removing player 2 token from slot 0
[15:37:22.148] [SEVERE ] removing player 2 token from slot 1
[15:37:22.150] [SEVERE ] player 2 placing token on slot 1
[15:37:22.150] [SEVERE ] removing player 2 token from slot 1
[15:37:22.150] [SEVERE ] player 2 placing token on slot 1
[15:37:22.150] [SEVERE ] removing player 2 token from slot 1
[15:37:22.150] [SEVERE ] player 2 placing token on slot 0
[15:37:22.151] [SEVERE ] player 2 placing token on slot 1
[15:37:22.151] [SEVERE ] removing player 2 token from slot 1
[15:37:22.151] [SEVERE ] player 2 placing token on slot 1
[15:37:22.151] [SEVERE ] removing player 2 token from slot 0
[15:37:22.151] [SEVERE ] removing player 2 token from slot 1
[15:37:22.151] [SEVERE ] removing player 4 token from slot 0
[15:37:22.151] [SEVERE ] removing player 4 token from slot 1
[15:37:22.151] [SEVERE ] player 4 placing token on slot 0
[15:37:22.151] [SEVERE ] removing player 4 token from slot 0
[15:37:22.151] [SEVERE ] player 4 placing token on slot 0
[15:37:22.151] [SEVERE ] player 4 placing token on slot 1
[15:37:22.182] [SEVERE ] player 3 placing token on slot 0
[15:37:22.182] [SEVERE ] removing player 4 token from slot 0
[15:37:22.182] [SEVERE ] player 1 placing token on slot 0
[15:37:22.183] [SEVERE ] player 1 placing token on slot 1
[15:37:22.183] [SEVERE ] removing player 1 token from slot 0
[15:37:22.183] [SEVERE ] removing player 1 token from slot 1
[15:37:22.183] [SEVERE ] player 1 placing token on slot 0
[15:37:22.183] [SEVERE ] player 1 placing token on slot 1
[15:37:22.183] [SEVERE ] removing player 1 token from slot 0
[15:37:22.183] [SEVERE ] removing player 1 token from slot 1
[15:37:22.182] [SEVERE ] removing player 3 token from slot 0
[15:37:22.183] [SEVERE ] removing player 4 token from slot 1
[15:37:22.183] [SEVERE ] player 1 placing token on slot 0
[15:37:22.184] [SEVERE ] removing player 1 token from slot 0
[15:37:22.185] [SEVERE ] player 4 placing token on slot 1
[15:37:22.185] [SEVERE ] removing player 4 token from slot 1
[15:37:22.185] [SEVERE ] player 4 placing token on slot 0
[15:37:22.185] [SEVERE ] player 4 placing token on slot 1
[15:37:22.185] [SEVERE ] removing player 4 token from slot 0
[15:37:22.185] [SEVERE ] player 4 placing token on slot 0
[15:37:22.185] [SEVERE ] removing player 4 token from slot 1
[15:37:22.185] [SEVERE ] player 4 placing token on slot 1
[15:37:22.185] [SEVERE ] removing player 4 token from slot 1
[15:37:22.185] [SEVERE ] removing player 4 token from slot 0
[15:37:22.185] [SEVERE ] player 4 placing token on slot 1
[15:37:22.185] [SEVERE ] player 4 placing token on slot 0
[15:37:22.185] [SEVERE ] removing player 4 token from slot 1
[15:37:22.197] [SEVERE ] placing card 63 in slot 2
[15:37:22.226] [SEVERE ] player 2 placing token on slot 1
[15:37:22.226] [SEVERE ] player 1 placing token on slot 0
[15:37:22.226] [SEVERE ] player 4 placing token on slot 2
[15:37:22.227] [SEVERE ] player 4 placing token on slot 1
[15:37:22.227] [SEVERE ] player 1 placing token on slot 1
[15:37:22.227] [SEVERE ] removing player 1 token from slot 0
[15:37:22.227] [SEVERE ] removing player 1 token from slot 1
[15:37:22.227] [SEVERE ] player 1 placing token on slot 1
[15:37:22.227] [SEVERE ] player 1 placing token on slot 0
[15:37:22.227] [SEVERE ] removing player 1 token from slot 0
[15:37:22.227] [SEVERE ] player 1 placing token on slot 2
[15:37:22.227] [SEVERE ] player 1 placing token on slot 0
[15:37:22.226] [SEVERE ] removing player 2 token from slot 1
[15:37:22.229] [SEVERE ] player 2 placing token on slot 1
[15:37:22.260] [SEVERE ] player 3 placing token on slot 1
[15:37:22.276] [SEVERE ] player 3 placing token on slot 2
[15:37:22.276] [SEVERE ] removing player 3 token from slot 1
[15:37:22.277] [SEVERE ] player 3 placing token on slot 1
[15:37:22.277] [SEVERE ] removing player 3 token from slot 1
[15:37:22.277] [SEVERE ] removing player 3 token from slot 2
[15:37:22.277] [SEVERE ] player 3 placing token on slot 0
[15:37:22.277] [SEVERE ] player 3 placing token on slot 2
[15:37:22.277] [SEVERE ] removing player 3 token from slot 2
[15:37:22.277] [SEVERE ] player 3 placing token on slot 1
[15:37:22.277] [SEVERE ] removing player 3 token from slot 1
[15:37:22.277] [SEVERE ] removing player 3 token from slot 0
[15:37:22.278] [SEVERE ] player 3 placing token on slot 0
[15:37:22.279] [SEVERE ] player 3 placing token on slot 1
[15:37:22.281] [SEVERE ] player 3 placing token on slot 2
[15:37:22.284] [SEVERE ] player 2 placing token on slot 0
[15:37:22.284] [SEVERE ] removing player 2 token from slot 1
[15:37:22.284] [SEVERE ] player 2 placing token on slot 1
[15:37:22.285] [SEVERE ] player 2 placing token on slot 2
[15:37:22.301] [SEVERE ] placing card 66 in slot 3
[15:37:22.409] [SEVERE ] placing card 68 in slot 4
[15:37:22.518] [SEVERE ] placing card 27 in slot 5
[15:37:22.629] [SEVERE ] placing card 28 in slot 6
[15:37:22.741] [SEVERE ] placing card 40 in slot 7
[15:37:22.853] [SEVERE ] placing card 6 in slot 8
[15:37:22.965] [SEVERE ] placing card 59 in slot 9
[15:37:23.077] [SEVERE ] placing card 70 in slot 10
[15:37:23.189] [SEVERE ] placing card 71 in slot 11
[15:37:23.205] [SEVERE ] removing player 1 token from slot 2
[15:37:23.205] [SEVERE ] removing player 2 token from slot 0
[15:37:23.205] [SEVERE ] removing player 3 token from slot 2
[15:37:23.205] [SEVERE ] removing player 4 token from slot 0
[15:37:23.205] [SEVERE ] removing player 3 token from slot 0
[15:37:23.205] [SEVERE ] removing player 2 token from slot 2
[15:37:23.205] [SEVERE ] removing player 1 token from slot 1
[15:37:23.206] [SEVERE ] player 2 placing token on slot 0
[15:37:23.206] [SEVERE ] removing player 2 token from slot 1
[15:37:23.206] [SEVERE ] player 3 placing token on slot 2
[15:37:23.206] [SEVERE ] removing player 4 token from slot 1
[15:37:23.206] [SEVERE ] removing player 3 token from slot 1
[15:37:23.206] [SEVERE ] player 3 placing token on slot 3
[15:37:23.206] [SEVERE ] player 3 placing token on slot 7
[15:37:23.206] [SEVERE ] player 2 placing token on slot 3
[15:37:23.206] [SEVERE ] player 1 placing token on slot 2
[15:37:23.206] [SEVERE ] player 2 placing token on slot 9
[15:37:23.206] [SEVERE ] removing player 4 token from slot 2
[15:37:23.207] [SEVERE ] removing player 1 token from slot 2
[15:37:23.207] [SEVERE ] player 4 placing token on slot 2
[15:37:23.207] [SEVERE ] removing player 1 token from slot 0
[15:37:23.207] [SEVERE ] player 4 placing token on slot 7
[15:37:23.207] [SEVERE ] player 1 placing token on slot 2
[15:37:23.207] [SEVERE ] player 4 placing token on slot 8
[15:37:23.207] [SEVERE ] player 1 placing token on slot 7
[15:37:23.207] [SEVERE ] player 1 placing token on slot 8
[15:37:23.221] [SEVERE ] removing player 3 token from slot 7
[15:37:23.221] [SEVERE ] removing player 1 token from slot 8
[15:37:23.221] [SEVERE ] removing player 4 token from slot 2
[15:37:23.221] [SEVERE ] removing player 2 token from slot 9
[15:37:23.221] [SEVERE ] removing player 4 token from slot 8
[15:37:23.221] [SEVERE ] player 3 placing token on slot 7
[15:37:23.221] [SEVERE ] removing player 1 token from slot 2
[15:37:23.221] [SEVERE ] player 4 placing token on slot 8
[15:37:23.221] [SEVERE ] player 2 placing token on slot 9
[15:37:23.221] [SEVERE ] player 4 placing token on slot 2
[15:37:23.221] [SEVERE ] player 1 placing token on slot 2
[15:37:23.222] [SEVERE ] removing player 1 token from slot 7
[15:37:23.222] [SEVERE ] player 1 placing token on slot 4
[15:37:23.222] [SEVERE ] removing player 1 token from slot 4
[15:37:23.222] [SEVERE ] player 1 placing token on slot 1
[15:37:23.222] [SEVERE ] player 1 placing token on slot 0
[15:37:23.232] [SEVERE ] removing player 2 token from slot 0
[15:37:23.232] [SEVERE ] removing player 1 token from slot 2
[15:37:23.232] [SEVERE ] removing player 4 token from slot 8
[15:37:23.232] [SEVERE ] removing player 3 token from slot 2
[15:37:23.232] [SEVERE ] player 4 placing token on slot 8
[15:37:23.232] [SEVERE ] removing player 1 token from slot 0
[15:37:23.232] [SEVERE ] removing player 2 token from slot 3
[15:37:23.232] [SEVERE ] player 1 placing token on slot 2
[15:37:23.232] [SEVERE ] removing player 1 token from slot 2
[15:37:23.232] [SEVERE ] player 1 placing token on slot 0
[15:37:23.232] [SEVERE ] player 1 placing token on slot 11
[15:37:23.232] [SEVERE ] removing player 3 token from slot 3
[15:37:23.232] [SEVERE ] player 2 placing token on slot 3
[15:37:23.233] [SEVERE ] removing player 2 token from slot 9
[15:37:23.233] [SEVERE ] player 3 placing token on slot 2
[15:37:23.233] [SEVERE ] player 3 placing token on slot 3
[15:37:23.233] [SEVERE ] player 2 placing token on slot 0
[15:37:23.233] [SEVERE ] player 2 placing token on slot 1
[15:37:23.244] [SEVERE ] removing player 4 token from slot 8
[15:37:23.244] [SEVERE ] removing player 3 token from slot 7
[15:37:23.244] [SEVERE ] removing player 1 token from slot 11
[15:37:23.244] [SEVERE ] player 3 placing token on slot 7
[15:37:23.244] [SEVERE ] player 4 placing token on slot 8
[15:37:23.244] [SEVERE ] removing player 2 token from slot 3
[15:37:23.244] [SEVERE ] removing player 1 token from slot 1
[15:37:23.245] [SEVERE ] removing player 2 token from slot 1
[15:37:23.245] [SEVERE ] removing player 1 token from slot 0
[15:37:23.245] [SEVERE ] player 2 placing token on slot 1
[15:37:23.245] [SEVERE ] player 1 placing token on slot 11
[15:37:23.245] [SEVERE ] removing player 2 token from slot 1
[15:37:23.245] [SEVERE ] removing player 1 token from slot 11
[15:37:23.245] [SEVERE ] player 2 placing token on slot 9
[15:37:23.245] [SEVERE ] player 1 placing token on slot 10
[15:37:23.246] [SEVERE ] player 2 placing token on slot 2
[15:37:23.246] [SEVERE ] player 1 placing token on slot 0
[15:37:23.246] [SEVERE ] player 1 placing token on slot 4
[15:37:23.269] [SEVERE ] removing player 3 token from slot 3
[15:37:23.269] [SEVERE ] removing player 1 token from slot 10
[15:37:23.269] [SEVERE ] removing player 2 token from slot 0
[15:37:23.269] [SEVERE ] removing player 4 token from slot 8
[15:37:23.269] [SEVERE ] player 2 placing token on slot 0
[15:37:23.269] [SEVERE ] player 1 placing token on slot 10
