[15:21:02.785] [INFO   ] thread main starting.
[15:21:02.790] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:21:02.793] [SEVERE ] configuration file was loaded from resources directory.
[15:21:14.991] [SEVERE ] removing player 3 token from slot 6
[15:21:14.991] [SEVERE ] player 1 placing token on slot 8
[15:21:14.991] [SEVERE ] player 3 placing token on slot 7
[15:21:14.991] [SEVERE ] removing player 1 token from slot 3
[15:21:14.991] [SEVERE ] removing player 3 token from slot 7
[15:21:14.991] [SEVERE ] player 1 placing token on slot 5
[15:21:14.991] [SEVERE ] player 3 placing token on slot 1
[15:21:14.991] [SEVERE ] removing player 1 token from slot 8
[15:21:14.991] [SEVERE ] player 3 placing token on slot 7
[15:21:14.991] [SEVERE ] player 1 placing token on slot 6
[15:21:14.991] [SEVERE ] player 1 placing token on slot 9
[15:21:15.005] [SEVERE ] removing player 2 token from slot 4
[15:21:15.005] [SEVERE ] player 2 placing token on slot 4
[15:21:15.005] [SEVERE ] removing player 3 token from slot 11
[15:21:15.005] [SEVERE ] removing player 1 token from slot 9
[15:21:15.005] [SEVERE ] removing player 4 token from slot 4
[15:21:15.005] [SEVERE ] player 1 placing token on slot 9
[15:21:15.005] [SEVERE ] player 4 placing token on slot 4
[15:21:15.005] [SEVERE ] removing player 3 token from slot 1
[15:21:15.005] [SEVERE ] removing player 3 token from slot 7
[15:21:15.006] [SEVERE ] player 3 placing token on slot 1
[15:21:15.006] [SEVERE ] player 3 placing token on slot 8
[15:21:15.006] [SEVERE ] player 3 placing token on slot 5
[15:21:15.020] [SEVERE ] removing player 2 token from slot 4
[15:21:15.020] [SEVERE ] removing player 1 token from slot 5
[15:21:15.020] [SEVERE ] removing player 4 token from slot 4
[15:21:15.020] [SEVERE ] player 4 placing token on slot 4
[15:21:15.020] [SEVERE ] removing player 1 token from slot 6
[15:21:15.020] [SEVERE ] player 1 placing token on slot 10
[15:21:15.020] [SEVERE ] removing player 1 token from slot 10
[15:21:15.020] [SEVERE ] player 1 placing token on slot 2
[15:21:15.020] [SEVERE ] removing player 1 token from slot 2
[15:21:15.020] [SEVERE ] player 1 placing token on slot 5
[15:21:15.020] [SEVERE ] player 1 placing token on slot 6
[15:21:15.020] [SEVERE ] player 2 placing token on slot 4
[15:21:15.131] [SEVERE ] removing card from slot 1
[15:21:15.243] [SEVERE ] removing card from slot 8
[15:21:15.353] [SEVERE ] removing card from slot 5
[15:21:15.353] [SEVERE ] removing tokens from slot 1
[15:21:15.353] [SEVERE ] removing tokens from slot 8
[15:21:15.353] [SEVERE ] removing tokens from slot 5
[15:21:15.465] [SEVERE ] placing card 20 in slot 1
[15:21:15.577] [SEVERE ] placing card 17 in slot 5
[15:21:15.689] [SEVERE ] placing card 36 in slot 8
[15:21:15.689] [SEVERE ] updating countdown to 3000
[15:21:15.689] [SEVERE ] setting player 3 score to 2
[15:21:15.689] [SEVERE ] removing player 3 token from slot 1
[15:21:15.689] [SEVERE ] removing player 2 token from slot 3
[15:21:15.689] [SEVERE ] removing player 1 token from slot 5
[15:21:15.689] [SEVERE ] removing player 4 token from slot 2
[15:21:15.689] [SEVERE ] updating countdown to 3000
[15:21:15.689] [SEVERE ] removing player 4 token from slot 4
[15:21:15.689] [SEVERE ] player 1 placing token on slot 5
[15:21:15.689] [SEVERE ] player 2 placing token on slot 3
[15:21:15.689] [SEVERE ] removing player 3 token from slot 8
[15:21:15.689] [SEVERE ] player 4 placing token on slot 2
[15:21:15.689] [SEVERE ] player 3 placing token on slot 1
[15:21:15.689] [SEVERE ] removing player 4 token from slot 2
[15:21:15.689] [SEVERE ] player 4 placing token on slot 8
[15:21:15.689] [SEVERE ] removing player 4 token from slot 7
[15:21:15.689] [SEVERE ] removing player 3 token from slot 5
[15:21:15.689] [SEVERE ] player 4 placing token on slot 9
[15:21:15.689] [SEVERE ] player 3 placing token on slot 9
[15:21:15.689] [SEVERE ] player 4 placing token on slot 1
[15:21:15.689] [SEVERE ] player 3 placing token on slot 3
[15:21:15.705] [SEVERE ] removing player 2 token from slot 3
[15:21:15.705] [SEVERE ] removing player 1 token from slot 5
[15:21:15.705] [SEVERE ] removing player 2 token from slot 0
[15:21:15.705] [SEVERE ] player 1 placing token on slot 5
[15:21:15.705] [SEVERE ] player 2 placing token on slot 0
[15:21:15.705] [SEVERE ] removing player 2 token from slot 0
[15:21:15.705] [SEVERE ] player 2 placing token on slot 6
[15:21:15.705] [SEVERE ] removing player 4 token from slot 8
[15:21:15.705] [SEVERE ] removing player 3 token from slot 1
[15:21:15.705] [SEVERE ] player 3 placing token on slot 1
[15:21:15.705] [SEVERE ] player 2 placing token on slot 1
[15:21:15.705] [SEVERE ] player 4 placing token on slot 8
[15:21:15.721] [SEVERE ] removing player 1 token from slot 6
[15:21:15.721] [SEVERE ] removing player 4 token from slot 1
[15:21:15.721] [SEVERE ] removing player 4 token from slot 9
[15:21:15.721] [SEVERE ] removing player 1 token from slot 5
[15:21:15.721] [SEVERE ] removing player 2 token from slot 6
[15:21:15.721] [SEVERE ] player 2 placing token on slot 6
[15:21:15.721] [SEVERE ] removing player 3 token from slot 3
[15:21:15.721] [SEVERE ] removing player 1 token from slot 9
[15:21:15.721] [SEVERE ] removing player 4 token from slot 8
[15:21:15.721] [SEVERE ] player 1 placing token on slot 9
[15:21:15.721] [SEVERE ] player 1 placing token on slot 2
[15:21:15.721] [SEVERE ] player 1 placing token on slot 10
[15:21:15.721] [SEVERE ] player 3 placing token on slot 3
[15:21:15.721] [SEVERE ] player 4 placing token on slot 8
[15:21:15.721] [SEVERE ] player 4 placing token on slot 1
[15:21:15.721] [SEVERE ] player 4 placing token on slot 4
[15:21:15.732] [SEVERE ] removing player 2 token from slot 4
[15:21:15.732] [SEVERE ] removing player 3 token from slot 3
[15:21:15.732] [SEVERE ] removing player 1 token from slot 9
[15:21:15.732] [SEVERE ] removing player 4 token from slot 8
[15:21:15.732] [SEVERE ] player 1 placing token on slot 9
[15:21:15.732] [SEVERE ] removing player 2 token from slot 1
[15:21:15.732] [SEVERE ] removing player 4 token from slot 1
[15:21:15.732] [SEVERE ] player 3 placing token on slot 3
[15:21:15.732] [SEVERE ] player 4 placing token on slot 8
[15:21:15.732] [SEVERE ] player 2 placing token on slot 4
[15:21:15.732] [SEVERE ] removing player 4 token from slot 8
[15:21:15.732] [SEVERE ] removing player 2 token from slot 4
[15:21:15.732] [SEVERE ] player 4 placing token on slot 5
[15:21:15.732] [SEVERE ] player 2 placing token on slot 1
[15:21:15.732] [SEVERE ] player 4 placing token on slot 2
[15:21:15.732] [SEVERE ] player 2 placing token on slot 2
[15:21:15.743] [SEVERE ] removing player 1 token from slot 9
[15:21:15.743] [SEVERE ] removing player 3 token from slot 1
[15:21:15.743] [SEVERE ] player 1 placing token on slot 9
[15:21:15.743] [SEVERE ] player 3 placing token on slot 1
[15:21:15.743] [SEVERE ] removing player 4 token from slot 5
[15:21:15.743] [SEVERE ] removing player 2 token from slot 6
[15:21:15.743] [SEVERE ] removing player 4 token from slot 2
[15:21:15.743] [SEVERE ] removing player 2 token from slot 1
[15:21:15.743] [SEVERE ] player 4 placing token on slot 2
[15:21:15.743] [SEVERE ] player 2 placing token on slot 1
[15:21:15.743] [SEVERE ] player 4 placing token on slot 5
[15:21:15.743] [SEVERE ] player 2 placing token on slot 6
[15:21:15.753] [SEVERE ] removing player 3 token from slot 1
[15:21:15.753] [SEVERE ] removing player 1 token from slot 10
[15:21:15.753] [SEVERE ] removing player 4 token from slot 4
[15:21:15.753] [SEVERE ] removing player 2 token from slot 1
[15:21:15.753] [SEVERE ] removing player 1 token from slot 2
[15:21:15.753] [SEVERE ] player 2 placing token on slot 1
[15:21:15.753] [SEVERE ] player 4 placing token on slot 4
[15:21:15.753] [SEVERE ] player 1 placing token on slot 2
[15:21:15.753] [SEVERE ] player 1 placing token on slot 10
[15:21:15.753] [SEVERE ] removing player 3 token from slot 3
[15:21:15.753] [SEVERE ] player 3 placing token on slot 1
[15:21:15.753] [SEVERE ] removing player 3 token from slot 1
[15:21:15.753] [SEVERE ] player 3 placing token on slot 1
[15:21:15.753] [SEVERE ] player 3 placing token on slot 6
[15:21:15.764] [SEVERE ] removing player 2 token from slot 6
[15:21:15.764] [SEVERE ] removing player 4 token from slot 5
[15:21:15.764] [SEVERE ] removing player 1 token from slot 10
[15:21:15.764] [SEVERE ] removing player 3 token from slot 9
[15:21:15.764] [SEVERE ] removing player 1 token from slot 2
[15:21:15.764] [SEVERE ] removing player 2 token from slot 1
[15:21:15.764] [SEVERE ] removing player 4 token from slot 2
[15:21:15.764] [SEVERE ] player 1 placing token on slot 10
[15:21:15.764] [SEVERE ] player 4 placing token on slot 2
[15:21:15.764] [SEVERE ] removing player 4 token from slot 4
[15:21:15.764] [SEVERE ] removing player 3 token from slot 1
[15:21:15.764] [SEVERE ] player 4 placing token on slot 5
[15:21:15.764] [SEVERE ] removing player 1 token from slot 10
[15:21:15.764] [SEVERE ] player 2 placing token on slot 6
[15:21:15.764] [SEVERE ] player 1 placing token on slot 8
[15:21:15.764] [SEVERE ] player 4 placing token on slot 6
[15:21:15.764] [SEVERE ] removing player 3 token from slot 6
[15:21:15.764] [SEVERE ] player 1 placing token on slot 6
[15:21:15.764] [SEVERE ] removing player 2 token from slot 2
[15:21:15.764] [SEVERE ] player 3 placing token on slot 9
[15:21:15.764] [SEVERE ] player 3 placing token on slot 1
[15:21:15.764] [SEVERE ] player 3 placing token on slot 10
[15:21:15.764] [SEVERE ] player 2 placing token on slot 1
[15:21:15.764] [SEVERE ] player 2 placing token on slot 2
[15:21:15.776] [SEVERE ] removing player 4 token from slot 2
[15:21:15.776] [SEVERE ] removing player 1 token from slot 9
[15:21:15.776] [SEVERE ] removing player 4 token from slot 6
[15:21:15.776] [SEVERE ] player 1 placing token on slot 9
[15:21:15.776] [SEVERE ] removing player 2 token from slot 6
[15:21:15.776] [SEVERE ] player 4 placing token on slot 2
[15:21:15.776] [SEVERE ] removing player 2 token from slot 2
[15:21:15.776] [SEVERE ] removing player 3 token from slot 1
[15:21:15.776] [SEVERE ] removing player 2 token from slot 1
[15:21:15.776] [SEVERE ] removing player 4 token from slot 2
[15:21:15.776] [SEVERE ] removing player 3 token from slot 10
[15:21:15.776] [SEVERE ] player 3 placing token on slot 10
[15:21:15.776] [SEVERE ] player 3 placing token on slot 1
[15:21:15.776] [SEVERE ] player 4 placing token on slot 7
[15:21:15.776] [SEVERE ] player 2 placing token on slot 6
[15:21:15.776] [SEVERE ] player 4 placing token on slot 1
[15:21:15.776] [SEVERE ] player 2 placing token on slot 4
[15:21:15.776] [SEVERE ] player 2 placing token on slot 10
[15:21:15.800] [SEVERE ] removing player 1 token from slot 6
[15:21:15.800] [SEVERE ] player 1 placing token on slot 6
[15:21:15.800] [SEVERE ] removing player 3 token from slot 1
[15:21:15.800] [SEVERE ] removing player 4 token from slot 1
[15:21:15.800] [SEVERE ] removing player 2 token from slot 10
[15:21:15.800] [SEVERE ] removing player 3 token from slot 10
[15:21:15.800] [SEVERE ] removing player 3 token from slot 9
[15:21:15.800] [SEVERE ] player 3 placing token on slot 1
[15:21:15.800] [SEVERE ] removing player 4 token from slot 7
[15:21:15.800] [SEVERE ] player 3 placing token on slot 8
[15:21:15.800] [SEVERE ] player 4 placing token on slot 7
[15:21:15.800] [SEVERE ] removing player 4 token from slot 5
[15:21:15.800] [SEVERE ] removing player 4 token from slot 7
[15:21:15.800] [SEVERE ] player 4 placing token on slot 3
[15:21:15.800] [SEVERE ] removing player 2 token from slot 6
[15:21:15.800] [SEVERE ] player 4 placing token on slot 10
[15:21:15.800] [SEVERE ] player 4 placing token on slot 5
[15:21:15.800] [SEVERE ] player 3 placing token on slot 2
[15:21:15.800] [SEVERE ] player 2 placing token on slot 10
[15:21:15.800] [SEVERE ] removing player 2 token from slot 4
[15:21:15.800] [SEVERE ] player 2 placing token on slot 9
[15:21:15.800] [SEVERE ] player 2 placing token on slot 4
[15:21:15.816] [SEVERE ] removing player 3 token from slot 8
[15:21:15.816] [SEVERE ] removing player 4 token from slot 10
[15:21:15.816] [SEVERE ] removing player 1 token from slot 8
[15:21:15.816] [SEVERE ] removing player 4 token from slot 5
[15:21:15.816] [SEVERE ] player 4 placing token on slot 5
[15:21:15.816] [SEVERE ] player 1 placing token on slot 8
[15:21:15.816] [SEVERE ] removing player 4 token from slot 3
[15:21:15.816] [SEVERE ] player 4 placing token on slot 0
[15:21:15.816] [SEVERE ] player 3 placing token on slot 8
[15:21:15.816] [SEVERE ] player 4 placing token on slot 7
[15:21:15.816] [SEVERE ] removing player 2 token from slot 10
[15:21:15.816] [SEVERE ] player 2 placing token on slot 10
[15:21:15.832] [SEVERE ] removing player 4 token from slot 5
[15:21:15.832] [SEVERE ] removing player 1 token from slot 8
[15:21:15.832] [SEVERE ] player 4 placing token on slot 5
[15:21:15.832] [SEVERE ] removing player 1 token from slot 9
[15:21:15.832] [SEVERE ] removing player 1 token from slot 6
[15:21:15.832] [SEVERE ] player 1 placing token on slot 8
[15:21:15.832] [SEVERE ] player 1 placing token on slot 0
[15:21:15.832] [SEVERE ] player 1 placing token on slot 1
[15:21:15.832] [SEVERE ] removing player 3 token from slot 1
[15:21:15.832] [SEVERE ] removing player 3 token from slot 8
[15:21:15.832] [SEVERE ] removing player 3 token from slot 2
[15:21:15.832] [SEVERE ] player 3 placing token on slot 1
[15:21:15.832] [SEVERE ] player 3 placing token on slot 11
[15:21:15.832] [SEVERE ] removing player 3 token from slot 1
[15:21:15.832] [SEVERE ] player 3 placing token on slot 10
[15:21:15.832] [SEVERE ] removing player 3 token from slot 11
[15:21:15.832] [SEVERE ] player 3 placing token on slot 6
[15:21:15.832] [SEVERE ] player 3 placing token on slot 1
[15:21:15.832] [SEVERE ] removing player 2 token from slot 4
[15:21:15.832] [SEVERE ] removing player 2 token from slot 10
[15:21:15.832] [SEVERE ] player 2 placing token on slot 10
[15:21:15.832] [SEVERE ] removing player 2 token from slot 9
[15:21:15.832] [SEVERE ] player 2 placing token on slot 1
[15:21:15.832] [SEVERE ] player 2 placing token on slot 9
[15:21:15.847] [SEVERE ] removing player 3 token from slot 10
[15:21:15.847] [SEVERE ] removing player 4 token from slot 7
[15:21:15.847] [SEVERE ] removing player 1 token from slot 1
[15:21:15.847] [SEVERE ] player 3 placing token on slot 10
[15:21:15.847] [SEVERE ] player 4 placing token on slot 7
[15:21:15.847] [SEVERE ] removing player 1 token from slot 0
[15:21:15.847] [SEVERE ] player 1 placing token on slot 0
[15:21:15.847] [SEVERE ] removing player 2 token from slot 9
[15:21:15.847] [SEVERE ] removing player 2 token from slot 1
[15:21:15.847] [SEVERE ] removing player 2 token from slot 10
[15:21:15.847] [SEVERE ] player 2 placing token on slot 9
[15:21:15.848] [SEVERE ] player 2 placing token on slot 2
[15:21:15.848] [SEVERE ] player 2 placing token on slot 1
[15:21:15.848] [SEVERE ] removing player 1 token from slot 8
[15:21:15.848] [SEVERE ] player 1 placing token on slot 9
[15:21:15.848] [SEVERE ] player 1 placing token on slot 5
[15:21:15.859] [SEVERE ] removing player 3 token from slot 6
[15:21:15.859] [SEVERE ] player 3 placing token on slot 6
[15:21:15.859] [SEVERE ] removing player 4 token from slot 5
[15:21:15.859] [SEVERE ] player 4 placing token on slot 5
[15:21:15.859] [SEVERE ] removing player 2 token from slot 1
[15:21:15.859] [SEVERE ] removing player 2 token from slot 9
[15:21:15.859] [SEVERE ] removing player 1 token from slot 9
[15:21:15.859] [SEVERE ] player 2 placing token on slot 1
[15:21:15.859] [SEVERE ] removing player 1 token from slot 5
[15:21:15.859] [SEVERE ] removing player 2 token from slot 2
[15:21:15.859] [SEVERE ] player 1 placing token on slot 9
[15:21:15.859] [SEVERE ] removing player 1 token from slot 9
[15:21:15.859] [SEVERE ] player 1 placing token on slot 3
[15:21:15.859] [SEVERE ] player 2 placing token on slot 6
[15:21:15.859] [SEVERE ] player 1 placing token on slot 5
[15:21:15.859] [SEVERE ] player 2 placing token on slot 9
[15:21:15.879] [SEVERE ] removing player 3 token from slot 6
[15:21:15.879] [SEVERE ] removing player 4 token from slot 5
[15:21:15.879] [SEVERE ] removing player 1 token from slot 5
[15:21:15.879] [SEVERE ] player 4 placing token on slot 5
[15:21:15.879] [SEVERE ] removing player 1 token from slot 3
[15:21:15.879] [SEVERE ] removing player 2 token from slot 6
[15:21:15.879] [SEVERE ] removing player 1 token from slot 0
[15:21:15.879] [SEVERE ] removing player 3 token from slot 1
[15:21:15.879] [SEVERE ] removing player 2 token from slot 1
[15:21:15.879] [SEVERE ] player 3 placing token on slot 1
[15:21:15.879] [SEVERE ] player 1 placing token on slot 3
[15:21:15.879] [SEVERE ] removing player 3 token from slot 1
[15:21:15.879] [SEVERE ] player 2 placing token on slot 1
[15:21:15.879] [SEVERE ] player 3 placing token on slot 2
[15:21:15.879] [SEVERE ] player 1 placing token on slot 6
[15:21:15.879] [SEVERE ] removing player 3 token from slot 10
[15:21:15.879] [SEVERE ] player 2 placing token on slot 6
[15:21:15.879] [SEVERE ] player 3 placing token on slot 7
[15:21:15.879] [SEVERE ] player 1 placing token on slot 5
[15:21:15.879] [SEVERE ] player 3 placing token on slot 3
[15:21:15.896] [SEVERE ] removing player 1 token from slot 6
[15:21:15.896] [SEVERE ] removing player 4 token from slot 7
[15:21:15.896] [SEVERE ] removing player 3 token from slot 3
[15:21:15.896] [SEVERE ] removing player 4 token from slot 0
[15:21:15.896] [SEVERE ] player 3 placing token on slot 3
[15:21:15.896] [SEVERE ] removing player 2 token from slot 6
[15:21:15.896] [SEVERE ] player 4 placing token on slot 0
[15:21:15.896] [SEVERE ] removing player 1 token from slot 5
[15:21:15.896] [SEVERE ] removing player 2 token from slot 9
[15:21:15.896] [SEVERE ] removing player 4 token from slot 0
[15:21:15.896] [SEVERE ] player 2 placing token on slot 6
[15:21:15.896] [SEVERE ] removing player 4 token from slot 5
[15:21:15.896] [SEVERE ] removing player 2 token from slot 6
[15:21:15.896] [SEVERE ] player 4 placing token on slot 3
[15:21:15.896] [SEVERE ] player 2 placing token on slot 4
[15:21:15.896] [SEVERE ] player 4 placing token on slot 9
[15:21:15.896] [SEVERE ] player 2 placing token on slot 9
[15:21:15.896] [SEVERE ] player 4 placing token on slot 11
[15:21:15.896] [SEVERE ] player 1 placing token on slot 6
[15:21:15.896] [SEVERE ] player 1 placing token on slot 5
[15:21:15.911] [SEVERE ] removing player 3 token from slot 7
[15:21:15.911] [SEVERE ] removing player 3 token from slot 2
[15:21:15.911] [SEVERE ] removing player 2 token from slot 9
[15:21:15.911] [SEVERE ] player 3 placing token on slot 2
[15:21:15.911] [SEVERE ] removing player 4 token from slot 9
[15:21:15.911] [SEVERE ] removing player 1 token from slot 3
[15:21:15.911] [SEVERE ] removing player 3 token from slot 3
[15:21:15.911] [SEVERE ] player 3 placing token on slot 3
[15:21:15.911] [SEVERE ] player 3 placing token on slot 8
[15:21:15.911] [SEVERE ] player 2 placing token on slot 9
[15:21:15.911] [SEVERE ] removing player 1 token from slot 6
[15:21:15.911] [SEVERE ] player 1 placing token on slot 6
[15:21:15.911] [SEVERE ] removing player 1 token from slot 5
[15:21:15.911] [SEVERE ] player 1 placing token on slot 5
[15:21:15.911] [SEVERE ] player 1 placing token on slot 2
[15:21:15.911] [SEVERE ] removing player 4 token from slot 11
[15:21:15.911] [SEVERE ] player 4 placing token on slot 11
[15:21:15.911] [SEVERE ] removing player 4 token from slot 11
[15:21:15.911] [SEVERE ] removing player 4 token from slot 3
[15:21:15.911] [SEVERE ] player 4 placing token on slot 7
[15:21:15.911] [SEVERE ] player 4 placing token on slot 3
[15:21:15.911] [SEVERE ] player 4 placing token on slot 1
[15:21:15.927] [SEVERE ] removing player 2 token from slot 9
[15:21:15.927] [SEVERE ] removing player 3 token from slot 8
[15:21:15.927] [SEVERE ] removing player 1 token from slot 2
[15:21:15.927] [SEVERE ] removing player 4 token from slot 3
[15:21:15.927] [SEVERE ] removing player 1 token from slot 5
[15:21:15.927] [SEVERE ] removing player 3 token from slot 2
[15:21:15.927] [SEVERE ] player 1 placing token on slot 2
[15:21:15.927] [SEVERE ] removing player 2 token from slot 1
[15:21:15.927] [SEVERE ] player 3 placing token on slot 8
[15:21:15.927] [SEVERE ] player 1 placing token on slot 5
[15:21:15.927] [SEVERE ] removing player 4 token from slot 7
[15:21:15.927] [SEVERE ] removing player 3 token from slot 8
[15:21:15.927] [SEVERE ] player 2 placing token on slot 9
[15:21:15.927] [SEVERE ] player 3 placing token on slot 6
[15:21:15.927] [SEVERE ] removing player 4 token from slot 1
[15:21:15.927] [SEVERE ] removing player 2 token from slot 9
[15:21:15.927] [SEVERE ] player 4 placing token on slot 7
[15:21:15.927] [SEVERE ] player 3 placing token on slot 2
[15:21:15.927] [SEVERE ] player 4 placing token on slot 11
[15:21:15.927] [SEVERE ] player 2 placing token on slot 8
[15:21:15.927] [SEVERE ] player 4 placing token on slot 3
[15:21:15.927] [SEVERE ] player 2 placing token on slot 9
[15:21:15.940] [SEVERE ] removing player 3 token from slot 2
[15:21:15.940] [SEVERE ] removing player 3 token from slot 3
[15:21:15.940] [SEVERE ] removing player 1 token from slot 2
[15:21:15.940] [SEVERE ] removing player 4 token from slot 7
[15:21:15.940] [SEVERE ] removing player 3 token from slot 6
[15:21:15.940] [SEVERE ] removing player 1 token from slot 5
[15:21:15.940] [SEVERE ] player 3 placing token on slot 3
[15:21:15.940] [SEVERE ] player 1 placing token on slot 2
[15:21:15.940] [SEVERE ] removing player 2 token from slot 4
[15:21:15.940] [SEVERE ] player 3 placing token on slot 1
[15:21:15.940] [SEVERE ] player 1 placing token on slot 5
[15:21:15.940] [SEVERE ] removing player 4 token from slot 11
[15:21:15.940] [SEVERE ] removing player 4 token from slot 3
[15:21:15.940] [SEVERE ] removing player 2 token from slot 9
[15:21:15.940] [SEVERE ] player 3 placing token on slot 8
[15:21:15.940] [SEVERE ] player 4 placing token on slot 11
[15:21:15.940] [SEVERE ] player 2 placing token on slot 9
[15:21:15.940] [SEVERE ] removing player 4 token from slot 11
[15:21:15.940] [SEVERE ] removing player 2 token from slot 8
[15:21:15.940] [SEVERE ] player 4 placing token on slot 3
[15:21:15.940] [SEVERE ] player 2 placing token on slot 1
[15:21:15.940] [SEVERE ] player 4 placing token on slot 2
[15:21:15.940] [SEVERE ] player 2 placing token on slot 10
[15:21:15.940] [SEVERE ] player 4 placing token on slot 1
[15:21:15.959] [SEVERE ] removing player 3 token from slot 3
[15:21:15.959] [SEVERE ] removing player 2 token from slot 1
[15:21:15.959] [SEVERE ] removing player 3 token from slot 1
[15:21:15.959] [SEVERE ] player 3 placing token on slot 1
[15:21:15.959] [SEVERE ] removing player 3 token from slot 8
[15:21:15.959] [SEVERE ] player 3 placing token on slot 8
[15:21:15.959] [SEVERE ] player 3 placing token on slot 5
[15:21:15.959] [SEVERE ] removing player 2 token from slot 10
[15:21:15.959] [SEVERE ] player 2 placing token on slot 10
[15:21:15.959] [SEVERE ] player 2 placing token on slot 1
[15:21:15.959] [SEVERE ] removing player 1 token from slot 2
[15:21:15.959] [SEVERE ] removing player 4 token from slot 2
[15:21:15.959] [SEVERE ] removing player 1 token from slot 5
[15:21:15.959] [SEVERE ] removing player 4 token from slot 1
[15:21:15.959] [SEVERE ] removing player 1 token from slot 6
[15:21:15.959] [SEVERE ] removing player 4 token from slot 3
[15:21:15.959] [SEVERE ] player 1 placing token on slot 6
[15:21:15.959] [SEVERE ] removing player 1 token from slot 6
[15:21:15.959] [SEVERE ] player 4 placing token on slot 1
[15:21:15.959] [SEVERE ] player 1 placing token on slot 2
[15:21:15.959] [SEVERE ] player 1 placing token on slot 4
[15:21:15.959] [SEVERE ] removing player 1 token from slot 2
[15:21:15.959] [SEVERE ] player 1 placing token on slot 0
[15:21:15.959] [SEVERE ] player 1 placing token on slot 9
[15:21:15.959] [SEVERE ] player 4 placing token on slot 8
[15:21:15.959] [SEVERE ] player 4 placing token on slot 7
[15:21:15.970] [SEVERE ] removing player 3 token from slot 5
[15:21:15.970] [SEVERE ] removing player 2 token from slot 9
[15:21:15.970] [SEVERE ] player 3 placing token on slot 5
[15:21:15.970] [SEVERE ] removing player 2 token from slot 1
[15:21:15.970] [SEVERE ] removing player 1 token from slot 4
[15:21:15.970] [SEVERE ] player 2 placing token on slot 1
[15:21:15.970] [SEVERE ] removing player 1 token from slot 0
[15:21:15.970] [SEVERE ] removing player 4 token from slot 1
[15:21:15.970] [SEVERE ] player 1 placing token on slot 4
[15:21:15.970] [SEVERE ] removing player 2 token from slot 1
[15:21:15.970] [SEVERE ] removing player 1 token from slot 9
[15:21:15.970] [SEVERE ] removing player 4 token from slot 7
[15:21:15.970] [SEVERE ] player 1 placing token on slot 6
[15:21:15.970] [SEVERE ] player 2 placing token on slot 8
[15:21:15.970] [SEVERE ] player 1 placing token on slot 2
[15:21:15.970] [SEVERE ] removing player 4 token from slot 8
[15:21:15.970] [SEVERE ] removing player 2 token from slot 8
[15:21:15.970] [SEVERE ] player 4 placing token on slot 8
[15:21:15.970] [SEVERE ] player 2 placing token on slot 0
[15:21:15.970] [SEVERE ] player 4 placing token on slot 7
[15:21:15.970] [SEVERE ] player 2 placing token on slot 2
[15:21:15.970] [SEVERE ] removing player 4 token from slot 8
[15:21:15.970] [SEVERE ] player 4 placing token on slot 8
[15:21:15.970] [SEVERE ] removing player 4 token from slot 8
[15:21:15.970] [SEVERE ] player 4 placing token on slot 10
[15:21:15.970] [SEVERE ] removing player 4 token from slot 10
[15:21:15.970] [SEVERE ] player 4 placing token on slot 9
[15:21:15.970] [SEVERE ] player 4 placing token on slot 0
[15:21:15.991] [SEVERE ] removing player 1 token from slot 4
[15:21:15.991] [SEVERE ] removing player 3 token from slot 8
[15:21:15.991] [SEVERE ] player 1 placing token on slot 4
[15:21:15.991] [SEVERE ] removing player 3 token from slot 1
[15:21:15.991] [SEVERE ] removing player 2 token from slot 0
[15:21:15.991] [SEVERE ] removing player 4 token from slot 0
[15:21:15.991] [SEVERE ] player 2 placing token on slot 0
[15:21:15.991] [SEVERE ] removing player 4 token from slot 9
[15:21:15.991] [SEVERE ] player 3 placing token on slot 1
[15:21:15.991] [SEVERE ] player 4 placing token on slot 9
[15:21:15.991] [SEVERE ] removing player 3 token from slot 1
[15:21:15.991] [SEVERE ] removing player 4 token from slot 9
[15:21:15.991] [SEVERE ] player 3 placing token on slot 11
[15:21:15.991] [SEVERE ] player 4 placing token on slot 11
[15:21:15.991] [SEVERE ] player 3 placing token on slot 0
[15:21:15.991] [SEVERE ] player 4 placing token on slot 8
[15:21:16.007] [SEVERE ] removing player 2 token from slot 2
[15:21:16.007] [SEVERE ] removing player 3 token from slot 11
[15:21:16.007] [SEVERE ] player 2 placing token on slot 2
[15:21:16.007] [SEVERE ] removing player 3 token from slot 5
[15:21:16.007] [SEVERE ] player 3 placing token on slot 11
[15:21:16.007] [SEVERE ] removing player 3 token from slot 0
[15:21:16.007] [SEVERE ] player 3 placing token on slot 6
[15:21:16.007] [SEVERE ] removing player 1 token from slot 2
[15:21:16.007] [SEVERE ] player 3 placing token on slot 4
[15:21:16.007] [SEVERE ] removing player 4 token from slot 7
[15:21:16.007] [SEVERE ] player 1 placing token on slot 2
[15:21:16.007] [SEVERE ] removing player 4 token from slot 11
[15:21:16.007] [SEVERE ] removing player 4 token from slot 8
[15:21:16.007] [SEVERE ] player 4 placing token on slot 7
[15:21:16.008] [SEVERE ] player 4 placing token on slot 6
[15:21:16.008] [SEVERE ] removing player 4 token from slot 6
[15:21:16.008] [SEVERE ] player 4 placing token on slot 1
[15:21:16.008] [SEVERE ] player 4 placing token on slot 11
[15:21:16.023] [SEVERE ] removing player 3 token from slot 6
